step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,12,31.41592653589793,31.41592653589793,-0.0002461144053557066,-0.00020763951576820277,0.41439197770453007,0.03453266480871084,0.011882306574904297,0.10900599329809484,0.024692277553214487,0.035320200467519616,0.05142628341089237,0.06490162274998629,0.09056928324290048,0.13813065923484336,0.1654953371152117,0.23669132961152062,40000,64000,72000,2.622713414808765,848.23434958715,426.7752919560742,115.19310697761202,115.19310697761202,0.0004125,0.7792240408034226,0,0,0.7792240408034226,0.7792240408034226,2464.122776498797,2464.122776498797,current_fourier,nan,nan,116.10847073631665,115.03241135973379,1101.1730296354062,12.5,0.7571875,119.0738688117585,115.08299773174079,1589.626345188804,3.125,0.8112109375
5,1e-06,80000,12,31.41592653589793,31.41592653589793,-0.00024032286675551966,-0.00020461296034509626,0.4083274383880821,0.034027286532340176,0.011537698843684576,0.10741368089626468,0.024023855728582726,0.0341939415516815,0.049925589841060665,0.06311712568394985,0.08851779938229944,0.1361091461293607,0.16363593423924824,0.23610635633244823,40000,64000,72000,2.6013769654588956,908.5007610447551,426.5331378049222,117.69320908481573,117.69320908481573,0.0005,0.7822215655356786,0,0,0.7822215655356786,0.7822215655356786,2473.6017819954127,2473.6017819954127,current_fourier,nan,nan,118.58625921403714,117.57818919817805,1111.4098044143143,12.5,0.756875,121.47562782639399,117.63306169750366,1597.500794218594,3.125,0.813203125
10,2e-06,80000,12,31.41592653589793,31.41592653589793,-0.00024271895893273202,-0.00018823598001778532,0.40187257870960585,0.03348938155913382,0.011197557278090678,0.10581851103701412,0.023098077060490843,0.03324555249231072,0.04842871266473598,0.06140149676437951,0.08641526815435013,0.13395752623653528,0.16189817605066076,0.235073554986604,40000,64000,72000,2.580378141703289,971.7389322698588,426.7649136512798,120.33249983381674,120.33249983381674,0.0006375,0.7872270617660895,0,0,0.7872270617660895,0.7872270617660895,2489.4305509028977,2489.4305509028977,current_fourier,nan,nan,121.26075370288169,120.2485504368207,1163.6127917224976,12.5,0.7571875,124.08079080822861,120.21209224544931,1643.2387264933395,3.125,0.8140625
15,3e-06,80000,12,31.41592653589793,31.41631923497963,-0.000231386943174034,-0.00018010717305826888,0.3955002620807673,0.03295835517339727,0.01086617665139185,0.10424095477014708,0.022497638091587984,0.032178869106925606,0.046917451563742545,0.05963589493374269,0.0843888174963921,0.13183342069358908,0.16011511801980824,0.2344159061674889,40000,64000,72000,2.560468113545531,1037.619381286635,426.9969795148577,123.11041512652159,123.11041512652159,0.000737490781365233,0.7876014850894825,0,0,0.7876014850894825,0.7876014850894825,2490.6145814139095,2490.6145814139095,current_fourier,nan,nan,123.94723132801728,122.91526583511263,1298.777523161106,12.5,0.7596875,126.78249152955345,122.92813064248325,1805.367343285531,3.125,0.8150390625
20,4e-06,80000,12,31.41592653589793,31.41631923497963,-0.00022133987504294983,-0.0001657913766417356,0.3892133574884946,0.032434446457374554,0.010538744300378475,0.10265838641035847,0.021755726007525997,0.031170456205551995,0.045495310403035095,0.057971100961748616,0.08231544409120106,0.12973778582949821,0.15822061438339816,0.23361701668747561,40000,64000,72000,2.5379019247139074,1111.9055262598247,427.20889267295246,126.05105271101138,126.05105271101138,0.0009249884376445294,0.789917000795024,0,0,0.789917000795024,0.789917000795024,2497.936885001313,2497.936885001313,current_fourier,nan,nan,126.89346678681142,125.87644466588341,1416.626667407437,12.5,0.75953125,129.65391791945075,125.88489040966462,1809.8012622238061,3.125,0.8168359375
25,4.9999999999999996e-06,80000,12,31.41592653589793,31.41631923497963,-0.00021688387040045504,-0.0001517765250482175,0.3830351073734648,0.03191959228112207,0.010218279182299355,0.10108550431342446,0.021120944668531972,0.030160436968506673,0.0441608471441788,0.05622722924667609,0.08029225979729894,0.12767836912448827,0.15628749732201505,0.23251608817639224,40000,64000,72000,2.5154538031109346,1194.2871102369413,428.5101101456414,129.1398868996234,129.1398868996234,0.0010874864064199198,0.7916585615255006,0,0,0.7916585615255006,0.7916585615255006,2503.444183593125,2503.444183593125,current_fourier,nan,nan,130.03178841149804,129.0520194000713,1509.6647874199434,12.5,0.76140625,132.7726297403787,129.11491085715036,1984.2838767884105,3.125,0.818359375
30,6e-06,80000,12,31.41592653589793,31.41631923497963,-0.00021026350398954975,-0.00013671615121397152,0.37621212466669973,0.03135101038889165,0.009905056733534855,0.09952415150874111,0.02039441136167424,0.029269311344886893,0.04276754884351949,0.054579676451279736,0.07829985756338537,0.1254040415555666,0.1543637112706562,0.2315865582410655,40000,64000,72000,2.4975226186371566,1286.442226084761,430.14627122660926,132.3977326325707,132.3977326325707,0.0012999837502031225,0.7981100388339762,0,0,0.7981100388339762,0.7981100388339762,2523.845546160801,2523.845546160801,current_fourier,nan,nan,133.27399975275972,132.30748835970988,1562.9944094207676,12.5,0.76296875,135.85495177890184,132.290480874975,2110.1691854262317,3.125,0.8201953125
35,7e-06,80000,12,31.41592653589793,31.41631923497963,-0.00018616596097315938,-0.00011983545694168862,0.36976338578059365,0.030813615481716138,0.009596569991792547,0.09796208446022649,0.019801088077035817,0.028295413138914146,0.041392135236625514,0.05303444843263267,0.07630063802569033,0.12325446192686455,0.15249927108786032,0.2307868451161791,40000,64000,72000,2.4761988112354034,1384.190917942223,429.88816339272853,135.84334440879826,135.84334440879826,0.0015749803127460907,0.8041865789875839,0,0,0.8041865789875839,0.8041865789875839,2543.0612533396707,2543.0612533396707,current_fourier,nan,nan,136.69218475425674,135.76502199382804,1757.8939521756884,12.5,0.7625,139.2625524095416,135.69609147148435,2215.057277746075,3.125,0.82234375
40,8e-06,80000,12,31.41592653589793,31.41631923497963,-0.000180389402966597,-0.0001013631702419723,0.3633422168149153,0.03027851806790961,0.009297120638738651,0.09642157766153099,0.019095556926495057,0.027429195365228164,0.04011438562562653,0.051456267382794,0.07438507692700586,0.12111407227163842,0.15067441862071784,0.23003291082826954,40000,64000,72000,2.4566947682238833,1489.0116870334411,427.8637457802128,139.4413732179451,139.4413732179451,0.0020499743753203087,0.8181948082802774,0,0,0.8181948082802774,0.8181948082802774,2587.3591638904713,2587.3591638904713,current_fourier,nan,nan,140.32962409543282,139.41412946071517,1751.2592354939288,12.5,0.7653125,142.80920623873143,139.475032726713,2318.282083028452,3.125,0.8234765625
45,9e-06,80000,12,31.41592653589793,31.41631923497963,-0.00016753481404989571,-8.015639291455697e-05,0.3567238306759959,0.029726985889666324,0.009003505592338137,0.0948868041001389,0.018549399022638073,0.026530350187206155,0.03886755858012427,0.049946133174244914,0.07243297282557694,0.1189079435586653,0.14876165772122898,0.22936698517240903,40000,64000,72000,2.4366066944834808,1599.491140849891,426.36137316609046,143.23099203965188,143.23099203965188,0.0025624679691503855,0.8396328642182812,0,0,0.8396328642182812,0.8396328642182812,2655.152249260661,2655.152249260661,current_fourier,nan,nan,144.15559552313945,143.2764318478861,1908.071168139728,12.5,0.7665625,146.56716257439757,143.22720308182778,2438.604186040665,3.125,0.82421875
50,9.999999999999999e-06,80000,12,31.41592653589793,31.416711934061325,-0.00015380911731311035,-6.568474615799322e-05,0.3499997426527101,0.029166645221059176,0.008715988260303951,0.09335945726226107,0.0180163716169131,0.02576137375325571,0.03768386732630149,0.04838996015404402,0.07048570163765733,0.1166665808842367,0.14689056771523762,0.22845718365116124,40000,64000,72000,2.41665440448957,1715.4191773549935,427.5184252982845,147.20258949983645,147.20258949983645,0.0030624234394140146,0.8456955173599738,0,0,0.8456955173599738,0.8456955173599738,2674.324041851985,2674.324041851985,current_fourier,nan,nan,148.09252256425637,147.25037055831768,2159.5055944906935,12.5,0.76796875,150.46831671412548,147.19117250471362,3024.9322138516454,3.125,0.8253515625
55,1.1e-05,80000,12,31.41592653589793,31.416711934061325,-0.00014356521317417974,-4.4930097095022376e-05,0.34343417608219706,0.028619514673516422,0.008436505334455746,0.0918504509213523,0.017552162922090078,0.024934898672367874,0.03648526212396181,0.04693404280378718,0.06860868432315041,0.11447805869406569,0.1448759781704939,0.22741310560091849,40000,64000,72000,2.397269314515619,1833.758130604814,428.0675204018662,151.3215243307596,151.3215243307596,0.0037249068773280666,0.8535230652364763,0,0,0.8535230652364763,0.8535230652364763,2699.0769216357476,2699.0769216357476,current_fourier,nan,nan,152.18985372015555,151.3731950713536,2020.754236972461,12.5,0.76796875,154.5163278629035,151.43761379111342,2836.0618747010576,3.125,0.8271875
60,1.2e-05,80000,12,31.41592653589793,31.416711934061325,-0.0001212506216499218,-2.412800514185502e-05,0.336845949016902,0.028070495751408502,0.008163559507709695,0.0903524183832934,0.017001276532859214,0.0242175111056146,0.035398633000130214,0.045455633040536944,0.0666610739294359,0.11228198300563401,0.1429543850285609,0.2267950230365356,40000,64000,72000,2.374773659852125,1961.8733945062008,431.54333032494037,155.64078624645347,155.64078624645347,0.004424889377765556,0.8606025891497826,0,0,0.8606025891497826,0.8606025891497826,2721.464341951424,2721.464341951424,current_fourier,nan,nan,156.48324264407955,155.69006205746362,2229.095357790363,12.5,0.76859375,158.81275922073127,155.76891402819575,2837.4009008067337,3.125,0.8293359375
65,1.3e-05,80000,12,31.41592653589793,31.416711934061325,-9.381567439832437e-05,-7.556137342782599e-07,0.3302192397799162,0.027518269981659682,0.007895721136262997,0.0888578704238572,0.01642094685694539,0.023472319268723757,0.03431901934855207,0.0440392081034287,0.06482908235937826,0.11007307992663873,0.14091678802779198,0.22587593801943745,40000,64000,72000,2.3558560331948706,2098.5951482662927,431.7590207138168,160.19244650232264,160.19244650232264,0.005162370940726481,0.8651241897764703,0,0,0.8651241897764703,0.8651241897764703,2735.762898601402,2735.762898601402,current_fourier,nan,nan,161.0432138073155,160.28270578259512,2294.0134893233885,12.5,0.76984375,163.26294594139804,160.29995570216565,3113.147369151795,3.125,0.8318359375
