t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.4,0,40000,13238,240.0,79.428,79.12318895144656,0.0,13.686052000865367,13238,2.70148818789916,6.286799422360123,2.766,0.021955171982442553,0.053982434512379183,0.19707062798703429,1.6749325256122456,0.9542678718780824,0.9569980839938763,0.9621577222626483,0.1891676868281966,1.6664726393553508,1.0120541204494886,-1.0074191712391993,-0.9215114327439844,0.20463652779660074,1.6297858995473462,-0.9133219686129603,1.0727123325340662,-0.9863691135130637,0.24308460459510686,1.7683200886107389,-1.0058516409883111,-0.9956022918440315,1.0121590910321476
0.44,0,40000,14201,240.0,85.206,85.43125894004609,0.0,14.087260507067574,14201,2.711618860093086,6.242843497837573,2.5500000000000003,0.01793619321284816,0.05366312388145115,0.19280981008363093,1.6992581939877591,0.9536636162158487,0.9589057071290066,0.9819503440208699,0.19388803966433454,1.730562545263611,1.0150014755811148,-1.0026075072414713,-0.8988342460011287,0.2042172817222091,1.659519384606855,-0.9261953589610794,1.0622238632068353,-0.9695445789763575,0.2479739183145437,1.8227761878598314,-0.9984334856536243,-0.9804935942903565,0.9938404990651106
0.48,0,40000,15226,240.0,91.35600000000001,91.4919859665262,0.0,15.253636606051783,15226,2.7123323639444035,6.596226623144264,2.43,0.01840282075277137,0.05839918479459867,0.1892333261441408,1.753282873955871,0.9386098553036684,0.953218340804888,1.0019235240706568,0.19108043780853762,1.7405832570190372,1.0047196925722464,-0.9914273241768683,-0.8925299729241054,0.19502072272312374,1.7087164578010634,-0.9229948900571436,1.0591427205460358,-0.9678365248507328,0.22378063073475243,1.8732445388072625,-0.9770654469339277,-0.9838311095022183,1.006554300414793
0.52,0,40000,16283,240.0,97.69800000000001,97.31506848715338,0.0,15.238432404555176,16283,2.7125800605179435,6.761629805430983,1.986,0.01688006092785729,0.056705701656915665,0.18522512878322195,1.7974902358841405,0.9456914866031516,0.9516814262465143,1.0201464988289546,0.182787770684852,1.7604773205382784,1.0316426144610702,-0.9952425550880388,-0.8956219524276685,0.196984142044542,1.74495424229382,-0.9198674323519045,1.0538214513860416,-0.9779877633990246,0.2159473900581944,1.943521418007015,-0.9666589217123098,-0.9719324268871503,0.9933837529408125
0.56,0,40000,17278,240.0,103.668,102.90982467628443,0.0,16.235531825296775,17278,2.6949239225298753,7.324648007610402,1.854,0.01574061736011491,0.06370734531169936,0.16797100087597217,1.8207367259845904,0.9359844797254695,0.9443130376583424,1.007886937657763,0.17440718630830196,1.8093821193980053,0.995593840504152,-0.9958724273216113,-0.8961175933995804,0.18657181431103562,1.7513829805371024,-0.9149855051676559,1.0446273023275632,-0.9948066740173367,0.19779432705946637,2.007242296011015,-0.979999686462687,-0.9507615992802689,0.9902306761034314
0.6,0,40000,18250,240.0,109.5,108.28520733743366,0.0,15.74440010100062,18250,2.6725320599682236,7.2631920052692625,1.734,0.019327120033642824,0.061555705704405904,0.1862827930689263,1.857615743619547,0.9268598917747557,0.9107971956798719,0.9944433149299332,0.17471476790267884,1.8175886164403645,0.9934535159507236,-0.987240971013799,-0.9180370885633318,0.17838364441287907,1.7924454583641147,-0.8829310481644379,1.0626614680250164,-0.9963171118567322,0.1816727914770101,2.069792542187993,-0.9877624268772376,-0.9536830825775837,0.9754096482662948
0.64,0,40000,19072,240.0,114.432,113.44981822966835,0.0,16.38535536349312,19072,2.666437069127655,7.262093372720527,1.62,0.017462099418732287,0.05894164245386598,0.1795430142222828,1.8933793274270592,0.9255858660360001,0.9026243331675552,1.0277525482227121,0.176867755874844,1.8357747799556885,1.0218634063155383,-0.9943220307410527,-0.9240591720798763,0.1796082110972096,1.805949172661765,-0.866217069831829,1.0557335354636388,-0.9863961071338938,0.1876289473974772,2.1412169299113715,-0.9855399251875934,-0.9556471881001993,0.962088197290889
0.68,0,40000,19922,240.0,119.532,118.41192183225851,0.0,16.623414053324836,19922,2.6555736587666727,7.396340273991446,1.374,0.02149284033756066,0.06509493208180836,0.1761214327783602,1.9236112286541094,0.9130616336400976,0.8866976547461283,1.0406637951941216,0.17158886791811193,1.8771030855231718,1.0359660765380667,-1.0185360490843696,-0.9095412854421667,0.17339479843683486,1.8393414587978416,-0.8761090910520748,1.0561734250398196,-0.9985756554290495,0.18291743785131523,2.1717924467523937,-0.9871650248221115,-0.9668590168041176,0.9662476077310824
0.72,0,40000,20650,240.0,123.9,123.17945856960678,0.0,16.709339227421463,20650,2.628075543261894,7.164378726185278,1.182,0.02246301057762393,0.06781524705868643,0.17240033105654023,1.944881769923661,0.9137239897687559,0.8898201167579192,1.0637710542260708,0.16658030331738158,1.8832527176696292,1.032841115326014,-1.0244392508055054,-0.9321522478895083,0.18493744037673096,1.8850459916909617,-0.8636029484966095,1.0524044024787909,-0.9895246051220674,0.1944249923530767,2.2497470654610106,-0.9728734429202586,-0.9377223860191108,0.9764807992946736
0.76,0,40000,21492,240.0,128.952,127.76005751762179,0.0,17.151764601779647,21492,2.5779814338833815,7.084864154483492,1.056,0.026829981818681115,0.06878445887561643,0.17042695009815947,1.990135545366007,0.9275049584849224,0.8719427595389169,1.0478775672324776,0.17810151954151343,1.8770449847770667,1.023757452047274,-1.0365094674788757,-0.945254888422383,0.15986424134230331,1.8913354416615455,-0.8605488799682091,1.0477996378394332,-0.9937543706102012,0.19344473151368424,2.29375677403389,-0.9332257127585768,-0.9103025127539697,0.9626048756437511
0.8,0,40000,22201,240.0,133.206,132.16104861186682,0.0,16.85714164778419,22201,2.546174914495777,7.203550782355516,1.098,0.030082867284985076,0.06330614442833188,0.1696586557374202,2.0247324749642517,0.9202463176446534,0.8555914993296767,1.0291118898093483,0.16860051842485557,1.9322203157230122,1.0304823814399597,-1.0370005177931674,-0.9427930156511959,0.16619428550542853,1.889986458781408,-0.8614706572262287,1.048913228660159,-0.9951297838905937,0.18380243469209623,2.32524204831167,-0.9205371919933203,-0.9007622002621263,0.9303979202677102
0.84,0,40000,22835,240.0,137.01,136.3894743770209,0.0,16.11444973029014,22835,2.567480130415358,7.043798068117078,1.038,0.0271485714842483,0.06385886941476814,0.18750821197250606,2.0520028800751953,0.9330008882069816,0.8769571753631249,1.0310362874446213,0.1863898015293829,1.9464274435185316,1.027657639963218,-1.0430945765387465,-0.9503654767488552,0.17260233914374784,1.888753317353829,-0.8375103665579564,1.0442172049036902,-0.9995392361860249,0.1769940218488685,2.4027704338291844,-0.9018575652280685,-0.9149032863931055,0.9106836325908692
0.88,0,40000,23519,240.0,141.114,140.45210119642047,0.0,17.182385263404495,23519,2.583264521068793,7.307882271725184,0.87,0.02546300197416147,0.06672657295813704,0.1697611140229122,2.095037559995048,0.9566379565981835,0.8837450401687335,1.0007855032264716,0.17347756994748947,1.9623170733026722,1.0156138163223787,-1.0754971447913704,-0.965805720439338,0.17323343390524026,1.929258724559903,-0.8040837599265576,1.0273194854613408,-0.989834493027236,0.18372905248724936,2.4502136179624974,-0.8929279973854571,-0.9170431638353378,0.9031985573927406
0.92,0,40000,24211,240.0,145.266,144.35543013971662,0.0,17.4404679723176,24211,2.5931183148579855,7.87336990540548,0.84,0.02648120144363281,0.06469984010393187,0.1616935493022993,2.1048088115888017,0.9470762499589602,0.8946487684140934,1.0202911642098016,0.16730734552253027,1.9971060806241443,1.0029755832325318,-1.0804399485064602,-0.9696373971568022,0.16822393988485485,1.9136553857524397,-0.8103857322565737,1.0176723937455545,-0.974488598804168,0.16765949088417467,2.471597856631262,-0.9096468099563788,-0.9102581590339351,0.8818965946607875
0.96,0,40000,24857,240.0,149.142,148.10570736597313,0.0,17.20969218906477,24857,2.5763428087610127,7.467996202705213,0.75,0.03138920862663375,0.06264254343174641,0.1717373632606785,2.095415688517309,0.9603909178226058,0.9163623516543797,1.0494031490950544,0.1711912549211222,2.0211756634469706,1.0173504020882742,-1.0760265382323357,-0.9553906099275942,0.1649702388074023,1.9565257045880717,-0.8083990058511166,0.9886736722018732,-0.9796351543161954,0.1732471197024698,2.494109757742555,-0.8687110569963314,-0.8889014404723028,0.8678793908581852
1.0,0,40000,25447,240.0,152.68200000000002,151.70893411885385,0.0,17.525987803199104,25447,2.588627994577995,7.644745364367351,0.7020000000000001,0.030558046737474327,0.06393016843809649,0.1634692362507293,2.121809161744417,0.974117199019692,0.9075002060127177,1.0809248831657952,0.17139651690843727,2.05509139509958,1.0335134782262676,-1.0760083523597448,-0.9174566733281813,0.16967800554917747,1.9800823292410257,-0.7727807178668487,0.9823647558816875,-0.9682168327631375,0.17087771014129943,2.5258443753850655,-0.8849772056510741,-0.8790794698191249,0.8509336860748427
1.04,0,40000,26032,240.0,156.192,155.17087632989276,0.0,18.338761207208826,26032,2.574821045865915,7.635119835188989,0.66,0.03296376452123398,0.07112372486564719,0.1531062571108272,2.152247293897733,0.9907197979482891,0.889257337630446,1.0843599780954811,0.1662694571145236,2.1027584400928,1.0359917565649495,-1.086094143229591,-0.9422158605329312,0.1664260829215114,2.0196217783434016,-0.763359475041808,0.9895495797955007,-0.9694499045930467,0.17389022033517249,2.5358720163007624,-0.8863289308641855,-0.8580390388671315,0.8533905849370935
1.08,0,40000,26654,240.0,159.924,158.4970738452146,0.0,17.440985553746664,26654,2.5289124334476147,7.565803284858322,0.5700000000000001,0.0373836012220641,0.07751037787357187,0.14648347600958683,2.175558974952522,0.9620269311676308,0.8827796137669512,1.1023673252561466,0.1774722335642162,2.154541197232437,1.0327411552469776,-1.0693103291797037,-0.9383798023342012,0.17630445314209273,2.011490306396117,-0.7697112421722458,1.0013403340392522,-1.0113996943432877,0.16789977195106204,2.5114551205550377,-0.86889844230818,-0.8417080762646236,0.8392084763873271
1.12,0,40000,27212,240.0,163.272,161.69284929047052,0.0,17.478432217103666,27212,2.519679291785307,7.661194842839169,0.54,0.03989044451172534,0.06730843602400945,0.16168862378312032,2.2437137128635603,0.9689191020372121,0.8710834069974203,1.1100070733978908,0.17464710736531702,2.1746712250050537,1.019094187249208,-1.0802819439354723,-0.915761967544471,0.16664203068334288,2.0062964332428392,-0.7951315822460305,0.9895061953040942,-1.0177289099556912,0.16434948536869082,2.5267481551907576,-0.8705068151431039,-0.8309320425470057,0.848397749846252
1.16,0,40000,27626,240.0,165.756,164.76331658817475,0.0,17.319415691743167,27626,2.4977406191550644,7.230311371084993,0.522,0.03605751349525067,0.0628666080791378,0.17176890180786847,2.2463696512887714,0.9563461775772346,0.8297531101693236,1.1116733645916401,0.17384931580521945,2.2025501921995114,1.043998066238836,-1.0426001829114462,-0.9207363085265481,0.17774390196389517,1.9786375526561106,-0.7936362600035176,1.0070912449556735,-1.0337817405681653,0.1736851859847917,2.539366269673268,-0.878082285850704,-0.8500993930387795,0.8843498492923931
1.2,0,40000,28054,240.0,168.324,167.7133891410715,0.0,16.804146479216,28054,2.527213020537841,7.276596338926911,0.456,0.033138932152062664,0.062372655010832716,0.16841176164722035,2.2602292557108923,0.9543841641314783,0.8338667332590406,1.1170074170244142,0.18416518867033316,2.1995586837429206,1.0250591599665926,-1.0420882895900885,-0.9394521906398046,0.16783006704398148,2.0377742815370734,-0.8234405834070584,1.0230775814736415,-1.0072961644472107,0.17889526251986876,2.5706144440088794,-0.8929615752632953,-0.8795829593593183,0.9215348583824747
1.24,0,40000,28567,240.0,171.40200000000002,170.54778769462783,0.0,17.065766173704144,28567,2.541120353463133,7.722363597375596,0.396,0.03287110165145756,0.06429102790842138,0.16223946998034566,2.252981165457776,0.9728620170453182,0.8304000156272284,1.1427332802969232,0.1739694018584298,2.216224913452995,1.0519720326824782,-1.0468049500820253,-0.9272686088327848,0.1712827888576991,2.0505881729421405,-0.8014700371043171,1.0065749610716077,-1.0212647153011147,0.16682045078364416,2.5829068012206595,-0.8813070483232153,-0.8950637498192009,0.937490687382085
1.28,0,40000,29047,240.0,174.282,173.2710478912334,0.0,18.838755321825744,29047,2.561562519950076,7.907185721661093,0.34800000000000003,0.032576521864806064,0.07108621523937242,0.15648243592266708,2.26888868439865,0.9755006909059301,0.8533448057078781,1.1566973993058198,0.16451174727683393,2.235700985877771,1.0337666835373431,-1.0571653428714498,-0.9416415592503036,0.17370776571530389,2.0197941190319253,-0.813736394439081,0.9846548420160497,-0.9855011321188654,0.16684984144992818,2.5931281374281876,-0.8846205440885502,-0.8946249127315937,0.9418639797588924
1.32,0,40000,29459,240.0,176.754,175.88752752819593,0.0,17.391639504038494,29459,2.540529114361168,7.353146226703861,0.33,0.033342740655871034,0.06701358354604825,0.1824568290894774,2.283864707434311,0.9602428929022411,0.8487535040650807,1.1360580053140508,0.16673296644259517,2.2450277668531218,1.0347054314269117,-1.053705114016859,-0.9552004756231982,0.16566105516260515,2.062843898395491,-0.8235489295217571,0.988134493063412,-0.968760584524313,0.16304549549845504,2.6043200906091792,-0.890072127367346,-0.8815911632231952,0.9449301971109412
1.36,0,40000,29860,240.0,179.16,178.4014135311466,0.0,17.922442910239415,29860,2.491345475043852,7.319514762387974,0.28200000000000003,0.03508397144037265,0.06774033681230067,0.1663984602511815,2.3116272938370344,0.9294884423095766,0.82433454267853,1.1146828201773538,0.16692088809775363,2.2413504045161945,1.0427017199850734,-1.03682166286782,-0.9475278912127463,0.16775939759167996,2.1301860573555302,-0.8086544062451235,0.9958968921571563,-0.9356199602520876,0.173971845147459,2.5783600267353872,-0.895581388842527,-0.8629280243082249,0.9441911268747925
1.4000000000000001,0,40000,30370,240.0,182.22,180.81672865401444,0.0,17.408797622043057,30370,2.4948766879754207,7.196610929820974,0.27,0.03296853271265677,0.06923408252667058,0.16599356939560966,2.3208809374992154,0.9193587152749352,0.8181993918647583,1.106685620876318,0.1644056421708568,2.234800994783785,1.0616675169213154,-1.0121731506471665,-0.9371722842164392,0.1594882190280723,2.1177652595661143,-0.8229613725141984,0.9639536148086032,-0.9365520681244313,0.18068026253787298,2.5660896307849597,-0.9139439709045822,-0.8657361255906073,0.9400359220992129
1.44,0,40000,30699,240.0,184.19400000000002,183.13733791629076,0.0,17.90096626593605,30703,2.4925732034501302,7.259207746159474,0.222,0.03146583920193132,0.06606246070266024,0.16292736922502715,2.3314388718320305,0.9295961971148028,0.8099629799246939,1.1075321033923657,0.16946827301361098,2.24912718650696,1.0438946559537472,-1.0327662308256063,-0.9066218952581906,0.16373415107755332,2.1163363922380425,-0.8158016536682524,0.9653738314749507,-0.9402129498476608,0.18043974335951635,2.583493488722469,-0.9144622026552902,-0.8601398684462014,0.9554588688689005
1.48,0,40000,31106,240.0,186.636,185.36695478788494,0.0,17.79688657901235,31106,2.509113173908716,7.254666530290288,0.192,0.02623109581870987,0.06873093588209096,0.1667141297158367,2.329176324531806,0.9442073082812303,0.8287966771574968,1.0806893701183142,0.17580086017167565,2.2552629796393036,1.040844288776876,-1.0171789918386231,-0.8954595311296822,0.17304492856578993,2.1235213698270976,-0.8130488551894315,0.9444569007770678,-0.9400373372353759,0.1791478287122258,2.5687859896494993,-0.9049818470565638,-0.861161194854108,0.9385951123547658
1.52,0,40000,31473,240.0,188.838,187.50914713146847,0.0,17.574710863296065,31473,2.4858135641407815,7.621762688229223,0.198,0.028226505685137595,0.06702722453618584,0.15384380977282588,2.3817707436331554,0.9253455190195652,0.8038597998832424,1.0475739335077359,0.1665433646099027,2.2241014154601055,1.0515186800954988,-1.0134424432126021,-0.9079042848609369,0.1694897983320886,2.1373735048550975,-0.8184808531516481,0.9216319080791129,-0.9449603917996656,0.17075484423642065,2.563576998329981,-0.9168042426556617,-0.8614292199975271,0.9354766030723258
1.56,0,40000,31802,240.0,190.812,189.56734291181647,0.0,17.566318332325867,31802,2.4743729906734417,7.607681188539266,0.12,0.02845835267549721,0.0655654911475716,0.15958438032732303,2.378841830853313,0.9468787902819669,0.8077561494981715,1.0497209501007827,0.17072942381802714,2.297672608849166,1.0447738906075674,-0.9977968816013609,-0.896142483674133,0.1734679842632556,2.1530530955185196,-0.8260943765704809,0.911663430291962,-0.9518918473495281,0.1656622919965655,2.5551480680911562,-0.8960180082839857,-0.8403263791715432,0.9493363621241686
1.6,0,40000,32147,240.0,192.882,191.5448356812827,0.0,18.33373605493468,32147,2.471548234959964,7.346756811141176,0.07200000000000001,0.02964407635337846,0.06750258749719483,0.17091960296194808,2.37903106355816,0.9373176083937773,0.8006672749881742,1.0549912050026133,0.16584130383535062,2.3052029224603516,1.0121427343066287,-1.0427761743069608,-0.8784232686826332,0.16529191358059706,2.1784301734443132,-0.8444873621510744,0.8867293868501971,-0.9601438307371097,0.1654939055418208,2.5566672335579046,-0.90613016479577,-0.8425009869296929,0.9537536216551894
1.6400000000000001,0,40000,32508,240.0,195.048,193.44478985018594,0.0,18.091008052822737,32508,2.4526885943834493,7.391392833082961,0.07200000000000001,0.03368561875037343,0.0705702287341909,0.1689229345419523,2.394826956068013,0.953265067807342,0.7960173715982162,1.0475842590774258,0.17611819818826624,2.3257144430360905,1.0140679694438752,-1.0299464010160326,-0.9046671746354145,0.16393213701645118,2.18315170022367,-0.8503886961408007,0.9176520196352165,-0.9544071495396809,0.1629074321793939,2.556443323547696,-0.8944006423292814,-0.8140174619906766,0.9496016114587107
1.68,0,40000,32864,240.0,197.184,195.27024575054162,0.0,17.851101466478834,32864,2.4745452753341466,7.788727105623608,0.114,0.02819239160886794,0.06766974913228145,0.16169733710440992,2.4023621715608847,0.9465654210909049,0.7955666176761182,1.0450725230685958,0.17098162281675455,2.3134916458956245,1.0019045797404882,-1.013849517315439,-0.8970417412843936,0.15990639336189605,2.19392077560574,-0.8358708923235865,0.9003131972603011,-0.9751735839130165,0.15601122320032562,2.5598799488315085,-0.9108691042507253,-0.834128116265088,0.913139290288675
1.72,0,40000,33109,240.0,198.654,197.02412450124163,0.0,18.102679664950063,33109,2.4834159842327517,7.545715878269154,0.09,0.025912816978668346,0.07215937271125658,0.16571275679778225,2.4152381799350615,0.956425652630176,0.7878684060007126,1.0427105891015263,0.17685624977295308,2.3377718221630057,0.9767969339777718,-0.9900597646099456,-0.8867932156111582,0.16702595588522304,2.1126937968377386,-0.8305715241129548,0.8694538047528342,-0.9806536206571064,0.15574994433430342,2.5512391436336697,-0.9178419634498312,-0.8359924225200626,0.9102271423909469
1.76,0,40000,33330,240.0,199.98000000000002,198.70923268246787,0.0,17.7168470114864,33330,2.4908519015474786,7.37269631529461,0.078,0.0270052471951732,0.0648133252145458,0.16375356730192597,2.3982909611135628,0.9658583994352732,0.7997339739135878,1.0428137379995501,0.16550809965075466,2.3485230355621893,0.9892483585503307,-0.9950737811534722,-0.8837093106047451,0.17340580243848946,2.2313201383938313,-0.79881932682102,0.8622713708672798,-0.9777365956852693,0.1658279287259054,2.5411422404988544,-0.9356580232141507,-0.8013886458330832,0.8847477822317611
1.8,0,40000,33493,240.0,200.958,200.32826682681923,0.0,18.05642697575867,33493,2.4554604518220917,7.27923833317655,0.084,0.028914754034181374,0.06755671264469594,0.17628996792271032,2.39651369409022,0.951613460128014,0.8001635668216363,1.0365870496653828,0.1667585695130363,2.343295039550096,0.9818936252513426,-0.9874457357195361,-0.8998370422239432,0.1714646335678851,2.21299355720733,-0.7962506335204562,0.87045021149759,-0.9669529026720367,0.16103384803628243,2.5364029701892603,-0.9209897180287454,-0.783575533275334,0.9165294366473278
1.84,0,40000,33736,240.0,202.416,201.88381773433906,0.0,17.39530470371873,33742,2.5289875193992324,7.397413432494516,0.084,0.021477459184914983,0.06667898025082873,0.16634435677047874,2.415317489909517,0.9582868258094379,0.8135971937742248,1.0212749643485264,0.16494846551298237,2.3314112546162202,0.9764693619652105,-0.9976116677940654,-0.8855161592748484,0.1631256964515856,2.285233751945878,-0.8140087922261223,0.8802874115926258,-0.9646409436214176,0.17553021093857807,2.5805131116784725,-0.979798060142925,-0.8077197653415746,0.9166988379926719
1.8800000000000001,0,40000,34004,240.0,204.024,203.3783746183479,0.0,18.023833456405374,34004,2.535420457189771,7.584548980985955,0.108,0.020183872341191476,0.07503960925309547,0.16651237323935475,2.454523670016721,0.9560032247331334,0.8125951425506441,1.0347923335390465,0.1626431862861341,2.3243662937319534,0.945108377385421,-1.0146643213808249,-0.895758740034843,0.16942343209347688,2.316603408469585,-0.8185048505822188,0.8972977023749307,-0.9695405704312794,0.16777519791958034,2.5814170634734053,-0.9776999470585785,-0.8231981209429282,0.9193395845544092
1.92,0,40000,34183,240.0,205.098,204.81432908871597,0.0,18.1672770958142,34183,2.506249530653269,7.547208428162207,0.114,0.024550523032440166,0.0696212237343269,0.16849186372538083,2.4086814110593466,0.9478476748549509,0.8166715345163684,1.0451696539023185,0.171201990924557,2.3747487997415355,0.9329446969992805,-1.009214929805986,-0.9242825128717786,0.17089540706775266,2.2956937451928248,-0.7996152433735855,0.904613497260228,-0.9643203187904756,0.16301864006650657,2.5725712793415036,-0.95474464389663,-0.8106517155686346,0.9300687492143185
1.96,0,40000,34421,240.0,206.526,206.1939789789492,0.0,18.09000922749626,34421,2.5007318621593626,7.504037121031221,0.132,0.024910496056376793,0.0686466844452826,0.15989174317501875,2.4104472061125044,0.9431754382788595,0.8298451959301154,1.0289881102557086,0.17598525457675576,2.377216008846526,0.9427523969270437,-1.0153862585356492,-0.9130572933613923,0.17167076265654985,2.290899854141071,-0.8238351340846313,0.9038526351898426,-0.9536952819240545,0.1645544465747091,2.561780219985384,-0.9474386486304907,-0.8029467227964409,0.913971716032064
2.0,0,40000,34677,240.0,208.062,207.51953202321295,0.0,19.463939461585223,34677,2.474039679983398,7.551161693206027,0.12,0.02400395467341346,0.07490074180273874,0.16475012271768263,2.4005018082760676,0.927540892741356,0.7997098597820438,1.0145781042000426,0.16505465781645606,2.3567697552680738,0.9334769569356789,-1.0071662041093434,-0.9018159142465061,0.1544103030313943,2.2700357358569723,-0.8314001130378372,0.8924998704005436,-0.9617358448464453,0.16288683971279405,2.541801153101468,-0.94801121865871,-0.8094661922249307,0.8974070787613471
