seed,method,t,Nact,total_mass,global_nESS,max_mean_weight,global_rel_L2,mean_Em,max_Em,num_Em_gt_20pct,mean_late_Em,max_late_Em,num_late_gt_20pct,max_late_localL2,min_local_eff,min_late_local_eff,median_local_eff,n_resamples
4,weighted_ess_resample,0.678,20000,66.65718368971979,0.8460835435331123,6.069376651415709,0.488960350280758,0.6400473737747155,0.9796842412185451,15,0.9738797571217184,0.9796842412185451,4,1.0886096676563324,27.999999998244324,27.999999998244324,201.91084478975668,2
4,weighted_ess_resample,0.73,20000,68.32378280187346,0.7174389249590252,11.353399596744348,0.5157467131877821,0.5865799865891146,0.9783194580031661,13,0.9743446218812162,0.9783194580031661,4,1.168983851445984,29.99999793915823,29.99999793915823,196.62391635302131,2
4,weighted_ess_resample,0.782,20000,71.12426798155282,1.0000000000000002,0.9999999999999998,0.6392696710071101,0.5246099994523264,0.9790448791578586,12,0.9738060989473233,0.9790448791578586,4,1.7453931769852555,22.999999999999986,22.999999999999986,474.5000000000003,3
4,weighted_ess_resample,0.834,20000,75.94694418512209,0.9654466124784892,1.8242962243657073,0.5146298722484222,0.43165800952247224,0.9744106303877913,10,0.9667212058858307,0.9744106303877913,4,1.471532549358581,20.942842746358373,20.942842746358373,457.7929490372261,3
4,weighted_ess_resample,0.886,20000,83.11810843060519,0.8418403004279268,3.0521016592684833,0.48973514132806606,0.37787762795499363,0.9569248299067108,8,0.9461631743984925,0.9569248299067108,4,1.2230706635983588,21.478477272435253,21.478477272435253,445.0,3
4,weighted_ess_resample,0.9390000000000001,20000,87.0437893330624,0.7637750251025213,4.587779991878441,0.4457926770950354,0.3824162967076212,0.9284668050938389,10,0.913761753011083,0.9284668050938389,4,1.3802505547837964,20.690834161320304,20.690834161320304,426.0970268898635,3
4,weighted_ess_resample,0.991,20000,88.05650445985208,0.7253615351260656,8.407270570852475,0.48792864293845295,0.3529377579480194,0.8795478711733532,9,0.8593249356881305,0.8795478711733532,4,1.3565540867495516,21.547232141826207,21.547232141826207,417.7280399694206,3
4,weighted_ess_resample,1.043,20000,89.53471536181789,0.6303042060343303,14.284095011250162,0.5060240926466409,0.3128565986610268,0.8067723321966188,9,0.7693431229459653,0.8067723321966188,4,1.4534671363496603,19.61307539416295,19.61307539416295,403.5739364481665,3
4,weighted_ess_resample,1.095,20000,92.07010627049618,0.9991750861959607,1.1438664888154664,0.54163248885149,0.26126535017876523,0.6743119034526659,7,0.6153087469106584,0.6743119034526659,4,1.2418470535263084,249.8975997386204,249.8975997386204,381.5,4
4,weighted_ess_resample,1.147,20000,96.33407188853184,0.9593407343131668,2.119691219285085,0.4774266653367286,0.18912896895530978,0.4862152276857045,6,0.377356896392002,0.4862152276857045,4,0.7290709520968939,233.98399936926623,233.98399936926623,377.00000000000006,4
4,weighted_ess_resample,1.2,20000,101.9185037433274,0.8491738783031278,3.4707816427162013,0.46457074983674174,0.11784487804070323,0.2431456544238295,2,0.11849041797221098,0.2398596253640894,1,0.5163041261037123,221.13962542014352,221.13962542014352,364.50000000000006,4
4,weighted_ess_resample_costmatched,0.0,32349,39.47841760435743,1.0,1.0,0.7022152518534341,0.9514324322104006,0.9715478697113872,16,0.9715478697113872,0.9715478697113872,4,0.8341455319863373,91.0,91.0,91.0,0
4,weighted_ess_resample_costmatched,0.052000000000000005,32349,39.665348105642934,0.9968083560433507,1.7036354320395974,0.7101991386318108,0.9428933518440953,0.9726285542507125,16,0.9707623193132611,0.9726285542507125,4,0.8937441498903396,82.51368850017641,88.00000000000004,90.7578569100039,0
4,weighted_ess_resample_costmatched,0.10400000000000001,32349,40.12629403549137,0.9748011261259867,3.243450296096044,0.7044395571838152,0.9246952185786328,0.9715328125448731,16,0.9709913171313245,0.9715328125448731,4,0.7805171263713594,83.99999999975536,91.99999999999991,92.9999999999999,0
4,weighted_ess_resample_costmatched,0.156,32349,40.9119610456522,0.9022327621003847,6.195052558584556,0.7054928170414607,0.8989043148034246,0.9735273843806365,16,0.9709878602078487,0.9735273843806365,4,0.8740983375877435,77.9140224960729,86.0,89.59829318865475,0
4,weighted_ess_resample_costmatched,0.20800000000000002,32349,42.203061557747816,0.7358634742206834,11.502491478172278,0.7132041050692562,0.8560878800283063,0.9745833584814908,16,0.9713680002171011,0.9745833584814908,4,0.7420743861271281,68.96655507826355,82.99999999999999,90.99986249432266,0
4,weighted_ess_resample_costmatched,0.26,32349,44.422708663676254,0.999959696671078,1.0234803501296212,0.691416137204165,0.7838862503392197,0.9750889191428578,16,0.9713171709849101,0.9750889191428578,4,1.0182548367847208,70.99999999999999,70.99999999999999,89.49953575038589,1
4,weighted_ess_resample_costmatched,0.313,32349,48.30912147861438,0.9579352661877342,1.8332448641492916,0.4500607295562073,0.7587662406033888,0.9752205986125663,15,0.9717305420791249,0.9752205986125663,4,0.8071808436191359,70.99999999999919,70.99999999999994,89.6474901379772,1
4,weighted_ess_resample_costmatched,0.365,32349,52.25342152112331,0.8663704646354121,3.059179880401956,0.3934370112707339,0.8501101971704027,0.9753491170622162,16,0.9718771617188664,0.9753491170622162,4,0.8225035234908858,65.99999999919305,70.99999999999999,87.78533774190643,1
4,weighted_ess_resample_costmatched,0.417,32349,53.725287296242726,0.808912322572127,5.7920087921030206,0.3952452194359527,0.8280219662196694,0.9754769689504634,16,0.9715912774109244,0.9754769689504634,4,0.8637351161207475,67.9999992695943,70.99999999999999,87.72581883698007,1
4,weighted_ess_resample_costmatched,0.46900000000000003,32349,55.31708536572905,0.6908116154619457,10.452791524052385,0.41731241877420877,0.7670994796572724,0.9728553304360227,16,0.9715668176402525,0.9728553304360227,4,0.9114380007558843,68.29781660343512,79.00000000000001,82.14020000806426,1
4,weighted_ess_resample_costmatched,0.521,32349,58.07872142627671,0.9999603166716611,1.0235552827447245,0.5208903231024016,0.6792986428568831,0.973849053855163,14,0.9715551112107064,0.973849053855163,4,0.9392699669183215,57.0,57.0,332.99577737807743,2
4,weighted_ess_resample_costmatched,0.5730000000000001,32349,62.5786977942253,0.9619844716292671,1.7968307011016733,0.40325306030274144,0.6532716795997957,0.9753539120020013,15,0.9721590487192429,0.9753539120020013,4,0.9967921817239709,54.000000000000014,54.000000000000014,329.9384106734321,2
4,weighted_ess_resample_costmatched,0.626,32349,66.30430173239094,0.8923939798814766,3.259812266356693,0.38410494288096303,0.706855657353586,0.9782081428625263,16,0.9733276738488068,0.9782081428625263,4,0.9044168881329743,47.999999999997236,47.999999999997236,322.6546928357301,2
4,weighted_ess_resample_costmatched,0.678,32349,67.50632851543163,0.8404540691146303,6.192993446875822,0.3766312594409442,0.6723618111417012,0.9742553718535641,15,0.971997084835172,0.9742553718535641,4,0.9244923258282233,56.9999999967641,56.9999999967641,307.34316860438486,2
4,weighted_ess_resample_costmatched,0.73,32349,69.0419360367795,0.7196174037909968,11.51537175261922,0.4221688705201937,0.6196062123750299,0.977505395266723,15,0.9732322483602702,0.977505395266723,4,1.0806529799801812,48.85985472908778,49.99999716215997,288.6692386813385,2
4,weighted_ess_resample_costmatched,0.782,32349,71.64481315223075,0.5076149708856559,21.490755400820856,0.46234688448389555,0.5570055675415413,0.9772868387216566,14,0.9716246975842656,0.9772868387216566,4,1.1183882463595638,46.734453848818056,48.99776315925112,294.6842054610794,2
4,weighted_ess_resample_costmatched,0.834,32349,76.20714594320842,0.9694881568791046,1.7862201791346473,0.39080467062538865,0.4638156452129503,0.9661557971944731,14,0.9631016726000631,0.9661557971944731,4,0.9768395658647504,44.85843639582241,44.85843639582241,741.6759785955065,3
4,weighted_ess_resample_costmatched,0.886,32349,83.05045006394134,0.8517388550850883,3.0032254199828583,0.3535331534969987,0.3700469871470189,0.9475959632702969,9,0.9411650147091696,0.9475959632702969,4,1.0299913399829876,43.09163108338625,43.09163108338625,703.4879314836622,3
4,weighted_ess_resample_costmatched,0.9390000000000001,32349,86.85909336343666,0.7741643953935395,4.637871082151924,0.34679095384107855,0.37329098643307956,0.9181135029203942,9,0.9033830068733796,0.9181135029203942,4,0.9428976881630556,41.226436751879795,41.226436751879795,680.9004297711699,3
4,weighted_ess_resample_costmatched,0.991,32349,87.94909336359376,0.732583197545317,8.714156710440173,0.3473106198634158,0.3369925534365813,0.8751771840256365,8,0.8504752415221305,0.8751771840256365,4,1.0030131675519245,37.007596265630454,37.007596265630454,660.3753895363016,3
4,weighted_ess_resample_costmatched,1.043,32349,89.52710795101646,0.6330538467996852,16.500436781176532,0.3818413786985402,0.28799318551561237,0.783486644951044,7,0.7533677081333392,0.783486644951044,4,1.2371718014617965,37.81525734081644,37.81525734081644,640.0871923854368,3
4,weighted_ess_resample_costmatched,1.095,32349,92.19236691924436,0.9991654746058687,1.1433745982239854,0.4251642594990357,0.22967063670338972,0.6876965036690251,6,0.6083756247039114,0.6876965036690251,4,0.9092217649706515,387.8569347204112,387.8569347204112,590.0,4
4,weighted_ess_resample_costmatched,1.147,32349,96.59250282265089,0.9596687342869892,2.1133056085008435,0.3830703131064725,0.15366828811962405,0.5047056478758836,4,0.36705275400204557,0.5047056478758836,4,0.5457979387034447,371.026504168798,371.026504168798,582.0,4
4,weighted_ess_resample_costmatched,1.2,32349,102.26447566650594,0.8524326091602712,3.45804844480727,0.3723277633963798,0.08681660099534436,0.2625220557435915,1,0.1327418774875273,0.2625220557435915,1,0.4614060168736558,358.1462760932953,358.1462760932953,556.5000000000001,4
5,minvar_branch,0.0,20000,39.47841760435744,1.0,1.0,0.8959541473919305,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9289053600797933,56.0,56.0,56.0,0
5,minvar_branch,0.052000000000000005,20094,39.66396616709792,1.0,1.0,0.8981737700028574,0.9428786823895439,0.9747143416838919,16,0.9720593475607006,0.9747143416838919,4,0.9913819589948595,50.0,50.0,57.0,0
5,minvar_branch,0.10400000000000001,20329,40.127837573949115,1.0,1.0,0.8944370503652671,0.9273459403052227,0.9752200548502141,16,0.9725650607270228,0.9752200548502141,4,1.030624488055414,46.0,49.0,57.5,0
5,minvar_branch,0.156,20767,40.992414919484546,1.0,1.0,0.8591834544943283,0.899333720148121,0.9762314811828583,16,0.9731972021849253,0.9762314811828583,4,1.047419293320205,47.0,47.0,58.5,0
5,minvar_branch,0.20800000000000002,21331,42.105706295927426,1.0,1.0,0.7820835370287738,0.8632711341570396,0.9767371943491805,16,0.9740822002259892,0.9767371943491805,4,1.062688059589294,46.0,46.0,57.0,0
5,minvar_branch,0.26,22371,44.15858401135401,1.0,1.0,0.6657308014813679,0.7957326679200952,0.978254333848147,15,0.9742086285175697,0.978254333848147,4,1.0797318480212936,43.0,43.0,60.5,0
5,minvar_branch,0.313,24172,47.7136155166264,1.0,1.0,0.5247612847511319,0.7374690293742561,0.9767371943491805,13,0.9749671982670529,0.9767371943491805,4,0.9999697370648313,44.0,46.0,72.5,0
5,minvar_branch,0.365,26030,51.381160512071204,1.0,1.0,0.4366540052417462,0.8135520855933802,0.9772429075155027,16,0.9749671982670529,0.9772429075155027,4,0.9412768418567004,45.0,45.0,97.0,0
5,minvar_branch,0.417,26755,52.81225315022916,1.0,1.0,0.4265016717264366,0.7889093403645231,0.9782543338481471,16,0.9759786245996973,0.9782543338481471,4,0.920847702256366,43.0,43.0,135.5,0
5,minvar_branch,0.46900000000000003,27574,54.428894351127596,1.0,1.0,0.43410378582616493,0.7321628193615707,0.9802771865134356,16,0.975220054850214,0.9802771865134356,4,0.9663079959489081,39.0,39.0,192.5,0
5,minvar_branch,0.521,28970,57.184487899911744,1.0,1.0,0.42889853351890816,0.637918105471194,0.9802771865134356,14,0.9759786245996972,0.9802771865134356,4,0.9840947438205472,39.0,39.0,315.0,0
5,minvar_branch,0.5730000000000001,31289,61.76201042113699,1.0,1.0,0.4131588206126196,0.6190977873043981,0.9807828996797578,13,0.9773693358070832,0.9807828996797578,4,1.0110071795435862,38.0,38.0,505.0,0
5,minvar_branch,0.626,33171,65.47692951770702,1.0,1.0,0.39264506570412105,0.6730881293701663,0.9787600470144692,14,0.9767371943491805,0.9787600470144692,4,0.87155780168519,42.0,42.0,531.0,0
5,minvar_branch,0.678,33812,66.74221280192668,1.0,1.0,0.38435154460837107,0.6451069921008232,0.9792657601807914,14,0.9773693358070833,0.9792657601807914,4,0.9864406015474831,41.0,41.0,576.5,0
5,minvar_branch,0.73,34605,68.30753205993945,1.0,1.0,0.3774838374891285,0.5944292302657123,0.9797714733471136,13,0.9771164792239222,0.9797714733471136,4,1.1392567725350107,40.0,40.0,679.5,0
5,minvar_branch,0.782,35912,70.8874466503842,1.0,1.0,0.3801458575868619,0.5331566394691285,0.9797714733471136,12,0.9758521963081167,0.9797714733471136,4,1.1821177235859768,40.0,40.0,799.5,0
5,minvar_branch,0.834,38200,75.4037776243227,1.0,1.0,0.3626282099962512,0.4420836043764423,0.9706686363533147,11,0.9668757876058984,0.9706686363533147,4,1.0111468687933163,58.0,58.0,990.0,0
5,minvar_branch,0.886,41756,82.42304027437746,1.0,1.0,0.3248005585401528,0.36775093755572325,0.9514515360330724,8,0.9441186951214011,0.9514515360330724,4,1.0635523693605475,96.0,96.0,1000.5,0
5,minvar_branch,0.9390000000000001,43631,86.12414192478596,1.0,1.0,0.30327866434418727,0.36655197211337703,0.9241430250516757,9,0.9087187734788497,0.9241430250516757,4,1.096567606891501,150.0,150.0,968.0,0
5,minvar_branch,0.991,44158,87.16439822866079,1.0,1.0,0.30964576835334656,0.33780533893999454,0.8831802585795803,9,0.8506881876433814,0.8831802585795803,4,1.1853057935663247,231.0,231.0,944.5,0
5,minvar_branch,1.043,45020,88.86591802740858,1.0,1.0,0.31941524474044,0.29906857046340996,0.800243299302746,7,0.7470169885473379,0.800243299302746,4,1.114344200999673,395.0,395.0,909.5,0
5,minvar_branch,1.095,46334,91.45965006401487,1.0,1.0,0.34418493500357206,0.25100167374014726,0.6991006660383134,6,0.5989694591065249,0.6991006660383134,4,0.9945486173941405,595.0,595.0,919.0,0
5,minvar_branch,1.147,48671,96.07270316108404,1.0,1.0,0.39367937283178306,0.19580179735274017,0.5231124841582011,5,0.39493808969657107,0.5231124841582011,3,0.9883391291297192,625.0,943.0,1047.5,0
5,minvar_branch,1.2,51683,102.01815285230026,1.0,1.0,0.43184964964030104,0.1867308108208574,0.7118390680005225,6,0.35296389689183183,0.7118390680005225,4,0.9437754661877403,591.0,1457.0,1340.0,0
5,weighted,0.0,20000,39.47841760435744,1.0,1.0,0.8959541473919305,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9289053600797933,56.0,56.0,56.0,0
5,weighted,0.052000000000000005,20000,39.67580805849663,0.9966645036264989,1.7048764623658264,0.891733008479212,0.9432154777432264,0.9733362149870363,16,0.9719527167080617,0.9733362149870363,4,0.946714225293585,49.73669458932645,53.0,56.49999999999993,0
5,weighted,0.10400000000000001,20000,40.14706735829062,0.9739610894775426,3.2159041076180377,0.8940277296277774,0.9281023920142037,0.9749759498101658,16,0.9727237852930807,0.9749759498101658,4,0.989096347736324,44.656955671756656,50.00000000000002,56.49999999991705,0
5,weighted,0.156,20000,40.94708631851119,0.899740028917026,6.026424397997825,0.9000359681563962,0.8989495209625626,0.9746078518742963,16,0.9718694829587792,0.9746078518742963,4,1.2181662033362246,43.470002618468705,51.00000000000001,56.091595874266645,0
5,weighted,0.20800000000000002,20000,42.269434250146986,0.7308367587885328,11.042184107277844,0.9063527214060106,0.8538087365699184,0.9752348513107756,16,0.9730059879287454,0.9752348513107756,4,0.9023981518999443,42.55640622221282,50.0,55.999929458762765,0
5,weighted,0.26,20000,44.53578637934292,0.48312015396182445,19.481052335584366,0.9249742876820095,0.7856481963186163,0.9751643963377431,15,0.9721605242977972,0.973885093589084,4,0.9368639866403472,38.24554996055026,53.0,55.46991793431182,0
5,weighted,0.313,20000,48.44084874890601,0.26619026036731963,34.31243837771464,0.9277277859865427,0.7633424868592302,0.9754935249588004,14,0.9734104745802985,0.9754935249588004,4,1.0619741506492502,36.72841257448879,49.99999999999999,52.49999999999943,0
5,weighted,0.365,20000,52.33837246821266,0.17352934761253616,47.55551535544905,1.01469924181433,0.8458455480138791,0.9761082153175259,16,0.9729388969412796,0.9761082153175259,4,0.955918357173128,33.95911480688447,49.00000000000001,54.25535931810395,0
5,weighted,0.417,20000,53.791003543059794,0.16773749975302227,48.58924224962992,1.0199239899864592,0.8071383188075516,0.9767171887086575,16,0.9717453383808207,0.9767171887086575,4,0.9960374067330895,29.84892304728168,47.999999999999986,51.8564613160662,0
5,weighted,0.46900000000000003,20000,55.416483576839745,0.17011240493245003,47.01477414335053,1.1017587211901703,0.751690807631868,0.9768379450878594,16,0.972615695494521,0.9768379450878594,4,1.060649324760427,27.65671621830801,48.00000000000001,47.78913861817962,0
5,weighted,0.521,20000,58.27349182932526,0.1649351758447725,44.480605969598734,1.1232480924483872,0.6511648863818744,0.9783981954416585,14,0.9733577743791364,0.9783981954416585,4,0.9540422415507688,26.663095212759682,45.0,46.37244021295398,0
5,weighted,0.5730000000000001,20000,63.002060799105514,0.14239506795585274,40.928845001025614,1.1163087898598218,0.6617410856731678,0.979465333243856,15,0.9730184030222158,0.979465333243856,4,1.32029962340406,26.07958600473862,43.00000000000001,45.54338503381142,0
5,weighted,0.626,20000,66.8992917952958,0.12337772629098459,44.65460754251321,1.1462421656446093,0.7012682745333385,0.9800488798800533,14,0.9739922902576235,0.9800488798800533,4,1.3544022187532905,26.721762687255445,41.99999999999642,44.23290723548514,0
5,weighted,0.678,20000,68.09396050660861,0.12454496781719239,44.874816979588935,1.1550483700778469,0.6705985670906012,0.9758983494651882,15,0.9738898517606742,0.9758983494651882,4,1.319819226118875,26.36090509825852,50.999999995641204,43.052149813021614,0
5,weighted,0.73,20000,69.59603689648297,0.12796985829053456,43.72063393796434,1.1694202647555705,0.6106816842988587,0.9774051882003527,14,0.9743454631349551,0.9774051882003527,4,1.4569493429557085,25.07824228532736,47.99999631152118,39.99804227989271,0
5,weighted,0.782,20000,72.12438459774249,0.12931770770276527,41.97030756859496,1.1533180956731177,0.5534135571818417,0.9767301761444535,14,0.9729616196010923,0.9767301761444535,4,1.3315566632660993,26.139916396878842,47.996961136272915,38.076139616974714,0
5,weighted,0.834,20000,76.53102563939551,0.12201930509246357,39.34854906374942,1.1635971891474128,0.4647293672162355,0.970333023381455,13,0.9655975666624728,0.970333023381455,4,1.3990310454259047,23.981100269915792,45.78640238452726,34.9496660221523,0
5,weighted,0.886,20000,83.09823683010926,0.10122875420380716,53.34822733341998,1.1367553161207868,0.3928076451402262,0.9567579999094356,9,0.9444272049137579,0.9567579999094356,4,1.3852811203599482,25.105873264912116,40.87662071589136,31.95008335996737,0
5,weighted,0.9390000000000001,20000,86.7507328695907,0.09141345227696265,61.06231341172601,1.1510482331245329,0.39158058806750273,0.9302240788974427,9,0.9075022100219511,0.9302240788974427,4,1.0783993184544813,23.86092259317807,38.69472604604304,30.447503875027508,0
5,weighted,0.991,20000,87.82709824222322,0.09301396509151606,60.7586378823556,1.1602582700197432,0.35697024733568816,0.8773592638717924,10,0.8478407858537456,0.8773592638717924,4,1.2167456656660554,21.669764184404443,40.272611823286105,29.044562058938453,0
5,weighted,1.043,20000,89.40769283761307,0.09591618918008912,59.39751919296764,1.1686314923983199,0.32007163187422183,0.800334452160641,7,0.7540203380545892,0.800334452160641,4,1.0454419161905075,22.185954477610327,36.07044589030601,29.16658605104756,0
5,weighted,1.095,20000,92.11155701237342,0.09864661868900215,57.35562613228262,1.2161189043969114,0.26932246872716314,0.6957258001639007,8,0.598749552834129,0.6957258001639007,4,1.194603985615441,20.359947111104457,30.77051572294873,29.266732056566873,0
5,weighted,1.147,20000,96.70665488300843,0.09779115852925263,54.347005148655285,1.2363937990741631,0.1870168862929975,0.5058068115743379,6,0.3447916882895342,0.5058068115743379,3,1.188346461923635,19.862230991829723,26.578483276322178,26.187697472568214,0
5,weighted,1.2,20000,102.7119152511846,0.08930966910048566,50.8990170003741,1.1640278541298792,0.12694084789517152,0.33757113643240466,4,0.1321475269436511,0.2671538904043186,2,1.080700795071036,19.18813158914772,25.53687771110647,26.55960662097504,0
5,weighted_ess_resample,0.0,20000,39.47841760435744,1.0,1.0,0.8959541473919305,0.9516580846022846,0.971680062685959,16,0.971680062685959,0.971680062685959,4,0.9289053600797933,56.0,56.0,56.0,0
5,weighted_ess_resample,0.052000000000000005,20000,39.67580805849663,0.9966645036264989,1.7048764623658264,0.891733008479212,0.9432154777432264,0.9733362149870363,16,0.9719527167080617,0.9733362149870363,4,0.946714225293585,49.73669458932645,53.0,56.49999999999993,0
5,weighted_ess_resample,0.10400000000000001,20000,40.14706735829062,0.9739610894775426,3.2159041076180377,0.8940277296277774,0.9281023920142037,0.9749759498101658,16,0.9727237852930807,0.9749759498101658,4,0.989096347736324,44.656955671756656,50.00000000000002,56.49999999991705,0
5,weighted_ess_resample,0.156,20000,40.94708631851119,0.899740028917026,6.026424397997825,0.9000359681563962,0.8989495209625626,0.9746078518742963,16,0.9718694829587792,0.9746078518742963,4,1.2181662033362246,43.470002618468705,51.00000000000001,56.091595874266645,0
5,weighted_ess_resample,0.20800000000000002,20000,42.269434250146986,0.7308367587885328,11.042184107277844,0.9063527214060106,0.8538087365699184,0.9752348513107756,16,0.9730059879287454,0.9752348513107756,4,0.9023981518999443,42.55640622221282,50.0,55.999929458762765,0
5,weighted_ess_resample,0.26,20000,44.535959131886685,0.9999079613730589,1.0353706743059312,0.92152242648591,0.7835731807592266,0.9750014222413432,15,0.9727288242632836,0.9750014222413432,4,0.9666452188528013,42.00000000000001,43.999999999999986,52.99966058906633,1
5,weighted_ess_resample,0.313,20000,48.494153668143724,0.9559632295758694,1.8516598643573785,0.5980912436390219,0.7692846333642409,0.9751335642179039,14,0.9740032716823542,0.9751335642179039,4,1.04323643336076,44.000000000000014,44.000000000000014,49.499999999999645,1
5,weighted_ess_resample,0.365,20000,52.50256224546296,0.8630722206696957,3.0528983437703854,0.500959599534377,0.8681253704890035,0.9763869643412045,16,0.9744192113696383,0.9763869643412045,4,1.1233039072786524,39.99999999961863,41.99999999999999,48.999999999656005,1
5,weighted_ess_resample,0.417,20000,53.95973200116933,0.8062280400822485,5.765760583422438,0.49581782770111654,0.8496963275023426,0.975390835022959,16,0.9737129374108895,0.975390835022959,4,1.023139334490946,41.993889728626016,44.000000000000014,48.0,1
5,weighted_ess_resample,0.46900000000000003,20000,55.53112389271404,0.6859445955853603,10.542340388893564,0.5375133211204439,0.7855048695755665,0.9777440641273115,16,0.9737101757503768,0.9777440641273115,4,1.0900199826843058,38.14941394535984,40.0,47.5,1
5,weighted_ess_resample,0.521,20000,58.249413382580755,0.9998440158298413,1.0478265250048735,0.6233388617959441,0.6921514119418364,0.9784695988473727,15,0.9740150330918077,0.9784695988473727,4,1.2284951205037913,28.999999999999996,28.999999999999996,234.4889005392302,2
5,weighted_ess_resample,0.5730000000000001,20000,62.673150171776754,0.9597489586059099,1.8479604136212193,0.4880347715592141,0.6538126153806223,0.9815355737553555,13,0.9754423131065508,0.9815355737553555,4,1.2763458675203752,24.999999999999993,24.999999999999993,222.96768464405193,2
5,weighted_ess_resample,0.626,20000,66.32713338159097,0.8894846453982322,3.3228725801706127,0.47288129742168444,0.7082563991366355,0.9794291329053493,16,0.9755720936787426,0.9794291329053493,4,1.3825040430619782,27.999999999997886,27.999999999997886,218.20818417503418,2
5,weighted_ess_resample,0.678,20000,67.51232533949474,0.8392789515601609,6.208722289286165,0.46641937409646067,0.6782694459336742,0.9809967530920953,16,0.9762459819582157,0.9809967530920953,4,1.2959982007769308,25.99999999822831,25.99999999822831,212.5111487622129,2
5,weighted_ess_resample,0.73,20000,69.03435481261828,0.7218057574278837,11.543828469356667,0.5207461800205558,0.6282961951410592,0.9803426144286025,16,0.9776124258413617,0.9803426144286025,4,1.4582833033997675,26.99999726623854,26.99999726623854,202.79333831836897,2
5,weighted_ess_resample,0.782,20000,71.61992376963867,0.5126480607752106,21.115279026591935,0.5750808330147397,0.5583920220576599,0.9789679887655235,14,0.9755954527929493,0.9789679887655235,4,1.0758532983421956,27.997979351333445,27.997979351333445,187.1197401530089,2
5,weighted_ess_resample,0.834,20000,76.15986297235447,0.9703840472688883,1.7673298491094955,0.4792626159078056,0.46964305183057564,0.9698772671444897,12,0.9663522796165397,0.9698772671444897,4,1.2644383224883706,24.894664867034585,24.894664867034585,472.8411250166314,3
5,weighted_ess_resample,0.886,20000,82.97415536848004,0.8528746756995769,2.962908052650149,0.4437881008692616,0.39102822517719044,0.9605537455488493,9,0.9479945623314648,0.9605537455488493,4,1.5046619028316959,19.53849823919395,19.53849823919395,446.8102089511501,3
5,weighted_ess_resample,0.9390000000000001,20000,86.7697286695016,0.7743491509059567,4.471130180813394,0.44613882919205733,0.39274071966271495,0.9355944497030384,11,0.9129513105657814,0.9355944497030384,4,1.2665940101703375,17.96359775867834,17.96359775867834,439.0602909427491,3
5,weighted_ess_resample,0.991,20000,87.82217582668713,0.7305688756727148,8.617597551018788,0.4380456148754701,0.3555638128084408,0.8768978315946587,9,0.8531429457865791,0.8768978315946587,4,1.3149295629942828,20.559128909086194,20.559128909086194,420.5453684128265,3
5,weighted_ess_resample,1.043,20000,89.35653106013956,0.6251223480846652,16.513912282627174,0.48796282592733725,0.29891486453533717,0.7925958936003374,7,0.7659817242445832,0.7925958936003374,4,1.2066979698469262,18.91929392605702,18.91929392605702,404.5756307779767,3
5,weighted_ess_resample,1.095,20000,91.99096623296322,0.9984194820861791,1.2012067540907374,0.5049768912684544,0.24613073988611497,0.6466963918108397,7,0.6019211742557213,0.6466963918108397,4,0.9451073214777872,261.81442641498256,261.81442641498256,405.50000000000006,4
5,weighted_ess_resample,1.147,20000,96.37212554682048,0.9532738130485384,2.2264244815015917,0.49337249748842543,0.17073986654316853,0.4452790295685543,5,0.3582658620276538,0.4452790295685543,3,0.7110685118414773,245.8028416454942,245.8028416454942,393.5000000000001,4
5,weighted_ess_resample,1.2,20000,102.07656564038248,0.8370007308671686,3.633808590581401,0.5060477624345969,0.10777170117953021,0.20658174436985588,1,0.15058050655176003,0.19885903211392267,0,0.6211142930294802,233.09047359880452,233.09047359880452,381.0000000000001,4
5,weighted_ess_resample_costmatched,0.0,32665,39.47841760435743,1.0,1.0,0.6953519114949142,0.9513737266122563,0.9715134784621835,16,0.9715134784621835,0.9715134784621835,4,0.7344257781457647,92.0,92.0,92.0,0
5,weighted_ess_resample_costmatched,0.052000000000000005,32665,39.67828401339548,0.9965877630302683,1.6997143579824738,0.7041889839148041,0.9423778793573379,0.9741254653028433,16,0.9718152389905972,0.9741254653028433,4,0.7701651545603246,84.00000000000006,84.00000000000006,91.99999999999991,0
5,weighted_ess_resample_costmatched,0.10400000000000001,32665,40.15782805638129,0.9732586394019049,3.2448671718493274,0.7030008738641542,0.9247197811266357,0.974259663665133,16,0.9719614193495199,0.974259663665133,4,0.8010092356393713,83.99999999999993,83.99999999999993,91.99999999999996,0
5,weighted_ess_resample_costmatched,0.156,32665,40.963509417826316,0.8986952948379027,6.144429822415783,0.7063240032529374,0.8977103700964447,0.9734786362217013,16,0.9728689496980623,0.9734786362217013,4,0.7937800698274524,76.15196204529771,87.0,89.99999987616988,0
5,weighted_ess_resample_costmatched,0.20800000000000002,32665,42.28458810555146,0.732169213743885,11.25469867579785,0.7066339739953491,0.8538878690040022,0.9760422868948572,16,0.9734645582696202,0.9760422868948572,4,0.8965651493701257,73.85462935523033,79.00000000000006,88.9998700103751,0
5,weighted_ess_resample_costmatched,0.26,32665,44.55261960851931,0.9999585948902628,1.0234242544688323,0.7222507551275237,0.7765303455223167,0.9749105913392522,14,0.9728198072841899,0.9749105913392522,4,0.7475875823281521,72.0,72.0,87.5,1
