step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
95,1.8999999999999998e-05,80000,12,31.41592653589793,31.41592653589793,3.358839415414381e-05,0.0003128952464301727,0.29858193981261766,0.024881828317718138,0.006512912827288834,0.08070261970524151,0.013113142237973816,0.018708775266470443,0.027522676255543957,0.03596597194404167,0.054195441723052656,0.09952731327087255,0.12999361820198435,0.21807552252074716,40000,64000,72000,2.1781133215383752,3794.5882445816583,439.2369364665397,195.85224949763906,195.85224949763906,0.0127125,0.8637441198978644,0,0,0.8637441198978644,0.8637441198978644,2731.3987344548145,2731.3987344548145,current_fourier,nan,nan,197.24479287249696,196.6047234076147,4887.46287546895,12.5,0.7790625,199.07634721709195,196.7349569654848,5218.844813736264,3.125,0.84109375
100,1.9999999999999998e-05,80000,12,31.41592653589793,31.41592653589793,1.2161917147062227e-05,0.0003669439763435583,0.2922114487472646,0.024350954062272053,0.006290429869930728,0.07931223026703213,0.012686354827166619,0.018047779577528414,0.026609407002541767,0.03479356293658062,0.05267881956040686,0.09740381624908821,0.12807483563721603,0.2171095428870293,40000,64000,72000,2.163316452640529,4115.783646140802,438.76611691367305,202.83660309074463,202.83660309074463,0.015275,0.8662140448067571,0,0,0.8662140448067571,0.8662140448067571,2739.2093228165,2739.2093228165,current_fourier,nan,nan,204.38688793023374,203.83824081794484,5318.217821593136,12.5,0.77953125,206.15505162020045,203.86038166017238,6060.652174802924,3.125,0.8433203125
105,2.1e-05,80000,12,31.41592653589793,31.41592653589793,-1.4210582134903319e-05,0.000422621788009115,0.28564784424372724,0.023803987020310603,0.006073695013707858,0.07793391440000853,0.012208963126639607,0.017524123339108126,0.025748808011965517,0.0336345570539601,0.05122543107537486,0.09521594808124241,0.12588387331316153,0.2160752959792657,40000,64000,72000,2.1519685350049587,4440.937969980611,435.8003942192701,210.00874777740253,210.00874777740253,0.01775,0.8660900840921698,0,0,0.8660900840921698,0.8660900840921698,2738.8173246180218,2738.8173246180218,current_fourier,nan,nan,211.67507062221085,211.12203441208618,5564.305876250876,12.5,0.7803125,213.47782801989848,211.2193224839865,6494.398962835192,3.125,0.8440625
110,2.2e-05,80000,12,31.41592653589793,31.41592653589793,-4.042911321910525e-05,0.00046643055809152015,0.27901666262123137,0.02325138855176928,0.00586581167448088,0.07658858710330724,0.011829178331287098,0.016938258105188186,0.02492504005924253,0.032598174857745056,0.04972881879726949,0.09300555420707712,0.12395538022928602,0.21572918617196987,40000,64000,72000,2.1387461951594045,4779.836062548289,434.1910662011655,217.3631337717893,217.3631337717893,0.0213875,0.8637853671821458,0,0,0.8637853671821458,0.8637853671821458,2731.5291698204405,2731.5291698204405,current_fourier,nan,nan,219.26685976489924,218.74182351436517,6086.003323159999,12.5,0.7809375,220.9789780086976,218.80507095493138,7162.693331253374,3.125,0.84671875
115,2.3e-05,80000,12,31.41592653589793,31.41592653589793,-6.896318374519659e-05,0.0005253923568194105,0.27301875065043346,0.022751562554202787,0.0056628468097830904,0.07525188907783704,0.011453461010010688,0.01642224360616087,0.024087460137140356,0.031556753699421944,0.04828581632484272,0.09100625021681115,0.12186160714079491,0.21475287531563048,40000,64000,72000,2.122307696880499,5162.388535169724,433.0761092301402,225.31109058780345,225.31109058780345,0.0252875,0.8683462874490026,0,0,0.8683462874490026,0.8683462874490026,2745.952066090131,2745.952066090131,current_fourier,nan,nan,227.33082316023481,226.81852310102084,6691.311510726177,12.5,0.78140625,229.14812305320908,227.13798019114193,8021.32072709264,3.125,0.8479296875
120,2.4e-05,80000,12,31.41592653589793,31.41592653589793,-8.757839455778336e-05,0.0005697603464849085,0.2666996385855189,0.022224969882126574,0.005466328237824232,0.07393462137472695,0.0110845474755339,0.015866751986934904,0.023248959042749928,0.030500215915273278,0.046857876940442945,0.0888998795285063,0.11978426163605048,0.21359503051264372,40000,64000,72000,2.1083437767952287,5575.589731875194,433.1415982064877,233.5200272337348,233.5200272337348,0.0296125,0.8925809128985637,0,0,0.8925809128985637,0.8925809128985637,2822.5886807518264,2822.5886807518264,current_fourier,nan,nan,235.8665945264744,235.3793843641008,8124.757206348213,12.5,0.78390625,237.60850156779375,235.67894129118574,8261.034259791915,3.125,0.8491796875
125,2.4999999999999998e-05,80000,12,31.41592653589793,31.41631923497963,-0.00011596161929930212,0.0006153660486996716,0.26033792206249895,0.02169482683854158,0.0052775263386858565,0.0726465851825525,0.01069523018130947,0.015279192216664053,0.022455775770907183,0.029450051367733484,0.04554460579714885,0.08677930735416631,0.11781393459269734,0.2126838868851854,40000,64000,72000,2.0993302290957834,6030.728916821141,433.28294819922354,242.07081885241905,242.07081885241905,0.03494956313046087,0.9158501002772365,1,0,0.9158501002772365,0.9158501002772365,2896.172312169675,2896.172312169675,current_fourier,nan,nan,244.63614906975062,244.20270483305043,8836.270135177929,12.5,0.7853125,246.4547892239817,244.59905263439808,9187.788800811726,3.125,0.85234375
130,2.6e-05,80000,12,31.41592653589793,31.41631923497963,-0.00013828622809152575,0.0006588658398381994,0.25410013418648464,0.021175011182207052,0.005093928543567261,0.07137176292881703,0.010255326704126393,0.014712309782861156,0.02162472822582497,0.028416850993235265,0.04435034836827726,0.08470004472882821,0.11565612205662731,0.21145877684066927,40000,64000,72000,2.0944663493516353,6552.967967253145,438.86180516220105,251.37498922855238,251.37498922855238,0.04031199610004875,0.9410821572901094,0,0,0.9410821572901094,0.9410821572901094,2975.963082381578,2975.963082381578,current_fourier,nan,nan,254.13114384534242,253.67898718731368,9320.65265766991,12.5,0.7878125,255.9871115123898,254.1167439337274,9345.479518754482,3.125,0.8541015625
135,2.7e-05,80000,12,31.41592653589793,31.41631923497963,-0.0001647789962412792,0.0006882392699295497,0.2477714108042402,0.020647617567020018,0.0049149648485735135,0.07010681028668694,0.009790561997024948,0.014059776445529606,0.020718992588593763,0.027361491089148475,0.0430646964796313,0.08259047026808007,0.11370588368676916,0.2104399339156156,40000,64000,72000,2.085698087919721,7156.273101071944,437.7748169063734,261.4079184553847,261.4079184553847,0.04683691453856827,0.9519769093990659,0,0,0.9519769093990659,0.9519769093990659,3010.4153135888037,3010.4153135888037,current_fourier,nan,nan,264.52783637083104,264.0706687328906,10126.63277272782,12.5,0.78953125,266.4901307412022,264.65553929534116,10287.529308584119,3.125,0.8550390625
140,2.8e-05,80000,12,31.41592653589793,31.41631923497963,-0.00020294931938771114,0.0007244992322931642,0.2412958861630745,0.02010799051358954,0.004742953946050126,0.06886910734175467,0.009456461366870735,0.013423974849441682,0.019874982447051354,0.026279882793223266,0.04193913081909312,0.08043196205435817,0.11175911734784395,0.2091666597332126,40000,64000,72000,2.0856947784389237,7810.094386625048,437.9451130355669,271.89275467670666,271.89275467670666,0.05459931750853114,0.9790177512746802,0,0,0.9790177512746802,0.9790177512746802,3095.925963764204,3095.925963764204,current_fourier,nan,nan,275.535535653689,275.1399359977109,11269.95032103442,12.5,0.7909375,277.50114979202226,275.80915688981884,11134.714474831031,3.125,0.8566796875
145,2.9e-05,80000,12,31.41592653589793,31.41631923497963,-0.00023112666577853323,0.0007697698084196424,0.23529364939403713,0.01960780411616976,0.004577719753809547,0.06765884830389553,0.009024013285896222,0.01284113556702801,0.01903256223728682,0.02524926111488513,0.040712542749044636,0.07843121646467904,0.10972740046561073,0.20788798573123043,40000,64000,72000,2.076343812281899,8552.038635963398,441.1616164205426,283.5171671734703,283.5171671734703,0.06281171485356433,1.0025226329558594,0,0,1.0025226329558594,1.0025226329558594,3170.2549260094984,3170.2549260094984,current_fourier,nan,nan,287.76951483545605,287.34347602346776,12191.246067837603,12.5,0.79109375,289.6814569879703,287.87466470875694,13005.114303536762,3.125,0.8583984375
150,2.9999999999999997e-05,80000,12,31.41592653589793,31.41631923497963,-0.00026987295595365586,0.0008102566956008722,0.22922102679920897,0.019101752233267415,0.004418827893096546,0.0664742648932393,0.008636166736881173,0.012227855750806737,0.018146848321640305,0.024279916905220845,0.03953355098371959,0.07640700893306966,0.10767570361533392,0.20645663516714724,40000,64000,72000,2.0696295554953523,9400.89221170261,446.2108608425706,296.2261502639098,296.2261502639098,0.07211159860501744,1.034960872148076,0,0,1.034960872148076,1.034960872148076,3272.8336451422438,3272.8336451422438,current_fourier,nan,nan,301.0306441835167,300.68244509784785,13557.300459326838,12.5,0.7909375,303.3339386404958,301.8868789841194,14719.042354461591,3.125,0.8604296875
155,3.1e-05,80000,12,31.41592653589793,31.41631923497963,-0.00029527944889250993,0.0008574816623025197,0.22347667112243152,0.018623055926869293,0.004264287484910176,0.06530151211809858,0.008131258580557582,0.011576652830985287,0.01725031584108095,0.023220518093234346,0.03834644689147727,0.07449222370747717,0.10560809814514532,0.20503979038293327,40000,64000,72000,2.059084558520341,10387.790478878163,445.18279277876434,310.05674052996324,310.05674052996324,0.08151148110648616,1.0381649289333297,0,0,1.0381649289333297,1.0381649289333297,3282.965762336162,3282.965762336162,current_fourier,nan,nan,315.5763363966016,315.24237207527506,14872.597726310878,12.5,0.793125,318.05396764406305,316.73646230417495,16433.148665576857,3.125,0.86203125
160,3.2e-05,80000,12,31.41592653589793,31.41631923497963,-0.0003282267639016396,0.0009112291485372019,0.21724541403435987,0.01810378450286332,0.004117040323557408,0.06416416697470176,0.007719445250663997,0.011021324454539598,0.016452482705507712,0.022284955724673962,0.03722936290723755,0.07241513801145329,0.10346871720983099,0.20394994012053053,40000,64000,72000,2.0564409005945303,11445.218778988485,444.76480401524384,324.80100181095384,324.80100181095384,0.09277384032699591,1.070206451069598,0,0,1.070206451069598,1.070206451069598,3384.2899519854736,3384.2899519854736,current_fourier,nan,nan,331.1818966819952,330.873339078756,16199.404034778778,12.5,0.79390625,334.0955524166504,332.71987129695344,18173.747133395045,3.125,0.864296875
165,3.2999999999999996e-05,80000,12,31.41592653589793,31.41631923497963,-0.0003702308694636811,0.0009895600418194724,0.21091093772374275,0.017575911476978564,0.003976795807555441,0.06306184113674006,0.007318214641884597,0.010449882122684846,0.015688523560889935,0.021354614775742888,0.03617238210170377,0.07030364590791426,0.10145947240483535,0.20253924605431992,40000,64000,72000,2.0580657878872115,12615.224176193035,448.2490328509282,340.5308587949415,340.5308587949415,0.1054361820477244,1.087192396288959,0,0,1.087192396288959,1.087192396288959,3438.004227089503,3438.004227089503,current_fourier,nan,nan,347.7060256694835,347.3519128975565,18082.75156100321,12.5,0.7940625,350.78367619531986,349.54323358324916,20388.9603913827,3.125,0.86625
170,3.4e-05,80000,12,31.41592653589793,31.41631923497963,-0.0004023830297604441,0.0010727429087232902,0.20471466397555188,0.01705955533129599,0.0038425957499542197,0.06198867436842168,0.006870941859874181,0.00988477432739029,0.014892330122988625,0.020396651567637706,0.03505388425940997,0.06823822132518396,0.0994861502866112,0.20142308573654308,40000,64000,72000,2.054794722292857,14032.468485835192,448.5252234585633,358.35821726258155,358.35821726258155,0.11898601267484156,1.0863817064544465,0,0,1.0863817064544465,1.0863817064544465,3435.4406007364983,3435.4406007364983,current_fourier,nan,nan,366.5790431194226,366.30264394232205,20252.363899467437,12.5,0.79390625,370.5617942920545,369.3913186243671,23458.49776696031,3.125,0.8673828125
175,3.5e-05,80000,12,31.41592653589793,31.41631923497963,-0.0004480371744162137,0.0011454175519414317,0.1991886466703942,0.01659905388919952,0.0037164054690480928,0.06096232827778228,0.006446946455645458,0.00933783444957868,0.01415676184740844,0.019451300290733907,0.03393440899908563,0.06639621555679807,0.09742886174492957,0.20028678588059912,40000,64000,72000,2.044358023391061,15549.281400323347,450.64563216183643,377.4292540825806,377.4292540825806,0.13256084298946263,1.0894488364702983,0,0,1.0894488364702983,1.0894488364702983,3445.1397174664585,3445.1397174664585,current_fourier,nan,nan,387.1674021677993,386.9001066063657,22882.144182329786,12.5,0.79453125,391.8583034383701,390.8501854519396,26660.564073727117,3.125,0.868984375
180,3.6e-05,80000,12,31.41592653589793,31.41631923497963,-0.0004692689196288571,0.001204496605593829,0.1932699780622193,0.01610583150518494,0.0035952537193033665,0.059960434615697764,0.006066685762925969,0.008754352046988554,0.01343398564162581,0.01861977221285659,0.0328967885807266,0.06442332602073976,0.09540188797674597,0.1994924525758602,40000,64000,72000,2.0425389754100034,17216.40676147452,456.1179302159873,397.24575135403745,397.24575135403745,0.1487981400232497,1.1559365524486622,0,0,1.1559365524486622,1.1559365524486622,3655.392336380459,3655.392336380459,current_fourier,nan,nan,409.01757150701485,408.7734671708327,26006.174128321538,12.5,0.79625,414.5193234253346,413.4087699303166,31328.676924073676,3.125,0.8717578125
185,3.7e-05,80000,12,31.41592653589793,31.41631923497963,-0.0004794180360736626,0.0012725151548081644,0.18790305772832558,0.01565858814402713,0.003483202590241681,0.059018663067216974,0.005663419159403589,0.008216690554884956,0.012769652878480578,0.017813803648998528,0.031805956190262205,0.06263435257610853,0.09347912260607547,0.19951197919322997,40000,64000,72000,2.0312148130924808,18865.739578388526,458.0064437654726,416.33635456862476,416.33635456862476,0.1654854314321071,1.1670916109381393,0,0,1.1670916109381393,1.1670916109381393,3690.667728639604,3690.667728639604,current_fourier,nan,nan,428.2573376565851,427.9826679594778,28554.18580787261,12.5,0.79828125,434.762641652191,433.7016282200571,32455.776973541404,3.125,0.872421875
