t,N,M_raw,M_clip,xc_x_raw,xc_y_raw,xc_x_clip,xc_y_clip,R_0.05_raw,R_0.1_raw,R_0.2_raw,R_0.3_raw,R_0.5_raw,R_0.8_raw,R_0.05_clip,R_0.1_clip,R_0.2_clip,R_0.3_clip,R_0.5_clip,R_0.8_clip,S_L2,peak,u_min
5.062656641604011e-05,320,31.41592653016268,31.41592653016268,-1.469430637045712e-07,-1.4694306368261463e-07,-1.469430637045712e-07,-1.4694306368261463e-07,0.00474277000355411,0.006972532874090122,0.010269028877936974,0.013312988001035666,0.019949999527839428,0.03913802279313979,0.00474277000355411,0.006972532874090122,0.010269028877936974,0.013312988001035666,0.019949999527839428,0.03913802279313979,507.4708559122492,23369.9409957414,2.3541381197719182e-15
5.112781954887219e-05,320,31.415926530162672,31.415926530162672,-1.487118989800452e-07,-1.4871189895906498e-07,-1.487118989800452e-07,-1.4871189895906498e-07,0.004742488885645854,0.006791420820698326,0.010121725857684446,0.013218630552036157,0.019667724721639048,0.03856351771497413,0.004742488885645854,0.006791420820698326,0.010121725857684446,0.013218630552036157,0.019667724721639048,0.03856351771497413,514.9379201467002,24040.353568603266,2.3764174912817614e-15
5.1629072681704266e-05,320,31.415926530162672,31.415926530162672,-1.505306841758813e-07,-1.5053068415237567e-07,-1.505306841758813e-07,-1.5053068415237567e-07,0.004689944309528467,0.006734872475758873,0.009997772088376645,0.012970026077389,0.019450544187915524,0.03793745808388937,0.004689944309528467,0.006734872475758873,0.009997772088376645,0.012970026077389,0.019450544187915524,0.03793745808388937,522.4858349596947,24726.53362881483,2.3988316719790205e-15
5.213032581453635e-05,320,31.415926530162665,31.415926530162665,-1.5240430891584543e-07,-1.524043088918212e-07,-1.5240430891584543e-07,-1.524043088918212e-07,0.004689634593554324,0.006609628291510979,0.009841906761491616,0.012742922620689873,0.019130161224263986,0.03739464576503023,0.004689634593554324,0.006609628291510979,0.009841906761491616,0.012742922620689873,0.019130161224263986,0.03739464576503023,530.1143798382095,25428.720108982612,2.42138174887458e-15
5.263157894736843e-05,320,31.415926530162658,31.415926530162658,-1.5433800231697484e-07,-1.5433800229554872e-07,-1.5433800231697484e-07,-1.5433800229554872e-07,0.004535685753141484,0.006559820244153147,0.009649123266681811,0.012651202246983602,0.018879604899924376,0.03679660093693583,0.004535685753141484,0.006559820244153147,0.009649123266681811,0.012651202246983602,0.018879604899924376,0.03679660093693583,537.8233080536821,26147.15252300431,2.444068868230259e-15
5.313283208020051e-05,320,31.415926530162658,31.415926530162658,-1.563373519072983e-07,-1.563373518842767e-07,-1.563373519072983e-07,-1.563373518842767e-07,0.004535514281185922,0.0064295251745269625,0.009549022323577383,0.01239069906371846,0.018547511082041,0.03621896760690331,0.004535514281185922,0.0064295251745269625,0.009549022323577383,0.01239069906371846,0.018547511082041,0.03621896760690331,545.6123471916372,26882.07104194392,2.4668942390932527e-15
5.363408521303259e-05,320,31.415926530162658,31.415926530162658,-1.584083233201859e-07,-1.5840832329543316e-07,-1.584083233201859e-07,-1.5840832329543316e-07,0.00446231553409146,0.006300428548989939,0.009469981325749001,0.012255528697563446,0.018323108645838266,0.03573390712912758,0.00446231553409146,0.006300428548989939,0.009469981325749001,0.012255528697563446,0.018323108645838266,0.03573390712912758,553.4811997562139,27633.716583961068,2.4898591340983138e-15
5.413533834586467e-05,320,31.415926530162647,31.415926530162647,-1.6055728078108702e-07,-1.605572807553258e-07,-1.6055728078108702e-07,-1.605572807553258e-07,0.004212028724066675,0.006280121202867174,0.009265434378555254,0.012021838121617612,0.018054769082175712,0.03516029440169303,0.004212028724066675,0.006280121202867174,0.009265434378555254,0.012021838121617612,0.018054769082175712,0.03516029440169303,561.4295438497131,28402.33091855749,2.5129648878678494e-15
5.463659147869675e-05,320,31.415926530162654,31.415926530162654,-1.6279100839238626e-07,-1.6279100836765457e-07,-1.6279100839238626e-07,-1.6279100836765457e-07,0.004151500429353298,0.006145680464590261,0.009152158961663865,0.011882224235853105,0.0178150125737419,0.03461876955289019,0.004151500429353298,0.006145680464590261,0.009152158961663865,0.011882224235853105,0.0178150125737419,0.03461876955289019,569.4570339270128,29188.156785385392,2.5362128937489184e-15
5.513784461152883e-05,320,31.415926530162643,31.415926530162643,-1.651167322287016e-07,-1.651167322024644e-07,-1.651167322287016e-07,-1.651167322024644e-07,0.004151320051364725,0.006063475913074909,0.009110635797584117,0.011797838441326548,0.017496292173547427,0.034110897794260256,0.004151320051364725,0.006063475913074909,0.009110635797584117,0.011797838441326548,0.017496292173547427,0.034110897794260256,577.5633016244195,29991.438027749973,2.5596045969009824e-15
5.563909774436091e-05,320,31.415926530162636,31.415926530162636,-1.6754214324942846e-07,-1.675421432226429e-07,-1.6754214324942846e-07,-1.675421432226429e-07,0.004151192594248251,0.006052322643130677,0.00889751992961504,0.011594080452769794,0.01725822490478566,0.0336167459247277,0.004151192594248251,0.006052322643130677,0.00889751992961504,0.011594080452769794,0.01725822490478566,0.0336167459247277,585.7479566622447,30812.41974094696,2.583141484382304e-15
5.614035087719299e-05,320,31.415926530162636,31.415926530162636,-1.7007542104189167e-07,-1.7007542101262573e-07,-1.7007542104189167e-07,-1.7007542101262573e-07,0.004059913846800629,0.006028743307478568,0.00879385752918141,0.011416488238681351,0.017158650199105903,0.033121632136090366,0.004059913846800629,0.006028743307478568,0.00879385752918141,0.011416488238681351,0.017158650199105903,0.033121632136090366,594.0105878201142,31651.34843549296,2.6068250852056177e-15
5.664160401002507e-05,320,31.41592653016263,31.41592653016263,-1.727252583901255e-07,-1.7272525835878327e-07,-1.727252583901255e-07,-1.7272525835878327e-07,0.004059544484805082,0.0057455734488732575,0.008707846583880076,0.011198354920559027,0.016792625345691776,0.03260489459073985,0.004059544484805082,0.0057455734488732575,0.008707846583880076,0.011198354920559027,0.016792625345691776,0.03260489459073985,602.3507639837346,32508.472215249738,2.630656969468142e-15
5.714285714285715e-05,320,31.41592653016263,31.41592653016263,-1.75500886688364e-07,-1.755008866567514e-07,-1.75500886688364e-07,-1.755008866567514e-07,0.003913327647957374,0.005745217852750283,0.008665969349208644,0.01111218231162939,0.01652175239082835,0.03210300830892619,0.003913327647957374,0.005745217852750283,0.008665969349208644,0.01111218231162939,0.01652175239082835,0.03210300830892619,610.7680352615666,33384.04097039091,2.6546387409120056e-15
5.7644110275689234e-05,320,31.41592653016263,31.41592653016263,-1.7841210220136246e-07,-1.7841210217132816e-07,-1.7841210220136246e-07,-1.7841210217132816e-07,0.003913037809362229,0.005716281822724642,0.008454982286356712,0.011048300383057427,0.01636222735487062,0.03163798455307098,0.003913037809362229,0.005716281822724642,0.008454982286356712,0.011048300383057427,0.01636222735487062,0.03163798455307098,619.2619341695794,34278.30658516288,2.6787720249069317e-15
5.814536340852131e-05,320,31.415926530162626,31.415926530162626,-1.8146929316753954e-07,-1.814692931330324e-07,-1.8146929316753954e-07,-1.814692931330324e-07,0.003912952054073014,0.005575846518352564,0.008400311993472041,0.010938303327198666,0.016104935043998427,0.03115855877485129,0.003912952054073014,0.005575846518352564,0.008400311993472041,0.010938303327198666,0.016104935043998427,0.03115855877485129,627.8319768819917,35191.523160201534,2.7030584601269755e-15
5.864661654135339e-05,320,31.415926530162615,31.415926530162615,-1.8468346775891954e-07,-1.8468346772610172e-07,-1.8468346775891954e-07,-1.8468346772610172e-07,0.0038491259592440363,0.005575483023861335,0.008235019276070324,0.010757615942371788,0.01589621978522559,0.030698385828410082,0.0038491259592440363,0.005575483023861335,0.008235019276070324,0.010757615942371788,0.01589621978522559,0.030698385828410082,636.4776645456476,36123.94724933929,2.7274997218728646e-15
5.914786967418547e-05,320,31.415926530162615,31.415926530162615,-1.8806628290281976e-07,-1.8806628286897798e-07,-1.8806628290281976e-07,-1.8806628286897798e-07,0.003848753609641271,0.005553598453213024,0.008036704231121888,0.010520566963818808,0.01566414026586539,0.030240706687256994,0.003848753609641271,0.005553598453213024,0.008036704231121888,0.010520566963818808,0.01566414026586539,0.030240706687256994,645.1984846554225,37075.838110514116,2.7520975394972593e-15
5.964912280701755e-05,320,31.41592653016261,31.41592653016261,-1.9163007395462202e-07,-1.9163007391892167e-07,-1.9163007395462202e-07,-1.9163007391892167e-07,0.0038277224179726448,0.005530611714485236,0.0079669925009101,0.010378141515709337,0.015467960840829834,0.029750821988436756,0.0038277224179726448,0.005530611714485236,0.0079669925009101,0.010378141515709337,0.015467960840829834,0.029750821988436756,653.9939124878151,38047.45797061824,2.7768535963278473e-15
6e-05,320,31.415926530162608,31.415926530162608,-1.9423936427292706e-07,-1.9423936423847974e-07,-1.9423936427292706e-07,-1.9423936423847974e-07,0.003827440129370169,0.005439265766071013,0.007961683786827083,0.010269311139497268,0.015356651339286577,0.02950585786289369,0.003827440129370169,0.005439265766071013,0.007961683786827083,0.010269311139497268,0.015356651339286577,0.02950585786289369,660.1948172245791,38739.472633312806,2.794277702636485e-15
6.015037593984963e-05,320,31.415926530162608,31.415926530162608,-1.9538788595940164e-07,-1.9538788592272813e-07,-1.9538788595940164e-07,-1.9538788592272813e-07,0.0038274289837155343,0.0054390351588186,0.007961189669603614,0.010268977278977928,0.015323748867919191,0.029327172526433045,0.0038274289837155343,0.0054390351588186,0.007961189669603614,0.010268977278977928,0.015323748867919191,0.029327172526433045,662.8634126637028,39039.07230610768,2.801769230036431e-15
