step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00014816153087775867,-2.252804269753466e-05,0.3381633089257427,0.03381633089257427,0.008175415978962762,0.09041800693978364,0.026151675680952453,0.03622404131771039,0.06733848538475595,0.11272110297524757,0.14306534185724495,0.22328838035479434,40000,64000,72000,1.9913007593482832,1847.4702589354047,420.5368015442481,157.82862585329588,157.82862585329588,0.00435,0.849734009477316,0,0
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0001796487603109262,-2.1340437500008832e-05,0.33162810123515213,0.03316281012351521,0.00791864917058849,0.08898679211314726,0.025657725325268024,0.035464098881819325,0.06551635744543233,0.11054270041171738,0.14097431769665533,0.2224121817946656,40000,64000,72000,1.97559727904288,1987.471104728701,420.6699329218493,162.8102431063595,162.8102431063595,0.005075,0.8553335911872416,0,0
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0002064779850245424,1.0824168535950307e-06,0.3254537908650429,0.03254537908650429,0.007668793273310704,0.08757164651478641,0.025163258346498144,0.03475371963773517,0.06373744783962151,0.10848459695501429,0.1390476165844264,0.22153443268017173,40000,64000,72000,1.958417742506854,2134.353893583407,421.7648760196539,168.06883817191846,168.06883817191846,0.006037575469693371,0.8568035646938541,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.00023681910535941782,2.4551659417756316e-05,0.3190880678260896,0.03190880678260896,0.00742775733986759,0.0861844379216317,0.024719142294246394,0.03404114494419084,0.061909522782863574,0.1063626892753632,0.13705027797981834,0.22051554534319598,40000,64000,72000,1.9402017507155955,2290.9626331139207,423.5205448228887,173.49612230391762,173.49612230391762,0.007350091876148452,0.8578417035882888,0,0
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00025310152279767753,5.21829417387661e-05,0.3132476128832924,0.03132476128832924,0.007194711805084626,0.08482164703119496,0.024254095459491174,0.033410721202604035,0.06007496499757603,0.10441587096109746,0.13481597622173658,0.21979970206550217,40000,64000,72000,1.917810783763525,2462.9939433646473,424.4572314224514,179.0827803668808,179.0827803668808,0.008625107813847673,0.8724180394355324,0,0
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0002563994146140334,7.395469271878251e-05,0.30746147903823756,0.030746147903823757,0.00697020780131939,0.08348777036979363,0.023807141547732186,0.0328225815873023,0.05817891118730508,0.10248715967941252,0.13272161083920705,0.21893843426356654,40000,64000,72000,1.8922341546424954,2640.6028143651133,424.09789174684244,184.9079553176299,184.9079553176299,0.01016262703283791,0.8805786564201656,0,0
72,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00026347783405133106,0.0001077582126987744,0.3017627984600038,0.03017627984600038,0.006753998380607428,0.08218271339282628,0.023398249705672627,0.03226890470751414,0.05635254146937664,0.10058759948666794,0.13057334521392253,0.21805198923199237,40000,64000,72000,1.8674449520273027,2829.4405842752694,424.55050598835544,190.89858332473204,190.89858332473204,0.012025,0.8902305089695238,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.000268024978666986,0.00015652984593052182,0.2963874550528148,0.029638745505281477,0.006544303865739357,0.0808968717920499,0.02297460725722858,0.03181302228149297,0.054477203345672257,0.09879581835093826,0.1284461649450182,0.21726162886290962,40000,64000,72000,1.838040120016709,3029.2517482994226,424.46613576262604,197.15490710309513,197.15490710309513,0.013837672970912136,0.9014260240836536,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0002826254347411455,0.00021155464515353764,0.29078538557243605,0.029078538557243606,0.006345232956059999,0.07965697054282192,0.02264481060280155,0.031369367516882005,0.05267541630593988,0.09692846185747869,0.12637286976629966,0.2160042501648114,40000,64000,72000,1.8114877473035238,3245.6844733342064,426.42165985279263,203.75194116378285,203.75194116378285,0.016025200315003936,0.9148281295441767,0,0
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0002937388565802412,0.00024913404395199377,0.285370429866854,0.028537042986685402,0.0061528144933803465,0.0784398782086022,0.022150356052345978,0.030934535959068043,0.050995982989590224,0.09512347662228468,0.12426447214406038,0.2149763932141891,40000,64000,72000,1.787010063144368,3500.7583571707983,426.5238836012543,210.7428988911146,210.7428988911146,0.018687733596669958,0.9193544800748884,0,0
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.00029331389094677384,0.0002888559676659278,0.279947654353141,0.027994765435314102,0.005965295471384325,0.0772353252817927,0.021673671944256716,0.030527234103389284,0.049293579995210536,0.09331588478438034,0.12225242860573605,0.2140666102078107,40000,64000,72000,1.7608141818194685,3789.55697877886,429.2015927987226,218.30227231471554,218.30227231471554,0.021250265628320355,0.9306202520583814,0,0
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0003115463102197203,0.00030804666931584567,0.27442144632874443,0.027442144632874442,0.005785268402378906,0.07606095188977657,0.021128385382955726,0.030238010880479463,0.047703884552756384,0.09147381544291482,0.12012641470210143,0.2129793853615002,40000,64000,72000,1.738343893706081,4096.321389571936,429.21083929398,226.08369127783303,226.08369127783303,0.024375304691308643,0.940817221151242,0,0
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0003381166670858102,0.00033297097797103963,0.26912169363799293,0.026912169363799292,0.005614719391650033,0.07493143126652549,0.02033546766875979,0.029959504124273815,0.046165899852952295,0.08970723121266432,0.11820900006253951,0.21196353448066946,40000,64000,72000,1.715428408200047,4394.222022139103,431.18197053956806,233.92617482953742,233.92617482953742,0.028112851410642632,0.9518055651776953,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0003602435767647633,0.0003468422823754422,0.26372859334808996,0.026372859334808995,0.005449179973212853,0.07381856117002589,0.01958284852081871,0.029682969982004672,0.0448937766627604,0.08790953111602999,0.1161700185642418,0.21047009053468343,40000,64000,72000,1.702271873247586,4707.92140744463,431.22571782352156,242.48277925972337,242.48277925972337,0.031812897661220765,0.963966302983833,0,0
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00037953082777404234,0.0003392119470336921,0.2585096580166508,0.02585096580166508,0.005291172991402535,0.07274044948584339,0.018763738053812515,0.02934914016209259,0.04381670930741163,0.08616988600555027,0.11406280209214834,0.20967693704451293,40000,64000,72000,1.6949737833233822,5015.923472634194,432.4423799932776,250.9755755251584,250.9755755251584,0.03643795547444343,0.9700725262156077,0,0
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0004202007250309956,0.000337456823237682,0.25323641868725544,0.025323641868725544,0.005140260355422774,0.07169560903864876,0.018046415796665688,0.02908087899611958,0.042920374466022565,0.08441213956241847,0.11202281660654856,0.20842926339799867,40000,64000,72000,1.6948736950441878,5345.122744208627,434.0855708165654,259.8394203457767,259.8394203457767,0.04107551344391805,0.9762054459087449,0,0
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0004770495907884847,0.0003056873796336817,0.2482871312416163,0.02482871312416163,0.00499697971565568,0.07068931825711491,0.017279728110649976,0.028996691120469126,0.04211566728915299,0.08276237708053877,0.1102212847749965,0.2074087396152973,40000,64000,72000,1.6962484957856658,5666.010863767313,434.0187316719391,268.831006178699,268.831006178699,0.04596307453843173,0.978983233570587,0,0
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,0.0005532928646473624,0.00027074688134858866,0.2431616593193165,0.02431616593193165,0.004858799945628516,0.06970509268072539,0.01650643152356001,0.02909628602516635,0.04139369590988244,0.08105388643977217,0.10830907619390545,0.20588435447091397,40000,64000,72000,1.702311788205262,6003.97020688121,434.659866601117,278.7973974420052,278.7973974420052,0.05182564782059776,1.0035123714285459,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.0006130487712858942,0.0002655895697025235,0.23856268765047753,0.023856268765047754,0.00472951302916643,0.06877145504616308,0.0159766387767633,0.029233340268723904,0.040855648074155065,0.07952089588349251,0.10641011889131105,0.20483170903009137,40000,64000,72000,1.7125749410575641,6358.354377722106,434.31048558724603,289.5479710361289,289.5479710361289,0.05748821860273253,1.0062631396203938,0,0
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0006602378453735212,0.00025493436126067254,0.23378696883048472,0.023378696883048472,0.004606037400946221,0.06786779354705898,0.015664873053737278,0.02925685993037011,0.04047391710435082,0.07792898961016158,0.1046873085421739,0.20396544698082655,40000,64000,72000,1.73123067153062,6690.758189320855,435.04860842626596,301.04834105495684,301.04834105495684,0.06392579907248841,1.024567277093516,0,0
128,3.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0007742549233011619,0.00024472933369630654,0.22972167810051328,0.022972167810051326,0.004488679432040404,0.0669976076590829,0.015348142351764843,0.029574393404140382,0.04011796247379127,0.07657389270017109,0.1030486570687745,0.20303362254403223,40000,64000,72000,1.7463725150152312,7000.885883657105,437.62516127760904,313.43746428867394,313.43746428867394,0.06967587094838686,1.0417151660339243,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,0.0008781396698149203,0.0002048912496545493,0.22615698885709073,0.022615698885709072,0.004376394414187176,0.0661543227173189,0.0150251984841646,0.029850562723886895,0.03974824122777976,0.07538566295236358,0.10121729578970416,0.20185961454780194,40000,64000,72000,1.7575508689186161,7549.666957753207,434.83831036493586,326.4983715962265,326.4983715962265,0.07553844423055288,1.0524309621050647,0,0
136,3.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0009528120576187476,0.00017308614816032662,0.22266286683313524,0.022266286683313524,0.004269568629335324,0.06534193622273007,0.014828645210985635,0.030059295805470284,0.03950840139006999,0.07422095561104508,0.09956272995121447,0.20059380872978375,40000,64000,72000,1.7743596834077322,8125.989014423757,436.6427939496221,339.48324405194705,339.48324405194705,0.08145101813772672,1.0487214303405774,0,0
140,3.5e-05,80000,10,31.41592653589793,31.415141137734533,0.0010702006323313965,0.00015212991754685315,0.21972580651444001,0.021972580651444,0.00416754679236003,0.06455653950112282,0.014692451033047395,0.030396130163112954,0.03925181654851366,0.07324193550481334,0.09806122224396752,0.19916541760805012,40000,64000,72000,1.786399930494013,8765.799492581902,439.5344055401763,353.4023926370099,353.4023926370099,0.08697717442936073,1.0492185911226157,0,1
144,3.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0010613946576745292,0.00017548373799540395,0.21727098383622812,0.02172709838362281,0.0040675369136285834,0.0637772444813084,0.014694320526582209,0.03049455098402423,0.03894520365239346,0.07242366127874271,0.09642120656971244,0.19797518830024294,40000,64000,72000,1.7924714549895493,9333.151125821862,443.59982352519216,366.7237386775999,366.7237386775999,0.091764794119853,1.055737070402972,0,0
148,3.7e-05,80000,10,31.41592653589793,31.415141137734533,0.0010252010175987195,0.0002111333088449472,0.21534387143813366,0.021534387143813366,0.003973189408212649,0.0630332405022354,0.014673883707527776,0.030677630812047888,0.03866450826570554,0.07178129047937788,0.09479359070934334,0.19684396937989995,40000,64000,72000,1.7954775312383804,9850.57560893787,447.1385897736579,378.8628436241321,378.8628436241321,0.09531488287207181,1.0450281132062822,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.415141137734533,0.0010743773177179408,0.00024397586672640986,0.21328356917064148,0.021328356917064147,0.003882904650866479,0.06231295732724037,0.014865844114052403,0.030932732869520307,0.03823353125481245,0.0710945230568805,0.09321048452686344,0.1954040264239035,40000,64000,72000,1.7926149399826954,10480.651993971085,452.61361662207065,392.6736592936348,392.6736592936348,0.0995524888122203,1.0346556094715436,0,0
156,3.9e-05,80000,10,31.41592653589793,31.415141137734533,0.001084687906223797,0.00016266970385900875,0.2114305889637942,0.02114305889637942,0.0037901874333682514,0.06156449815736543,0.015299253990728779,0.03063856869086741,0.03784224085840297,0.0704768629879314,0.09156494542347529,0.19435592860692305,40000,64000,72000,1.7898186371170328,11065.99785076472,449.3127541277856,406.618857642009,406.618857642009,0.10367759193979849,1.035135566069304,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.415141137734533,0.0010603442656642729,0.00010844207994600224,0.21000073724407514,0.021000073724407514,0.003697777221027424,0.060809351427452536,0.01566915293915306,0.0300876386169441,0.03737087341979803,0.07000024574802505,0.08977864681129367,0.19285719016781522,40000,64000,72000,1.7795591534692288,11587.454803721186,450.6459332431726,417.29963361763873,417.29963361763873,0.10695267381684542,1.0571669697545376,0,0
164,4.1e-05,80000,10,31.41592653589793,31.415141137734533,0.0010169794556621383,3.7274778590666294e-05,0.20887922507509502,0.020887922507509503,0.0036121874610269317,0.06010147636312216,0.015897062154678877,0.02978826318759445,0.03701001629126492,0.069626408358365,0.0881065863175586,0.19121028553052022,40000,64000,72000,1.7718380694853353,12115.134662853216,453.1066319056648,428.17281958858797,428.17281958858797,0.10925273131828296,1.0732167751127217,0,0
168,4.2e-05,80000,10,31.41592653589793,31.415141137734533,0.00091061426370844,-1.4973465234449002e-05,0.20756829543622984,0.020756829543622984,0.003534276538027747,0.05944978164827645,0.016406355357711226,0.029416874673120662,0.03679111165773509,0.06918943181207661,0.08644271526814844,0.19023616030265847,40000,64000,72000,1.772482236770029,12733.830554829194,452.17611524650636,439.8567835388414,439.8567835388414,0.11214030350758769,1.051249013394044,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.415141137734533,0.0008031937671001007,-0.00012997658404631857,0.20682375455195473,0.020682375455195474,0.0034621392271812143,0.058839945846178465,0.016854845453922847,0.029117415196126456,0.03651261212055538,0.06894125151731824,0.08460224073008678,0.18865260021073643,40000,64000,72000,1.7653974128674519,13249.481899864666,453.63962556496125,449.6969797216685,449.6969797216685,0.11349033725843147,1.0376211874223946,0,0
176,4.4e-05,80000,10,31.41592653589793,31.415141137734533,0.0007158469125650862,-0.00029474485132597016,0.20561328943317253,0.020561328943317254,0.003395311678667987,0.05826930305630905,0.017158658865104384,0.02898744512113389,0.03618121154128562,0.06853776314439085,0.083212349071824,0.1872334078658034,40000,64000,72000,1.7596728130282193,13749.18957137117,455.7210394548982,458.1441341852724,458.1441341852724,0.11674041851046277,1.0523873177541267,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.415141137734533,0.0007496242752353686,-0.0004225842595473708,0.20372802145643085,0.020372802145643083,0.003334392892115191,0.057744202238105176,0.01724831866755264,0.028915292075287185,0.035926349286783114,0.06790934048547695,0.08206202178960295,0.18605358686780282,40000,64000,72000,1.7634466299701588,14317.203841000624,452.4204742472692,466.6556372898622,466.6556372898622,0.12106552663816596,1.041340242739196,0,0
184,4.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0008410925119062468,-0.00044709772078078687,0.20147102693229063,0.020147102693229064,0.0032812807141861613,0.0572824642817168,0.01778866497788366,0.028736341952386727,0.03584496390674906,0.06715700897743021,0.08132383530249374,0.18462950033154518,40000,64000,72000,1.7791622176421253,14944.219754232625,450.5221970926905,475.90840274115175,475.90840274115175,0.1266156653916348,1.0486770634761333,0,0
188,4.7e-05,80000,10,31.41592653589793,31.415141137734533,0.000906091166297924,-0.00046313137536674223,0.1980631983624955,0.01980631983624955,0.003234286655197414,0.05687078912057941,0.018565667058230338,0.028641308437453928,0.03580569846259002,0.06602106612083183,0.08070694595922027,0.18379020555779196,40000,64000,72000,1.8077915917049054,15737.13546972389,447.6805077821588,487.50537140796814,487.50537140796814,0.13535338383459586,1.0752387076597263,0,0
192,4.8e-05,80000,10,31.41592653589793,31.415141137734533,0.0009686270996227448,-0.0005207703752955671,0.19343191164207074,0.019343191164207074,0.003191190547364631,0.05649062353492508,0.019168460179258575,0.028692230613742757,0.035953196554025985,0.06447730388069024,0.0803320093365297,0.1827419632803062,40000,64000,72000,1.8587003689729495,16654.83365988428,447.3831066060851,500.9875709777443,500.9875709777443,0.14842871071776795,1.114990633098908,0,0
196,4.9e-05,80000,10,31.41592653589793,31.415141137734533,0.0009305890422787713,-0.0005534902909779011,0.18761030552545904,0.018761030552545903,0.0031485063041655557,0.056111552323612965,0.019608623412950877,0.028476847495270657,0.036256590912439504,0.06253676850848634,0.07975456030937754,0.18130657918479962,40000,64000,72000,1.932547938179197,17660.46525220219,443.39708115127837,517.582830664895,517.582830664895,0.16512912822820572,1.162557632775355,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.414748438652833,0.0009358520677575278,-0.0006396528880648387,0.18251564492506892,0.01825156449250689,0.0031172811020904996,0.05583261683004388,0.019947329216177867,0.02869083346281836,0.03662588228437104,0.060838548308356305,0.07894870030740998,0.18059610799656653,40000,64000,72000,2.0067256316250397,18534.66606685185,447.00697010594797,533.4045817588336,533.4045817588336,0.18168181306799006,1.1501095967492483,0,0
204,5.1e-05,80000,10,31.41592653589793,31.414355739571135,0.0009711431885520027,-0.0008105210948421295,0.17669601563303572,0.01766960156330357,0.0030904949454209295,0.055592220187908756,0.020128711874569032,0.029239536113399335,0.03728572456055154,0.05889867187767857,0.07845993414890512,0.17933887816005814,40000,64000,72000,2.1101621577017875,20404.96328704125,452.96475413706526,552.2182798396309,552.2182798396309,0.20148507425371268,1.1711616196023136,0,0
208,5.2e-05,80000,10,31.41592653589793,31.414355739571135,0.001080284953019786,-0.0009309941959195444,0.17266709182637024,0.017266709182637025,0.0030728744808108488,0.055433514057931135,0.02053491744819734,0.030100136463399978,0.03794307547771737,0.057555697275456744,0.07780122822411512,0.17873549062413033,40000,64000,72000,2.1974700029043164,21777.520501748008,454.79320070437444,565.7275219182256,565.7275219182256,0.2159857992899645,1.171513718402356,0,0
212,5.3e-05,80000,10,31.41592653589793,31.414355739571135,0.0013951692915270706,-0.0010319783623760422,0.16823505588227455,0.016823505588227455,0.0030627284293890653,0.0553419228920451,0.021143899888346064,0.03112229195948244,0.038263180373434055,0.05607835196075818,0.07710005573401167,0.17792717968792032,40000,64000,72000,2.2743880680973763,22970.51551923137,456.78731810275013,577.7722001183944,577.7722001183944,0.23367418370918547,1.1949239782315735,0,0
216,5.4e-05,80000,10,31.41592653589793,31.414355739571135,0.001693812040433702,-0.0010595294442319319,0.16302412692055343,0.016302412692055342,0.0030574598974709454,0.0552943025769468,0.021680092362035396,0.031835151943747836,0.03871057311198582,0.05434137564018448,0.07671962069742397,0.17755670033358856,40000,64000,72000,2.374530312979419,23650.009397835132,455.51727039813807,588.7500285112152,588.7500285112152,0.2546877343867193,1.214587606062504,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.001845506369795025,-0.0009942829434788196,0.15803218804173946,0.015803218804173947,0.0030428889033700638,0.05516238667217059,0.021737722771356736,0.031704870620881405,0.0388380590782103,0.05267739601391316,0.07611830748078965,0.17709128694851792,40000,64000,72000,2.457604337412097,24850.04592614901,464.2440226048959,599.4802525836075,599.4802525836075,0.2760638031901595,1.2396221569117651,0,0
224,5.6e-05,80000,10,31.41592653589793,31.414355739571135,0.0022457851421052665,-0.0009690065723402213,0.157421729895118,0.015742172989511798,0.0030356114174781876,0.055096382979994134,0.022238839574071866,0.03195391729225734,0.039120685274144334,0.05247390996503933,0.07582476107247542,0.177136653223406,40000,64000,72000,2.4850880053349966,25451.098795581667,455.67749751333434,600.9136624696929,600.9136624696929,0.27888894444722234,1.2492648944898082,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.414355739571135,0.0026776789636594237,-0.0009656368157556843,0.15830434809978533,0.015830434809978533,0.003038021534935302,0.055118250470559224,0.022453696899226456,0.032522417603263847,0.03938586556478896,0.05276811603326178,0.07518910292554012,0.17757151737293772,40000,64000,72000,2.4879838133038854,25749.332699182665,452.5325031406449,599.4547334378938,599.4547334378938,0.27505125256262813,1.2795349590214358,0,0
232,5.8e-05,80000,10,31.41592653589793,31.414355739571135,0.0029482710943531058,-0.0008532352262011936,0.159959715520098,0.0159959715520098,0.0030257892110861564,0.05500717417833929,0.02221141530480061,0.03300926262539424,0.03914801198774459,0.053319905173365996,0.0738123681349463,0.17729441530435813,40000,64000,72000,2.4473669423865583,25726.656346954784,454.8910989973861,596.152048874574,596.152048874574,0.26856342817140855,1.257406911410247,0,0
236,5.9e-05,80000,10,31.41592653589793,31.414355739571135,0.0029617474115718953,-0.0009041766998005672,0.1609439327205108,0.01609439327205108,0.003007525776976244,0.05484091334921624,0.02194052236547797,0.033457841143661536,0.03875875340220708,0.0536479775735036,0.07276982225779949,0.1780401136589746,40000,64000,72000,2.4082146339442367,25771.9599486861,450.24723260091224,594.5720216157329,594.5720216157329,0.26426321316065804,1.1979864524010586,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.0029911150338396073,-0.0009972805707389185,0.16260281253654274,0.016260281253654273,0.0029909000539572834,0.054689121897844396,0.02204954320674983,0.0335807115921747,0.03874547844609014,0.05420093751218091,0.07219762153994722,0.17734332669860803,40000,64000,72000,2.3828295366897563,25426.265800698457,447.58335410576626,588.3413085797496,588.3413085797496,0.2575878793939697,1.2360057201228003,0,0
244,6.1e-05,80000,10,31.41592653589793,31.414355739571135,0.0030036847670803896,-0.001064436938216669,0.1644612965298533,0.01644612965298533,0.0029840298564556174,0.05462627441493349,0.022178995893354675,0.033959970241686455,0.03901888243835723,0.05482043217661777,0.07163549932951434,0.17827389491162135,40000,64000,72000,2.3725267440825784,24960.894808294714,443.874361624357,581.7771930608371,581.7771930608371,0.2494624731236562,1.219552308998582,0,0
248,6.2e-05,80000,10,31.41592653589793,31.414355739571135,0.0030033029016437907,-0.0011007078838714476,0.16707044336178523,0.016707044336178523,0.002975156782401816,0.054544997776164734,0.022307932576497116,0.03433102732757019,0.03901129278611755,0.055690147787261744,0.07114453058191512,0.17686947535847714,40000,64000,72000,2.3350206057477174,24158.662350716673,448.6176582301475,574.7121138149414,574.7121138149414,0.23848692434621732,1.2278864185872043,0,0
252,6.3e-05,80000,10,31.41592653589793,31.414355739571135,0.0028629296268510075,-0.0008272711318654416,0.16793261189164685,0.016793261189164684,0.0029576655797427746,0.054384424054528466,0.022495337574649738,0.034640551883896,0.038942622020877414,0.055977537297215614,0.07095826506968553,0.17632414971296392,40000,64000,72000,2.3189433893878753,24058.48413131753,453.32443206258887,574.1799510194596,574.1799510194596,0.23544927246362318,1.244458768174868,0,0
