step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,S_dg_raw_40,S_dg_cross_40,peak_dg_40,ppc_40,empty_40,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
360,8.999999999999999e-05,80000,10,31.41592653589793,31.417104633143026,0.00033244617640161653,0.001747979568412399,0.10891210211165128,0.010891210211165129,0.001757648035400828,0.041924313177449046,0.014239754026270871,0.036304034037217096,0.04392153318856972,0.2178976225724295,40000,64000,72000,1.3074537861433417,125473.65841795335,496.842516791506,1555.732147466759,1555.732147466759,0.542304663575116,1.7446051320974025,0,0,1126.4323529222572,1126.4277327073169,86609.56717981173,50.0,0.87125,1876.6946544133457,1876.6681882844844,257496.21612224722,12.5,0.931875,2604.917159533658,2604.7757971265196,616913.0913894421,3.125,0.9655078125
364,9.099999999999999e-05,80000,10,31.41592653589793,31.417104633143026,8.332923411323101e-06,0.0015848879717525396,0.10768536627517003,0.010768536627517002,0.0017323893839222436,0.041621981979745315,0.014005416327294015,0.035895122091723346,0.04309964583385293,0.2169660984392568,40000,64000,72000,1.3005867753196627,126957.48100299017,497.5872683298731,1577.266538874191,1577.266538874191,0.5496168893666488,1.6921795262587913,0,0,1138.0588827453705,1138.0520461372232,89472.77076699189,50.0,0.876875,1911.3883909808187,1911.3462585283912,312930.33938705263,12.5,0.9315625,2612.148937371162,2612.011681557017,672485.6810062377,3.125,0.9657421875
368,9.2e-05,80000,10,31.41592653589793,31.416711934061325,-7.28013168817744e-05,0.0013709303231540639,0.1072724226354451,0.01072724226354451,0.0017100091098762396,0.04135225640610485,0.013880474612458196,0.035757474211815035,0.04230226650399202,0.21613145988428434,40000,64000,72000,1.2939462232180248,129388.8750569579,485.07641532404716,1603.7039701481497,1603.7039701481497,0.5519112022199445,1.6585757062441338,0,0,1148.7295014552485,1148.722643925583,90920.72954104742,50.0,0.87625,1933.1123386404552,1933.0775921010943,328536.332594004,12.5,0.9328125,2634.0733978753697,2633.9435309476135,687496.2098375463,3.125,0.9671484375
372,9.3e-05,80000,10,31.41592653589793,31.416711934061325,-0.00015435449590719754,0.0014043049450178547,0.10764400644220198,0.010764400644220198,0.0016939958110234045,0.04115818036579611,0.013928977404735476,0.035881335480733995,0.041448481371685074,0.21535721296394253,40000,64000,72000,1.2939854122035541,127300.59062863355,482.12704671639716,1590.9729371242543,1590.9729371242543,0.5493987650308743,1.5955389261655495,0,0,1117.8220907824639,1117.8154147120317,88216.11781667908,50.0,0.879375,1877.610793282087,1877.5862311798455,318518.88345414074,12.5,0.93515625,2497.139083032423,2497.0248069181703,638094.1120247863,3.125,0.9680859375
376,9.4e-05,80000,10,31.41592653589793,31.416711934061325,-0.00019079617344426998,0.0014213986802659037,0.1081925240720959,0.01081925240720959,0.0016827414714950704,0.041021231959743366,0.013929157714585534,0.036064174690698635,0.04076791853323656,0.21463796248788433,40000,64000,72000,1.2874417926790955,125623.56367762541,503.53834288486144,1582.795274438971,1582.795274438971,0.546423839404015,1.6065460390179103,0,0,1099.7629849194404,1099.7473480422143,86308.66322304856,50.0,0.881875,1849.7540678292814,1849.6892978782425,312490.5559917597,12.5,0.9375,2423.1112935873107,2422.9409906022684,616561.3359379924,3.125,0.96984375
380,9.499999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-0.0003605354499144514,0.0011006876200234514,0.10850042910670332,0.010850042910670332,0.001672245331862079,0.04089309638388953,0.013795634124378018,0.03616680970223444,0.040471315815584046,0.21436438379806827,40000,64000,72000,1.2714819874869696,126112.628480984,498.5821715359615,1582.7782792934922,1582.7782792934922,0.5446113847153821,1.6991183531290077,0,0,1071.2231591809666,1071.2073653896755,82663.40907590522,50.0,0.886875,1824.7188449145106,1824.6604411808994,310788.150557229,12.5,0.94125,2381.6600223359524,2381.4959663636387,634565.1689133489,3.125,0.971015625
384,9.6e-05,80000,10,31.41592653589793,31.416711934061325,-0.0004300381598835605,0.0007265921118170672,0.10873269485868163,0.010873269485868163,0.0016594868073363006,0.040736799178829705,0.013534005948104966,0.036244231619560544,0.0401244228431401,0.21435453899342402,40000,64000,72000,1.244704361065908,128842.24142382962,514.6433378594301,1599.3880852983052,1599.3880852983052,0.543348916277093,1.4708999102702414,0,0,1048.7534218833669,1048.7427963792886,76857.1312573723,50.0,0.886875,1839.5283712634475,1839.4826146703565,303735.6191889276,12.5,0.94203125,2447.595244818067,2447.4910737635423,656941.7014371981,3.125,0.971328125
388,9.7e-05,80000,10,31.41592653589793,31.416711934061325,-0.0005941511737444014,0.00035997538862523216,0.10884809881979245,0.010884809881979245,0.0016480370378844438,0.0405960224392051,0.013298606157949235,0.03628269960659748,0.039923289252640076,0.21435775034907678,40000,64000,72000,1.221758239431103,131974.27449233914,512.7636759514291,1623.2192697194425,1623.2192697194425,0.5431114222144446,1.5158470189110334,0,0,1044.155896284279,1044.148621144922,70590.94511619772,50.0,0.889375,1888.7237328531398,1888.69345168634,288633.45925243595,12.5,0.9446875,2561.1194161057037,2561.026441747461,650517.6860984584,3.125,0.9726171875
392,9.8e-05,80000,10,31.41592653589793,31.416711934061325,-0.0006565083373151421,0.00021143063405863898,0.10941760254009539,0.010941760254009539,0.0016410914487011853,0.040510386923617324,0.013084845081214248,0.036472534180031796,0.04014286297163272,0.2149109085445702,40000,64000,72000,1.1958628938537919,134271.85148552482,488.8224987997117,1646.4451351807938,1646.4451351807938,0.539761505962351,1.5668453521144816,0,0,1055.8291871870326,1055.8052526198535,68774.96899024188,50.0,0.895,1967.0266236222083,1966.9786935790619,292824.89743089594,12.5,0.94921875,2722.7395580861535,2722.6358750647937,689935.3146054349,3.125,0.97421875
396,9.9e-05,80000,10,31.41592653589793,31.416711934061325,-0.0006930750468201037,0.0001711169876601355,0.10915917962885269,0.010915917962885269,0.0016351426574749348,0.040436897228582395,0.013000577642969038,0.03638639320961756,0.040241606825618094,0.21474641077060458,40000,64000,72000,1.1909742897639695,135301.97884752022,496.58665815845904,1650.3899741376345,1650.3899741376345,0.5413114672133197,1.6058812542970224,0,0,1056.4515129225447,1056.405204497507,68756.14780353909,50.0,0.895,1967.178205763702,1967.0852078047344,289711.1810276821,12.5,0.946875,2696.299134778917,2696.104217846127,678166.1951388742,3.125,0.9742578125
400,9.999999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-0.0007489888958569486,0.0002998211461167158,0.10831741972922561,0.01083174197292256,0.0016263457966329184,0.04032797783962046,0.012927985563930707,0.036105806576408536,0.040128193919533754,0.2146316552329017,40000,64000,72000,1.1935278366349922,136164.41584012544,499.65217566098545,1647.4523256510033,1647.4523256510033,0.5460738481537961,1.5051131280479682,0,0,1053.653370051772,1053.6196708087884,71550.88376304662,50.0,0.896875,1966.705253991077,1966.6003194403702,300450.7021715093,12.5,0.94921875,2626.7656564683593,2626.517507271717,645494.9271996422,3.125,0.9749609375
404,0.000101,80000,10,31.41592653589793,31.416711934061325,-0.000531577414448189,0.00026073331465255306,0.10823334920041597,0.010823334920041597,0.0016230871719026077,0.04028755604281063,0.012976580394954267,0.03607778306680532,0.040324541664196044,0.21449941556498003,40000,64000,72000,1.198944732914575,135958.41898748002,493.23829388277085,1645.7546320150068,1645.7546320150068,0.5465613359666008,1.4848067453952396,0,0,1046.470636172224,1046.4588135292943,64659.979099464836,50.0,0.896875,1931.1777166892211,1931.1407316162165,270433.41938901896,12.5,0.9503125,2629.9944830064287,2629.7962096880983,689575.5305545246,3.125,0.976015625
408,0.000102,80000,10,31.41592653589793,31.416711934061325,-0.00024828623184161016,0.00022028466751726277,0.10860300772242686,0.010860300772242686,0.0016190744147670899,0.040237723777160776,0.013066243118622957,0.036201002574142285,0.04050491954027475,0.21414124324827913,40000,64000,72000,1.2031198207712932,135212.05080241247,494.868268896403,1642.8893057369696,1642.8893057369696,0.5443113922151946,1.5967696548678074,0,0,1046.8552966771463,1046.830902078675,66413.34256655988,50.0,0.895,1884.0591001166358,1884.0034553108965,281978.0109128911,12.5,0.94953125,2631.664390607599,2631.5583597911145,731700.276618005,3.125,0.9758203125
412,0.000103,80000,10,31.41592653589793,31.416711934061325,-0.00031878657575113513,6.660305152847268e-06,0.10805619406395564,0.010805619406395564,0.001607930803622891,0.04009901250184213,0.012842698560326157,0.03601873135465188,0.04041624749010664,0.2141016639577212,40000,64000,72000,1.1885203501360504,137583.1311069931,508.1102960410378,1659.397320123708,1659.397320123708,0.5474613134671633,1.6611694333539204,0,0,1066.801205358271,1066.7840994790313,76146.61704315875,50.0,0.899375,1985.8055528760187,1985.7712245534221,333953.32012100867,12.5,0.95265625,2747.724368222616,2747.6225372191607,835043.2476030823,3.125,0.9773046875
416,0.000104,80000,10,31.41592653589793,31.416711934061325,-0.00036260629870619836,-0.00023141841982309268,0.1066698628230984,0.01066698628230984,0.0015911819397328253,0.03988962195525078,0.012645806103537133,0.0355566209410328,0.03999784268026456,0.21406720751514438,40000,64000,72000,1.1855087996605913,141400.24060740258,503.69495891012315,1682.8362194818433,1682.8362194818433,0.5558611034724132,1.71502382443287,0,0,1099.801891616372,1099.7472502826263,84828.72102132885,50.0,0.90125,2087.355577363612,2087.151001246252,377142.9067322839,12.5,0.9521875,2842.06108807042,2841.7526961517938,907095.9652084333,3.125,0.9770703125
420,0.00010499999999999999,80000,10,31.41592653589793,31.417104633143026,-0.0004816990264152998,-0.00014329061752397831,0.10553214023513632,0.010553214023513632,0.0015734392583865223,0.03966660129613479,0.012609412032666568,0.03517738007837878,0.0396195675745932,0.2131725204066366,40000,64000,72000,1.1948409275668548,144203.4667067054,519.1955642298299,1697.499265462026,1697.499265462026,0.5630038873542242,1.6296901418854792,0,0,1097.7837190268704,1097.690842593906,84105.1625893423,50.0,0.9025,2077.826908236152,2077.6045669187333,368101.3803884124,12.5,0.95359375,2825.1531945992638,2824.8444843169145,855313.3035859221,3.125,0.977890625
424,0.000106,80000,10,31.41592653589793,31.417104633143026,-0.0008019989163639592,0.0002817390482426656,0.104406263477969,0.0104406263477969,0.0015516499133491166,0.03939098771735886,0.012435654040077878,0.03480208782598967,0.03944977123437104,0.2119825936194731,40000,64000,72000,1.1910831425072455,147187.29979555713,509.2100501160688,1709.7094143114139,1709.7094143114139,0.5698661300201242,2.0763107042980278,0,0,1070.3942169843829,1070.3329400009538,71641.60504765739,50.0,0.900625,2049.6446489378063,2049.4847862987817,306124.918552079,12.5,0.954375,2810.101618849766,2809.869927435268,671534.4725806878,3.125,0.9778515625
428,0.000107,80000,10,31.41592653589793,31.417104633143026,-0.0011200663065893193,0.0007897929650433343,0.10401018209921156,0.010401018209921157,0.0015283635484472835,0.03909429048399886,0.01216026653907162,0.03467006069973719,0.03910158149507571,0.210774763415765,40000,64000,72000,1.1691419333803665,150418.5606234588,507.9572533982923,1732.8019627612762,1732.8019627612762,0.5720660475232179,1.52646089604184,0,0,1102.42520587068,1102.4009059588147,83818.3005260101,50.0,0.904375,2120.078479411845,2120.0098398797745,363982.87640587427,12.5,0.955,2853.135401040967,2852.9812501195074,746104.1515307978,3.125,0.978515625
432,0.000108,80000,10,31.41592653589793,31.417104633143026,-0.0010623239429165105,0.0013656625653334499,0.10390583112313725,0.010390583112313726,0.0015088410368390556,0.038843803068688516,0.011997744288760518,0.03463527704104575,0.03862924699846646,0.20977902790616812,40000,64000,72000,1.1546747818745773,153956.7160140524,526.8342071885048,1772.25429911828,1772.25429911828,0.572478532055048,1.5680246345057907,0,0,1228.0318497165779,1228.0220824904407,107975.94621153845,50.0,0.904375,2346.624378957813,2346.5740251990583,458334.1386747237,12.5,0.95578125,2959.7874274122432,2959.6763812761174,817116.0669199305,3.125,0.979765625
436,0.00010899999999999999,80000,10,31.41592653589793,31.417104633143026,-0.0007696740546158937,0.001958927391015239,0.10334898702139206,0.010334898702139206,0.0014916543122912302,0.038621940814661686,0.011934167831542835,0.03444966234046402,0.038103672922342215,0.20853169095382296,40000,64000,72000,1.1547445384319635,157221.98943395595,524.2657248290407,1811.6296484147495,1811.6296484147495,0.5762033923727861,1.833982156166024,0,0,1324.1943123762187,1324.185922998513,119210.28726077592,50.0,0.91,2514.138087090131,2514.108828599373,501263.0416837588,12.5,0.95703125,3011.5032532245637,3011.406446561954,760905.416257279,3.125,0.9791015625
440,0.00010999999999999999,80000,10,31.41592653589793,31.41749733222473,-0.00039426925122090567,0.002227242952447871,0.10355633277766085,0.010355633277766086,0.0014832340046369457,0.038512777160793606,0.011948523665923456,0.03451877759255362,0.03806812402667633,0.20788668844240557,40000,64000,72000,1.1538187328028855,158728.3233137445,528.0570256288763,1833.9794054895128,1833.9794054895128,0.5750087495625219,1.6252768117725558,0,0,1343.261163359783,1343.2576732417324,118914.32842226951,50.0,0.91125,2571.9573511388267,2571.933625723256,513424.96351806546,12.5,0.9575,3166.2975304246174,3166.21406802788,830225.1319510787,3.125,0.9796875
444,0.000111,80000,10,31.41592653589793,31.41749733222473,-0.00016949503861778302,0.002422767588708507,0.10329629377635413,0.010329629377635412,0.0014742284708717808,0.03839568297181053,0.011835754436094168,0.03443209792545138,0.03790179126202674,0.20748060851178576,40000,64000,72000,1.145806301794298,161103.0411769764,531.62300846244,1850.6780557023574,1850.6780557023574,0.576471176441178,1.4241220924876867,0,0,1350.4775086971501,1350.471613279327,118671.69981116842,50.0,0.913125,2581.481927378641,2581.422424123323,513599.3421781224,12.5,0.9578125,3250.903319492661,3250.7121485212456,834593.3622922489,3.125,0.9798828125
448,0.000112,80000,10,31.41592653589793,31.41749733222473,-0.00014743174923246847,0.0025058498141786265,0.10191456787391967,0.010191456787391967,0.0014547140736233428,0.03814071412052143,0.011545540452224105,0.03397152262463989,0.03741131699575558,0.20649613176492707,40000,64000,72000,1.1328645838450986,167174.52395825332,541.2605045631412,1887.4476215084874,1887.4476215084874,0.5846957652117394,1.8161323830413707,0,0,1368.2435393635674,1368.240425670069,121359.63169098513,50.0,0.91875,2648.9917778974454,2648.9741837523025,528188.4931946757,12.5,0.9596875,3328.218107302587,3328.139773949585,836620.5861465577,3.125,0.9808984375
452,0.000113,80000,10,31.41592653589793,31.41749733222473,0.00045947060637226324,0.002836677308935152,0.10245779192889429,0.010245779192889428,0.0014500229886722925,0.03807916738417862,0.011615502523982975,0.03415259730963143,0.03752401817849895,0.20547515600792723,40000,64000,72000,1.13368659477301,166132.27220381942,536.3692452355872,1889.614243090993,1889.614243090993,0.581508424578771,1.449084678313209,0,0,1335.5947244057668,1335.5914775063363,113864.99500496437,50.0,0.919375,2579.686690175187,2579.665421122032,502176.1967661426,12.5,0.960625,3595.8729551697875,3595.7888578726684,1154390.9956652513,3.125,0.981796875
456,0.00011399999999999999,80000,10,31.41592653589793,31.41749733222473,0.001011455234919583,0.0029810623302400615,0.10224185146443156,0.010224185146443156,0.0014472559663127628,0.03804281753909353,0.011710542602542185,0.03408061715481052,0.03745115684236417,0.2051201522301797,40000,64000,72000,1.1453766177753648,166216.5582962102,528.3690701327621,1894.801406309111,1894.801406309111,0.5825708714564272,1.5342023882122122,0,0,1312.961395544116,1312.9579125439802,107397.95527530591,50.0,0.92125,2379.741169964543,2379.7161881695533,433446.17446290137,12.5,0.96046875,3608.7828490051356,3608.6891367716785,1186127.3068274078,3.125,0.9811328125
460,0.00011499999999999999,80000,10,31.41592653589793,31.41749733222473,0.0014300479348795339,0.002911862049822995,0.10194693864741403,0.010194693864741403,0.0014382423684742669,0.03792416602213247,0.011746275602458027,0.03398231288247134,0.037130072997259976,0.2045377535015678,40000,64000,72000,1.1521950299148076,166948.98095895056,535.217850258778,1899.7250838014306,1899.7250838014306,0.5843707814609269,1.8413772704985287,0,0,1319.0275248662897,1319.0239605841039,104577.11906789686,50.0,0.920625,2275.988730149729,2275.9750698247212,376041.83185815613,12.5,0.9603125,3538.5022713055373,3538.4035289147505,1042162.9988462755,3.125,0.9815234375
464,0.000116,80000,10,31.41592653589793,31.41749733222473,0.0014813949594740302,0.0027182081344902516,0.10066025252561452,0.010066025252561452,0.0014267733724268078,0.03777265376468548,0.011660411931620169,0.03355341750853817,0.036711490379437675,0.20428880368771332,40000,64000,72000,1.1583928749486299,170664.51563425502,530.9688193208394,1916.4043104202033,1916.4043104202033,0.5926078696065197,1.80845825974089,0,0,1338.6044574115178,1338.5995919461748,106367.53986554898,50.0,0.921875,2313.558193204154,2313.5164136630447,389323.5645690621,12.5,0.9609375,3540.5575645199165,3540.4708381587348,994671.0438087384,3.125,0.9817578125
468,0.000117,80000,10,31.41592653589793,31.417890031306428,0.0012565731397774231,0.0023099336377656243,0.09885207437901578,0.009885207437901578,0.001405915200302261,0.037495535738301715,0.011475835255656288,0.03295069145967192,0.03629443005248603,0.2025009118485486,40000,64000,72000,1.160909907834202,176780.05022925447,550.8741251244127,1943.4243085936118,1943.4243085936118,0.6035247797012687,1.9043682485184035,0,0,1372.9428980465775,1372.9371148452758,112180.34824340374,50.0,0.92125,2492.16304142712,2492.1155586220525,471083.57849988993,12.5,0.96,3649.7594491481645,3649.641969928771,1109241.8648293475,3.125,0.982109375
472,0.000118,80000,10,31.41592653589793,31.417890031306428,0.0013397854397450353,0.002007307778447005,0.09782956958022462,0.009782956958022462,0.0013867978522676464,0.03723973485764428,0.011379014787228248,0.03260985652674154,0.03600587221194573,0.2000456343684558,40000,64000,72000,1.1631467700465499,181401.15087937526,544.4699913253646,1969.5492577529112,1969.5492577529112,0.6095869008186988,1.9425678659084553,0,0,1394.7169196327397,1394.7125005685023,113796.77826824003,50.0,0.921875,2536.3059282393524,2536.279992107901,483217.4479565508,12.5,0.96125,3769.981194286044,3769.9147292242105,1263967.204164031,3.125,0.981796875
476,0.00011899999999999999,80000,10,31.41592653589793,31.418282730388125,0.0014272916188370073,0.002009967498344269,0.09706188029745265,0.009706188029745265,0.0013713838428044349,0.03703220008053039,0.011303690100025831,0.03235396009915088,0.0355880886196181,0.19848948468548624,40000,64000,72000,1.1645859389273023,184275.36810001152,548.8692282317718,1985.5306010500083,1985.5306010500083,0.613791465640077,2.0574361162111843,0,0,1387.5123364560218,1387.5075214591436,112786.63186722742,50.0,0.923125,2525.5594143725475,2525.5363888291645,480433.43003958947,12.5,0.963125,3783.9737284132384,3783.912955786928,1267361.636659034,3.125,0.9821484375
480,0.00011999999999999999,80000,10,31.41592653589793,31.418282730388125,0.001586058047233871,0.0018619843485676072,0.09594682028166654,0.009594682028166653,0.0013554253156531251,0.03681610130979549,0.011301277102496005,0.03198227342722218,0.035210274936004,0.1970725252717932,40000,64000,72000,1.1778688516533826,187545.87618910693,536.6524685488495,2001.133000947439,2001.133000947439,0.6207659425543084,2.114409907056763,0,0,1383.012240598252,1382.9991158658302,111373.76752004653,50.0,0.92625,2450.9902296353116,2450.9490402467354,452790.0117172239,12.5,0.96234375,3697.529439095317,3697.4093467113084,1223448.5361911086,3.125,0.9822265625
484,0.000121,80000,10,31.41592653589793,31.418282730388125,0.002108399556451375,0.0016044190963896239,0.09529857734407748,0.009529857734407749,0.0013440654469645027,0.03666149815493773,0.01147205647381851,0.03176619244802583,0.03513157001551817,0.19568549539754926,40000,64000,72000,1.2038014410643731,188471.0499918701,543.3431106772258,2010.1159865956304,2010.1159865956304,0.6248281378896583,2.0635198357859452,0,0,1347.1502787508884,1347.140803866489,103395.87666554494,50.0,0.925,2270.392892232284,2270.3487423846927,332110.63827256893,12.5,0.96390625,3542.7169504784993,3542.59126774075,1013914.7727235898,3.125,0.9828125
488,0.000122,80000,10,31.41592653589793,31.418282730388125,0.0024854685168908337,0.001451256305407258,0.09498131545691049,0.00949813154569105,0.0013361151489238066,0.03655290889825058,0.011566016190616812,0.03166043848563683,0.03514898201530202,0.19451577943490203,40000,64000,72000,1.2177148879206547,190452.7879596919,521.5887651815908,2016.056099040485,2016.056099040485,0.626565507586931,1.7141054977285874,0,0,1311.7121939470276,1311.7032334857013,101959.55531522246,50.0,0.92625,2258.549533355717,2258.5212664614864,389620.28897993325,12.5,0.96328125,3537.901656811507,3537.8133404335726,1181427.3458230752,3.125,0.9825390625
492,0.00012299999999999998,80000,10,31.41592653589793,31.418282730388125,0.0027816403389588525,0.00168048823799818,0.09387132677180829,0.009387132677180828,0.0013256776867339747,0.03640985699963644,0.01162676539086445,0.03129044225726943,0.03497934948726079,0.19349507411114827,40000,64000,72000,1.2385853903107114,194703.92863270605,501.8201666234964,2026.9068021374267,2026.9068021374267,0.633240006999475,1.8561024304215175,0,0,1345.9079695609216,1345.8982379716056,108105.93357930297,50.0,0.924375,2365.5662474806795,2365.48955919799,442040.6089365962,12.5,0.9628125,3560.225106869661,3560.086816871034,1253556.0867808382,3.125,0.9830078125
496,0.000124,80000,10,31.41592653589793,31.418282730388125,0.0028385695319513857,0.001660194286852201,0.09309576577795167,0.009309576577795168,0.001313402046069151,0.03624088914567565,0.01170845055897025,0.03103192192598389,0.03466830594207874,0.19217365769138153,40000,64000,72000,1.2576780975084068,196095.63749792564,514.7089834793422,2023.7392632776318,2023.7392632776318,0.6381896357773167,1.729764887437137,0,0,1311.0770110018425,1311.069370412022,104460.64650043433,50.0,0.9275,2272.083934873473,2272.0363416729006,416878.31094466546,12.5,0.965625,3388.438614639098,3388.3275030259506,1163403.1198065935,3.125,0.9841015625
500,0.000125,80000,10,31.41592653589793,31.418282730388125,0.002591492385864051,0.0015080943507080813,0.09212202643941146,0.009212202643941146,0.0012979067568609428,0.03602647300057199,0.011769969203587227,0.030707342146470487,0.034278985131345946,0.19093220460041857,40000,64000,72000,1.277649836690069,194596.69388877568,504.7170471869498,2001.4411125627876,2001.4411125627876,0.6438642101842362,1.7551684238599106,0,0,1232.6498398562692,1232.6422217430213,91961.07697792447,50.0,0.925625,2017.1274135058393,2017.068041173746,310143.459493175,12.5,0.9653125,3049.5491037889738,3049.3968364031953,884753.1015567768,3.125,0.983984375
504,0.000126,80000,10,31.41592653589793,31.418282730388125,0.002382491801555468,0.0014150027673286143,0.09323461866733739,0.009323461866733739,0.001297080078153044,0.036014997961308345,0.011978464439700702,0.031078206222445795,0.03456471341063415,0.1901307828946251,40000,64000,72000,1.2847657459124766,185515.8505101518,497.80182682719465,1954.293354391382,1954.293354391382,0.6371522135839812,2.016307498268031,0,0,1169.6632685039144,1169.6455556414746,80286.13765231422,50.0,0.929375,1890.2973270626658,1890.1190408494672,245735.92420769628,12.5,0.9659375,2849.543591615835,2849.2014633704844,689202.9361389129,3.125,0.9841796875
508,0.000127,80000,10,31.41592653589793,31.418282730388125,0.0024088538667184204,0.0016715081450471665,0.09585428881486718,0.009585428881486719,0.0013158683336931547,0.03627489949942184,0.01251139543305014,0.03195142960495573,0.03526090215758546,0.19092915883265327,40000,64000,72000,1.3052515007664007,169049.86417694652,496.1359588117089,1846.5950296681692,1846.5950296681692,0.6211659125565583,1.7203948741880377,0,0,1174.3024811748985,1174.2789952808496,81014.54605853191,50.0,0.930625,1859.5055015204343,1859.446877745526,242534.1765885874,12.5,0.9653125,2663.9286700003445,2663.7840910756086,667066.5075359956,3.125,0.9841796875
512,0.000128,80000,10,31.41592653589793,31.418282730388125,0.0024676129621089356,0.002060148949644148,0.09766754752770054,0.009766754752770054,0.0013374761937207601,0.03657152162162193,0.012887894942733309,0.03255584917590018,0.03578628633992618,0.1922041860416636,40000,64000,72000,1.3195677857149055,156748.02402757792,498.0089565594622,1753.7036404126798,1753.7036404126798,0.6104917131215158,1.7135029191956859,0,0,1174.2093412430013,1174.20112075046,83559.17522807582,50.0,0.929375,1816.8565418421927,1816.82265915372,257221.93844991573,12.5,0.96625,2434.836384945325,2434.6485679282796,621699.9684607759,3.125,0.98359375
516,0.000129,80000,10,31.41592653589793,31.418282730388125,0.0025512502205782546,0.0025663250762955384,0.09883837579474247,0.009883837579474248,0.0013580802049098619,0.03685213976026171,0.012979353176160885,0.03294612526491416,0.03620035036436652,0.1937634905686975,40000,64000,72000,1.3131896464097195,153175.40027613402,490.0967589762375,1726.6181893133396,1726.6181893133396,0.6036797240206985,1.7932386176249724,0,0,1210.5244838156848,1210.5155194393792,91717.00340362404,50.0,0.929375,1867.7623862928851,1867.733684076018,298868.930951717,12.5,0.96578125,2396.2435883099006,2396.153653688716,651031.4079813188,3.125,0.98296875
520,0.00013,80000,10,31.41592653589793,31.418282730388125,0.002677291107418035,0.0030593183297418286,0.0986471416081246,0.00986471416081246,0.001368604062756791,0.03699464910979412,0.013007757232109965,0.03288238053604153,0.03616491396016874,0.19512617659477757,40000,64000,72000,1.3186147130124897,153410.08146698473,483.58044759506595,1722.946233820427,1722.946233820427,0.6044671649626278,1.7021879298250207,0,0,1233.4894428733635,1233.4837806045205,95665.28376376996,50.0,0.9325,1903.850370285583,1903.8171534381815,322704.4732689843,12.5,0.96578125,2385.7812967985888,2385.6043526683256,648049.6586491258,3.125,0.98328125
524,0.00013099999999999999,80000,10,31.41592653589793,31.418282730388125,0.00276996168218422,0.0032622529128820206,0.099543391876595,0.0099543391876595,0.0013803634693814403,0.03715324305335189,0.013230283971484262,0.033181130625531664,0.036412219485425563,0.1959278224506777,40000,64000,72000,1.3290971627615407,145718.27674195069,484.9770253997997,1673.8360476168675,1673.8360476168675,0.5991300652451066,1.521499554907633,0,0,1213.141025436555,1213.1251019669423,92703.08660499402,50.0,0.929375,1841.747764456677,1841.7017914870382,307245.1952446259,12.5,0.96625,2286.1022499972514,2285.9455719839575,587852.2396003179,3.125,0.9830859375
528,0.00013199999999999998,80000,10,31.41592653589793,31.418282730388125,0.0027913423045870314,0.003514726694066893,0.10008347784737084,0.010008347784737085,0.0013908746823217987,0.037294432323361604,0.013347247201102575,0.03336115928245695,0.03647346121861608,0.19693166153229186,40000,64000,72000,1.3336114499795235,140147.92023234707,509.47714724449054,1646.0081557297008,1646.0081557297008,0.5966302527310452,1.7091254835400709,0,0,1199.1384330097933,1199.1279040364407,90065.73151988466,50.0,0.93125,1806.4175044732715,1806.3824587007557,294629.420201249,12.5,0.9659375,2260.932001375437,2260.6598858724287,560163.1239341364,3.125,0.98328125
532,0.000133,80000,10,31.41592653589793,31.418282730388125,0.0030733149017690394,0.0036578978456068365,0.10070452573958547,0.010070452573958546,0.0014058106560044933,0.03749414162245208,0.013564361863092664,0.03356817524652849,0.03663213792650224,0.19765455719263417,40000,64000,72000,1.346946600808102,136338.69067795627,494.522686046297,1626.7640816294977,1626.7640816294977,0.5931305152113592,1.6970312763284532,0,0,1177.1405327448206,1177.1143908472945,88726.57104865083,50.0,0.9325,1797.574949341376,1797.5116039581508,298818.44230770983,12.5,0.96765625,2236.273031189365,2235.9621858514975,517552.69349675975,3.125,0.9837109375
536,0.000134,80000,10,31.41592653589793,31.418282730388125,0.003167686900967569,0.004008373277065264,0.10101375408271171,0.010101375408271171,0.0014163457422690948,0.037634369162629716,0.01341122597893795,0.0336712513609039,0.03665286742032832,0.19814847746641295,40000,64000,72000,1.3276633564134859,136671.47997039993,488.3450816736774,1632.7377769499626,1632.7377769499626,0.5913931455140864,1.3904739854428863,0,0,1194.455923385187,1194.443532601277,93115.8327681222,50.0,0.93375,1829.2163476210972,1829.1881103845105,312918.8127948704,12.5,0.9671875,2205.025342983264,2204.7989139355577,452195.9680963395,3.125,0.9837890625
