t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.56,2,320000,136917,10.0,4.27865625,4.2879093615118515,0.0,0.009253111511851486,0.0021579540824503297,9.188850465576038e-05,8.236358180452048e-05,0.008101523787230749,0.06943862859548182,136917
0.58,2,320000,140503,10.0,4.3907187500000004,4.40101633434598,0.0,0.01029758434597916,0.002339819615213823,0.00010553359932006254,7.975324714901171e-05,0.009036888217320915,0.0673236773238937,140503
0.6,2,320000,144094,10.0,4.5029375,4.511883639059736,0.0,0.008946139059736069,0.0019827947206547242,9.956784230740552e-05,8.70272383736712e-05,0.008520328881655157,0.06544025523655801,144094
0.62,2,320000,147549,10.0,4.61090625,4.620555624053255,0.0,0.009649374053254611,0.002088357946179201,0.00010739466041869996,7.696728105610497e-05,0.008825165640738755,0.06307465043859871,147549
0.64,2,320000,151032,10.0,4.71975,4.727075759569514,0.0,0.007325759569513757,0.001549744480968695,0.00010741515291257232,7.303592780017699e-05,0.008856719319311868,0.06082211332106252,151032
0.66,2,320000,154434,10.0,4.8260625,4.831486655083008,0.0,0.0054241550830083085,0.0011226679219535417,9.437785718329155e-05,7.72210910220787e-05,0.00913680675296019,0.05869735152581355,154434
0.68,2,320000,157698,10.0,4.9280625,4.933830076344105,0.0,0.005767576344104519,0.001168985606488136,9.319681334908534e-05,7.635287608243814e-05,0.008478009039898085,0.056890789040327155,157698
0.7000000000000001,2,320000,160935,10.0,5.02921875,5.034146962085906,0.0,0.00492821208590577,0.0009789567374615853,9.011632187915627e-05,7.331098519016578e-05,0.008548763616038846,0.054792732349311916,160935
0.72,2,320000,164033,10.0,5.1260312500000005,5.132477440400283,0.0,0.006446190400282603,0.0012559607860214703,9.087050111042009e-05,7.441309457287557e-05,0.00789214966649416,0.05305330647572712,164033
0.74,2,320000,167100,10.0,5.221875,5.228860844789656,0.0,0.006985844789656248,0.0013360165812439538,9.498613449888684e-05,8.928270927671533e-05,0.008139967406583341,0.05188177105143645,167100
0.76,2,320000,170153,10.0,5.31728125,5.323335729900908,0.0,0.006054479900908127,0.0011373469959635308,9.282014963456351e-05,8.452503930753627e-05,0.008469285758526414,0.050329592048045345,170153
0.78,2,320000,173115,10.0,5.40984375,5.415939886947765,0.0,0.006096136947764563,0.0011255916932268858,9.54301886664245e-05,7.959935352084859e-05,0.008758584976018648,0.049116379277357486,173115
0.8,2,320000,175952,10.0,5.4985,5.506710358827784,0.0,0.008210358827784425,0.0014909734292856776,0.0001026307764463623,7.38159081303562e-05,0.008091749746985606,0.047588644966815544,175952
0.8200000000000001,2,320000,178891,10.0,5.59034375,5.5956834549400085,0.0,0.005339704940008794,0.0009542542895800815,0.00010515817371983551,7.758394863423535e-05,0.007537328286270303,0.04631323896708116,178891
0.84,2,320000,181722,10.0,5.6788125,5.682894765709204,0.0,0.0040822657092034476,0.0007183426541409828,9.471599379053992e-05,7.780873927130034e-05,0.008642029870872894,0.04539769411297958,181722
0.86,2,320000,184530,10.0,5.7665625,5.768379176822512,0.0,0.0018166768225116314,0.00031493713690165917,8.624069759726427e-05,7.734931224141367e-05,0.007518493957591048,0.04392982594337619,184530
0.88,2,320000,187217,10.0,5.85053125,5.852170883184186,0.0,0.001639633184185918,0.00028017520624650454,0.00010001186984948635,7.670702167428648e-05,0.008131046127555318,0.04296755465694687,187217
0.9,2,320000,189933,10.0,5.93540625,5.934303402594009,0.0,0.001102847405991092,0.00018584277398237073,9.86248641665713e-05,6.888529328908672e-05,0.008699655355586842,0.04209939999188389,189933
0.92,2,320000,192420,10.0,6.0131250000000005,6.01480958915486,0.0,0.0016845891548591396,0.0002800735634086533,8.697928600499618e-05,6.850573280185496e-05,0.00769014657207467,0.040760842162643626,192420
0.9400000000000001,2,320000,194850,10.0,6.0890625,6.093721646414789,0.0,0.004659146414788928,0.0007645814307140389,9.851305665687962e-05,6.764060437324374e-05,0.0077909464847458745,0.039754566727454574,194850
0.96,2,320000,197303,10.0,6.16571875,6.1710711402488805,0.0,0.0053523902488805675,0.0008673356905531808,0.00010379032794372894,7.456841543608467e-05,0.00785237692831347,0.03890146812600653,197303
0.98,2,320000,199919,10.0,6.24746875,6.246889011486005,0.0,0.000579738513994954,9.280435636506471e-05,0.00010510801398950722,7.467305290690651e-05,0.008249265984374069,0.03823145088328176,199919
1.0,2,320000,202326,10.0,6.3226875,6.321205588285577,0.0,0.0014819117144231342,0.00023443498138541876,0.00011009115056464155,7.41125390414911e-05,0.008343717064493428,0.03727059077799256,202326
