step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,7.954154433556726e-05,-7.386771415840204e-05,0.3495776336740282,0.03495776336740282,0.008643518147101565,0.09297052300111883,0.02562661176054421,0.037394212879660334,0.06997549339343824,0.11652587789134274,0.14669189280148495,0.2253230467045817,40000,64000,72000,2.0017154031853344,1694.3512467421754,419.66506992096697,147.9615397942326,147.9615397942326,0.0029374632817089786,0.9556453389156424,0,0,0.9556453389156424,0.8422618112511432,2702.973198226269,2382.276153080589,two_level_blob_residual,0.020974658020441694,0.053928318294498,149.21706781887036,148.4898329684177,2120.9274816686566,12.5,0.77234375,151.50701200668544,148.39867762713644,2671.8290545879463,3.125,0.8281640625
44,1.1e-05,80000,10,31.41592653589793,31.41631923497963,0.00011365956431951757,-7.746130709038725e-05,0.3427259403713115,0.03427259403713115,0.008356760514070579,0.09141531881512299,0.024931699506135975,0.036223465045794524,0.06802147578433537,0.1142419801237705,0.14468768637697615,0.22439683382346778,40000,64000,72000,1.9847192106509495,1809.8949117349548,419.83356312922723,152.25460153946798,152.25460153946798,0.0036499543755703053,0.959685003030409,0,0,0.959685003030409,0.8448716253104723,2714.3990937833387,2389.65782195654,two_level_blob_residual,0.020563556422278688,0.05199682269851488,153.613340571271,152.81345090459388,2418.850286704363,12.5,0.7746875,155.79943538011344,152.6269512947413,2899.5467442953764,3.125,0.8300390625
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00014583277721291372,-7.407654991183193e-05,0.33603088929708747,0.033603088929708744,0.008078440886087486,0.08988014734126488,0.024138481487844404,0.03511150068735843,0.06607078946559097,0.11201029643236249,0.14263135150038017,0.22325286946076744,40000,64000,72000,1.9662117849879357,1932.1379541415638,420.401215256472,156.74997019113343,156.74997019113343,0.0046125,0.9734980382431921,0,0,0.9734980382431921,0.8516764664616128,2753.468257254249,2408.9048192480145,two_level_blob_residual,0.02016185335782525,0.05013494492083657,158.28582782340246,157.52092832845685,2648.917964696551,12.5,0.77375,160.43406984233454,157.44932526217144,3091.732212507277,3.125,0.8311328125
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0001862394502075795,-8.845427199372276e-05,0.32933636311220804,0.0329336363112208,0.007809100388592914,0.08836911444952311,0.023435726608413386,0.03402333771965097,0.06415526450495218,0.10977878770406935,0.14051790465338704,0.2225906223694612,40000,64000,72000,1.948016426084534,2059.5449305897255,420.82259813036364,161.45239343124763,161.45239343124763,0.00545,0.9848391255486294,0,0,0.9848391255486294,0.8575066570588219,2785.545696213062,2425.395088475601,two_level_blob_residual,0.019760181786732483,0.048334144805819636,163.2294378157681,162.47991229087523,2915.8445049166935,12.5,0.77359375,165.50396919184703,162.6048222223845,3329.3836294900325,3.125,0.8321875
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00022042289786476898,-8.462891138316672e-05,0.32277845815138756,0.032277845815138755,0.007545997165902207,0.08686769920921245,0.02276712334427368,0.03301941679845069,0.062303185686745984,0.10759281938379585,0.1383596494922938,0.221820060761695,40000,64000,72000,1.9302151092600155,2198.861286778485,422.4385803443055,166.41022896925776,166.41022896925776,0.006562582032275404,0.9879846098356045,0,0,0.9879846098356045,0.8593945672956441,2794.4424692908055,2430.734904998515,two_level_blob_residual,0.019366707489083253,0.04662645751464299,168.3666818919743,167.6140111231214,2987.0766992261524,12.5,0.77453125,170.49868117051486,167.700499675823,3870.423248003632,3.125,0.8340234375
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.0002653827661185331,-8.717159190869266e-05,0.3161494508336187,0.031614945083361864,0.007291003547926931,0.08538737346895577,0.0222237743380615,0.03205561871844907,0.06040354523900925,0.1053831502778729,0.13619788736914634,0.22058151583054775,40000,64000,72000,1.9106009856964163,2349.676475222785,424.0774809634743,171.51254532130545,171.51254532130545,0.007912598907486343,0.9875925485895859,0,0,0.9875925485895859,0.8613604811449542,2793.3335526280043,2436.295349054818,two_level_blob_residual,0.01896896705001712,0.04493704581330512,173.7853172720711,173.12146074005804,3278.6797562744637,12.5,0.7775,175.83914618277075,173.175662755686,3569.6470159421974,3.125,0.836328125
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0003018438113865247,-8.677820818479193e-05,0.3097420772948171,0.03097420772948171,0.007043370252063808,0.08392478925838187,0.021657890815783915,0.031161181561217315,0.05852342297534541,0.10324735909827237,0.13403767448616782,0.22001325975734407,40000,64000,72000,1.8894243716084445,2516.066566033851,424.97380745129783,176.87229505323438,176.87229505323438,0.009450118126476581,1.0123881676809865,0,0,1.0123881676809865,0.8773371599257663,2863.4661542409967,2481.4842206818234,two_level_blob_residual,0.018584524637689028,0.04342068297282873,179.56971086919768,178.859798302891,3538.6112020682995,12.5,0.776875,181.65974220805907,179.14494127747284,3984.691107208216,3.125,0.83734375
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0003323145571145182,-9.081289545161846e-05,0.30345574877080217,0.030345574877080218,0.006803137120019325,0.08248113190311664,0.021168306935541847,0.0302268096724152,0.056747470319547105,0.10115191625693407,0.13180212914734593,0.21917116571684953,40000,64000,72000,1.8700410372653062,2686.936628444543,424.5769112462318,182.45411172578955,182.45411172578955,0.011475143439292991,1.0157427958124086,0,0,1.0157427958124086,0.8865096414887745,2872.954475441347,2507.4279163358706,two_level_blob_residual,0.01820734492624813,0.041929683622692074,185.70408606873914,185.02405211335065,3875.494150673818,12.5,0.77921875,187.66086154784438,185.12369716920372,4070.054443311572,3.125,0.839609375
72,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0003743115263037855,-9.466981835041346e-05,0.2968978457585633,0.02968978457585633,0.006570694270682334,0.08105981908863562,0.020650550321900697,0.029412409489362072,0.05492401395952489,0.09896594858618778,0.12955542789821975,0.21816335212464175,40000,64000,72000,1.8499296894255333,2875.489263364669,425.1521447271765,188.34416167792912,188.34416167792912,0.01365,1.0322926799817445,0,0,1.0322926799817445,0.8980122924576255,2919.7646167373046,2539.9623263426565,two_level_blob_residual,0.0178138707455138,0.04039614840515785,192.1069683209462,191.4782326404865,4167.455409140478,12.5,0.78078125,193.9902927272843,191.5478279747742,4751.326112236592,3.125,0.840859375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0004176035971512425,-9.447517647087942e-05,0.29071219277100735,0.029071219277100734,0.006344646646612816,0.0796532902434847,0.020123361156646962,0.028624237734985746,0.05319002625258183,0.09690406425700245,0.12727356977209653,0.21702538410718422,40000,64000,72000,1.8296455248603685,3069.505739923757,424.9206452474222,194.45723906098297,194.45723906098297,0.016137701721271516,1.049773211543912,0,0,1.049773211543912,0.9126821113482293,2969.2070263627215,2581.4548400079543,two_level_blob_residual,0.01744273156626044,0.03907242358673813,198.70639919596985,198.06986071345057,4651.8581356937875,12.5,0.7825,200.55171239533718,198.14649888662976,4655.5967865254315,3.125,0.842578125
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0004691842213855165,-9.043797196236629e-05,0.2844935818434511,0.02844935818434511,0.0061284660662356315,0.07828451996554384,0.019676081111950447,0.027946590072440665,0.05139892479030744,0.09483119394781703,0.12504218053419752,0.2160887993767401,40000,64000,72000,1.8066813478622108,3275.1108253080865,426.7947367594952,200.84272164166424,200.84272164166424,0.01908773859673246,1.0667774426252452,0,0,1.0667774426252452,0.9264276978447354,3017.3022547886167,2620.333229700217,two_level_blob_residual,0.017069614910607066,0.03776484965384386,206.00210937520322,205.46722328355023,4981.167776072914,12.5,0.78234375,207.91027775218978,205.54063854891297,5919.126621098177,3.125,0.84359375
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0005211475380040896,-9.677711717867719e-05,0.27835631382736825,0.027835631382736824,0.005918396853460411,0.07693111758879115,0.019221777380523417,0.027259769766612922,0.049706238428277205,0.09278543794245608,0.1227820295881774,0.21483607833496898,40000,64000,72000,1.785705441519252,3520.0647822650053,426.96952484777387,207.58119660678088,207.58119660678088,0.02211277640970512,1.072168245247225,0,0,1.072168245247225,0.9342097579601587,3032.5497471487765,2642.344219617086,two_level_blob_residual,0.016701378829642094,0.03637646662944862,213.6903408583567,213.139621317666,5645.88611391101,12.5,0.7828125,215.366053529136,213.24812695137658,5894.080393129628,3.125,0.8461328125
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.000567073001271336,-9.220209630317466e-05,0.2722125246450452,0.02722125246450452,0.005713517694174416,0.07558781445560135,0.01877733329009207,0.026584605275279477,0.048095430215863065,0.09073750821501507,0.12055621031416143,0.21395285287294313,40000,64000,72000,1.7668338471412248,3806.2437144619817,429.7109935707799,214.79908842039904,214.79908842039904,0.025887823597794974,1.0775066175731534,0,0,1.0775066175731534,0.9469898708875047,3047.6489442374273,2678.491837678111,two_level_blob_residual,0.016332751478702712,0.035167072734202,221.98238671749047,221.42846018346236,6575.5803296531185,12.5,0.78359375,223.80871410094508,221.72489124233144,6467.370919076487,3.125,0.847265625
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0006229380709536039,-9.920117646901753e-05,0.2662858317397556,0.02662858317397556,0.005515690233890135,0.07426769306966613,0.018285322247081574,0.025957083453266014,0.04648530314719919,0.08876194391325187,0.11830857930464987,0.21279080376372062,40000,64000,72000,1.7456919447606902,4094.49781234062,431.79734444436815,222.20845249036216,222.20845249036216,0.030025375317191464,1.0922992121866122,0,0,1.0922992121866122,0.956343748637657,3089.4887200875087,2704.9485992282016,two_level_blob_residual,0.015977149904385337,0.03393891145640093,230.66993981439987,230.13862207993387,7437.782599892367,12.5,0.78546875,232.62141965846925,230.5781953694138,7525.9872373702265,3.125,0.84890625
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0006806905946074555,-0.00010576533905726055,0.2606273503857687,0.026062735038576867,0.005326673955525992,0.0729840664496436,0.017844963806689405,0.02528141033435577,0.04493954478477086,0.0868757834619229,0.11599116292141211,0.21192845752213457,40000,64000,72000,1.7242835304220143,4379.347760628697,433.5488232854986,229.87872593825395,229.87872593825395,0.034462930786634836,1.118928030518228,0,0,1.118928030518228,0.97043718557957,3164.806392156589,2744.8108585556083,two_level_blob_residual,0.01563764102314612,0.03290502364814509,239.58320885146108,239.06407557160824,7672.442498500135,12.5,0.786875,241.58862413694905,239.62963348736517,8263.189281406325,3.125,0.8509375
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0007402709053375814,-0.00010334893670188321,0.25495753685307776,0.025495753685307775,0.005144143738500974,0.07172268635864788,0.017417510066420852,0.02471189792068589,0.04353182655075755,0.0849858456176926,0.11389191292768931,0.21048759168579143,40000,64000,72000,1.7074147753413258,4680.784264466073,433.3706038826446,237.8324134479981,237.8324134479981,0.03946299328741609,1.1197211450050866,0,0,1.1197211450050866,0.9830521247820185,3167.0496586842487,2780.4912947728376,two_level_blob_residual,0.015297452211184667,0.031837206094322376,249.05624301321345,248.56408024476696,9101.583004128335,12.5,0.78953125,251.33494706443088,249.41046896396475,8534.818855215519,3.125,0.8534765625
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0007982475336785283,-0.00010106851041309315,0.24921357039561826,0.024921357039561824,0.0049686609174235665,0.07048872900984644,0.016900549293737827,0.024144348931224784,0.04221014487532402,0.08307119013187275,0.11166937633013818,0.2096323058578489,40000,64000,72000,1.6937338046365942,5013.716904486507,434.3277056526613,246.23107535444464,246.23107535444464,0.04521306516331454,1.156164097401422,0,0,1.156164097401422,0.9918001662102766,3270.1258937478783,2805.2344924369263,two_level_blob_residual,0.014952814223737095,0.030829774856217962,259.1311512482536,258.65013463478743,9719.462114631515,12.5,0.7884375,261.5398477833349,259.73003611550075,9096.4835365341,3.125,0.853828125
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0008558542888404738,-9.499219209039654e-05,0.2439146200804434,0.02439146200804434,0.004800411437579206,0.06928500153409253,0.016455959447817713,0.023553011770945396,0.04100367736685756,0.0813048733601478,0.10961592522599717,0.20842876120360587,40000,64000,72000,1.681066815647807,5354.90870965783,435.36192161778564,254.92372491163934,254.92372491163934,0.05085063563294541,1.1566489415261745,0,0,1.1566489415261745,0.9934534373875491,3271.497240021602,2809.910649479285,two_level_blob_residual,0.014634877204826603,0.029760568744964022,270.0670446347009,269.6102685281789,10645.36400366215,12.5,0.79046875,272.4382910357132,270.71049174080383,10240.914464434718,3.125,0.856015625
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0009133878184547822,-9.881276389364744e-05,0.2382321700666406,0.02382321700666406,0.004639430104015475,0.06811336215468647,0.015943482706788286,0.023081369341491357,0.03991752099770182,0.07941072335554687,0.10759832970412464,0.20729782655675305,40000,64000,72000,1.6755722363833445,5714.241045272806,435.138875487016,264.0289972999784,264.0289972999784,0.05783822297778722,1.1570633845231888,0,0,1.1570633845231888,0.9974480009378366,3272.6694618360184,2821.20898137644,two_level_blob_residual,0.014293930203998436,0.02885313694733941,281.53926627237735,281.1438615520084,12212.004055997113,12.5,0.7915625,284.0694353837661,282.4976620637534,10715.062280232405,3.125,0.8567578125
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,0.0009650470432725316,-8.676078372628557e-05,0.23300584792304463,0.023300584792304464,0.004484428587381053,0.06696587629069789,0.015467310027921281,0.02266905604170224,0.03885428845214299,0.07766861597434821,0.10548232090082514,0.2055697790151393,40000,64000,72000,1.6675241758299337,6048.289723308561,437.52733652449103,273.4922544052304,273.4922544052304,0.06478830985387317,1.19507928697286,0,0,1.19507928697286,1.0250943291354078,3380.1946714963733,2899.404605950086,two_level_blob_residual,0.013980350875382677,0.02803799902875959,293.8055929547155,293.4149556760806,13188.369200748692,12.5,0.79234375,296.9110533359823,295.38961522199696,11806.911433745092,3.125,0.85875
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.0010246113855547961,-7.110197946155184e-05,0.22781950398494807,0.02278195039849481,0.004337320310100548,0.06585833516040736,0.015233540126330897,0.022239062437612957,0.03798125253702371,0.07593983466164936,0.10343792194971205,0.20454050521573655,40000,64000,72000,1.6671642187199702,6393.750121774011,438.04883100145753,283.44137898322947,283.44137898322947,0.07287591094888686,1.2101603100972065,0,0,1.2101603100972065,1.0306482137361128,3422.8502463701993,2915.1133638024307,two_level_blob_residual,0.013669170239096884,0.0271137983495273,307.05581960647885,306.6080004112321,15033.238197443903,12.5,0.79421875,310.745797621902,309.24582876630296,13088.692697870038,3.125,0.8603125
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0010691707886522955,-5.117054246812598e-05,0.22289191415426335,0.022289191415426336,0.004196191735038855,0.06477801891875712,0.014955152764982643,0.021931873058133388,0.037108921592456594,0.07429730471808778,0.10147323172055028,0.20396819026059773,40000,64000,72000,1.6648841539748962,6832.020732400418,436.9819698655816,293.8953379485772,293.8953379485772,0.0809760122001525,1.1899207966595808,0,0,1.1899207966595808,1.0478993799941634,3365.604257571554,2963.9070303802073,two_level_blob_residual,0.0133735148492558,0.02625263845469569,321.36502979159366,320.98711159217856,17264.080676790516,12.5,0.794375,325.4595838093897,323.9799241250479,15030.114862325729,3.125,0.8626171875
128,3.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0011314342666923951,-4.010745489121403e-05,0.217900580287749,0.0217900580287749,0.004061653081995438,0.06373109980218009,0.014710174160852001,0.02172486476628417,0.03642412066102313,0.072633526762583,0.09941293743812459,0.20318698527673337,40000,64000,72000,1.6715935594537286,7339.356829411699,437.9382551681156,304.8875570822592,304.8875570822592,0.09060113251415643,1.2060710165978192,0,0,1.2060710165978192,1.061926219460901,3411.2839777154845,3003.580923602388,two_level_blob_residual,0.01307403481726494,0.025413818393399432,336.95570087824393,336.591565889368,19543.29093309777,12.5,0.7953125,341.9956145902927,340.6236577778556,17885.9958225259,3.125,0.8652734375
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,0.0011901243180268584,-3.968492240102646e-05,0.21307432549394456,0.021307432549394455,0.00393251603515271,0.0627097762326793,0.014471360723979834,0.021439631723809128,0.03566284603789417,0.07102477516464818,0.09730914850643504,0.20207229604843913,40000,64000,72000,1.6737279799066025,7890.112363592928,441.2081325351067,316.7037435438588,316.7037435438588,0.09998874985937324,1.2191972460639946,0,0,1.2191972460639946,1.0965402535891047,3448.410561183258,3101.4841966274894,two_level_blob_residual,0.012784459529636673,0.024546716710750642,353.5706879789608,353.24028568411296,21576.272145487626,12.5,0.7965625,359.9046003281341,358.64272165524847,19157.655780508776,3.125,0.86671875
136,3.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0012593958157958432,-3.29788743367326e-05,0.2082437629259687,0.02082437629259687,0.003810752526673049,0.06173129292889506,0.014202865537659173,0.02121640296777856,0.035132584621036675,0.06941458764198956,0.09535548426069008,0.20114242589005507,40000,64000,72000,1.6870894055792882,8435.980412548684,441.2220095540275,328.9292962676421,328.9292962676421,0.11033887923599045,1.2431356421866184,0,0,1.2431356421866184,1.1039540371152736,3516.118570099406,3122.4535430499022,two_level_blob_residual,0.012494625775558122,0.023951881099104344,371.909142648777,371.57985666210317,24756.46881732912,12.5,0.796875,379.36806075079096,378.1105506223243,23593.98600570981,3.125,0.8681640625
140,3.5e-05,80000,10,31.41592653589793,31.415141137734533,0.001343706549949611,-1.6470007649309995e-05,0.20328326839933297,0.020328326839933297,0.0036983467747939537,0.06081403435716096,0.01407166372837259,0.02114169158418853,0.034699491882343975,0.06776108946644432,0.09350454199188026,0.20002340569085914,40000,64000,72000,1.7069526752285253,9016.145156630892,449.1816389022164,342.40640398848547,342.40640398848547,0.12201555038875972,1.2571744691735998,0,1,1.2571744691735998,1.0847829999645686,3555.826369149003,3068.229661563332,two_level_blob_residual,0.01219699610395998,0.023103717949812377,392.5906022713338,392.3200215044737,27494.775462495432,12.5,0.79578125,401.9822021233676,400.95885149966733,27110.32078794841,3.125,0.868828125
144,3.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0014126686130969545,3.6957085377366674e-05,0.1984089216909516,0.01984089216909516,0.0035921163328596325,0.05993426676668058,0.014056457525952757,0.021131960724257298,0.03429983782979338,0.0661363072303172,0.09161967003856956,0.19921035996721356,40000,64000,72000,1.7287447327202332,9653.722213469484,453.96147644398104,357.9950063916022,357.9950063916022,0.13421585539638492,1.278187198074213,0,0,1.278187198074213,1.0988015794619492,3615.2593415364354,3107.8801920641336,two_level_blob_residual,0.011904535301457094,0.022528862887397444,417.1558260324931,416.8686471862633,30885.70224436729,12.5,0.7984375,429.42996737922823,428.36733329671506,31865.33541775742,3.125,0.87125
148,3.7e-05,80000,10,31.41592653589793,31.415141137734533,0.001483764778960788,0.00010153579815236596,0.19369735773912133,0.019369735773912135,0.003492669458357296,0.05909881097244932,0.014162653693726053,0.021173217598368245,0.03396337250919247,0.06456578591304045,0.089679248941172,0.19826849278606912,40000,64000,72000,1.7534246675133058,10532.52519258206,459.50560124726485,374.6994027876788,374.6994027876788,0.14639115977899447,1.3206271581433966,0,0,1.3206271581433966,1.1201038801452323,3735.2976757692595,3168.1321971362304,two_level_blob_residual,0.01162184146434728,0.02202254336329185,443.98279373313824,443.72852804524246,33915.858670594316,12.5,0.7996875,459.35044127837807,458.3061254721964,39239.1024787891,3.125,0.8734765625
