step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,320000,10,31.41592653589793,31.416221060209207,-1.854604515624445e-05,-6.995729207197328e-05,0.3525447340024045,0.035254473400240446,0.008793573267824413,0.09377405434246945,0.017858942973368878,0.02588054587342704,0.03822098407383533,0.04911530820008815,0.07111640313291807,0.11751491133413483,0.1471286017694099,0.22657792993240577,160000,256000,288000,2.017230617106113,1613.4943465956717,423.4815300903994,144.86053506720882,144.86053506720882,0.0024093524123211343,0.7013820197110636,0,0,0.7013820197110636,0.7013820197110636,2217.9646921760745,2217.9646921760745,current_fourier,nan,nan,145.08922171653543,144.88561336446716,1864.9839530761053,50.0,0.71234375,145.70629629692783,144.89576518299216,1976.5727015961656,12.5,0.769609375
55,1.1e-05,320000,10,31.41592653589793,31.416221060209207,-2.0399926526202266e-05,-5.840426588314341e-05,0.34619108578245855,0.03461910857824586,0.008517381288713332,0.09228965970634702,0.017318161722525698,0.02505868670066086,0.03707674425699254,0.047645405735278444,0.069273533686626,0.11539702859415285,0.1452323128030241,0.2255732579700957,160000,256000,288000,2.001020145566558,1719.4020823089875,424.02461072482254,148.6250313595197,148.6250313595197,0.0029968469045602696,0.7051907398059926,0,0,0.7051907398059926,0.7051907398059926,2230.0089226461027,2230.0089226461027,current_fourier,nan,nan,148.84513440897473,148.64799556774298,1961.0994400574202,50.0,0.7134375,149.43561414073525,148.6301959158971,2066.929133947629,12.5,0.771328125
60,1.2e-05,320000,10,31.41592653589793,31.41631923497963,-2.4363740460148627e-05,-4.603061852390918e-05,0.3396662778122706,0.03396662778122706,0.008246075206479506,0.09080790277547161,0.016725881485637834,0.024253006839761098,0.03594632807290432,0.046252635417424866,0.06745544300023175,0.1132220926040902,0.143199176986903,0.22482221263125599,160000,256000,288000,1.9859328819657966,1835.7861615386996,424.0796967111357,152.56861700277835,152.56861700277835,0.0036812039849501883,0.707620171985734,0,0,0.707620171985734,0.707620171985734,2237.6914617549933,2237.6914617549933,current_fourier,nan,nan,152.7716376499655,152.57803216075783,2015.051807482874,50.0,0.7140625,153.3615862702166,152.60710326742856,2257.976230939621,12.5,0.7716015625
65,1.3e-05,320000,10,31.41592653589793,31.41631923497963,-2.2125312451219387e-05,-4.087265226596586e-05,0.33328777075656235,0.033328777075656235,0.007981188969753606,0.08933750035541405,0.01619127521204908,0.023502981313465746,0.03481725520926853,0.0448565687211725,0.06566025584204413,0.11109592358552078,0.141231549657496,0.22399854626418,160000,256000,288000,1.9700769606096113,1959.019186161998,424.42407959508324,156.68613708563714,156.68613708563714,0.004515568555393057,0.7107117308524822,0,0,0.7107117308524822,0.7107117308524822,2247.4678292944063,2247.4678292944063,current_fourier,nan,nan,156.89222141959343,156.71158289076524,2238.8941727907313,50.0,0.7146875,157.48304578546984,156.75279534441796,2402.7533162281443,12.5,0.77265625
70,1.4e-05,320000,10,31.41592653589793,31.41631923497963,-2.999727412694265e-05,-3.0153035339876544e-05,0.3267656848260951,0.03267656848260951,0.0077227493379044354,0.08787917465420596,0.015669027917507204,0.022790640895705604,0.03373310768021271,0.04349255125615418,0.06385723348108883,0.1089218949420317,0.13917297853360913,0.22296754210051667,160000,256000,288000,1.9542209126112398,2089.389723644532,424.46792822725416,160.96482513829193,160.96482513829193,0.0055811802352470595,0.7149656523826905,0,0,0.7149656523826905,0.7149656523826905,2260.9199103174933,2260.9199103174933,current_fourier,nan,nan,161.16679612240608,160.97122059258234,2234.185551238684,50.0,0.71515625,161.72099681367308,160.97411659996087,2496.2404631309055,12.5,0.7745703125
75,1.4999999999999999e-05,320000,10,31.41592653589793,31.416221060209207,-3.1913792574802735e-05,-1.681801482847989e-05,0.32041021658380336,0.03204102165838034,0.007469428321017994,0.08642585447085839,0.015170697159376096,0.022036456220128245,0.03270474531916506,0.042169617966541596,0.062119766612672885,0.10680340552793445,0.13716916341113905,0.222044637104282,160000,256000,288000,1.9387573615782454,2228.799496902147,424.43047497828604,165.46206484586895,165.46206484586895,0.006740561807233057,0.7175743573174683,0,0,0.7175743573174683,0.7175743573174683,2269.1693596547125,2269.1693596547125,current_fourier,nan,nan,165.65994277112713,165.46692080320057,2444.6869509157636,50.0,0.71546875,166.2137410281897,165.4929522188591,2741.2426128087045,12.5,0.7744921875
80,1.6e-05,320000,10,31.41592653589793,31.416221060209207,-3.711097109532639e-05,-6.434790812515146e-06,0.3138636298513061,0.03138636298513061,0.007222237511695148,0.0849837485152023,0.014666397537340803,0.021333742218092377,0.031658997158617114,0.040854736409957626,0.060407375426360724,0.10462120995043538,0.13509542570621264,0.22112898033885045,160000,256000,288000,1.9246376349811194,2378.049551636618,424.6609409977374,170.14322972942807,170.14322972942807,0.008062424414771112,0.720791999926629,0,0,0.720791999926629,0.720791999926629,2279.3444389960673,2279.3444389960673,current_fourier,nan,nan,170.35427070250094,170.1837640205035,2573.292126823336,50.0,0.71609375,170.89089931507215,170.21061163231715,2784.154046448568,12.5,0.77546875
85,1.7e-05,320000,10,31.41592653589793,31.41612288543878,-4.436573579646513e-05,6.096527920323059e-06,0.30738249518540006,0.030738249518540005,0.006981006406032917,0.08355241711663952,0.014199215674186,0.02060545990348959,0.030647710569985914,0.039622906681053484,0.058704331782865396,0.10246083172846668,0.13310239286492215,0.22022834937319274,160000,256000,288000,1.9098137565529696,2539.3974241219444,426.78390807487233,175.0278887579496,175.0278887579496,0.009656189648814695,0.7234503752372807,0,1,0.7234503752372807,0.7234503752372807,2287.7509598532843,2287.7509598532843,current_fourier,nan,nan,175.26495125027395,175.09957860926787,2829.355016846637,50.0,0.716875,175.76338326051572,175.08157656804215,3027.052385249283,12.5,0.7768359375
90,1.8e-05,320000,10,31.41592653589793,31.416221060209207,-4.725480245634202e-05,1.882810100067955e-05,0.301005328269461,0.0301005328269461,0.006746469777244272,0.08213689656448113,0.013730500871986278,0.019923068247679428,0.02969665212110509,0.03840744172464786,0.057036274591127756,0.10033510942315368,0.13096300066869918,0.21932712293056936,160000,256000,288000,1.8948593009645558,2712.328377595833,425.9219599531064,180.1201930732458,180.1201930732458,0.011509267100620932,0.7264855540713784,1,0,0.7264855540713784,0.7264855540713784,2297.349038074967,2297.349038074967,current_fourier,nan,nan,180.3507890228471,180.1874180994615,3025.1793060967407,50.0,0.71640625,180.837822539591,180.16623962998588,3488.1536339535473,12.5,0.7779296875
95,1.8999999999999998e-05,320000,10,31.41592653589793,31.41631923497963,-5.095378276456104e-05,2.8801664359359126e-05,0.2945822249688911,0.02945822249688911,0.0065182708070491615,0.080735808703754,0.013279780558964078,0.019268951389570087,0.028761995684136576,0.03722300841199036,0.055406452243959126,0.09819407498963037,0.12887622907384294,0.21825365408528194,160000,256000,288000,1.8808484541051396,2895.900148124454,424.9079663742117,185.43527781261056,185.43527781261056,0.01378732765840427,0.7308000170432835,1,0,0.7308000170432835,0.7308000170432835,2310.9925679466464,2310.9925679466464,current_fourier,nan,nan,185.67551104438655,185.52030294971118,3226.133655265499,50.0,0.7175,186.17075760727235,185.51887703234615,3734.5728447910833,12.5,0.779765625
100,1.9999999999999998e-05,320000,10,31.41592653589793,31.41631923497963,-5.2242157575016226e-05,4.053500759883801e-05,0.28816847581891614,0.028816847581891614,0.006295141974338618,0.07934193074496372,0.012859036668825609,0.018607247897492355,0.027811821112540814,0.036064788148227826,0.053783940860105364,0.09605615860630537,0.12675290888967464,0.2174707527098138,160000,256000,288000,1.8664061260435358,3093.720839160799,423.5049633390292,190.98753283861825,190.98753283861825,0.01639667004162448,0.7363515203228971,0,0,0.7363515203228971,0.7363515203228971,2328.54796274812,2328.54796274812,current_fourier,nan,nan,191.24104886780103,191.0795567129188,3494.8337302645887,50.0,0.71796875,191.686024027642,191.0369853408778,3757.845070913782,12.5,0.780234375
105,2.1e-05,320000,10,31.41592653589793,31.41631923497963,-5.7845006585706053e-05,5.1284598449775e-05,0.2818029478917286,0.02818029478917286,0.006078471012819179,0.07796454971856875,0.012390143809324764,0.01801422041082691,0.02690092830439372,0.034929744246159515,0.052222726052104,0.09393431596390954,0.12460491182552945,0.21626520809188549,160000,256000,288000,1.8531646472402579,3307.155153286794,422.3814709952238,196.75989762575597,196.75989762575597,0.01949350633117086,0.7419154428020931,0,0,0.7419154428020931,0.7419154428020931,2346.14263050699,2346.14263050699,current_fourier,nan,nan,197.02529402000238,196.87826372775405,3686.0354768242332,50.0,0.71671875,197.5094137863301,196.89483383002255,3974.0817286731617,12.5,0.780703125
110,2.2e-05,320000,10,31.41592653589793,31.41631923497963,-5.3235537961772196e-05,6.433584930620078e-05,0.2753931460784329,0.027539314607843292,0.0058674883556402895,0.07659953234609393,0.012046733879785086,0.017436274786050275,0.026057369840853186,0.03381541508034377,0.050687428827210106,0.09179771535947763,0.12250926065987039,0.215106440781869,160000,256000,288000,1.840547942060045,3531.762265084953,422.1040460376342,202.79236230541358,202.79236230541358,0.023074711566105424,0.7489737353226157,0,0,0.7489737353226157,0.7489737353226157,2368.462911263572,2368.462911263572,current_fourier,nan,nan,203.09485991280545,202.94913391301,3913.311130251979,50.0,0.7190625,203.53146915908889,202.95023965942116,4157.511979439616,12.5,0.7825390625
115,2.3e-05,320000,10,31.41592653589793,31.41631923497963,-5.547152714546622e-05,8.204321636050322e-05,0.2690083360867657,0.026900833608676573,0.005660796021437627,0.07523826168537938,0.011655990228257791,0.01686674381283461,0.025204882536264114,0.032727145617407895,0.04916755655324237,0.08966944536225524,0.12035563454052345,0.21399308241460513,160000,256000,288000,1.8277335664937873,3773.9334108227845,421.8224908950599,209.09675218723584,209.09675218723584,0.027280908988637644,0.7520431915146567,0,0,0.7520431915146567,0.7520431915146567,2378.169384008529,2378.169384008529,current_fourier,nan,nan,209.4028117320361,209.24806257672833,4168.780631233631,50.0,0.72,209.8450834488611,209.25359228622776,4556.773289693353,12.5,0.7840625
120,2.4e-05,320000,10,31.41592653589793,31.41631923497963,-5.776867200602257e-05,9.075357465587736e-05,0.2627526579991713,0.02627526579991713,0.005461699228546931,0.07390330999723173,0.011246990298579123,0.016308364488689008,0.024380328810283063,0.031696459773310856,0.04769205143268312,0.0875842193330571,0.11819967327774397,0.21289613282560735,160000,256000,288000,1.815093015456138,4027.8230722502126,420.8053792557701,215.64162547870902,215.64162547870902,0.0320902238722016,0.7500318172002644,0,0,0.7500318172002644,0.7500318172002644,2371.8088599478897,2371.8088599478897,current_fourier,nan,nan,215.98994728446434,215.85530881900868,4545.220089999255,50.0,0.7184375,216.38845729211795,215.87180377042324,4750.7426689515805,12.5,0.783671875
125,2.4999999999999998e-05,320000,10,31.41592653589793,31.41631923497963,-5.9966596130934216e-05,0.00010294897709595406,0.256658679873425,0.0256658679873425,0.005268454858926831,0.0725841226366127,0.010906603312561965,0.01579983818032925,0.023603284092085102,0.030678043594082036,0.046201647872167594,0.08555289329114167,0.11597389873119954,0.21187461105705624,160000,256000,288000,1.800120217829867,4283.1139133823635,420.61189196406474,222.3529184268359,222.3529184268359,0.03741203234959563,0.7561452644232807,0,0,0.7561452644232807,0.7561452644232807,2391.1412775278527,2391.1412775278527,current_fourier,nan,nan,222.70287595118015,222.56873854393672,4777.827572615008,50.0,0.71703125,223.0891124752922,222.56614852113526,4924.645707468203,12.5,0.784140625
130,2.6e-05,320000,10,31.41592653589793,31.41631923497963,-6.220326953784465e-05,0.00011491562982238795,0.2505314409263544,0.025053144092635437,0.005081336921763305,0.07128349684017546,0.010584573599980837,0.015369791709050602,0.02288468852142123,0.02970007149159481,0.04475006231054002,0.08351048030878479,0.11372057490273405,0.21086329323542297,160000,256000,288000,1.7862054417231663,4546.779661175302,419.70017555306856,229.32752002270445,229.32752002270445,0.04338383270209122,0.7614885875051316,0,0,0.7614885875051316,0.7614885875051316,2408.038348740652,2408.038348740652,current_fourier,nan,nan,229.69167568848937,229.545490686782,5016.688746997781,50.0,0.72,230.09272121110013,229.5662921877244,5122.981235889762,12.5,0.786875
135,2.7e-05,320000,10,31.41592653589793,31.416221060209207,-6.335638374183004e-05,0.00012250978708974944,0.2443629718181223,0.02443629718181223,0.004900202675218805,0.07000144766516479,0.010303261276004014,0.014909052199971396,0.022184771109603957,0.028742506001713453,0.04336006123746013,0.0814543239393741,0.11150889734373151,0.20979495937376655,160000,256000,288000,1.7744120934055725,4823.016965718938,420.2988707800196,236.54596812520057,236.54596812520057,0.050380777680209245,0.7629187932780088,0,0,0.7629187932780088,0.7629187932780088,2412.5610565056654,2412.5610565056654,current_fourier,nan,nan,236.94441782221958,236.8230447036568,5400.65724869611,50.0,0.7184375,237.3503698977505,236.84718591407426,5719.375333013767,12.5,0.78765625
140,2.8e-05,320000,10,31.41592653589793,31.416221060209207,-6.354649813928669e-05,0.00013186275911969745,0.23849295993610847,0.023849295993610846,0.004724612960451724,0.06873582006822733,0.0100041542962265,0.014474530788499232,0.021499584523249002,0.02784786385561054,0.041961587804063734,0.07949765331203616,0.10932930477210419,0.2084472096076195,160000,256000,288000,1.759447650584953,5115.622441805179,422.2565106239437,244.05221961724916,244.05221961724916,0.057608834917172655,0.7710958007592049,0,0,0.7710958007592049,0.7710958007592049,2438.4190245904815,2438.4190245904815,current_fourier,nan,nan,244.44992880278434,244.32739559178188,5686.929071067039,50.0,0.71875,244.83792686181354,244.3326860650642,5608.598395714387,12.5,0.787421875
145,2.9e-05,320000,10,31.41592653589793,31.41612288543878,-6.0479026623436855e-05,0.00014560723034110916,0.23250179955704348,0.02325017995570435,0.004554875198936935,0.06748981552009856,0.009740533471683441,0.014099479144023597,0.020859860690112655,0.026972904600585147,0.04062337098641309,0.07750059985234782,0.10716867912855498,0.20723900404059512,160000,256000,288000,1.7472282392569736,5419.009998472441,421.45277829209067,251.76779516127684,251.76779516127684,0.06599646252210924,0.7828082597956316,0,0,0.7828082597956316,0.7828082597956316,2475.457072147011,2475.457072147011,current_fourier,nan,nan,252.1922191872228,252.07391339001938,5912.903984261906,50.0,0.7184375,252.56576265425701,252.1210245801513,6063.637891974509,12.5,0.7891796875
150,2.9999999999999997e-05,320000,10,31.41592653589793,31.416221060209207,-5.8502589518220416e-05,0.00015828229971387155,0.22666430696689982,0.02266643069668998,0.00439212552795256,0.0662731131602595,0.009490379958527511,0.013668263594003048,0.02023969473045017,0.02613152831818902,0.03932058482846357,0.07555476898896661,0.10492587459416954,0.20607363202919726,160000,256000,288000,1.734749743117059,5733.14762654075,424.1845025206744,259.74276787611274,259.74276787611274,0.0752649193913807,0.7856771751070802,0,0,0.7856771751070802,0.7856771751070802,2484.52937894532,2484.52937894532,current_fourier,nan,nan,260.19567915010225,260.0811514714433,6328.341262367396,50.0,0.718125,260.59988560876343,260.1578308932122,6535.129301239637,12.5,0.7907421875
155,3.1e-05,320000,10,31.41592653589793,31.41612288543878,-5.194546027275652e-05,0.00016882098904068957,0.22089636083331127,0.022089636083331126,0.0042345293560784305,0.06507326145259995,0.00924726050298333,0.013288579632807582,0.019667687197670054,0.0253485151508751,0.03803923198472289,0.07363212027777043,0.10271632105635022,0.20504837491918224,160000,256000,288000,1.7220397765369868,6065.503459899788,425.28636133621416,267.98049387620796,267.98049387620796,0.08526196711270555,0.7924961634136587,0,0,0.7924961634136587,0.7924961634136587,2506.0929133321624,2506.0929133321624,current_fourier,nan,nan,268.46954175238517,268.36881637447976,6606.576074563076,50.0,0.7159375,268.86666604041756,268.42987761830125,6797.599537680244,12.5,0.790859375
160,3.2e-05,320000,10,31.41592653589793,31.416221060209207,-4.590229516821028e-05,0.00018207741271150787,0.21508802554116455,0.021508802554116455,0.004083161358991362,0.06389961939629502,0.008992060003377591,0.012936025965258823,0.019087496300844706,0.024601603783103665,0.03683166394112811,0.07169600851372152,0.1004620295357229,0.20375294660295673,160000,256000,288000,1.7123995558776046,6406.08361321596,427.1674260103406,276.4237194040746,276.4237194040746,0.09596160035999662,0.79364145750837,0,0,0.79364145750837,0.79364145750837,2509.7146512621907,2509.7146512621907,current_fourier,nan,nan,276.9479644856682,276.85079804145363,7037.095066991627,50.0,0.7153125,277.3706780121436,276.94580202804985,7037.160278297094,12.5,0.79046875
165,3.2999999999999996e-05,320000,10,31.41592653589793,31.416417409750057,-4.161867519068359e-05,0.0001931976671283003,0.20937527205311873,0.020937527205311873,0.003938568038026159,0.06275801174373005,0.008770204503011612,0.012599133679938593,0.018525112376854613,0.02388466090949001,0.0356806398041786,0.06979175735103958,0.09836807351775523,0.20271028619936127,160000,256000,288000,1.7041477464982773,6766.386219662127,427.12771170160755,285.13873046210665,285.13873046210665,0.10755456945985219,0.8070685604807029,0,0,0.8070685604807029,0.8070685604807029,2552.174879032379,2552.174879032379,current_fourier,nan,nan,285.74450622015917,285.64167306962077,7303.518343414943,50.0,0.7153125,286.1508222909709,285.76502371416314,7240.883040870431,12.5,0.7915234375
170,3.4e-05,320000,10,31.41592653589793,31.416221060209207,-4.252817017687735e-05,0.00020239318750630861,0.20364364886164357,0.020364364886164357,0.003799638222821487,0.061641205559442844,0.008532180822308472,0.012232247420870678,0.017996992442464017,0.023196221349247478,0.034592602238403145,0.06788121628721452,0.09612487989591056,0.20174543562468375,160000,256000,288000,1.6986830884132074,7156.509243540946,425.5637390348844,294.1115900562755,294.1115900562755,0.12088324171960887,0.8142355333988957,0,0,0.8142355333988957,0.8142355333988957,2574.838837382612,2574.838837382612,current_fourier,nan,nan,294.7831054245369,294.68843602632086,7988.8260198102735,50.0,0.71234375,295.2000608072399,294.8068968130156,7674.550681275671,12.5,0.79328125
175,3.5e-05,320000,10,31.41592653589793,31.416221060209207,-3.796925048852133e-05,0.00022000452836018464,0.19808503225246987,0.019808503225246986,0.0036664213628700864,0.060550981518635076,0.008250107644657145,0.011885423784403928,0.01746006496912779,0.022487645262893353,0.033522492692403025,0.06602834408415663,0.0939941923524427,0.20110062907007853,160000,256000,288000,1.692328406200668,7577.856920154102,422.61623714135044,303.51412974354616,303.51412974354616,0.13549560472870567,0.8202680009954861,0,0,0.8202680009954861,0.8202680009954861,2593.915174899,2593.915174899,current_fourier,nan,nan,304.26974641985373,304.18297459278574,8281.675860855587,50.0,0.71328125,304.6841684495978,304.3041810706155,8087.393042416223,12.5,0.7929296875
180,3.6e-05,320000,10,31.41592653589793,31.416221060209207,-2.8816443250676086e-05,0.00023306331474493486,0.19242580255170377,0.019242580255170377,0.0035392713892663246,0.05949177581200888,0.00802280519601021,0.011541211337954006,0.01698237810259153,0.021855608411062166,0.0325024216637878,0.06414193418390125,0.0918093209707057,0.2001389527580483,160000,256000,288000,1.6890885334909582,7987.283148647583,425.5375744301566,313.0933201924298,313.0933201924298,0.15089233538435576,0.8228784462661548,0,0,0.8228784462661548,0.8228784462661548,2602.1701276615277,2602.1701276615277,current_fourier,nan,nan,313.8969822614353,313.81001490348723,8829.153847405913,50.0,0.711875,314.36314327105543,313.99519011048966,8674.93201050624,12.5,0.7929296875
185,3.7e-05,320000,10,31.41592653589793,31.416417409750057,-1.5521244775006287e-05,0.00025088394693946296,0.1868935039026224,0.01868935039026224,0.0034185171064253996,0.05846808622167652,0.007830829966186295,0.011250306025508009,0.01652080306304269,0.021276015734921053,0.03155939111701742,0.06229783463420747,0.0896685943034404,0.1996374782894809,160000,256000,288000,1.6886296451192275,8401.3438647838,429.8784344022223,322.7855022467999,322.7855022467999,0.1670348900798425,0.837284545034869,0,0,0.837284545034869,0.837284545034869,2647.7262119680117,2647.7262119680117,current_fourier,nan,nan,323.62665241608215,323.5491251119739,9560.598748134304,50.0,0.7090625,324.108427540357,323.78254334288687,9005.949826845073,12.5,0.7938671875
