step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,9.180410041500745e-05,0.00022223351827310232,0.2723108420771986,0.027231084207719858,0.011907100964629743,0.10911966351043126,0.024664993494525382,0.03534376267821105,0.05157150100649771,0.06521587959445778,0.09077028069239954,0.13841936101229185,0.16564558165316684,0.23382574155280003,160000,256000,288000,3.3333333333333335,848.8915806575498,419.09199185021095,114.88402897994419,114.88402897994419,0.02481875,0.7880611514512758,0,0,0.7880611514512758,0.7880611514512758,2492.0681740809396,2492.0681740809396,current_fourier,nan,nan,115.11984050144714,114.85022531451632,980.6926834060101,50.0,0.7084375,115.88390609427339,114.83821104085892,1154.6467424225266,12.5,0.7614453125
5,1e-06,320000,10,31.41592653589793,31.415828361127506,8.807280478107471e-05,0.00022427251290034453,0.2659885605977907,0.026598856059779068,0.011557189165239325,0.10750436812166901,0.023993144150402337,0.0343429450544363,0.050102628110143974,0.06339703231779543,0.0886628535325969,0.1362666348908932,0.16389229358455665,0.23312550159146064,160000,256000,288000,3.3333333333333335,898.1639580094085,419.0090453672368,117.37895604677601,117.37895604677601,0.029078215869424592,0.7890071797682292,0,0,0.7890071797682292,0.7890071797682292,2495.059778293528,2495.059778293528,current_fourier,nan,nan,117.60902809515936,117.34953075097434,1064.9815923707977,50.0,0.7078125,118.3609231404874,117.34644661953294,1272.090826579476,12.5,0.761875
10,2e-06,320000,10,31.41592653589793,31.415828361127506,9.10966453557633e-05,0.00022239413258454846,0.2595970707660392,0.025959707076603923,0.01121301784191867,0.10589153810347016,0.023327334465122952,0.033401790155898475,0.04867681876197664,0.061620195625485,0.08653235692201308,0.13413683283764535,0.16198212756075187,0.23235760245387516,160000,256000,288000,3.3333333333333335,950.2226687179237,420.5624450603252,120.01696441077692,120.01696441077692,0.034137606680020874,0.8008344480034036,0,0,0.8008344480034036,0.8008344480034036,2532.460884414439,2532.460884414439,current_fourier,nan,nan,120.25305067148508,120.00514827518116,1072.6156707867754,50.0,0.70796875,121.01288647053714,120.03322253854562,1286.763048913927,12.5,0.7630859375
15,3e-06,320000,10,31.41592653589793,31.41573018635708,9.203065173568374e-05,0.0002299201915619495,0.2533172463541876,0.025331724635418763,0.01087675739873555,0.10429169381468283,0.022700096226616166,0.03249312071268011,0.04730215209372436,0.059871152451130005,0.08443908211806253,0.1319527085824254,0.1601563998374435,0.23145598786673924,160000,256000,288000,3.333333333333333,1009.7225836014268,419.8666176550161,122.78838466571281,122.78838466571281,0.040172126075787976,0.8101255644768381,0,0,0.8101255644768381,0.8101255644768381,2561.8419744764033,2561.8419744764033,current_fourier,nan,nan,123.00535966363051,122.76894937654052,1113.244207358829,50.0,0.70828125,123.73563522482128,122.76427909473864,1385.522630766316,12.5,0.763984375
20,4e-06,320000,10,31.41592653589793,31.41573018635708,9.396739537125696e-05,0.00023130576005628642,0.24711448121602436,0.024711448121602437,0.010547064082331617,0.10269890010283274,0.02209327411281839,0.03154729450069805,0.04597332562437979,0.058179874688293616,0.08237149373867479,0.1297327089615875,0.15829916805497427,0.2308397766185409,160000,256000,288000,3.3333333333333335,1078.3717060256154,420.7418565172828,125.71714459269624,125.71714459269624,0.046628416427602674,0.8198259097087361,0,0,0.8198259097087361,0.8198259097087361,2592.5171594991552,2592.5171594991552,current_fourier,nan,nan,125.92671756001755,125.70319064588642,1207.8491134215242,50.0,0.709375,126.640600798834,125.71560886855048,1391.5111372599092,12.5,0.7640234375
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41573018635708,9.250942337085659e-05,0.00023218769731763903,0.24093460222256502,0.024093460222256502,0.01022542699169805,0.1011208533968046,0.0214819321343645,0.030704627916250688,0.044624640979901965,0.05653582912708885,0.08031153407418834,0.12751149397262138,0.15645840560824545,0.2301740598117766,160000,256000,288000,3.3333333333333335,1146.4621807106028,422.7809187608155,128.7966488681228,128.7966488681228,0.05394096213101332,0.8276318907478019,0,0,0.8276318907478019,0.8276318907478019,2617.2018389546906,2617.2018389546906,current_fourier,nan,nan,129.01015854776114,128.79199021779596,1259.8820556934656,50.0,0.7071875,129.66823375868174,128.79489950729473,1500.0715120448378,12.5,0.7643359375
30,6e-06,320000,10,31.41592653589793,31.41573018635708,8.745085870006583e-05,0.0002339366840883234,0.2347584909676645,0.02347584909676645,0.009911344872231184,0.09955573751537972,0.02091470962772441,0.029845532258862315,0.04339145399222089,0.05491041956060658,0.07825283032255483,0.12535954660400586,0.15453754561931138,0.22919015521167863,160000,256000,288000,3.333333333333333,1234.440395602031,423.8366426136863,132.04809913682914,132.04809913682914,0.06197226232663954,0.8420648946791406,0,0,0.8420648946791406,0.8420648946791406,2662.8430048558857,2662.8430048558857,current_fourier,nan,nan,132.25697819525115,132.03987531986908,1441.1012648909818,50.0,0.705625,132.92050616416995,132.03563443092423,1644.1192596954381,12.5,0.7646875
35,7e-06,320000,10,31.41592653589793,31.41573018635708,8.38398746887687e-05,0.00023717552153806765,0.2287715657492806,0.02287715657492806,0.009604775817151802,0.09800395817084023,0.020391982510788716,0.029038969367376773,0.04216623805713914,0.05330757722326318,0.07625718858309354,0.12314909033212919,0.15256184667769862,0.22870902573173574,160000,256000,288000,3.3333333333333335,1342.7288925885089,425.55106254542125,135.4875705081403,135.4875705081403,0.07093794336214601,0.8554583238468271,0,0,0.8554583238468271,0.8554583238468271,2705.1967467059085,2705.1967467059085,current_fourier,nan,nan,135.6912105743185,135.4894697867504,1529.3362254914055,50.0,0.70640625,136.34624770499696,135.49224226841625,1766.0383177015738,12.5,0.7651953125
40,8e-06,320000,10,31.41592653589793,31.415828361127506,8.133237639101132e-05,0.00023938039476197376,0.22270202586763901,0.0222702025867639,0.009307243165483675,0.09647405436428841,0.019877385930900125,0.02832643578289989,0.04098678876580919,0.051780661970183155,0.07423400862254634,0.12099027395551776,0.15052739177799615,0.22826640706523824,160000,256000,288000,3.3333333333333335,1460.552646110689,425.32555112000375,139.10629079802058,139.10629079802058,0.08109400341876068,0.8722011335176434,0,0,0.8722011335176434,0.8722011335176434,2758.1421596963814,2758.1421596963814,current_fourier,nan,nan,139.30853947062946,139.0987225453471,1748.9319353860267,50.0,0.70578125,139.9628552730028,139.13936045587093,2004.5602473566935,12.5,0.7643359375
45,9e-06,320000,10,31.41592653589793,31.415828361127506,8.20005178478869e-05,0.0002424735858870185,0.21664612296034463,0.021664612296034464,0.009016420826367583,0.094954835718712,0.01940904096159038,0.027591372792592914,0.03984579109232155,0.050307686983368606,0.07221537432011488,0.11873938398084245,0.14850681645233116,0.2278735359820036,160000,256000,288000,3.333333333333333,1590.501207469359,422.9977304365899,142.95126506780142,142.95126506780142,0.09214091294035294,0.8797983108982176,0,0,0.8797983108982176,0.8797983108982176,2782.166544007308,2782.166544007308,current_fourier,nan,nan,143.12373172332337,142.9279469482419,1899.2390870540596,50.0,0.7059375,143.74161430399815,142.94036883731664,2094.7117144537806,12.5,0.7648828125
