seed,method,t,total_mass,L1_err,L2_rel_err,peak_height,peak_height_err,peak_loc_err,local_mass_B,local_mass_B_err,global_nESS,local_nESS_B,max_w_over_mean_w,N_active,N_local_B,runtime_s
6,poisson,0.526,47.51130260533843,7.165318288596357,0.09261957642859597,41.54162443920945,1.8710877265528794,0.0,19.25145962743748,0.021608887703642665,nan,nan,nan,23600,9548,84.90613913536072
6,minvar,0.526,47.34622096069276,7.028251392316451,0.09083722611219068,39.87250502318965,0.20196831053308273,0.024543692606170175,18.962485527433703,0.26736521230013466,nan,nan,nan,23518,9462,84.90613913536072
6,weighted,0.578,54.412979042743466,11.553334613575986,0.19370750891078936,57.933856443744325,4.466395289056699,0.12514876753448512,26.409354653986206,1.4036367383837778,0.0960177521588202,0.6694649103345827,38.22010745427585,20000,nan,84.90613913536072
6,poisson,0.578,53.33948993764584,6.893362037942577,0.06892388729269591,55.150390137462225,1.6829289827745981,0.0,25.161342003559,0.15562408795657134,nan,nan,nan,26495,12502,84.90613913536072
6,minvar,0.578,52.94289135233856,7.153950352649818,0.07924613702563946,52.30937503295342,1.1580861217342076,0.03471002295436212,24.62109913984435,0.3846187757580779,nan,nan,nan,26298,12250,84.90613913536072
6,weighted,0.63,62.66221506688416,17.811855117830124,0.24686833492866858,89.40199103606412,17.53877851029722,0.16464409525876686,34.45272398872263,1.8882478879022528,0.07140383084253146,0.6253342746010049,46.919142615218995,20000,nan,84.90613913536072
6,poisson,0.63,60.88895539400257,7.68030534912059,0.0674960051822645,73.93680998312826,2.073597457361359,0.0,32.71952207559695,0.15504597477657,nan,nan,nan,30245,16251,84.90613913536072
6,minvar,0.63,60.52255467052073,8.002702911281585,0.07620106916718467,71.02496821222184,0.8382443135450615,0.04908738521234035,32.029115612829344,0.535360487991035,nan,nan,nan,30063,15891,84.90613913536072
6,weighted,0.684,74.27646813928428,16.297020940464602,0.20907881131099826,117.56513673874069,20.124891379061467,0.17698708436154653,45.840705122831665,2.9378195923582595,0.05457627814441437,0.6032193000162592,57.45489860507802,20000,nan,84.90613913536072
6,poisson,0.684,71.99975535497131,8.040983067836027,0.05419615723486202,97.67050798345777,0.23026262377854323,0.0,43.36125076455185,0.45836523407844254,nan,nan,nan,35764,21536,84.90613913536072
6,minvar,0.684,71.37969259215589,8.379968644539883,0.06343697887244823,100.70319385839446,3.2629484987152324,0.024543692606170175,42.57527101285766,0.3276145176157428,nan,nan,nan,35456,21129,84.90613913536072
6,weighted,0.736,89.30232279924367,23.733608166418296,0.2274852415957405,139.88036541001685,9.527789735026857,0.1916923672228938,60.056040254640415,4.035858954655517,0.04384460495262744,0.5761855053004382,68.25183838967935,20000,nan,84.90613913536072
6,poisson,0.736,86.05987982089013,8.103626584924895,0.04398650505125138,127.22228927183106,3.1302864031589337,0.0,56.57565154573086,0.5554702457459584,nan,nan,nan,42748,28131,84.90613913536072
6,minvar,0.736,85.16199672928076,8.426597792895643,0.047321063109156444,133.66917761800835,3.3166019430183553,0.024543692606170175,55.47389799463838,0.5462833053465204,nan,nan,nan,42302,27522,84.90613913536072
6,weighted,0.788,109.20812429370109,30.59937125322488,0.2312932309875003,184.15824234310392,10.106037984305402,0.12271846303085132,78.68602809728124,5.455558451192601,0.03643820504864152,0.5489797871122689,80.03102516619832,20000,nan,84.90613913536072
6,poisson,0.788,104.89730602759147,8.68358941635464,0.040167776384241294,166.21197298084206,7.8402313779564565,0.0,74.23216225404812,1.001692607959484,nan,nan,nan,52105,36877,84.90613913536072
6,minvar,0.788,103.68133879142094,8.122686810989455,0.03617416961148968,175.3710596187595,1.3188552599609693,0.0,72.81818624009051,0.4122834059981244,nan,nan,nan,51501,36190,84.90613913536072
6,weighted,0.842,136.84894016868725,52.83959936359146,0.2833901332014636,307.820064139414,73.23176782191155,0.15715631300267027,104.64797340437525,7.8246657381081945,0.03094716577319823,0.5182027754978541,91.96698712967988,20000,nan,84.90613913536072
6,poisson,0.842,130.76076808567544,9.383587784546002,0.037141024906953764,228.02922830910418,6.55906800839827,0.024543692606170175,98.08976006791717,1.2664524016501133,nan,nan,nan,64952,48714,84.90613913536072
6,minvar,0.842,129.23476946809726,8.971607550884976,0.03205998119168154,236.53001883560134,1.941722518098885,0.0,96.33619669033645,0.48711097593060515,nan,nan,nan,64194,47834,84.90613913536072
6,weighted,0.894,172.40956346775786,75.20661584065451,0.28960782190686246,410.6131170631119,98.37240625237564,0.14311309090844895,136.81050300576945,9.993645461219018,0.027090395341274536,0.49398390567172995,103.68432807366771,20000,nan,84.90613913536072
6,poisson,0.894,163.96835013970332,9.47247175348161,0.028751215107882366,309.4330452386946,2.8076655720416284,0.024543692606170175,128.30499090321786,1.488133358667426,nan,nan,nan,81447,63724,84.90613913536072
6,minvar,0.894,161.62700925283855,9.880408700629873,0.029073954934144986,310.9254452111777,1.3152655995585292,0.0,125.97540292091637,0.8414546236340641,nan,nan,nan,80284,62575,84.90613913536072
6,weighted,0.9460000000000001,219.2635660835213,76.52303178873377,0.23233701709397395,499.6329732617821,84.5626928114308,0.1735501147718112,180.4782800892789,14.242664070453941,0.024189475127148523,0.47609223873006584,115.52595011687741,20000,nan,84.90613913536072
6,poisson,0.9460000000000001,207.78343445760945,10.599486338113953,0.024634869296604682,413.24209741323773,1.8281830371136039,0.024543692606170175,168.2679722822072,2.0323562633822405,nan,nan,nan,103211,83534,84.90613913536072
6,minvar,0.9460000000000001,204.76968784743195,10.868262981581845,0.02514002144489014,413.39693979718703,1.6733406531643027,0.0,165.38522928733343,0.8503867314915396,nan,nan,nan,101714,82126,84.90613913536072
6,weighted,1.0,284.10017246952486,120.45083050352937,0.23255141349690173,721.2106621382306,164.02526780116023,0.04908738521234035,241.36915409628853,21.015532048723884,0.021883066038671753,0.4509468107331673,127.37506356048763,20000,nan,84.90613913536072
6,poisson,1.0,268.03420837170137,11.370218366744776,0.022309957946868263,556.0149910828153,1.1704032542551204,0.024543692606170175,223.2669401014843,2.913318053919653,nan,nan,nan,133139,110974,84.90613913536072
6,minvar,1.0,263.2065768612098,11.808241851855591,0.021771397486494808,553.378908684713,3.8064856523574235,0.0,218.75343133292236,1.600190714642281,nan,nan,nan,130741,108626,84.90613913536072
7,weighted,0.0,40.263815767235954,6.942495848285629,0.21575509663657685,2.100176543713458,0.6004776494357591,0.6703618900807592,1.5040931302758531,0.025194200886581086,1.0,1.0,1.0,20000,nan,87.20264959335327
7,poisson,0.0,40.263815767235954,6.942495848285629,0.21575509663657683,2.100176543713458,0.6004776494357591,0.6703618900807592,1.5040931302758531,0.025194200886581086,nan,nan,nan,20000,751,87.20264959335327
7,minvar,0.0,40.263815767235954,6.942495848285629,0.21575509663657683,2.100176543713458,0.6004776494357591,0.6703618900807592,1.5040931302758531,0.025194200886581086,nan,nan,nan,20000,751,87.20264959335327
7,weighted,0.052000000000000005,39.11878810687624,6.9854945923006015,0.22335673429265024,2.8478097423730633,0.713869940907121,0.3338303111582928,1.9301188157687397,0.03558096497149399,0.9946399986023551,0.9962510726639441,1.4787430591473592,20000,nan,87.20264959335327
7,poisson,0.052000000000000005,39.122336590234816,7.037575771519327,0.22440640234786022,2.6468362496345565,0.5128964481686142,0.07761397082653178,1.8836403293555986,0.010897521441647129,nan,nan,nan,19433,927,87.20264959335327
7,minvar,0.052000000000000005,39.15857402442533,7.083472667147079,0.22531179665318551,2.65314625543827,0.5192064539723278,0.05488136508625548,1.9320740432981858,0.03753619250094009,nan,nan,nan,19451,953,87.20264959335327
7,weighted,0.10400000000000001,38.20964836861088,6.815656108666767,0.22117306325171512,3.611157728500524,0.5985917880516873,0.2609030311865269,2.478390599858221,0.05003621750273002,0.9726371698690437,0.9844820126187633,2.1713494195408694,20000,nan,87.20264959335327
7,poisson,0.10400000000000001,38.21036116310692,7.006490006420132,0.22463355944372423,4.091662020826575,1.079096080377738,0.07363107781851053,2.5058438051764904,0.07748942282099947,nan,nan,nan,18980,1243,87.20264959335327
7,minvar,0.10400000000000001,38.276796459122856,6.888973318597923,0.2236796419615814,4.121516990885843,1.1089510504370068,0.07761397082653178,2.462592663173026,0.034238280817535216,nan,nan,nan,19013,1226,87.20264959335327
7,weighted,0.156,37.568644907653564,6.652097608032488,0.21780450296409964,5.183649868682417,0.9617049966219131,0.07761397082653178,3.181445504050212,0.06570042079558602,0.923074516275585,0.9641254616352916,3.1663982104977957,20000,nan,87.20264959335327
7,poisson,0.156,37.58224563713804,6.697792824652698,0.2171596386387821,6.073446704323016,1.851501832262512,0.05488136508625548,3.1692790173306804,0.05353393407605456,nan,nan,nan,18668,1575,87.20264959335327
7,minvar,0.156,37.6949843212863,6.981866278023007,0.22392791293987668,5.248164034490508,1.0262191624300048,0.12271846303085124,3.1951566382268313,0.07941155497220542,nan,nan,nan,18724,1584,87.20264959335327
7,weighted,0.21,37.237618656111955,6.667292127074442,0.21922074577259956,7.724083488080269,1.772440998171997,0.1735501147718112,4.071354830344754,0.02936614054359321,0.8318855141140514,0.9365977403586428,4.652543094835976,20000,nan,87.20264959335327
7,poisson,0.21,37.35475507805315,6.843628592062518,0.20914031964071242,7.316102065865641,1.364459575957369,0.0776139708265322,4.103238726567805,0.0612500367666442,nan,nan,nan,18555,2034,87.20264959335327
7,minvar,0.21,37.45138823589453,7.048672864722245,0.21660744469578455,7.339424166387444,1.3877816764791726,0.07761397082653178,4.126638428744364,0.08464973894320327,nan,nan,nan,18603,2055,87.20264959335327
7,weighted,0.262,37.30412490623008,6.493248264882335,0.19548030014506299,9.77974937515969,1.5473122866673865,0.05488136508625548,5.251193553377743,0.04957174252434626,0.7054739907671891,0.904129332674152,6.625179815386792,20000,nan,87.20264959335327
7,poisson,0.262,37.34670231489971,6.959405793548108,0.19774204587490996,10.35937616286016,2.126939074367856,0.05488136508625548,5.256095263017179,0.054473452163781744,nan,nan,nan,18551,2614,87.20264959335327
7,minvar,0.262,37.58023244634967,7.133335036500701,0.20968189142641444,9.944714739570156,1.7122776510778515,0.0776139708265322,5.322745851283051,0.1211240404296543,nan,nan,nan,18667,2653,87.20264959335327
7,weighted,0.314,37.84602083204312,6.740431852168434,0.18922873810922583,13.08450078758437,1.7601104509812338,0.12271846303085124,6.720695285264344,0.015278698576987715,0.5566161470348538,0.8735443036284856,9.362177803633259,20000,nan,87.20264959335327
7,poisson,0.314,37.92247488037118,7.034510736681275,0.17913660667012485,13.385910509607134,2.0615201730039985,0.08849354218077334,6.776638922275642,0.07122233558828572,nan,nan,nan,18837,3366,87.20264959335327
7,minvar,0.314,38.08151695265176,7.050273861939642,0.1813290839788634,12.634528653571033,1.3101383169678975,0.06942004590872423,6.848610936373745,0.14319434968638856,nan,nan,nan,18916,3420,87.20264959335327
7,weighted,0.368,39.03590882041139,6.922758791582431,0.1896716911918666,16.715722058871783,1.028821968820802,0.20826013772617333,8.766593626833766,0.02137166737099605,0.40672287495410125,0.8357918628956539,13.107400250378122,20000,nan,87.20264959335327
7,poisson,0.368,39.1968246494042,6.965161210600595,0.17051909884335786,17.71313115278709,2.026231062736107,0.07363107781851097,8.953779527243421,0.2085575677806517,nan,nan,nan,19470,4447,87.20264959335327
7,minvar,0.368,39.17669274152059,7.082864951667561,0.15244578383792076,16.38118661046159,0.6942865204106088,0.024543692606170175,8.877489621006315,0.13226766154354586,nan,nan,nan,19460,4430,87.20264959335327
7,weighted,0.42,40.942817254209196,8.01297875634945,0.19830745409522865,21.33645013143633,0.03542032067343115,0.21952546034502254,11.423398294308814,0.10895910353329796,0.28831041001051977,0.7962074564293937,17.887232404725932,20000,nan,87.20264959335327
7,poisson,0.42,41.3730838916233,7.317448676226703,0.16222805193372625,24.566889686700563,3.195019234590802,0.03471002295436212,11.846977957962775,0.5325387671872583,nan,nan,nan,20551,5887,87.20264959335327
7,minvar,0.42,41.23014734564962,6.822120369047671,0.12698011315928515,21.443134738255676,0.07126428614591518,0.10413006886308698,11.571434755996547,0.25699556522103073,nan,nan,nan,20480,5774,87.20264959335327
7,weighted,0.47200000000000003,43.81462029615278,8.077641082763375,0.1845840761216914,28.050708439168798,0.9507041415789033,0.21952546034502254,14.973356279882813,0.30932240044881,0.20115944088033727,0.7553857723450338,23.99420938123201,20000,nan,87.20264959335327
7,poisson,0.47200000000000003,44.36267221234057,7.2695307546110834,0.13476351048362492,31.809000861106245,2.8075882803585444,0.03471002295436212,15.36125272681722,0.6972188473832173,nan,nan,nan,22036,7641,87.20264959335327
7,minvar,0.47200000000000003,44.26201267292248,7.062025729680178,0.11581322140123965,30.529620074317425,1.5282074935697239,0.0776139708265322,15.222271107243776,0.5582372278097729,nan,nan,nan,21986,7572,87.20264959335327
7,weighted,0.526,48.128191705869405,9.574644887355182,0.1759540907682607,39.91176966669322,0.24123295403664713,0.08849354218077296,19.71585560484026,0.48600486510642327,0.13950986275173702,0.7125371142788076,31.72771097266436,20000,nan,87.20264959335327
7,poisson,0.526,48.97489230847747,7.8109664069265445,0.12702222241269567,41.97952320734333,2.3089864946867564,0.07363107781851097,20.24856070856898,1.018709968835143,nan,nan,nan,24327,10077,87.20264959335327
7,minvar,0.526,48.66888730864646,7.456973403109797,0.10028866988294172,41.44521273290363,1.7746760202470568,0.024543692606170175,19.98006892330195,0.7502181835681121,nan,nan,nan,24175,9939,87.20264959335327
7,weighted,0.578,53.95428709453449,12.717748000522908,0.20935488325707988,53.82229662441571,0.3548354697280871,0.13217182965987537,25.65932101495912,0.6536030993566904,0.10026334211347851,0.6864547982816633,40.36575905586396,20000,nan,87.20264959335327
7,poisson,0.578,55.155388028748185,8.295851807015499,0.11837732007059527,59.675542643059714,6.208081488372088,0.024543692606170175,26.49616320946144,1.4904452938590111,nan,nan,nan,27397,13177,87.20264959335327
7,minvar,0.578,54.61585289746721,7.739850474885653,0.08907180460947495,53.894705235972005,0.4272440812843783,0.0,26.026490568134463,1.0207726525320346,nan,nan,nan,27129,12958,87.20264959335327
7,weighted,0.63,61.83698179376249,14.253800421362925,0.19069566935667834,76.32779084985972,4.464578324092827,0.07363107781851053,33.300461723416056,0.7359856225956776,0.07445414286369012,0.6472636174103582,49.88466604388959,20000,nan,87.20264959335327
7,poisson,0.63,63.28867881372983,8.88063990840569,0.10560622921779036,81.21994865603844,9.356736130271543,0.024543692606170175,34.50345206865107,1.938975967830693,nan,nan,nan,31437,17155,87.20264959335327
7,minvar,0.63,62.62432585357044,8.392945793927359,0.0831290505367232,75.02624872344421,3.1630361976773145,0.0,33.856700208722984,1.2922241079026051,nan,nan,nan,31107,16834,87.20264959335327
7,weighted,0.684,72.85181415316656,20.443853338242448,0.22142073916448018,104.91101500131313,7.4707696416339076,0.10119623705793127,43.573631249211495,0.6707457187380896,0.05677282260637295,0.608453363436382,60.89945730163819,20000,nan,87.20264959335327
7,poisson,0.684,74.68132548506927,9.190816163841388,0.09055552858833096,104.78119404301843,7.340948683339207,0.0,45.31835345502704,2.4154679245536315,nan,nan,nan,37096,22560,87.20264959335327
7,minvar,0.684,73.8981942683965,8.964308001720786,0.07575776230826382,98.86091456901282,1.420669209333596,0.03471002295436212,44.51730285966653,1.6144173291931239,nan,nan,nan,36707,22111,87.20264959335327
7,weighted,0.736,86.97729452807307,27.977923273669646,0.24037419450437145,145.62682981939912,15.274254144409127,0.024543692606170175,57.099249333341334,1.0790680333564353,0.04529104676284222,0.5848694011924332,72.73200261745608,20000,nan,87.20264959335327
7,poisson,0.736,89.45613268085647,10.031357842000304,0.08480962497572135,138.6960394421796,8.343463767189604,0.0,59.123404451646216,3.103223151661318,nan,nan,nan,44435,29413,87.20264959335327
7,minvar,0.736,88.32874583937388,9.734331210550122,0.06865254594148981,129.0046830851154,1.34789258987459,0.0,58.10175827022563,2.0815769702407323,nan,nan,nan,43875,28890,87.20264959335327
7,weighted,0.788,105.63059467207891,33.90665263573229,0.2171432920722509,193.56094246903288,19.50873811023436,0.07363107781851097,74.28030449186592,1.0498348457772835,0.0373152796310071,0.5435308575600937,85.65111743619215,20000,nan,87.20264959335327
7,poisson,0.788,109.03642628846335,11.361624976380728,0.07703434280879967,186.91618653736933,12.863982178570808,0.024543692606170175,77.42889591839858,4.198426272309945,nan,nan,nan,54161,38431,87.20264959335327
7,minvar,0.788,107.32118773677907,10.888331413838719,0.06166177044610925,176.2387003730391,2.186496014240589,0.024543692606170175,75.5910823904761,2.360612744387467,nan,nan,nan,53309,37582,87.20264959335327
7,weighted,0.842,131.0626399680844,44.49016421838695,0.2419182465657381,225.95826476315474,8.63003155434771,0.1227184630308515,97.86706710227038,1.0437594360033273,0.0314425385271803,0.5154136676698504,99.65675704339981,20000,nan,87.20264959335327
7,poisson,0.842,136.10780281956443,12.99594415898669,0.07516017361821423,256.4528065052032,21.864510187700773,0.0,102.41623961852713,5.592931952260074,nan,nan,nan,67608,50882,87.20264959335327
7,minvar,0.842,133.9959656825729,11.71831929640273,0.05756795727225416,243.88350881382993,9.29521249632748,0.0,100.03904472602574,3.2157370597586805,nan,nan,nan,66559,49719,87.20264959335327
7,weighted,0.894,162.83626325048454,57.14932141816267,0.2868115540524824,260.5338520724218,51.70685873831445,0.12271846303085132,125.3062405598208,1.5106169847296371,0.027410712463105294,0.49302960404531443,113.86659201010156,20000,nan,87.20264959335327
7,poisson,0.894,170.0824105639581,14.760413016557672,0.0667895066948901,334.44146733752694,22.200756526790713,0.024543692606170175,133.5475416088924,6.730684064341972,nan,nan,nan,84484,66443,87.20264959335327
7,minvar,0.894,167.63839694688693,14.216962700195596,0.06002112360606165,321.8110495939675,9.57033878323125,0.024543692606170175,130.76272872270525,3.9458711781548175,nan,nan,nan,83270,64986,87.20264959335327
7,weighted,0.9460000000000001,204.14852913273305,71.63468623110954,0.23390423797694812,350.58458703276483,64.4856934175865,0.04908738521234035,162.73385379112506,3.5017622276999134,0.02433176017596989,0.46541469110300804,128.12218581927047,20000,nan,87.20264959335327
7,poisson,0.9460000000000001,215.72345892690845,17.372363989627626,0.06515871253489615,437.4620917051677,22.39181125481639,0.0,175.271795482553,9.036179463728018,nan,nan,nan,107155,87125,87.20264959335327
7,minvar,0.9460000000000001,211.85209304088872,16.963488383378227,0.05991941349007089,430.45133833788896,15.381057887537622,0.024543692606170175,171.10666760468743,4.87105158586246,nan,nan,nan,105232,85019,87.20264959335327
7,weighted,1.0,260.53087206987794,109.50172355427156,0.2734733627552596,584.315940544252,27.130546207181624,0.07761397082653178,211.93211840178682,8.421503645777818,0.021802304936955712,0.4427380110824736,143.78960263606717,20000,nan,87.20264959335327
7,poisson,1.0,278.2290065239655,21.463438138589968,0.06691682661614308,595.101377683818,37.915983346747566,0.0,232.4396632710294,12.086041223464747,nan,nan,nan,138203,115485,87.20264959335327
7,minvar,1.0,272.7128637638542,17.349142887047588,0.047145518704801596,572.8853288437749,15.699934506704494,0.024543692606170175,226.4983995686603,6.144777521095648,nan,nan,nan,135463,112626,87.20264959335327
