step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,0.00020087527646454634,4.0848999423319154e-05,0.4152309897997919,0.04152309897997919,0.01192817355304336,0.1092161780737788,0.0355412643815667,0.05161564230155011,0.09098163486678562,0.13841032993326396,0.1655663280596117,0.23474884871071364,160000,256000,288000,2.1911089755283775,836.1425152287777,426.43640742480244,114.75220402141683,114.75220402141683,0.000278125,0.7523736503129023,0,0,0.7523736503129023,0.6839090931573839,2379.214386483827,2162.71044687761,two_level_blob_residual,0.024913859387987514,0.07428069599651294,114.99101272097755,114.71973946245542,921.7340621416508,50.0,0.706875,115.75647938004457,114.71430490055454,1180.9580624402706,12.5,0.7597265625
5,1e-06,320000,10,31.41592653589793,31.41592653589793,0.00020230245562780427,3.945899130645543e-05,0.4087534013940365,0.04087534013940365,0.011565682765163019,0.10754386437711368,0.03429703360088057,0.04998513585013448,0.088824351921622,0.13625113379801215,0.1637334965954735,0.23409693078278615,160000,256000,288000,2.173054746913181,901.6002217006279,426.41257076055376,117.35668811413947,117.35668811413947,0.000359375,0.753198264470587,0,0,0.753198264470587,0.6862665462866069,2381.8220454129323,2170.165368243046,two_level_blob_residual,0.02452520408364219,0.07205564984528966,117.61041864972289,117.34939788728822,1009.9826839958029,50.0,0.7075,118.34338775992057,117.32498716010225,1202.1702058699,12.5,0.7616015625
10,2e-06,320000,10,31.41592653589793,31.41592653589793,0.00020363048966225576,3.520786260649346e-05,0.40212325542039185,0.040212325542039185,0.01120958253330881,0.10587531597737411,0.033093944479615375,0.048355047906862236,0.08671907822468222,0.1340410851401306,0.16183490519312294,0.2332416004234954,160000,256000,288000,2.156529796667031,972.4251308313897,426.2072201234653,120.10266372629695,120.10266372629695,0.00045,0.7565299701099681,0,0,0.7565299701099681,0.6901713901150819,2392.3578237266042,2182.513568648279,two_level_blob_residual,0.02412739532522351,0.06981684961808152,120.35453173212109,120.11296207514438,1092.7351089921715,50.0,0.7090625,121.1029462644184,120.13907987949202,1326.680506806617,12.5,0.7624609375
15,3e-06,320000,10,31.41592653589793,31.41602471066836,0.00020158689558265542,3.0324737745730025e-05,0.39560470831809225,0.039560470831809226,0.010861462371613312,0.10421833990048639,0.03191058106544098,0.04679758998064704,0.08458799068443783,0.13186823610603074,0.15994193487003486,0.232343476361992,160000,256000,288000,2.1381947410095914,1050.1041744387594,426.0183954943949,122.9996778836844,122.9996778836844,0.0005906231543026428,0.7575464169632145,0,0,0.7575464169632145,0.692832598014861,2395.5721109033734,2190.929046938814,two_level_blob_residual,0.023736282499085534,0.06762325933992612,123.25197069790764,123.00338521382656,1192.4241473496797,50.0,0.708125,123.97947902590809,123.01792708110074,1384.1616454615146,12.5,0.7636328125
20,4e-06,320000,10,31.41592653589793,31.41602471066836,0.00020464796715251952,2.5532794830584585e-05,0.38892647397048274,0.03889264739704827,0.010520699478050687,0.10257046104045105,0.030807565950574507,0.04529938278684786,0.08242756931388326,0.1296421579901609,0.15801321568772192,0.23167071345549786,160000,256000,288000,2.119361237418336,1132.6240263551408,425.8872999060434,126.04560566550866,126.04560566550866,0.0007343727050852966,0.761343770330633,0,0,0.761343770330633,0.6968743620773805,2407.5803966249264,2203.710227141391,two_level_blob_residual,0.023335588438228964,0.0654023575211918,126.28098311166693,126.04022361783883,1225.0654187346445,50.0,0.70953125,127.01844421529272,126.08007226000737,1464.6803326156696,12.5,0.7636328125
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.415828361127506,0.0002063097925537515,1.945285529435651e-05,0.3824041835650003,0.03824041835650003,0.010186961883047631,0.1009304804459368,0.029701970884680746,0.043802823792674486,0.08031619391979453,0.12746806118833343,0.15608917023431096,0.23105861902651353,160000,256000,288000,2.100295900819886,1220.9184309077389,425.71786686003026,129.2462271392528,129.2462271392528,0.0009031278222744446,0.7614515175590426,0,0,0.7614515175590426,0.698720203786266,2407.921123278271,2209.5472911416064,two_level_blob_residual,0.022944251013900015,0.06326935886438131,129.48114508185003,129.25291822576645,1332.9813366253732,50.0,0.71,130.18660289129278,129.25043695177945,1650.668499546561,12.5,0.763671875
30,6e-06,320000,10,31.41592653589793,31.41592653589793,0.00020514786934113985,1.8798017419051423e-05,0.37555927425218405,0.037555927425218405,0.009860962531077235,0.09930237928205565,0.02862339612251977,0.04232577936342026,0.07823213163178203,0.12518642475072803,0.1540860995734302,0.2302518983565644,160000,256000,288000,2.0830834703139294,1316.2697963240237,425.90868496040116,132.61256262617619,132.61256262617619,0.0011625,0.7614505373917028,0,0,0.7614505373917028,0.7019767878507525,2407.918023716989,2219.8455141771924,two_level_blob_residual,0.022533556455131044,0.06106046787295614,132.83479023824032,132.60423987322105,1413.5310327070215,50.0,0.7121875,133.49718010964494,132.60498497956263,1721.5591096799778,12.5,0.7655078125
35,7e-06,320000,10,31.41592653589793,31.415828361127506,0.00020678227446461106,1.5265263858242452e-05,0.3688736643662592,0.03688736643662592,0.009541901558936793,0.09768265741131735,0.027582565339913698,0.040879321354673905,0.0761799747772158,0.1229578881220864,0.1520864628073225,0.22922701637697884,160000,256000,288000,2.065205031866297,1419.975878732754,426.1770946646488,136.16497897840858,136.16497897840858,0.0014531295410298156,0.7622102288003498,0,1,0.7622102288003498,0.7046659015603962,2410.3203788871756,2228.3492383868515,two_level_blob_residual,0.02213241986197555,0.05893650304842784,136.4118782471388,136.19104869571188,1569.1260032570633,50.0,0.713125,137.06727868031908,136.17400701346497,1857.2856881898845,12.5,0.767265625
40,8e-06,320000,10,31.41592653589793,31.415828361127506,0.00020550208929500863,1.5008386899560639e-05,0.36207886887582647,0.03620788688758265,0.009230658964110468,0.09607631843545249,0.026585882098949857,0.03946132660723653,0.07413096658672817,0.12069295629194216,0.15003761263233828,0.2286025054652501,160000,256000,288000,2.047370696248808,1532.7021222025128,426.6603476262278,139.9057653024421,139.9057653024421,0.001846880771502411,0.7624601110321434,0,0,0.7624601110321434,0.7070028099695435,2411.110575886449,2235.7391916429574,two_level_blob_residual,0.021724732132549586,0.05681757546226776,140.18387480257982,139.96460464985697,1709.3695174046782,50.0,0.71203125,140.79845770183533,139.9232792959426,1866.3688726826151,12.5,0.76765625
45,9e-06,320000,10,31.41592653589793,31.415828361127506,0.0002070548537374082,1.535359831037303e-05,0.355219942499954,0.0355219942499954,0.008926819601678983,0.09448184800097309,0.025587749579057358,0.03809120238326443,0.07210770469375896,0.11840664749998465,0.14797228852414965,0.22787351288615051,160000,256000,288000,2.0299452836538956,1654.8458174739487,427.23085986468834,143.8522162210216,143.8522162210216,0.0023156322363507387,0.7659756818051184,0,0,0.7659756818051184,0.7112156417908998,2422.2277868045694,2249.061335597679,two_level_blob_residual,0.021313196549997238,0.0547219191813202,144.12814545962226,143.92846973990228,1875.9348126783736,50.0,0.71203125,144.7490306977372,143.91952293757208,2112.491264180986,12.5,0.7685546875
