t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.7000000000000001,1,320000,160252,10.0,5.007875,5.034146962085906,0.0,0.026271962085905542,0.005218751515156347,9.561722692615287e-05,9.426179782731784e-05,0.008811701908089968,0.054275447609821656,160252
0.72,1,320000,163504,10.0,5.1095,5.132477440400283,0.0,0.022977440400283378,0.004476871192733652,8.800097450089083e-05,8.781799384474172e-05,0.008230124697768869,0.05261777878201155,163504
0.74,1,320000,166508,10.0,5.203375,5.228860844789656,0.0,0.025485844789655765,0.004874072105982961,9.007321483204483e-05,9.246293196390752e-05,0.008881223843950422,0.051451216391069185,166508
0.76,1,320000,169455,10.0,5.29546875,5.323335729900908,0.0,0.027866979900907474,0.005234871763653766,9.545502615632141e-05,9.581007316315528e-05,0.008881664093159563,0.050065237970402555,169455
0.78,1,320000,172323,10.0,5.38509375,5.415939886947765,0.0,0.030846136947764613,0.005695435619974804,9.05219515214827e-05,9.447188328698579e-05,0.00871914411254625,0.04872688669288657,172323
0.8,1,320000,175071,10.0,5.47096875,5.506710358827784,0.0,0.03574160882778443,0.0064905554312453,0.00010652215236409917,9.53643073836182e-05,0.009696259562631102,0.04769073601902335,175071
0.8200000000000001,1,320000,177794,10.0,5.5560625,5.5956834549400085,0.0,0.03962095494000817,0.007080628355599673,8.80940309111865e-05,9.499868472760914e-05,0.008369019755763893,0.04625171755850859,177794
0.84,1,320000,180589,10.0,5.64340625,5.682894765709204,0.0,0.03948851570920375,0.006948662140900252,8.91956928045113e-05,9.777880318032741e-05,0.007836932751138238,0.04481467095405427,180589
0.86,1,320000,183210,10.0,5.7253125,5.768379176822512,0.0,0.04306667682251142,0.0074659926995705094,9.544769339436238e-05,9.442553522707581e-05,0.00814094107198695,0.04383691685918265,183210
0.88,1,320000,185937,10.0,5.81053125,5.852170883184186,0.0,0.041639633184185953,0.007115245609767582,0.00010414906358371035,0.00010886153719989958,0.007948155480078682,0.04287804456631476,185937
0.9,1,320000,188678,10.0,5.8961875,5.934303402594009,0.0,0.038115902594008766,0.006422978403387246,0.00010272401817274132,0.00010369302605669918,0.007872268543097678,0.041736168899272306,188678
0.92,1,320000,191347,10.0,5.97959375,6.01480958915486,0.0,0.035215839154859374,0.005854855192482918,0.00011471676074553368,0.00011017683988228146,0.007806517912645265,0.04065240812694335,191347
0.9400000000000001,1,320000,193696,10.0,6.053,6.093721646414789,0.0,0.040721646414788815,0.006682557684390983,0.00011338186562487894,9.737428640984076e-05,0.008082824449499834,0.03971430540975107,193696
0.96,1,320000,196087,10.0,6.1277187500000005,6.1710711402488805,0.0,0.043352390248879935,0.0070250997377307054,9.803702585532733e-05,0.00010306059635466615,0.007946594313208223,0.03882820212806706,196087
0.98,1,320000,198287,10.0,6.19646875,6.246889011486005,0.0,0.0504202614860052,0.008071259372993288,0.00010937781950727006,0.00010445619084344099,0.007719081755062867,0.03791460207415263,198287
1.0,1,320000,200628,10.0,6.2696250000000004,6.321205588285577,0.0,0.05158058828557621,0.00815992891943984,0.00011014956424375939,0.00010904722689262161,0.008379699427120735,0.03706402591346096,200628
