step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,12,31.41592653589793,31.41592653589793,0.00013179783524716954,3.615563419522114e-05,0.41544536245928465,0.034620446871607057,0.011913482741428599,0.1091489016959337,0.02469111858484308,0.035382064910962845,0.05145195937011497,0.06523634781494354,0.09103465410319977,0.13848178748642823,0.16553013782401968,0.233926688488202,160000,256000,288000,2.629505460770328,845.6329455455392,427.2767060878991,114.76455772259352,114.76455772259352,0.000278125,0.7203217191955066,0,0,0.7203217191955066,0.7203217191955066,2277.857280746031,2277.857280746031,current_fourier,nan,nan,115.02309906150836,114.74478155389387,1002.1907214276348,50.0,0.7096875,115.77219696800823,114.71626694437279,1190.11757912323,12.5,0.761328125
5,1e-06,320000,12,31.41592653589793,31.41592653589793,0.00013255722325073224,3.211199048534703e-05,0.4092511883884127,0.03410426569903439,0.011569025728090756,0.10755940557706126,0.023863479236820962,0.03429145172879989,0.04997819370141563,0.06344049004166376,0.08893214575486807,0.13641706279613755,0.16378013303587027,0.23323242111222017,160000,256000,288000,2.6076546124664417,905.6736670194796,427.524670893658,117.23180981426714,117.23180981426714,0.000371875,0.7224955291744989,0,0,0.7224955291744989,0.7224955291744989,2284.7314714800495,2284.7314714800495,current_fourier,nan,nan,117.48934375564777,117.22656643090356,1090.6376408702972,50.0,0.71078125,118.25944417354825,117.25231209403118,1344.1857798074989,12.5,0.76265625
10,2e-06,320000,12,31.41592653589793,31.415828361127506,0.00012910253176001671,2.9109589144977824e-05,0.40308884531878636,0.03359073710989886,0.01122988174762188,0.10597113638921629,0.023078061818004904,0.03318900353584122,0.04849401656078914,0.06168862358294479,0.08681786293668395,0.13436294843959545,0.16201374804642546,0.23248958205530543,160000,256000,288000,2.5845774879140584,969.2248153240424,427.40493437165867,119.83351238563746,119.83351238563746,0.00043750136719177246,0.7231273336366658,0,1,0.7231273336366658,0.7231273336366658,2286.7294126163547,2286.7294126163547,current_fourier,nan,nan,120.08752424169366,119.84073968144092,1107.2687637180911,50.0,0.710625,120.79601111842506,119.78601430244859,1190.8208793251708,12.5,0.763125
15,3e-06,320000,12,31.41592653589793,31.415828361127506,0.00012865883175670537,2.6432428503663796e-05,0.39691322492877545,0.03307610207739795,0.010896165330248007,0.10438469873620371,0.022377751973083324,0.03211360044731476,0.047056010264391386,0.05996069260468842,0.08477398667991895,0.1323044083095918,0.1601385358504496,0.23176325875014545,160000,256000,288000,2.5629980969809605,1036.0828861876685,427.4886965006331,122.56708437845342,122.56708437845342,0.0005468767089897156,0.7266608177663962,0,0,0.7266608177663962,0.7266608177663962,2297.9032705423606,2297.9032705423606,current_fourier,nan,nan,122.81008764279372,122.5642211428729,1176.530868571998,50.0,0.71140625,123.53939525570746,122.57919214189809,1322.011861108951,12.5,0.7634765625
20,4e-06,320000,12,31.41592653589793,31.41592653589793,0.00012823855376656602,2.1550539872787282e-05,0.3906749348733046,0.03255624457277539,0.010570014326927566,0.1028105749761549,0.021646327980210652,0.03110085714671139,0.045631932614638555,0.05826687464639728,0.08273390543689177,0.13022497829110155,0.15838788016754243,0.2309414617183025,160000,256000,288000,2.5412607173395116,1111.9141338752781,427.35087080542144,125.42847022495495,125.42847022495495,0.000728125,0.7292627585918048,0,0,0.7292627585918048,0.7292627585918048,2306.1313298876303,2306.1313298876303,current_fourier,nan,nan,125.66193193229996,125.43084343456512,1242.9673240693403,50.0,0.710625,126.37716060897468,125.45900505404414,1526.140692143565,12.5,0.764765625
25,4.9999999999999996e-06,320000,12,31.41592653589793,31.41592653589793,0.00013117621196621847,2.2152845208279932e-05,0.3842352737284933,0.03201960614404111,0.010250295736688711,0.10124374418544936,0.020902816585473036,0.030083237185500825,0.044296886236241236,0.05660047069555896,0.08071908306078918,0.12807842457616445,0.15653814866840435,0.2300712008321136,160000,256000,288000,2.5209267939671736,1193.9905808476058,426.2475259507495,128.43288616223828,128.43288616223828,0.00095625,0.733866109864333,0,0,0.733866109864333,0.733866109864333,2320.688404778654,2320.688404778654,current_fourier,nan,nan,128.67607566382634,128.4437121115936,1367.4353391470938,50.0,0.713125,129.33759721883908,128.40057677534057,1584.1480846506233,12.5,0.7664453125
30,6e-06,320000,12,31.41592653589793,31.41592653589793,0.00013229874936894305,2.456917662413683e-05,0.3779225946782619,0.031493549556521824,0.009936193294161504,0.09968045592874013,0.02028148105785622,0.029150925490381327,0.04293590942830203,0.05495093932793946,0.07872435801086614,0.1259741982260873,0.15465852725837517,0.22937701519971052,160000,256000,288000,2.499697846683768,1279.9344639336077,425.1755765601209,131.58568688868286,131.58568688868286,0.001178125,0.7355378088213943,0,0,0.7355378088213943,0.7355378088213943,2325.9747810450954,2325.9747810450954,current_fourier,nan,nan,131.8131580842408,131.5893294521416,1404.1803398230727,50.0,0.71375,132.48559649918096,131.60674600036242,1711.415189201788,12.5,0.766796875
35,7e-06,320000,12,31.41592653589793,31.41592653589793,0.00013411977983277592,2.3700581378612448e-05,0.37155325326192185,0.030962771105160155,0.009628855819546292,0.0981267334600836,0.01956795706622068,0.02821454270036087,0.0416460119945402,0.05335971903379655,0.07675395288161138,0.12385108442064062,0.15277136260800978,0.2285430225142388,160000,256000,288000,2.478910967656245,1370.8243209098177,424.3385544987838,134.87991300650248,134.87991300650248,0.001415625,0.73923521288845,0,0,0.73923521288845,0.73923521288845,2337.6669993269616,2337.6669993269616,current_fourier,nan,nan,135.09253406390744,134.87270555530515,1475.3663393233037,50.0,0.71328125,135.7538111983317,134.90219890264623,1716.2995963111005,12.5,0.7678125
40,8e-06,320000,12,31.41592653589793,31.41592653589793,0.000136352879570395,2.41822498528566e-05,0.3650557790920651,0.03042131492433876,0.009327909328418154,0.09658110233590293,0.018926983393702187,0.02730391561492748,0.04036561444499905,0.051832107461633914,0.07477798911373779,0.12168525969735502,0.15083160579810695,0.22769376589879514,160000,256000,288000,2.458078794415004,1468.2580552889835,423.04728816966343,138.33260921785484,138.33260921785484,0.001721875,0.7401547763222156,0,0,0.7401547763222156,0.7401547763222156,2340.5749142306663,2340.5749142306663,current_fourier,nan,nan,138.54795677348142,138.32394803546183,1669.5399195863185,50.0,0.71375,139.22225167595764,138.37440823754463,1868.2472863745304,12.5,0.7687890625
45,9e-06,320000,12,31.41592653589793,31.41592653589793,0.00013262764892909814,2.617717176227159e-05,0.3586234772679091,0.029885289772325758,0.009032815117629205,0.09504112329738745,0.01830189169137637,0.02645270176999062,0.03911211577001222,0.05027497378977337,0.07281631014600384,0.11954115908930303,0.1488672239619292,0.2265683526434882,160000,256000,288000,2.4365268230871524,1572.735029999139,425.5596230579367,141.96758457221807,141.96758457221807,0.002103125,0.7407944517045463,0,0,0.7407944517045463,0.7407944517045463,2342.5977454019703,2342.5977454019703,current_fourier,nan,nan,142.16962792863646,141.96749881148872,1690.042493445018,50.0,0.715,142.8245507783589,142.00275859464142,1980.0697152824791,12.5,0.77078125
