t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.52,1,100000,78151,88.0,68.77288,68.7533539482051,0.0,15.935961834149552,78151,0.10922473634536714,0.19098363824164627,2.705066830694919,1.255017622065858,1.245887825433479,1.2249929564598898,0.0670129411113744
1.56,1,100000,79011,88.0,69.52968,69.5080257343327,0.0,15.87142803860348,79011,0.11166557113559207,0.19376968398473032,2.7262135343960794,1.2754813932532207,1.2660646867849656,1.245281788465662,0.0657857121179279
1.6,1,100000,79677,88.0,70.11576000000001,70.23310641647033,0.0,16.05099202341354,79677,0.10944907980495568,0.18984441316935508,2.7545217654104497,1.2965857485523977,1.2840127439722582,1.2647945119832273,0.06738979703848302
1.6400000000000001,1,100000,80474,88.0,70.81712,70.92975627840151,0.0,16.440934591811118,80474,0.1097122165557216,0.18898971880061793,2.7779064668324684,1.3201886616694705,1.2987592054640147,1.2841492731559077,0.06945590301049827
1.68,1,100000,81272,88.0,71.51936,71.59909010853193,0.0,16.50057770534442,81272,0.10883425243522264,0.18772491553002102,2.792078872779962,1.3418031950293787,1.319635574137864,1.3062171368931268,0.06890808159985358
1.72,1,100000,82062,88.0,72.21456,72.24217898378859,0.0,16.289933330598036,82062,0.10928773231228495,0.1881075948076607,2.8035585482118917,1.3588754208806997,1.3392038093579894,1.3224766490335669,0.06838453308750266
1.76,1,100000,82607,88.0,72.69416,72.86005198357155,0.0,16.3334223974952,82607,0.10906746236607776,0.18638505824192825,2.8163622884186013,1.3760378737137875,1.35347128157528,1.337126052552359,0.06796207474827341
1.8,1,100000,83307,88.0,73.31016,73.45369783650038,0.0,16.613314061733426,83307,0.1079011369116321,0.18427220156356533,2.8410305403262863,1.3960815469120815,1.3766401456656114,1.3624343910231977,0.06965732211569929
1.84,1,100000,84039,88.0,73.95432,74.02406650259098,0.0,17.02905468386185,84039,0.10607371788273805,0.18129078957311084,2.8466379061665217,1.4164280743159907,1.3942867207533889,1.3800766313871722,0.07229070463411237
1.8800000000000001,1,100000,84641,88.0,74.48408,74.57207069339422,0.0,16.34523935203076,84641,0.10740618043471353,0.18319570622609865,2.870539837048258,1.4367453527191225,1.4102219732887225,1.399301204190889,0.06832179808192096
1.92,1,100000,85330,88.0,75.0904,75.09858733252918,0.0,16.89188107462485,85330,0.10479537035902232,0.17826251063556392,2.8851896162269237,1.4546271582700436,1.4299753362491479,1.4183563216771855,0.07126120925083004
1.96,1,100000,85958,88.0,75.64304,75.60445895894803,0.0,16.58627236009194,85958,0.10694972029663473,0.18188370103916193,2.9028870542346272,1.475765991882923,1.4492096335261981,1.4370992631701218,0.06881019142957373
2.0,1,100000,86564,88.0,76.17632,76.09049507517808,0.0,17.51368732775049,86564,0.1039994559273091,0.1764630444483618,2.9124271204656447,1.4971231700619652,1.4698497021590538,1.4502460992724937,0.0738636638600225
