t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.7000000000000001,1,20000,10124,10.0,5.062,5.034146962085906,0.0,0.027853037914094436,0.005532821771765179,0.0003161972357830749,0.0003597967955939306,0.03648500435315834,0.06694689700715475,10125
0.72,1,20000,10277,10.0,5.1385000000000005,5.132477440400283,0.0,0.006022559599717425,0.0011734215434267403,0.00032419523387816596,0.00036797847592795143,0.03569054758659659,0.06485419658626634,10277
0.74,1,20000,10473,10.0,5.2365,5.228860844789656,0.0,0.007639155210344306,0.001460959745745846,0.00031567539854192783,0.0003817518544385695,0.03456228170177896,0.06302157875183105,10473
0.76,1,20000,10649,10.0,5.3245000000000005,5.323335729900908,0.0,0.0011642700990925903,0.0002187106277278256,0.0002710958722033799,0.0003405633530829691,0.03650935772960571,0.0627360451415441,10649
0.78,1,20000,10835,10.0,5.4175,5.415939886947765,0.0,0.0015601130522355788,0.0002880595214868244,0.0003027692446670324,0.0003358177429645451,0.03271805364545748,0.058313177834596185,10835
0.8,1,20000,11014,10.0,5.507,5.506710358827784,0.0,0.0002896411722153047,5.259785849295345e-05,0.000318265237272682,0.00030631826480036775,0.030469952604803577,0.056252147663232006,11014
0.8200000000000001,1,20000,11203,10.0,5.6015,5.5956834549400085,0.0,0.005816545059991185,0.001039469996262243,0.00037368140286585916,0.00031519891790624937,0.03113541536459041,0.05630612756051014,11203
0.84,1,20000,11330,10.0,5.665,5.682894765709204,0.0,0.017894765709203675,0.0031488821185254655,0.0003427437761238333,0.00033057029126552887,0.0322519443412059,0.05508624920715004,11330
0.86,1,20000,11512,10.0,5.756,5.768379176822512,0.0,0.01237917682251144,0.0021460407582516894,0.00040382598739527575,0.00035505240777326596,0.03293020061178614,0.0538792182494203,11512
0.88,1,20000,11650,10.0,5.825,5.852170883184186,0.0,0.027170883184186145,0.004642872487243977,0.00039016472120613645,0.0004022425439678554,0.03471179490669243,0.05389055998427076,11650
0.9,1,20000,11799,10.0,5.8995,5.934303402594009,0.0,0.034803402594008936,0.005864783148565616,0.00043592277180390024,0.0004129884930997858,0.03228624507002988,0.051836456483158655,11799
0.92,1,20000,11922,10.0,5.961,6.01480958915486,0.0,0.05380958915485934,0.00894618330925753,0.0003923593632637352,0.00042461736895326206,0.032316721456875225,0.050696344806725975,11922
0.9400000000000001,1,20000,12090,10.0,6.045,6.093721646414789,0.0,0.04872164641478882,0.007995384305657277,0.0003530698898267652,0.00040715405795301474,0.034888407647295124,0.052326658427201404,12090
0.96,1,20000,12247,10.0,6.1235,6.1710711402488805,0.0,0.04757114024888054,0.007708733081784241,0.000397300451325324,0.00039525965241138963,0.032003923374212394,0.05003670144241985,12247
0.98,1,20000,12425,10.0,6.2125,6.246889011486005,0.0,0.03438901148600504,0.005504981987478053,0.0003939672571117338,0.0003814972163074794,0.03370203373970246,0.0498739700164581,12425
1.0,1,20000,12601,10.0,6.3005,6.321205588285577,0.0,0.020705588285576226,0.0032755758369807982,0.0004343243659531815,0.0004008773620437718,0.03441745510614501,0.049787609683308975,12601
