step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
80,1.6e-05,80000,10,31.41592653589793,31.41592653589793,0.00016269888260206545,8.500755010206536e-05,0.41222552235690635,0.041222552235690636,0.00746430278049166,0.08639619656264771,0.015139977623381472,0.02186837869377447,0.03229874584812543,0.04186221248655373,0.062005356988371466,0.10750885733584825,0.13740850745230213,0.22085502380614436,40000,64000,72000,1.5041610386919955,2223.8719149136946,429.51486104901545,166.3943414990837,166.3943414990837,0.0002625,0.6955340972656208,0,0,0.6955340972656208,0.6955340972656208,2199.4719376684534,2199.4719376684534,current_fourier,nan,nan,167.2673748601756,166.54684655360307,2758.384721814699,12.5,0.7759375,169.4559224756959,166.5855522760576,3274.978366112365,3.125,0.834765625
85,1.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0001426461494523239,0.00010837009138807644,0.40662186989587046,0.04066218698958705,0.007226335690440306,0.0850078566394913,0.014689256506863767,0.021189274977676312,0.03131636760334606,0.04064507723402795,0.060293103392663555,0.10558427681381319,0.13554062329862349,0.21993811330976143,40000,64000,72000,1.4827806337151437,2360.9374194430497,429.95450741058715,170.99799953817936,170.99799953817936,0.00035,0.6961801626018368,0,0,0.6961801626018368,0.6961801626018368,2201.5149756481783,2201.5149756481783,current_fourier,nan,nan,171.92493322337938,171.2225540266587,3034.599094933058,12.5,0.77859375,174.03179766315313,171.20208627222058,3347.5323300682667,3.125,0.8368359375
90,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00012891431007355873,0.00013369988764732393,0.40105022328240036,0.040105022328240036,0.006996538495397528,0.0836453136487486,0.01418399947179898,0.020471566136920572,0.030395804426871974,0.03940974655519673,0.05871376882685074,0.10356189992772703,0.13368340776080012,0.2191316384372798,40000,64000,72000,1.4640004024011555,2508.1114128041113,429.72770718562896,175.7831983771432,175.7831983771432,0.000425,0.6993451986430029,0,0,0.6993451986430029,0.6993451986430029,2211.523698414786,2211.523698414786,current_fourier,nan,nan,176.78057891465116,176.07572120448708,3109.3121401737917,12.5,0.77765625,178.80704757883575,176.04335923035686,3738.333158903367,3.125,0.83796875
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,0.00011467922423993897,0.00015918024866283913,0.3949634125160775,0.039496341251607746,0.006771177334896224,0.08228716385254886,0.013769463094076877,0.01982734160720567,0.02943175756295732,0.038194199902621136,0.0570438062347115,0.10141931822223328,0.1316544708386925,0.21810157994149748,40000,64000,72000,1.4442807720168123,2662.155203067375,430.0371337609352,180.76649140527502,180.76649140527502,0.000525,0.7011216998390366,0,0,0.7011216998390366,0.7011216998390366,2217.1414884602655,2217.1414884602655,current_fourier,nan,nan,181.74647811465198,181.12141312663024,3300.186084513063,12.5,0.77875,183.64358009329052,181.10108228617796,4103.007206717224,3.125,0.8401953125
100,1.9999999999999998e-05,80000,10,31.41592653589793,31.41592653589793,9.94302864459058e-05,0.00019343228759802396,0.3892566274299323,0.03892566274299323,0.0065505640635535045,0.08093555500244318,0.013331267235894957,0.01923530268358307,0.028481144781947087,0.03708843741198822,0.05551277911569209,0.09939385430672587,0.12975220914331076,0.21687133822551732,40000,64000,72000,1.4261229020611759,2827.436095469492,429.06380811030436,185.99327636511833,185.99327636511833,0.0006,0.7020857468599756,0,0,0.7020857468599756,0.7020857468599756,2220.190072817933,2220.190072817933,current_fourier,nan,nan,187.08194353333533,186.4549767830717,3626.100408064058,12.5,0.78046875,188.92507323572443,186.40889553803865,4340.7932986282185,3.125,0.841953125
105,2.1e-05,80000,10,31.41592653589793,31.41592653589793,7.781766082847101e-05,0.0002307322620037134,0.3835628487090319,0.03835628487090319,0.00633450711483351,0.0795896168782933,0.012866853900660629,0.01871536666239428,0.02760096213627465,0.03590484146030699,0.05400906028163507,0.09734782775524017,0.12785428290301062,0.21602643389689832,40000,64000,72000,1.4080889341450784,3002.163657606031,427.85464248676254,191.42615225352964,191.42615225352964,0.0008125,0.704631794180498,0,0,0.704631794180498,0.704631794180498,2228.2413813813523,2228.2413813813523,current_fourier,nan,nan,192.58216394779464,191.93339299419603,3740.713452394929,12.5,0.78171875,194.31806954841593,191.77798921923514,4408.491823967865,3.125,0.843203125
110,2.2e-05,80000,10,31.41592653589793,31.41592653589793,5.5073613606934834e-05,0.00025649191343312083,0.3775320632558992,0.03775320632558992,0.006126166648236534,0.07826983229978543,0.012536303128106892,0.018101899864981983,0.026816810719746995,0.03484290854950857,0.05247045921237978,0.09534109462895049,0.12584402108529974,0.2152465154068451,40000,64000,72000,1.3898278932884753,3182.6857417724827,428.68393130057547,196.99913975219488,196.99913975219488,0.001025,0.7112889829551033,0,0,0.7112889829551033,0.7112889829551033,2249.293260722811,2249.293260722811,current_fourier,nan,nan,198.19361658497385,197.56155441850566,3924.067599612941,12.5,0.78234375,200.05528934439954,197.63423460176952,5218.319952190871,3.125,0.844921875
115,2.3e-05,80000,10,31.41592653589793,31.41592653589793,2.6735447064318132e-05,0.0002974268117711713,0.37162329547785955,0.037162329547785956,0.005921601993539104,0.07695194600228836,0.01215446663610516,0.017525709114466256,0.02600095694262952,0.033844110552730615,0.05090650138498529,0.09332419659610931,0.12387443182595317,0.2144218780538954,40000,64000,72000,1.3698415035991245,3373.5733585313824,428.5749554744131,202.8657533452221,202.8657533452221,0.001425,0.71332427929075,0,0,0.71332427929075,0.71332427929075,2255.7294328568487,2255.7294328568487,current_fourier,nan,nan,204.21043622074137,203.65539708633824,4224.8176835007125,12.5,0.78328125,205.9879023247972,203.71084993304947,5160.141268815361,3.125,0.8465625
120,2.4e-05,80000,10,31.41592653589793,31.41592653589793,6.408152770118346e-06,0.0003271249853980207,0.3652682521062989,0.03652682521062989,0.005722188805999545,0.07564515057820656,0.011756697677070231,0.017001419683695892,0.02518912560499789,0.03274751701816888,0.04946372827204995,0.09128592558624109,0.12175608403543296,0.21373684352618022,40000,64000,72000,1.3541754036059837,3578.287628098607,427.76739975526954,208.94455153563987,208.94455153563987,0.0018625,0.7209410227634492,0,0,0.7209410227634492,0.7209410227634492,2279.8156905837986,2279.8156905837986,current_fourier,nan,nan,210.36031135840187,209.82155473099652,4485.474674351187,12.5,0.78609375,212.13582321987406,209.88313261554921,5691.05342999561,3.125,0.8480859375
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,-2.3518947777976057e-05,0.00036417565716164195,0.35928912288064063,0.035928912288064066,0.005529555866306612,0.07436098349475087,0.011385602332894694,0.01644725861509941,0.024399157034321172,0.03171792846366927,0.04798629240624194,0.08931336686925012,0.11976304096021355,0.21267516318721522,40000,64000,72000,1.3355899010108205,3792.3643914423124,428.36298490827835,215.2293422708026,215.2293422708026,0.0021999725003437457,0.7231454404010778,1,0,0.7231454404010778,0.7231454404010778,2286.7866712329524,2286.7866712329524,current_fourier,nan,nan,216.7489842881859,216.18544451219395,4759.877622039015,12.5,0.785625,218.47966611108725,216.34771349461786,5403.086604485807,3.125,0.8509375
130,2.6e-05,80000,10,31.41592653589793,31.41631923497963,-5.1605186743166264e-05,0.0004010240832626385,0.3531556255030357,0.03531556255030357,0.005341211861221001,0.0730835950211879,0.010998849900791025,0.016017049004508704,0.02370688635400922,0.03071899634887213,0.04659901145656603,0.08730820500478755,0.11771854183434524,0.21167585806027206,40000,64000,72000,1.3195035868447598,4022.671838438458,429.67037991668894,221.81305316373928,221.81305316373928,0.0026999662504218697,0.7267369447117358,0,0,0.7267369447117358,0.7267369447117358,2298.1440050809447,2298.1440050809447,current_fourier,nan,nan,223.55076233893604,223.04595547527776,5075.006828527669,12.5,0.7896875,225.02023287021584,223.00021212485464,5555.375221775602,3.125,0.8521875
135,2.7e-05,80000,10,31.41592653589793,31.41631923497963,-8.2809053073061e-05,0.0004330673423437234,0.34693503790938685,0.03469350379093868,0.005156803055047614,0.07181088395951978,0.010682595927031014,0.01546173278972768,0.02291381182264848,0.02980832837801752,0.04514048229194974,0.0852817966207636,0.11564501263646228,0.21019024164840375,40000,64000,72000,1.3011220361011682,4269.705346689937,428.77012044035394,228.71160945515206,228.71160945515206,0.003249959375507806,0.730305944897265,0,0,0.730305944897265,0.730305944897265,2309.4301746367805,2309.4301746367805,current_fourier,nan,nan,230.63517958660904,230.16243060591512,5388.163491983571,12.5,0.79046875,232.19175480127612,230.21187447462296,6902.16560412279,3.125,0.8537890625
140,2.8e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001251396002714466,0.0004770247107044191,0.34100430665894355,0.034100430665894355,0.004978032561491614,0.07055517388180411,0.010339818123255297,0.014991176809584983,0.02218280768378449,0.028856291322709195,0.04383800574757241,0.08329658227676877,0.11366810221964785,0.20888974294947923,40000,64000,72000,1.2855557801332147,4533.957058046139,428.75596088687945,235.8502821096341,235.8502821096341,0.003912451094361321,0.7309776946003351,0,0,0.7309776946003351,0.7309776946003351,2311.554433716024,2311.554433716024,current_fourier,nan,nan,238.01147747186002,237.5467823649748,5687.323958395844,12.5,0.79234375,239.50993849523533,237.62382621323889,6271.349299060533,3.125,0.8549609375
145,2.9e-05,80000,10,31.41592653589793,31.41631923497963,-0.0001552596827250027,0.0005328357752896406,0.33487330664439297,0.0334873306644393,0.0048049097653536385,0.06931745642587904,0.010040951433604768,0.014527415225841615,0.021557210266840193,0.0279509770863804,0.0424679935611111,0.08131085443288218,0.11162443554813099,0.2078256051506092,40000,64000,72000,1.268180912556536,4821.987139601588,431.32037668486436,243.25617814534388,243.25617814534388,0.004712441094486319,0.7365466813799963,0,0,0.7365466813799963,0.7365466813799963,2329.16511619912,2329.16511619912,current_fourier,nan,nan,245.64621639146048,245.18009353067515,6054.074200617641,12.5,0.7928125,247.1617206130955,245.3178653776042,6449.7349400177245,3.125,0.857265625
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.41631923497963,-0.00019909768862538666,0.0005874771265202727,0.32862285486514087,0.032862285486514084,0.004637282947939009,0.06809759869436667,0.009743381224715261,0.014051097348966408,0.020848443023544074,0.02707561213029268,0.04119271849881613,0.07935334483090616,0.10954095162171362,0.2063050781740645,40000,64000,72000,1.2534952420068488,5132.499236611938,431.9165727177964,251.04339875144728,251.04339875144728,0.005687428907138661,0.7346544045599349,0,0,0.7346544045599349,0.7346544045599349,2323.181211484185,2323.181211484185,current_fourier,nan,nan,253.78204501546278,253.3565646094838,6659.66772369018,12.5,0.79265625,255.4343835739417,253.60498617209458,7364.963998368165,3.125,0.8591015625
155,3.1e-05,80000,10,31.41592653589793,31.41631923497963,-0.00023388682495339177,0.0006453149392839295,0.322126419046747,0.032212641904674696,0.004472553690245353,0.06687715372416318,0.009494414602305348,0.013624090813601048,0.02017342532026722,0.026240781996835754,0.03990775646250678,0.0774276088948817,0.10737547301558233,0.20499368800714016,40000,64000,72000,1.2388849253843837,5461.706121776101,432.91921348149117,259.1379061165626,259.1379061165626,0.006712416094798815,0.7445416786763097,0,0,0.7445416786763097,0.7445416786763097,2354.447517542358,2354.447517542358,current_fourier,nan,nan,262.14036325657935,261.74774456701755,7305.829820055667,12.5,0.7915625,263.53408502961753,261.9145339496575,8270.479854973124,3.125,0.8597265625
160,3.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.0002666437683455796,0.0006982786968041173,0.31583889873132864,0.03158388987313286,0.004313340545779423,0.06567602717719323,0.009178689470144231,0.01318572941119006,0.019518141309587293,0.025405308096367225,0.0387171870682448,0.07543297344034856,0.10527963291044289,0.2039842792648785,40000,64000,72000,1.2258523957550886,5818.501185360902,433.6112915212947,267.55653934444604,267.55653934444604,0.008149898126273421,0.7500007173187113,0,0,0.7500007173187113,0.7500007173187113,2371.710513487221,2371.710513487221,current_fourier,nan,nan,270.94198795670883,270.55740701175375,7997.87905281693,12.5,0.7965625,272.3665532499233,270.69578152757043,8323.902581448428,3.125,0.861796875
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.41631923497963,-0.00031587644092196456,0.0007746971673459829,0.3098789048410048,0.03098789048410048,0.004159461120026982,0.06449388436144145,0.00897286731628813,0.012792444693245907,0.018949638883731686,0.02459727239533864,0.0374985175071544,0.07349127394308586,0.10329296828033493,0.2029545759473403,40000,64000,72000,1.2101022987155077,6197.266801698379,436.2249013925049,276.30620292508456,276.30620292508456,0.009612379845251935,0.7626384950363225,0,0,0.7626384950363225,0.7626384950363225,2411.6746756377966,2411.6746756377966,current_fourier,nan,nan,280.13784290563575,279.66751595100334,8343.808951596715,12.5,0.7975,281.54465810515796,279.8752384212003,10032.875268197908,3.125,0.86359375
170,3.4e-05,80000,10,31.41592653589793,31.41631923497963,-0.0003624085948875603,0.0008551559676337041,0.3038518857347561,0.030385188573475608,0.0040098494930519155,0.0633233724074446,0.00863993475217802,0.012411753329568542,0.01830232968949372,0.023829188927862156,0.03635149284731744,0.07149151304924763,0.10128396191158537,0.20127337627050262,40000,64000,72000,1.1963556770238393,6597.354612698584,437.5468435901325,285.3877097963059,285.3877097963059,0.011137360782990213,0.7698860653631885,0,0,0.7698860653631885,0.7698860653631885,2434.5935053729436,2434.5935053729436,current_fourier,nan,nan,289.74478649296384,289.3724583711051,8758.632442326776,12.5,0.7971875,291.1170705076998,289.5684944911173,9537.637105961972,3.125,0.8648046875
175,3.5e-05,80000,10,31.41592653589793,31.41631923497963,-0.00041963349138899545,0.0009360662431527042,0.29726982635598387,0.029726982635598385,0.003866496840331486,0.06218116145852766,0.008358926699634133,0.012047796127549231,0.017703008882280855,0.02305614108614734,0.035171882683681426,0.0697041586192723,0.09908994211866129,0.19979512912338177,40000,64000,72000,1.1831635627075958,7043.658207637824,439.2359444165695,294.9619484128329,294.9619484128329,0.01338733265834177,0.7767568346154964,0,0,0.7767568346154964,0.7767568346154964,2456.3207854876887,2456.3207854876887,current_fourier,nan,nan,299.88236583942836,299.501764819715,9868.35863051609,12.5,0.7984375,301.0512430368236,299.44968026030864,11135.484468841196,3.125,0.86625
180,3.6e-05,80000,10,31.41592653589793,31.41631923497963,-0.0004658187929922762,0.0010130164133761474,0.29167507741250653,0.029167507741250653,0.0037257080349629348,0.06103857825148727,0.008029939387824052,0.011660404558646925,0.017134284328350836,0.022308037528249045,0.034126590809976216,0.06777929138848014,0.09722502580416885,0.19850807605303053,40000,64000,72000,1.1700208023502843,7507.932096686953,439.8757300207505,304.98543537438934,304.98543537438934,0.015487306408669892,0.7893412771478902,0,0,0.7893412771478902,0.7893412771478902,2496.1162869735504,2496.1162869735504,current_fourier,nan,nan,310.59039050455584,310.1972836211944,10407.270766784855,12.5,0.80078125,311.9995779724166,310.54882990378786,11228.255913958285,3.125,0.867890625
185,3.7e-05,80000,10,31.41592653589793,31.41631923497963,-0.0005239321125950083,0.0010967623173585754,0.2853637836787121,0.028536378367871214,0.0035912667273167915,0.05992717853626008,0.007838570407472267,0.011274881415028633,0.016598569019200857,0.021573076655913404,0.03300483773748293,0.06603155024814575,0.09512126122623737,0.19710821680558036,40000,64000,72000,1.15658817359398,8021.609799756474,439.4041622556562,315.40792271015823,315.40792271015823,0.018674766565417934,0.7969395150422681,0,0,0.7969395150422681,0.7969395150422681,2520.144024923587,2520.144024923587,current_fourier,nan,nan,321.84537817562693,321.47302419467394,11096.632867547274,12.5,0.80234375,323.0729087880835,321.6674100941504,11421.066661971745,3.125,0.869921875
