t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.0,5,320000,0,10.0,0.0,0.0,0.0,0.0,0.0,0.00011184954092597124,0.0,0.0,0.0,0
0.02,5,320000,6413,10.0,0.20040625,0.19801326693244747,0.0,0.0023929830675525343,0.012084963318992682,9.672644467770859e-05,1.715435479041173e-05,0.007511923058133769,0.0887334425865794,6413
0.04,5,320000,12667,10.0,0.39584375,0.39210560847676823,0.0,0.003738141523231764,0.009533506898188741,0.00011548934288613384,2.9621675256902006e-05,0.007396649866250047,0.133305764991996,12667
0.06,5,320000,18790,10.0,0.5871875,0.5823546641575128,0.0,0.004832835842487171,0.008298784469218239,0.0001391013632297553,3.181066389450655e-05,0.008438754644234926,0.15345306703850567,18790
0.08,5,320000,24677,10.0,0.77115625,0.7688365361336424,0.0,0.0023197138663575423,0.003017174337243411,0.0001247081880485656,3.0257840973592642e-05,0.010225814355449095,0.1625576581980122,24677
0.1,5,320000,30530,10.0,0.9540625,0.9516258196404048,0.0,0.0024366803595952113,0.00256054460619403,0.00012324802782808574,2.546983089494047e-05,0.007411726907569624,0.16401812716361538,30530
0.12,5,320000,36286,10.0,1.1339375,1.1307956328284252,0.0,0.0031418671715748303,0.0027784571149396574,9.016757650704187e-05,2.4637036903857545e-05,0.008339392320398332,0.16202321920367463,36286
0.14,5,320000,41840,10.0,1.3075,1.3064176460119414,0.0,0.0010823539880586708,0.0008284900248880881,0.00011327681005612261,2.702021951427714e-05,0.008217268727048409,0.15734395770075854,41840
0.16,5,320000,47388,10.0,1.480875,1.4785621103378865,0.0,0.0023128896621134043,0.0015642830598336206,9.053864497999253e-05,4.7073757999203736e-05,0.01030906384914752,0.15143874603511132,47388
0.18,5,320000,52852,10.0,1.6516250000000001,1.64729788588728,0.0,0.004327114112720132,0.002626795159388813,8.93382289948578e-05,4.9458470738299625e-05,0.010647871611082039,0.14470763590302269,52852
0.2,5,320000,58146,10.0,1.8170625,1.8126924692201818,0.0,0.004370030779818235,0.002410795462563055,5.3156102872214196e-05,5.52803830530251e-05,0.010150033786604522,0.13949717871242184,58146
0.22,5,320000,63294,10.0,1.9779375000000001,1.974812020375215,0.0,0.0031254796247850436,0.0015826719670215504,5.840495883002806e-05,6.424502962678977e-05,0.00900676422443584,0.13377000439540487,63294
0.24,5,320000,68369,10.0,2.13653125,2.1337213893344664,0.0,0.00280986066553357,0.0013168826443690474,5.765860964749515e-05,5.4177839085227644e-05,0.008790322768397715,0.12802457326630015,68369
0.26,5,320000,73202,10.0,2.2875625,2.2894841419643375,0.0,0.0019216419643375282,0.0008393340356089092,8.345698829499236e-05,6.074770979821114e-05,0.010345409662265288,0.12336158615917657,73202
0.28,5,320000,77937,10.0,2.43553125,2.4421625854427456,0.0,0.006631335442745634,0.002715353794327098,8.238111853978413e-05,6.689073820138296e-05,0.01172253709532501,0.11675748637260529,77937
0.3,5,320000,82728,10.0,2.5852500000000003,2.5918177931828215,0.0,0.006567793182821191,0.002534048959805838,9.007770218699225e-05,6.23523075103839e-05,0.01126534940556684,0.11234378443208395,82728
0.32,5,320000,87499,10.0,2.73434375,2.7385096292630906,0.0,0.004165879263090755,0.0015212213309659813,0.00010553394721222273,6.365548890269573e-05,0.009907082419147235,0.10752946875646278,87499
0.34,5,320000,92308,10.0,2.884625,2.8822967723739037,0.0,0.002328227626096524,0.0008077681827950563,0.00012110087577499436,6.238842187605587e-05,0.00819697229635901,0.10302009243328789,92308
0.36,5,320000,96952,10.0,3.02975,3.0232367392896897,0.0,0.00651326071031022,0.002154399827729175,0.00010961239706614504,6.297221792039806e-05,0.009570896153061125,0.09956266539610074,96952
0.38,5,320000,101421,10.0,3.16940625,3.1613859078764417,0.0,0.00802034212355851,0.002536970290016227,0.0001280265626944478,6.603037683951238e-05,0.009557188729535785,0.09572965704885977,101421
0.4,5,320000,105853,10.0,3.3079062500000003,3.2967995396436067,0.0,0.011106710356393545,0.003368937123060328,0.00012062834808845254,7.140213285842247e-05,0.008891786373126754,0.09225508232659908,105853
0.42,5,320000,110029,10.0,3.43840625,3.4295318018494325,0.0,0.008874448150567371,0.002587655885209076,0.0001280404281915121,6.665211257346525e-05,0.007594059441980409,0.08788102206760716,110029
0.44,5,320000,114196,10.0,3.568625,3.559635789168587,0.0,0.008989210831412908,0.002525317578490942,0.00012075330394030611,6.400492694727677e-05,0.008391912172232714,0.08464978248545703,114196
0.46,5,320000,118285,10.0,3.69640625,3.6871635449307405,0.0,0.009242705069259394,0.002506725008703949,0.0001244573565582895,5.889610052311475e-05,0.00928237068151803,0.08190671439274477,118285
0.48,5,320000,122181,10.0,3.81815625,3.8121660819385914,0.0,0.005990168061408507,0.0015713292476392691,0.00011392788719875294,5.32311559949446e-05,0.009253250461037366,0.0788689017952669,122181
0.5,5,320000,126010,10.0,3.9378125,3.9346934028736658,0.0,0.0031190971263344025,0.0007927166889436417,0.00012487997895005535,6.903491174230762e-05,0.009440697837564602,0.0765530211385735,126010
0.52,5,320000,129983,10.0,4.06196875,4.054794520298057,0.0,0.007174229701942814,0.001769320163088179,0.00012686455805748233,8.176457468972342e-05,0.010010756388908557,0.07394960628557383,129983
0.54,5,320000,133575,10.0,4.17421875,4.172517476260103,0.0,0.0017012737398962585,0.0004077331609935253,0.00011623640803441774,8.07890060147061e-05,0.010117410630713516,0.07074857421418355,133575
0.56,5,320000,137268,10.0,4.289625,4.2879093615118515,0.0,0.0017156384881484854,0.000400110716786135,0.00011851448314866235,8.473076612313715e-05,0.008334997449075213,0.06780778632432344,137268
0.58,5,320000,140907,10.0,4.40334375,4.40101633434598,0.0,0.002327415654020726,0.0005288359499730408,0.00011849614034262284,8.57744663069067e-05,0.008485135686483554,0.06567888025981977,140907
0.6,5,320000,144371,10.0,4.51159375,4.511883639059736,0.0,0.000289889059735593,6.42501187809899e-05,0.00011127670051185415,9.984324368932817e-05,0.0096751366143626,0.06328469124357626,144371
0.62,5,320000,147874,10.0,4.6210625,4.620555624053255,0.0,0.0005068759467450334,0.0001097002152958372,9.444556960435096e-05,0.0001017417672192264,0.00835448372414363,0.06145309587737922,147874
0.64,5,320000,151375,10.0,4.73046875,4.727075759569514,0.0,0.0033929904304859093,0.0007177778827887672,9.591080070272963e-05,0.0001054929344742239,0.009097894466238366,0.05983252213413905,151375
0.66,5,320000,154685,10.0,4.83390625,4.831486655083008,0.0,0.0024195949169918407,0.0005007971851575507,9.031258351132834e-05,0.00011647578970319095,0.009843775009505984,0.058062313193707894,154685
0.68,5,320000,157929,10.0,4.93528125,4.933830076344105,0.0,0.0014511736558953103,0.0002941272061340646,0.00010040462765213694,9.607311707045232e-05,0.009434507743143335,0.05624464295016845,157929
0.7000000000000001,5,320000,161174,10.0,5.0366875,5.034146962085906,0.0,0.002540537914094365,0.0005046610544404309,0.0001159052393608577,9.933391608723787e-05,0.00919890679790495,0.05450707765204801,161174
0.72,5,320000,164217,10.0,5.13178125,5.132477440400283,0.0,0.0006961904002826813,0.00013564412281730074,0.00010434842656756161,8.977039001163376e-05,0.009581458049704387,0.053191748656361934,164217
0.74,5,320000,167220,10.0,5.225625,5.228860844789656,0.0,0.003235844789656106,0.000618843164067082,9.865080050518114e-05,8.616785954289158e-05,0.00893642669375369,0.05164523270066695,167220
0.76,5,320000,170074,10.0,5.3148125,5.323335729900908,0.0,0.00852322990090748,0.0016011069625071605,0.00010715038094548427,9.674724809763896e-05,0.00899852953926356,0.04987012412575449,170074
0.78,5,320000,172996,10.0,5.406125,5.415939886947765,0.0,0.009814886947764556,0.0018122222832306738,0.00010445557348235106,0.00010924870501288058,0.009274423418893311,0.04894173405811707,172996
0.8,5,320000,175889,10.0,5.49653125,5.506710358827784,0.0,0.010179108827784056,0.0018484917790284664,8.052839488658904e-05,0.00010727368771098657,0.009077387804302768,0.047589796381020455,175889
0.8200000000000001,5,320000,178786,10.0,5.5870625,5.5956834549400085,0.0,0.008620954940008474,0.0015406437854160032,9.325939155606228e-05,9.905010433883788e-05,0.009044222423147093,0.04646624997309579,178786
0.84,5,320000,181502,10.0,5.6719375,5.682894765709204,0.0,0.010957265709203412,0.0019281134282689795,9.562068001072005e-05,9.837364390832335e-05,0.007799293823995856,0.0449549030119994,181502
0.86,5,320000,184233,10.0,5.75728125,5.768379176822512,0.0,0.011097926822511539,0.001923924638502143,0.00010300456215125205,0.00010480763679224311,0.007998624757184488,0.0438454717577403,184233
0.88,5,320000,186873,10.0,5.83978125,5.852170883184186,0.0,0.012389633184186621,0.0021171003771929126,0.00011727520625297767,9.854270346556613e-05,0.00844283921258899,0.042974797959376136,186873
0.9,5,320000,189558,10.0,5.9236875,5.934303402594009,0.0,0.010615902594008908,0.0017889045897734978,0.00010400759123857695,9.14099767374235e-05,0.007676283266147446,0.04174992326506386,189558
0.92,5,320000,192044,10.0,6.001375,6.01480958915486,0.0,0.013434589154859289,0.002233585112832638,0.00010888867050516488,9.215931038171445e-05,0.007873734990044559,0.040585038494917174,192044
0.9400000000000001,5,320000,194184,10.0,6.06825,6.093721646414789,0.0,0.02547164641478883,0.004179981937602113,0.0001219544502453904,9.738190839015995e-05,0.00758436060942014,0.03951054446651524,194184
0.96,5,320000,196717,10.0,6.14740625,6.1710711402488805,0.0,0.023664890248880077,0.003834810798814688,0.00011203209971442769,8.672676827924808e-05,0.008243682842160916,0.03864923047187468,196717
0.98,5,320000,199126,10.0,6.2226875,6.246889011486005,0.0,0.024201511486005245,0.003874170237618518,0.00012757097058949942,8.732061488349079e-05,0.008209711177045637,0.03784031599161704,199126
1.0,5,320000,201520,10.0,6.2975,6.321205588285577,0.0,0.02370558828557634,0.0037501688490416143,0.00012383570614148354,8.711195239978977e-05,0.008143165668063617,0.037030126388310824,201520
