t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.58,3,320000,140233,10.0,4.38228125,4.40101633434598,0.0,0.01873508434597948,0.004256990413729887,9.47644470579437e-05,7.264182235015508e-05,0.009288433517824792,0.06666187811778657,140233
0.6,3,320000,143938,10.0,4.4980625000000005,4.511883639059736,0.0,0.013821139059735366,0.003063274713045493,0.00010571370655790635,6.50143480012292e-05,0.009535380080301307,0.06469441500624874,143938
0.62,3,320000,147546,10.0,4.6108125,4.620555624053255,0.0,0.009743124053255059,0.0021086477138236833,0.00011562684758422474,7.645447191716433e-05,0.008609563827480283,0.06255752035865265,147546
0.64,3,320000,150996,10.0,4.718625,4.727075759569514,0.0,0.0084507595695138,0.0017877351663776581,9.59071108162732e-05,7.183642405965414e-05,0.009307828197664307,0.06052673531006163,150996
0.66,3,320000,154374,10.0,4.8241875,4.831486655083008,0.0,0.0072991550830083796,0.00151074723042632,9.371411102601028e-05,7.70634672029993e-05,0.009486821017601947,0.05862548265345305,154374
0.68,3,320000,157624,10.0,4.92575,4.933830076344105,0.0,0.008080076344104903,0.001637688412263302,9.710227631086002e-05,8.448374243165458e-05,0.0075237559343218,0.05667535052485304,157624
0.7000000000000001,3,320000,160863,10.0,5.02696875,5.034146962085906,0.0,0.007178212085905855,0.0014259043567793565,0.0001149754825736342,8.724874900015498e-05,0.007652022278865458,0.054980529550828904,160863
0.72,3,320000,164070,10.0,5.1271875,5.132477440400283,0.0,0.0052899404002832995,0.001030679717877286,0.00010840811367259916,9.00514966235912e-05,0.009088844358790612,0.05380305658308882,164070
0.74,3,320000,167010,10.0,5.2190625,5.228860844789656,0.0,0.009798344789656355,0.0018738966441266076,0.00010814342497276822,9.222418691056107e-05,0.008359416559153164,0.05228105985985052,167010
0.76,3,320000,169814,10.0,5.3066875,5.323335729900908,0.0,0.016648229900908085,0.0031274055865753154,0.00011794629264853885,0.00010352224110588996,0.00847006779883081,0.050623014743390704,169814
0.78,3,320000,172717,10.0,5.39740625,5.415939886947765,0.0,0.018533636947764442,0.003422053666516848,0.00010085200779249369,0.0001028501644583491,0.008338486183739124,0.049084491927883306,172717
0.8,3,320000,175857,10.0,5.49553125,5.506710358827784,0.0,0.01117910882778439,0.0020300884011201364,9.267371767549367e-05,9.669885967030032e-05,0.008354201069096222,0.04756198833962612,175857
0.8200000000000001,3,320000,178857,10.0,5.58928125,5.5956834549400085,0.0,0.006402204940008538,0.001144132792993591,9.916223237266737e-05,9.334073159945361e-05,0.007779264040076031,0.04634630646926612,178857
0.84,3,320000,181676,10.0,5.6773750000000005,5.682894765709204,0.0,0.005519765709203206,0.0009712947250949773,8.926447559472904e-05,9.518112144159664e-05,0.007786237231888225,0.0452369478501326,181676
0.86,3,320000,184230,10.0,5.7571875,5.768379176822512,0.0,0.011191676822511987,0.0019401770375082862,8.968151862757806e-05,8.723637576646517e-05,0.008103431665273282,0.04427510785404081,184230
0.88,3,320000,186940,10.0,5.841875,5.852170883184186,0.0,0.010295883184186394,0.0017593271607585677,9.469395255772628e-05,8.356746847648536e-05,0.00827991274556475,0.043458909881126606,186940
0.9,3,320000,189672,10.0,5.92725,5.934303402594009,0.0,0.007053402594008773,0.0011885813911916912,9.695280341446425e-05,8.494917575843938e-05,0.007282212059968584,0.042077413596137786,189672
0.92,3,320000,192088,10.0,6.00275,6.01480958915486,0.0,0.012059589154859829,0.0020049826974746048,0.00010998215548787787,9.429001987478989e-05,0.00821818244024203,0.04109613330441841,192088
0.9400000000000001,3,320000,194733,10.0,6.08540625,6.093721646414789,0.0,0.008315396414788623,0.0013645842224645993,0.00011281419988853633,9.59689216755128e-05,0.0071940347938212355,0.0398886629114994,194733
0.96,3,320000,197272,10.0,6.16475,6.1710711402488805,0.0,0.006321140248880752,0.0010243181621506666,0.00011155030054599774,0.00010977193680173741,0.007933585768685312,0.03890244701636259,197272
0.98,3,320000,199569,10.0,6.2365312500000005,6.246889011486005,0.0,0.010357761486004868,0.0016580671542203327,0.00011522114934229293,0.00011656270038347935,0.007772500853511833,0.03792059053956897,199569
1.0,3,320000,202025,10.0,6.31328125,6.321205588285577,0.0,0.007924338285576482,0.0012536118585134808,0.00011703612306645135,0.00010854416816331764,0.008634455083240464,0.03736862509413166,202025
