step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,12,31.41592653589793,31.41592653589793,-0.00017592213060875532,-0.00010815205978851175,0.41502970175702614,0.03458580847975218,0.011908612310654645,0.10912658846795609,0.024660867154687426,0.03541177348271342,0.05167699561835202,0.06524993377025758,0.09075627577967588,0.1383432339190087,0.16597825787289616,0.23297720922277604,40000,64000,72000,2.6240900464364736,836.572477230435,421.1906749567812,114.85242382395678,114.85242382395678,0.000375,0.7700592846842783,0,0,0.7700592846842783,0.7700592846842783,2435.1412729623357,2435.1412729623357,current_fourier,nan,nan,115.80849536141584,114.69085003775302,1087.3587446941322,12.5,0.763125,118.82588087384686,114.73632265018747,1512.172683596814,3.125,0.813515625
5,1e-06,80000,12,31.41592653589793,31.41592653589793,-0.00016056140194214025,-9.959136778226209e-05,0.40895016975838294,0.03407918081319858,0.011567105690284405,0.10755047973061024,0.02392766780071076,0.034316002965160526,0.05014400853258646,0.0634587714249371,0.08871400068567566,0.13631672325279431,0.16425574283912311,0.23239022935663353,40000,64000,72000,2.603172921671799,893.5527048595226,421.9030164405604,117.30036688483182,117.30036688483182,0.0004625,0.7721277277022001,0,0,0.7721277277022001,0.7721277277022001,2441.6822641092413,2441.6822641092413,current_fourier,nan,nan,118.27538255936258,117.24983612557314,1194.0581025884792,12.5,0.7640625,121.2168961983398,117.28625316940936,1665.1742696649528,3.125,0.8148828125
10,2e-06,80000,12,31.41592653589793,31.41592653589793,-0.0001365292548543881,-0.00010335431241627174,0.4027975137146509,0.03356645947622091,0.011229542209140067,0.10596953434426362,0.023199459986469342,0.03328007248639838,0.04859578526083286,0.06166309478179377,0.08666889842651537,0.13426583790488364,0.1622895727155415,0.23163528403733846,40000,64000,72000,2.5820089392482157,953.3859806813621,420.30014363768396,119.89136774272013,119.89136774272013,0.0005125,0.7730452194292403,0,0,0.7730452194292403,0.7730452194292403,2444.5836277010494,2444.5836277010494,current_fourier,nan,nan,120.82324000492385,119.76117493818022,1144.4742631783224,12.5,0.7659375,123.75723550144296,119.79621189879924,1768.1981931268813,3.125,0.8157421875
15,3e-06,80000,12,31.41592653589793,31.41592653589793,-0.00011360061179766091,-9.051272522482689e-05,0.39654678205491006,0.033045565171242505,0.010898304577914388,0.10439494517415289,0.022522426824869497,0.03231445513470762,0.047271163294585875,0.05997900479106423,0.08468094981772423,0.13218226068497002,0.16063144533306487,0.23077762041806346,40000,64000,72000,2.562551113255487,1017.0634876405765,421.6774868748874,122.61431693239994,122.61431693239994,0.000625,0.7755183683285942,0,0,0.7755183683285942,0.7755183683285942,2452.404411215746,2452.404411215746,current_fourier,nan,nan,123.4993378474199,122.43032799643255,1282.1814300045166,12.5,0.76625,126.33782131210079,122.46652943065783,1738.5967964324345,3.125,0.81734375
20,4e-06,80000,12,31.41592653589793,31.41592653589793,-9.400755953036823e-05,-8.157598572650689e-05,0.39000609544864684,0.0325005079540539,0.010573159613902339,0.10282587035324495,0.021757891363818976,0.03133251367135877,0.045842741340773444,0.05823172751179209,0.08262347755256001,0.1300020318162156,0.15875795147857522,0.230470389240835,40000,64000,72000,2.542221114493507,1085.4418891047615,421.12154036381804,125.48605760343966,125.48605760343966,0.0007625,0.7755679400578805,0,0,0.7755679400578805,0.7755679400578805,2452.5611707878447,2452.5611707878447,current_fourier,nan,nan,126.34278856254514,125.33220079204136,1359.0820079003552,12.5,0.76578125,129.0371633191196,125.31304125999763,1876.5037819707472,3.125,0.81890625
25,4.9999999999999996e-06,80000,12,31.41592653589793,31.41592653589793,-6.295231392870876e-05,-8.290526495323622e-05,0.38378568181861994,0.03198214015155166,0.010256558005661165,0.10127466615921854,0.02121473942180769,0.03041887421114216,0.04444131455284578,0.05656001538420154,0.08062898539291095,0.12792856060620664,0.15700229600652627,0.22965779428542457,40000,64000,72000,2.5210628497917806,1158.4152721624773,421.4424412093376,128.50225578554375,128.50225578554375,0.000925,0.7857231099568172,0,0,0.7857231099568172,0.7857231099568172,2484.674637694466,2484.674637694466,current_fourier,nan,nan,129.38794955705933,128.40565612415983,1509.3673330432907,12.5,0.766875,132.07493813848782,128.35727656274997,1911.160041556042,3.125,0.8211328125
30,6e-06,80000,12,31.41592653589793,31.41592653589793,-3.898928059283602e-05,-7.770211550271762e-05,0.3774918524178805,0.03145765436815671,0.009946793266031,0.09973361151603305,0.0205539883890054,0.029496834017243394,0.04313713881610186,0.054867263788927687,0.07870250416375373,0.12583061747262683,0.1551891490774733,0.22838052760322194,40000,64000,72000,2.5018554544047964,1242.1466239134222,421.48080248848635,131.66828725145007,131.66828725145007,0.001125,0.789826702514336,0,0,0.789826702514336,0.789826702514336,2497.6513367655407,2497.6513367655407,current_fourier,nan,nan,132.53394014803126,131.56593468328657,1607.2082229492844,12.5,0.7684375,135.14131239720956,131.4885477385401,1963.7849213448576,3.125,0.8212890625
35,7e-06,80000,12,31.41592653589793,31.41592653589793,-1.5651042181427056e-05,-7.158663789090527e-05,0.3715801962550177,0.030965016354584807,0.009641366899340148,0.09819046236442798,0.020010890212146054,0.028649413669550997,0.04178946003190671,0.053200713078864585,0.07671081109378657,0.12386006541833923,0.15333418772200502,0.22761383184026182,40000,64000,72000,2.4773379808801055,1329.4279017463045,422.5986567558376,135.033570662899,135.033570662899,0.00145,0.797167915453156,0,0,0.797167915453156,0.797167915453156,2520.8662904405105,2520.8662904405105,current_fourier,nan,nan,135.88832501259753,134.96005370321822,1619.5198948257819,12.5,0.76921875,138.41473984642178,134.84359499711934,2044.8842477482792,3.125,0.8228515625
40,8e-06,80000,12,31.41592653589793,31.41631923497963,7.676192755777506e-06,-7.507817683261775e-05,0.3650425591729647,0.030420213264413725,0.009343194940194283,0.09666020349758365,0.019406876875951325,0.027802922400257012,0.040510431787482544,0.05163116056663439,0.07477321671069533,0.1216808530576549,0.15136586386704068,0.22658703554655052,40000,64000,72000,2.45801093045481,1424.5587175547205,423.28390593915043,138.56009664970804,138.56009664970804,0.0018249771877851526,0.804897356375363,0,0,0.804897356375363,0.804897356375363,2545.308928794397,2545.308928794397,current_fourier,nan,nan,139.45318474845126,138.65478815936862,1926.8757047136623,12.5,0.77046875,141.88642310209335,138.5366221390838,2258.060087772982,3.125,0.8245703125
45,9e-06,80000,12,31.41592653589793,31.41631923497963,3.749123346624934e-05,-7.74134034732835e-05,0.3585802561171043,0.029881688009758694,0.00905007482811665,0.09513188123923888,0.018859109289560978,0.027042681766086277,0.039344553343834965,0.050075828845145304,0.07287326784624715,0.11952675203903476,0.14942771190736978,0.2257861938050998,40000,64000,72000,2.4387266148568436,1527.0913949433104,423.8397279753915,142.26983638567646,142.26983638567646,0.0023124710941113237,0.8101510583371915,0,0,0.8101510583371915,0.8101510583371915,2561.9225931414703,2561.9225931414703,current_fourier,nan,nan,143.1636973006981,142.28213872518083,1958.1705761989263,12.5,0.77328125,145.50710284875265,142.26043452165183,2666.6384028873736,3.125,0.82671875
50,9.999999999999999e-06,80000,12,31.41592653589793,31.41592653589793,6.69369254548324e-05,-7.334021271214526e-05,0.352233989545354,0.029352832462112833,0.008765352437322007,0.09362346093432995,0.01845849123719651,0.02623139309516958,0.03811774979185945,0.04856995990469871,0.07098225637858457,0.11741132984845133,0.14747486481825295,0.22471083226999763,40000,64000,72000,2.4182421396710154,1634.307516983711,425.48151654063406,146.1508071701681,146.1508071701681,0.0027,0.8193271196246811,0,0,0.8193271196246811,0.8193271196246811,2590.9398467592346,2590.9398467592346,current_fourier,nan,nan,147.07905643310013,146.25877634581752,2190.0731089939,12.5,0.7740625,149.42268184913536,146.12438186058813,2433.7411810602825,3.125,0.8275
