t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.76,0,320000,170351,10.0,5.32346875,5.323335729900908,0.0,0.0001330200990921071,2.4988110057560323e-05,9.236025240898254e-05,0.00010510592606335635,0.008382302254605055,0.05075998672774673,170351
0.78,0,320000,173391,10.0,5.41846875,5.415939886947765,0.0,0.0025288630522348754,0.00046692967518516064,0.00010069448981656725,0.00010913126710472603,0.008279709999882702,0.04935638293066618,173391
0.8,0,320000,176386,10.0,5.5120625,5.506710358827784,0.0,0.005352141172215497,0.000971930757831761,9.926265042924548e-05,0.00012255316613687725,0.008639485631922293,0.04798832743445292,176386
0.8200000000000001,0,320000,179196,10.0,5.599875,5.5956834549400085,0.0,0.0041915450599914195,0.0007490675792768476,9.385462811477701e-05,0.00010525030889211581,0.007828623236208756,0.04659338796727304,179196
0.84,0,320000,181988,10.0,5.687125,5.682894765709204,0.0,0.004230234290796275,0.0007443801909410086,8.912939795014558e-05,0.00010918782602273448,0.008199018201560469,0.04530475663422963,181988
0.86,0,320000,184767,10.0,5.77396875,5.768379176822512,0.0,0.005589573177488205,0.0009690023845774991,8.094377764950856e-05,0.00011310816388804306,0.007782961603118334,0.04406790584197174,184767
0.88,0,320000,187508,10.0,5.859625,5.852170883184186,0.0,0.0074541168158139826,0.001273735330803972,8.830059772393071e-05,0.00010891210161608895,0.007926758641187456,0.04290892878592351,187508
0.9,0,320000,189997,10.0,5.93740625,5.934303402594009,0.0,0.00310284740599176,0.0005228663240634849,8.687998013321837e-05,9.879821690596781e-05,0.007553713130167472,0.0417283525599801,189997
0.92,0,320000,192448,10.0,6.014,6.01480958915486,0.0,0.0008095891548594025,0.00013459929908989153,9.356602198993101e-05,9.640714322287798e-05,0.008208902124833963,0.04088932037294681,192448
0.9400000000000001,0,320000,194899,10.0,6.09059375,6.093721646414789,0.0,0.0031278964147887223,0.0005132982102372537,9.541603249485142e-05,0.00010820876092671798,0.008632112132268102,0.0399590366545434,194899
0.96,0,320000,197465,10.0,6.17078125,6.1710711402488805,0.0,0.0002898902488803756,4.697567768902504e-05,9.475299009699478e-05,0.00010722978638971841,0.0087386913491728,0.03907038492236196,197465
0.98,0,320000,199799,10.0,6.24371875,6.246889011486005,0.0,0.003170261486005188,0.000507494447264247,9.820334867094786e-05,0.00010314020024269014,0.008903942911546186,0.03807937264122117,199799
1.0,0,320000,202146,10.0,6.3170625000000005,6.321205588285577,0.0,0.004143088285576191,0.0006554269162284706,0.00010977315772228083,9.566124294930696e-05,0.009396429917946668,0.03736866082647445,202146
