step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
95,1.8999999999999998e-05,320000,10,31.41592653589793,31.41592653589793,0.00013983363024292953,6.049214552165465e-05,0.2958676485064302,0.029586764850643023,0.006538444836270206,0.08086065072870861,0.019427632591994794,0.028969897576259906,0.05588596089565756,0.09862254950214341,0.12895947325226817,0.21672167277085724,160000,256000,288000,1.888883802530474,2870.238842084739,422.2190647302317,184.52116259983262,184.52116259983262,0.013121875,0.7317862788949514,0,0,0.7317862788949514,0.7317862788949514,2314.111401767252,2314.111401767252,current_fourier,nan,nan,184.7708636067387,184.61706034997817,3270.4306255966144,50.0,0.72296875,185.26797736754116,184.65151171748525,3578.861155459701,12.5,0.7825
100,1.9999999999999998e-05,320000,10,31.41592653589793,31.415828361127506,0.00014023912995298212,6.971906052190304e-05,0.2895301538645718,0.02895301538645718,0.006315464934406739,0.07946989954949446,0.018842781535468582,0.028080199949017955,0.054269901148253405,0.09651005128819061,0.1268348052574142,0.21579968001251382,160000,256000,288000,1.8744127485124826,3056.697751308288,420.90920323328487,189.96617840842913,189.96617840842913,0.015625048828277588,0.7363670052988194,0,0,0.7363670052988194,0.7363670052988194,2328.5969305415474,2328.5969305415474,current_fourier,nan,nan,190.20515980775454,190.05511603706506,3433.2258007736446,50.0,0.72390625,190.6795809082779,190.08958662826163,3709.5748731875224,12.5,0.783671875
105,2.1e-05,320000,10,31.41592653589793,31.415828361127506,0.0001417769170131714,7.715254206479802e-05,0.28311106894655375,0.028311106894655373,0.006097990515976963,0.07808963129620324,0.018277453583396826,0.027189906023236805,0.052692341440161314,0.09437035631551792,0.12468930497675662,0.21487155034088562,160000,256000,288000,1.8611897315151842,3258.0683721082073,419.9023209220012,195.68009946059948,195.68009946059948,0.018728183525573518,0.7423729970866946,0,0,0.7423729970866946,0.7423729970866946,2347.5895441995,2347.5895441995,current_fourier,nan,nan,195.95842476938577,195.81888621447587,3750.488051550528,50.0,0.72296875,196.41116648290583,195.80713926827897,3785.5304099304967,12.5,0.78515625
110,2.2e-05,320000,10,31.41592653589793,31.415828361127506,0.0001480189170065555,8.638047429086125e-05,0.2767909126283054,0.02767909126283054,0.005886089342858414,0.0767208533767607,0.017709054709658317,0.02633750377540243,0.05113588109298123,0.09226363754276846,0.12251387021035251,0.2136092396698994,160000,256000,288000,1.8474552002959048,3475.2213409279907,420.17307887234915,201.6332092708162,201.6332092708162,0.02185631830099469,0.7469803293260476,0,0,0.7469803293260476,0.7469803293260476,2362.1592080129794,2362.1592080129794,current_fourier,nan,nan,201.90691602183406,201.77485824919276,3890.7417830665718,50.0,0.72359375,202.35762759819133,201.785704352244,4283.959390801372,12.5,0.7856640625
115,2.3e-05,320000,10,31.41592653589793,31.41573018635708,0.00015556574810156212,9.822014351083596e-05,0.2705117367522242,0.027051173675222417,0.005681031319891738,0.07537261651217728,0.017155168756422003,0.025524410361785817,0.04961696731933484,0.09017057891740805,0.12035947389030095,0.21243490372821802,160000,256000,288000,1.8341890786343815,3697.377379896801,422.56962642565594,207.75196021575124,207.75196021575124,0.0256345352158451,0.7531809670650144,0,1,0.7531809670650144,0.7531809670650144,2381.767346213711,2381.767346213711,current_fourier,nan,nan,208.04065176821192,207.9141959806226,4193.958108583131,50.0,0.72609375,208.46289293833294,207.89749755811914,4323.174121568349,12.5,0.7862890625
120,2.4e-05,320000,10,31.41592653589793,31.41563201158666,0.00015790012362203098,0.00011265788869441518,0.2640546179333051,0.02640546179333051,0.0054815378575945916,0.07403740850134202,0.01662780937305023,0.024761510278268856,0.04814734007911528,0.08801820597776837,0.11819679819429961,0.21139560545336256,160000,256000,288000,1.8233856486189661,3941.4510626384144,423.5185373955302,214.18209821665207,214.18209821665207,0.030328409328837458,0.7569217933824166,0,0,0.7569217933824166,0.7569217933824166,2393.596877707802,2393.596877707802,current_fourier,nan,nan,214.5110840529287,214.38254029636775,4573.089851925567,50.0,0.725625,214.93132291926966,214.36778997513147,4469.752873057528,12.5,0.7879296875
125,2.4999999999999998e-05,320000,10,31.41592653589793,31.415533836816234,0.00016182765482795642,0.00012664473768882146,0.25779447779387543,0.025779447779387545,0.005288742409377632,0.0727237403423231,0.016121594493896205,0.02399163237510691,0.046712002915640156,0.08593149259795849,0.11603516345959829,0.21028847404614046,160000,256000,288000,1.8119861726824746,4205.851516742092,424.3885342694819,220.92150333095373,220.92150333095373,0.03586607332591658,0.7664035628700706,0,0,0.7664035628700706,0.7664035628700706,2423.5808655374767,2423.5808655374767,current_fourier,nan,nan,221.28820661412027,221.154046922038,4917.2360999724115,50.0,0.7271875,221.70136045217816,221.1629989796634,4962.631702868237,12.5,0.7882421875
130,2.6e-05,320000,10,31.41592653589793,31.415533836816234,0.00016651474227021704,0.00014302864747318101,0.25152604496793474,0.025152604496793473,0.005101008987118769,0.07142134825889784,0.015602900355207162,0.02322339351689446,0.045349475444160826,0.08384201498931157,0.11378435912234099,0.20926282492816295,160000,256000,288000,1.8029733441696707,4495.079541969014,426.59542257150355,228.00676444109814,228.00676444109814,0.04184739809247615,0.7720518958454595,0,0,0.7720518958454595,0.7720518958454595,2441.4424627227413,2441.4424627227413,current_fourier,nan,nan,228.42114598593776,228.29503622883828,5269.951080028724,50.0,0.72671875,228.83144081233354,228.31664421586552,5106.829706997142,12.5,0.789921875
135,2.7e-05,320000,10,31.41592653589793,31.41563201158666,0.00016960585869364446,0.00016133165925540742,0.24528948589681687,0.024528948589681687,0.004919227657478819,0.07013720594291463,0.015108257575046628,0.02250438809102679,0.04397629968382244,0.08176316196560562,0.11155556493408457,0.2081207911164269,160000,256000,288000,1.7928326411153819,4795.417959254465,427.40693074365447,235.35019311392153,235.35019311392153,0.04850670475035703,0.7749686165284132,0,0,0.7749686165284132,0.7749686165284132,2450.6659433793966,2450.6659433793966,current_fourier,nan,nan,235.82198727692608,235.6932640819214,5721.784042753534,50.0,0.725625,236.22713443954288,235.7203939828598,5490.222120515773,12.5,0.79046875
140,2.8e-05,320000,10,31.41592653589793,31.41563201158666,0.00016818917664191373,0.00018433185441925015,0.23898190559625082,0.023898190559625082,0.0047429775656995625,0.068869278823722,0.014615752516834718,0.021784715326760334,0.042644391440080226,0.07966063519875027,0.10941187570582905,0.20686525573135306,160000,256000,288000,1.7844192569175512,5123.659343629142,427.97641133491453,243.10638074868473,243.10638074868473,0.05635365331549983,0.7801970849178639,0,0,0.7801970849178639,0.7801970849178639,2467.199812164253,2467.199812164253,current_fourier,nan,nan,243.6521711746459,243.52862820894455,6002.7663439656735,50.0,0.72734375,244.07829600752763,243.6134775515356,6001.602653272088,12.5,0.7925390625
145,2.9e-05,320000,10,31.41592653589793,31.41563201158666,0.0001701824034698788,0.00020724142425506689,0.23298270575951155,0.023298270575951154,0.004572889035408259,0.06762313979259066,0.014143241475814045,0.02111285104029761,0.0413356949301585,0.07766090191983718,0.1071294258126992,0.20570976714592568,160000,256000,288000,1.7741958483745082,5465.653576740995,428.2169875167948,251.06854913906915,251.06854913906915,0.06471310668537518,0.7895227299253177,0,0,0.7895227299253177,0.7895227299253177,2496.690091037985,2496.690091037985,current_fourier,nan,nan,251.73360362423801,251.60924913685602,6408.098594011734,50.0,0.72546875,252.1676676918448,251.71915574771353,6507.717105274073,12.5,0.7932421875
150,2.9999999999999997e-05,320000,10,31.41592653589793,31.415533836816234,0.0001714753841774918,0.00023053082099497307,0.227062353729373,0.0227062353729373,0.004408270254225408,0.06639480592806495,0.013727583504384588,0.02048001215900385,0.0400542253987076,0.07568745124312433,0.10495434782740869,0.20433966307823717,160000,256000,288000,1.7640187702117591,5813.289751082853,431.3312872864657,259.3765712434104,259.3765712434104,0.07395717446468081,0.8008890670717743,0,0,0.8008890670717743,0.8008890670717743,2532.6336050741666,2532.6336050741666,current_fourier,nan,nan,260.16897588447006,260.059971862295,6765.5437356610355,50.0,0.725625,260.6082746382172,260.1416130252956,6849.890481002632,12.5,0.7937890625
155,3.1e-05,320000,10,31.41592653589793,31.41543566204581,0.00017432893020832556,0.0002516089549137634,0.22129350393117186,0.022129350393117187,0.0042499113759325744,0.06519134433291413,0.013317387482140454,0.01986318761378255,0.03881660760484601,0.07376450131039063,0.10271496908139227,0.2033023627397222,160000,256000,288000,1.7540780418443283,6193.24196526386,431.61104148812365,268.1682524555836,268.1682524555836,0.08384506007906374,0.8051755880414404,0,0,0.8051755880414404,0.8051755880414404,2546.188774576385,2546.188774576385,current_fourier,nan,nan,269.11652593753456,269.01926099289057,7304.180920710427,50.0,0.724375,269.58144569362065,269.12877011281887,7390.683327625989,12.5,0.79453125
160,3.2e-05,320000,10,31.41592653589793,31.415337487275384,0.0001763650472370055,0.0002752444420785254,0.21544029137968249,0.021544029137968247,0.004098355018580254,0.06401839593882569,0.012939877904306483,0.019262680474007286,0.03763441963431871,0.07181343045989416,0.10047250937480617,0.20231314538725523,160000,256000,288000,1.7468607841786414,6580.4975016592525,430.7581813774469,277.16793987347756,277.16793987347756,0.09487052882241542,0.8096983267524135,0,0,0.8096983267524135,0.8096983267524135,2560.4909301648745,2560.4909301648745,current_fourier,nan,nan,278.36158017580175,278.2581579060271,8149.3985758747895,50.0,0.72390625,278.83118879192943,278.43082816808,8132.332572527401,12.5,0.7947265625
165,3.2999999999999996e-05,320000,10,31.41592653589793,31.415141137734533,0.0001779482004383041,0.00029657228034600975,0.20952105416490782,0.02095210541649078,0.0039523282784677425,0.06286754551012583,0.012545310708520828,0.018686904653353324,0.036469253089613116,0.06984035138830261,0.09825031389904593,0.20107128315582587,160000,256000,288000,1.7406008782730373,7043.07794110636,430.14212689991257,286.6703814465258,286.6703814465258,0.10730268256706417,0.8245022666566852,0,0,0.8245022666566852,0.8245022666566852,2607.305098606628,2607.305098606628,current_fourier,nan,nan,288.15111869617186,288.04166888008643,8714.43557986111,50.0,0.724375,288.6270703108021,288.2095422832834,8654.063466721365,12.5,0.7958984375
170,3.4e-05,320000,10,31.41592653589793,31.415141137734533,0.00017612537427418278,0.00032455396208217304,0.20399059481012954,0.020399059481012956,0.0038122612521757078,0.061743511822504135,0.012154754783516698,0.018122887731046,0.03532389441496605,0.06799686493670985,0.09602186598547625,0.2001735697836035,160000,256000,288000,1.7316432871743346,7551.928313229527,431.6201958333909,296.8721026928984,296.8721026928984,0.12067176679416985,0.8328192318065814,0,0,0.8328192318065814,0.8328192318065814,2633.6056517005436,2633.6056517005436,current_fourier,nan,nan,298.714078033153,298.61500191626453,9492.417643865258,50.0,0.721875,299.19953559623633,298.83634561543744,9621.52658495956,12.5,0.7960546875
175,3.5e-05,320000,10,31.41592653589793,31.415042962964108,0.00018165558957331006,0.0003540048477909416,0.1985280560616426,0.01985280560616426,0.003677838001349642,0.06064518118820029,0.011774870738182076,0.017581421794178608,0.03421278989522505,0.06617601868721419,0.0937993075535766,0.199230224993731,160000,256000,288000,1.7233226665253822,8119.296234521527,431.4584833415252,307.5878928846024,307.5878928846024,0.13434752852423976,0.8344939961338522,0,0,0.8344939961338522,0.8344939961338522,2638.901721518719,2638.901721518719,current_fourier,nan,nan,309.7556264587453,309.6679839002414,10400.64462689733,50.0,0.72078125,310.4008447279602,310.0334537821378,10641.756683122536,12.5,0.797109375
180,3.6e-05,320000,10,31.41592653589793,31.414846613423258,0.00018703181302718262,0.00039112940252484726,0.19299538464495192,0.01929953846449519,0.0035492740966894887,0.0595757844823674,0.011434582722132634,0.017078202677484323,0.03315287128935543,0.06433179488165064,0.09162468198687546,0.19860123990137454,160000,256000,288000,1.7178064309851668,8720.777663301807,431.52161003788706,318.5850355341596,318.5850355341596,0.1494113860163943,0.8509034418024323,0,0,0.8509034418024323,0.8509034418024323,2690.7929449722164,2690.7929449722164,current_fourier,nan,nan,321.19784701856344,321.1053481214058,11685.682285888262,50.0,0.72125,321.84896433752886,321.4835293829259,11297.572654336895,12.5,0.7969140625
185,3.7e-05,320000,10,31.41592653589793,31.414944788193683,0.00019241335121121024,0.00043661132021791175,0.18763134065670942,0.01876313406567094,0.0034271350703038027,0.05854173784834033,0.011132613953865198,0.016599128574407828,0.032136170485953006,0.06254378021890314,0.08952653928703194,0.19811503142544695,160000,256000,288000,1.7127293539275719,9345.30406417837,431.6771361081,330.1905323573972,330.1905323573972,0.16549267164598894,0.8543553266589751,1,0,0.8543553266589751,0.8543553266589751,2701.7087633395354,2701.7087633395354,current_fourier,nan,nan,333.3508402238897,333.2673204867437,12959.978227445357,50.0,0.7171875,334.0917867807203,333.7614710630185,12478.802279516234,12.5,0.798125
190,3.7999999999999995e-05,320000,10,31.41592653589793,31.414944788193683,0.00020561333046995888,0.0004842140802844675,0.1823671252015857,0.01823671252015857,0.003310653120842835,0.05753827526823197,0.010812736898946008,0.016115048209148743,0.031115909393069918,0.060789041733861904,0.08730466023908469,0.19775842763449408,160000,256000,288000,1.7062236057444502,10103.385024956879,429.47349061720223,342.67027828098685,342.67027828098685,0.1821369417794306,0.8505975508613025,0,0,0.8505975508613025,0.8505975508613025,2689.8256328826337,2689.8256328826337,current_fourier,nan,nan,346.25833442095666,346.18047910634004,14280.519624743942,50.0,0.7184375,347.19133352838105,346.8527175707917,13722.73877764938,12.5,0.7984375
195,3.9e-05,320000,10,31.41592653589793,31.414944788193683,0.00021514489688623844,0.0005375048654042991,0.1774326216741255,0.01774326216741255,0.003200169317326503,0.056570039042999634,0.010536091378884397,0.01568986316403378,0.03015847251153797,0.0591442072247085,0.08517901959490994,0.19792754571617338,160000,256000,288000,1.6997140788984857,10980.211708056368,433.9930122997597,355.61476779287665,355.61476779287665,0.19875308603393857,0.8746580651243911,0,0,0.8746580651243911,0.8746580651243911,2765.911659628962,2765.911659628962,current_fourier,nan,nan,359.7374990576249,359.6606269280468,15977.602402261466,50.0,0.71921875,360.90828715862267,360.60042704600255,16160.773365367835,12.5,0.798203125
