step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
256,6.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0021423593417271344,9.442486776879896e-05,0.1459098251792393,0.014590982517923932,0.0022487629987430037,0.04742112397173862,0.0031138494622027823,0.004712265996168774,0.013028913539417458,0.04863660839307977,0.0643853056957847,0.21768018523659957,40000,64000,72000,0.8929428517519236,55224.03959555036,463.1994988999364,923.8648486158933,923.8648486158933,0.33565,1.3627281828719886,0,0
260,6.5e-05,80000,10,31.41592653589793,31.41592653589793,0.0022466176731516666,0.0004936503027978776,0.14404518322670304,0.014404518322670304,0.0022271988243328716,0.04719320739611657,0.003044443202285044,0.004566767903718678,0.01225624557158121,0.04801506107556768,0.06360706327375999,0.218978323846457,40000,64000,72000,0.8508611879296185,59628.228289973515,468.9187516299549,965.1747730988609,965.1747730988609,0.3447125,1.4211198891223598,0,0
264,6.599999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0023401359043247402,0.0009218767207280313,0.14221345297542776,0.014221345297542775,0.0022094889750344463,0.04700520157423481,0.0031101725406604383,0.004620992479035379,0.01169057173152105,0.04740448432514258,0.06339435760991537,0.22034356167812746,40000,64000,72000,0.8220440110923259,63323.395569954635,463.56855333500545,1000.9122536519425,1000.9122536519425,0.3541,1.4715270582121531,0,0
268,6.7e-05,80000,10,31.41592653589793,31.415533836816234,0.002491907025980328,0.0012749888950942597,0.14048981245871334,0.014048981245871334,0.002195771445793566,0.04685905937802813,0.002836183059420161,0.004532011760848804,0.011532293147200142,0.04682993748623778,0.06362277524670094,0.22088356732563927,40000,64000,72000,0.8208633028525973,65339.195094976756,462.95955768521304,1014.4677994493609,1014.4677994493609,0.36316703958799484,1.3899705583446613,0,0
272,6.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0031125663575691472,0.0019192293722907214,0.13894292463671779,0.013894292463671779,0.0021891332465998246,0.04678817421742191,0.003130466952404696,0.005101974115989853,0.011830774388588138,0.04631430821223926,0.06407628515608434,0.22277211922474224,40000,64000,72000,0.8514844796538618,64373.39232507438,456.0808449523441,992.9806575326115,992.9806575326115,0.3711046388079851,1.4534114914319938,0,0
276,6.9e-05,80000,10,31.41592653589793,31.41592653589793,0.003412907605026322,0.00239817960160827,0.1373847053515537,0.01373847053515537,0.002185671732344011,0.046751168245766986,0.003553858413795049,0.0059316474891044245,0.011849415729133436,0.04579490178385123,0.06507228075444015,0.22391621196108338,40000,64000,72000,0.8624989003551718,62761.373336491786,457.0362344362255,977.2406640605853,977.2406640605853,0.3787625,1.5060849304593702,0,0
280,7e-05,80000,10,31.41592653589793,31.41592653589793,0.003495572974061056,0.00291151772900802,0.13569759119223399,0.0135697591192234,0.0021803039557686745,0.04669372501491688,0.004888972265197677,0.007408815712565624,0.011293905687231973,0.045232530397411326,0.06595758591020347,0.22592778394258858,40000,64000,72000,0.8322849055760045,64140.21117687818,457.1782195448953,981.6690090209315,981.6690090209315,0.3880625,1.5343979582339045,0,0
284,7.099999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.003170977774512597,0.003283515661097688,0.13473009841309425,0.013473009841309424,0.0021722514206637764,0.046607418086220744,0.006391110616908153,0.008020500059804812,0.011294476107471326,0.04491003280436475,0.06667587267486051,0.22689938252028252,40000,64000,72000,0.8383038564138413,65421.69310604385,458.0337128482512,984.7686413193185,984.7686413193185,0.3930625,1.4642762421456805,0,0
288,7.2e-05,80000,10,31.41592653589793,31.41592653589793,0.002893629815417855,0.003853074026472622,0.13399420807976667,0.013399420807976667,0.0021654757885543052,0.04653467297139097,0.00712732174338874,0.008578315457437185,0.01172327007439144,0.04466473602658889,0.06743800130465254,0.22745182077026455,40000,64000,72000,0.8749087175031166,65468.58348902505,467.5833897121172,980.0197746775867,980.0197746775867,0.397625,1.5372171150698346,0,0
292,7.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0025735341990706243,0.00443883287619116,0.13338326111830384,0.013338326111830385,0.0021490688601746655,0.046358050651150826,0.007829039068016939,0.008969855649106268,0.011780845692755015,0.04446108703943461,0.06751658588406233,0.22826589932691752,40000,64000,72000,0.8832326930667883,65537.09826748911,470.8773103060094,980.6694022214987,980.6694022214987,0.4009875,1.579167994162183,0,0
296,7.4e-05,80000,10,31.41592653589793,31.41592653589793,0.002008496579474513,0.00458623425099309,0.1320159329679037,0.013201593296790371,0.0021303388423876317,0.046155593836366485,0.007749703725164441,0.008892950444524692,0.011827827102893616,0.04400531098930124,0.06747449272479752,0.22930555542892242,40000,64000,72000,0.8959393640591283,67074.37291355312,460.47581301898686,1000.5568586213828,1000.5568586213828,0.4089375,1.6234858412309525,0,0
300,7.5e-05,80000,10,31.41592653589793,31.41592653589793,0.0018960276238071004,0.004610863288744048,0.1301209163410184,0.01301209163410184,0.002103033023921107,0.04585883801320207,0.007994808434232583,0.00895468512086744,0.011722490333975114,0.04337363878033947,0.0669699961553131,0.2298271532835552,40000,64000,72000,0.9008920828111167,68410.68438603447,466.0524634870314,1008.363285434122,1008.363285434122,0.4195,1.7132415016056142,0,0
304,7.599999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0020145893808088946,0.0044448615462079595,0.12934623934337572,0.012934623934337572,0.0020769549098031696,0.045573620766877515,0.007874848590959941,0.008794034824286059,0.011614125744851407,0.04311541311445857,0.06672553987473771,0.22980104345754415,40000,64000,72000,0.8979098119752338,69680.55759990159,478.7185377140929,1017.8792844068668,1017.8792844068668,0.423925,1.6756395221934184,0,0
308,7.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0017445353855620107,0.004310148686307067,0.12944079454331942,0.01294407945433194,0.0020512901078990854,0.045291170308340296,0.007718844743190904,0.008819624117243833,0.011828623238963016,0.04314693151443981,0.06645254386161588,0.2306826256242238,40000,64000,72000,0.9138249869908192,70340.36926644227,474.42398162954214,1034.359833644971,1034.359833644971,0.423325,1.613503616391187,0,0
312,7.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0014707794483426984,0.004567004158162637,0.13086387535045646,0.013086387535045646,0.0020341573208969297,0.04510163323979443,0.008142588054481446,0.009189354926703908,0.011867949020290616,0.043621291783485484,0.06638461971359384,0.23067912743718727,40000,64000,72000,0.9068926767228905,69696.86970355209,474.2192753154354,1046.660081380089,1046.660081380089,0.4155125,1.557863877162685,0,0
316,7.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0014850505050029229,0.0045763723909634044,0.13212661132885545,0.013212661132885545,0.002012835560152179,0.04486463596366496,0.007922414330840712,0.008837347560646499,0.01121775229603696,0.04404220377628515,0.0653474782231465,0.23165997846004974,40000,64000,72000,0.8490153636133623,71005.87204068642,469.79463415967996,1066.7605625038816,1066.7605625038816,0.4086875,1.520880278294354,0,0
320,7.999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0017223072277862028,0.004616976218960221,0.13288660719280868,0.013288660719280868,0.0019999990031597664,0.04472134840498178,0.007659555799308811,0.008560181220962445,0.010710387675126935,0.044295535730936225,0.06474885353461032,0.23209036891082716,40000,64000,72000,0.8059794663571289,72660.27575435983,477.9464241227051,1087.5468185458524,1087.5468185458524,0.404625,1.5010031930686027,0,0
324,8.099999999999999e-05,80000,10,31.41592653589793,31.41631923497963,0.001333290780372922,0.004817104406554063,0.13370882506287401,0.013370882506287401,0.001999526167168122,0.04471606162407555,0.007755610945384311,0.008578379414604606,0.01062637980672472,0.04456960835429134,0.06448081336820842,0.23280109676597285,40000,64000,72000,0.7947403472977844,72307.88424723056,475.80922556044817,1099.8661572505473,1099.8661572505473,0.40016999787502655,1.5131491937032928,0,0
328,8.2e-05,80000,10,31.41592653589793,31.41631923497963,0.0013906174957435651,0.005154165849242066,0.13445383370383793,0.013445383370383793,0.0020023384507502446,0.044747496586404076,0.007780115064092954,0.008661615291758155,0.010822703157610285,0.04481794456794597,0.06450850356888803,0.23440521658134456,40000,64000,72000,0.8049382348925433,72216.65566913688,478.3612469680752,1104.7331781664411,1104.7331781664411,0.3958950513118586,1.3388237893702783,0,0
332,8.3e-05,80000,10,31.41592653589793,31.41631923497963,0.0012553239161807322,0.005559421130441688,0.13443990494940283,0.013443990494940283,0.0020061531842548884,0.044790101409294535,0.007881075879219317,0.00889738176763266,0.011355042657699337,0.04481330164980094,0.06476719245975444,0.23566708880204656,40000,64000,72000,0.8446184681529542,72179.79985400134,471.1877076312124,1102.7765156257287,1102.7765156257287,0.3961075486556418,1.3685322720590705,0,0
336,8.4e-05,80000,10,31.41592653589793,31.41631923497963,0.001138595139381784,0.006080740272073638,0.1351602142483435,0.013516021424834351,0.0020114267671722304,0.04484893273169642,0.008341912898937522,0.009382579701336132,0.011963835022010032,0.045053404749447835,0.06435522864302289,0.2359448165224049,40000,64000,72000,0.8851595189119535,70922.62648086887,472.15607091353854,1092.1536504947976,1092.1536504947976,0.3921075986550168,1.3567133113017127,0,0
340,8.499999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.001042791524401334,0.006271614208553939,0.13599351343570354,0.013599351343570354,0.0020132720235498097,0.04486949992533692,0.008585043069712637,0.00962573890908541,0.01258179527747927,0.04533117114523451,0.0639944971441629,0.2367352090868123,40000,64000,72000,0.9251761322739724,70322.62304640374,472.7675085632397,1085.465447124893,1085.465447124893,0.387675,1.3453050651780891,0,0
344,8.599999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0007928690136486061,0.00655804319855917,0.13642217204171225,0.013642217204171225,0.002016293863866037,0.04490316095628499,0.008888873667832234,0.009883641041134162,0.013026168704066289,0.04547405734723742,0.06390756185167834,0.23751200197728894,40000,64000,72000,0.9548424943771916,70165.68952018567,484.82514900979254,1085.2897644142201,1085.2897644142201,0.385775,1.3359552747329952,0,0
348,8.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0010504659066255767,0.0068993741697799356,0.13684935918296845,0.013684935918296845,0.0020147520288576913,0.04488598922668065,0.008852450253783171,0.009862416228574585,0.013560014356281545,0.045616453060989486,0.06300763778003692,0.2382524645213234,40000,64000,72000,0.9908716005130663,69424.78878700551,488.903784458855,1085.315227585744,1085.315227585744,0.3836,1.2476124306635386,0,0
352,8.8e-05,80000,10,31.41592653589793,31.41592653589793,0.001103295129672624,0.007279025802783302,0.13655269410532708,0.013655269410532708,0.0020174013985549124,0.04491549174343873,0.009085686778754954,0.010140304071501184,0.014053384081829042,0.045517564701775697,0.06253237504874756,0.2390224074689157,40000,64000,72000,1.0291546551977404,69506.9621017166,487.0955345468056,1090.3040169807941,1090.3040169807941,0.3854875,1.2982303153240646,0,0
356,8.9e-05,80000,10,31.41592653589793,31.41592653589793,0.001247559747666534,0.007510076735123016,0.13576798242727958,0.013576798242727959,0.002011772393446448,0.044852785793598686,0.009458887850188908,0.010340822792755716,0.014136730965990232,0.04525599414242653,0.061890086021241277,0.2400113488390293,40000,64000,72000,1.0412418828984358,70165.42094670278,480.9982901762938,1104.0692074929434,1104.0692074929434,0.389625,1.296690937235178,0,0
360,8.999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.001214337231297518,0.007772533757743379,0.13474438115149345,0.013474438115149345,0.0020046886492947197,0.04477374955590295,0.00956669521285575,0.010458813572533823,0.014401604734733281,0.04491479371716449,0.060775302154626114,0.24036042765777788,40000,64000,72000,1.0688092974015384,70931.25923652017,486.19805345689167,1112.4721560096132,1112.4721560096132,0.395475,1.193378748245003,0,0
364,9.099999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0016259016448433993,0.008053423285988846,0.1338160162802387,0.01338160162802387,0.0019905172501264124,0.04461521321395217,0.00950578934352787,0.01041251357197154,0.014608042214535807,0.04460533876007957,0.059655008847104805,0.24096871346303417,40000,64000,72000,1.0916512552535949,72493.16063477736,486.24040608913157,1117.8229470519404,1117.8229470519404,0.4005875,1.2572445776774515,0,0
368,9.2e-05,80000,10,31.41592653589793,31.41592653589793,0.001921917498949619,0.008538668094461353,0.1320001918290967,0.01320001918290967,0.0019828974219623322,0.04452973637876528,0.009440008540430991,0.010425128557537468,0.015053318563028818,0.044000063943032235,0.05924924992114979,0.2418387298623749,40000,64000,72000,1.1404012641526045,75670.871990149,483.9908266528028,1127.576699403593,1127.576699403593,0.41135,1.3644714522331893,0,0
372,9.3e-05,80000,10,31.41592653589793,31.41592653589793,0.001936933602966019,0.008691910403379875,0.13009588841276767,0.013009588841276768,0.001969548039662588,0.04437959035032419,0.009529504503722858,0.010456099799161699,0.015244697915805537,0.04336529613758922,0.05825850372230195,0.24208442601968722,40000,64000,72000,1.1718047435471,78289.77040963229,482.5621210989266,1144.52140598705,1144.52140598705,0.4223375,1.4698326274969113,0,0
376,9.4e-05,80000,10,31.41592653589793,31.41592653589793,0.001756436386890005,0.008563476361434409,0.13155417740615155,0.013155417740615155,0.0019538434173946373,0.04420230104185344,0.00934793437006911,0.010246372161343793,0.01499915952047502,0.04385139246871718,0.05683801951393123,0.2420775176628302,40000,64000,72000,1.1401507588898239,75601.58997436758,483.0210571988535,1131.9863337572936,1131.9863337572936,0.4128125,1.389606739305247,0,0
380,9.499999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.0014184453089958347,0.008417742136351063,0.1323754746159866,0.01323754746159866,0.001940517044193917,0.044051300141924495,0.009449505380575249,0.010234580871407484,0.01447299654755185,0.04412515820532886,0.05622643465456581,0.24256016933091684,40000,64000,72000,1.0933291525138742,74115.14678485238,487.3659428736457,1127.7223164928798,1127.7223164928798,0.408525,1.3384265768756585,0,0
384,9.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0010401766083539454,0.00840455638312436,0.13246279041747977,0.013246279041747976,0.001934267414704656,0.043980307123810035,0.009758954949822995,0.01044086711223198,0.014021567521510254,0.04415426347249326,0.0562180592532794,0.24337939470677114,40000,64000,72000,1.0585287745576566,74104.0000094835,487.60042037620394,1132.3385933811344,1132.3385933811344,0.408175,1.326391810358886,0,0
388,9.7e-05,80000,10,31.41592653589793,31.41592653589793,0.001090739868905133,0.008295134422887991,0.13291428758773882,0.013291428758773881,0.0019160969104659944,0.043773244230534185,0.009626189181974673,0.010275869020496941,0.013839606210281526,0.04430476252924627,0.055411992566685775,0.24425221132114067,40000,64000,72000,1.0412429289173133,73196.16286222794,486.51569555217014,1131.885769548386,1131.885769548386,0.4059125,1.3695557354794583,0,0
392,9.8e-05,80000,10,31.41592653589793,31.41631923497963,0.0013758988938078847,0.008148975033685307,0.13466134214454786,0.013466134214454787,0.001900008560574646,0.043589087631821864,0.00944645181230936,0.010190295311402404,0.014156174681548173,0.04488711404818262,0.05482389492170598,0.24530425549012108,40000,64000,72000,1.0512426548038325,71205.86299189729,489.0505759811717,1117.673062804557,1117.673062804557,0.3960700491243859,1.3085549809796464,1,0
396,9.9e-05,80000,10,31.41592653589793,31.41631923497963,0.0012027273021167162,0.007966854344142023,0.13378681443502413,0.013378681443502414,0.0018799777820200476,0.043358710566852046,0.009616499702995494,0.010333745810652682,0.014392237404271833,0.04459560481167471,0.054180151558918935,0.24628680850442417,40000,64000,72000,1.0757590323866835,72019.1500296194,489.84596638027074,1124.9461716638525,1124.9461716638525,0.40061999225009687,1.4367657059055603,0,0
400,9.999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,0.0008494356136977348,0.007500418700115533,0.13089894930108342,0.013089894930108342,0.0018577098015673714,0.04310115777525438,0.009792783914641282,0.010385520798920467,0.013968645819118618,0.043632983100361136,0.053980546968016296,0.24659132628992628,40000,64000,72000,1.0671320047794306,76566.47467810547,476.2119108785455,1151.366208247016,1151.366208247016,0.417382282721466,1.5865008911634368,0,0
404,0.000101,80000,10,31.41592653589793,31.41631923497963,0.0009704119527335728,0.007102311990050703,0.1297569753522572,0.01297569753522572,0.0018374288384119062,0.04286524044504948,0.009722738925423042,0.010373446022699594,0.014032027022812327,0.04325232511741906,0.05383724848249542,0.2468515876015741,40000,64000,72000,1.081408300765253,77985.79374421547,465.81531177109605,1162.1000520721207,1162.1000520721207,0.42375720303496206,1.3494180496407049,0,0
408,0.000102,80000,10,31.41592653589793,31.41631923497963,0.0008793130111245812,0.0068427146538782195,0.12770206939598655,0.012770206939598655,0.0018121431337840047,0.04256927452733961,0.009633231052158206,0.010277690269695399,0.013977912447891112,0.042567356465328846,0.05323473489518983,0.2472540965361133,40000,64000,72000,1.0945721172730198,81131.79304976927,467.72888611366716,1182.5431579443232,1182.5431579443232,0.4356445544430695,1.3418025097744535,0,0
412,0.000103,80000,10,31.41592653589793,31.41631923497963,0.0008607470652835907,0.00685131475550005,0.12561299056986167,0.012561299056986167,0.0018017755151273694,0.04244732636017691,0.009766811584221258,0.01044637007895994,0.014039032072975795,0.04187099685662055,0.05346892309349428,0.24781778406091376,40000,64000,72000,1.1176417350853345,84953.33709267256,472.0979688157731,1201.7522008262106,1201.7522008262106,0.4474194072574093,1.3041619573722976,0,0
416,0.000104,80000,10,31.41592653589793,31.41631923497963,0.0003952947203121152,0.006580106732727983,0.12335281894417777,0.012335281894417776,0.001792129263503729,0.04233354773112843,0.009813216086756315,0.010584696247894612,0.014523336648047662,0.04111760631472592,0.05342670889083719,0.24795791779673312,40000,64000,72000,1.1773818200798534,88916.8148849573,475.6396693410293,1221.779411912338,1221.779411912338,0.4605192435094561,1.4823243778077706,0,0
420,0.00010499999999999999,80000,10,31.41592653589793,31.41592653589793,0.00031530108999032203,0.00714808953267358,0.12180413643122892,0.012180413643122893,0.001804617147534254,0.042480785627554654,0.010972028845798568,0.01161862601550465,0.015368981664663928,0.04060137881040964,0.05371643146306104,0.24741421896348678,40000,64000,72000,1.2617783036737273,93014.74213234679,470.35010305219345,1250.5859943036596,1250.5859943036596,0.46935,1.5277056435846517,0,0
424,0.000106,80000,10,31.41592653589793,31.41592653589793,0.0006376613667870376,0.007656010737978565,0.12076245964913054,0.012076245964913055,0.0018101625945101088,0.04254600562344377,0.011664033611175899,0.01233300444204535,0.016566213816548568,0.04025415321637685,0.0536396059163286,0.24723612105111897,40000,64000,72000,1.3718016231766805,94263.88878398095,479.62574155822426,1266.6408586796913,1266.6408586796913,0.4754,1.7020711072670525,0,0
428,0.000107,80000,10,31.41592653589793,31.41592653589793,0.0007167768198048212,0.007741895683202029,0.11770487422430133,0.011770487422430132,0.0018136621245445086,0.04258711218836643,0.012287892435787717,0.012908069298912033,0.01729161231542206,0.03923495807476711,0.05354817738833554,0.24695148356928276,40000,64000,72000,1.469065102815601,96925.63756962276,477.6747418241522,1304.7174599279954,1304.7174599279954,0.49365,1.483332724764899,0,0
432,0.000108,80000,10,31.41592653589793,31.41592653589793,0.0011871459227524367,0.007878063891422545,0.1149914370733692,0.01149914370733692,0.0018104622528065687,0.04254952705737831,0.012667234862138096,0.013215340325803427,0.01700130251534147,0.0383304790244564,0.053796725529397876,0.24560694859558452,40000,64000,72000,1.478484220046224,99790.17186295055,488.63931579544,1345.033697757842,1345.033697757842,0.5090875,1.678835559138345,0,0
436,0.00010899999999999999,80000,10,31.41592653589793,31.41592653589793,0.0012398323382054254,0.00825656722637088,0.11827814656827035,0.011827814656827034,0.0018271817444257474,0.042745546486455725,0.013528671117414428,0.01404628142524192,0.016852524394201644,0.039426048856090114,0.053923720844229,0.24469961734588,40000,64000,72000,1.4248214808197335,96508.21566185482,497.4976400819805,1322.1639959750241,1322.1639959750241,0.490425,1.6701134594166405,0,0
440,0.00010999999999999999,80000,10,31.41592653589793,31.41631923497963,0.001456660258089432,0.008033778706037144,0.12022581124567247,0.012022581124567246,0.0018110696715788355,0.042556664244026876,0.01339741487863939,0.013920455750147807,0.016462571538890726,0.04007527041522416,0.05362316733123187,0.24462338170697864,40000,64000,72000,1.3693042590705162,93713.5096598254,501.5850396997507,1309.3765720942736,1309.3765720942736,0.4787190160122998,1.6399610043392063,0,0
444,0.000111,80000,10,31.41592653589793,31.41592653589793,0.0012061919610842308,0.00825079790118192,0.12171858832029558,0.012171858832029559,0.0017993458117756185,0.042418696488407306,0.01372339262242322,0.014242086255157016,0.016393831238128403,0.04057286277343186,0.053230220562854605,0.2446376448935381,40000,64000,72000,1.346863405529233,92053.23070582401,487.3275417415374,1310.6251395209376,1310.6251395209376,0.4701875,1.566022442287341,0,0
448,0.000112,80000,10,31.41592653589793,31.41592653589793,0.0009793101537973,0.008192628955918655,0.12473963192765754,0.012473963192765754,0.0018001106175543086,0.042427710491544424,0.013863897957743038,0.014453512512489702,0.016573664437668147,0.04157987730921918,0.05300178290128449,0.24445530707039428,40000,64000,72000,1.3286606815771274,88106.15177844148,491.441029841961,1289.338092114358,1289.338092114358,0.452425,1.6438238568239778,0,0
452,0.000113,80000,10,31.41592653589793,31.41592653589793,0.00036172492902334096,0.008416569306349255,0.1283663195982484,0.01283663195982484,0.0017998927692280185,0.0424251431256044,0.013987357747464282,0.014597478215898352,0.01665456311616975,0.04278877319941614,0.052742497430566276,0.2450535593173942,40000,64000,72000,1.2974246802661318,83998.23758993522,508.3128643849983,1260.057460874622,1260.057460874622,0.4326375,1.6133498413150107,0,0
456,0.00011399999999999999,80000,10,31.41592653589793,31.41592653589793,-0.00029674318223026113,0.008169446680478868,0.13075264134829334,0.013075264134829335,0.0017904860680717425,0.04231413555860196,0.013727515977865494,0.01438080476227694,0.016556125117392705,0.04358421378276445,0.05269627099616619,0.24568557224791462,40000,64000,72000,1.2662172592973628,82883.33480232234,510.8800434871224,1238.2978275354196,1238.2978275354196,0.4193125,1.506287076836558,0,0
460,0.00011499999999999999,80000,10,31.41592653589793,31.41592653589793,-0.0003933034914209462,0.008267972544726058,0.1312945904469718,0.013129459044697181,0.0017992088575262085,0.04241708214300235,0.013793290542320627,0.01450497169740729,0.016751937066061304,0.04376486348232394,0.05303013614780468,0.24608925390213016,40000,64000,72000,1.275904590511457,82199.23065985994,516.6225302302375,1233.5817878938758,1233.5817878938758,0.416225,1.4743359764401964,0,0
464,0.000116,80000,10,31.41592653589793,31.41592653589793,-0.0004666021481269447,0.00821553921392904,0.13032653865628266,0.013032653865628265,0.0018046151984122422,0.04248076268632947,0.013880346850297164,0.014575574768167123,0.016705916096051064,0.04344217955209422,0.05361212482046981,0.2468137411488033,40000,64000,72000,1.281850670500081,83810.61822830724,524.0829807756965,1244.8519103921979,1244.8519103921979,0.4214125,1.659886781127164,0,0
468,0.000117,80000,10,31.41592653589793,31.41592653589793,-0.0007107948880041984,0.007862095477999952,0.13189918918788288,0.013189918918788287,0.0018051058508856514,0.042486537289895154,0.013826515576879033,0.014493260926334555,0.01656546248409007,0.043966396395960956,0.05381409250093957,0.24706409588985478,40000,64000,72000,1.25591844696585,82917.86851088617,518.0898064419953,1230.811180841465,1230.811180841465,0.4127125,1.654202883784844,0,0
472,0.000118,80000,10,31.41592653589793,31.41592653589793,-0.0009813247416825674,0.007508287792624028,0.13065821764979837,0.013065821764979838,0.0017947129632030216,0.042364052724013807,0.013353383035670147,0.014171634876804458,0.01679645823564818,0.04355273921659946,0.05375347310472223,0.2476610980507079,40000,64000,72000,1.2855263555383496,84391.31322226394,526.5223488274509,1231.6677061623898,1231.6677061623898,0.419375,1.5085177395399223,0,0
476,0.00011899999999999999,80000,10,31.41592653589793,31.41592653589793,-0.0010658329638823243,0.006607025308716306,0.1284701412116039,0.012847014121160391,0.0017758128539192048,0.042140394562927445,0.012577793539121255,0.013487369905909105,0.01667010692996279,0.04282338040386797,0.05369922003367159,0.24801987056276706,40000,64000,72000,1.297586098430869,86783.89785270828,524.1887063509357,1243.3008642459838,1243.3008642459838,0.4316125,1.5428594614753859,0,0
480,0.00011999999999999999,80000,10,31.41592653589793,31.41592653589793,-0.001080066641109478,0.0056169075193681665,0.1284718995249064,0.01284718995249064,0.0017570389581751387,0.041917048538454356,0.011528878512960295,0.01254590232187501,0.016997549480843296,0.042823966508302135,0.05311282409461705,0.2480623806460924,40000,64000,72000,1.3230558233902379,84433.25340667983,525.0163482665855,1224.437615293893,1224.437615293893,0.4317,1.6170901111771414,0,0
484,0.000121,80000,10,31.41592653589793,31.41592653589793,-0.0009566301069009299,0.0057359165053981285,0.12778813350134138,0.012778813350134139,0.0017459557022980153,0.041784634763247785,0.011507115954036112,0.01246817194015241,0.01672899085289567,0.04259604450044713,0.05308014362393144,0.24833018921117236,40000,64000,72000,1.3091192737954864,85119.40260509099,529.008772412919,1236.7902745397862,1236.7902745397862,0.4353875,1.5094332237254653,0,0
488,0.000122,80000,10,31.41592653589793,31.41592653589793,-0.0008544741526674756,0.005833588399406623,0.12627896730196553,0.012627896730196552,0.001725537746810338,0.041539592520995414,0.011560587081080464,0.012404528387134663,0.015681688466629776,0.042092989100655176,0.05366098597270743,0.24823871317800936,40000,64000,72000,1.2418290077658634,87822.18616390604,523.7490188211119,1266.2828102996746,1266.2828102996746,0.444225,1.4655753648750962,0,0
492,0.00012299999999999998,80000,10,31.41592653589793,31.41592653589793,-0.0005516179289029713,0.006204675341678506,0.12588568393075344,0.012588568393075344,0.001730904669013192,0.04160414245015984,0.011620020493808515,0.0126236623409274,0.015892611001119286,0.04196189464358448,0.0545264575497144,0.24829539048338745,40000,64000,72000,1.2624637293833516,87716.51821138653,505.85286040511005,1264.375551256836,1264.375551256836,0.4462375,1.4451760178773547,0,0
496,0.000124,80000,10,31.41592653589793,31.41592653589793,-0.00022247304139401042,0.006600975938502685,0.12459876823545307,0.012459876823545307,0.001738689298505063,0.04169759343781201,0.011480818907991385,0.012897227905444626,0.016743923505856982,0.041532922745151024,0.05541901616934664,0.24796861167785902,40000,64000,72000,1.3438273702847652,86306.16377092895,501.24349390651867,1240.8994057741074,1240.8994057741074,0.45425,1.445636296502768,0,0
500,0.000125,80000,10,31.41592653589793,31.41592653589793,4.1949988803595536e-05,0.006446246796156022,0.12501383453224427,0.012501383453224426,0.001730805367536226,0.04160294902451299,0.01120485438293808,0.012671156750260803,0.016818706071555643,0.041671278177414756,0.0556999505127116,0.2479562533662884,40000,64000,72000,1.3453475876877985,84556.5302143831,483.54310634089023,1221.7371591397034,1221.7371591397034,0.4519,1.3877805216505645,0,0
504,0.000126,80000,10,31.41592653589793,31.41592653589793,0.000575943739753966,0.005560463922359172,0.12365349641495706,0.012365349641495705,0.0017027716717454813,0.041264654024303675,0.01069963985294488,0.011952064325654342,0.01609647754960577,0.04121783213831902,0.05464632191163314,0.24742232521157373,40000,64000,72000,1.3017405909485265,88503.26856554851,478.4969090798717,1243.1311661177042,1243.1311661177042,0.459425,1.3357972694148565,0,0
508,0.000127,80000,10,31.41592653589793,31.41592653589793,0.0006576384946696139,0.00526481582254625,0.12436618530836052,0.012436618530836052,0.0016966767902693413,0.041190736704620146,0.0105782895353013,0.011863227133311303,0.015891138913802623,0.04145539510278684,0.05461070324982825,0.24692058176839637,40000,64000,72000,1.2777700686405422,89023.31351183006,484.8122676491516,1251.7320635749932,1251.7320635749932,0.4554125,1.302642197791481,0,0
512,0.000128,80000,10,31.41592653589793,31.415533836816234,0.00022531734321282022,0.005411298971763708,0.12438152535493172,0.012438152535493172,0.0016943253797466952,0.041162183855411455,0.011104155818187621,0.012213449983986373,0.015708029905664462,0.0414605084516439,0.054681681439641444,0.24677665510250893,40000,64000,72000,1.262890920564003,88351.28028566323,488.68473515870426,1254.011754493488,1254.011754493488,0.455968199602495,1.5109242229703495,0,0
