t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.2,0,80000,14697,10.0,1.8371250000000001,1.8126924692201818,0.0,0.02443253077981833,0.013478585692105388,0.00010623392906893905,0.00012542742375399885,0.021578403352278334,0.13876613373484287,14697
0.22,0,80000,16038,10.0,2.00475,1.974812020375215,0.0,0.02993797962478495,0.015159913609952972,0.00015278271946228867,0.00012278504916191598,0.023081757157946504,0.13434143132434057,16038
0.24,0,80000,17265,10.0,2.158125,2.1337213893344664,0.0,0.024403610665533648,0.011437112074480085,0.00014961809998100664,0.0001038686349881203,0.021870015427615987,0.127763332891058,17265
0.26,0,80000,18575,10.0,2.321875,2.2894841419643375,0.0,0.03239085803566244,0.014147666472968732,0.0002112697221809946,0.00013985922409657673,0.019293270074999817,0.12091948940819758,18575
0.28,0,80000,19804,10.0,2.4755000000000003,2.4421625854427456,0.0,0.033337414557254696,0.013650776060518049,0.00024246343365832903,0.00013882007151143954,0.0189444457910311,0.11495953344567225,19804
0.3,0,80000,21017,10.0,2.627125,2.5918177931828215,0.0,0.03530720681717847,0.013622565178017501,0.00021920720558627453,0.00014110327282142767,0.019895717711248394,0.11130860030135108,21017
0.32,0,80000,22176,10.0,2.7720000000000002,2.7385096292630906,0.0,0.033490370736909636,0.012229414999691495,0.0002408213368982292,0.00011457882285224444,0.019917584045827493,0.10801399372543104,22176
0.34,0,80000,23280,10.0,2.91,2.8822967723739037,0.0,0.02770322762609645,0.009611511171099723,0.00023513883744926523,9.724971092064995e-05,0.018377689230352583,0.10466827341977779,23280
0.36,0,80000,24343,10.0,3.042875,3.0232367392896897,0.0,0.019638260710310274,0.0064957733726549935,0.00022764939980522356,0.00013100999657242928,0.018290839624474555,0.09996595641277099,24343
0.38,0,80000,25368,10.0,3.1710000000000003,3.1613859078764417,0.0,0.00961409212355857,0.003041100455216657,0.00020869900575773477,0.00013237642436975304,0.019728147609047637,0.0955574354647311,25368
0.4,0,80000,26435,10.0,3.3043750000000003,3.2967995396436067,0.0,0.00757546035639356,0.00229782255951555,0.00018231065050735624,0.00013361410601681195,0.019999198007814706,0.09206996078067017,26435
0.42,0,80000,27472,10.0,3.434,3.4295318018494325,0.0,0.004468198150567648,0.0013028595180712707,0.00021642335908312314,0.00011727793531508941,0.01992006658094478,0.08943908457253809,27472
0.44,0,80000,28504,10.0,3.563,3.559635789168587,0.0,0.003364210831413139,0.0009450997322956199,0.00026017389753356477,0.00010838887162645315,0.017000589550303143,0.08607420831851555,28504
0.46,0,80000,29560,10.0,3.6950000000000003,3.6871635449307405,0.0,0.007836455069259785,0.0021253342776274883,0.00025835711441354723,0.00013664798621886224,0.019550781738373955,0.08478697369214894,29560
0.48,0,80000,30492,10.0,3.8115,3.8121660819385914,0.0,0.0006660819385913008,0.00017472532000824576,0.00021700097011512448,0.00015706541622216021,0.01907675001944582,0.08134750536265449,30492
0.5,0,80000,31440,10.0,3.93,3.9346934028736658,0.0,0.0046934028736655975,0.001192825563038232,0.00023163046571809582,0.0001386873043548829,0.020613558987306636,0.07887413787440327,31440
0.52,0,80000,32417,10.0,4.052125,4.054794520298057,0.0,0.0026695202980571153,0.0006583614248992538,0.00021884555497873274,0.00011710599220318758,0.017666521925744364,0.07527996791865689,32417
0.54,0,80000,33345,10.0,4.168125,4.172517476260103,0.0,0.004392476260103528,0.0010527160844969253,0.00023478487408644456,0.00011862462866902907,0.020335011774438944,0.07351734342800269,33345
0.56,0,80000,34247,10.0,4.280875,4.2879093615118515,0.0,0.00703436151185155,0.0016405107754822834,0.00024639251728728105,0.0001184277686775128,0.019056049456440953,0.07104202706295187,34247
0.58,0,80000,35180,10.0,4.3975,4.40101633434598,0.0,0.0035163343459796437,0.0007989823438140441,0.0002439982741096554,0.0001168512486520723,0.017063323149917604,0.06836340699132788,35180
0.6,0,80000,36010,10.0,4.50125,4.511883639059736,0.0,0.010633639059736133,0.002356807025713135,0.00024158558129384132,0.00010578507145916673,0.01776659911684852,0.06611250776900446,36010
0.62,0,80000,36909,10.0,4.613625,4.620555624053255,0.0,0.006930624053254952,0.0014999546844920901,0.00024068205837576119,0.00011854641867556413,0.018227367266360706,0.063967150820492,36909
0.64,0,80000,37808,10.0,4.726,4.727075759569514,0.0,0.001075759569514112,0.00022757400647458197,0.0002710321614086688,0.00014879639484909776,0.01800957337434771,0.06209542385351686,37808
0.66,0,80000,38617,10.0,4.827125,4.831486655083008,0.0,0.004361655083008564,0.0009027563138190285,0.00028209168014153754,0.00013558544435564218,0.01874962193904766,0.06163388358495934,38617
0.68,0,80000,39383,10.0,4.922875,4.933830076344105,0.0,0.01095507634410442,0.002220400008632233,0.0002475946873801297,0.00014244954523987718,0.017362861757825216,0.05951866633198678,39383
0.7000000000000001,0,80000,40186,10.0,5.02325,5.034146962085906,0.0,0.010896962085905848,0.002164609449818421,0.00025238734291054953,0.00014947897829733546,0.017585851893900512,0.05804945509578361,40186
0.72,0,80000,40949,10.0,5.118625,5.132477440400283,0.0,0.013852440400283328,0.0026989773576487405,0.000221513757838232,0.00015355738778450247,0.019806577993955504,0.056494938424560215,40949
0.74,0,80000,41714,10.0,5.21425,5.228860844789656,0.0,0.014610844789656241,0.002794269196170203,0.00021567927605180265,0.0001620375162399504,0.018077840945867427,0.05505382263647942,41714
0.76,0,80000,42477,10.0,5.3096250000000005,5.323335729900908,0.0,0.013710729900907381,0.002575589930181353,0.0002329004279174653,0.0001547192723978162,0.018436460610000524,0.053639162832539035,42477
0.78,0,80000,43237,10.0,5.404625,5.415939886947765,0.0,0.011314886947764613,0.002089182521215406,0.00023297162990871116,0.00014005458439852013,0.01766358897967443,0.052047792250448255,43237
0.8,0,80000,43891,10.0,5.486375,5.506710358827784,0.0,0.02033535882778459,0.0036928324721464713,0.00024033119772438706,0.00018781645977665958,0.016193478982987525,0.05038661434249609,43891
0.8200000000000001,0,80000,44666,10.0,5.5832500000000005,5.5956834549400085,0.0,0.012433454940008026,0.00222197253295868,0.00022183983104540834,0.0002238264099475085,0.016017963608096156,0.049201419695164374,44666
0.84,0,80000,45297,10.0,5.6621250000000005,5.682894765709204,0.0,0.020769765709203192,0.0036547862604334545,0.00021692118419194188,0.0002101983121633718,0.01670075178257892,0.048173401191576475,45297
0.86,0,80000,45921,10.0,5.740125,5.768379176822512,0.0,0.028254176822511745,0.004898113656612193,0.0002186293044587833,0.0002440038795757225,0.016127479360714837,0.046947441333650405,45921
0.88,0,80000,46635,10.0,5.829375,5.852170883184186,0.0,0.02279588318418657,0.0038952866618589327,0.00019482438968754177,0.0001763490184668359,0.016017273360437224,0.046148012512162995,46635
0.9,0,80000,47299,10.0,5.912375,5.934303402594009,0.0,0.021928402594008745,0.0036951940449191354,0.00021151977895687973,0.00017732675597899382,0.016786082923992002,0.045202031748032515,47299
0.92,0,80000,47969,10.0,5.996125,6.01480958915486,0.0,0.018684589154859488,0.003106430698745504,0.00022077045829556563,0.00018279073779575182,0.015099759435065854,0.04362574818612943,47969
0.9400000000000001,0,80000,48601,10.0,6.075125,6.093721646414789,0.0,0.018596646414788864,0.0030517715599513986,0.00022111748181965292,0.00018062493235795465,0.017123274030933954,0.04340741052446396,48601
0.96,0,80000,49157,10.0,6.1446250000000004,6.1710711402488805,0.0,0.026446140248880035,0.004285502410820281,0.00024069481048766305,0.00018027166849434747,0.016178780350783493,0.041796398082728906,49157
0.98,0,80000,49785,10.0,6.2231250000000005,6.246889011486005,0.0,0.023764011486004932,0.0038041353771950505,0.0002424106829223182,0.00016246627022534118,0.014028841178010608,0.04017641091247312,49785
1.0,0,80000,50463,10.0,6.307875,6.321205588285577,0.0,0.013330588285576539,0.0021088680156647194,0.0002811251561293347,0.00015285284059047172,0.015190908209632788,0.03962772433438668,50463
