step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00016473683737624868,-7.792711768002823e-05,0.35197891369013545,0.035197891369013544,0.008790769477405348,0.09375910343750812,0.02589522102349053,0.03822672122624141,0.07108900735242732,0.11732630456337849,0.14706692727178317,0.22826021790739623,40000,64000,72000,2.019695060909544,1621.1091221626552,427.14691604307507,145.31625023227605,145.31625023227605,0.002874964062949213,0.8425289208906234,0,0,0.8425289208906234,0.8425289208906234,2383.0316532301763,2383.0316532301763,current_fourier,nan,nan,146.16057436699668,145.31977582322713,1841.7054457512354,12.5,0.7678125,148.57361470578493,145.31381750592868,2496.349610497047,3.125,0.8258203125
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00015014766510007538,-5.6351914699318245e-05,0.34587285365201464,0.03458728536520146,0.008514702479968505,0.09227514551583489,0.025085489108304024,0.03698682176651616,0.06927955584566434,0.11529095121733822,0.1451687213780515,0.22762078359265034,40000,64000,72000,2.003035367307752,1733.4672467608932,427.2568857574827,149.1911411447916,149.1911411447916,0.0034875,0.8450823238499066,0,0,0.8450823238499066,0.8450823238499066,2390.25376742062,2390.25376742062,current_fourier,nan,nan,150.07187594617795,149.2628192650082,2157.9685379301777,12.5,0.769375,152.38814560613713,149.1365950789036,2499.1710247156184,3.125,0.8274609375
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00013369915537238584,-3.823219347549296e-05,0.33911008095618134,0.03391100809561813,0.008244009293542345,0.09079652688039529,0.024237051209054578,0.03587552726232389,0.06744431571809233,0.11303669365206044,0.14317956907927015,0.22670982856603283,40000,64000,72000,1.988862009879537,1855.7181292423747,427.17077273456795,153.23049750739833,153.23049750739833,0.004199947500656242,0.8522478822835495,0,0,0.8522478822835495,0.8522478822835495,2410.5210272582895,2410.5210272582895,current_fourier,nan,nan,153.98891444783533,153.19096493910098,2145.962336271046,12.5,0.7696875,156.27254500641564,153.14110406343158,2616.874436447011,3.125,0.828671875
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-0.00012036580838660516,-2.028236534232436e-05,0.33277021339595153,0.033277021339595154,0.007979023611439706,0.0893253805558068,0.02353303736101306,0.03478990457834737,0.06566286867893786,0.11092340446531718,0.141318423850197,0.22555059624658713,40000,64000,72000,1.9732195381564375,1986.5025740940014,426.91995420197406,157.46496233436164,157.46496233436164,0.004899938750765616,0.858225911103797,0,0,0.858225911103797,0.858225911103797,2427.429446125992,2427.429446125992,current_fourier,nan,nan,158.29516254601964,157.53318339850847,2250.696914602506,12.5,0.7696875,160.52774836122143,157.52963340642629,2890.320362966679,3.125,0.8312109375
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-0.00010519116753371931,-2.8061450266157476e-07,0.3263957043715966,0.03263957043715966,0.007723125973493265,0.0878813175452739,0.022806138398196913,0.03371950078536202,0.06389470773027767,0.10879856812386553,0.13930007779466547,0.2247489432609797,40000,64000,72000,1.9575842106529227,2120.644794740239,424.1376558735228,161.80990881625306,161.80990881625306,0.005637429532130848,0.8706592397936458,0,0,0.8706592397936458,0.8706592397936458,2462.5962102432454,2462.5962102432454,current_fourier,nan,nan,162.5975827336752,161.8353073866493,2455.2265225477086,12.5,0.77109375,164.71363884653843,161.7245486172235,2912.2101568388734,3.125,0.8320703125
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-8.162400130789471e-05,2.001048199080428e-05,0.319690411075899,0.0319690411075899,0.007471799150230291,0.08643956935472487,0.022102040302929383,0.03273043667133704,0.06217790043044451,0.106563470358633,0.13729024201645426,0.2241176625380038,40000,64000,72000,1.9449410516001557,2263.0833882955444,424.0378072785048,166.35640054128294,166.35640054128294,0.006912413594830065,0.8785582475333628,0,0,0.8785582475333628,0.8785582475333628,2484.937977992841,2484.937977992841,current_fourier,nan,nan,167.15973310480138,166.4076417329323,2889.174225608551,12.5,0.77140625,169.30079305207508,166.4416470235143,3212.959792751144,3.125,0.8334765625
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,-5.21405106137615e-05,4.687866853338267e-05,0.3132477528152231,0.03132477528152231,0.00722534325605422,0.08500201912927845,0.0214218649516208,0.03172038297384398,0.060478001790828004,0.10441591760507436,0.135265931076074,0.22313505098619688,40000,64000,72000,1.9306763176207824,2416.8419259933967,426.53688361245867,171.12101971576388,171.12101971576388,0.008237397032537093,0.8818360558340108,0,0,0.8818360558340108,0.8818360558340108,2494.209019900112,2494.209019900112,current_fourier,nan,nan,171.945237655318,171.21165514632756,2841.756296326032,12.5,0.773125,173.97860425251505,171.27100350979725,3278.5523954170576,3.125,0.8351171875
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,-3.5378381823070895e-05,7.833705637350185e-05,0.30669787871992116,0.030669787871992114,0.006986596399922953,0.08358586244050457,0.020822679473104486,0.030754412270787776,0.0587309742131466,0.10223262623997371,0.1330170405561966,0.2221762202679415,40000,64000,72000,1.9149455633105366,2578.78476365754,426.9346802482304,176.01124556255755,176.01124556255755,0.009824877189035137,0.893925590877481,0,0,0.893925590877481,0.893925590877481,2528.4033887426326,2528.4033887426326,current_fourier,nan,nan,176.8318501326837,176.17762797728997,2913.3896803206544,12.5,0.77578125,178.86595625873528,176.03421601111498,3642.3413639322785,3.125,0.83640625
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,-9.582950875593132e-06,0.00011450048498263195,0.3002174776929836,0.030021747769298363,0.006752968969570003,0.08217645021275866,0.020202543766018863,0.029804772605216145,0.057103312676676024,0.10007249256432788,0.1309286606509984,0.22144240028361037,40000,64000,72000,1.9020649002678163,2752.865173654652,427.43891351439373,181.19406162971137,181.19406162971137,0.011862351720603492,0.9067250666288532,0,0,0.9067250666288532,0.9067250666288532,2564.605773140345,2564.605773140345,current_fourier,nan,nan,182.0452062440815,181.41126949771015,3386.678117747129,12.5,0.7778125,184.10823684887976,181.46510940323816,4144.857454331324,3.125,0.8384375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,1.6256455829466534e-05,0.00015041555583691365,0.29381503849835994,0.029381503849835993,0.0065256205738867526,0.0807813132716147,0.01960421686302805,0.028969567994897118,0.05550633472979257,0.09793834616611997,0.1288139245361854,0.22042663776603438,40000,64000,72000,1.889159078224051,2940.902880243968,427.5937827910341,186.56760510282888,186.56760510282888,0.014462319221009738,0.9166311863648688,0,0,0.9166311863648688,0.9166311863648688,2592.6245109026754,2592.6245109026754,current_fourier,nan,nan,187.40004469156858,186.77009041415138,3339.582291999371,12.5,0.7765625,189.28823741343732,186.65431282780057,3972.5993096885995,3.125,0.83953125
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,4.7351549175000866e-05,0.00019306241776930665,0.2875513278772357,0.02875513278772357,0.0063044250073757005,0.07940040936529043,0.01896591199600219,0.028090753674561243,0.05386620903679758,0.09585044262574524,0.12658306946395667,0.21927519665591028,40000,64000,72000,1.873272832173972,3145.230690538614,429.17105055089485,192.21814543618265,192.21814543618265,0.016637292033849577,0.93026582729849,0,0,0.93026582729849,0.93026582729849,2631.1890991555038,2631.1890991555038,current_fourier,nan,nan,193.07482601506973,192.45140366208256,3663.986933878047,12.5,0.77796875,194.89067085149418,192.50786946822907,4282.330316761904,3.125,0.841484375
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,7.702011925488657e-05,0.0002247111297992861,0.2811581912730197,0.02811581912730197,0.006090289784471095,0.07804030871588793,0.018388770479029842,0.027185800065440406,0.05235504031500533,0.09371939709100657,0.12448358849390168,0.2183524761567888,40000,64000,72000,1.8621203984117887,3367.930972440578,432.20114289203383,198.0866725620954,198.0866725620954,0.020137248284396444,0.9431425341169409,0,0,0.9431425341169409,0.9431425341169409,2667.6099259982147,2667.6099259982147,current_fourier,nan,nan,198.94346364907827,198.35118178468835,3960.2280821249724,12.5,0.77828125,200.7576386281186,198.3192226513132,4639.355260027746,3.125,0.8425
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00011557803963562932,0.00026775613686933505,0.27488104413197123,0.02748810441319712,0.00588261461603963,0.076698204777163,0.017759042944462396,0.0263804934349107,0.050822205424224665,0.09162701471065708,0.1223883715170767,0.21767341206771937,40000,64000,72000,1.8488799613197326,3604.7467632705593,433.0284731166209,204.19072549559206,204.19072549559206,0.02346220672241597,0.9626735186923105,0,0,0.9626735186923105,0.9626735186923105,2722.85189254419,2722.85189254419,current_fourier,nan,nan,205.123676120454,204.52310836467998,4274.761620801652,12.5,0.78046875,206.76489964776005,204.36756777609608,4922.105386239852,3.125,0.84546875
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.00015524013927476667,0.00030977845273872376,0.2687835040764043,0.026878350407640427,0.0056814667153999646,0.07537550474391508,0.017254875269620624,0.025548685846648267,0.04934436197173182,0.08959450135880143,0.120376033066325,0.2165692164049624,40000,64000,72000,1.835840415180584,3858.4260631486864,435.6197825880524,210.50648228397887,210.50648228397887,0.02792430189245269,0.9734994055984139,0,0,0.9734994055984139,0.9734994055984139,2753.4721247188468,2753.4721247188468,current_fourier,nan,nan,211.5396817062914,210.8710341688713,4861.15783094433,12.5,0.78171875,213.1798354884481,210.84351582040478,5330.336423516159,3.125,0.846953125
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0002015661163360379,0.00036469457175350374,0.26269810972717916,0.026269810972717918,0.0054843713516882974,0.07405654158606313,0.016644517326329388,0.024712645749848296,0.04785482796592548,0.08756603657572638,0.11801304326043073,0.21545655122537327,40000,64000,72000,1.8216662470706138,4140.998884451436,438.0220812072762,217.24286331989157,217.24286331989157,0.03243668908277293,0.9891084124795129,0,0,0.9891084124795129,0.9891084124795129,2797.621063171697,2797.621063171697,current_fourier,nan,nan,218.2957911563984,217.71171209400106,5013.579935004995,12.5,0.78265625,220.02020066987942,217.8754577237176,6039.736485724656,3.125,0.848828125
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.0002479529709019847,0.0004124796127783784,0.256540656135096,0.0256540656135096,0.005292251593166563,0.07274786315189308,0.01609645946262878,0.023927533380954397,0.046482104181218745,0.08551355204503201,0.11573007105430407,0.21461670361928423,40000,64000,72000,1.811880615006339,4449.192766011312,438.4415708907441,224.37778529638723,224.37778529638723,0.03743656408589785,0.9913440294507874,0,0,0.9913440294507874,0.9913440294507874,2803.944342853793,2803.944342853793,current_fourier,nan,nan,225.4909221869976,224.95261245875164,5523.921172609366,12.5,0.78484375,227.16913439783988,225.10017143667068,6681.387361590114,3.125,0.850703125
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0002942116920777935,0.0004562367514979325,0.25077279402472397,0.025077279402472397,0.005107304365461713,0.07146540677461867,0.015513326682352759,0.023123115318140274,0.045125672541183715,0.08359093134157465,0.11369208542061252,0.2134013388665002,40000,64000,72000,1.799464440179054,4789.72247761122,438.46681088105555,231.85864055874947,231.85864055874947,0.04329837631088834,0.9896129587367736,1,0,0.9896129587367736,0.9896129587367736,2799.0481354914227,2799.0481354914227,current_fourier,nan,nan,233.15162094379988,232.66978031807298,5871.782424733082,12.5,0.78640625,234.66061820067648,232.54583328895686,6460.227570438337,3.125,0.85296875
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,0.00035048088529187504,0.0005105394504283793,0.24497218142613728,0.024497218142613728,0.004926684612294341,0.07019034557753895,0.01493188075969352,0.022311048535021475,0.04373565706704456,0.08165739380871243,0.11142090624771177,0.21212146085413047,40000,64000,72000,1.7853315757091996,5171.8625617001435,443.4653452938747,239.91156794691034,239.91156794691034,0.04987312975763409,0.9900815660830589,0,0,0.9900815660830589,0.9900815660830589,2800.3735572205114,2800.3735572205114,current_fourier,nan,nan,241.40489434139434,240.9345074466998,6554.855422326506,12.5,0.785625,243.00094407768657,241.02476250675733,7497.010518457313,3.125,0.853203125
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,0.00041272424725006407,0.0005627685472613885,0.23915899519986172,0.023915899519986173,0.004752769113397875,0.0689403300934792,0.014407753488161364,0.02151428454301784,0.042403268049049744,0.07971966506662058,0.10925076661607917,0.21108270835759096,40000,64000,72000,1.7730158137524346,5602.623200972187,443.0990797702954,248.5821619872142,248.5821619872142,0.05688536679874505,1.0058372087780663,0,0,1.0058372087780663,1.0058372087780663,2844.9372443868792,2844.9372443868792,current_fourier,nan,nan,250.34276317398934,249.84425263038256,7152.918466101637,12.5,0.78875,251.9246351837151,250.07374042292872,8046.160441614546,3.125,0.855390625
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,0.00046188010590183723,0.0006228088882274494,0.2330966376216731,0.02330966376216731,0.004584952234133329,0.06771227535782068,0.013862960510164933,0.020783214413340786,0.04106954600130924,0.07769887920722436,0.10691874079073037,0.20982902155322464,40000,64000,72000,1.7619107002292784,6074.292373838122,444.14542166489,257.65207989719886,257.65207989719886,0.06548504431083835,1.016480630892675,0,0,1.016480630892675,1.016480630892675,2875.041388195962,2875.041388195962,current_fourier,nan,nan,259.7236566204705,259.2810447292841,7738.673022702253,12.5,0.78875,261.2297110651958,259.47174103205515,8720.168363200091,3.125,0.8576171875
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,0.0005181986070202286,0.0006804340768650526,0.22754082541158072,0.02275408254115807,0.004422490297208846,0.066501806721388,0.013285801813390858,0.019992420400102427,0.0398472080776013,0.07584694180386024,0.10457300582321812,0.20899406460192638,40000,64000,72000,1.7512113707737862,6600.60332893878,447.3299987691022,267.31958491341453,267.31958491341453,0.07400972463532618,1.0354779565091385,0,0,1.0354779565091385,1.0354779565091385,2928.7739392672033,2928.7739392672033,current_fourier,nan,nan,269.6873898464744,269.22252856228073,8563.555873837282,12.5,0.78890625,271.0805905065852,269.32399277618157,9763.036694967266,3.125,0.8580859375
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0005846258865515638,0.0007409101629498142,0.22193776543389573,0.022193776543389575,0.004265911261097594,0.06531394384890254,0.012763338446890975,0.019203940689961972,0.03861206016994683,0.07397925514463191,0.10257449557910156,0.20823412960663248,40000,64000,72000,1.7397697095155915,7197.652952916145,450.578734726616,277.6933212712499,277.6933212712499,0.08318438058572804,1.0492719265247137,0,0,1.0492719265247137,1.0492719265247137,2967.789178217192,2967.789178217192,current_fourier,nan,nan,280.55906945452966,280.14462503075475,9525.620911874303,12.5,0.79015625,281.91732966860656,280.06623489656164,9845.56707562971,3.125,0.8600390625
128,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0006458637195489279,0.0008082040916991746,0.21642661414938705,0.021642661414938705,0.004116653957286859,0.06416115614050964,0.012221596545534378,0.018374010321435947,0.03749668149871381,0.07214220471646235,0.1003140591449863,0.2066592497092776,40000,64000,72000,1.7325356054792767,7854.691847296997,451.4019372606576,288.6193473809122,288.6193473809122,0.09369648638176069,1.087573205434804,0,0,1.087573205434804,1.087573205434804,3076.12155439896,3076.12155439896,current_fourier,nan,nan,291.8950905701813,291.48230092560203,10351.068635772866,12.5,0.7915625,293.33785625421734,291.6443669992464,10743.398884289572,3.125,0.8623828125
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0007091976665797114,0.0008852277102294433,0.2110718141304631,0.02110718141304631,0.003972754870065202,0.0630297935112055,0.01163796790774557,0.017601908773173497,0.03628042054533266,0.07035727137682103,0.09824026674891831,0.20560459823881555,40000,64000,72000,1.718866192285996,8597.55523634928,447.00784115940394,300.4366546979557,300.4366546979557,0.1046710748346937,1.0840047047779098,0,0,1.0840047047779098,1.0840047047779098,3066.028310346326,3066.028310346326,current_fourier,nan,nan,304.3875459412668,303.96250428236374,11885.3474407078,12.5,0.790625,305.93530222024776,304.3051706596115,13603.421828986047,3.125,0.8637109375
136,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0007617324463563552,0.0009448970225296379,0.20555478972484598,0.0205554789724846,0.003834830667638336,0.061926009621469526,0.011074101381633106,0.016860986029300147,0.035129003473864745,0.06851826324161532,0.09614704698849255,0.20464474436680696,40000,64000,72000,1.708984914478916,9402.308748604086,443.69873229426383,312.7638914874159,312.7638914874159,0.11689561641438447,1.105618782517958,0,0,1.105618782517958,1.105618782517958,3127.162154102651,3127.162154102651,current_fourier,nan,nan,317.4729432196902,317.02204271042007,14189.208215693483,12.5,0.79234375,319.04623753174855,317.4262917091825,14526.930849332346,3.125,0.8659375
140,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.000832212912130935,0.001019986968362829,0.20015814855309547,0.020015814855309545,0.003702499459516259,0.060848167265056215,0.010581428770682532,0.016129682853100683,0.034068054638662394,0.06671938285103182,0.09411537326550821,0.2032091810665407,40000,64000,72000,1.7020568427982459,10289.13520773653,442.2084616252977,325.7161450320759,325.7161450320759,0.12982013174505955,1.1305302828401271,0,0,1.1305302828401271,1.1305302828401271,3197.622517331998,3197.622517331998,current_fourier,nan,nan,330.83097964240375,330.43842593973017,15005.149868355626,12.5,0.79234375,332.7597218999115,331.1853231183052,15268.169629254715,3.125,0.8673046875
144,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0009046530417045949,0.0010920006258870727,0.19442414920137396,0.019442414920137395,0.0035756231348550035,0.05979651440389317,0.010134242389921945,0.015472154925328477,0.03299070242358819,0.06480804973379133,0.09219485278729392,0.20299009308475635,40000,64000,72000,1.696841804842783,11213.662305165708,441.33426498959204,338.70978050202734,338.70978050202734,0.1457070359861505,1.1663504738372776,0,0,1.1663504738372776,1.1663504738372776,3298.9373171619277,3298.9373171619277,current_fourier,nan,nan,344.4148922530611,344.0611059077274,16636.684040516127,12.5,0.79265625,346.4157665889273,345.01706768385435,16202.91677289212,3.125,0.86890625
148,3.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0009788500919285276,0.0011650033883242217,0.18915955962160147,0.01891595596216015,0.003454595884357226,0.0587758103675077,0.009696487765873119,0.014783975628373637,0.03188865607183945,0.06305318654053382,0.09027437532074696,0.2023061914767493,40000,64000,72000,1.685807269568091,12232.829183971944,444.07834287684284,352.8563178863713,352.8563178863713,0.1601939927252728,1.1884399358078428,0,0,1.1884399358078428,1.1884399358078428,3361.415750570524,3361.415750570524,current_fourier,nan,nan,359.0287001116783,358.66861501233177,18283.943351710714,12.5,0.79359375,361.10821049374687,359.79767745863,17996.95689865854,3.125,0.8704296875
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.417104633143026,0.00104890729440751,0.001244128749632584,0.18352868878085596,0.018352868878085595,0.0033394628249775057,0.0577880854932702,0.009310098715488616,0.014189981396206438,0.030868953851566294,0.06117622959361865,0.08851707559661741,0.2016408637094999,40000,64000,72000,1.6819688549306664,13329.346282706414,446.2626959643787,367.67586932842863,367.67586932842863,0.1776683374373461,1.2142530673932093,0,0,1.2142530673932093,1.2142530673932093,3434.4263121212166,3434.4263121212166,current_fourier,nan,nan,374.5125810996635,374.1466115150653,20118.015545758393,12.5,0.7928125,377.0101660731895,375.74889591988307,20011.98219155109,3.125,0.873046875
156,3.9e-05,80000,10,31.41592653589793,31.416711934061325,0.001147689087422513,0.0013204130252115081,0.17831712278226947,0.017831712278226948,0.003229606755538777,0.05682962920465676,0.008937551501372508,0.013575974097972551,0.029758367677519215,0.05943904092742315,0.08675555176049041,0.20193106788326878,40000,64000,72000,1.6688452131349758,14610.940032405302,444.1216958384766,384.58985207799594,384.58985207799594,0.1951576210594735,1.238277117823964,0,0,1.238277117823964,1.238277117823964,3502.3765880058336,3502.3765880058336,current_fourier,nan,nan,392.47444846558983,392.1733817979675,21888.557848594537,12.5,0.790625,395.1420373910385,393.977505501172,21816.216067515274,3.125,0.8746484375
