step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,9.180410041500745e-05,0.00022223351827310232,0.33554342631452655,0.033554342631452655,0.011907100964629743,0.10911966351043126,0.024664993494525382,0.03534376267821105,0.05157150100649771,0.06521587959445778,0.09077028069239954,0.13841936101229185,0.16564558165316684,0.23382574155280003,160000,256000,288000,2.705172373346235,850.2011159338217,414.1383837256021,114.87775827591851,114.87775827591851,0.003971875,0.7308619522191757,0,0,0.7308619522191757,0.7308619522191757,2311.188424169749,2311.188424169749,current_fourier,nan,nan,115.11984050144714,114.85022531451632,980.6926834060101,50.0,0.7084375,115.88390609427339,114.83821104085892,1154.6467424225266,12.5,0.7614453125
5,1e-06,320000,10,31.41592653589793,31.415828361127506,8.813369307786607e-05,0.00022438891600916585,0.32905543732073483,0.03290554373207348,0.011563751326331523,0.1075348842298699,0.023991522211598653,0.034324334316533034,0.05013504200152633,0.0634692724718667,0.08871401757133779,0.1363218877437076,0.1639070326016432,0.2331035577753321,160000,256000,288000,2.6960204120519373,898.1796629741701,414.0774029659438,117.30663406544814,117.30663406544814,0.004881265253953919,0.7324591936377428,0,0,0.7324591936377428,0.7324591936377428,2316.2393450255795,2316.2393450255795,current_fourier,nan,nan,117.54547468525864,117.28955944231481,1065.7478321877259,50.0,0.70859375,118.30159443331975,117.29430380186099,1283.3023223259243,12.5,0.7619140625
10,2e-06,320000,10,31.41592653589793,31.415828361127506,9.114661296254776e-05,0.0002226316825868405,0.322569468168581,0.032256946816858104,0.011225439881609721,0.10595017641141388,0.02331281788670043,0.033394801430748064,0.0487297643965306,0.061747884215175186,0.08665407589420329,0.1342515353927685,0.16201577505553222,0.23232357169524706,160000,256000,288000,2.686369431868121,947.5801073946498,414.7680125766337,119.85922339103026,119.85922339103026,0.006025018828183838,0.7396302277175174,0,0,0.7396302277175174,0.7396302277175174,2338.9161458963567,2338.9161458963567,current_fourier,nan,nan,120.09480356137998,119.84098474361004,1069.4991724884674,50.0,0.70953125,120.85455275715361,119.88652461510597,1282.9668910189096,12.5,0.7634375
15,3e-06,320000,10,31.41592653589793,31.41573018635708,9.197545122010109e-05,0.00023028048362451088,0.3160625040512556,0.03160625040512556,0.010894224802051291,0.10437540324258053,0.02267642387384867,0.03245555938490777,0.047374071361228356,0.060063606684442,0.08460587169229354,0.13212038267206466,0.160208279218722,0.2313940098689382,160000,256000,288000,2.6768715240759176,999.8744864856506,414.90389242802127,122.52168176269774,122.52168176269774,0.007384421152632204,0.745030790145979,0,0,0.745030790145979,0.745030790145979,2355.9942238162253,2355.9942238162253,current_fourier,nan,nan,122.7504331952724,122.51081705282495,1135.795688994531,50.0,0.7109375,123.46923250553054,122.50121609724003,1261.410371155653,12.5,0.7646484375
20,4e-06,320000,10,31.41592653589793,31.41573018635708,9.375509932021507e-05,0.00023174312859956694,0.3096425517279233,0.030964255172792332,0.010568670611706634,0.10280403986082762,0.02206546978145812,0.031527563633571065,0.04605004500481037,0.05842720580976422,0.08259509135314796,0.12995001144742482,0.1583923818584747,0.23071821280424218,160000,256000,288000,2.667433493627924,1064.318594069104,414.8649898027169,125.3141137398203,125.3141137398203,0.008965681035506472,0.750336860148845,0,0,0.750336860148845,0.750336860148845,2372.7734904495783,2372.7734904495783,current_fourier,nan,nan,125.53451149622198,125.30927367142195,1188.0792190895431,50.0,0.71234375,126.2671607652476,125.32936499543973,1379.014093042381,12.5,0.7648046875
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41573018635708,9.194512396454111e-05,0.00023262407225080597,0.30322610654125853,0.030322610654125854,0.010250096940242846,0.1012427624091858,0.0214445679600097,0.030675866153768716,0.04470822880034553,0.056816224254062214,0.08058658479664438,0.12776208821965798,0.1565774764208593,0.2299171313593512,160000,256000,288000,2.657640059949104,1129.3062560679746,413.91056334905215,128.2256836839575,128.2256836839575,0.010815692598078738,0.7546935155265335,0,0,0.7546935155265335,0.7546935155265335,2386.550444423495,2386.550444423495,current_fourier,nan,nan,128.4509376255197,128.22862086364577,1228.0360060123246,50.0,0.71234375,129.11063715851466,128.21113236649185,1418.9415201922639,12.5,0.7659375
30,6e-06,320000,10,31.41592653589793,31.41573018635708,8.637209299043282e-05,0.00023417545990055358,0.29680604209456163,0.029680604209456164,0.009937799386713455,0.09968851180910193,0.02085583200961228,0.029790489905901194,0.04346974226452882,0.05522601661447945,0.07857878902162106,0.12563815259220762,0.15468692447386378,0.22883001429564417,160000,256000,288000,2.647479426870497,1198.4593564867625,413.7230212366694,131.2735492896295,131.2735492896295,0.013018831367696049,0.7605071842903601,0,0,0.7605071842903601,0.7605071842903601,2404.9348792789624,2404.9348792789624,current_fourier,nan,nan,131.50502696687423,131.2934908368243,1372.6980171584366,50.0,0.711875,132.1559584632246,131.26038287643485,1598.5797610368925,12.5,0.767265625
35,7e-06,320000,10,31.41592653589793,31.41573018635708,8.203031342196214e-05,0.0002370982991423667,0.2903812485876376,0.02903812485876376,0.009631541606365633,0.09814041780207396,0.020291568180913565,0.028972641185273654,0.04225236896614274,0.05367445495572236,0.07662367369270118,0.12350751568764538,0.15273636862540277,0.22801198381342017,160000,256000,288000,2.638726641798842,1270.4505861135958,414.1686055460557,134.46366335554978,134.46366335554978,0.015521972012325077,0.7665199405260422,0,0,0.7665199405260422,0.7665199405260422,2423.948883999098,2423.948883999098,current_fourier,nan,nan,134.70046425225377,134.50016819762575,1434.8792108691791,50.0,0.71296875,135.35312275703745,134.50098755022952,1605.4253777709876,12.5,0.7677734375
40,8e-06,320000,10,31.41592653589793,31.415828361127506,7.853879345897223e-05,0.00023879173549409095,0.2839584774398096,0.028395847743980962,0.00933261019286521,0.09660543562794595,0.019752816130835894,0.028213010238152137,0.04105961610337346,0.05217466844653928,0.07466944818903518,0.12135888344720976,0.15074554800737602,0.22722063781821056,160000,256000,288000,2.6295903845611646,1343.7794338159008,415.7314561400913,137.7792652488459,137.7792652488459,0.018400057500179687,0.7748405201564595,0,0,0.7748405201564595,0.7748405201564595,2450.260867084019,2450.260867084019,current_fourier,nan,nan,138.01327014765502,137.8039056653986,1459.3834705792294,50.0,0.71359375,138.66477231373045,137.80998555679557,1769.2744376918156,12.5,0.769296875
45,9e-06,320000,10,31.41592653589793,31.415828361127506,7.818645913440916e-05,0.00024117571957228595,0.27758369899589563,0.027758369899589564,0.009038416785262036,0.09507058843439456,0.01924351750459936,0.027465027555299414,0.039905337406321684,0.05072771133727528,0.07270386987104069,0.1191355774430493,0.14878246106437118,0.22632861189821943,160000,256000,288000,2.619169286021932,1421.6268654301061,415.6805910647656,141.26393034519282,141.26393034519282,0.0218906934084169,0.7776470949417937,0,0,0.7776470949417937,0.7776470949417937,2459.136035829273,2459.136035829273,current_fourier,nan,nan,141.49209669764073,141.2842951339697,1564.5491655561277,50.0,0.714375,142.10124736581335,141.2974647381568,1828.703851352638,12.5,0.770078125
50,9.999999999999999e-06,320000,10,31.41592653589793,31.41573018635708,7.290655709094568e-05,0.00024138357331129751,0.27121188257309514,0.027121188257309515,0.008752329332709448,0.09355388464788326,0.01876788126266291,0.026664020747177834,0.03879071505280161,0.049279655378102936,0.07079189116870226,0.11700797595613231,0.14675670319251485,0.22547438886891047,160000,256000,288000,2.6102061051702967,1504.285929902736,417.5354149302329,144.88363006834766,144.88363006834766,0.02568141050881568,0.7780523902377617,0,0,0.7780523902377617,0.7780523902377617,2460.417692089484,2460.417692089484,current_fourier,nan,nan,145.11713861656426,144.90733455010954,1706.869079412738,50.0,0.715,145.69492933967766,144.87361059753303,1910.9171337233695,12.5,0.7719140625
55,1.1e-05,320000,10,31.41592653589793,31.41563201158666,7.054114071540186e-05,0.00024235609383946733,0.26493487075630134,0.026493487075630134,0.00847251992221718,0.09204629227848986,0.01829218505057679,0.025960945071559726,0.03770775553179323,0.04788102033299903,0.06890118379938148,0.11480252248243625,0.14474155943563616,0.22470132375720092,160000,256000,288000,2.600683843643965,1590.144703111723,418.73351588818315,148.67762187150092,148.67762187150092,0.02986903002215646,0.7795058119701131,0,0,0.7795058119701131,0.7795058119701131,2465.0138151645024,2465.0138151645024,current_fourier,nan,nan,148.9105958764954,148.72209338956793,1775.8218112574666,50.0,0.71484375,149.49360323648457,148.7194101104104,1967.4761851869575,12.5,0.772578125
60,1.2e-05,320000,10,31.41592653589793,31.41563201158666,7.150631174054672e-05,0.00024567731176920087,0.258724097220748,0.0258724097220748,0.008200053762021252,0.09055414823199019,0.01782462924052444,0.02527999368738083,0.036665109811153625,0.04656296346808999,0.06700655457884129,0.112616661681181,0.14268958050692987,0.2237057600007357,160000,256000,288000,2.5898845642379458,1684.9360958436214,419.4983360149811,152.6308496937241,152.6308496937241,0.034984702981590454,0.786409910566554,0,0,0.786409910566554,0.786409910566554,2486.8464919196267,2486.8464919196267,current_fourier,nan,nan,152.88303980464872,152.7065239472952,1959.4909006366156,50.0,0.714375,153.45802990571323,152.7052665082207,2280.9132294046362,12.5,0.7738671875
