t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.56,3,80000,34115,10.0,4.264375,4.2879093615118515,0.0,0.023534361511851287,0.005488539875188367,0.00017042953162778288,0.00013199939098416735,0.018585979239418488,0.0701124952314895,34115
0.58,3,80000,35040,10.0,4.38,4.40101633434598,0.0,0.021016334345979715,0.004775336592587967,0.00018689801783375643,0.00013530138973785085,0.01815999247283848,0.06767722488577212,35040
0.6,3,80000,35838,10.0,4.47975,4.511883639059736,0.0,0.032133639059735764,0.007122000838308926,0.0001653049225872344,0.0001305254291976978,0.0174212964906002,0.06523343317555386,35838
0.62,3,80000,36753,10.0,4.594125,4.620555624053255,0.0,0.026430624053254803,0.005720226354524279,0.00017942536075490236,0.00013028610752225,0.017361924594874744,0.06355221648760011,36753
0.64,3,80000,37571,10.0,4.696375,4.727075759569514,0.0,0.030700759569514346,0.006494662055577084,0.0001795221889101428,0.00014008892027110082,0.0174341530970529,0.06236543923311996,37571
0.66,3,80000,38515,10.0,4.814375,4.831486655083008,0.0,0.01711165508300816,0.003541695611433738,0.00018322628625481904,0.0001386707996526977,0.01826631298562136,0.060753708724440796,38515
0.68,3,80000,39381,10.0,4.922625,4.933830076344105,0.0,0.011205076344104725,0.0022710705822296014,0.00017899119738870576,0.00013445130131986875,0.018676075757699313,0.05908789990863368,39381
0.7000000000000001,3,80000,40179,10.0,5.022375,5.034146962085906,0.0,0.011771962085905585,0.002338422412886384,0.00019903895728124517,0.00016906741624257292,0.019288566975783107,0.05811724807582615,40179
0.72,3,80000,40908,10.0,5.1135,5.132477440400283,0.0,0.01897744040028293,0.003697520470504567,0.00019981203975236408,0.00016965865458100582,0.020214225629373406,0.0567681378194853,40908
0.74,3,80000,41578,10.0,5.19725,5.228860844789656,0.0,0.0316108447896557,0.006045455354038462,0.00021413335005863283,0.0001752187153065784,0.019073370343782644,0.05446449280393012,41578
0.76,3,80000,42299,10.0,5.287375,5.323335729900908,0.0,0.03596072990090793,0.006755300008398555,0.0002034232751320306,0.00018378405076050245,0.017557331408794688,0.05187500746781661,42299
0.78,3,80000,43075,10.0,5.384375,5.415939886947765,0.0,0.03156488694776449,0.005828145734009128,0.00019935987925788734,0.0001645410170989913,0.014925970711680767,0.04976020710125671,43075
0.8,3,80000,43846,10.0,5.4807500000000005,5.506710358827784,0.0,0.025960358827783914,0.004714313471411651,0.00017181335651863966,0.0001664854980495902,0.01800194513443349,0.049593823618624355,43846
0.8200000000000001,3,80000,44543,10.0,5.567875,5.5956834549400085,0.0,0.02780845494000861,0.004969626170590227,0.00019068927780466324,0.00014684371588238683,0.01754338518972998,0.048143934340991366,44543
0.84,3,80000,45259,10.0,5.657375,5.682894765709204,0.0,0.025519765709203668,0.004490627886194704,0.0001977457981850217,0.00015131282415629935,0.017817648809646817,0.046997399455780076,45259
0.86,3,80000,45900,10.0,5.7375,5.768379176822512,0.0,0.030879176822511845,0.005353180828782049,0.00018849476051673974,0.00014792809104637082,0.015198985173825556,0.04528193469301166,45900
0.88,3,80000,46529,10.0,5.816125,5.852170883184186,0.0,0.03604588318418589,0.006159403733025171,0.000176065321053643,0.00015919802675464035,0.0182874947231388,0.0455461517247184,46529
0.9,3,80000,47292,10.0,5.9115,5.934303402594009,0.0,0.02280340259400848,0.0038426418480795293,0.00020738853873473234,0.0001548350869514355,0.016445819081963815,0.04394443260201775,47292
0.92,3,80000,47964,10.0,5.9955,6.01480958915486,0.0,0.019309589154859808,0.003210340887544704,0.0002115435290140294,0.0001568375728149246,0.01579913059128995,0.04290733316790207,47964
0.9400000000000001,3,80000,48644,10.0,6.0805,6.093721646414789,0.0,0.013221646414788957,0.002169716173788123,0.0002031646966465072,0.0001865076327994555,0.015182485552350166,0.041829121388358745,48644
0.96,3,80000,49216,10.0,6.152,6.1710711402488805,0.0,0.019071140248880347,0.003090410046400989,0.00019998287381400395,0.00017059922444882933,0.016521377702449904,0.04157646422968628,49216
0.98,3,80000,49907,10.0,6.2383750000000004,6.246889011486005,0.0,0.008514011486004947,0.001362920242435945,0.00018209018828666717,0.00017568021692400922,0.014385041272746063,0.03975003081440495,49907
1.0,3,80000,50423,10.0,6.302875,6.321205588285577,0.0,0.018330588285576432,0.002899856369099366,0.0001899460600826848,0.00017567047858279644,0.016546121816527724,0.03959370187934694,50423
