t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,0,100000,0,72.0,0.0,0.0,0.0,0.0,0,0.45297073271970456,0.6917686235340728,0.97060257548511,0.20422592924392452,0.20353482369416268,0.20109469860796833,0.0
0.04,0,100000,3910,72.0,2.8152000000000004,2.8231603810327313,0.0,1.0541015973348473,3910,0.5074389163878495,0.7939258794410051,1.1296107035736025,0.27436500053259266,0.2728875012276439,0.27057825986532674,0.003757370009671697
0.08,0,100000,7633,72.0,5.495760000000001,5.535623060162226,0.0,1.488611316865935,7633,0.5265799287669813,0.856900660066827,1.2557224018724364,0.33427502332116366,0.33051998410149347,0.3279936205391705,0.0060771713689939735
0.12,0,100000,11272,72.0,8.11584,8.141728556364662,0.0,1.6013148037716454,11272,0.5430001260257099,0.9064011775399501,1.3580801603673403,0.38764536203744704,0.38354301001918234,0.38018024100370906,0.0060240267057537645
0.16,0,100000,14766,72.0,10.63152,10.645647194432783,0.0,1.726351470908965,14766,0.5569487183348099,0.9504010193861194,1.4504745454468644,0.43915311680567104,0.43528611220598723,0.4307049851917479,0.007191718192646733
0.2,0,100000,18083,72.0,13.019760000000002,13.05138577838531,0.0,1.6954928363888262,18083,0.5724380184253317,0.9860081698545662,1.535823384796369,0.4872990454932587,0.48300338640897905,0.4800758001606325,0.007259796629422502
0.24,0,100000,21390,72.0,15.4008,15.362794003208158,0.0,1.7428617781580642,21390,0.5862171581792226,1.0290378155820896,1.6131718425349948,0.5361802191723366,0.5329229470109426,0.5305000858254637,0.007420830645135707
0.28,0,100000,24501,72.0,17.64072,17.583570615187767,0.0,1.6185751076609707,24501,0.6041480597506447,1.06579733631181,1.6865083233659452,0.5840447439648145,0.5829713259910758,0.5774259777184643,0.00697801803566189
0.32,0,100000,27466,72.0,19.77552,19.71726933069425,0.0,1.599240440497066,27466,0.6221237196302807,1.1006465617436076,1.7535415809470105,0.6341024860121541,0.6313810128047745,0.6245945468972381,0.006100289299428268
0.36,0,100000,30203,72.0,21.74616,21.767304522885766,0.0,1.59622474647343,30203,0.6367820221128577,1.1384079695025826,1.8213589434712745,0.683728456783472,0.6810210081995424,0.6750246813965259,0.006567240272578634
0.4,0,100000,32892,72.0,23.68224,23.736956685433967,0.0,1.5299134324075323,32892,0.6491794770215837,1.1733926645483563,1.890964168440848,0.7331364028118882,0.7296857379529001,0.7233022305435381,0.006416064132532964
0.44,0,100000,35691,72.0,25.69752,25.629377682013825,0.0,1.5219258497547687,35691,0.6702281437362516,1.2077102339657306,1.9545342561188281,0.7816589462030393,0.7802174482525945,0.7733437096245767,0.006636490319933293
0.48,0,100000,38204,72.0,27.506880000000002,27.44759578995786,0.0,1.4895524092347834,38204,0.6857531022323577,1.2418158536171253,2.018980336475118,0.8324791116672206,0.8283558664967412,0.8217560680867838,0.007329523105960576
