t,N,M_raw,M_clip,xc_x_raw,xc_y_raw,xc_x_clip,xc_y_clip,R_0.05_raw,R_0.1_raw,R_0.2_raw,R_0.3_raw,R_0.5_raw,R_0.8_raw,R_0.05_clip,R_0.1_clip,R_0.2_clip,R_0.3_clip,R_0.5_clip,R_0.8_clip,S_L2,peak,u_min
5.062656641604011e-05,80,31.41592653016287,31.41592653016287,-7.366043135437337e-06,-7.366043135418877e-06,-7.3660431354373356e-06,-7.36604313541711e-06,0.006398000786205284,0.006412674924648995,0.011173963741896938,0.013972154882561072,0.019759932268217706,0.0389320533192791,0.006398000786205285,0.006412674924648995,0.01117396374189694,0.013972154882561072,0.019759932268217713,0.0389320533192791,496.6701259372172,22881.627883505163,-4.547473508864641e-13
5.112781954887219e-05,80,31.415926530162878,31.415926530162878,-7.22943266117676e-06,-7.229432661154448e-06,-7.2294326611767575e-06,-7.229432661154448e-06,0.006398164002987176,0.006412272485293351,0.011173124505723643,0.013879786448376162,0.019759622748711164,0.0386692111483058,0.006398164002987176,0.006412272485293351,0.011173124505723643,0.013879786448376162,0.019759622748711164,0.0386692111483058,503.3727806647784,23471.29700630291,-1.7165709968232856e-14
5.1629072681704266e-05,80,31.415926530162878,31.415926530162878,-7.09811845303116e-06,-7.098118453011922e-06,-7.098118453031159e-06,-7.098118453011922e-06,0.0063983208935742865,0.0064121730496357375,0.01117240564091929,0.012740649345648822,0.019755257397561787,0.03663660069942893,0.0063983208935742865,0.0064121730496357375,0.01117240564091929,0.012740649345648822,0.019755257397561787,0.03663660069942893,510.1103096985227,24072.539794342472,-2.2737367544323206e-13
5.213032581453635e-05,80,31.41592653016287,31.41592653016287,-6.970126296081969e-06,-6.970126296059301e-06,-6.970126296081967e-06,-6.970126296059301e-06,0.0063984738165512745,0.006412076133242185,0.011172548680042468,0.012740474993691448,0.019751692438835157,0.036592686767869115,0.0063984738165512745,0.006412076133242185,0.011172548680042468,0.012740474993691448,0.019751692438835157,0.036592686767869115,516.8824360398442,24685.102429961167,-2.2737367544323206e-13
5.263157894736843e-05,80,31.41592653016287,31.41592653016287,-6.843952904628467e-06,-6.843952904607054e-06,-6.843952904628466e-06,-6.843952904607054e-06,0.006398624567931026,0.006411980597595876,0.00993536349531551,0.012736394445496346,0.01967834134479541,0.03644234192951255,0.006398624567931026,0.006411980597595876,0.00993536349531551,0.012736394445496346,0.01967834134479541,0.03644234192951255,523.6886940039374,25308.652137591373,-1.7054508230144142e-14
5.313283208020051e-05,80,31.41592653016287,31.41592653016287,-6.572493186092109e-06,-6.57249318606707e-06,-6.572493186092107e-06,-6.57249318606707e-06,0.006398948911565235,0.0064117750664284745,0.008847531508498102,0.012733482990582568,0.019463385127385005,0.036125537816373794,0.006398948911565235,0.0064117750664284745,0.008847531508498102,0.012733482990582568,0.019463385127385005,0.036125537816373794,530.5266962593486,25942.822294163772,-2.2737367544323206e-13
5.363408521303259e-05,80,31.415926530162864,31.415926530162864,-6.177519271770259e-06,-6.177519271745505e-06,-6.177519271770257e-06,-6.177519271745505e-06,0.0063994208433540605,0.006411231997301834,0.008844884400714364,0.01273333242639685,0.01880947298383014,0.03542015102567583,0.0063994208433540605,0.006411231997301834,0.008844884400714364,0.01273333242639685,0.01880947298383014,0.03542015102567583,537.3955063865852,26587.23607639403,-5.684341886080802e-14
5.413533834586467e-05,80,31.415926530162857,31.415926530162857,-5.7023584041575135e-06,-5.702358404132978e-06,-5.702358404157511e-06,-5.702358404132978e-06,0.006115664813357926,0.006409450471029342,0.00884250782815377,0.012730714714719187,0.018808109210051677,0.03421074404112913,0.006115664813357926,0.006409450471029342,0.00884250782815377,0.012730714714719187,0.018808109210051677,0.03421074404112913,544.2931934425873,27241.518955145788,-2.2737367544323206e-13
5.463659147869675e-05,80,31.415926530162864,31.415926530162864,-5.171130742149685e-06,-5.171130742125014e-06,-5.171130742149682e-06,-5.171130742125014e-06,0.005746649053330325,0.006407936554444695,0.0088404761100063,0.012729016026683417,0.01880304732126022,0.03419867563680811,0.005746649053330325,0.006407936554444695,0.0088404761100063,0.012729016026683417,0.01880304732126022,0.03419867563680811,551.2202828227156,27905.30562711324,-2.2737367544323206e-13
5.513784461152883e-05,80,31.41592653016286,31.41592653016286,-4.600196494574369e-06,-4.600196494549477e-06,-4.600196494574367e-06,-4.600196494549477e-06,0.005388287575492292,0.0064067180197065685,0.008838837159016752,0.012729232730100964,0.01879860716690809,0.0331626804664792,0.005388287575492292,0.0064067180197065685,0.008838837159016752,0.012729232730100964,0.01879860716690809,0.0331626804664792,558.1751512585255,28578.24420627859,-2.2737367544323206e-13
