N,t,S_L2,peak,umin,mass_u,mass_v
80,0.00011979949874686718,853.7247773126759,62792.645487165544,-4.547473508864641e-13,31.415926530162604,31.41563799487568
80,0.00012,853.8403404742514,62805.474430234055,-4.547473508864641e-13,31.415926530162604,31.41563799493353
80,0.00012030075187969926,854.012245043467,62824.58246567511,-1.8189894035458565e-12,31.415926530162594,31.415637995020305
80,0.00012080200501253135,854.2949416272078,62856.06863448539,-1.8189894035458565e-12,31.415926530162594,31.415637995164936
80,0.00012130325814536343,854.5729687951056,62887.10920671566,-1.8189894035458565e-12,31.41592653016259,31.41563799530956
80,0.00012180451127819551,854.8464452052691,62917.715059917944,-9.094947017729282e-13,31.415926530162594,31.415637995454187
80,0.00012230576441102757,855.1154828050104,62947.896224438475,-1.1368683772161603e-13,31.415926530162583,31.415637995598814
80,0.00012280701754385965,855.380188415343,62977.66214718581,-1.8189894035458565e-12,31.41592653016259,31.41563799574344
80,0.00012330827067669176,855.6406646743143,63007.02183763326,-3.637978807091713e-12,31.415926530162583,31.415637995888066
80,0.00012380952380952384,855.8970105447464,63035.983950971815,-1.8189894035458565e-12,31.41592653016258,31.415637996032697
80,0.00012431077694235592,856.149321601307,63064.556837811746,-3.637978807091713e-12,31.41592653016258,31.415637996177317
80,0.000124812030075188,856.3976904928815,63092.74857668558,-3.637978807091713e-12,31.415926530162576,31.415637996321944
80,0.00012531328320802008,856.6422072066408,63120.566994390116,-1.8189894035458565e-12,31.415926530162576,31.41563799646657
80,0.00012581453634085215,856.8829591063646,63148.01967825899,-9.094947017729282e-13,31.415926530162576,31.4156379966112
80,0.00012631578947368423,857.1200310732609,63175.1139843315,-9.094947017729282e-13,31.415926530162576,31.41563799675583
80,0.0001268170426065163,857.3535056235208,63201.8570436441,-1.8189894035458565e-12,31.415926530162565,31.415637996900458
80,0.0001273182957393484,857.5834630141694,63228.255768497474,-4.547473508864641e-13,31.415926530162576,31.415637997045078
80,0.00012781954887218047,857.8099813395271,63254.31685959414,-9.094947017729282e-13,31.415926530162565,31.4156379971897
80,0.00012832080200501255,858.0331366197458,63280.046814366346,-1.8189894035458565e-12,31.415926530162565,31.41563799733434
80,0.00012882205513784463,858.2530028823099,63305.45193641007,-1.8189894035458565e-12,31.415926530162565,31.41563799747896
80,0.0001293233082706767,858.4696522370836,63330.538345718785,-1.8189894035458565e-12,31.415926530162558,31.415637997623588
80,0.0001298245614035088,858.6831549453404,63355.31198931626,-1.8189894035458565e-12,31.41592653016256,31.41563799776821
80,0.00013032581453634087,858.8935794804512,63379.778651899454,-3.637978807091713e-12,31.41592653016255,31.41563799791283
80,0.00013082706766917294,859.1009925346319,63403.94396615938,-1.8189894035458565e-12,31.415926530162558,31.41563799805746
80,0.00013132832080200502,859.3054591348646,63427.813422520034,-1.8189894035458565e-12,31.41592653016255,31.41563799820209
80,0.0001318295739348371,859.5070426175355,63451.39237807334,-3.637978807091713e-12,31.41592653016255,31.415637998346718
80,0.00013233082706766918,859.7058046702044,63474.68606430046,-1.8189894035458565e-12,31.415926530162547,31.415637998491345
80,0.00013283208020050126,859.9018053596576,63497.69959347165,-3.637978807091713e-12,31.415926530162547,31.41563799863596
80,0.00013333333333333334,860.0951031674509,63520.43796386591,-1.8189894035458565e-12,31.415926530162547,31.415637998780586
80,0.00013383458646616545,860.2857550326254,63542.906064110255,-3.637978807091713e-12,31.41592653016254,31.41563799892522
80,0.00013433583959899752,860.4738164001432,63565.108676932796,-9.094947017729282e-13,31.415926530162544,31.415637999069848
80,0.0001348370927318296,860.659341272811,63587.050482568055,-3.637978807091713e-12,31.41592653016254,31.415637999214464
80,0.00013533834586466168,860.8423822643603,63608.73606197593,-1.8189894035458565e-12,31.41592653016254,31.41563799935909
80,0.00013583959899749376,861.0229906516878,63630.1698999627,-1.8189894035458565e-12,31.41592653016254,31.415637999503716
80,0.00013634085213032584,861.2012164247948,63651.35638822651,-1.8189894035458565e-12,31.41592653016253,31.41563799964834
80,0.00013684210526315792,861.3771083334922,63672.29982831696,-1.8189894035458565e-12,31.41592653016253,31.415637999792967
80,0.00013734335839599,861.5507139304035,63693.00443448311,-3.637978807091713e-12,31.41592653016253,31.415637999937594
80,0.00013784461152882208,861.7220796101502,63713.47433636363,-3.637978807091713e-12,31.41592653016253,31.415638000082215
80,0.00013834586466165416,861.89125064486,63733.713581498305,-1.8189894035458565e-12,31.41592653016253,31.41563800022683
80,0.00013884711779448624,862.0582712162999,63753.72613762701,-1.8189894035458565e-12,31.41592653016252,31.41563800037147
80,0.00013934837092731831,862.2231844347689,63773.51589477485,-3.637978807091713e-12,31.41592653016252,31.41563800051609
80,0.0001398496240601504,862.3860323541945,63793.08666711487,-1.8189894035458565e-12,31.41592653016252,31.415638000660717
80,0.00014035087719298247,862.5468560071512,63812.442194622505,-3.637978807091713e-12,31.415926530162512,31.415638000805345
80,0.00014085213032581455,862.7056953983055,63831.58614453746,-9.094947017729282e-13,31.415926530162515,31.415638000949965
80,0.00014135338345864663,862.8625895217532,63850.52211265065,-1.8189894035458565e-12,31.415926530162512,31.415638001094585
80,0.0001418546365914787,863.0175763477769,63869.2536244339,-2.2737367544323206e-13,31.415926530162515,31.41563800123921
80,0.0001423558897243108,863.1706927957198,63887.784136028204,-1.8189894035458565e-12,31.415926530162512,31.415638001383837
80,0.00014285714285714287,863.3219747164388,63906.11703430792,-9.094947017729282e-13,31.415926530162512,31.41563800152846
80,0.00014335839598997495,863.4714569219626,63924.25563452982,-4.547473508864641e-13,31.41592653016251,31.415638001673084
80,0.00014385964912280703,863.6191731620571,63942.20317568378,-1.8189894035458565e-12,31.4159265301625,31.415638001817708
80,0.00014436090225563913,863.7651561502006,63959.96281571922,-1.8189894035458565e-12,31.4159265301625,31.415638001962332
80,0.0001448621553884712,863.9094375977007,63977.537627972415,-4.547473508864641e-13,31.4159265301625,31.41563800210696
80,0.0001453634085213033,864.0520482564118,63994.930599627914,-1.8189894035458565e-12,31.415926530162494,31.415638002251583
80,0.00014586466165413537,864.1930179705502,64012.14463243935,-1.8189894035458565e-12,31.4159265301625,31.4156380023962
80,0.00014636591478696745,864.3323757350412,64029.182545492185,-1.8189894035458565e-12,31.415926530162498,31.415638002540824
80,0.00014686716791979953,864.4701497571299,64046.047079551645,-3.637978807091713e-12,31.415926530162494,31.41563800268545
80,0.0001473684210526316,864.6063675181041,64062.74090246243,-1.8189894035458565e-12,31.415926530162483,31.415638002830075
80,0.00014786967418546368,864.7410558324851,64079.26661509067,-9.094947017729282e-13,31.415926530162483,31.4156380029747
80,0.00014837092731829576,864.87424090272,64095.62675737587,-5.4569682106375694e-12,31.415926530162483,31.415638003119327
80,0.00014887218045112784,865.005948368092,64111.82381415896,-1.8189894035458565e-12,31.415926530162476,31.415638003263947
80,0.00014937343358395992,865.1362033471806,64127.86022054888,-1.8189894035458565e-12,31.415926530162483,31.415638003408564
80,0.000149874686716792,865.2650304736937,64143.73836668032,-1.8189894035458565e-12,31.41592653016248,31.41563800355319
80,0.00015037593984962408,865.3924539258747,64159.46060178313,-4.547473508864641e-13,31.41592653016248,31.415638003697815
80,0.00015087719298245616,865.5184974499434,64175.02923754684,-1.8189894035458565e-12,31.41592653016247,31.41563800384244
80,0.00015137844611528824,865.6431843781933,64190.44655079748,-3.637978807091713e-12,31.415926530162476,31.415638003987056
80,0.00015187969924812032,865.7665376424587,64205.714785539996,-3.637978807091713e-12,31.415926530162476,31.415638004131676
80,0.0001523809523809524,865.8885797836875,64220.83615443385,-9.094947017729282e-13,31.41592653016247,31.415638004276303
80,0.00015288220551378448,866.0093329583447,64235.812839774444,-1.8189894035458565e-12,31.415926530162466,31.415638004420924
80,0.00015338345864661655,866.1288189423166,64250.6469940661,-1.8189894035458565e-12,31.415926530162466,31.41563800456555
80,0.00015388471177944863,866.2470591329478,64265.340740261556,-3.637978807091713e-12,31.415926530162466,31.415638004710168
80,0.0001543859649122807,866.3640745497373,64279.89617174328,-1.8189894035458565e-12,31.415926530162466,31.415638004854795
80,0.0001548872180451128,866.4798858341779,64294.31535211233,-1.8189894035458565e-12,31.41592653016246,31.415638004999416
80,0.0001553884711779449,866.5945132491242,64308.60031484802,-1.8189894035458565e-12,31.41592653016245,31.41563800514404
80,0.00015588972431077698,866.7079766780163,64322.75306288399,-1.8189894035458565e-12,31.41592653016246,31.415638005288663
80,0.00015639097744360906,866.8202956242179,64336.775568150224,-3.637978807091713e-12,31.415926530162448,31.41563800543328
80,0.00015689223057644113,866.9314892106675,64350.669771111425,-1.8189894035458565e-12,31.415926530162448,31.415638005577904
80,0.0001573934837092732,867.0415761799903,64364.437580332116,-3.637978807091713e-12,31.415926530162448,31.415638005722528
80,0.0001578947368421053,867.1505748951754,64378.080872093306,-1.8189894035458565e-12,31.41592653016245,31.415638005867148
80,0.00015839598997493737,867.2585033408806,64391.60149007001,-4.547473508864641e-13,31.415926530162444,31.41563800601177
80,0.00015889724310776945,867.3653791254042,64405.00124508595,-1.8189894035458565e-12,31.415926530162448,31.415638006156392
80,0.00015939849624060153,867.4712194833273,64418.28191495164,-9.094947017729282e-13,31.415926530162448,31.415638006301013
80,0.0001598997493734336,867.5760412788175,64431.445244386974,-9.094947017729282e-13,31.415926530162437,31.41563800644564
80,0.0001604010025062657,867.6798610095619,64444.49294503027,-1.8189894035458565e-12,31.415926530162437,31.415638006590257
80,0.00016090225563909777,867.7826948112997,64457.426695533024,-3.637978807091713e-12,31.415926530162437,31.415638006734877
80,0.00016140350877192985,867.8845584628923,64470.24814173383,-9.094947017729282e-13,31.415926530162437,31.4156380068795
80,0.00016190476190476192,867.9854673918887,64482.95889690922,-1.8189894035458565e-12,31.415926530162437,31.415638007024125
80,0.000162406015037594,868.0854366805248,64495.56054209389,-1.8189894035458565e-12,31.41592653016243,31.41563800716874
80,0.00016290726817042608,868.1844810720979,64508.054626464764,-5.4569682106375694e-12,31.41592653016243,31.415638007313362
80,0.00016340852130325816,868.2826149776587,64520.44266778104,-3.637978807091713e-12,31.41592653016243,31.415638007457986
80,0.00016390977443609024,868.379852482966,64532.726152874035,-1.8189894035458565e-12,31.41592653016242,31.415638007602606
80,0.00016441102756892232,868.4762073554195,64544.90653818021,-4.547473508864641e-13,31.41592653016242,31.415638007747226
80,0.0001649122807017544,868.5716930443888,64556.9852503095,-5.4569682106375694e-12,31.415926530162427,31.415638007891847
80,0.00016541353383458648,868.6663226927009,64568.96368664291,-1.8189894035458565e-12,31.415926530162427,31.415638008036467
80,0.00016591478696741858,868.7601091353479,64580.84321594125,-9.094947017729282e-13,31.415926530162416,31.41563800818109
80,0.00016641604010025066,868.8530649036023,64592.62517888275,-1.8189894035458565e-12,31.41592653016242,31.41563800832571
80,0.00016691729323308274,868.9452022298464,64604.310888481006,-4.547473508864641e-13,31.415926530162416,31.415638008470328
80,0.00016741854636591482,869.03653305369,64615.90163040415,-4.547473508864641e-13,31.415926530162412,31.41563800861495
80,0.0001679197994987469,869.1270690295945,64627.3986632578,-3.637978807091713e-12,31.415926530162416,31.415638008759572
80,0.00016842105263157898,869.2168215340903,64638.80321890106,-1.8189894035458565e-12,31.415926530162405,31.415638008904196
80,0.00016892230576441106,869.3058016725234,64650.116502850666,-3.637978807091713e-12,31.415926530162412,31.415638009048813
80,0.00016942355889724314,869.394020290054,64661.33969475984,-1.8189894035458565e-12,31.4159265301624,31.415638009193426
80,0.00016992481203007522,869.481487976057,64672.4739487826,-1.8189894035458565e-12,31.415926530162405,31.41563800933805
80,0.0001704260651629073,869.5682150724394,64683.52039363414,-1.8189894035458565e-12,31.415926530162395,31.415638009482674
80,0.00017092731829573937,869.6542116821685,64694.48013260749,-1.1368683772161603e-13,31.415926530162395,31.415638009627287
80,0.00017142857142857145,869.7394876785769,64705.3542437669,-5.4569682106375694e-12,31.415926530162395,31.415638009771918
80,0.00017192982456140353,869.8240527153928,64716.14378046725,-1.8189894035458565e-12,31.415926530162395,31.415638009916535
80,0.0001724310776942356,869.9079162372591,64726.84977224171,-1.8189894035458565e-12,31.415926530162384,31.415638010061155
80,0.0001729323308270677,869.9910874904452,64737.47322601901,-3.637978807091713e-12,31.415926530162388,31.41563801020577
80,0.00017343358395989977,870.0735755334405,64748.015127575905,-1.8189894035458565e-12,31.415926530162384,31.415638010350392
80,0.00017393483709273185,870.155389247153,64758.47644311476,-1.8189894035458565e-12,31.415926530162384,31.41563801049501
80,0.00017443609022556393,870.2365373444848,64768.858120861696,-1.8189894035458565e-12,31.415926530162377,31.41563801063963
80,0.000174937343358396,870.3170283791214,64779.161092595474,-9.094947017729282e-13,31.41592653016238,31.415638010784253
80,0.00017543859649122808,870.3968707534387,64789.386275045785,-1.8189894035458565e-12,31.41592653016238,31.415638010928866
80,0.00017593984962406016,870.4760727254844,64799.53457111976,-1.8189894035458565e-12,31.415926530162377,31.415638011073494
80,0.00017644110275689224,870.5546424150426,64809.60687093773,-9.094947017729282e-13,31.415926530162377,31.415638011218107
80,0.00017694235588972435,870.6325878088257,64819.604052674804,-1.8189894035458565e-12,31.415926530162377,31.415638011362724
80,0.00017744360902255643,870.709916764862,64829.526983218166,-1.8189894035458565e-12,31.415926530162366,31.41563801150734
80,0.0001779448621553885,870.7866370161659,64839.376518656165,-9.094947017729282e-13,31.415926530162377,31.415638011651968
80,0.00017844611528822059,870.8627561737854,64849.15350461958,-1.3642420526593924e-12,31.415926530162366,31.415638011796585
80,0.00017894736842105266,870.9382817293214,64858.858776499845,-1.8189894035458565e-12,31.415926530162363,31.4156380119412
80,0.00017944862155388474,871.013221057013,64868.493159567544,-9.094947017729282e-13,31.415926530162356,31.41563801208582
80,0.00017994987468671682,871.0875814154757,64878.05746901143,-1.8189894035458565e-12,31.415926530162356,31.41563801223044
80,0.0001804511278195489,871.161369949174,64887.55250992256,-3.637978807091713e-12,31.415926530162363,31.415638012375055
80,0.00018095238095238098,871.234593689696,64896.97907723597,-1.8189894035458565e-12,31.415926530162356,31.415638012519672
80,0.00018145363408521306,871.3072595568929,64906.337955650706,-3.637978807091713e-12,31.415926530162352,31.415638012664292
80,0.00018195488721804514,871.3793743599342,64915.62991953723,-3.637978807091713e-12,31.41592653016235,31.415638012808916
80,0.00018245614035087722,871.4509447983208,64924.85573284431,-1.8189894035458565e-12,31.41592653016235,31.415638012953533
80,0.0001829573934837093,871.5219774628908,64934.016149011215,-1.8189894035458565e-12,31.415926530162345,31.415638013098153
80,0.00018345864661654138,871.592478836843,64943.111910896245,-1.8189894035458565e-12,31.415926530162345,31.415638013242766
80,0.00018395989974937345,871.6624552957932,64952.14375071973,-1.8189894035458565e-12,31.41592653016235,31.415638013387387
80,0.00018446115288220553,871.7319131094891,64961.11239002891,-9.094947017729282e-13,31.415926530162338,31.415638013532003
80,0.0001849624060150376,871.8008584416333,64970.018539683595,-1.8189894035458565e-12,31.415926530162345,31.415638013676624
80,0.0001854636591478697,871.869297350063,64978.86289986539,-3.637978807091713e-12,31.415926530162338,31.415638013821233
80,0.00018596491228070177,871.9372357868643,64987.646160108256,-1.8189894035458565e-12,31.415926530162334,31.41563801396586
80,0.00018646616541353385,872.0046795985788,64996.36899935058,-1.8189894035458565e-12,31.415926530162338,31.415638014110478
80,0.00018696741854636593,872.07163452675,65005.03208600286,-3.637978807091713e-12,31.41592653016233,31.415638014255094
80,0.00018746867167919803,872.1381062089458,65013.63607803412,-9.094947017729282e-13,31.415926530162334,31.415638014399708
80,0.0001879699248120301,872.2041001803011,65022.181623068755,-1.8189894035458565e-12,31.41592653016233,31.415638014544324
80,0.0001884711779448622,872.2696218755661,65030.66935849808,-1.8189894035458565e-12,31.41592653016233,31.415638014688945
80,0.00018897243107769427,872.3346766315793,65039.09991159862,-1.8189894035458565e-12,31.41592653016232,31.415638014833565
80,0.00018947368421052635,872.3992696900671,65047.473899661396,-9.094947017729282e-13,31.415926530162317,31.41563801497818
80,0.00018997493734335843,872.4634062006554,65055.79193013083,-1.8189894035458565e-12,31.41592653016232,31.415638015122795
80,0.0001904761904761905,872.5270912239844,65064.054600750664,-3.637978807091713e-12,31.415926530162313,31.41563801526741
80,0.0001909774436090226,872.5903297348309,65072.26249972037,-5.4569682106375694e-12,31.415926530162317,31.41563801541203
80,0.00019147869674185467,872.6531266251606,65080.41620585913,-3.637978807091713e-12,31.415926530162313,31.415638015556652
80,0.00019197994987468675,872.7154867070518,65088.516288778046,-9.094947017729282e-13,31.415926530162313,31.415638015701266
80,0.00019248120300751882,872.7774147154469,65096.56330906036,-9.094947017729282e-13,31.415926530162306,31.415638015845882
80,0.0001929824561403509,872.8389153107069,65104.55781844704,-3.637978807091713e-12,31.415926530162306,31.4156380159905
80,0.00019348370927318298,872.8999930809623,65112.50036002835,-3.637978807091713e-12,31.415926530162302,31.415638016135116
80,0.00019398496240601506,872.9606525442505,65120.39146844059,-9.094947017729282e-13,31.415926530162306,31.415638016279733
80,0.00019448621553884714,873.0208981504564,65128.23167006254,-2.2737367544323206e-13,31.415926530162302,31.415638016424346
80,0.00019498746867167922,873.0807342830622,65136.02148321626,-3.637978807091713e-12,31.4159265301623,31.415638016568966
80,0.0001954887218045113,873.1401652607271,65143.76141836586,-3.637978807091713e-12,31.415926530162302,31.41563801671359
80,0.00019598997493734338,873.1991953381532,65151.45197831419,-1.8189894035458565e-12,31.41592653016229,31.4156380168582
80,0.00019649122807017546,873.2578287071592,65159.09365839825,-9.094947017729282e-13,31.41592653016229,31.415638017002816
80,0.00019699248120300754,873.3160694954832,65166.686946678004,-9.094947017729282e-13,31.4159265301623,31.415638017147433
80,0.00019749373433583961,873.3739217660659,65174.23232412207,-1.8189894035458565e-12,31.41592653016229,31.415638017292046
80,0.00019799498746867172,873.4313895171185,65181.730264780184,-1.8189894035458565e-12,31.415926530162285,31.415638017436663
80,0.0001984962406015038,873.48847668151,65189.18123594156,-1.8189894035458565e-12,31.415926530162274,31.415638017581283
80,0.00019899749373433588,873.5451871261243,65196.58569827556,-3.637978807091713e-12,31.415926530162285,31.415638017725897
80,0.00019949874686716796,873.6015246516467,65203.944105951974,-9.094947017729282e-13,31.415926530162274,31.415638017870513
80,0.0002,873.657492992834,65211.256906744544,-1.8189894035458565e-12,31.41592653016228,31.415638018015127
