step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,320000,10,31.41592653589793,31.41592653589793,9.180410041500745e-05,0.00022223351827310232,0.4969367449595005,0.04969367449595005,0.011907100964629743,0.10911966351043126,0.024664993494525382,0.03534376267821105,0.05157150100649771,0.06521587959445778,0.09077028069239954,0.13841936101229185,0.16564558165316684,0.23382574155280003,160000,256000,288000,1.8265962743366293,841.3179647554942,415.6775392031866,114.87174195003234,114.87174195003234,3.125e-06,0.6515435389536374,0,0,0.6515435389536374,0.6515435389536374,2060.361577860134,2060.361577860134,current_fourier,nan,nan,115.11984050144714,114.85022531451632,980.6926834060101,50.0,0.7084375,115.88390609427339,114.83821104085892,1154.6467424225266,12.5,0.7614453125
5,1e-06,320000,10,31.41592653589793,31.415828361127506,8.838930396199708e-05,0.00022434169636375103,0.49195984801418774,0.04919598480141878,0.011587375569601708,0.10764467274139351,0.023994417568841683,0.03437246356954414,0.050270463850041795,0.06363967852584357,0.0888867738428371,0.1364579676920976,0.16398661600472925,0.23309279585851722,160000,256000,288000,1.806789196346643,890.0803380904987,415.41495371980784,117.10002880040942,117.10002880040942,3.125009765655518e-06,0.6534469968838349,0,0,0.6534469968838349,0.6534469968838349,2066.380840349868,2066.380840349868,current_fourier,nan,nan,117.3469669607703,117.09003180862275,1050.4534672147654,50.0,0.70859375,118.10890445606817,117.10876696109737,1304.0844901637226,12.5,0.761953125
10,2e-06,320000,10,31.41592653589793,31.415828361127506,9.163680187682224e-05,0.000222568723158808,0.4865849202986763,0.04865849202986763,0.011271728629828028,0.10616839750993715,0.023304632214298793,0.0334752677541775,0.04898353051396323,0.06207939508631941,0.08699648615946373,0.13453966652583849,0.1621949734328921,0.2323153769536456,160000,256000,288000,1.7878993476835128,941.2467878535339,415.0857577159398,119.43111473265168,119.43111473265168,3.125009765655518e-06,0.6555281233515968,0,0,0.6555281233515968,0.6555281233515968,2072.9619400868564,2072.9619400868564,current_fourier,nan,nan,119.67912529665492,119.42752596156316,1053.2653151655181,50.0,0.70984375,120.45297350747242,119.49395458492037,1252.5491609196429,12.5,0.763515625
15,3e-06,320000,10,31.41592653589793,31.41573018635708,9.265922831032317e-05,0.00023022923494657736,0.4814114829778241,0.04814114829778241,0.010962179076429115,0.10470042538800459,0.022671574300814054,0.0325678365200944,0.04772416979020893,0.06057416532510469,0.08512335686402761,0.13255981633682706,0.16047049432594138,0.23138443872737796,160000,256000,288000,1.7682037066811878,994.9780026949819,414.8437112158782,121.85057160086883,121.85057160086883,6.250039062744142e-06,0.658022387842875,0,0,0.658022387842875,0.658022387842875,2080.849496966177,2080.849496966177,current_fourier,nan,nan,122.08863648167589,121.85161046525721,1137.8713820386092,50.0,0.7115625,122.80556680890713,121.84373692336321,1292.9806473254253,12.5,0.7646484375
20,4e-06,320000,10,31.41592653589793,31.41573018635708,9.459115316857678e-05,0.0002316437432913606,0.47627046808388307,0.04762704680838831,0.010657295189446957,0.10323417646035134,0.0220437839199788,0.03166506260256208,0.04649200744199219,0.05906970852398749,0.08330005246329393,0.1305301751646571,0.15875682269462768,0.23068318632830287,160000,256000,288000,1.749007298277892,1052.1653962533264,414.7953109023679,124.37576667502952,124.37576667502952,9.375058594116214e-06,0.6599772495610129,0,0,0.6599772495610129,0.6599772495610129,2087.0313125061625,2087.0313125061625,current_fourier,nan,nan,124.59954403441215,124.36190752978304,1192.2930195130673,50.0,0.71203125,125.30739886068413,124.35041651285145,1385.5950994160926,12.5,0.7650390625
25,4.9999999999999996e-06,320000,10,31.41592653589793,31.41573018635708,9.294287634697051e-05,0.00023241477285851594,0.4711629053971751,0.04711629053971751,0.010358366778555422,0.10177606191317987,0.021437135752778766,0.030828685301370697,0.045247230883932565,0.05762781101434425,0.08146214526309364,0.12851245502167,0.15705430179905835,0.2298621210076407,160000,256000,288000,1.7289592268394662,1112.2114941607183,414.81264599698756,126.99576967716821,126.99576967716821,1.8750117188232427e-05,0.6625779173720783,0,0,0.6625779173720783,0.6625779173720783,2095.2553462266137,2095.2553462266137,current_fourier,nan,nan,127.22450452983423,127.00769281628435,1232.663678888705,50.0,0.71265625,127.90322094598497,127.00211923569407,1444.3086790401696,12.5,0.7662109375
30,6e-06,320000,10,31.41592653589793,31.41573018635708,8.754709863779469e-05,0.00023377301186719223,0.4658141784661447,0.04658141784661447,0.010064643290658726,0.10032269579042784,0.020828528763298767,0.029946495706201944,0.04408776561259461,0.056146242854180156,0.0796004584400157,0.12653751901276744,0.15527139282204824,0.2287432857575191,160000,256000,288000,1.7088457612459953,1176.2718190387682,414.7299256995497,129.7265717581913,129.7265717581913,3.437521484509278e-05,0.6646262085793835,0,0,0.6646262085793835,0.6646262085793835,2101.732611752994,2101.732611752994,current_fourier,nan,nan,129.9697901669483,129.75901659148118,1346.1863799671958,50.0,0.71234375,130.62163786809634,129.71593664507927,1558.5893860491692,12.5,0.7670703125
35,7e-06,320000,10,31.41592653589793,31.41573018635708,8.334569879256579e-05,0.00023639239145858713,0.4602368191615771,0.04602368191615771,0.009775844565494568,0.09887287072546527,0.02026408344800677,0.029152234873343584,0.04292062750719081,0.05473637493385,0.07782249602340172,0.12459214136473845,0.15341227305385904,0.22797875300864873,160000,256000,288000,1.690922863693795,1244.5229721490998,414.0185368659741,132.57254153978553,132.57254153978553,4.0625253907836926e-05,0.6665743481042318,0,0,0.6665743481042318,0.6665743481042318,2107.893169851313,2107.893169851313,current_fourier,nan,nan,132.80289247758984,132.58247425815478,1384.9828372462214,50.0,0.71375,133.47139856630753,132.58639271865084,1567.6330890428512,12.5,0.767734375
40,8e-06,320000,10,31.41592653589793,31.415828361127506,7.974765103804061e-05,0.00023783140339690126,0.4546965820438033,0.04546965820438033,0.009493149715316585,0.09743279589192022,0.019707679876513142,0.028404368362914385,0.04178935155241203,0.05333089421386448,0.07604659433622016,0.12258186372282731,0.15156552734793444,0.22713316300842293,160000,256000,288000,1.6724690120695518,1315.0615871972136,413.72896969391473,135.51758153333313,135.51758153333313,5.0000156250488285e-05,0.6681283746608117,0,0,0.6681283746608117,0.6681283746608117,2112.8074333144937,2112.8074333144937,current_fourier,nan,nan,135.74219868516562,135.53350081744676,1434.8237767092405,50.0,0.7146875,136.39327369881528,135.52204695811056,1690.5733727742208,12.5,0.77
45,9e-06,320000,10,31.41592653589793,31.415828361127506,7.898692144289699e-05,0.00023993024267195473,0.44921460918763867,0.04492146091876387,0.009213986579967156,0.09598951286451639,0.019175007677623066,0.027639049248346502,0.04068579364315329,0.05197907533931285,0.07425899002899064,0.12053824516043593,0.14973820306254623,0.22624644223554502,160000,256000,288000,1.6530849289002614,1391.0072049711355,413.2233890454872,138.60199716517792,138.60199716517792,5.625017578179932e-05,0.670592644532221,0,0,0.670592644532221,0.670592644532221,2120.6001388774775,2120.6001388774775,current_fourier,nan,nan,138.8229810680323,138.62067876213925,1546.8351444838902,50.0,0.715,139.44082324792427,138.61576279925134,1872.3348184664703,12.5,0.7706640625
