t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.2,7,20000,3820,10.0,1.9100000000000001,1.8126924692201818,0.0,0.09730753077981835,0.05368121313025587,0.0005358121719201804,0.00026097571199206615,0.0424358657426742,0.1530633543036525,3820
0.22,7,20000,4159,10.0,2.0795,1.974812020375215,0.0,0.10468797962478482,0.05301161758418609,0.00047272301155381333,0.0002932410827653173,0.03432619009090151,0.14457150413211436,4159
0.24,7,20000,4473,10.0,2.2365,2.1337213893344664,0.0,0.10277861066553351,0.04816871180055584,0.00047838603169631026,0.000285634182994294,0.03877295912868697,0.13904165118554024,4473
0.26,7,20000,4734,10.0,2.367,2.2894841419643375,0.0,0.07751585803566252,0.033857346558930634,0.0005136733316875435,0.00024876215952494976,0.043639817565284886,0.13037918817684674,4734
0.28,7,20000,5036,10.0,2.5180000000000002,2.4421625854427456,0.0,0.07583741455725468,0.03105338481938373,0.0004955845971195017,0.00029077990048715117,0.035289376390090964,0.12112743883325133,5036
0.3,7,20000,5388,10.0,2.694,2.5918177931828215,0.0,0.10218220681717849,0.039424919099616186,0.0004499664072635702,0.0003609375320868086,0.04318914456403827,0.12149818226565423,5388
0.32,7,20000,5678,10.0,2.839,2.7385096292630906,0.0,0.10049037073690936,0.03669527748345017,0.0005047245256039144,0.0003884180842246332,0.04019867646812484,0.1169713986055235,5678
0.34,7,20000,5944,10.0,2.972,2.8822967723739037,0.0,0.08970322762609628,0.03112213443316433,0.0004959509116348661,0.0003968267469909326,0.04434822255954987,0.1169681602309691,5944
0.36,7,20000,6216,10.0,3.108,3.0232367392896897,0.0,0.08476326071031037,0.028037255438429717,0.00045047632771700046,0.00041844339607793635,0.04454320588641679,0.1158968667465986,6216
0.38,7,20000,6443,10.0,3.2215000000000003,3.1613859078764417,0.0,0.06011409212355856,0.01901510725842966,0.00045264711629139414,0.0003152896825424929,0.0349020106665137,0.10745593342353628,6443
0.4,7,20000,6747,10.0,3.3735,3.2967995396436067,0.0,0.07670046035639322,0.023265127113153126,0.0004752671373128006,0.0003286366872593515,0.036663063589879155,0.10310501937356752,6747
0.42,7,20000,7013,10.0,3.5065,3.4295318018494325,0.0,0.07696819815056744,0.022442771374524374,0.0004423051145698425,0.00034817699429188955,0.040591189564366366,0.09961458885443748,7013
0.44,7,20000,7270,10.0,3.6350000000000002,3.559635789168587,0.0,0.0753642108314132,0.021171888163596587,0.0004589765205855133,0.00036449177060835565,0.03446786958804877,0.09368635764806658,7270
0.46,7,20000,7507,10.0,3.7535000000000003,3.6871635449307405,0.0,0.06633645506925978,0.017991188690412656,0.00048082099590732527,0.00039127375065729753,0.03149357248933439,0.09117954207356599,7507
0.48,7,20000,7747,10.0,3.8735,3.8121660819385914,0.0,0.06133391806140853,0.01608899422089673,0.00046628949626883646,0.0003846329903561962,0.03604215329103659,0.0891773391714278,7747
0.5,7,20000,8001,10.0,4.0005,3.9346934028736658,0.0,0.06580659712633397,0.016724707718846085,0.0004942086723976713,0.0003648767125440232,0.03872586759011695,0.08605179103752748,8001
0.52,7,20000,8254,10.0,4.127,4.054794520298057,0.0,0.07220547970194247,0.017807432495157566,0.0005348770881965214,0.000326898087191755,0.03473580507563134,0.08057304883526363,8254
0.54,7,20000,8486,10.0,4.243,4.172517476260103,0.0,0.07048252373989694,0.01689208592676084,0.0005841927957846333,0.0003563888015640173,0.03725158051534307,0.08014432641575928,8486
0.56,7,20000,8735,10.0,4.3675,4.2879093615118515,0.0,0.07959063848814818,0.018561641997974915,0.0005204698325645842,0.00035525788599392194,0.03797691684412763,0.07800706844957347,8735
0.58,7,20000,8981,10.0,4.4905,4.40101633434598,0.0,0.08948366565402033,0.020332500235384424,0.0004734200746809111,0.00036218930982781635,0.038615761262451,0.07789408283215163,8981
0.6,7,20000,9248,10.0,4.624,4.511883639059736,0.0,0.11211636094026378,0.024849125090386535,0.0005192558102449431,0.0003910370679070901,0.040422926254378946,0.07780671456320358,9248
0.62,7,20000,9482,10.0,4.741,4.620555624053255,0.0,0.12044437594674484,0.02606707628834654,0.0005633583593144018,0.0003526335891203057,0.035248147241816775,0.07460484551914971,9482
0.64,7,20000,9706,10.0,4.853,4.727075759569514,0.0,0.12592424043048567,0.02663893003524728,0.0004423082843803302,0.00035908465523476057,0.036980908890210475,0.07247308954298501,9706
0.66,7,20000,9947,10.0,4.9735000000000005,4.831486655083008,0.0,0.14201334491699225,0.02939330170095489,0.0004727623245217705,0.00041237475601931304,0.03782663059412563,0.07150984949246204,9947
0.68,7,20000,10139,10.0,5.0695,4.933830076344105,0.0,0.13566992365589492,0.027497891406188097,0.0004903758192341555,0.00042391487499014805,0.03281171159179264,0.06648937453028912,10139
0.7000000000000001,7,20000,10353,10.0,5.1765,5.034146962085906,0.0,0.14235303791409404,0.0282774895103797,0.0005228507879844233,0.00037665289259232584,0.033845104274936734,0.06440559630386374,10353
0.72,7,20000,10483,10.0,5.2415,5.132477440400283,0.0,0.10902255959971718,0.021241702640823392,0.000547750203562209,0.00037625834127091103,0.034778844464056664,0.06284280422662006,10483
0.74,7,20000,10659,10.0,5.3295,5.228860844789656,0.0,0.10063915521034428,0.019246860491731587,0.0005360625201588686,0.00032328954454369344,0.03798204219968404,0.06347756087267588,10659
0.76,7,20000,10843,10.0,5.4215,5.323335729900908,0.0,0.09816427009909212,0.01844036804737082,0.0005008268672354988,0.0003891502383932487,0.03719378245262466,0.06245050577678226,10843
0.78,7,20000,10994,10.0,5.497,5.415939886947765,0.0,0.08106011305223504,0.014966952134676978,0.0005598328939440136,0.0003672116358101847,0.03455565626650515,0.0598806388848312,10997
0.8,7,20000,11136,10.0,5.5680000000000005,5.506710358827784,0.0,0.061289641172216136,0.011129991806081279,0.0005644987414921538,0.0003708243277078451,0.036637029327678386,0.05949287510585077,11136
0.8200000000000001,7,20000,11306,10.0,5.6530000000000005,5.5956834549400085,0.0,0.05731654505999195,0.010242992749954697,0.0005751874756753069,0.00037142685860547004,0.036847718778911236,0.05848627023045132,11306
0.84,7,20000,11492,10.0,5.746,5.682894765709204,0.0,0.06310523429079673,0.01110441718392817,0.0005405883939575495,0.00037551758066603215,0.034790609164465955,0.05670752740666109,11494
0.86,7,20000,11648,10.0,5.824,5.768379176822512,0.0,0.05562082317748818,0.009642365987481197,0.0005298849857673077,0.0003937860943051936,0.03535976164743053,0.0558576099293543,11648
0.88,7,20000,11823,10.0,5.9115,5.852170883184186,0.0,0.059329116815813876,0.010137967260370343,0.0005207275450212631,0.0004253611007354799,0.04018605567692534,0.057582225157924,11830
0.9,7,20000,12014,10.0,6.007000000000001,5.934303402594009,0.0,0.07269659740599188,0.012250232668288357,0.0005367837321151925,0.00041052040164404034,0.03216959589569989,0.05177183606563088,12014
0.92,7,20000,12162,10.0,6.081,6.01480958915486,0.0,0.06619041084514077,0.011004572940178673,0.0004913381904020212,0.0004561664524095735,0.03355564343846404,0.05217017253636506,12162
0.9400000000000001,7,20000,12312,10.0,6.156,6.093721646414789,0.0,0.062278353585210944,0.010220085064412502,0.0005075614982264314,0.000440570616968359,0.03117018606945041,0.0498357091498349,12312
0.96,7,20000,12497,10.0,6.2485,6.1710711402488805,0.0,0.07742885975111946,0.01254706970498427,0.00043037174253527337,0.0004378003574367646,0.032948074326370334,0.05019906549246399,12497
0.98,7,20000,12692,10.0,6.346,6.246889011486005,0.0,0.09911098851399469,0.01586565542172459,0.00043325234057579534,0.000450820771863928,0.03170550605729086,0.04959815327341689,12692
1.0,7,20000,12833,10.0,6.4165,6.321205588285577,0.0,0.09529441171442343,0.015075353962703335,0.00039890997266955885,0.00044932094018206974,0.030966973020096517,0.04785516391995356,12833
