t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.34,1,80000,23009,10.0,2.876125,2.8822967723739037,0.0,0.00617177237390365,0.002141268877326773,0.00021717134274897194,5.8576164956122454e-05,0.018347529773068003,0.10450868338547145,23009
0.36,1,80000,24153,10.0,3.0191250000000003,3.0232367392896897,0.0,0.004111739289689442,0.0013600454229249332,0.00025457987267452493,7.347159009310519e-05,0.017790221168903497,0.09741544069589986,24153
0.38,1,80000,25281,10.0,3.160125,3.1613859078764417,0.0,0.0012609078764418413,0.000398846554386274,0.0002876234478355647,5.9685036781394305e-05,0.017450398680841757,0.0954067721525123,25281
0.4,1,80000,26367,10.0,3.295875,3.2967995396436067,0.0,0.0009245396436066144,0.00028043550494627885,0.0002583237118341486,7.657941217262825e-05,0.014863133314974164,0.09341894058294015,26367
0.42,1,80000,27428,10.0,3.4285,3.4295318018494325,0.0,0.0010318018494324122,0.0003008579331079524,0.00018868992367492295,9.375184373450063e-05,0.018360148180297745,0.09204439038758251,27428
0.44,1,80000,28506,10.0,3.56325,3.559635789168587,0.0,0.0036142108314130006,0.0010153316365709316,0.00019469083818083214,0.00010660431884254077,0.018892590984681032,0.08872676960075032,28506
0.46,1,80000,29496,10.0,3.6870000000000003,3.6871635449307405,0.0,0.00016354493074022258,4.4355214719203516e-05,0.0002069043066591785,0.0001189100770522619,0.016713054926324668,0.0854150391837391,29496
0.48,1,80000,30426,10.0,3.8032500000000002,3.8121660819385914,0.0,0.00891608193859117,0.0023388492911770244,0.0002483466645780821,0.0001225619916688666,0.01629661427569115,0.08171014089166938,30426
0.5,1,80000,31535,10.0,3.941875,3.9346934028736658,0.0,0.00718159712633426,0.0018251986599741798,0.0002574025273894221,0.00013104162686420912,0.017781895391448557,0.08106063206975583,31535
0.52,1,80000,32435,10.0,4.054375,4.054794520298057,0.0,0.00041952029805703006,0.00010346277621638698,0.00027833378377665905,0.00010727889706366369,0.01983463961124364,0.07917622889875223,32435
0.54,1,80000,33338,10.0,4.16725,4.172517476260103,0.0,0.005267476260103265,0.001262421617182678,0.00026661720185101965,0.00011039551291625426,0.019563590395884997,0.07669841197039166,33338
0.56,1,80000,34275,10.0,4.284375,4.2879093615118515,0.0,0.0035343615118517135,0.0008242621785749574,0.0002657099917953736,0.0001315939741702805,0.017650200457691622,0.07354667491470868,34275
0.58,1,80000,35165,10.0,4.395625,4.40101633434598,0.0,0.005391334345979715,0.001225020299039836,0.00024881232231314243,0.0001453176666541997,0.01792075302975884,0.07105941973678755,35165
0.6,1,80000,36144,10.0,4.518,4.511883639059736,0.0,0.00611636094026391,0.0013556114096813328,0.0002507108112581774,0.00014427918928261772,0.018624569196804386,0.06894291757109754,36144
0.62,1,80000,36996,10.0,4.6245,4.620555624053255,0.0,0.00394437594674546,0.0008536583622567376,0.00026265160263181,0.00017284228170394404,0.01718303141950185,0.06625552879159886,36996
0.64,1,80000,37936,10.0,4.742,4.727075759569514,0.0,0.014924240430485902,0.0031571824082305433,0.0002421670161264891,0.0001531487600394605,0.018229970161511077,0.06406304850985012,37936
0.66,1,80000,38757,10.0,4.844625,4.831486655083008,0.0,0.013138344916991507,0.002719317231926781,0.000247031612392141,0.0001386579782167403,0.017312714676279047,0.061579335657989766,38757
0.68,1,80000,39578,10.0,4.94725,4.933830076344105,0.0,0.013419923655895616,0.0027199809171051916,0.00023585450129015933,0.00015534843630006116,0.01554855751041797,0.059324980478859486,39578
0.7000000000000001,1,80000,40383,10.0,5.047875,5.034146962085906,0.0,0.013728037914094493,0.0027269839393815115,0.0002283733792999074,0.00019967186719389095,0.017138078155402837,0.05879159730817523,40383
0.72,1,80000,41136,10.0,5.142,5.132477440400283,0.0,0.009522559599717262,0.0018553534253770818,0.00022933883121829292,0.00017855623747056536,0.016778307881426712,0.05701794901506805,41136
0.74,1,80000,41943,10.0,5.242875,5.228860844789656,0.0,0.01401415521034366,0.002680154554946358,0.00021247174556813272,0.0001862866267811538,0.017522152798546662,0.05576564211894159,41943
0.76,1,80000,42722,10.0,5.34025,5.323335729900908,0.0,0.0169142700990923,0.003177381806690436,0.0002304453739331016,0.00019743789456178908,0.0165989917178014,0.054446509387168385,42722
0.78,1,80000,43405,10.0,5.425625,5.415939886947765,0.0,0.009685113052235295,0.0017882608105706814,0.00025142622864624307,0.00018569630246872274,0.016414150337484328,0.05268121326504867,43405
0.8,1,80000,44152,10.0,5.519,5.506710358827784,0.0,0.01228964117221576,0.002231757323592349,0.00025323104384220973,0.0001752253678317471,0.016832798343516434,0.051477487536272744,44152
0.8200000000000001,1,80000,44813,10.0,5.601625,5.5956834549400085,0.0,0.005941545059991782,0.0010618086437227678,0.00025372957538189194,0.00018584093689062614,0.014760240901649853,0.04950224674774515,44813
0.84,1,80000,45594,10.0,5.69925,5.682894765709204,0.0,0.01635523429079644,0.0028779759198576975,0.0002629906288342205,0.00018535229949780406,0.014090558623454423,0.04795957218729332,45594
0.86,1,80000,46181,10.0,5.772625000000001,5.768379176822512,0.0,0.004245823177488894,0.0007360513321573442,0.0002596170949538985,0.00018196120938494668,0.014850914846057111,0.046917267483987966,46181
0.88,1,80000,46934,10.0,5.86675,5.852170883184186,0.0,0.014579116815813364,0.0024912322464310573,0.00027520021858636377,0.00019379007305676544,0.015220024194911894,0.04637850324826594,46934
0.9,1,80000,47477,10.0,5.9346250000000005,5.934303402594009,0.0,0.00032159740599180253,5.419294973209923e-05,0.00027366549646338335,0.00019270207612421498,0.01579050121238974,0.045372427476065014,47477
0.92,1,80000,48172,10.0,6.0215000000000005,6.01480958915486,0.0,0.006690410845140882,0.0011123229664999172,0.00029140252197429046,0.00019383329193958053,0.01612454166339668,0.044495041736309845,48172
0.9400000000000001,1,80000,48687,10.0,6.085875,6.093721646414789,0.0,0.007846646414789049,0.0012876607876248474,0.00025893429127445746,0.00019516353068802604,0.015372511423301666,0.042963790825189946,48687
0.96,1,80000,49303,10.0,6.1628750000000005,6.1710711402488805,0.0,0.008196140248879935,0.001328155203952062,0.0002610745127177567,0.0001952130073398652,0.015777532077146637,0.042237574791758915,49303
0.98,1,80000,49870,10.0,6.233750000000001,6.246889011486005,0.0,0.013139011486004826,0.0021032887669120487,0.0002836176487070039,0.0001757730893552108,0.016390441650247556,0.041315638596782917,49870
1.0,1,80000,50404,10.0,6.3005,6.321205588285577,0.0,0.020705588285576226,0.0032755758369807982,0.00027472431608500876,0.00018103207361653835,0.014779239164658363,0.03983997163196191,50404
