t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.88,0,20000,11661,72.0,41.9796,42.13563035892614,0.0,1.480075655764754,11661,0.822572267789651,1.5020037997610067,2.500626221756957,1.3034430586573766,1.2811827699908378,1.2586388403116398,0.008679103244203035
0.92,0,20000,11974,72.0,43.1064,43.30662904191499,0.0,1.2954146182036832,11974,0.8446821802983687,1.542355992751958,2.5599991993004343,1.3626778131911808,1.331616838296644,1.321816300844204,0.007983352871701157
0.96,0,20000,12343,72.0,44.434799999999996,44.43171220979194,0.0,1.2510903500886912,12343,0.8755504618328228,1.5822864924794908,2.619087922455548,1.4201827436711285,1.3910490459643512,1.3839055476680382,0.0073131135902041195
1.0,0,20000,12668,72.0,45.6048,45.51268023565615,0.0,1.2745842043010351,12668,0.8998086776122145,1.6272651607470192,2.65833013325125,1.4730709173535026,1.4426129345299543,1.4378161109422123,0.008593347569614164
1.04,0,20000,12882,72.0,46.3752,46.55126289896783,0.0,1.1994321481856849,12882,0.9357213890951818,1.6580173577745771,2.705341882299297,1.527643646139975,1.5053258111974321,1.490388696003441,0.0065449170338024295
1.08,0,20000,13174,72.0,47.4264,47.54912215356438,0.0,1.0398286859144261,13174,0.9593101882960763,1.6920330439981401,2.759284691477684,1.5897012553006376,1.5593541802152684,1.5464948653499402,0.0060575380701996554
1.12,0,20000,13454,72.0,48.4344,48.507854787141156,0.0,0.9981672200143682,13455,0.988170640558813,1.7295965138858116,2.8023550439689013,1.6439005706641914,1.6161252264908508,1.6067536290777718,0.005879455700184373
1.16,0,20000,13752,72.0,49.5072,49.42899497645242,0.0,1.0787318602093954,13752,1.0119132163124036,1.7647743632483566,2.855557893063277,1.7053217952620525,1.6773627110553546,1.655176515922852,0.007355760384879631
1.2,0,20000,13999,72.0,50.3964,50.31401674232145,0.0,1.0463063275630111,13999,1.0519683339766965,1.809150731808702,2.9016555345026878,1.779427434297227,1.7363901391935175,1.7208426072884089,0.006812192056432161
1.24,0,20000,14257,72.0,51.325199999999995,51.16433630838835,0.0,0.9938715768580344,14257,1.0703500514831592,1.841882989652849,2.9519043950199255,1.824087928628303,1.796167542152304,1.7751874801071172,0.00691654255556958
1.28,0,20000,14481,72.0,52.1316,51.98131436737002,0.0,0.9132725880682498,14481,1.0917594025638482,1.8863030067525473,2.998318342562512,1.8905681257340272,1.8584508901409362,1.8385388211978677,0.0056397026227428025
1.32,0,20000,14672,72.0,52.819199999999995,52.76625825845878,0.0,0.9104194962527908,14672,1.1170148260243082,1.9230496582587293,3.0496676540614684,1.9553924659667137,1.9259386360938107,1.8999544918265385,0.00675025885051172
1.36,0,20000,14913,72.0,53.6868,53.52042405934398,0.0,0.889209549879688,14913,1.1481644531506847,1.9521904705590565,3.105081083306751,2.025741485619602,1.9846648262335018,1.965783893687925,0.0054260829638910464
1.4000000000000001,0,20000,15103,72.0,54.370799999999996,54.24501859620433,0.0,0.8391476333831422,15103,1.1677472726139024,1.998948208973125,3.1529678382104906,2.0854886693223404,2.056387284799475,2.0186682846141033,0.005958083494673378
1.44,0,20000,15279,72.0,55.0044,54.94120137488723,0.0,0.8476416780659594,15279,1.1940583408843013,2.031868965005901,3.2017615381920987,2.1589632109581802,2.126622414521684,2.0882721235174255,0.005808411865017064
1.48,0,20000,15500,72.0,55.8,55.610086436365485,0.0,0.7857273116724074,15500,1.215783341864363,2.067119462443248,3.2428886479691243,2.2275766428398724,2.184590180336845,2.1617209529644694,0.00631578785294937
1.52,0,20000,15691,72.0,56.4876,56.25274413944054,0.0,0.7987600660285371,15691,1.2309973804641094,2.1092121799840093,3.2877556669953196,2.296022388298255,2.2477214386412188,2.225610361359035,0.004853140547090267
1.56,0,20000,15861,72.0,57.099599999999995,56.87020287354494,0.0,0.7821102539140894,15861,1.2581561713845353,2.1559777585070394,3.347244185125596,2.3634239201575045,2.3231158011015767,2.297671635363301,0.005342850453214507
1.6,0,20000,16034,72.0,57.7224,57.46345070438481,0.0,0.7707634375511501,16034,1.2923380643929945,2.1906622027093494,3.381515326288247,2.432090425870063,2.3935412491255956,2.3543771920256766,0.006095789066439611
1.6400000000000001,0,20000,16198,72.0,58.312799999999996,58.03343695505578,0.0,0.7582306210044434,16198,1.3203947505300813,2.222919565648573,3.4259793670841168,2.486823319476408,2.451516268983782,2.4304198386612756,0.005083158233680702
1.68,0,20000,16367,72.0,58.9212,58.58107372516248,0.0,0.7578679822905584,16374,1.34014646475686,2.2635593835254144,3.466521831405752,2.543285651087771,2.5124371379605357,2.5043645256069147,0.005762523737304574
1.72,0,20000,16513,72.0,59.446799999999996,59.107237350372486,0.0,0.7467711299435282,16513,1.358254306883549,2.296376908208813,3.5118766356365034,2.6171252201398367,2.578754682384035,2.5621631582570124,0.004818226179778229
1.76,0,20000,16672,72.0,60.0192,59.61276980474037,0.0,0.699951725086421,16672,1.3909658910769327,2.327004325232198,3.5578056043916524,2.681382989818297,2.650627073339455,2.630784231589718,0.0052039617635903975
1.8,0,20000,16815,72.0,60.534,60.098480048045765,0.0,0.7442945901699651,16815,1.4193643517484695,2.35145069233847,3.598159114141014,2.733834342731234,2.7131256776269224,2.695486030553892,0.005850980270766157
1.84,0,20000,16932,72.0,60.9552,60.56514532030172,0.0,0.6940731569375386,16932,1.4458627845500915,2.383243678353989,3.637588169995027,2.8146945016458624,2.7822122767452653,2.7502220595048064,0.005453821642330826
1.8800000000000001,0,20000,17059,72.0,61.4124,61.01351238550436,0.0,0.6836834109570099,17061,1.4698249080113084,2.413779647221573,3.6909407699726007,2.8910898845604494,2.833585990854355,2.8236670482672546,0.004902106009836279
1.92,0,20000,17082,72.0,61.4952,61.44429872661479,0.0,0.6490627901295656,17096,1.481000879508128,2.4443314846991955,3.7289230865967653,2.950319963205351,2.9035750607018898,2.8804595287553743,0.0048273491858777575
1.96,0,20000,17130,72.0,61.668,61.858193693684754,0.0,0.6605456345340638,17130,1.5066671712431767,2.4881851843712384,3.7762007904590837,3.017148601694921,2.9928041274094186,2.9239338351317072,0.004645144400689408
2.0,0,20000,17195,72.0,61.902,62.25585960696389,0.0,0.6217738831605891,17204,1.5298142632066711,2.526926912680591,3.8206011167528753,3.094863944111092,3.0672299994413375,2.990386378439555,0.0044435592846637445
