t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.08,5,100000,65955,72.0,47.4876,47.54912215356438,0.0,0.6513983786733245,65955,1.0564821466065517,1.8164873858127848,2.849259455485078,1.6930750005414046,1.6849593888114873,1.6705290504725472,0.003909604408445334
1.12,5,100000,67231,72.0,48.40632,48.507854787141156,0.0,0.622972266652487,67231,1.0820602755024196,1.8586905516995724,2.8978134273577107,1.7566205050209798,1.7456182395513187,1.7325164076231314,0.0040605803515207425
1.16,5,100000,68533,72.0,49.34376,49.42899497645242,0.0,0.6129628237066782,68533,1.1083888293274486,1.8948196047634558,2.9475012321001035,1.8178105614220181,1.8103986209871266,1.7980835831861604,0.003374165958238993
1.2,5,100000,69798,72.0,50.254560000000005,50.31401674232145,0.0,0.5920223644114376,69798,1.1373887627770547,1.9259742791134178,2.997081546778861,1.8808371338546654,1.8762301073321193,1.8581891129005503,0.00395573878950646
1.24,5,100000,70936,72.0,51.07392,51.16433630838835,0.0,0.5620385783527841,70936,1.1628741009548123,1.9651699761697676,3.0427687187885053,1.946589093331834,1.938622939479739,1.9262751483217393,0.0034985287726586995
1.28,5,100000,71986,72.0,51.82992,51.98131436737002,0.0,0.5406600408133415,71986,1.189491492174966,2.001449836086456,3.0928067203022778,2.0141131350474564,2.0043657546820826,1.9867168536543072,0.0031846301587457274
1.32,5,100000,73126,72.0,52.65072000000001,52.76625825845878,0.0,0.5254556318839092,73126,1.2153704723899075,2.038447707752895,3.143883916338164,2.0787219833838204,2.0690074097920284,2.0505964662619274,0.0031831175402801224
1.36,5,100000,74137,72.0,53.378640000000004,53.52042405934398,0.0,0.49984246797963877,74137,1.2364460558752473,2.072296834469328,3.189608493763797,2.1447427622289146,2.1298242659476494,2.108826839409274,0.002950982869852927
1.4000000000000001,5,100000,75167,72.0,54.12024,54.24501859620433,0.0,0.49069030081972614,75167,1.2599555919485592,2.110562141162861,3.2315531341476977,2.2157745318005913,2.1933965968741727,2.1638742177383956,0.0034304526744400117
1.44,5,100000,76195,72.0,54.860400000000006,54.94120137488723,0.0,0.4728979319700333,76195,1.2808127944187446,2.1444139134002516,3.279659318063289,2.2806969086194284,2.256951102033285,2.228613173311893,0.003387298492079372
1.48,5,100000,77057,72.0,55.48104,55.610086436365485,0.0,0.4616485405749362,77057,1.306266141035576,2.1803545279394987,3.325971078861163,2.3485225956298503,2.318774187540069,2.292362638172151,0.0029352243247497576
1.52,5,100000,77902,72.0,56.08944,56.25274413944054,0.0,0.45345613509432753,77902,1.325856505110155,2.2185940596592966,3.3721159129826814,2.416213309897759,2.380240633961254,2.355870408519041,0.002841391255358488
1.56,5,100000,78870,72.0,56.7864,56.87020287354494,0.0,0.4261358405438142,78870,1.3525963981414482,2.247130584404557,3.4235918701819132,2.4790932234420366,2.4495641231532,2.4203713995318203,0.002815610319718184
1.6,5,100000,79741,72.0,57.413520000000005,57.46345070438481,0.0,0.4157550146509384,79741,1.374719674669603,2.285001828033012,3.465938576317398,2.546158804801467,2.5134335240858876,2.493156673896151,0.002708073906577163
1.6400000000000001,5,100000,80446,72.0,57.92112,58.03343695505578,0.0,0.4069723068057195,80446,1.4007884424397372,2.315083496282087,3.5093221228323115,2.6151980668074706,2.5777394930578694,2.560446573430167,0.002741017086876004
1.68,5,100000,81171,72.0,58.44312,58.58107372516248,0.0,0.3935915839805912,81171,1.4222600771069989,2.348253292769429,3.5590033284754354,2.679820926638478,2.6507206865678112,2.6311768558370363,0.0026835632364121255
1.72,5,100000,81825,72.0,58.914,59.107237350372486,0.0,0.3728900278504263,81825,1.4470107714454408,2.3847662644656733,3.603054193644276,2.7507227950132487,2.712226093152673,2.6975171390475245,0.0027214657222796902
1.76,5,100000,82385,72.0,59.31720000000001,59.61276980474037,0.0,0.3733201042979518,82397,1.4711516946721483,2.416869523502796,3.653347587064623,2.8249272303905295,2.7761632357211097,2.7628259445211913,0.0026491159036200218
1.8,5,100000,83207,72.0,59.909040000000005,60.098480048045765,0.0,0.3656473900502814,83207,1.4949659250568648,2.4504776982516696,3.6941466667496248,2.893322228639335,2.8375240400131148,2.830173448706348,0.0027708759162124834
1.84,5,100000,83886,72.0,60.397920000000006,60.56514532030172,0.0,0.36076203021149095,83886,1.5130068812397794,2.479925841513693,3.73293810965465,2.9586397040716204,2.906641107956737,2.8963307122579343,0.0025731876185807047
1.8800000000000001,5,100000,84271,72.0,60.67512000000001,61.01351238550436,0.0,0.34191048695601856,84286,1.5392228716362841,2.5163433726165616,3.77556793014032,3.019546115304678,2.9804384267932162,2.9669565388702765,0.0022538012734542763
1.92,5,100000,85010,72.0,61.20720000000001,61.44429872661479,0.0,0.35509060272819204,85010,1.556073312121238,2.546764313931169,3.8199691330841103,3.090463941437567,3.042583258100678,3.028951320247845,0.0026899820009832816
1.96,5,100000,85755,72.0,61.7436,61.858193693684754,0.0,0.34240503277458717,85755,1.5757688544417419,2.574744112914593,3.862998890616693,3.164098605471626,3.1083342728865793,3.096213279620128,0.0023620829489310055
2.0,5,100000,86306,72.0,62.14032,62.25585960696389,0.0,0.3239828074093728,86306,1.6002651569369792,2.6082154455438893,3.9049762308412963,3.2293465104923937,3.1723732741239163,3.167258610603554,0.002184289367526574
