step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,-0.00015113473941439354,-5.984830165974267e-05,0.34818531995379287,0.034818531995379286,0.00862842414221126,0.09288931123768364,0.025360843457069418,0.03739917079272687,0.0697403469181406,0.11606177331793097,0.1460847536666138,0.22857647113694932,40000,64000,72000,2.002966320561583,1687.5748812710046,427.1348275964506,147.8733692730287,147.8733692730287,0.0032624592192597593,0.8869344001449919,0,0,0.8869344001449919,0.8453289739409526,2508.6293152405865,2390.9513992284556,two_level_blob_residual,0.03133667879584136,0.04894700955236794,148.64294567653312,147.80458267889924,1985.2435487314474,12.5,0.7678125,150.9848612545736,147.77690060579323,2414.344198550438,3.125,0.8259375
44,1.1e-05,80000,10,31.41592653589793,31.41592653589793,-0.00013332519122636355,-3.53394117746885e-05,0.34159581469673583,0.034159581469673586,0.008342486926915098,0.09133721545413512,0.024500535567950555,0.036116371419184314,0.06780233581070802,0.11386527156557862,0.1440635972986256,0.22806938948450783,40000,64000,72000,1.984870214844465,1811.7006367524082,427.11677388871544,152.1024450143269,152.1024450143269,0.003925,0.8887307718110075,0,0,0.8887307718110075,0.8489016404403045,2513.7102215868704,2401.056426062895,two_level_blob_residual,0.030743623322706224,0.04724833167436085,152.86805366063078,152.06626902194083,2294.162487170191,12.5,0.76875,155.13829848732817,152.00446792827654,2508.1891287170097,3.125,0.8275390625
48,1.2e-05,80000,10,31.41592653589793,31.41631923497963,-0.00011321813026031242,-1.4045849863795857e-05,0.33458917225204005,0.033458917225204006,0.008062995849004276,0.08979418605346494,0.02363723215054698,0.034971533656577444,0.0658968761796574,0.11152972408401335,0.14195943050964102,0.22712746428086766,40000,64000,72000,1.9694862130809916,1946.7031873252104,426.92710830598475,156.51971959287874,156.51971959287874,0.004662441719478506,0.8927177010390508,0,0,0.8927177010390508,0.8580316031458222,2524.9869603599113,2426.8798602271017,two_level_blob_residual,0.030113025502683605,0.045482570282667355,157.26993949212428,156.5010043809744,2325.7080143242342,12.5,0.76890625,159.4936801244339,156.46561506151636,2761.499626575454,3.125,0.8291015625
52,1.3e-05,80000,10,31.41592653589793,31.41631923497963,-9.565574717398573e-05,6.89351398623379e-06,0.32791329373492833,0.032791329373492835,0.007790269584868971,0.08826250384432209,0.02288248885578587,0.03379154491920817,0.06401021399306289,0.10930443124497612,0.13999281227990196,0.2261092393608928,40000,64000,72000,1.9520469348463232,2092.130388444963,426.528338733306,161.1504437598139,161.1504437598139,0.005449931875851552,0.8975356971584315,0,0,0.8975356971584315,0.8647920624584516,2538.6143112708896,2446.001326722686,two_level_blob_residual,0.02951219643614355,0.04382103114999318,161.92728335765966,161.1877080641072,2553.7302696125303,12.5,0.76984375,164.1242667414156,161.17823426274424,2995.1858465347023,3.125,0.8313671875
56,1.4e-05,80000,10,31.41592653589793,31.41631923497963,-7.56305392957972e-05,2.97374316245016e-05,0.32111019111497674,0.03211101911149768,0.007527648146657652,0.08676202018543397,0.022125582986786737,0.03271248069814968,0.062169210396678665,0.10703673037165892,0.13790394165907932,0.22535158593835614,40000,64000,72000,1.9360709225954884,2242.2981841082888,424.23331795313425,165.90986805269603,165.90986805269603,0.006599917501031237,0.902847872283126,0,0,0.902847872283126,0.8783500283360649,2553.6394114849777,2484.349045167311,two_level_blob_residual,0.028899917200347906,0.042148298076542016,166.62835910115922,165.9343278220704,2698.588693922552,12.5,0.77,168.81591016185598,166.0338275586084,3267.9012797769346,3.125,0.831875
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.41631923497963,-4.675206447039569e-05,5.29141229783509e-05,0.3141188018408438,0.031411880184084376,0.007270638869422073,0.08526804131339052,0.021407221603875894,0.03168301867089882,0.06037101505847768,0.10470626728028126,0.13576844369195631,0.22462976068277346,40000,64000,72000,1.9219166348745398,2403.0151832275687,424.9013729077234,170.89484995197023,170.89484995197023,0.00798740015749803,0.9106026559978923,0,0,0.9106026559978923,0.886706516467696,2575.5732520903625,2507.984762866436,two_level_blob_residual,0.02827069216567594,0.04047414656219593,171.61293972806953,170.8948539465753,2991.0239233505376,12.5,0.770625,173.66370848301958,170.95565642216502,3420.1879643745133,3.125,0.8337890625
64,1.6e-05,80000,10,31.41592653589793,31.41631923497963,-1.1630507850566319e-05,8.298713908490323e-05,0.307306414217757,0.0307306414217757,0.007019465290873116,0.08378224925885623,0.020698983510933903,0.030633635107401264,0.05861229497033277,0.102435471405919,0.13362886309852104,0.2238670577241207,40000,64000,72000,1.9072916235585033,2578.293889324748,427.70727195429396,176.13129202996166,176.13129202996166,0.009637379532755841,0.9184982554715441,0,0,0.9184982554715441,0.8909599616476749,2597.905379807771,2520.015322587109,two_level_blob_residual,0.02765757727959813,0.038863719604079146,176.83023547120882,176.12312647218766,3055.6297431686016,12.5,0.77234375,179.00818548347507,176.2268472772565,3590.1583946202672,3.125,0.8350390625
68,1.7e-05,80000,10,31.41592653589793,31.41631923497963,1.0969445414582902e-05,0.0001181792008635047,0.3004705572198195,0.030047055721981953,0.00677688016119065,0.0823218085393576,0.020052534152269454,0.029644010906830925,0.056841394887109,0.10015685240660652,0.1313780419160071,0.22306075048473473,40000,64000,72000,1.891745913910784,2764.758467956341,428.14970932036914,181.51345768263164,181.51345768263164,0.011749853126835914,0.930688062508557,0,0,0.930688062508557,0.9047206699440989,2632.3833606766802,2558.9364831884345,two_level_blob_residual,0.027042350149783755,0.037316344937460076,182.1856330582368,181.5346214930816,2971.294501507846,12.5,0.77453125,184.1978387567928,181.51762077936226,3693.6055617843454,3.125,0.8360546875
72,1.8e-05,80000,10,31.41592653589793,31.41631923497963,4.2797578563640366e-05,0.00015836552716171783,0.2937072796891972,0.029370727968919718,0.006540305294737803,0.08087215401321893,0.019410099154764316,0.028680024869338915,0.05517062503587006,0.09790242656306572,0.12919861186886833,0.2222621557786508,40000,64000,72000,1.8784221179077327,2967.8182641397198,428.8379912820158,187.22179539087333,187.22179539087333,0.01443731953350583,0.9318727683743742,0,0,0.9318727683743742,0.9190987929065471,2635.7342148824036,2599.603956178359,two_level_blob_residual,0.026433655172027747,0.03579160160285965,187.88188858688883,187.25127226199092,3400.9219195443634,12.5,0.77671875,189.7147988413497,187.07124691091528,3781.729030127021,3.125,0.8387109375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,7.528564411453349e-05,0.00019865726409578613,0.28703456371442915,0.028703456371442913,0.006310854249246177,0.07944088524963816,0.01876603632299372,0.02780420087527928,0.053518529991657945,0.09567818790480973,0.1269371209884061,0.2211447279299114,40000,64000,72000,1.8645325949283085,3186.6080289814076,429.0825427865466,193.15233536745626,193.15233536745626,0.01696228797140036,0.9342143583386393,0,0,0.9342143583386393,0.9307524118399552,2642.3572314523644,2632.565368071066,two_level_blob_residual,0.02583311073429862,0.034321285026058995,193.8734826458122,193.27081837031312,3650.285286343937,12.5,0.7765625,195.66450934961156,193.12478579753676,4147.597683048194,3.125,0.839765625
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.41631923497963,0.00011337912306169087,0.00024608833142295564,0.2805979238830525,0.02805979238830525,0.006088329013587739,0.07802774515252725,0.01813414393820553,0.026886133952773745,0.05183896882484202,0.09353264129435084,0.12461960712013274,0.22009840455546925,40000,64000,72000,1.8474466278106694,3427.294335531812,431.1614314336919,199.4079445706,199.4079445706,0.020349745628179646,0.9399302056158296,0,0,0.9399302056158296,0.9461696764352967,2658.5240889320767,2676.1719774419194,two_level_blob_residual,0.025253813149474724,0.03292914226772692,200.13827970779363,199.58369729734486,3871.4457186941386,12.5,0.776875,201.9435603984313,199.5616180780308,4326.439688086674,3.125,0.841328125
84,2.1e-05,80000,10,31.41592653589793,31.41631923497963,0.0001506561868595521,0.000282809994370514,0.273860372030608,0.0273860372030608,0.0058735767526615305,0.07663926377948532,0.01750358639728572,0.025989797271105262,0.05032916406640556,0.09128679067686932,0.1223883019514136,0.2191811248102692,40000,64000,72000,1.8377673152646021,3686.4596254072826,434.43805271817706,205.91888063233466,205.91888063233466,0.02418719766002925,0.9451618076217532,0,0,0.9451618076217532,0.9598708319608468,2673.321293951507,2714.9246973707513,two_level_blob_residual,0.024647433482754718,0.03151327613368052,206.59282208136895,206.02569974769446,4176.285997554194,12.5,0.778125,208.4390210611934,206.0737261547135,5178.120599580761,3.125,0.8430078125
88,2.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00019683547400457045,0.0003311740781999588,0.26721921514888064,0.026721921514888065,0.005666008608170519,0.07527289424600678,0.01690499258980559,0.0251333220319187,0.04872384219446487,0.08907307171629354,0.1202522013152402,0.21842825688719936,40000,64000,72000,1.8233659644318048,3961.4403097855757,436.3281444583002,212.68661006576755,212.68661006576755,0.029049636879539004,0.9641458086838514,0,0,0.9641458086838514,0.9839439899278266,2727.016157491756,2783.013870342857,two_level_blob_residual,0.024049729363399257,0.03013093135522901,213.38174880681458,212.80844546092774,4559.454379788128,12.5,0.77921875,214.9383710056286,212.77184357395944,5397.694589907267,3.125,0.845859375
92,2.3e-05,80000,10,31.41592653589793,31.416711934061325,0.00024441239482718544,0.00037886876701913156,0.2608851388907217,0.026088513889072167,0.005465681834308814,0.07393024979200878,0.01639995769717592,0.02433864708573525,0.04724945886148303,0.0869617129635739,0.11816742671050574,0.2174598505697524,40000,64000,72000,1.811121134089384,4253.1131739322955,438.3819372439359,219.68547265723814,219.68547265723814,0.033861653458663536,0.9736527663367641,0,0,0.9736527663367641,0.9931090294979116,2753.9058943910677,2808.936516862257,two_level_blob_residual,0.02347966250016495,0.028866866663961765,220.46108218545425,219.84630932746893,4958.418640232854,12.5,0.78078125,222.13066278942097,219.80752941228346,6132.369322459657,3.125,0.8467578125
96,2.4e-05,80000,10,31.41592653589793,31.416711934061325,0.0002988841958835168,0.00044025777332149874,0.25473644258338196,0.025473644258338195,0.005270108236459617,0.07259551113160935,0.01581209928821937,0.023500563182761867,0.045734707103889695,0.08491214752779398,0.11578953694908774,0.21633325138160112,40000,64000,72000,1.7953735492290044,4578.837903801126,440.65325630286736,227.13330503497855,227.13330503497855,0.03922401939951501,0.9879995254913456,0,0,0.9879995254913456,1.009189731707854,2794.4846571360868,2854.4196111778247,two_level_blob_residual,0.022926279832504375,0.027659133723908574,227.92140756747364,227.4040704755186,5263.348734051106,12.5,0.78171875,229.55805740097443,227.48431746311397,6195.118910241508,3.125,0.8484375
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.00035322461741805295,0.0004948306567846736,0.24834220220602732,0.02483422022060273,0.005080094171755921,0.07127477935255866,0.015258596586867347,0.02272212411112583,0.04430005000966965,0.08278073406867577,0.11337870384889463,0.21525804397663573,40000,64000,72000,1.7838309242710935,4926.714547843419,440.2350775539755,235.02277378256005,235.02277378256005,0.04587385315367116,0.9883452748394257,0,0,0.9883452748394257,1.0067039405583322,2795.46258397056,2847.3887320640633,two_level_blob_residual,0.02235079819854246,0.02641960460438559,235.87664304092823,235.35916917906036,5747.132790989654,12.5,0.78359375,237.33636315764167,235.33926983462047,6539.316554609157,3.125,0.849921875
104,2.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0004070113951521391,0.0005463342769996133,0.24247891199929653,0.024247891199929653,0.004897831357152035,0.06998450797963814,0.014727498574039218,0.021933143009879336,0.042944593918246975,0.08082630399976551,0.11124078488624163,0.2141613643145998,40000,64000,72000,1.771065102699387,5312.388595964961,440.2541388209969,243.29145304602443,243.29145304602443,0.052723022886641754,0.994657038807963,1,0,0.994657038807963,1.0051861631655368,2813.314948384166,2843.095809316954,two_level_blob_residual,0.021823102079936686,0.025326071586975276,244.1994767436771,243.7012654106814,6116.026492840322,12.5,0.78421875,245.65216012006897,243.7356744127829,6707.475683910519,3.125,0.8526171875
108,2.7e-05,80000,10,31.41592653589793,31.417104633143026,0.00047099047386490675,0.000608692523171703,0.23628762945103177,0.023628762945103177,0.004720483399368051,0.06870577413411519,0.014164704494315228,0.02111762454907056,0.04151298827873859,0.07876254315034392,0.10899944485816916,0.2127107488400444,40000,64000,72000,1.7568836919302937,5747.072641774017,444.9491697576141,252.17752553450657,252.17752553450657,0.06094771446070772,1.0027932206196088,0,0,1.0027932206196088,1.0067404612474735,2836.327545712092,2847.492028171845,two_level_blob_residual,0.02126588665059286,0.02418685672353251,253.2501850424606,252.7803430871873,6869.879258970206,12.5,0.78625,254.85462238740737,253.00821365510654,7471.92888935914,3.125,0.8533984375
112,2.8e-05,80000,10,31.41592653589793,31.417104633143026,0.0005406381824257622,0.0006704820125293984,0.23021642144506488,0.02302164214450649,0.0045503992525062105,0.06745664720771564,0.013687548873170472,0.020361340713836166,0.040126591104351274,0.07673880714835496,0.10675624014119867,0.21215705501974633,40000,64000,72000,1.7429943030335233,6231.935955783444,444.575208562408,261.7208486478231,261.7208486478231,0.07004737322350411,1.0257379635208252,0,0,1.0257379635208252,1.024595195517736,2901.22507890422,2897.9928428869903,two_level_blob_residual,0.020719477930055838,0.023092857070157402,262.95858668410807,262.45264597431463,7420.597905660275,12.5,0.78671875,264.43046266447493,262.4973690414076,8533.83478379293,3.125,0.8551953125
116,2.9e-05,80000,10,31.41592653589793,31.417104633143026,0.0005962542898532862,0.0007413886686991044,0.22443093717190404,0.022443093717190405,0.004386904531511039,0.0662337114429732,0.013173354567243709,0.0196149781340636,0.038782906677314946,0.07481031239063468,0.10446604135157088,0.2112375137405136,40000,64000,72000,1.7280552835551801,6756.250494949374,445.1839264455125,271.6955408007391,271.6955408007391,0.07914703198630052,1.0354505371242924,0,0,1.0354505371242924,1.0413153922160603,2928.6963855353606,2945.2847007596224,two_level_blob_residual,0.020198784345471364,0.022069610324326305,273.0748869359257,272.6344995724947,8002.944711040427,12.5,0.78453125,274.4024604682662,272.6797966920742,8975.100260583633,3.125,0.8569921875
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.417104633143026,0.0006599663717094022,0.0008121269568381497,0.21865433153042768,0.02186543315304277,0.004229296137251442,0.06503303881298676,0.012606526880055135,0.01887784126438559,0.03752713287496413,0.07288477717680923,0.10208238903707693,0.2102295398652226,40000,64000,72000,1.7162766734278891,7341.892820345986,447.8725726692154,282.35926218412664,282.35926218412664,0.0892466532505031,1.0359552301537935,0,0,1.0359552301537935,1.0714980210904894,2930.123872989672,3030.654066964206,two_level_blob_residual,0.01967888983773849,0.02107497157372951,283.9438435614575,283.52181337924185,8630.787777488255,12.5,0.7853125,285.27085852126805,283.51598450825185,10157.451102224693,3.125,0.85796875
124,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0007336278604481833,0.0008896220977855656,0.21308878819884378,0.02130887881988438,0.004078129005803152,0.06386023023606438,0.012132031427270675,0.01813095074777432,0.03624798645771868,0.07102959606628126,0.09994200023734827,0.20966535628929103,40000,64000,72000,1.7010743157398724,7988.20092984489,449.52390634876053,293.6764547741156,293.6764547741156,0.10049623139132283,1.0598130679075157,0,0,1.0598130679075157,1.0848307757177003,2997.6040284300934,3068.364791799394,two_level_blob_residual,0.01917799093789594,0.02014491324095469,295.55253339178034,295.1344028374739,9658.123815699078,12.5,0.7859375,296.924741600173,295.1539056490271,10543.141213359839,3.125,0.860234375
128,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0008020220191345719,0.0009776185957241523,0.20768926134198817,0.02076892613419882,0.003934761275095924,0.06272767551165852,0.011661934544216336,0.017381525162441094,0.03508839334099237,0.06922975378066272,0.09770505012343124,0.2085455076410249,40000,64000,72000,1.689465941294607,8688.350285896931,450.3827232287439,305.5269714246354,305.5269714246354,0.11207079734509956,1.0875021926030162,0,0,1.0875021926030162,1.1238689925210428,3075.9206997793262,3178.7815431076906,two_level_blob_residual,0.018692033520778934,0.019311634012349095,307.72935235875764,307.3346120891819,10426.175254791213,12.5,0.79,308.9628826063514,307.30482670246073,10811.655386100332,3.125,0.8616796875
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0008727148918637594,0.0010781495883021189,0.2020710193913896,0.02020710193913896,0.0037970843599598723,0.06162048652810096,0.011198001337630424,0.016663750686434067,0.03380677276545411,0.06735700646379654,0.09557238758027528,0.2082909514751494,40000,64000,72000,1.6730144118278567,9492.54420297803,445.2772747870152,318.4062649597519,318.4062649597519,0.12510780845718286,1.1027808458128454,0,0,1.1027808458128454,1.1274134107548093,3119.135256947598,3188.8066717815204,two_level_blob_residual,0.018186391745225065,0.018347350206140818,320.9994610611528,320.5870674022812,12054.845001926862,12.5,0.7875,322.4219348437199,320.80399615004654,13964.150168387565,3.125,0.86296875
136,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0009325104706130649,0.0011580939046709965,0.19674881909083014,0.019674881909083015,0.003665535924983459,0.0605436695698523,0.010724605062737086,0.01602612508661415,0.03258018466779672,0.06558293969694338,0.09338204164076462,0.20785767000902428,40000,64000,72000,1.6559278382634612,10362.339492404853,446.1368507935147,331.80271347424247,331.80271347424247,0.13915728160193994,1.109725699135378,0,0,1.109725699135378,1.1348698191599849,3138.7782684624335,3209.8965795679046,two_level_blob_residual,0.017707393718174712,0.017430506759786253,334.8181735319967,334.3734746471395,14033.436735635565,12.5,0.7878125,336.3239650086502,334.75653264839417,14600.387093241026,3.125,0.864765625
140,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.0010127324439124898,0.0012530379444893784,0.1910776479274559,0.01910776479274559,0.0035398225410563366,0.059496407799600276,0.01024726470004792,0.015355043395046833,0.0314634617714117,0.06369254930915197,0.09142284984443305,0.20685381402903852,40000,64000,72000,1.6466322520024446,11359.93264940573,444.60280487738197,346.05609594637735,346.05609594637735,0.15485669287401724,1.1234672522362137,0,0,1.1234672522362137,1.1725683778300238,3177.6452499889765,3316.5242054740784,two_level_blob_residual,0.01719698831347103,0.01654073082396037,349.4396983106999,349.0295336320398,15136.936678555896,12.5,0.7884375,351.09869716551634,349.65880389844887,15002.341195883064,3.125,0.8672265625
144,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0010965745971926366,0.0013437692963885646,0.18555320202610898,0.018555320202610897,0.0034199307113664625,0.05848017366053612,0.009849237274452484,0.014744705454375801,0.03039118630163301,0.061851067342036326,0.08954503791232045,0.20696326644106167,40000,64000,72000,1.6378691377881316,12395.404087560562,442.7409192725552,360.3527644838201,360.3527644838201,0.17115608164693824,1.1553008289768447,0,0,1.1553008289768447,1.2140409532353487,3267.684201919867,3433.8263626835815,two_level_blob_residual,0.01669978818234981,0.01571237494547482,364.1233519599804,363.7811809117569,16797.27470325773,12.5,0.78875,365.7731308646128,364.48642921827377,16556.530958593743,3.125,0.8681640625
148,3.7e-05,80000,10,31.41592653589793,31.417104633143026,0.0011831034323734235,0.0014307094439361817,0.18024608088330546,0.018024608088330545,0.0033058730257314113,0.05749672186943714,0.009424245029788855,0.014074303371875985,0.02930068918949253,0.06008202696110182,0.08766447376064003,0.2068578542011317,40000,64000,72000,1.6255936909087263,13609.06833193157,445.5893823068036,376.54254184383467,376.54254184383467,0.18841793432746273,1.1655258397756498,0,0,1.1655258397756498,1.2252199889665358,3296.60489981403,3465.4454505741783,two_level_blob_residual,0.01622214727949749,0.014886700112432484,380.8568534238686,380.50248019556744,18584.802310205312,12.5,0.7884375,382.5802071854175,381.3047334740232,17057.206784234746,3.125,0.8703125
