step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,0.0002564925024122629,-0.00013053632664816023,0.41386428799385755,0.041386428799385755,0.011880653383719289,0.10899841000546424,0.035660668770776005,0.051401032442506066,0.09108837467658959,0.13795476266461917,0.165278150478161,0.2330569621376486,40000,64000,72000,2.2009237646023108,832.3523471863231,428.9443519336394,114.84550680511656,114.84550680511656,0.0003,0.7619026458181586,0,0,0.7619026458181586,0.6835623662833513,2409.347716093944,2161.614000229677,two_level_blob_residual,0.024831857279631452,0.0738217431319638,115.82477158554389,114.7607033004864,1053.1174062024807,12.5,0.76203125,118.82517795070565,114.77009326818832,1547.1716720582745,3.125,0.8129296875
5,1e-06,80000,10,31.41592653589793,31.41592653589793,0.0002534262374953939,-0.00014312093129895747,0.40774315674065054,0.04077431567406505,0.011521323035808741,0.10733742607221743,0.034415868036284464,0.049825275604022584,0.08881733234582066,0.13591438558021685,0.16342115281080707,0.23234229111455038,40000,64000,72000,2.1782666582510886,896.9698338064397,428.606708411161,117.47222518618817,117.47222518618817,0.000375,0.7659074373619531,0,0,0.7659074373619531,0.6868569376696952,2422.011978926517,2172.032349724542,two_level_blob_residual,0.024464589404439033,0.07171843996892299,118.47424061199062,117.41936541020921,1211.5574223539777,12.5,0.76171875,121.38267700664147,117.37177497424219,1563.4865507061522,3.125,0.8136328125
10,2e-06,80000,10,31.41592653589793,31.41592653589793,0.0002488770779026675,-0.00015473259277679578,0.4015264183974433,0.04015264183974433,0.011167324902385443,0.10567556435801724,0.03326491831927105,0.04809973287420419,0.08660782419425811,0.13384213946581444,0.16154742437171463,0.23176966174042835,40000,64000,72000,2.1569645290071797,970.8951117418588,429.6500137661336,120.26509574474562,120.26509574474562,0.0004875,0.7712127051391506,0,0,0.7712127051391506,0.6919290194300286,2438.7887086995597,2188.071680565792,two_level_blob_residual,0.024091585103846597,0.06964549704642758,121.23178034559157,120.28060964584176,1290.9523143748713,12.5,0.76328125,124.04482451659457,120.14114804226692,1703.93415398479,3.125,0.81625
15,3e-06,80000,10,31.41592653589793,31.41592653589793,0.0002522017619874199,-0.00016927821303546207,0.39550383712022963,0.03955038371202296,0.01081941207872989,0.10401640293112376,0.0320485296161473,0.04656811344063818,0.08440537464278813,0.13183461237340988,0.15965733744107757,0.23078679596646837,40000,64000,72000,2.1341227750751166,1046.91848610031,429.3105583136314,123.21751625561785,123.21751625561785,0.000625,0.7716746300745568,0,0,0.7716746300745568,0.6942725779574159,2440.2494436034694,2195.4826633422463,two_level_blob_residual,0.02373023022721378,0.06760958155468202,124.15590088853818,123.18922685103158,1354.4008016758955,12.5,0.76421875,126.97819008091192,123.2546349002438,1661.6760797008678,3.125,0.817109375
20,4e-06,80000,10,31.41592653589793,31.41592653589793,0.0002509750512400554,-0.000186032904997043,0.3892526409517538,0.03892526409517538,0.01047952908650012,0.10236957109659159,0.031008359375000724,0.04500824552937809,0.08216851574365622,0.12975088031725127,0.15769674013169427,0.22996084343042017,40000,64000,72000,2.1109302057077284,1131.0186700338631,428.83563247760117,126.33310302429327,126.33310302429327,0.00075,0.7715163522532158,0,0,0.7715163522532158,0.6974702908319236,2439.7489251849424,2205.5947193289344,two_level_blob_residual,0.02335515845710523,0.06557622403173743,127.2262440018038,126.25398700524417,1342.3121868982128,12.5,0.765625,129.9415044547771,126.25506160023971,2024.4553170303175,3.125,0.8187890625
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,0.00025031483215916044,-0.00019801732256862834,0.38281176683198576,0.038281176683198574,0.010146906030935094,0.10073185211706917,0.029926813440087675,0.043550063678801494,0.07993288673953867,0.12760392227732859,0.15582175673810975,0.22920289959142218,40000,64000,72000,2.088046754702314,1220.493734661329,427.53773375913164,129.6326096515203,129.6326096515203,0.0008875,0.7717977356809884,0,0,0.7717977356809884,0.7001712178239606,2440.6387377125293,2214.135800417599,two_level_blob_residual,0.022968706009919144,0.06349687777908232,130.54655492932105,129.57436385823914,1490.8270861618128,12.5,0.76796875,133.336839778151,129.74440226715464,2143.014127422117,3.125,0.8199609375
30,6e-06,80000,10,31.41592653589793,31.41592653589793,0.00025213166890289683,-0.000204522564522913,0.3759987533760828,0.03759987533760828,0.00982140987327854,0.09910302655962905,0.02893798298844335,0.04211799295647237,0.07780035728286713,0.1253329177920276,0.15390717622704225,0.22836233264886596,40000,64000,72000,2.0691652986692057,1318.0238352551733,427.1988961345106,133.10421701884786,133.10421701884786,0.00105,0.7772505725836352,0,0,0.7772505725836352,0.7026260855750422,2457.8821220343107,2221.8987738655123,two_level_blob_residual,0.022559925202564966,0.06131019155136308,134.0722965234733,133.1319189458624,1600.3762348451967,12.5,0.76796875,136.7457236219172,133.10902205446072,2163.177548587517,3.125,0.822265625
35,7e-06,80000,10,31.41592653589793,31.41592653589793,0.0002416762301024096,-0.00022047159222100154,0.3697316092549353,0.036973160925493534,0.009504147871624374,0.09748921925846146,0.027938663165188993,0.040770048136640154,0.07570444122109901,0.1232438697516451,0.15196891803246987,0.22765821668542183,40000,64000,72000,2.0475512324644036,1418.4985943702318,426.83191228649594,136.74278260205006,136.74278260205006,0.001275,0.7827380779393875,0,0,0.7827380779393875,0.7070851765420708,2475.235137630861,2235.9996576152053,two_level_blob_residual,0.022183896555296116,0.05938010696331872,137.75295846889858,136.8304151179219,1801.0933957687455,12.5,0.76859375,140.2857434214142,136.9558049716694,2231.084463615419,3.125,0.82328125
40,8e-06,80000,10,31.41592653589793,31.41592653589793,0.000240337533732852,-0.00022462600589236097,0.3632136520339492,0.03632136520339492,0.0091931923402564,0.09588113651942388,0.02700847853954528,0.039502551368667184,0.07351901315097933,0.12107121734464973,0.15005070462823983,0.22700971223075908,40000,64000,72000,2.024125820692103,1528.124758903958,429.1819551492307,140.6003512329111,140.6003512329111,0.001575,0.7865432019985681,0,0,0.7865432019985681,0.711279638182742,2487.267996437377,2249.263709957933,two_level_blob_residual,0.021792819122036948,0.05739141128309125,141.71073302016478,140.90404079598653,1918.2689937141565,12.5,0.768125,144.20381112529066,140.79217214512366,2644.640745559362,3.125,0.824296875
45,9e-06,80000,10,31.41592653589793,31.41592653589793,0.00023113051361084308,-0.00023193674636681001,0.35685442186430316,0.03568544218643031,0.008890487727892159,0.09428938290121619,0.026197372434157915,0.038196689350896824,0.07137048238748975,0.11895147395476773,0.1480774275230106,0.225920939802464,40000,64000,72000,1.9999887353120418,1645.9588708036915,429.8189815850936,144.64236290098623,144.64236290098623,0.002,0.7910246794601401,0,0,0.7910246794601401,0.7196120105605254,2501.439672498654,2275.6129849844015,two_level_blob_residual,0.02141126531185819,0.05545933931076935,145.82274308866263,145.05487340694896,2069.813454423412,12.5,0.7703125,148.25334447445516,145.0412500464663,2410.83438316263,3.125,0.826875
