t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.38,1,320000,100640,10.0,3.145,3.1613859078764417,0.0,0.016385907876441674,0.005183140671190116,0.00013972458957948076,7.658175680008704e-05,0.01026820592071932,0.09464624199606594,100640
0.4,1,320000,104988,10.0,3.280875,3.2967995396436067,0.0,0.01592453964360674,0.0048303026775259215,0.00011559270248164156,6.73790009329756e-05,0.009788380529498136,0.09157430658503761,104988
0.42,1,320000,109370,10.0,3.4178125,3.4295318018494325,0.0,0.011719301849432373,0.003417172525740261,0.00011716493965820498,7.682443504252853e-05,0.009963461634344651,0.08827701920071043,109370
0.44,1,320000,113767,10.0,3.55521875,3.559635789168587,0.0,0.004417039168587156,0.0012408682882747478,0.00010201331814317894,8.556975382946801e-05,0.009116935195626327,0.08519320392198879,113767
0.46,1,320000,117847,10.0,3.6827187500000003,3.6871635449307405,0.0,0.004444794930740237,0.0012054781071078656,0.00010933739741357797,8.38510031052669e-05,0.008853148874925743,0.08202734330923792,117847
0.48,1,320000,121914,10.0,3.8098125,3.8121660819385914,0.0,0.0023535819385913648,0.0006173870413837016,0.00011157593538582312,7.86667269515968e-05,0.00937749087972269,0.07934654322088348,121914
0.5,1,320000,125931,10.0,3.93534375,3.9346934028736658,0.0,0.0006503471263341609,0.00016528533731730816,0.00011712490596688178,6.728521867488488e-05,0.009911315127262722,0.0759671942514224,125931
0.52,1,320000,129699,10.0,4.05309375,4.054794520298057,0.0,0.0017007702980569306,0.0004194467289385385,0.00012669138322971764,6.02931555472562e-05,0.009480792734748522,0.07326314544035027,129699
0.54,1,320000,133520,10.0,4.1725,4.172517476260103,0.0,1.7476260103066465e-05,4.18842106773648e-06,0.00011438102747288855,5.67029655546668e-05,0.009540747255018325,0.07082305356942643,133520
0.56,1,320000,137102,10.0,4.2844375,4.2879093615118515,0.0,0.003471861511851415,0.0008096863107729706,0.00010699176845788876,6.664302404296965e-05,0.009070850607417403,0.06856723396605308,137102
0.58,1,320000,140733,10.0,4.39790625,4.40101633434598,0.0,0.0031100843459794802,0.0007066741201817556,9.89672242265698e-05,6.868568907216026e-05,0.008955830992236727,0.06661621486708531,140733
0.6,1,320000,144376,10.0,4.51175,4.511883639059736,0.0,0.0001336390597357351,2.961934979413279e-05,9.017409191696312e-05,7.105969408979134e-05,0.008793936697141892,0.0641883504604341,144376
0.62,1,320000,147841,10.0,4.62003125,4.620555624053255,0.0,0.0005243740532545615,0.0001134872287923176,8.970905082156564e-05,7.937502059148099e-05,0.008837442424109668,0.06238975556725343,147841
0.64,1,320000,151314,10.0,4.7285625,4.727075759569514,0.0,0.001486740430485689,0.0003145158880679932,9.255524184554568e-05,7.293463425050099e-05,0.008394208796490115,0.060408376145466305,151314
0.66,1,320000,154425,10.0,4.82578125,4.831486655083008,0.0,0.005705405083007875,0.0011808798182243664,9.390343422307267e-05,7.023972221937738e-05,0.008714386343451437,0.05889377442449831,154425
0.68,1,320000,157690,10.0,4.9278125,4.933830076344105,0.0,0.006017576344104825,0.0012196561800855046,8.66678651445376e-05,7.042504097761124e-05,0.0084261402817319,0.05698277608326387,157690
0.7000000000000001,1,320000,160855,10.0,5.02671875,5.034146962085906,0.0,0.007428212085906161,0.0014755652033702788,9.90555662124738e-05,7.115034499432817e-05,0.008329105529427259,0.055554162815017925,160855
0.72,1,320000,164006,10.0,5.1251875,5.132477440400283,0.0,0.007289940400283079,0.0014203550789917423,0.00010490697483707333,6.433768330400678e-05,0.00881771495972954,0.05407449122534436,164006
0.74,1,320000,166959,10.0,5.21746875,5.228860844789656,0.0,0.011392094789655971,0.002178695346426693,0.0001181815819246816,7.28449463776584e-05,0.0073730109966830045,0.0518651478361277,166959
0.76,1,320000,169959,10.0,5.31121875,5.323335729900908,0.0,0.012116979900907765,0.0022762005846911552,0.00011895155418674227,6.300252900695051e-05,0.0072979022677099065,0.05037793448186655,169959
0.78,1,320000,172893,10.0,5.40290625,5.415939886947765,0.0,0.013033636947764826,0.0024065327939062726,0.00011410251123080549,7.114841558634147e-05,0.008998671544797218,0.04912798718821312,172893
0.8,1,320000,175765,10.0,5.4926562500000005,5.506710358827784,0.0,0.014054108827783907,0.002552178689633426,0.00010391515583271035,6.960018575529839e-05,0.009649094158048141,0.04801520120318032,175765
0.8200000000000001,1,320000,178675,10.0,5.58359375,5.5956834549400085,0.0,0.012089704940008161,0.0021605412524425536,9.408453907251365e-05,7.07313019286137e-05,0.008914923655821897,0.04671278661522441,178675
0.84,1,320000,181470,10.0,5.6709375,5.682894765709204,0.0,0.011957265709203746,0.0021040800863240208,9.799554975483898e-05,7.078054612644569e-05,0.00892054418518628,0.045488473636395924,181470
0.86,1,320000,184142,10.0,5.7544375,5.768379176822512,0.0,0.013941676822511795,0.002416914075019512,0.00010627844903289895,6.873612602499025e-05,0.009410022532527498,0.04429481442896014,184142
0.88,1,320000,186737,10.0,5.83553125,5.852170883184186,0.0,0.016639633184186486,0.0028433266075670034,0.00011001834915801788,7.57954794702512e-05,0.008303014497143595,0.04289174921230852,186737
0.9,1,320000,189361,10.0,5.91753125,5.934303402594009,0.0,0.016772152594008993,0.0028263052048665954,0.00011397011018485204,7.988593747886435e-05,0.00873408669911091,0.04209204226325155,189361
0.92,1,320000,192045,10.0,6.0014062500000005,6.01480958915486,0.0,0.01340333915485914,0.0022283896033926556,0.00011006169013828657,7.669880568331025e-05,0.00826313555640879,0.04099175261684758,192045
0.9400000000000001,1,320000,194706,10.0,6.0845625000000005,6.093721646414789,0.0,0.00915914641478821,0.001503046405176211,0.00010248806443230366,7.410209029206869e-05,0.007997281210158531,0.04023399411899624,194706
0.96,1,320000,197057,10.0,6.1580312500000005,6.1710711402488805,0.0,0.01303989024887997,0.0021130675619393476,0.00010098709542939414,7.764560567607118e-05,0.00809259845148816,0.03918142976408116,197057
0.98,1,320000,199480,10.0,6.233750000000001,6.246889011486005,0.0,0.013139011486004826,0.0021032887669120487,9.298213210100911e-05,7.654599303210454e-05,0.008140828723150704,0.03825811659628328,199480
1.0,1,320000,201784,10.0,6.30575,6.321205588285577,0.0,0.015455588285576916,0.0024450380658745108,8.893000501350031e-05,7.064545079430496e-05,0.00790807669579233,0.03729738668274952,201784
