N,t,S_L2,peak,umin,mass_u,mass_v
320,3.678929765886288e-05,333.31110576963675,10172.708248829964,1.7887022527387172e-15,31.415926530162746,31.415637970923452
320,3.745819397993311e-05,340.3382445680994,10611.573253414133,1.813990979542337e-15,31.415926530162743,31.41563797111646
320,3.8127090301003345e-05,347.50189357285194,11067.365359872352,1.839472194012263e-15,31.415926530162743,31.41563797130947
320,3.879598662207358e-05,354.80313659932784,11540.593007004249,1.8651484437983817e-15,31.41592653016274,31.41563797150248
320,3.946488294314381e-05,362.2429992411005,12031.770750745665,1.8910222666600727e-15,31.41592653016273,31.41563797169549
320,4.0133779264214046e-05,369.822445672086,12541.418863532663,1.917096184814736e-15,31.415926530162725,31.415637971888497
320,4.080267558528428e-05,377.5423755242938,13070.062925343413,1.9433726980561964e-15,31.41592653016272,31.41563797208151
320,4.147157190635452e-05,385.4036208615599,13618.233411022746,1.9698542753085687e-15,31.415926530162718,31.415637972274524
320,4.214046822742475e-05,393.4069432704272,14186.465277903833,1.996543348888679e-15,31.415926530162707,31.415637972467525
320,4.2809364548494984e-05,401.55303108994275,14775.297557959484,2.0234423152786154e-15,31.415926530162704,31.415637972660544
320,4.347826086956522e-05,409.84249680260507,15385.272958939455,2.0505535443370073e-15,31.415926530162697,31.41563797285355
320,4.414715719063545e-05,418.2758746090016,16016.937479208984,2.0778793901528496e-15,31.41592653016269,31.415637973046557
320,4.4816053511705686e-05,426.85361820880524,16670.84004113579,2.1054221956697238e-15,31.415926530162686,31.415637973239566
320,4.548494983277592e-05,435.57609881074814,17347.53214806415,2.13318428697118e-15,31.41592653016268,31.415637973432577
320,4.615384615384616e-05,444.4436033939411,18047.567569963954,2.1611679592133845e-15,31.415926530162675,31.415637973625586
320,4.682274247491639e-05,453.45633324244506,18771.502062934145,2.189375461044742e-15,31.415926530162665,31.4156379738186
320,4.7491638795986624e-05,462.61440277433155,19519.893127727984,2.217808985633482e-15,31.415926530162665,31.415637974011602
320,4.816053511705686e-05,471.91783868557,20293.29981239973,2.246470674398636e-15,31.415926530162658,31.415637974204607
320,4.882943143812709e-05,481.3665794279707,21092.282564084737,2.2753626357472354e-15,31.415926530162654,31.41563797439762
320,4.9498327759197325e-05,490.9604750390692,21917.4031347928,2.3044869772301455e-15,31.415926530162647,31.415637974590634
320,5.016722408026756e-05,500.6992873402851,22769.2245458202,2.3338458466641015e-15,31.41592653016264,31.415637974783635
320,5.083612040133779e-05,510.58269051792394,23648.311115201937,2.3634414764310774e-15,31.41592653016264,31.41563797497664
320,5.150501672240803e-05,520.6102720996273,24555.228552262844,2.393276225149847e-15,31.415926530162626,31.415637975169656
320,5.217391304347826e-05,530.7815343367216,25490.544122984946,2.4233526120118053e-15,31.415926530162622,31.415637975362657
320,5.28428093645485e-05,541.0958960006042,26454.826889541513,2.4536733406842004e-15,31.41592653016261,31.415637975555672
320,5.351170568561873e-05,551.5526945988305,27448.648026845887,2.484241311390691e-15,31.41592653016261,31.415637975748673
320,5.4180602006688965e-05,562.15118901398,28472.58121858975,2.515059621312049e-15,31.41592653016261,31.41563797594168
320,5.48494983277592e-05,572.8905625656753,29527.203134663752,2.5461315546042955e-15,31.415926530162597,31.415637976134686
320,5.551839464882943e-05,583.7699264933696,30613.093991393118,2.5774605640553917e-15,31.415926530162594,31.415637976327695
320,5.6187290969899666e-05,594.7883238547022,31730.838195494547,2.6090502467530813e-15,31.415926530162594,31.415637976520703
320,5.68561872909699e-05,605.9447338313912,32881.02507210222,2.640904316302512e-15,31.415926530162583,31.41563797671371
320,5.752508361204013e-05,617.2380764318328,34064.24967670455,2.673026573767734e-15,31.415926530162583,31.415637976906716
320,5.819397993311037e-05,628.6672175768072,35281.11369030556,2.7054208793899908e-15,31.415926530162576,31.415637977099724
320,5.8862876254180604e-05,640.2309745520134,36532.22639660223,2.738091126799845e-15,31.415926530162565,31.415637977292732
320,5.953177257525084e-05,651.9281218085874,37818.20573952373,2.7710412219345484e-15,31.415926530162558,31.415637977485737
320,6e-05,660.1948174792055,38739.47265199059,2.7942748862309317e-15,31.415926530162558,31.415637977620843
320,6.020066889632107e-05,663.757397173798,39139.67945398455,2.804275062343225e-15,31.415926530162558,31.415637977678742
320,6.0869565217391306e-05,675.7175079490149,40497.286320624815,2.837796521560775e-15,31.415926530162547,31.415637977871743
320,6.153846153846154e-05,687.8071381140279,41891.67732207845,2.8716094419282035e-15,31.415926530162544,31.41563797806476
320,6.220735785953177e-05,700.0249549554717,43323.51716968265,2.905717645370368e-15,31.415926530162533,31.41563797825776
320,6.287625418060201e-05,712.3696163278129,44793.48561233686,2.940124955148023e-15,31.41592653016253,31.415637978450764
320,6.354515050167224e-05,724.8397780227599,46302.27894371954,2.974835209702482e-15,31.415926530162526,31.41563797864377
320,6.421404682274248e-05,737.4341012975922,47850.61154265028,3.0098522530814837e-15,31.41592653016252,31.415637978836777
320,6.488294314381272e-05,750.1512605299932,49439.217466450464,3.0451799032819473e-15,31.415926530162512,31.415637979029785
320,6.555183946488294e-05,762.9899509664303,51068.85209392675,3.0808219154911605e-15,31.41592653016251,31.41563797922279
320,6.622073578595317e-05,775.9488965308656,52740.293813789205,3.1167819618377877e-15,31.4159265301625,31.415637979415795
320,6.688963210702341e-05,789.0268576605915,54454.34575434025,3.1530636426264427e-15,31.415926530162498,31.415637979608796
320,6.755852842809365e-05,802.2226391362918,56211.83755029127,3.1896705322083793e-15,31.415926530162494,31.4156379798018
320,6.822742474916388e-05,815.5350978739963,58013.62714279305,3.226606251614495e-15,31.415926530162494,31.41563797999481
320,6.889632107023412e-05,828.9631506474306,59860.60260886336,3.2638745533851377e-15,31.415926530162483,31.41563798018781
320,6.956521739130436e-05,842.5057817103411,61753.684016730476,3.3014794028035228e-15,31.415926530162476,31.41563798038082
320,7.023411371237458e-05,856.1620502896911,63693.82530383239,3.3394250423156842e-15,31.41592653016247,31.41563798057382
320,7.090301003344481e-05,869.9310979221503,65682.01617458105,3.377716030652625e-15,31.415926530162466,31.415637980766824
320,7.157190635451505e-05,883.812155608021,67719.28401532269,3.41635725333256e-15,31.41592653016245,31.41563798095983
320,7.224080267558529e-05,897.8045507586396,69806.69582437744,3.4553539060215316e-15,31.41592653016245,31.415637981152834
320,7.290969899665552e-05,911.9077139153441,71945.36015541025,3.494711455255067e-15,31.415926530162448,31.415637981345835
320,7.357859531772576e-05,926.1211852202659,74136.42907292175,3.5344355825528705e-15,31.415926530162437,31.415637981538836
320,7.4247491638796e-05,940.4446206214932,76381.10011898127,3.57453211974425e-15,31.415926530162437,31.415637981731845
320,7.491638795986622e-05,954.8777977975113,78680.61829101043,3.615006980691032e-15,31.41592653016243,31.415637981924842
320,7.558528428093645e-05,969.4206217882509,81036.27803073225,3.6558660954681455e-15,31.41592653016243,31.415637982117847
320,7.625418060200669e-05,984.0731303225352,83449.42522508491,3.6971153516329055e-15,31.415926530162416,31.41563798231085
320,7.692307692307693e-05,998.8354988342026,85921.4592202986,3.738760544754251e-15,31.415926530162412,31.415637982503856
320,7.759197324414716e-05,1013.708045127076,88453.83474115227,3.7808073410972255e-15,31.415926530162412,31.41563798269686
320,7.82608695652174e-05,1028.6912337727022,91048.06416787105,3.823261251237714e-15,31.4159265301624,31.415637982889862
320,7.892976588628762e-05,1043.7856802320864,93705.71949593662,3.8661276223944185e-15,31.415926530162398,31.415637983082863
320,7.959866220735786e-05,1058.9921545537056,96428.43438300662,3.90941162889203e-15,31.415926530162395,31.41563798327587
320,8.026755852842809e-05,1074.3115848021666,99217.90629357577,3.953118271238125e-15,31.415926530162395,31.41563798346887
320,8.093645484949833e-05,1089.7450601802288,102075.89864940263,3.997252406904141e-15,31.41592653016238,31.41563798366187
320,8.160535117056857e-05,1105.2938338524284,105004.24301589097,4.041818805989674e-15,31.415926530162377,31.415637983854875
320,8.22742474916388e-05,1120.9593254809956,108004.84133084067,4.086822218358126e-15,31.415926530162366,31.415637984047876
320,8.294314381270904e-05,1136.743123486691,111079.66818166382,4.132267390254269e-15,31.415926530162366,31.415637984240878
320,8.361204013377926e-05,1152.6469870490353,114230.77313762839,4.1781590126655825e-15,31.415926530162366,31.415637984433875
320,8.42809364548495e-05,1168.6728478621576,117460.28314429392,4.2245016424446535e-15,31.415926530162352,31.41563798462688
320,8.494983277591973e-05,1184.8228116641367,120770.40498780782,4.2712996577157356e-15,31.41592653016235,31.415637984819885
320,8.561872909698997e-05,1201.099159559261,124163.42783719467,4.318557290196901e-15,31.41592653016235,31.41563798501288
320,8.62876254180602e-05,1217.5043491540962,127641.72587354238,4.36627873944049e-15,31.415926530162338,31.415637985205883
320,8.695652173913044e-05,1234.0410155296306,131207.7610152589,4.414468342436133e-15,31.415926530162334,31.415637985398885
320,8.762541806020068e-05,1250.711972073065,134864.0857495415,4.463130755866685e-15,31.41592653016233,31.415637985591886
320,8.82943143812709e-05,1267.52021119404,138613.3460804125,4.512271109863776e-15,31.415926530162324,31.41563798578489
320,8.896321070234114e-05,1284.4689049512779,142458.28460469734,4.561895103958606e-15,31.41592653016232,31.415637985977888
320,8.963210702341137e-05,1301.5614056167392,146401.74372773166,4.612009032634265e-15,31.415926530162313,31.415637986170893
320,9.030100334448161e-05,1318.8012462054794,150446.66903140282,4.66261974258349e-15,31.415926530162306,31.41563798636389
320,9.096989966555184e-05,1336.1921410004684,154596.11280798345,4.713734531074098e-15,31.415926530162306,31.41563798655689
320,9.163879598662208e-05,1353.7379861026927,158853.23777388738,4.76536101274009e-15,31.415926530162302,31.415637986749886
320,9.230769230769232e-05,1371.4428600346887,163221.3209652212,4.817506964281616e-15,31.415926530162288,31.41563798694289
320,9.297658862876254e-05,1389.3110243338076,167703.75764692668,4.870180167269412e-15,31.415926530162285,31.415637987135895
320,9.364548494983278e-05,1407.3469245299002,172304.0662021029,4.9233882677598236e-15,31.415926530162285,31.41563798732889
320,9.431438127090301e-05,1425.555191119571,177025.8923412967,4.97713865993025e-15,31.41592653016228,31.415637987521887
320,9.498327759197325e-05,1443.9406406830262,181873.01401361878,5.0314383999865545e-15,31.41592653016228,31.415637987714888
320,9.565217391304348e-05,1462.5082772852452,186849.34656567808,5.086294149908169e-15,31.415926530162274,31.415637987907882
320,9.632107023411372e-05,1481.263294146733,191958.9481977886,5.141712149739632e-15,31.415926530162263,31.415637988100887
320,9.698996655518394e-05,1500.2110756244101,197206.02575188145,5.197698226905567e-15,31.415926530162256,31.41563798829389
320,9.765886287625418e-05,1519.3571995447876,202594.9408570638,5.2542578158244834e-15,31.415926530162256,31.415637988486885
320,9.832775919732441e-05,1538.707439933422,208130.216460523,5.3113960005251536e-15,31.41592653016225,31.415637988679883
320,9.899665551839465e-05,1558.2677701867137,213816.5437732151,5.3691175871475164e-15,31.415926530162242,31.415637988872884
320,9.966555183946489e-05,1578.0443667343973,219658.78966230917,5.427427150398015e-15,31.41592653016224,31.415637989065885
320,0.00010033444816053512,1598.0436132435643,225662.0045247513,5.486329117610454e-15,31.41592653016223,31.415637989258883
320,0.00010100334448160536,1618.2721054178646,231831.43067914998,5.5458279089595895e-15,31.41592653016223,31.415637989451877
320,0.00010167224080267558,1638.736656448578,238172.5113164343,5.605928056683747e-15,31.41592653016222,31.415637989644882
320,0.00010234113712374582,1659.4443031776543,244690.90005245712,5.666634225620161e-15,31.41592653016222,31.415637989837876
320,0.00010301003344481605,1680.402313036592,251392.47113063012,5.727951090690309e-15,31.415926530162203,31.41563799003088
320,0.00010367892976588629,1701.6181918291525,258283.3303255255,5.789883173372191e-15,31.415926530162203,31.415637990223875
320,0.00010434782608695653,1723.0996924305434,265369.82660383114,5.85243480233551e-15,31.415926530162203,31.41563799041687
320,0.00010501672240802676,1744.8548244807976,272658.56460374186,5.915610287078202e-15,31.415926530162192,31.415637990609863
320,0.000105685618729097,1766.8918651557155,280156.417999313,5.979414262147858e-15,31.415926530162185,31.415637990802857
320,0.00010635451505016722,1789.2193711050058,287870.543822749,6.0438520848938566e-15,31.415926530162174,31.41563799099586
320,0.00010702341137123746,1811.8461916542165,295808.39782413415,6.108930146156793e-15,31.415926530162167,31.415637991188856
320,0.0001076923076923077,1834.7814833747375,303977.75095577264,6.1746560211673666e-15,31.415926530162167,31.415637991381853
320,0.00010836120401337793,1858.0347261347276,312386.70707657334,6.241038429354908e-15,31.415926530162157,31.415637991574847
320,0.00010903010033444817,1881.6157407533046,321043.7219813387,6.3080870159358e-15,31.415926530162153,31.41563799176785
320,0.0001096989966555184,1905.5347083909064,329957.62386968883,6.3758120384410935e-15,31.415926530162142,31.415637991960846
320,0.00011036789297658864,1929.8021918205202,339137.6353813598,6.444223982654627e-15,31.41592653016215,31.41563799215384
320,0.00011103678929765886,1954.4291587375055,348593.3973366178,6.513333183518989e-15,31.41592653016214,31.415637992346838
320,0.0001117056856187291,1979.4270072804218,358334.99433534656,6.583149502262638e-15,31.415926530162128,31.41563799253983
320,0.00011237458193979933,2004.8075939514183,368372.9823832284,6.653682078675168e-15,31.41592653016212,31.41563799273283
320,0.00011304347826086957,2030.582155934967,378718.4186340178,-1.8189894035458565e-12,31.41592653016211,31.415637992925827
320,0.0001137123745819398,2056.751950243386,389382.8814574701,0.0,31.41592653016211,31.41563799311882
320,0.00011438127090301004,2083.2498723861886,400378.73061194463,0.0,31.415926530162103,31.41563799331182
320,0.00011505016722408026,2109.954807475807,411725.4358478104,0.0,31.415926530162103,31.415637993504813
320,0.0001157190635451505,2136.9196487069953,423438.4385963036,0.0,31.415926530162093,31.415637993697807
320,0.00011638795986622074,2164.0450347711817,435523.8812791131,-7.275957614183426e-12,31.415926530162093,31.4156379938908
320,0.00011705685618729097,2191.1702923473913,447997.9735425068,-3.637978807091713e-12,31.415926530162086,31.415637994083795
320,0.00011772575250836121,2218.357478337797,460844.007191973,-9.094947017729282e-13,31.415926530162075,31.415637994276796
320,0.00011839464882943144,2245.668232211452,474038.87098245404,-7.275957614183426e-12,31.415926530162086,31.415637994469787
320,0.00011906354515050168,2273.0715309787265,487602.4372320891,-1.8189894035458565e-12,31.415926530162075,31.415637994662784
320,0.0001197324414715719,2300.5556278368954,501569.05877593614,-4.547473508864641e-13,31.41592653016206,31.415637994855775
320,0.00012,2311.5794332836203,507252.9862727429,-1.8189894035458565e-12,31.415926530162057,31.415637994932975
320,0.00012040133779264214,2328.1581119221587,515877.103649615,-1.8189894035458565e-12,31.415926530162057,31.415637995048776
320,0.00012107023411371238,2355.924635545959,530504.0287065892,-3.637978807091713e-12,31.415926530162054,31.415637995241767
320,0.00012173913043478261,2383.886832027713,545442.6746009046,-3.637978807091713e-12,31.415926530162047,31.41563799543476
320,0.00012240802675585283,2412.0777673102984,560695.9534361057,-7.275957614183426e-12,31.41592653016204,31.415637995627755
320,0.00012307692307692307,2440.5300329010593,576270.213885637,-3.637978807091713e-12,31.41592653016204,31.41563799582075
320,0.0001237458193979933,2469.247077424809,592175.9461583262,-3.637978807091713e-12,31.41592653016203,31.415637996013743
320,0.00012441471571906354,2497.3854306528633,608517.2388174859,-3.637978807091713e-12,31.41592653016203,31.41563799620674
320,0.00012508361204013378,2525.1668306305382,625193.2192042468,-1.4551915228366852e-11,31.41592653016201,31.415637996399735
320,0.00012575250836120401,2552.7490264965163,642044.5537833252,-3.637978807091713e-12,31.415926530162015,31.41563799659273
320,0.00012642140468227425,2579.664125841938,659065.7227324415,-7.275957614183426e-12,31.41592653016201,31.41563799678572
320,0.0001270903010033445,2606.144767708917,676221.9717418224,-7.275957614183426e-12,31.415926530162004,31.415637996978713
320,0.00012775919732441472,2632.2955927893945,693473.9214321214,-1.4551915228366852e-11,31.415926530161997,31.415637997171704
320,0.00012842809364548496,2658.243124660618,710809.3010002113,-1.4551915228366852e-11,31.415926530161993,31.415637997364698
320,0.0001290969899665552,2683.4930413685543,728326.1888200223,-1.4551915228366852e-11,31.415926530161983,31.415637997557692
320,0.00012976588628762543,2707.8177003766805,745656.1933382741,-7.275957614183426e-12,31.415926530161983,31.415637997750682
320,0.00013043478260869567,2731.4919325753694,762667.4462237838,-1.4551915228366852e-11,31.415926530161975,31.415637997943673
320,0.00013110367892976588,2754.6768815050114,779428.7841569653,-1.4551915228366852e-11,31.415926530161972,31.41563799813667
320,0.0001317725752508361,2777.2421759785534,795969.5666491803,-1.4551915228366852e-11,31.415926530161975,31.415637998329665
320,0.00013244147157190635,2799.0366316790355,812206.9901697054,-2.9103830456733704e-11,31.415926530161958,31.41563799852266
320,0.00013311036789297659,2820.25490274135,828148.3171643834,-1.4551915228366852e-11,31.41592653016196,31.415637998715646
320,0.00013377926421404682,2840.9495418542524,843821.8343781845,-1.4551915228366852e-11,31.41592653016195,31.41563799890864
320,0.00013444816053511706,2861.1771935581087,859242.5320550246,-1.4551915228366852e-11,31.415926530161947,31.415637999101634
320,0.0001351170568561873,2880.993684240407,874424.1164541137,-1.4551915228366852e-11,31.41592653016194,31.415637999294628
320,0.00013578595317725753,2900.439623498681,889384.2923607756,-7.275957614183426e-12,31.415926530161933,31.415637999487615
320,0.00013645484949832777,2919.5205750560986,904138.5779026402,-1.4551915228366852e-11,31.41592653016193,31.415637999680598
320,0.000137123745819398,2938.263657460469,918697.8361420955,-1.4551915228366852e-11,31.415926530161926,31.415637999873596
320,0.00013779264214046824,2956.7003496746893,933073.2676198687,-7.275957614183426e-12,31.415926530161922,31.415638000066586
320,0.00013846153846153847,2973.8320585032748,945337.2937317302,-1.4551915228366852e-11,31.415926530161915,31.415638000259584
320,0.0001391304347826087,2985.268891475138,952460.2624621973,-2.9103830456733704e-11,31.41592653016191,31.41563800045257
320,0.00013979933110367892,2994.650362473151,958244.7443547156,-2.9103830456733704e-11,31.415926530161897,31.415638000645554
320,0.00014046822742474916,3002.2889518691536,963358.8809030899,-2.9103830456733704e-11,31.415926530161897,31.415638000838552
320,0.0001411371237458194,3008.8609679687956,967859.035625911,-3.637978807091713e-12,31.415926530161894,31.415638001031546
320,0.00014180602006688963,3014.8213754887734,971885.6525152106,-2.9103830456733704e-11,31.415926530161883,31.415638001224536
320,0.00014247491638795986,3020.3343571726837,975552.3595583837,-1.4551915228366852e-11,31.41592653016188,31.415638001417516
320,0.0001431438127090301,3025.488948871038,978930.3588641972,-2.9103830456733704e-11,31.41592653016187,31.415638001610514
320,0.00014381270903010034,3030.3412677960523,982068.3805218883,-2.9103830456733704e-11,31.415926530161865,31.4156380018035
320,0.00014448160535117057,3034.9294253238195,985001.7896122274,-7.275957614183426e-12,31.41592653016186,31.41563800199649
320,0.0001451505016722408,3039.281297715049,987756.8543720648,-7.275957614183426e-12,31.415926530161858,31.415638002189485
320,0.00014581939799331104,3043.419040894707,990353.838642179,-2.9103830456733704e-11,31.41592653016185,31.415638002382472
320,0.00014648829431438128,3047.3613377294614,992809.4224361547,-5.820766091346741e-11,31.415926530161858,31.41563800257546
320,0.00014715719063545152,3051.1243249243985,995137.7618841832,-2.9103830456733704e-11,31.415926530161837,31.415638002768453
320,0.00014782608695652175,3054.7220312136355,997350.925274781,-2.9103830456733704e-11,31.415926530161833,31.415638002961437
320,0.000148494983277592,3058.166728455401,999459.2169761388,-2.9103830456733704e-11,31.41592653016183,31.415638003154434
320,0.0001491638795986622,3061.4692850787746,1001471.4835698197,-1.4551915228366852e-11,31.41592653016182,31.415638003347418
320,0.00014983277591973243,3064.639381223892,1003395.3853909854,-2.9103830456733704e-11,31.41592653016182,31.41563800354041
320,0.00015050167224080267,3067.6856195517616,1005237.6048830503,-2.9103830456733704e-11,31.415926530161812,31.4156380037334
320,0.0001511705685618729,3070.615625951548,1007003.9918589175,-2.9103830456733704e-11,31.4159265301618,31.415638003926386
320,0.00015183946488294314,3073.4362469574685,1008699.663857336,-2.9103830456733704e-11,31.4159265301618,31.41563800411937
320,0.00015250836120401338,3076.15377485962,1010329.1714555256,-1.4551915228366852e-11,31.415926530161794,31.41563800431236
320,0.00015317725752508362,3078.774023972258,1011896.6583309456,-5.820766091346741e-11,31.415926530161787,31.41563800450535
320,0.00015384615384615385,3081.3023200966613,1013405.8961016954,-5.820766091346741e-11,31.41592653016178,31.415638004698337
320,0.0001545150501672241,3083.7435682246196,1014860.2954904853,-2.9103830456733704e-11,31.41592653016178,31.415638004891328
320,0.00015518394648829432,3086.1022756621896,1016262.9586342685,-5.820766091346741e-11,31.415926530161776,31.41563800508432
320,0.00015585284280936456,3088.382581988108,1017616.6974217746,-5.820766091346741e-11,31.415926530161766,31.4156380052773
320,0.0001565217391304348,3090.588391021801,1018924.1269735146,-5.820766091346741e-11,31.415926530161755,31.41563800547029
320,0.00015719063545150503,3092.723426213694,1020187.7268185795,-2.9103830456733704e-11,31.41592653016175,31.41563800566328
320,0.00015785953177257524,3094.791137428722,1021409.8298863362,-2.9103830456733704e-11,31.415926530161748,31.415638005856263
320,0.00015852842809364548,3096.7946729331557,1022592.5729234274,-5.820766091346741e-11,31.415926530161737,31.415638006049253
320,0.0001591973244147157,3098.736965540529,1023737.8923281541,-1.4551915228366852e-11,31.41592653016173,31.41563800624224
320,0.00015986622073578595,3100.620802316052,1024847.588397787,-1.4551915228366852e-11,31.41592653016173,31.415638006435227
320,0.00016053511705685619,3102.448805936807,1025923.3715141945,-2.9103830456733704e-11,31.41592653016173,31.41563800662821
320,0.00016120401337792642,3104.223415733033,1026966.855112369,-1.4551915228366852e-11,31.41592653016173,31.415638006821197
320,0.00016187290969899666,3105.9468831703775,1027979.539195712,-2.9103830456733704e-11,31.415926530161713,31.415638007014184
