t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,0,100000,0,96.0,0.0,0.0,0.0,0.0,0,0.45297073271970456,0.6917686235340728,0.97060257548511,0.20422592924392452,0.20353482369416268,0.20109469860796833,0.0
0.04,0,100000,3910,96.0,3.7536,3.764213841376975,0.0,1.4454881960368242,3910,0.49810211485316525,0.7847946444298377,1.1247699221814718,0.2709809790808133,0.26952518773474365,0.26716981638933734,0.005151997689101124
0.08,0,100000,7633,96.0,7.32768,7.3808307468829675,0.0,2.1676353264386488,7633,0.49654622754915523,0.8304780232509235,1.241058905578688,0.32320725415367824,0.31933851267932833,0.31702685361341776,0.008879530548146573
0.12,0,100000,11272,96.0,10.82112,10.855638075152882,0.0,2.5213777495809957,11272,0.48873313453257694,0.8563876819372116,1.3324800721303456,0.36605517872336807,0.36194277475247083,0.35884148558129797,0.009550119381415067
0.16,0,100000,14766,96.0,14.17536,14.19419625924371,0.0,2.991125493074776,14766,0.4720346496406246,0.8734636449314852,1.4102787864888304,0.4048143285748277,0.40085608061600997,0.396257922126939,0.01223381953785559
0.2,0,100000,18083,96.0,17.35968,17.401847704513745,0.0,3.2169394104128024,18083,0.45166527658684585,0.8752629908354967,1.4823070965155525,0.43759048695642766,0.43349845337072634,0.4309606638631032,0.012915783513455192
0.24,0,100000,21390,96.0,20.5344,20.483725337610878,0.0,3.842613099123046,21390,0.42234836115887375,0.8836658600663467,1.5405978383237158,0.4689096974402458,0.46564455987781783,0.4638683510707726,0.01551474876526812
0.28,0,100000,24501,96.0,23.520960000000002,23.444760820250355,0.0,4.15080369811476,24501,0.39415637137564613,0.8767426964778267,1.601123845056461,0.49722417975430894,0.49550589850236093,0.491295758161637,0.016368242416644987
0.32,0,100000,27466,96.0,26.36736,26.28969244092567,0.0,4.629857012015577,27466,0.36486189082990833,0.8602369213555761,1.649333990084577,0.5258377220274452,0.5209190203105337,0.516745033455793,0.01802943004479664
0.36,0,100000,30203,96.0,28.994880000000002,29.02307269718102,0.0,5.5646435825847735,30203,0.3250621628135414,0.838196081778616,1.7015207360522167,0.5498952556041776,0.5460772428258417,0.5423473388627714,0.021955976213150968
0.4,0,100000,32892,96.0,31.57632,31.649275580578625,0.0,6.628912902760275,32892,0.27521266203645595,0.7925186599494325,1.7471964999224838,0.570903594640987,0.5651099120603065,0.5638799315577581,0.02614730232526058
0.44,0,100000,35691,96.0,34.26336,34.172503576018435,0.0,8.409882237264101,35691,0.22661706940085477,0.7147190111548765,1.7942820315011911,0.5878382499698365,0.5836661305146653,0.5813351576806369,0.03283792995151063
0.48,0,100000,38204,96.0,36.67584,36.59679438661048,0.0,10.231585925299887,38204,0.17737788699413046,0.516087243036641,1.8383823359246545,0.6028268196433232,0.5974167652443546,0.5944041027202952,0.04044381366153356
0.52,0,100000,40792,96.0,39.16032,38.92602739486135,0.0,12.317077824296971,40792,0.14907381235098982,0.3358985392840449,1.872921619508575,0.6166528155308396,0.6119942461551402,0.6080307633201668,0.050892677268061674
0.56,0,100000,43169,96.0,41.44224,41.16392987051377,0.0,12.55693631689283,43169,0.1388178893922376,0.28133784541350965,1.9067823680152387,0.6333743622335531,0.6294460642269117,0.6244528043471381,0.05234610040313362
0.6,0,100000,45396,96.0,43.58016,43.31408293497347,0.0,13.882302445501322,45396,0.1270075631224275,0.2439795102659624,1.9428689792286327,0.6484987247277876,0.6465505549149757,0.6424080374261127,0.058522949229085366
0.64,0,100000,47601,96.0,45.696960000000004,45.37992729186734,0.0,14.898841965956727,47601,0.12144682680587687,0.22571951795893097,1.9749849363762544,0.6678011673444596,0.6626190276774048,0.6589136205868135,0.06350493515776268
0.68,0,100000,49573,96.0,47.59008,47.3647687329034,0.0,14.946038808299631,49573,0.12067258711005048,0.22033890487838542,1.9979029332403377,0.6842563339685411,0.6791352861823222,0.6738597202148676,0.06285250318303462
0.72,0,100000,51555,96.0,49.4928,49.27178342784271,0.0,15.724913044726572,51555,0.11573855507028392,0.20750827403176342,2.022928908495982,0.7029981132276996,0.6955512840621525,0.69260124961474,0.06624464684298902
0.76,0,100000,53402,96.0,51.26592,51.10402300704871,0.0,15.98726374905429,53402,0.11031090502868433,0.19504614356269756,2.0463008650948593,0.7182451664084797,0.7115615685727781,0.7107650897811963,0.06867636899700551
0.8,0,100000,55166,96.0,52.959360000000004,52.86441944474673,0.0,16.341697393408232,55166,0.10908584313196239,0.19108910745047777,2.067193663607489,0.7342513979427892,0.7304064751372848,0.7264273474684227,0.06974289205369298
0.84,0,100000,56814,96.0,54.54144,54.55578975080835,0.0,16.84367463547241,56814,0.10636081437589409,0.18499802223192774,2.086441241538717,0.7494991397008408,0.7474597106685226,0.743363806064393,0.07297536062410531
0.88,0,100000,58435,96.0,56.0976,56.18084047856819,0.0,17.242371404127613,58435,0.10630167858326775,0.18405148338585128,2.10458355487247,0.7695943653221194,0.7663414472851947,0.7641162909237936,0.07320816585515923
0.92,0,100000,60111,96.0,57.70656,57.74217205588665,0.0,17.102058940664897,60111,0.10488306464732583,0.18079194991117326,2.121051495495202,0.7852760963902767,0.7828323768346582,0.7783073976179281,0.07422800628349309
0.96,0,100000,61576,96.0,59.11296,59.24228294638925,0.0,17.655276779873148,61576,0.10432312409350092,0.1786967978097671,2.1284205144597705,0.7995713596453229,0.7987528257159501,0.7925027672288173,0.07557101499778175
1.0,0,100000,63011,96.0,60.49056,60.683573647541536,0.0,17.995195351934143,63011,0.10006788429066635,0.1702343401152724,2.144204477293175,0.818293455088819,0.8167514787561151,0.8088844968650567,0.07892449868476614
