N,t,S_L2,peak,umin,mass_u,mass_v
160,1.6541353383458648e-05,178.13690635354155,2667.9002776608177,8.648980175911662e-16,31.415926530163,31.4156379650809
160,1.704260651629073e-05,180.80517541632912,2761.621299776756,8.774251677080081e-16,31.415926530162995,31.41563796522555
160,1.754385964912281e-05,183.52450449038668,2858.53217069624,8.89946158014507e-16,31.415926530162995,31.415637965370184
160,1.804511278195489e-05,186.29552457057002,2958.734556461857,9.024697274973785e-16,31.415926530162995,31.41563796551483
160,1.854636591478697e-05,189.11887041044173,3062.3328823153697,9.150056135395507e-16,31.415926530162988,31.415637965659478
160,1.904761904761905e-05,191.99518029869628,3169.4343734804625,9.27571089626202e-16,31.415926530162984,31.41563796580411
160,1.9548872180451132e-05,194.92509581536862,3280.1490939926857,9.401895510516063e-16,31.415926530162988,31.41563796594876
160,2.005012531328321e-05,197.90926156729606,3394.589983360571,9.528889250132716e-16,31.415926530162988,31.415637966093396
160,2.055137844611529e-05,200.9483249023148,3512.8728908239623,9.657002235583285e-16,31.415926530162984,31.415637966238037
160,2.1052631578947372e-05,204.04293560168722,3635.116606974748,9.786557963713443e-16,31.41592653016298,31.41563796638268
160,2.155388471177945e-05,207.19374555027565,3761.442892495104,9.917876851478297e-16,31.415926530162974,31.415637966527324
160,2.205513784461153e-05,210.40140838399694,3891.9765037589004,1.0051261731688349e-15,31.41592653016297,31.415637966671962
160,2.2556390977443613e-05,213.66657911411707,4026.8452150404914,1.0186985639761002e-15,31.415926530162974,31.415637966816607
160,2.305764411027569e-05,216.98991372797067,4166.17983706606,1.0325281983484713e-15,31.415926530162974,31.415637966961246
160,2.3558897243107774e-05,220.37206876572168,4310.114231639871,1.046633724455082e-15,31.415926530162967,31.41563796710589
160,2.4060150375939853e-05,223.8137008728145,4458.785322076268,1.0610285580036286e-15,31.41592653016297,31.41563796725053
160,2.4561403508771932e-05,227.31546632780393,4612.333099161837,1.0757205814487925e-15,31.415926530162967,31.41563796739517
160,2.5062656641604014e-05,230.8780205452942,4770.900622378973,1.0907120115287534e-15,31.415926530162967,31.415637967539812
160,2.5563909774436093e-05,234.50201755376463,4934.63401611646,1.1059994487627035e-15,31.415926530162967,31.41563796768445
160,2.6065162907268176e-05,238.18810944811236,5103.682460599786,1.1215740700452907e-15,31.415926530162967,31.415637967829095
160,2.6566416040100255e-05,241.93694581679816,5278.198177277178,1.1374219443197588e-15,31.415926530162963,31.415637967973733
160,2.7067669172932334e-05,245.7491731435454,5458.336408403968,1.1535244439949816e-15,31.415926530162956,31.41563796811838
160,2.7568922305764416e-05,249.62543418360968,5644.255390578911,1.169858727603792e-15,31.415926530162956,31.415637968263024
160,2.8070175438596495e-05,253.56636731470985,5836.116321990294,1.1860812209599908e-15,31.415926530162956,31.415637968407662
160,2.8571428571428574e-05,257.5726058627923,6034.083323151756,1.2022719295450148e-15,31.41592653016295,31.415637968552296
160,2.9072681704260657e-05,261.64477740288385,6238.323390915815,1.2186019704456867e-15,31.41592653016295,31.415637968696934
160,2.9573934837092736e-05,265.78350303538195,6449.0063455736945,1.2350376967109948e-15,31.41592653016295,31.415637968841576
160,3.0075187969924815e-05,269.98939663822773,6666.304770868778,1.2515436574556535e-15,31.41592653016295,31.415637968986218
160,3.0576441102756894e-05,274.26306409550995,6890.393946775709,1.2680831574129787e-15,31.41592653016295,31.415637969130863
160,3.107769423558898e-05,278.60510250315895,7121.45177491605,1.2846187855688095e-15,31.415926530162945,31.4156379692755
160,3.157894736842106e-05,283.0160993525034,7359.658696515866,1.3011129061323018e-15,31.415926530162945,31.41563796942014
160,3.208020050125314e-05,287.4966316925839,7605.1976028325935,1.317528107297308e-15,31.41592653016294,31.415637969564784
160,3.2581453634085216e-05,292.0472652722415,7858.253738016087,1.3338276051061381e-15,31.41592653016294,31.41563796970942
160,3.3082706766917295e-05,296.6685536631318,8119.014594396122,1.3499756012633474e-15,31.41592653016294,31.415637969854057
160,3.358395989974938e-05,301.36103736494846,8387.669800227046,1.3659375949873764e-15,31.41592653016293,31.415637969998702
160,3.408521303258146e-05,306.1252428942777,8664.410999959486,1.3816806499635036e-15,31.415926530162935,31.41563797014334
160,3.458646616541354e-05,310.9616818586498,8949.431727141104,1.397173618117894e-15,31.41592653016293,31.415637970287978
160,3.508771929824562e-05,315.87085001749415,9242.927270094697,1.4123873236146184e-15,31.41592653016293,31.415637970432613
160,3.55889724310777e-05,320.8532263318526,9545.094530559312,1.4272947025578072e-15,31.41592653016293,31.41563797057726
160,3.609022556390978e-05,325.90927200485186,9856.131875522307,1.441870928036933e-15,31.415926530162924,31.415637970721896
160,3.659147869674186e-05,331.0394295150819,10176.238982513296,1.4560934638803793e-15,31.41592653016292,31.415637970866534
160,3.709273182957394e-05,336.2441216451738,10505.616678673321,1.469942139291686e-15,31.41592653016292,31.41563797101118
