step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,0.00014152332180111126,-0.00017593831783516123,0.2726986807817523,0.02726986807817523,0.011948212486302031,0.10930787934225981,0.024798004454317846,0.03573119634795941,0.05161643994135021,0.06516113912443332,0.0908995602605841,0.13865680474847492,0.16596292863192985,0.23500810496462557,40000,64000,72000,3.3333333333333335,826.3022478864383,442.28305005860545,114.81727569668634,114.81727569668634,0.0251,0.7651478393105536,0,0,0.7651478393105536,0.7651478393105536,2419.609918977869,2419.609918977869,current_fourier,nan,nan,115.83451040416209,114.77659789180457,1064.6238564388163,12.5,0.75984375,118.80846685406895,114.69754247919225,1766.0601237299197,3.125,0.8113671875
5,1e-06,80000,10,31.41592653589793,31.41592653589793,0.0001530619744076519,-0.0001554321424188057,0.2663644872151473,0.026636448721514733,0.011599924886619102,0.1077029474370089,0.024103271743397495,0.0345639091982001,0.04991995617939675,0.06322742815469166,0.08878816240504911,0.13659329933642492,0.16422768264780777,0.2346055176882126,40000,64000,72000,3.333333333333333,887.3968050215008,443.6271979843418,117.38648826949947,117.38648826949947,0.0298,0.7803529768762479,0,0,0.7803529768762479,0.7803529768762479,2467.692785821651,2467.692785821651,current_fourier,nan,nan,118.33950703386455,117.30533226226821,1209.4228633524447,12.5,0.76015625,121.3128808398777,117.29427989525776,1513.9402173996727,3.125,0.8123828125
10,2e-06,80000,10,31.41592653589793,31.41592653589793,0.00016371644157748582,-0.00014604741277986054,0.2603424088394371,0.02603424088394371,0.011257232473198684,0.10610010590569023,0.02328196951651041,0.03335548534959855,0.04823612829738985,0.061319916657378896,0.08678080294647904,0.13455498953172318,0.16254339950611632,0.23370210179939419,40000,64000,72000,3.3333333333333335,971.0057917147764,444.460833380879,120.16282045264217,120.16282045264217,0.034125,0.793268551512227,0,0,0.793268551512227,0.793268551512227,2508.535418961245,2508.535418961245,current_fourier,nan,nan,121.13059505705479,120.14909967466465,1254.9763851181033,12.5,0.7615625,124.09477820018192,120.24504367764054,1795.3784185708878,3.125,0.815
15,3e-06,80000,10,31.41592653589793,31.41592653589793,0.00017484436505262597,-0.00013506404711897268,0.254067429766213,0.0254067429766213,0.010922073048271728,0.10450872235498684,0.022436178178682504,0.0321523295922919,0.046666390135102306,0.05943904516727118,0.08468914325540433,0.13262203199404726,0.1607328099864001,0.2328703287574867,40000,64000,72000,3.333333333333333,1078.6800182416023,443.1430040232898,123.13338172369158,123.13338172369158,0.0399125,0.8118895106218952,0,0,0.8118895106218952,0.8118895106218952,2567.420061964657,2567.420061964657,current_fourier,nan,nan,124.06187756882261,123.11241143979434,1319.3421889599972,12.5,0.76140625,126.89484282642117,123.04004040740325,2047.5456664699984,3.125,0.8165625
20,4e-06,80000,10,31.41592653589793,31.41592653589793,0.00018976570132615193,-0.00012073975697386842,0.24784553659007277,0.024784553659007277,0.010592446309707536,0.10291961090923117,0.021741226832965282,0.031097232625669383,0.04513959976107629,0.057508012106453496,0.08261517886335759,0.13049299029031824,0.158988904618357,0.2321708346712754,40000,64000,72000,3.3333333333333335,1202.0193886163497,443.45025482154716,126.34998800401344,126.34998800401344,0.046525,0.81963480997777,0,0,0.81963480997777,0.81963480997777,2591.912849089057,2591.912849089057,current_fourier,nan,nan,127.23180116854863,126.3382970553429,1554.0283193041291,12.5,0.7628125,129.94492609316794,126.20887048004467,1960.7466704196877,3.125,0.8185546875
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,0.00019052326002664361,-0.00010688357271528875,0.24142747630451,0.024142747630451,0.01027080067239744,0.10134495879123658,0.020929890926512144,0.03001193089239739,0.04354108063444472,0.05570520895023243,0.08047582543483667,0.12842851402275154,0.15712606133054008,0.23164416229028056,40000,64000,72000,3.3333333333333335,1336.4704600121995,442.91569828404874,129.81001423518157,129.81001423518157,0.0538625,0.838383842400843,0,0,0.838383842400843,0.838383842400843,2651.202495470313,2651.202495470313,current_fourier,nan,nan,130.6704133602323,129.77793298384051,1604.8828718788616,12.5,0.76375,133.40933488511436,129.71772700383178,2215.682875770896,3.125,0.81890625
30,6e-06,80000,10,31.41592653589793,31.41592653589793,0.00019084295911712067,-8.109349296238793e-05,0.23517356052522245,0.023517356052522247,0.009955142411199353,0.09977545996485986,0.020268692460121345,0.029014489613534825,0.04206294076141692,0.053926178766121,0.07839118684174082,0.1263326353567974,0.15537077542835223,0.23083590256084469,40000,64000,72000,3.333333333333333,1492.1506155700758,438.6267377949396,133.58518388357288,133.58518388357288,0.0622,0.860942613342063,0,0,0.860942613342063,0.860942613342063,2722.539592858589,2722.539592858589,current_fourier,nan,nan,134.49417925868923,133.59610984985093,1836.1634173434695,12.5,0.76234375,137.03778802688583,133.52563319529105,2243.8004936156467,3.125,0.8208984375
35,7e-06,80000,10,31.41592653589793,31.41592653589793,0.00019345769303894973,-6.049091115182843e-05,0.22882792471479138,0.02288279247147914,0.009647571715831214,0.09822205310331898,0.019520195777002463,0.02797248949061586,0.0406337238721884,0.05226510472397467,0.07627597490493046,0.12418791443546447,0.15365863141416464,0.23046756508250563,40000,64000,72000,3.333333333333333,1653.4833706326745,441.71152302502105,137.6558261532499,137.6558261532499,0.0718625,0.8805182601699714,0,0,0.8805182601699714,0.8805182601699714,2784.4432235058293,2784.4432235058293,current_fourier,nan,nan,138.54510418587168,137.66389252598006,2091.8639054209757,12.5,0.76328125,141.06744349142954,137.65433948069193,2831.215078161874,3.125,0.8216796875
40,8e-06,80000,10,31.41592653589793,31.41592653589793,0.00019072297799243903,-3.515370024749433e-05,0.22251754435762125,0.022251754435762126,0.009349924975076187,0.0966950100836449,0.018815939430600587,0.027063838989231943,0.039300110858372136,0.05053811944517629,0.07417251478587375,0.12203790288312719,0.1518122452603361,0.2298158237441354,40000,64000,72000,3.333333333333333,1835.4847270451505,441.8407265703897,141.9864332090644,141.9864332090644,0.08225,0.9076440022238085,0,0,0.9076440022238085,0.9076440022238085,2870.2223516181684,2870.2223516181684,current_fourier,nan,nan,142.94434225186026,142.09368286551748,2453.471482512333,12.5,0.76296875,145.47024915777746,142.26719969604073,2748.618980503318,3.125,0.82359375
45,9e-06,80000,10,31.41592653589793,31.41592653589793,0.0001832076051597103,-1.1467666532358346e-05,0.21618939368310908,0.021618939368310906,0.009060181899272506,0.09518498778311896,0.0182812298447963,0.026098641087996092,0.03795039932439078,0.0490053037156089,0.07206313122770303,0.1199264949819609,0.14980297903833972,0.22959733745367403,40000,64000,72000,3.3333333333333335,2026.734183505923,442.30935520764115,146.60681657799853,146.60681657799853,0.0940625,0.9365861127882528,0,0,0.9365861127882528,0.9365861127882528,2961.745341294234,2961.745341294234,current_fourier,nan,nan,147.56963553770925,146.77738054738643,2753.7442616777507,12.5,0.76375,150.0750575665005,146.98204703633587,3087.723267868212,3.125,0.82453125
