step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
50,9.999999999999999e-06,80000,10,31.41592653589793,31.416711934061325,-0.0001535609380975249,-6.211307444663932e-05,0.34831399717780326,0.03483139971778033,0.008627961083582974,0.09288681867511113,0.025403587026655877,0.03736628066308824,0.06973180950296587,0.11610466572593442,0.14614555605692725,0.2287568730220552,40000,64000,72000,2.0019812602411724,1687.6070371731441,426.70627091964576,147.8812202762482,147.8812202762482,0.003249918752031199,0.7923902543414993,0,0,0.7923902543414993,0.7550064881019556,2505.7579994392636,2387.5401506069975,two_level_blob_residual,0.03134825974600229,0.048988267885254885,148.71076995966212,147.866173186811,2060.3478774935784,12.5,0.7675,151.1608068249995,147.93226340351842,2688.273235222099,3.125,0.825078125
55,1.1e-05,80000,10,31.41592653589793,31.416711934061325,-0.000142677479501888,-4.2519565876664284e-05,0.3415756589890357,0.03415756589890357,0.008342241345726012,0.09133587107881554,0.02453871009888222,0.036126996656972436,0.06780110784591595,0.11385855299634523,0.14412266222610554,0.22787350224069097,40000,64000,72000,1.984951388122545,1808.3590314863723,425.0885550281658,152.06303953653952,152.06303953653952,0.003949901252468688,0.797136459535029,0,0,0.797136459535029,0.7617912312131525,2520.766818093338,2408.995392177517,two_level_blob_residual,0.030741809309013213,0.04725996789328524,152.8357490292596,152.0886074224305,2155.1331651114333,12.5,0.7675,155.2597031309186,152.1870122487376,2698.129084605488,3.125,0.8275390625
60,1.2e-05,80000,10,31.41592653589793,31.416711934061325,-0.00011981063505235965,-2.3130818015886135e-05,0.3345500385297468,0.03345500385297468,0.008063510876052542,0.0897970538272417,0.023721437164745264,0.03500345432817961,0.06586399778969015,0.1115166795099156,0.14207983502214552,0.22721321332354855,40000,64000,72000,1.968733827655315,1941.0043624412137,424.32600235032965,156.45753384101917,156.45753384101917,0.004724881877953051,0.8024803341072306,0,0,0.8024803341072306,0.7684641373440084,2537.6656332717525,2430.096974163523,two_level_blob_residual,0.030109503467677212,0.04551624023078416,157.22228666879394,156.4642780638638,2296.3446818703997,12.5,0.76796875,159.55621836370995,156.46871955213464,2660.838952634332,3.125,0.829375
65,1.3e-05,80000,10,31.41592653589793,31.416711934061325,-9.173640848387254e-05,-1.6362601308389236e-06,0.3278533615651123,0.03278533615651123,0.007790333552605012,0.08826286621566859,0.022903429063003574,0.033826042729574075,0.0640267560381016,0.10928445385503743,0.14007713938456626,0.2262038762197837,40000,64000,72000,1.952908328664056,2084.2126996439492,424.8355392119039,161.08994979517087,161.08994979517087,0.0055248618784530384,0.8071149408340373,0,0,0.8071149408340373,0.7742104173080394,2552.3215465875996,2448.268306922852,two_level_blob_residual,0.029506802540860105,0.04385719581850399,161.84492577723879,161.1179535171431,2463.2063509711415,12.5,0.7690625,164.10101313264397,161.20971211109008,3002.4817893601294,3.125,0.831171875
70,1.4e-05,80000,10,31.41592653589793,31.416711934061325,-7.263851032749953e-05,3.0349807450703573e-05,0.32096607109791586,0.032096607109791585,0.00752557895249353,0.08675009482700022,0.02221574765472269,0.032692379042868244,0.06211144849912263,0.10698869036597196,0.13778883530385402,0.22566890685381027,40000,64000,72000,1.9351406298697078,2238.666370839981,423.93384714046596,165.88953410847253,165.88953410847253,0.006649833754156146,0.8153520506334608,0,0,0.8153520506334608,0.7855221935890986,2578.3695748906707,2484.0392843532677,two_level_blob_residual,0.028886946398812428,0.04217860322184889,166.57739677018057,165.86552580329547,2460.604473388419,12.5,0.770625,168.79380836860165,165.9948193655527,3149.5890914248703,3.125,0.8319140625
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.416711934061325,-4.463743720367639e-05,6.0977706182668625e-05,0.31418282469966297,0.031418282469966294,0.007266018603371573,0.0852409444068493,0.02147144817081393,0.031637246558305854,0.060240602892702194,0.10472760823322098,0.13564676502481848,0.22505174675768208,40000,64000,72000,1.917374157874099,2408.660043732092,423.8729179758459,171.00009399038947,171.00009399038947,0.008099797505062373,0.8202622028475488,0,0,0.8202622028475488,0.7945974181765059,2593.896839545307,2512.7376643270363,two_level_blob_residual,0.028276454222969667,0.04056324754764218,171.68046353871588,170.9714828625655,2718.6245951635033,12.5,0.77109375,173.78450842900156,171.04190663615083,3241.1474072883384,3.125,0.83359375
80,1.6e-05,80000,10,31.41592653589793,31.416711934061325,-1.5560045722729243e-05,0.0001003058787471626,0.3076816618722028,0.03076816618722028,0.0070143241939801485,0.08375156233754776,0.020723281229786606,0.03058564928703178,0.0584775023111612,0.10256055395740094,0.13344377162746712,0.22374674998673763,40000,64000,72000,1.900584583277834,2594.1457279357064,423.37970339356445,176.32680899410957,176.32680899410957,0.009587260318492039,0.827939815364115,0,0,0.827939815364115,0.8023793194077686,2618.175582089874,2537.3461967442954,two_level_blob_residual,0.027691349568498252,0.039047272316687275,177.08505830177916,176.4378392848862,3067.8896217868914,12.5,0.77359375,179.0704597256007,176.48415344504818,3604.4556873593083,3.125,0.8354296875
85,1.7e-05,80000,10,31.41592653589793,31.416711934061325,1.6865103713255136e-05,0.0001308765582768265,0.30060141685485653,0.030060141685485653,0.0067715607452174765,0.08228949352874568,0.019983745923295323,0.029623777688005955,0.05676846358771803,0.10020047228495219,0.13131136105820235,0.223025004361299,40000,64000,72000,1.888496208091006,2789.150488811927,423.12511208321354,181.85686702338853,181.85686702338853,0.011737206569835753,0.8357782511542482,0,0,0.8357782511542482,0.811149424152077,2642.962892479676,2565.0797030545586,two_level_blob_residual,0.027054127516937088,0.03742670670327415,182.56097741337317,181.90086223106925,3206.5083279690575,12.5,0.77390625,184.4495963711607,181.7741660133207,3832.632354622026,3.125,0.8363671875
90,1.8e-05,80000,10,31.41592653589793,31.417104633143026,5.201351945240811e-05,0.00016750835374221,0.2938518300803641,0.029385183008036407,0.006536206759061942,0.08084681044458057,0.019381136941258672,0.028667453085870334,0.054994275928793024,0.09795061002678802,0.12912347839999563,0.22203453395496506,40000,64000,72000,1.8714967987013358,2992.342720539389,421.59446258364784,187.59279361352142,187.59279361352142,0.014224466582503157,0.8444705653023543,1,0,0.8444705653023543,0.8243741499925143,2670.4504033253975,2606.899958141625,two_level_blob_residual,0.026446664707232767,0.03592209583510762,188.25861522534424,187.56619687087036,3476.543988393113,12.5,0.77578125,190.08539279702467,187.56940680041282,3973.671993063871,3.125,0.8378515625
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,9.359149547912921e-05,0.00021228249337658964,0.28711286237818157,0.028711286237818157,0.006307845319217514,0.07942194482142523,0.018718898090765188,0.027713782335140828,0.05332916342937019,0.09570428745939386,0.12714530196497226,0.22126769673174898,40000,64000,72000,1.8574285731276527,3211.883690723228,423.55697186114156,193.58867842383268,193.58867842383268,0.016924365336299887,0.8535792777589466,0,0,0.8535792777589466,0.8360040237037943,2699.254681239777,2643.676847969385,two_level_blob_residual,0.02584015761403634,0.03445293467133577,194.24669263434595,193.64618904813082,3532.4367620329685,12.5,0.77671875,196.10983732275724,193.6518812469724,4522.700365765471,3.125,0.840078125
100,1.9999999999999998e-05,80000,10,31.41592653589793,31.417104633143026,0.00014349485307588977,0.0002513410198772014,0.28048573596984494,0.028048573596984493,0.0060844043329179144,0.07800259183461736,0.01809758188202721,0.0268245166452287,0.051721797325249064,0.09349524532328166,0.12463714271656785,0.2203914298130404,40000,64000,72000,1.8440081149370706,3437.832496702536,422.479739420504,199.83314644453665,199.83314644453665,0.020199242528405183,0.8625470478445182,0,0,0.8625470478445182,0.849114272826312,2727.6132602429066,2685.135095888765,two_level_blob_residual,0.025243716237286044,0.03302895989039444,200.5283634941317,199.93517620271518,3894.127912937421,12.5,0.7784375,202.32969700562262,199.93408447485572,4554.3043832500825,3.125,0.8416015625
105,2.1e-05,80000,10,31.41592653589793,31.41749733222473,0.00018993753941034494,0.0002920769667334196,0.27407461538825173,0.027407461538825173,0.005869369187627718,0.07661180840854573,0.017526047010778478,0.025980895899782322,0.05018016594373225,0.09135820512941724,0.12261051518544981,0.2191630526439484,40000,64000,72000,1.8308943304598808,3684.998958546554,423.93130510612673,206.29621463725078,206.29621463725078,0.02408629568521574,0.8686033965094627,0,0,0.8686033965094627,0.8678059680112779,2746.765116328251,2744.2434260028595,two_level_blob_residual,0.024666715384942656,0.03167695114444888,207.00681657796872,206.3939580009751,4101.267727970726,12.5,0.7796875,208.73004115298502,206.50765119117892,4951.029831414812,3.125,0.8430078125
110,2.2e-05,80000,10,31.41592653589793,31.41749733222473,0.00025367971244382673,0.00033617775420348645,0.2675028863062895,0.02675028863062895,0.005660940855672095,0.07523922418308215,0.01693818205210626,0.02509174679471377,0.04857016042761454,0.08916762876876316,0.12038473989399058,0.2183493193381447,40000,64000,72000,1.8156873407340341,3945.701208053059,426.6602838220209,213.1294900654746,213.1294900654746,0.028611069446527675,0.873791978544921,0,0,0.873791978544921,0.8839737769899646,2763.1728533869314,2795.3705271500303,two_level_blob_residual,0.024075259767566054,0.030314001069501436,213.87014384001236,213.31109879123477,4574.733955648967,12.5,0.77984375,215.53360791707047,213.3162377524543,5257.061674712989,3.125,0.8440625
115,2.3e-05,80000,10,31.41592653589793,31.41749733222473,0.0003011172753071022,0.00038630119071756525,0.2611118714639023,0.02611118714639023,0.0054578310149762275,0.07387713458828941,0.016365783106698704,0.02433872031740254,0.04704684053046439,0.08703729048796743,0.11799714093201494,0.2169633686061759,40000,64000,72000,1.8017886458666215,4221.728968933489,430.0645147648925,220.228314959002,220.228314959002,0.033735813209339535,0.8862150008445582,0,0,0.8862150008445582,0.8852805690770119,2802.457899276848,2799.5029665733846,two_level_blob_residual,0.023500068431751207,0.029043142284780717,221.03776920404394,220.5142118964883,5156.468619620351,12.5,0.78109375,222.57290188338564,220.40419619616569,5552.507989824366,3.125,0.8471484375
120,2.4e-05,80000,10,31.41592653589793,31.41749733222473,0.00035707486246807404,0.00043145777952484664,0.2546964913840451,0.02546964913840451,0.005263507449771078,0.07255003411281816,0.01584773015129062,0.02353906706529755,0.045565192427595824,0.08489883046134837,0.11562550163059464,0.21630484399669406,40000,64000,72000,1.7889996120476654,4517.561694176692,432.0980520313778,227.63158186944653,227.63158186944653,0.03936053197340133,0.890545921353605,0,0,0.890545921353605,0.8938866136530723,2816.153472450572,2826.7176690786737,two_level_blob_residual,0.022922684224564057,0.02778731232188263,228.39436537291334,227.86186247443086,5128.439760858023,12.5,0.78046875,229.97932929513794,227.82746362591033,5744.842302572182,3.125,0.8478125
125,2.4999999999999998e-05,80000,10,31.41592653589793,31.41749733222473,0.0004232315488674745,0.00048327377631960094,0.24869838951668072,0.024869838951668072,0.005075238250903779,0.0712407064177762,0.015409992474397722,0.022786654021204823,0.04414578726814725,0.0828994631722269,0.11351741473159223,0.21560134567236747,40000,64000,72000,1.7750733068251856,4819.795338412636,433.7175955888011,235.253999950596,235.253999950596,0.045722713864306784,0.8998470458289143,0,0,0.8998470458289143,0.9035164077891781,2845.5662105932875,2857.1697519473014,two_level_blob_residual,0.022382855056501262,0.02664947413981221,236.02614126837915,235.4466457495281,5332.337163949628,12.5,0.7825,237.5995330920683,235.40667677975688,6415.462033393686,3.125,0.8505078125
130,2.6e-05,80000,10,31.41592653589793,31.41749733222473,0.0004818923031444854,0.0005348986207745901,0.2426955264612144,0.02426955264612144,0.004895095381432053,0.06996495823933616,0.014950860777374063,0.022023618574313154,0.04277381657835823,0.0808985088204048,0.11113666574121586,0.21428723931168842,40000,64000,72000,1.7624476726889313,5141.758546386598,437.1463589865976,243.18080968734054,243.18080968734054,0.052584870756462176,0.9067168030336316,0,0,0.9067168030336316,0.9094747245508971,2867.2902903325457,2876.011603935092,two_level_blob_residual,0.021842597381509295,0.02554125248870157,244.06049821837217,243.52125695802872,6096.794817819812,12.5,0.78515625,245.5629609842951,243.48655808959026,6435.542842520478,3.125,0.8521875
135,2.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0005392842542462454,0.0005772335711214721,0.2364662288955825,0.02364662288955825,0.004720811649233119,0.06870816290102012,0.014418398417197179,0.021321241190772333,0.04135358380163712,0.0788220762985275,0.10881842528643479,0.2135273071931267,40000,64000,72000,1.7488156340454777,5487.443729631118,437.5751140511468,251.46323010086215,251.46323010086215,0.06088445577721114,0.9107355604087937,0,0,0.9107355604087937,0.9094170392275489,2879.998717001658,2875.8291869257487,two_level_blob_residual,0.021281960600602425,0.024351525017470455,252.42067995209342,251.91772650579742,6306.526705687906,12.5,0.7853125,253.89277027065305,251.82316008607967,6954.876104768011,3.125,0.8545703125
140,2.8e-05,80000,10,31.41592653589793,31.41749733222473,0.000602890165773613,0.0006256527827406211,0.2311086362791869,0.02311086362791869,0.004552933862185551,0.06747543154501164,0.013849619351468435,0.020651549800631858,0.04001852479025805,0.0770362120930623,0.1066080303274043,0.21195923264306807,40000,64000,72000,1.7315893267577567,5860.870317637461,438.3225473052888,260.06140672370645,260.06140672370645,0.06832158392080397,0.9199205798077659,0,0,0.9199205798077659,0.9194855425146672,2909.0442986552407,2907.6685899419344,two_level_blob_residual,0.020799777265126822,0.02337427801996705,261.18748445488825,260.7073804212644,6456.802566152912,12.5,0.78640625,262.59001166478214,260.6742402265506,7866.293545613204,3.125,0.8562890625
145,2.9e-05,80000,10,31.41592653589793,31.41749733222473,0.0006636729940239514,0.0006810347722327376,0.2249941634630447,0.022499416346304472,0.004391221040312295,0.06626628886781193,0.013473351492979822,0.019975277487829173,0.038817580570028,0.07499805448768157,0.10433734496719885,0.21086601649562917,40000,64000,72000,1.7252705569139701,6254.678681693639,436.9921959042057,268.77633232187503,268.77633232187503,0.07834608269586521,0.9392581026096131,0,0,0.9392581026096131,0.9322558641245899,2970.1949150145188,2948.0518926821587,two_level_blob_residual,0.020249474711674022,0.02231164793180577,269.9097240890302,269.4617989279046,6952.7080134761,12.5,0.78671875,271.30851682551383,269.5582038997525,7567.865033806701,3.125,0.85734375
150,2.9999999999999997e-05,80000,10,31.41592653589793,31.41749733222473,0.0007159391080442537,0.0007271268915673394,0.21903438588368773,0.021903438588368775,0.004236130602438887,0.06508556370224419,0.012965269038801276,0.019288100184578962,0.03755732281299586,0.07301146196122925,0.10216898002507634,0.20990857496411566,40000,64000,72000,1.7146770202985233,6689.490500506237,436.56690638400374,277.93397018893353,277.93397018893353,0.08884555772211389,0.9618002242742999,0,0,0.9618002242742999,0.9516867363351651,3041.479362767556,3009.4977057912474,two_level_blob_residual,0.019713094729531894,0.021298594608792333,279.1810692603919,278.7647701698345,7447.926265361598,12.5,0.78828125,280.6494381968854,278.8229161448885,7760.756140889212,3.125,0.858984375
155,3.1e-05,80000,10,31.41592653589793,31.417104633143026,0.0007840615141145753,0.0007822528155271084,0.21332494991842843,0.021332494991842844,0.0040873063631467615,0.06393204488475838,0.012560088129793279,0.018645547467290975,0.036392434355452086,0.07110831663947614,0.09997033045123672,0.2089913235191448,40000,64000,72000,1.7059624000553093,7138.151777885687,436.7131109189277,287.4221309084637,287.4221309084637,0.09995875154681699,0.9879344876945636,0,0,0.9879344876945636,0.9763829396052683,3124.1231601464115,3087.5939576832725,two_level_blob_residual,0.019199245492658557,0.020404838677196908,288.7863256357882,288.3403068163057,7926.843538014401,12.5,0.78859375,290.10892936497197,288.5074409359721,8603.88216285359,3.125,0.86015625
160,3.2e-05,80000,10,31.41592653589793,31.417104633143026,0.0008435185078604523,0.0008498768993449388,0.20773731817113766,0.020773731817113766,0.003944562738726128,0.06280575402561558,0.012134441913355307,0.01808284056848587,0.035254480433720016,0.06924577272371256,0.09783541145788577,0.20834161071317228,40000,64000,72000,1.6970701626501579,7619.99667710442,433.61206593652616,297.37662772798166,297.37662772798166,0.11123332875017188,1.0174075260539843,0,0,1.0174075260539843,0.994796986788466,3217.3250909276926,3145.8242877239845,two_level_blob_residual,0.01869635863540239,0.01950677805827162,298.86745357055315,298.462916260275,8330.890901191899,12.5,0.7871875,300.1579971870738,298.60655419007026,9004.640615325248,3.125,0.861796875
165,3.2999999999999996e-05,80000,10,31.41592653589793,31.417104633143026,0.0009002725764942725,0.0009119482354862321,0.2020504201037458,0.02020504201037458,0.0038088556388497325,0.06171592694637044,0.011800385968872784,0.01746999416751406,0.03411093691283135,0.06735014003458194,0.09587914378798501,0.2076167731830177,40000,64000,72000,1.6882388512390412,8102.451102787819,442.0789220885986,307.66239592263116,307.66239592263116,0.12523280376985862,1.0050637470357004,0,0,1.0050637470357004,1.0195364189332934,3178.2906342961187,3224.057241320824,two_level_blob_residual,0.018184537809337122,0.018517812669763826,309.4351041475392,309.06996159666113,8845.292603781034,12.5,0.78640625,310.68679690075373,309.2379719141102,9888.04970549004,3.125,0.863515625
170,3.4e-05,80000,10,31.41592653589793,31.417104633143026,0.0009458176497298805,0.0009723807253165079,0.1966232822366799,0.01966232822366799,0.0036790875580989587,0.06065548250652169,0.0114843120591909,0.01695622065300074,0.033004528211581376,0.0655410940788933,0.0937190203318087,0.20756128348862515,40000,64000,72000,1.6785666395220216,8595.271479927984,442.3145890392705,318.23647219002197,318.23647219002197,0.139332275039686,1.02026999539874,0,0,1.02026999539874,1.0421617680052477,3226.3770137895312,3295.604877244576,two_level_blob_residual,0.017696095401301192,0.017650476549356277,320.2440700074831,319.896876371165,9263.439078735037,12.5,0.78625,321.5759791056677,320.0489026699261,9941.30293454319,3.125,0.865078125
175,3.5e-05,80000,10,31.41592653589793,31.417104633143026,0.0010000306141661679,0.0010495837717937114,0.1912863209506498,0.01912863209506498,0.003557032100606228,0.05964085932149392,0.011238151484360841,0.016561350092074878,0.032026877017702945,0.06376210698354993,0.091717481306107,0.20674345158612303,40000,64000,72000,1.6742899784227436,9099.775738030885,445.90469371648584,329.24237456636337,329.24237456636337,0.15394422709148406,1.0229200928279238,0,0,1.0229200928279238,1.0526448365774728,3234.757357687108,3328.7552508005365,two_level_blob_residual,0.01721576888555848,0.01682754480016054,331.5963685636212,331.2165191339837,10433.739136066974,12.5,0.78640625,332.8712510973547,331.48806698999726,10867.771213389095,3.125,0.8664453125
180,3.6e-05,80000,10,31.41592653589793,31.417104633143026,0.0010529095891844617,0.0011179818544781955,0.185969373151604,0.0185969373151604,0.0034431465514164717,0.05867833119147537,0.010979759979997792,0.016167007966209488,0.03116582001403203,0.06198979105053467,0.08971330283723897,0.206662786205303,40000,64000,72000,1.6758576687046935,9770.664851898622,446.7026473287795,340.4503589390156,340.4503589390156,0.1697811332075047,1.0304163247860099,0,0,1.0304163247860099,1.0786664099097834,3258.462524543604,3411.042690831736,two_level_blob_residual,0.01673724358364436,0.016056698744396528,343.2994571655965,342.9003068174135,11812.965180179895,12.5,0.78796875,344.7385104001711,343.40958098687497,12724.014746405526,3.125,0.86796875
185,3.7e-05,80000,10,31.41592653589793,31.41749733222473,0.0011039200029608555,0.001206799698821104,0.18040474088445452,0.018040474088445453,0.003334851005569661,0.05774816885035976,0.010840653723164033,0.015823956201090568,0.030262149624154827,0.06013491362815151,0.08781482990043364,0.20683879521678356,40000,64000,72000,1.6774586674269887,10479.50008633622,450.7946281972686,352.0491540408383,352.0491540408383,0.18785310734463276,1.0202501892379638,0,0,1.0202501892379638,1.1034943212929762,3226.3143812097746,3489.5554403474466,two_level_blob_residual,0.016236426679600905,0.015237573693522936,355.4541539065741,355.01886433418264,13044.357774424047,12.5,0.78875,356.87559993406336,355.45439297379687,13498.15531299261,3.125,0.869375
