t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
1.04,0,20000,12882,47.99999999999999,30.9168,31.034175265978547,0.0,0.5928835364558085,12882,1.2383392643107758,2.0057272395623027,2.970556016119213,1.8834884108591547,1.8550453037375425,1.8420220614000504,0.004721390822718622
1.08,0,20000,13174,47.99999999999999,31.617599999999996,31.699414769042917,0.0,0.5520169345915054,13174,1.2661267961518474,2.0381950753074847,3.019679773048222,1.9568807130052168,1.9161298128387745,1.9115473535966678,0.003963086512994851
1.12,0,20000,13454,47.99999999999999,32.2896,32.338569858094104,0.0,0.4965432733888827,13455,1.2899476749284797,2.0865638449141777,3.062664281179758,2.021414168051647,1.990168153865925,1.9771770244660107,0.0035844670329823356
1.16,0,20000,13752,47.99999999999999,33.004799999999996,32.95266331763494,0.0,0.5278953566965601,13752,1.316762403009042,2.118969409243368,3.1373607884738286,2.092220798370025,2.0621018773674487,2.0328591984009474,0.0035978629841015644
1.2,0,20000,13999,47.99999999999999,33.5976,33.542677828214295,0.0,0.5008926825400497,13999,1.3480399613321874,2.1568284841746648,3.179368849886818,2.177659397081039,2.1298986324958773,2.1101873693365136,0.003421832384883473
1.24,0,20000,14257,47.99999999999999,34.2168,34.109557538925564,0.0,0.5052898177803857,14257,1.3701973584760343,2.1893660178851464,3.2266575765630656,2.228202049793304,2.1973929732000896,2.1757231741014427,0.003635952116811519
1.28,0,20000,14481,47.99999999999999,34.7544,34.65420957824667,0.0,0.49047096768948395,14481,1.394513023545096,2.2277271006741914,3.272722645852837,2.303381318611806,2.269492021549659,2.245846731276231,0.0032452907744045544
1.32,0,20000,14672,47.99999999999999,35.212799999999994,35.17750550563918,0.0,0.487043175635385,14672,1.4133967803145888,2.2643363044978058,3.330295957583874,2.376686552883793,2.34109581387327,2.3178655150640437,0.0032763107364366306
1.36,0,20000,14913,47.99999999999999,35.791199999999996,35.68028270622931,0.0,0.4717210348834099,14913,1.4463980074096774,2.2974866713872943,3.3824689548318236,2.454448596013208,2.412480669436739,2.388345128781408,0.0031983059648970293
1.4000000000000001,0,20000,15103,47.99999999999999,36.2472,36.16334573080288,0.0,0.44701794427667296,15103,1.467490066680936,2.3371186947770433,3.43079470808917,2.521972058082751,2.488568753452452,2.450716483113808,0.002913818269037888
1.44,0,20000,15279,47.99999999999999,36.669599999999996,36.627467583258145,0.0,0.4429187232966826,15279,1.5007599204429205,2.371905430286437,3.484098083345333,2.6041110808763164,2.5665876655968085,2.5272518732480025,0.003155434459938787
1.48,0,20000,15500,47.99999999999999,37.199999999999996,37.07339095757698,0.0,0.4294646223309797,15500,1.5116330763614687,2.4062083582726013,3.5361448534534223,2.6811670332620574,2.632773937090937,2.6060078895119942,0.003246274324511742
1.52,0,20000,15691,47.99999999999999,37.65839999999999,37.50182942629368,0.0,0.42452408135657216,15691,1.5369164804169841,2.449871913195752,3.5890251501039057,2.7576265775650843,2.703429406166928,2.6782689525514938,0.003086631175240204
1.56,0,20000,15861,47.99999999999999,38.066399999999994,37.913468582363286,0.0,0.41267470993603067,15861,1.5601324065545876,2.4958102193554534,3.639660064462916,2.832058886534629,2.790260354393412,2.7571272843380714,0.003457911173302958
1.6,0,20000,16034,47.99999999999999,38.48159999999999,38.308967136256534,0.0,0.4252190072102812,16034,1.5895000014713947,2.524044845986748,3.669871951262548,2.905716523800252,2.870377407794673,2.8183282075658367,0.002860240558527982
1.6400000000000001,0,20000,16198,47.99999999999999,38.8752,38.68895797003718,0.0,0.3946826734484113,16198,1.6037932652573295,2.552892477187023,3.7227607263275875,2.9651395588294993,2.9318334958216865,2.904354908522945,0.0026174945707146606
1.68,0,20000,16367,47.99999999999999,39.2808,39.05404915010831,0.0,0.4117986659791816,16374,1.6296372812888062,2.5920950575213735,3.754311467898338,3.030603839685976,3.0021778572971223,2.983194338855974,0.0029276687619240603
1.72,0,20000,16513,47.99999999999999,39.6312,39.40482490024832,0.0,0.38865180903094454,16513,1.6520104474608905,2.6275856219889553,3.800780465089929,3.105900308275139,3.0647909147772676,3.0580429412214416,0.002717999407915423
1.76,0,20000,16672,47.99999999999999,40.0128,39.74184653649357,0.0,0.40220151498347806,16672,1.6762872273013854,2.6577383350893236,3.851835558618553,3.17415200282708,3.1414391689723353,3.1349524330510428,0.002816339474949525
1.8,0,20000,16815,47.99999999999999,40.355999999999995,40.065653365363836,0.0,0.37805058866133734,16815,1.7012809555954862,2.679329995549906,3.8818959378703695,3.231942465096646,3.2144859155003673,3.19889784112043,0.0027560257128177753
1.84,0,20000,16932,47.99999999999999,40.636799999999994,40.37676354686781,0.0,0.3843649952555539,16932,1.7226286446776886,2.7121593081809943,3.9295828100994314,3.3197020872382437,3.2760434912589864,3.2658752503360087,0.0026162278772848945
1.8800000000000001,0,20000,17059,47.99999999999999,40.941599999999994,40.67567492366957,0.0,0.37090342742589016,17061,1.7402094415007152,2.7389769965261777,3.979670490391307,3.39554237251036,3.3522515880622783,3.333337855824692,0.0025083813098065923
1.92,0,20000,17082,47.99999999999999,40.99679999999999,40.962865817743186,0.0,0.3644067624253611,17096,1.7596975337834893,2.766932378134939,4.026333584654641,3.463185483421526,3.4265193117132893,3.3890458634858134,0.002649184717355706
1.96,0,20000,17130,47.99999999999999,41.111999999999995,41.238795795789834,0.0,0.3648812541975765,17130,1.7714493860872806,2.8118801041355805,4.060540041043178,3.536953631507062,3.5135959459458483,3.4455294239390675,0.002585719935702925
2.0,0,20000,17195,47.99999999999999,41.267999999999994,41.503906404642585,0.0,0.3507835674763742,17204,1.793864493228742,2.845997618475596,4.1109371930172385,3.612393994824695,3.598672179826904,3.5179664029238995,0.0024892255181026327
