t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,1,20000,0,10.0,0.0,0.0,0.0,0.0,0,0.4457971696384641,0.6875885981310454,0.9647537203127692,0.20323600027287084,0.20069338542594267,0.19814554900025166,0.0
0.04,1,20000,754,10.0,0.377,0.39210560847676823,0.0,0.1417541430833524,754,0.5222668507438429,0.8055030596879673,1.1380061902247762,0.2800259385370815,0.278167678340736,0.2760350300363671,0.0006048251064928554
0.08,1,20000,1523,10.0,0.7615000000000001,0.7688365361336424,0.0,0.18345442805631726,1523,0.5781140038210707,0.9022880501472517,1.2867826651293646,0.3558052024995306,0.3519784047806812,0.348411638030015,0.0008407680494467282
0.12,1,20000,2253,10.0,1.1265,1.1307956328284252,0.0,0.178709948361269,2253,0.6247467883860094,0.9846860175976766,1.4162342056477204,0.4329046919158812,0.42369340952626183,0.4191165579682466,0.0008146391332760935
0.16,1,20000,2971,10.0,1.4855,1.4785621103378865,0.0,0.16965590926402066,2971,0.6802007078883742,1.0673140365915144,1.529429196538432,0.5089883305196284,0.4985381822567873,0.49383954609901987,0.0007933209503259887
0.2,1,20000,3601,10.0,1.8005,1.8126924692201818,0.0,0.15072914645352864,3601,0.726698608038531,1.1436743378089398,1.6442587972381255,0.5822728526401552,0.5714931582850398,0.5658901202435224,0.0007889165586265572
0.24,1,20000,4228,10.0,2.114,2.1337213893344664,0.0,0.14718984080866224,4228,0.7742362990738731,1.2156169362988147,1.737250471936263,0.6561151134672636,0.6414487430478728,0.6359143415151095,0.0006983945418526265
0.28,1,20000,4811,10.0,2.4055,2.4421625854427456,0.0,0.1340113861379602,4811,0.8224342778396702,1.280303544606115,1.8292808868724681,0.7305137330776057,0.7166342772478776,0.7037784484233977,0.0006848713377148878
0.32,1,20000,5425,10.0,2.7125,2.7385096292630906,0.0,0.12025247070705312,5425,0.8527037525580186,1.3426908436126652,1.9242944196377316,0.804218075493957,0.7920055030509003,0.7789072948828845,0.0006089294902641554
0.36,1,20000,6021,10.0,3.0105,3.0232367392896897,0.0,0.11325299789854815,6021,0.8926446325783546,1.4058999880769154,2.0095560528590655,0.8755392242568383,0.8690843853201529,0.8546823152939674,0.0006236877251791728
0.4,1,20000,6575,10.0,3.2875,3.2967995396436067,0.0,0.11050282771278808,6575,0.9371998317102256,1.4624026143614657,2.1001569221133924,0.9515498615925883,0.9431020073715554,0.9326610213933053,0.0006075782064145006
0.44,1,20000,7102,10.0,3.551,3.559635789168587,0.0,0.10182353464493672,7102,0.9686835222180499,1.5146279673692065,2.1841972172129416,1.02186325025902,1.0191435034272804,1.0054354281672335,0.0005855896172359717
0.48,1,20000,7623,10.0,3.8115,3.8121660819385914,0.0,0.09472099211883424,7623,1.0059349741753318,1.5717413984415691,2.264148560877117,1.102337316027199,1.0866640532642529,1.077584561606364,0.0005968510437841953
0.52,1,20000,8119,10.0,4.0595,4.054794520298057,0.0,0.08795051400819703,8119,1.0528645505761913,1.6333237438340986,2.3380433413840827,1.1838837379367957,1.1629823937319472,1.1482739434924756,0.000524700129984073
0.56,1,20000,8606,10.0,4.303,4.2879093615118515,0.0,0.08555159163035701,8606,1.0857442229246144,1.6848574808159535,2.408587931746938,1.2608377986856,1.2363722711000174,1.2222140933421335,0.0005094595131411034
0.6,1,20000,9042,10.0,4.521,4.511883639059736,0.0,0.08500751794191011,9042,1.1161894787401008,1.729849628049879,2.4824060380188255,1.3339002339548838,1.3097658642483048,1.2848442021608975,0.000532560927611143
0.64,1,20000,9463,10.0,4.7315000000000005,4.727075759569514,0.0,0.08091461520026257,9463,1.144665307525157,1.7793474197430066,2.5497425617500813,1.404763749379878,1.385015916279248,1.3682049578620301,0.000539740181311948
0.68,1,20000,9927,10.0,4.9635,4.933830076344105,0.0,0.07732955868712078,9927,1.173611184671544,1.8273971497433206,2.6109294451019385,1.4695951615076432,1.464542899227345,1.4327715033349835,0.0005164705684623302
0.72,1,20000,10277,10.0,5.1385000000000005,5.132477440400283,0.0,0.0722702452985265,10277,1.2005494070797227,1.8763298223501188,2.6713860317516733,1.549905483895427,1.5308440757113162,1.5091061035999107,0.00046286404444584865
0.76,1,20000,10649,10.0,5.3245000000000005,5.323335729900908,0.0,0.06999119674497116,10649,1.2329984115105208,1.9239772528943244,2.7438900494201626,1.626550090929007,1.6073026258325807,1.5864255157448184,0.000511819883470708
0.8,1,20000,11014,10.0,5.507,5.506710358827784,0.0,0.06361648105626476,11014,1.2570496087939782,1.9723909983916408,2.8045089892382173,1.704585398740418,1.6812468541647814,1.6610443821423284,0.0004245747134998085
0.84,1,20000,11330,10.0,5.665,5.682894765709204,0.0,0.0620129636944395,11330,1.2881765780404653,2.0258130660005387,2.8629971089117436,1.7798374564212431,1.7575156543666777,1.7374690380120057,0.00039408558649838476
0.88,1,20000,11650,10.0,5.825,5.852170883184186,0.0,0.06018525960935758,11650,1.3261278362550093,2.0621608483968963,2.926001400672474,1.8635098392588203,1.82772160282258,1.8149797741001659,0.0004914756670949765
0.92,1,20000,11922,10.0,5.961,6.01480958915486,0.0,0.05589716001714344,11922,1.3495448010203173,2.111719029377047,2.9908409952004114,1.952535624638641,1.9058973332288405,1.8844878165044086,0.00038745429258426847
0.96,1,20000,12247,10.0,6.1235,6.1710711402488805,0.0,0.05559219385051398,12247,1.372389037127077,2.15757859498499,3.042004621858982,2.0317678710157043,1.9872413482435878,1.9637533222435295,0.00041893564487626437
1.0,1,20000,12601,10.0,6.3005,6.321205588285577,0.0,0.05428534389706515,12601,1.4102563786323448,2.198408769246977,3.1078082781554817,2.106296572602523,2.0596210766580625,2.05576753318423,0.0004060938318729504
1.04,1,20000,12878,10.0,6.439,6.465453180412198,0.0,0.053924610366600574,12878,1.440359975643417,2.2362604125691603,3.177591237340045,2.180214326627672,2.1489910323028547,2.139833291611479,0.00047340754195311153
1.08,1,20000,13176,10.0,6.588,6.604044743550609,0.0,0.05154873039277739,13176,1.4565625802505535,2.274969215224046,3.239132175522388,2.259807277867705,2.223676141569533,2.212905399562489,0.00045661105209397664
1.12,1,20000,13458,10.0,6.729,6.737202053769606,0.0,0.04749795496509818,13458,1.4940307851892054,2.3044214480361607,3.285819445331486,2.3400028761109577,2.2998569085491933,2.281839609091355,0.0003789567522648693
1.16,1,20000,13732,10.0,6.8660000000000005,6.865138191173948,0.0,0.04501375593290439,13747,1.514129141038286,2.348816419543866,3.338839139202752,2.4211091220213072,2.37479020646862,2.3513004553116215,0.000339616257764154
1.2,1,20000,13981,10.0,6.9905,6.988057880877979,0.0,0.04156358954619589,13981,1.5481202933776086,2.3951323704612593,3.389278887693222,2.511369951427881,2.458128320470942,2.425161242160549,0.00030925429589192697
1.24,1,20000,14240,10.0,7.12,7.106157820609493,0.0,0.04189575217346231,14240,1.564217799667581,2.4247479190011623,3.4474152320874154,2.5878616123845757,2.531870120301601,2.509239147524671,0.00034951760469901193
1.28,1,20000,14505,10.0,7.2525,7.219626995468058,0.0,0.043189954153728734,14505,1.592334014363799,2.464002762443279,3.495987623385318,2.68076796682401,2.6154247541244913,2.575545087702613,0.0003823525288974329
1.32,1,20000,14710,10.0,7.355,7.328646980341497,0.0,0.04036904190810763,14710,1.6183142953547032,2.4955032777078676,3.549265082000811,2.750704787759623,2.687195372530743,2.659043702514631,0.00031595729635619567
1.36,1,20000,14891,10.0,7.4455,7.433392230464442,0.0,0.039559668161767994,14891,1.6443376001852807,2.539031975729073,3.589696522760631,2.828459826469852,2.758209171921746,2.7294799199474578,0.00035560328764148546
