step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
190,1.8999999999999998e-05,320000,10,31.41592653589793,31.41612288543878,0.0002014141217631135,2.273594530206188e-05,0.29579858330620284,0.029579858330620285,0.0065456115836148585,0.08090495401157372,0.012941153223291696,0.018818114554399558,0.02831581689445346,0.03715222450899211,0.056120420406876655,0.09859952776873428,0.12850915173768102,0.21783789094691738,160000,256000,288000,1.8972511558239034,3044.431647186081,432.3412308920768,185.42040609199324,185.42040609199324,0.0135155405278717,0.5238509785433878,0,0,0.5238509785433878,0.5238509785433878,2342.732796205598,2342.732796205598,current_fourier,nan,nan,185.6893899336579,185.51690237282668,3554.461116326656,50.0,0.72015625,186.1790818351611,185.52722944255422,3708.886124746756,12.5,0.7800390625
200,1.9999999999999998e-05,320000,10,31.41592653589793,31.41612288543878,0.00020588365942160697,2.336451763724546e-05,0.2895362376101192,0.02895362376101192,0.006321487753839224,0.07950778423424479,0.012458162586929037,0.018131634129758108,0.027320169314923953,0.03593385734627892,0.054520614141482876,0.09651207920337307,0.1263807299246881,0.21692833832249858,160000,256000,288000,1.8830324864170782,3273.5402638868923,433.4538769127897,191.2200959116019,191.2200959116019,0.015956150274060787,0.5289249813372998,0,0,0.5289249813372998,0.5289249813372998,2365.4244265360203,2365.4244265360203,current_fourier,nan,nan,191.50762425541282,191.34074584202966,3772.1251070972867,50.0,0.72046875,191.9977062871534,191.33587376260306,3820.259121556047,12.5,0.7805859375
210,2.1e-05,320000,10,31.41592653589793,31.41612288543878,0.00020629418366270837,2.359182108337583e-05,0.28332612020815434,0.028332612020815433,0.006103334681865704,0.07812384195535767,0.011985447608692372,0.017464977169382608,0.02634786861093512,0.03471696338761331,0.0529322718793921,0.09444204006938478,0.12426485884210317,0.2159014480847816,160000,256000,288000,1.8682453929946086,3518.6225949728814,433.5697929363873,197.29664101050412,197.29664101050412,0.01890300685620715,0.5316723213941814,0,0,0.5316723213941814,0.5316723213941814,2377.7109047850113,2377.7109047850113,current_fourier,nan,nan,197.64453514816174,197.4870827369863,3958.971770726007,50.0,0.72046875,198.08485213049843,197.4702341052185,4424.014069202477,12.5,0.7818359375
220,2.2e-05,320000,10,31.41592653589793,31.41602471066836,0.0002086315811815116,2.7426960252182394e-05,0.27701218066224803,0.027701218066224803,0.005890961754719197,0.0767526009638709,0.011525501372199211,0.016805879964482972,0.02541357146118674,0.03351715419288795,0.051362936227340686,0.09233739355408267,0.1221192111243439,0.21481023786785103,160000,256000,288000,1.8541760909050367,3786.118537943514,432.1444555995025,203.7247277498354,203.7247277498354,0.022353055146702668,0.5331473727051692,0,0,0.5331473727051692,0.5331473727051692,2384.3075347883487,2384.3075347883487,current_fourier,nan,nan,204.12427023146122,203.98623214029715,4320.642257958969,50.0,0.7215625,204.60579348674545,204.03930511457503,4469.385500899061,12.5,0.7839453125
230,2.3e-05,320000,10,31.41592653589793,31.41602471066836,0.00021885538878503092,2.9829871111543862e-05,0.2708769653933054,0.02708769653933054,0.005683944675060286,0.07539194038529773,0.011075469644211819,0.016200890179502197,0.024506642901760342,0.03239905974230398,0.049817795265483904,0.09029232179776847,0.11987415624906532,0.21368059950003912,160000,256000,288000,1.8391299973827575,4070.6424939239196,432.2007784940894,210.4349807193808,210.4349807193808,0.026318667754163267,0.5376241926633846,0,0,0.5376241926633846,0.5376241926633846,2404.3284822875435,2404.3284822875435,current_fourier,nan,nan,210.90011702120842,210.76088615956166,4733.078507642966,50.0,0.72125,211.32159538726825,210.7299666478306,5096.3400306563335,12.5,0.78421875
240,2.4e-05,320000,10,31.41592653589793,31.41602471066836,0.0002292693824525685,3.227293976528414e-05,0.2647175054881724,0.02647175054881724,0.0054833368012318666,0.0740495563878128,0.010664556393093707,0.01558079054299501,0.023607488400824002,0.031276505635225785,0.048296491341905626,0.08823916849605747,0.11770234158456291,0.21263441388615387,160000,256000,288000,1.8244540062751353,4376.575083844475,431.6809728724657,217.44450812871347,217.44450812871347,0.030774903828425536,0.5407188322381402,0,0,0.5407188322381402,0.5407188322381402,2418.1681311975726,2418.1681311975726,current_fourier,nan,nan,217.9663226946599,217.8434472287129,5078.399201197563,50.0,0.721875,218.38111005843163,217.82524258042235,5131.472144883803,12.5,0.7848828125
250,2.4999999999999998e-05,320000,10,31.41592653589793,31.41602471066836,0.00023847422982075744,3.740332696766846e-05,0.2584484606503423,0.025844846065034233,0.005288483189967721,0.0727219581004783,0.0102688955482831,0.014996219761254793,0.022756109786038772,0.030182917835920184,0.046806961177360176,0.08614948688344745,0.1155256151105392,0.2114191579035817,160000,256000,288000,1.8110752549881042,4705.437093730735,432.43383786635343,224.80811203660113,224.80811203660113,0.035899887812850584,0.5443761141521916,0,0,0.5443761141521916,0.5443761141521916,2434.5239931429714,2434.5239931429714,current_fourier,nan,nan,225.42653469126412,225.30140494844284,5561.506496830389,50.0,0.72078125,225.85219580460839,225.32771953941304,5649.524553966565,12.5,0.785859375
260,2.6e-05,320000,10,31.41592653589793,31.41602471066836,0.00024588544578967015,4.5022292550002104e-05,0.25235855749725405,0.025235855749725405,0.005099044138516335,0.07140759160282845,0.009869279746515266,0.01445568005407681,0.02188930687349141,0.029113582535910072,0.04534332132137786,0.08411951916575135,0.11332963926998693,0.21029681481557075,160000,256000,288000,1.7967816019819836,5066.514456565897,432.0557872102929,232.6437537632146,232.6437537632146,0.04180299436564261,0.5479986980683307,0,0,0.5479986980683307,0.5479986980683307,2450.7246809243406,2450.7246809243406,current_fourier,nan,nan,233.35996005551058,233.23578481673675,6027.224398499366,50.0,0.72109375,233.7805504058492,233.29438435002135,6184.489143446349,12.5,0.7872265625
270,2.7e-05,320000,10,31.41592653589793,31.41602471066836,0.0002553598001872328,5.352878531533387e-05,0.24646433594173164,0.024646433594173164,0.004915600222127626,0.07011134160838478,0.009476653194781984,0.013896922422874257,0.021104905638952332,0.028057065458035494,0.04387807881288318,0.08215477864724388,0.11122303333736805,0.20918329532998042,160000,256000,288000,1.780301342392057,5449.47711731285,431.53366817655376,240.8673641051755,240.8673641051755,0.04820922434617392,0.5541832165876576,0,0,0.5541832165876576,0.5541832165876576,2478.382688558983,2478.382688558983,current_fourier,nan,nan,241.66409115810976,241.5323766879021,6577.394930919431,50.0,0.72140625,242.15480267660806,241.641577204689,6931.574657490061,12.5,0.78890625
280,2.8e-05,320000,10,31.41592653589793,31.41602471066836,0.0002648997723798852,6.445679518622957e-05,0.2404575498405181,0.024045754984051808,0.00473786445426762,0.0688321469537862,0.009119219159778156,0.013379346529427407,0.020328817060683606,0.02703974342448098,0.04246634058304738,0.08015251661350603,0.10899410154043673,0.2080710511653234,160000,256000,288000,1.766063931501128,5865.967796381302,429.71322789088794,249.43581567988028,249.43581567988028,0.055581076309136536,0.5572135607561168,0,0,0.5572135607561168,0.5572135607561168,2491.934799670773,2491.934799670773,current_fourier,nan,nan,250.36242511449296,250.24624000914287,7031.410724239488,50.0,0.72125,250.81797225226384,250.35446572627694,7236.336910971519,12.5,0.7896484375
290,2.9e-05,320000,10,31.41592653589793,31.41631923497963,0.00027281070461642116,7.936236249764565e-05,0.23447867845514492,0.023447867845514492,0.004566386273985175,0.0675750417978796,0.008814997428669043,0.012923862856772748,0.019583909849072993,0.026065291327236735,0.041035200957220644,0.07815955948504831,0.10691199971254722,0.20680007019246033,160000,256000,288000,1.7500610813562971,6304.80691001259,430.6229858153513,258.34105858095177,258.34105858095177,0.06339608254896814,0.5556389155048764,0,0,0.5556389155048764,0.5556389155048764,2484.8927720263314,2484.8927720263314,current_fourier,nan,nan,259.3719347620494,259.2667060117762,7514.737987735693,50.0,0.71875,259.814338413449,259.35368736773023,8034.4916885688235,12.5,0.7903125
300,2.9999999999999997e-05,320000,10,31.41592653589793,31.416417409750057,0.00028887835592174684,9.48635554228843e-05,0.22870622004350097,0.022870622004350097,0.004400677325891223,0.066337601146644,0.008516205861802007,0.012466172714421256,0.018871580676867533,0.025128488965400687,0.03964529408258685,0.07623540668116699,0.10474381856938807,0.20577513064211075,160000,256000,288000,1.7334593731226957,6763.506541968744,433.99041443873807,267.58993131142756,267.58993131142756,0.07220512179497196,0.5571840842113153,0,0,0.5571840842113153,0.5571840842113153,2491.802976554937,2491.802976554937,current_fourier,nan,nan,268.7307111789245,268.63183901302426,8091.685052478379,50.0,0.7190625,269.15632373930526,268.698608426614,8193.023127513965,12.5,0.7906640625
310,3.1e-05,320000,10,31.41592653589793,31.41651558452048,0.0003042858563739257,0.00011032888997083581,0.22283602645550984,0.022283602645550984,0.004241527706164598,0.06512701210837633,0.00826041566694693,0.01206525004722753,0.018215101549719632,0.024213535093329398,0.0382678548053879,0.07427867548516995,0.10257079570770247,0.2046892105808354,160000,256000,288000,1.7173100514349837,7241.037214938492,434.4400302173949,277.1603951572676,277.1603951572676,0.08217658418904646,0.5574949956130619,0,0,0.5574949956130619,0.5574949956130619,2493.1934146135072,2493.1934146135072,current_fourier,nan,nan,278.4049610390232,278.30537576613955,8779.321893795357,50.0,0.72046875,278.88477370113793,278.4185962819663,9093.869201438809,12.5,0.79234375
320,3.2e-05,320000,10,31.41592653589793,31.41651558452048,0.00032016600650511755,0.00012633382398996606,0.2172254016787623,0.021722540167876232,0.004088443621495839,0.06394093854093666,0.008040172588224724,0.011708728728975189,0.017618995210413768,0.02335189696757547,0.03689259655605242,0.0724084672262541,0.10045630437546099,0.20358835694246644,160000,256000,288000,1.6983555454812784,7797.7866020211595,436.54387453003085,287.10675845035666,287.10675845035666,0.09246076636063073,0.5629624020709033,0,0,0.5629624020709033,0.5629624020709033,2517.6443996142166,2517.6443996142166,current_fourier,nan,nan,288.49676905493624,288.3985751314126,9343.27754616334,50.0,0.71890625,288.9339832762222,288.5382391901579,10054.85107665823,12.5,0.79328125
330,3.2999999999999996e-05,320000,10,31.41592653589793,31.416613759290907,0.00033830763270676327,0.00014434556311044113,0.21159969102379214,0.021159969102379213,0.003940403185184443,0.06277263086078552,0.007831758337978965,0.011362445324873644,0.01707554155975593,0.022533482302810614,0.03558710500371923,0.07053323034126405,0.09829352843837331,0.2023789917133607,160000,256000,288000,1.681812711140388,8394.53632297007,439.1556323288295,297.42520918561644,297.42520918561644,0.10373835572346855,0.5674068431648291,0,0,0.5674068431648291,0.5674068431648291,2537.52054443024,2537.52054443024,current_fourier,nan,nan,298.9032716459746,298.81394764719084,9635.516636112046,50.0,0.7178125,299.37068359348507,298.9943997551539,10893.415300941066,12.5,0.793359375
340,3.4e-05,320000,10,31.41592653589793,31.416613759290907,0.0003560899563863414,0.00016586302590899506,0.20608510171795213,0.020608510171795213,0.003797983452888694,0.06162778150224697,0.007607598627659266,0.011016574070053447,0.016505719000265033,0.02175191737059498,0.03429426221606536,0.06869503390598404,0.09622615543342823,0.2014038131372196,160000,256000,288000,1.6640825527990109,9047.177900430179,439.219517974929,308.36201715878764,308.36201715878764,0.1157068439127894,0.5737412721562135,0,0,0.5737412721562135,0.5737412721562135,2565.8489720770017,2565.8489720770017,current_fourier,nan,nan,309.97103272408356,309.88258549118075,10081.532160992147,50.0,0.7159375,310.50507183689393,310.13874480258244,11715.254956732244,12.5,0.7944140625
350,3.5e-05,320000,10,31.41592653589793,31.416613759290907,0.0003751629402643083,0.00019273375830433537,0.20070828035679233,0.020070828035679233,0.0036617280282587963,0.06051221387669432,0.007391176178049189,0.010708519760915186,0.01599617509678088,0.021014363049888105,0.033041602663784114,0.06690276011893077,0.094201614209143,0.200344258550564,160000,256000,288000,1.6462501001476957,9749.892768299776,442.6542948272109,319.89694924201837,319.89694924201837,0.12879718256163147,0.575325884156355,0,0,0.575325884156355,0.575325884156355,2572.935572377558,2572.935572377558,current_fourier,nan,nan,321.74157301005147,321.6628443764012,11244.15930809503,50.0,0.71484375,322.3599430587359,321.99955853149675,12652.307909278252,12.5,0.79375
360,3.6e-05,320000,10,31.41592653589793,31.416613759290907,0.0003927311430429378,0.00022928528276759837,0.19548093949516726,0.019548093949516725,0.00353227278826,0.05943292680206823,0.007264497536536091,0.010477350493375065,0.01553288429658736,0.020326830135366045,0.031806876493896644,0.06516031316505576,0.09209375486560498,0.19968597311316233,160000,256000,288000,1.6271088412015222,10491.394404434943,441.2468744454765,331.74754980448574,331.74754980448574,0.14254063192367666,0.5757849841319749,0,0,0.5757849841319749,0.5757849841319749,2574.9887298854674,2574.9887298854674,current_fourier,nan,nan,333.9479403326703,333.8621931525802,12416.658702733861,50.0,0.71359375,334.6427788184899,334.3256135457791,13326.827584202476,12.5,0.7937109375
370,3.7e-05,320000,10,31.41592653589793,31.416613759290907,0.00041945264307928937,0.0002683447060339105,0.1903356008471015,0.01903356008471015,0.00340857791134736,0.05838302759661715,0.007130552141884203,0.010255392133175603,0.015113770268244267,0.019670442727735687,0.03064692966136523,0.06344520028236716,0.09000853751787889,0.19914224854452706,160000,256000,288000,1.6101522534391355,11305.113160634979,443.9187215051006,344.1805864596869,344.1805864596869,0.15688406816100897,0.5830405143328187,0,0,0.5830405143328187,0.5830405143328187,2607.4364473692463,2607.4364473692463,current_fourier,nan,nan,347.06355281442893,346.96453421404624,13852.605611576077,50.0,0.71375,347.8021802504365,347.4634698510032,14865.617463712202,12.5,0.7950390625
