step,t,N,K,L,h_eff,xc_x,xc_y,S_u,R2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,N_0.99,R50_over_heff,peak_PK_u,S_L2,Mcore_0.01,Mcore_0.02,Mcore_0.04
3200,0.0031999999999999997,160000,10,0.37424202536242673,0.03742420253624267,3.209329726935858e-05,-0.00015690629407133134,0.010681872624336194,0.10335314520775937,0.06521029926206279,0.12474734178747558,0.16951049967545512,0.28989875219486083,80000,128000,144000,158400,1.7424632949469334,2315.323619043483,158.57327604544406,0.7368998268076559,2.7606745443420304,8.69180512477871
3220,0.0032199999999999998,160000,10,0.3740946410511985,0.03740946410511985,1.2058468208334117e-05,-0.0001380514736135899,0.010674161518933595,0.10331583382489634,0.06499367309336258,0.12469821368373282,0.16932824485982867,0.28985720444522806,80000,128000,144000,158400,1.7373591054587594,2330.5260661061734,158.98329149444527,0.731009340582175,2.771081070007047,8.74089250999105
3240,0.00324,160000,10,0.3736578143874777,0.03736578143874777,-5.777368383097726e-06,-0.0001463540601601214,0.010667085156218921,0.10328158188282614,0.06487641388503718,0.1245526047958259,0.16923551164013015,0.289848007632944,80000,128000,144000,158400,1.7362520302535753,2349.1424040224597,159.34874775236594,0.7219772617031044,2.807994783686727,8.768577795250811
3260,0.00326,160000,10,0.37373045952608097,0.0373730459526081,-1.8663826596153545e-05,-0.00015991353823571053,0.010663558455277838,0.10326450723882741,0.06473551188807261,0.124576819842027,0.1693436385780146,0.29051781682364214,80000,128000,144000,158400,1.7321443901083746,2359.105620420529,159.67859937815024,0.7431830121148354,2.7971955589400124,8.820414074035044
3280,0.00328,160000,10,0.3730205060933152,0.03730205060933152,-6.193496141541966e-07,-0.0001525919276101223,0.010655522924146002,0.1032255923894167,0.06458447269162351,0.12434016869777174,0.16934692659775627,0.29055574285910063,80000,128000,144000,158400,1.7313920183108378,2368.43280281103,160.03194274543947,0.7604617717095793,2.814670668075605,8.82434106485203
3300,0.0033,160000,10,0.3727699163022754,0.03727699163022754,1.1753266795518558e-05,-0.00013335218385072104,0.010648794400480058,0.10319299588867482,0.06434714596222306,0.12425663876742514,0.16906789370303868,0.291164687277448,80000,128000,144000,158400,1.726189350270546,2369.5481358203024,160.2555093753042,0.7598727230870312,2.811921774503714,8.831998696945154
3320,0.00332,160000,10,0.37185338104801835,0.03718533810480183,5.235307721676333e-06,-0.00011044439744178772,0.010637542979325997,0.10313846508129737,0.06427331824163143,0.12395112701600612,0.16901633586549222,0.2917412245970073,80000,128000,144000,158400,1.7284586215267372,2386.5435421571774,160.72187604483005,0.7588909753827844,2.8537442267046282,8.869108760165686
3340,0.0033399999999999997,160000,10,0.37244898011766725,0.037244898011766725,8.197392503029295e-06,-0.00011635707742418905,0.01063363981669596,0.10311954139102811,0.06400978311871824,0.12414966003922243,0.16899643617296178,0.2923582038798284,80000,128000,144000,158400,1.7186188319940017,2391.4904999841838,161.0181589843725,0.7691011515069512,2.8606164606343563,8.899346589456487
3360,0.0033599999999999997,160000,10,0.3717455794398674,0.03717455794398674,-1.4386621593747854e-05,-8.204229738745384e-05,0.010623756441400425,0.10307160831868505,0.064007363873367,0.12391519314662247,0.1688597209166006,0.2922929537681245,80000,128000,144000,158400,1.7218056491703533,2414.3942172880284,161.44567842975505,0.7952156404399164,2.8884980954349655,8.955306208598556
3380,0.0033799999999999998,160000,10,0.37186309014430463,0.037186309014430464,-9.44645585175874e-07,-7.560993641372556e-05,0.010613848859895348,0.1030235354659087,0.06379807427456147,0.12395436338143487,0.16889302618071103,0.29216781446027407,80000,128000,144000,158400,1.7156334136255385,2429.483611650657,161.9037691527806,0.7730281423239385,2.9177541770215205,8.99084547549229
3400,0.0034,160000,10,0.3717428739942287,0.03717428739942287,1.693676291236773e-06,-7.350919752205048e-05,0.010609551183144298,0.10300267561157962,0.06362276958284104,0.12391429133140956,0.16894626509036695,0.29229768977847453,80000,128000,144000,158400,1.7114724728745918,2432.2792681794836,162.13345349683627,0.7669413065576083,2.9042060587029144,8.97847545441878
3420,0.00342,160000,10,0.3712191773781871,0.03712191773781871,2.3774039262391647e-05,-9.96856740176651e-05,0.010604914910341493,0.10298016755832888,0.0634376925346396,0.12373972579272903,0.1690604659758715,0.2927780374104394,80000,128000,144000,158400,1.7089012745160834,2448.177652075544,162.53679451256954,0.7804894248762143,2.9195213228891648,9.028740936876217
3440,0.00344,160000,10,0.3706493856687215,0.03706493856687215,3.322730033506794e-05,-0.00010433256633960202,0.010599623478760114,0.1029544728448459,0.06336590925844637,0.12354979522290718,0.16910712034144146,0.2932731726904119,80000,128000,144000,158400,1.7095916439770242,2458.51188818747,162.91074706993194,0.7820602212030091,2.927768003604838,9.078417370711104
3460,0.00346,160000,10,0.3703365777162143,0.03703365777162143,2.4212080201122878e-05,-0.00011513457314555127,0.010587872268614226,0.1028973870835126,0.06317118949525807,0.12344552590540478,0.1691072352416338,0.29345218223160685,80000,128000,144000,158400,1.7057777518175805,2460.526680990018,163.14876726290737,0.7865762606425445,2.9330694412077705,9.075275778057515
3480,0.00348,160000,10,0.37002674171865846,0.03700267417186585,2.2825507856547414e-05,-0.0001346818558197121,0.010577344733695756,0.10284621885949798,0.06304011289815216,0.12334224723955282,0.16897215711024494,0.29405904645666747,80000,128000,144000,158400,1.7036637029353758,2484.0265256772495,163.56305107790044,0.8087637587585224,2.9860838172370983,9.107084403675112
3500,0.0034999999999999996,160000,10,0.36964014412501467,0.03696401441250147,2.1685443141876e-05,-0.0001391874929518429,0.010575587141535236,0.10283767374622607,0.06303045187985752,0.12321338137500489,0.16894964386742042,0.2945727761345222,80000,128000,144000,158400,1.7051841603692324,2493.7154574702404,163.8704308551167,0.8189739348826892,2.979800631929919,9.154600992560656
3520,0.0035199999999999997,160000,10,0.36909875227129985,0.03690987522712998,2.9346698832107166e-05,-0.00013173820087176158,0.010567485205970346,0.10279827433362072,0.06293367747729875,0.12303291742376661,0.168772080881373,0.2946920517314369,80000,128000,144000,158400,1.7050634034937189,2502.3533653910877,164.1723811083495,0.7956083395216151,2.9656634649887645,9.18503517139231
3540,0.0035399999999999997,160000,10,0.36857826522054776,0.03685782652205478,7.5682253101991785e-06,-0.00012032862514561003,0.010564932205544431,0.10278585605784694,0.06271224837114121,0.12285942174018259,0.168787639404397,0.2952431412179312,80000,128000,144000,158400,1.7014635503158553,2528.040669867638,164.67343561803327,0.8160286917699489,3.005522421781185,9.213702204356315
3560,0.00356,160000,10,0.3680576718696984,0.03680576718696984,1.3304093860051403e-05,-0.00011051246750301754,0.010557552427770121,0.10274995098670422,0.06265170097225556,0.12268589062323279,0.1686846762943626,0.2951835812840221,80000,128000,144000,158400,1.702225106570685,2544.8909954036485,165.07572671881968,0.8217228284545802,3.040079940970673,9.275552309723864
3580,0.00358,160000,10,0.3678226395140901,0.03678226395140901,1.4786866918683228e-05,-0.00010761377153447853,0.010559728334359775,0.10276053879948166,0.06260471924990518,0.12260754650469671,0.16887790756772686,0.2954484798602195,80000,128000,144000,158400,1.702035506368199,2549.761507571916,165.31692260606448,0.8189739348826892,3.036349299694535,9.312858722485243
3600,0.0036,160000,10,0.36753256516889843,0.03675325651688984,2.433612128443557e-05,-9.908371907700253e-05,0.010551506319793652,0.10272052530917884,0.062393326312216536,0.12251085505629947,0.16889563181627065,0.29569815911200337,80000,128000,144000,158400,1.6976271553935331,2564.9441502130635,165.76839387907614,0.8223118770771284,3.0310478620916026,9.351932281114266
3620,0.00362,160000,10,0.3672178230537885,0.03672178230537885,2.2595716871275452e-05,-0.00012598412821988232,0.010548626917070751,0.10270650864025488,0.062271385679704735,0.1224059410179295,0.1687030778191095,0.29635705243049015,80000,128000,144000,158400,1.6957615281811496,2578.24509972247,166.08622212977713,0.8232936247813751,3.0605002932190066,9.376279624179586
3640,0.00364,160000,10,0.3674357659952764,0.036743576599527636,2.6522730992639766e-05,-0.00012160560124770497,0.010544056716170348,0.10268425739211609,0.062140853068964164,0.12247858866509212,0.16886272805220953,0.2966398210943286,80000,128000,144000,158400,1.6912031658279838,2585.129029564976,166.38532473460776,0.8246680715673207,3.0601075941373077,9.402001414030854
3660,0.0036599999999999996,160000,10,0.3672900606380904,0.036729006063809036,3.51975526496782e-05,-0.0001608183035828347,0.010536294677252572,0.10264645477196264,0.06201228106996175,0.12243002021269679,0.16869853617212088,0.29675915744813697,80000,128000,144000,158400,1.6883735149878072,2597.745809048528,166.74265127928305,0.8307549073336509,3.0799388977630935,9.430864796535708
3680,0.0036799999999999997,160000,10,0.36701434018514945,0.036701434018514945,2.7408398073846736e-05,-0.00016100723127380117,0.010531699481941064,0.1026240687263035,0.06193601815617894,0.12233811339504982,0.16874652848482785,0.2969701055351048,80000,128000,144000,158400,1.6875639825117947,2604.0843955572236,167.04303658310593,0.8393942871310228,3.1082132316454016,9.459924528581414
3700,0.0036999999999999997,160000,10,0.3669831614410983,0.03669831614410983,2.191460119997196e-05,-0.0001620388265787134,0.010523858917371273,0.10258586119622563,0.06182272671548435,0.12232772048036611,0.16865056771366066,0.2977661788007161,80000,128000,144000,158400,1.6846202554012017,2611.733095295475,167.3257984455742,0.837823490804228,3.0836695390392315,9.483290123942488
3720,0.0037199999999999998,160000,10,0.3665769646952,0.03665769646952,1.3267869670353373e-05,-0.00017884534813621402,0.010520097850766385,0.1025675282473278,0.06165386892837959,0.12219232156506667,0.16848470341342153,0.29737215436671366,80000,128000,144000,158400,1.6818806107918784,2616.4661064425854,167.58321763673214,0.8364490440182824,3.107231483941155,9.487806163382023
3740,0.00374,160000,10,0.36565171266111307,0.03656517126611131,4.0416705623208966e-05,-0.00017049987476738777,0.010513912831169116,0.10253737285092258,0.06152198338922969,0.12188390422037101,0.16841653893104772,0.2976867567106273,80000,128000,144000,158400,1.6825296110741432,2634.226184587953,168.00168086877076,0.839983335753571,3.117245310524472,9.534341004563323
3760,0.00376,160000,10,0.36505374677731683,0.03650537467773168,5.236213226618867e-05,-0.0001731544619539982,0.010508766740968822,0.10251227605008496,0.06135940033469609,0.12168458225910561,0.168471088103304,0.29783330347518494,80000,128000,144000,158400,1.6808319562906826,2646.9001892008137,168.3499187518049,0.8509789100411352,3.1378620123136556,9.537089898135214
3780,0.00378,160000,10,0.3649409695514924,0.03649409695514924,5.2838362996791315e-05,-0.00015484638731410585,0.010497979812557234,0.10245964968004348,0.06121088139108122,0.12164698985049748,0.16833028471556558,0.29793723704970715,80000,128000,144000,158400,1.6772817112397267,2652.917717357623,168.69313965587526,0.8462665210607505,3.136683915068559,9.589907924623693
3800,0.0038,160000,10,0.3644077445809982,0.036440774458099824,7.089488724511515e-05,-0.0001611668567028707,0.010490703019168783,0.10242413299202871,0.06101228271298606,0.12146924819366609,0.16844176905465674,0.29864548897699145,80000,128000,144000,158400,1.6742861154923845,2674.6841637520233,169.24977890328609,0.8568693962666161,3.1465013921110274,9.628588784171018
3820,0.0038199999999999996,160000,10,0.3637896318345714,0.03637896318345714,8.067827616934079e-05,-0.0001973276031572179,0.010486867027087274,0.10240540526303908,0.06100940730802604,0.1212632106115238,0.16834389519060974,0.2986341265415141,80000,128000,144000,158400,1.677051844505818,2684.642716537919,169.45031548082792,0.8429285788663113,3.168688890227005,9.656470418971628
3840,0.0038399999999999997,160000,10,0.3636312013238263,0.03636312013238263,6.74858198152413e-05,-0.00021311700778107047,0.010481880476458727,0.102381055261502,0.060805408976872956,0.12121040044127544,0.1681906993892627,0.29938665124279035,80000,128000,144000,158400,1.6721724856257207,2695.996541232342,169.7985507996308,0.8739518063205106,3.1904836892612845,9.686904597803279
3860,0.0038599999999999997,160000,10,0.3632272142035313,0.03632272142035313,3.962789597629516e-05,-0.00022230815584800255,0.010474241480180769,0.1023437417734019,0.06069639858136527,0.12107573806784377,0.16820121076688932,0.2999946405285943,80000,128000,144000,158400,1.67103113995623,2706.229301585173,170.1005385823703,0.8902488182110077,3.2287718497269102,9.70457605647972
3880,0.0038799999999999998,160000,10,0.36324671545610565,0.036324671545610566,2.4376478276430177e-05,-0.00022784060319300635,0.010463600197773192,0.10229174061366436,0.0605793114794359,0.12108223848536856,0.16828729612940224,0.29967912431452676,80000,128000,144000,158400,1.6677180798006757,2723.2771341881,170.50476694520938,0.8845546815263762,3.215812780030852,9.737366429801565
3900,0.0039,160000,10,0.3628520117748078,0.03628520117748078,9.566097647128674e-06,-0.0002260557362846237,0.010456916911287441,0.10225906762379286,0.060390788235987536,0.1209506705916026,0.16833704865742163,0.3004055369793511,80000,128000,144000,158400,1.6643365966361816,2728.3009456261243,170.79874327830956,0.88337658428128,3.2323061414621987,9.777421736134833
3920,0.00392,160000,10,0.36283997367958554,0.03628399736795855,-3.40155543386787e-06,-0.00023408311488738783,0.010452202949627556,0.10223601591233666,0.06029822198514097,0.12094665789319518,0.16813227148233753,0.30056909899822315,80000,128000,144000,158400,1.6618406559137486,2734.152981443657,171.04238280234782,0.8894634200476103,3.2323061414621987,9.799609234250811
3940,0.00394,160000,10,0.36196877563141516,0.036196877563141515,-1.477996068037295e-05,-0.0002232347734783117,0.010441099269403724,0.10218169733080247,0.06012257482173249,0.12065625854380506,0.16796660397738492,0.30067639336606605,80000,128000,144000,158400,1.6609878771133009,2739.887655055871,171.3506085783081,0.8945685081096936,3.2489958524343945,9.783115872819465
3960,0.00396,160000,10,0.36171875000232045,0.03617187500023204,9.759585344684103e-06,-0.00021305924012956785,0.010431638981671683,0.10213539534202472,0.06002768208010294,0.12057291666744016,0.16804266988175798,0.3015751145315221,80000,128000,144000,158400,1.6595125931325887,2760.5303652448615,171.81923239423242,0.8827875356587319,3.291211003717007,9.838486443338985
3980,0.00398,160000,10,0.36100278662359514,0.036100278662359514,4.004665808303831e-07,-0.00020099121340605268,0.010428476735124583,0.10211991350919067,0.06001091476453545,0.12033426220786504,0.16800391266366266,0.3018972115873817,80000,128000,144000,158400,1.6623393776488133,2775.8762136288246,172.16516232728392,0.9024224897436681,3.2951379945339943,9.86774252492554
4000,0.004,160000,10,0.3604642050649989,0.036046420506499886,-5.895234560593377e-07,-0.00021401739909281524,0.010427401571087323,0.10211464915029245,0.05980741204707324,0.12015473502166629,0.16805628335668585,0.30255829767491965,80000,128000,144000,158400,1.6591775606759283,2781.363483473396,172.43214700468695,0.9169523557665209,3.266274612029138,9.905048937686919
