t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.64,0,40000,19072,120.0,57.216,56.724909114834176,0.0,0.7687282352788855,19072,2.7395792998173576,0.8804758634568842,7.323,0.00316045589821566,0.004926741939453237,1.5391747357077614,2.6885220854508365,0.9807838546424721,0.9677694063449618,0.98189596620169,1.5465053298262759,2.67118322871194,0.9562823358659234,-0.9798926094261926,-0.9771907940436524,1.5439967946377906,2.6770569880437995,-0.9548161862046642,0.9834046884567913,-0.9626364053256911,1.564970422684811,2.7197464955506017,-0.965903337702251,-0.9775307365800385,0.9748572068706913
0.68,0,40000,19922,120.0,59.766,59.20596091612926,0.0,0.7314322542685608,19922,2.7265287171391854,0.8475439250188415,7.389,0.003494924269374951,0.004787396701943424,1.5983663028331567,2.7671695846492126,0.9787444405300061,0.9650661754921597,0.9827837384445921,1.6006713686336724,2.751729623327371,0.9534943704296133,-0.9760173637228773,-0.9722658653406073,1.5977199006768867,2.76713257031901,-0.9489637223716976,0.9770041070086961,-0.9544001053250346,1.6208540854051692,2.7919870477864555,-0.9623826400292126,-0.9731316765674745,0.9730889946917092
0.72,0,40000,20650,120.0,61.95,61.58972928480339,0.0,0.7515317257091514,20650,2.7146639979535636,0.8204081312214042,7.518,0.004038982741221205,0.004970651812591758,1.6487913484150487,2.838718851814546,0.9693943683247763,0.9571809712015416,0.9796821717591877,1.653655794645474,2.831612689505125,0.9501806546429608,-0.9774936147891564,-0.9701193765869904,1.6442842418677706,2.8554587440333346,-0.9388784100425251,0.9720181108923356,-0.9539792605653066,1.6686470583112247,2.867018369907322,-0.9619767054174595,-0.9708235790213262,0.972236526571371
0.76,0,40000,21492,120.0,64.476,63.880028758810894,0.0,0.7314321433858095,21492,2.7058746567835326,0.7940244325984452,7.446,0.004561630301803837,0.0056422135359906105,1.7063215893104444,2.9147897564852197,0.9650407416211619,0.9558723728559162,0.9786927174277098,1.7028089855402837,2.89994357040968,0.9457124895953246,-0.9774717543164533,-0.967598776412971,1.6917604792542775,2.908117527916175,-0.9357082543637238,0.9672336960038876,-0.9560076626467264,1.7134143420170105,2.9353314642358037,-0.9568527784433476,-0.9684937075368847,0.9658366457417253
0.8,0,40000,22201,120.0,66.603,66.08052430593341,0.0,0.6973669884656062,22201,2.6930413039349475,0.7688807687603613,7.4190000000000005,0.00506920229060849,0.0046880771969358154,1.7566789124103397,2.9940220214622393,0.9569389083234263,0.9513059147455314,0.9754785173612115,1.747693326332651,2.9833537003856576,0.9407420596898293,-0.972908814910908,-0.9676331079015705,1.733046840366446,2.976770524066513,-0.9324374240920772,0.9619310536518517,-0.9595851728723499,1.7595147176552777,3.0164840406068376,-0.9514518312463425,-0.9636237677172561,0.9619376664309653
0.84,0,40000,22835,120.0,68.505,68.19473718851044,0.0,0.6903542328062116,22835,2.686406394934377,0.7469217454200308,7.263,0.0054134700484495275,0.004540950001683537,1.8039160445167235,3.066125063041326,0.9514425667782476,0.9520075090459201,0.9666025621887551,1.7989942491991666,3.045766191762051,0.9436880543750075,-0.9690351294823945,-0.9699288135763604,1.7862488133303043,3.0316911574353074,-0.9276003008263203,0.958375263346964,-0.9577473503800054,1.8046011018569894,3.0687661152529695,-0.9441450417714217,-0.9640383651435398,0.9595525766529356
0.88,0,40000,23519,120.0,70.557,70.22605059821024,0.0,0.7153581845166465,23519,2.6779369769907784,0.7263798635282656,7.287,0.00616398368113941,0.004805822738088883,1.8522230971129114,3.136405375193462,0.9446274146324489,0.9515367348838897,0.9657733094662779,1.8326748981468972,3.1198537311512453,0.9419097830211163,-0.9671303831109146,-0.9681776191414038,1.82654654232261,3.1124245534738386,-0.9224162507782951,0.9552499136241623,-0.9587496205721138,1.8460598193356632,3.1471623878738004,-0.9414134024443959,-0.961396904352835,0.9583219633832059
0.92,0,40000,24211,120.0,72.633,72.17771506985831,0.0,0.7337044873759376,24211,2.6694855760721037,0.7100333472368713,7.005,0.005886669357072215,0.0050116157676247,1.8849930506391166,3.1984310998599037,0.9440351739210326,0.9485559097004836,0.9635690858229848,1.8781081628059197,3.183049932675098,0.9365449816047358,-0.9628666186179542,-0.9609293869772406,1.8712445581854222,3.176742115030097,-0.9191625912586909,0.9561091041046783,-0.9550284992906164,1.892126575957254,3.210597385379542,-0.9405420602543391,-0.9595296448276622,0.9556141746410463
0.96,0,40000,24857,120.0,74.571,74.05285368298657,0.0,0.7198163281968686,24857,2.6557027524755563,0.6906670564710259,7.089,0.00633608704142098,0.004652089861881691,1.9428144863288055,3.2730464818294096,0.9443636703543472,0.9465604163639227,0.9584420085497767,1.9182715713096345,3.2560474845666754,0.9284226150950152,-0.9595858955347154,-0.9599784079250098,1.9140480768955173,3.254651370728993,-0.9126997604719262,0.954297657550228,-0.9513035636070697,1.927427967606449,3.3001838741400418,-0.9408262115158053,-0.9564380594722337,0.9492241767671867
1.0,0,40000,25447,120.0,76.34100000000001,75.85446705942692,0.0,0.690770970215441,25447,2.6452268934823433,0.6732012530599549,7.023000000000001,0.006941862524261976,0.004411869039888804,1.9924282654793515,3.346940173978357,0.9464744577594395,0.9464588123910929,0.9584086279489741,1.9598085164910204,3.3136346059879456,0.9206907366121255,-0.9592829796765914,-0.9582776005272704,1.9614944614307155,3.309547141624501,-0.9104878725601813,0.9496217014752242,-0.9486268187605118,1.976069062822318,3.3600748379946093,-0.9454363420824947,-0.9538953038412119,0.9419051855667897
