step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0001885309841709839,0.00016699904498216483,0.32820300410124936,0.03282030041012494,0.007678746925628309,0.08762845956439215,0.02184849952428314,0.031861469893774,0.062045891663030074,0.10940100136708313,0.14026952913330928,0.224581183208732,40000,64000,72000,1.8904729965204448,2712.0581462626833,435.23355838158653,170.52952141679353,170.52952141679353,0.005612570157126964,0.8092413617443767,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.00020203794195788256,0.00020603029406884176,0.32211125125063955,0.03221112512506395,0.007432382863587788,0.08621126877379655,0.021025380990432024,0.030765361124057724,0.06023542053078991,0.10737041708354651,0.1383958079605971,0.22329152976853675,40000,64000,72000,1.8700191408067222,2941.0753795273026,436.3700978714886,176.44764337553116,176.44764337553116,0.006662583282291029,0.8054548784678986,0,0
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00020987964062548091,0.00024828820165504855,0.3162816497850433,0.03162816497850433,0.007192850645773348,0.08481067530549057,0.020082957086634576,0.029686913382337646,0.05854200789465101,0.10542721659501443,0.13649522192450925,0.2224106000265255,40000,64000,72000,1.85094544480966,3196.9573843304233,437.54020370116297,182.72473968393643,182.72473968393643,0.007762597032462906,0.8085923637197199,0,0
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.00021227881638976207,0.0002901077711555143,0.3104112529663709,0.03104112529663709,0.006960298732679006,0.08342840483120247,0.01920599641616439,0.02869686115025341,0.056935621033251664,0.10347041765545696,0.13450722625354944,0.22176370447451774,40000,64000,72000,1.83419964608757,3472.3235949305517,438.6590097392796,189.36722780117822,189.36722780117822,0.009175114688933611,0.8112619411712516,0,0
72,1.8e-05,80000,10,31.41592653589793,31.415533836816234,0.00020411803827399195,0.00032325126577394277,0.3046592874376015,0.03046592874376015,0.006738004028679472,0.08208534600450601,0.018375849390605666,0.027747656286231992,0.05547801214162639,0.10155309581253384,0.13249205603579628,0.22058457259219572,40000,64000,72000,1.82098542303553,3752.1174540870857,438.9800708581977,196.11023421374475,196.11023421374475,0.01067513343916799,0.8196033097902343,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00019763412118432147,0.0003546036449941583,0.29904256786711847,0.029904256786711846,0.00652111207766566,0.0807534028859816,0.017610062059623396,0.02683276762661479,0.05405730969652669,0.09968085595570617,0.1304003588007485,0.21926868246810177,40000,64000,72000,1.8076794244405836,4046.96386005234,439.28473325539636,203.225711543349,203.225711543349,0.012562657033212915,0.8228774361247827,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00018143861904826872,0.00039087125499866177,0.2933938936855995,0.029339389368559947,0.006310865556271664,0.07944095641589208,0.016981356084068013,0.025977462381712987,0.052900749458978304,0.0977979645618665,0.12845403658747367,0.21860903801435166,40000,64000,72000,1.8030623880559247,4348.936824520569,439.1524615248418,210.65053896178608,210.65053896178608,0.014550181877273466,0.8380299176922936,0,0
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.00016106853359837943,0.0004281767352271631,0.2878741262823433,0.02878741262823433,0.006107090378836869,0.07814787507563381,0.016373652187604275,0.02512405764792433,0.05176840842015332,0.09595804209411445,0.12625412296869715,0.2173221122115539,40000,64000,72000,1.798300149051239,4676.798782573551,438.9150241203684,218.6481590263481,218.6481590263481,0.016962712033900425,0.8389583112485491,0,0
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.00015127076652330252,0.00046842773968675823,0.2822418167178967,0.028224181671789673,0.005911440052936639,0.07688588981690099,0.01575359042563279,0.024386885612383894,0.05069494367485512,0.09408060557263223,0.12417346550486723,0.2165941495232413,40000,64000,72000,1.7961528261251656,5014.700677667153,439.5611310618319,226.96379552526432,226.96379552526432,0.01972524656558207,0.8553436508706463,0,0
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0001378477623049827,0.0005045923570584794,0.27626297878052775,0.027626297878052774,0.005722477365128218,0.07564705787489834,0.015047584192786316,0.023702553983296754,0.04964405518093868,0.09208765959350924,0.12210041100782411,0.21554689191419885,40000,64000,72000,1.7969854448133467,5394.2195386720905,440.9867055489126,235.63102049630618,235.63102049630618,0.02330029125364067,0.8565602882351826,0,0
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00011110701158202968,0.0005348220863438947,0.2703332660253953,0.027033326602539532,0.0055421742295940594,0.07444578046870125,0.014205844015611667,0.022915569208600894,0.04865484884182761,0.09011108867513178,0.12013277514605586,0.21411280762935692,40000,64000,72000,1.7998098997278764,5827.068817754891,437.9583313120112,244.99404555603147,244.99404555603147,0.02683783547294341,0.8619579776123807,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,8.745270584978916e-05,0.0005678953036450384,0.2646297349153086,0.026462973491530862,0.005367286385082548,0.07326176618866452,0.013389609485966727,0.022172156138947532,0.047576410258962476,0.0882099116384362,0.11820498173669676,0.21350667178991142,40000,64000,72000,1.7978482378100367,6250.283019417122,437.8820730856879,254.2713385563485,254.2713385563485,0.031175389692371155,0.8774592537691687,0,0
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,7.003794493233394e-05,0.0006011565048508179,0.25864243131088815,0.025864243131088815,0.005199372558807768,0.07210667485613081,0.012733841358034513,0.021563433686720358,0.04655016216617605,0.08621414377029606,0.11637147818972697,0.21238370647814372,40000,64000,72000,1.7997882996321963,6687.105243533277,435.3815446002346,264.3401998556745,264.3401998556745,0.03638795484943562,0.8901545661102688,0,0
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,6.628342526791458e-05,0.000614511241139804,0.25310333989090217,0.025310333989090217,0.005038321856036283,0.07098113732560421,0.012176201706020183,0.02085968318360419,0.04545945996931233,0.08436777996363407,0.1146169041607458,0.21158432739123295,40000,64000,72000,1.79608297499777,7149.927266723302,434.715445774633,274.4601424271615,274.4601424271615,0.041363017037712974,0.894389632944206,0,0
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,6.744350467065672e-05,0.0006353486908619365,0.24751508455368298,0.024751508455368297,0.004884525992459961,0.0698893839753933,0.011747912029418403,0.020189433433856496,0.04444416028158374,0.082505028184561,0.11279150469396364,0.21061899831794673,40000,64000,72000,1.7956142091996155,7668.587459166807,435.3639128402678,284.8746888684295,284.8746888684295,0.047300591257390716,0.8950209371730139,0,0
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,7.418868649801019e-05,0.0006537990734013406,0.24217198424527292,0.02421719842452729,0.004736488852307782,0.06882215379009714,0.011543654492358519,0.019404217643307464,0.043353276925913925,0.0807239947484243,0.11112135381743568,0.20938218464649572,40000,64000,72000,1.7901854775243335,8257.903477494798,435.10581344111483,296.2769658492201,296.2769658492201,0.053788172352154405,0.9249978889219492,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.00012610564474552173,0.0006383848122811452,0.23723320199993214,0.023723320199993216,0.004596459345735405,0.06779719275704124,0.011333581163229576,0.018593430685821786,0.04242284103499794,0.07907773399997738,0.10924983160495232,0.20836197053089012,40000,64000,72000,1.7882337159117412,8813.150028546128,431.5738047621067,307.6854640474392,307.6854640474392,0.06001325016562707,0.944104433041503,0,0
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.00018908282364705378,0.0006500824176035362,0.23207598387465278,0.023207598387465278,0.004463732161516924,0.06681116794007513,0.011247551730735158,0.01791003637512096,0.04133128407193143,0.07735866129155093,0.10754440697845917,0.20759638931113178,40000,64000,72000,1.7809375783689443,9459.789184733047,432.6774403613392,319.2085287881954,319.2085287881954,0.06758834485431067,0.9601884370592468,0,0
128,3.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00026869057528143873,0.0006856114516451873,0.2270044106801705,0.02270044106801705,0.0043379382196630885,0.06586302619575787,0.01125351755974576,0.017300327174029583,0.040103205284795385,0.07566813689339016,0.10587100498479489,0.20644207287333172,40000,64000,72000,1.7666266996590352,10192.124744745479,433.6347258474091,330.8335548325285,330.8335548325285,0.0755375,0.9720397327371407,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.000332962188792588,0.0007085675722433693,0.22184873200037747,0.022184873200037748,0.004216810994619981,0.06493697709795229,0.01136768382538305,0.01656204395561851,0.03903956692604413,0.07394957733345915,0.10423969377336971,0.2050572282417803,40000,64000,72000,1.7597381140757524,10947.485438566753,441.92115159675365,343.2664821953602,343.2664821953602,0.0839,0.9922111455226581,0,0
136,3.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0003461443132301275,0.0007115689048358039,0.2171987031646997,0.02171987031646997,0.0041031715833375485,0.06405600349176921,0.011353712151040123,0.015639602822805233,0.03795696192565332,0.07239956772156657,0.10262753456482128,0.20395156337547554,40000,64000,72000,1.7475685339092895,11660.075681515964,446.0700921499954,356.35032346979415,356.35032346979415,0.0928375,0.9976736888382757,0,0
140,3.5e-05,80000,10,31.41592653589793,31.41592653589793,0.00040198228534982125,0.0007001705685587354,0.21252531948245684,0.021252531948245685,0.003995072385265391,0.06320658498341285,0.011242366889505381,0.014851438301106685,0.037079621427957996,0.07084177316081895,0.10127362213387187,0.2028015255815079,40000,64000,72000,1.7447154775842497,12490.935420381162,446.8089930011352,371.03345749693864,371.03345749693864,0.1022125,0.9983280417260748,0,0
144,3.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0004308223940066178,0.0007552761302077878,0.2082926797777346,0.02082926797777346,0.0038954039150561714,0.06241317100625614,0.010977102541922424,0.014215860432768478,0.03631126747386692,0.06943089325924487,0.09999384659043395,0.20137918635008215,40000,64000,72000,1.743281017490102,13194.21906363639,450.1960614480006,384.6853709956871,384.6853709956871,0.1109875,1.0035266484448457,0,0
148,3.7e-05,80000,10,31.41592653589793,31.41592653589793,0.00037298918225643326,0.0008528800933008985,0.20380462665279184,0.020380462665279184,0.003804107293789453,0.061677445584179744,0.010610538666489281,0.013679441601929425,0.035653716542770456,0.06793487555093061,0.09862564485820743,0.20023845711367827,40000,64000,72000,1.7494066316517574,13822.547367911216,452.22959939954677,398.9869238977653,398.9869238977653,0.1210875,1.0257408504353995,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0002530313607381052,0.0009097748427568759,0.19967942381387582,0.019967942381387584,0.0037186809348950583,0.060980988306972024,0.01000302421054356,0.013174462676649729,0.034991688471780136,0.06655980793795861,0.09724261753900015,0.19918197288391298,40000,64000,72000,1.7523933013947601,14673.505875551218,448.2178195900776,413.34686587758426,413.34686587758426,0.1317375,1.0640307173688641,0,0
156,3.9e-05,80000,10,31.41592653589793,31.41592653589793,0.00023216990372135316,0.0009358610104625735,0.19513163006129913,0.019513163006129913,0.0036379503264836422,0.06031542362019554,0.009339146285390763,0.01269509613535575,0.03451638748363638,0.06504387668709971,0.09609950484810716,0.1981607436582623,40000,64000,72000,1.768877115042462,15512.265994920659,448.649934605561,428.0260436348825,428.0260436348825,0.1440125,1.0813025453376988,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0002667524353610558,0.0010020127946672474,0.1903508967947426,0.01903508967947426,0.0035597211804486288,0.05966339900180536,0.009032119096700136,0.012549230099379948,0.03390813235674647,0.06345029893158087,0.09488803652541969,0.1979520751136923,40000,64000,72000,1.781348705349677,16607.595636228594,451.2010114264794,444.3970265554787,444.3970265554787,0.1577375,1.1030509539434277,0,0
164,4.1e-05,80000,10,31.41592653589793,31.41592653589793,0.00041125071808709184,0.0010387218131307741,0.1864017306054716,0.01864017306054716,0.0034855967151951805,0.05903894236175967,0.008686916119923695,0.012291737244201066,0.03317773679519052,0.06213391020182387,0.09386487777106152,0.19700648766752002,40000,64000,72000,1.779904976602005,17666.698844799343,456.80922039029883,461.8510781943689,461.8510781943689,0.170825,1.0987799701886762,0,0
168,4.2e-05,80000,10,31.41592653589793,31.41592653589793,0.0006368945090602438,0.0010227571408499088,0.18320147212621216,0.018320147212621214,0.003413294037527913,0.058423403166264744,0.008461780861667807,0.01189205463895628,0.032508398395609234,0.06106715737540405,0.09291200874054091,0.19718744111264988,40000,64000,72000,1.7744616360513399,18923.591443752543,452.0684175933445,480.61922956643275,480.61922956643275,0.1802625,1.1438051263954563,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0007506831878899408,0.0009126847925320836,0.1813219996800149,0.01813219996800149,0.0033463842769703854,0.05784794099162377,0.008090065766752067,0.011358111218709237,0.031691765500781476,0.06044066656000496,0.09213358586987001,0.19778923619575778,40000,64000,72000,1.747816897933456,20205.799641513415,457.8350620150544,497.50228592209993,497.50228592209993,0.186325,1.1698951242501578,0,0
176,4.4e-05,80000,10,31.41592653589793,31.41592653589793,0.0008089765467530463,0.0006917057166266628,0.1795024348396908,0.01795024348396908,0.0032767436368369525,0.05724284790990882,0.007521741612827486,0.010411260692490768,0.03057562007152184,0.0598341449465636,0.09127273490787514,0.1979285871835647,40000,64000,72000,1.7033540574994523,21282.975584233547,454.0042290711122,516.4767706509241,516.4767706509241,0.1926375,1.1465901614343472,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.0009172285700614678,0.00044550626301270333,0.17734764041475606,0.017734764041475608,0.0032054351465306825,0.056616562475398334,0.006855576467479832,0.009352385156685353,0.02941890376497113,0.059115880138252024,0.09059309419533239,0.19794543972096143,40000,64000,72000,1.6588269060795102,21895.52193936698,449.79057797461985,531.1096766184886,531.1096766184886,0.1997125,1.1506515823580659,0,0
184,4.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0009902364785541612,0.0002046656551754519,0.17592333641686778,0.01759233364168678,0.0031399734800966706,0.05603546627000324,0.0064861182890159795,0.008411354565003575,0.02843633818546741,0.058641112138955925,0.0897187755054732,0.19784657485233276,40000,64000,72000,1.616405120812664,22982.067801604528,457.2015250833483,546.0758157565823,546.0758157565823,0.20475,1.176025131565544,0,0
188,4.7e-05,80000,10,31.41592653589793,31.41592653589793,0.0010307275913648602,2.22489351599786e-05,0.17485648828299466,0.017485648828299467,0.0030823268753742404,0.05551870743609077,0.006437407702782141,0.0080484769581772,0.02737267729318247,0.058285496094331556,0.08925871008227598,0.19791019811225802,40000,64000,72000,1.5654367511305296,24046.192433820386,459.4311763850446,560.0396184875224,560.0396184875224,0.208225,1.1889530691889616,0,0
192,4.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0009756422257532585,-0.00014666069701823142,0.17421107582140594,0.017421107582140594,0.0030281083827488654,0.05502825076948081,0.006346317524481216,0.007791057543486507,0.02625106627479425,0.05807035860713532,0.08840302781370128,0.19842403826239471,40000,64000,72000,1.5068540361753904,24922.459032840023,464.090625227556,571.6310574703164,571.6310574703164,0.2110125,1.1758664930038183,0,0
196,4.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0010139533664473659,-0.0003034142820563095,0.17385175939297876,0.017385175939297875,0.002973475300258634,0.054529581882301593,0.006160506503300004,0.007479478452253648,0.02495531363829112,0.05795058646432625,0.0875474796553811,0.1987514964022367,40000,64000,72000,1.4354363582758758,25697.67942992092,462.3888251595783,580.4925053538494,580.4925053538494,0.2124375,1.1704746910237014,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.001127834846189251,-0.0005624279620349532,0.17341373388535267,0.017341373388535267,0.002922465797431924,0.05405983534410666,0.0059451596411246145,0.007180353717011474,0.024224478823898263,0.057804577961784225,0.08645953535107168,0.19858377764013516,40000,64000,72000,1.3969181264451382,26220.52788841508,457.61245242819786,585.7955041834153,585.7955041834153,0.214075,1.172422507035338,0,0
204,5.1e-05,80000,10,31.41592653589793,31.41592653589793,0.0012806138575370404,-0.0007068133091893451,0.17412094426366514,0.017412094426366514,0.0028739765487647297,0.05360948189233626,0.005787543820663531,0.007045002022439601,0.023643096270920018,0.05804031475455505,0.08531331048471277,0.1991766539315464,40000,64000,72000,1.357854815852487,26825.335394270278,456.5150986707414,591.46019327551,591.46019327551,0.2115,1.224675136562016,0,0
208,5.2e-05,80000,10,31.41592653589793,31.41592653589793,0.0015851832557289588,-0.0007725422443250976,0.1735384756226085,0.017353847562260848,0.002823137221785601,0.05313320263061131,0.005847706172970109,0.007107806273919455,0.02284652778095378,0.0578461585408695,0.08416185271858388,0.19978925009372708,40000,64000,72000,1.3165108025172343,27704.204076759615,457.7606246508983,600.9374625521489,600.9374625521489,0.2137125,1.2520951550551738,0,0
212,5.3e-05,80000,10,31.41592653589793,31.41592653589793,0.001794999094142353,-0.0006409473077867316,0.17304148382055434,0.017304148382055434,0.0027810860709996115,0.05273600355544219,0.006084200360905486,0.007471907968700987,0.022111346032555608,0.05768049460685144,0.08294307940761769,0.19991592322603058,40000,64000,72000,1.2778060811987306,28073.97660960585,455.4088516484863,607.5600535894349,607.5600535894349,0.215925,1.2680565353995388,0,0
216,5.4e-05,80000,10,31.41592653589793,31.41592653589793,0.002096245906680447,-0.000400828859070127,0.17316735261590036,0.017316735261590034,0.00274476941965545,0.052390547044819546,0.006552903955856557,0.008013046783993122,0.021641691078210505,0.057722450871966785,0.08155371251066289,0.19951037314706177,40000,64000,72000,1.2497558431936986,27971.858953215888,455.43951371162825,611.0697121115687,611.0697121115687,0.2155375,1.272222266753208,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0023114342655511356,-0.00024466830624869667,0.17314671213323957,0.017314671213323956,0.0027057201836919362,0.05201653759807487,0.006596164963706678,0.00796480559867313,0.021594432023584357,0.057715570711079855,0.08008194593490715,0.1990475713505937,40000,64000,72000,1.2471754015731495,28331.423538314364,456.76452591144124,616.3652666140052,616.3652666140052,0.21595,1.2580639055073135,0,0
224,5.6e-05,80000,10,31.41592653589793,31.41592653589793,0.002366635292556489,-0.0002518816427515702,0.17357933123622307,0.017357933123622306,0.0026689860241101695,0.051662230150373585,0.006426361754958708,0.00782507950083767,0.02174299088157966,0.05785977707874102,0.07810267538756052,0.1996379704175612,40000,64000,72000,1.252625570494321,28480.257258649974,453.2422775160999,617.7924719064823,617.7924719064823,0.2141,1.2452387420694389,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.41592653589793,0.002203864177714939,-0.00037763883219860497,0.1731969680266504,0.01731969680266504,0.002623031476949208,0.0512155394089451,0.005766021720343145,0.007342606571235257,0.021314886400545033,0.05773232267555013,0.07605236769968923,0.19903265597649444,40000,64000,72000,1.2306731834511813,29590.235228098256,458.3958660746759,627.2656665716647,627.2656665716647,0.2158,1.2564794591341928,0,0
232,5.8e-05,80000,10,31.41592653589793,31.41592653589793,0.002011566772832787,-0.0005188068828620063,0.17282303402237983,0.017282303402237985,0.0025754577466180414,0.05074896793648164,0.004949227064686334,0.0067908831964657735,0.020562400137137928,0.057607678007459945,0.07466572449414201,0.19975484546528463,40000,64000,72000,1.1897951134497027,31083.39296217074,446.6353752169216,644.3994653368366,644.3994653368366,0.2175,1.2445025003556631,0,0
236,5.9e-05,80000,10,31.41592653589793,31.41592653589793,0.0019926498817125697,-0.0007491561134568061,0.17248469618758466,0.017248469618758467,0.0025378232409245896,0.05037681253240016,0.004324125134289254,0.006403580539922667,0.020246869360826113,0.05749489872919489,0.07353222613635457,0.19850954317738834,40000,64000,72000,1.1738356972149433,31625.288860664557,449.3320091086006,651.542164993986,651.542164993986,0.2187625,1.2362691100675,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.41592653589793,0.0017851788673746147,-0.0008120839936325841,0.1717893415120628,0.01717893415120628,0.002498749288677807,0.04998749132210784,0.003909489814793359,0.006074375842548628,0.019500600689267386,0.05726311383735427,0.07267139963350538,0.1994261881618972,40000,64000,72000,1.1351461340748012,32655.02316197549,452.6982959138803,669.0119018151471,669.0119018151471,0.2216875,1.253332450051901,0,0
244,6.1e-05,80000,10,31.41592653589793,31.41592653589793,0.0016879044454547742,-0.0008439389123021951,0.1711320478537876,0.017113204785378762,0.0024662144961753313,0.0496609957227534,0.003598734088034554,0.005737493378319234,0.018621857013643356,0.05704401595126254,0.07162888277203586,0.20072912360958375,40000,64000,72000,1.0881572006637565,33815.85701271517,452.50876227976073,688.0301658784124,688.0301658784124,0.224075,1.2553773623803062,0,0
248,6.2e-05,80000,10,31.41592653589793,31.41592653589793,0.001577305105341867,-0.000614222143316493,0.1698507301551742,0.01698507301551742,0.0024340496485430936,0.04933608870333251,0.0036577479230839346,0.005603580062809581,0.017297510076778027,0.05661691005172474,0.07068369846047433,0.20219469471154627,40000,64000,72000,1.018394802364121,36970.47771496395,457.1376907191632,727.4776337531135,727.4776337531135,0.22885,1.2414390460930698,0,0
252,6.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0014496258485360237,-0.00038467158302873185,0.16749804407412472,0.016749804407412472,0.0024135393703457165,0.04912778613316212,0.0036867118247736847,0.005638399565955857,0.01659405737612219,0.05583268135804158,0.06983691142554761,0.20269867452776777,40000,64000,72000,0.9907015611942694,39232.606356641765,460.8758938114419,755.1510481785897,755.1510481785897,0.2384125,1.2558429618972162,0,0
