t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.48,4,100000,37992,72.0,27.35424,27.44759578995786,0.0,1.4884197287313399,37992,0.6746912388033339,1.245552358617647,2.0245965687968646,0.83940120151031,0.8282721465739717,0.8243153050923114,0.006636050426144965
0.52,4,100000,40410,72.0,29.095200000000002,29.194520546146013,0.0,1.4078148362692433,40410,0.6954482681387709,1.280969148323706,2.084644498627838,0.8919403049746693,0.8785102977914768,0.875072204761946,0.006310933546845802
0.56,4,100000,42806,72.0,30.820320000000002,30.87294740288533,0.0,1.3471144396451875,42806,0.7160137410386463,1.3136654207009772,2.143967795617834,0.9438366332562571,0.9277110939293708,0.9239537527820567,0.006216943360963831
0.6,4,100000,44906,72.0,32.33232,32.4855622012301,0.0,1.289464816483239,44906,0.7397443455561755,1.348049130897674,2.19875119649682,0.9953918281353702,0.9782593918905284,0.9745795664605436,0.006032475815318929
0.64,4,100000,46999,72.0,33.83928,34.0349454689005,0.0,1.2331363272390106,46999,0.7620442843939852,1.3843335313865117,2.2530832429417047,1.0484844336661105,1.028404880535095,1.0259341370062534,0.0062487600421207955
0.68,4,100000,49053,72.0,35.31816,35.52357654967755,0.0,1.1215948671432228,49053,0.7858287812807361,1.4243345120490591,2.317869318705377,1.0996729396588611,1.0848043618401464,1.0824529535653178,0.005239406996308836
0.72,4,100000,51051,72.0,36.75672,36.95383757088204,0.0,1.0215460408349366,51051,0.8115084954730722,1.4642057369038015,2.3743746126240692,1.1552215204415701,1.1424596384349592,1.1387110268163434,0.004732125401103578
0.76,4,100000,52990,72.0,38.1528,38.32801725528653,0.0,0.9831313356960717,52990,0.8390820025574709,1.5008569214451961,2.4270247712608772,1.2105809873745002,1.1985854189504377,1.1933806280569526,0.0049176713705951815
0.8,4,100000,54819,72.0,39.469680000000004,39.64831458356005,0.0,0.942928444098954,54819,0.8659043869262251,1.5404776892613072,2.4738563118372388,1.2660990083384618,1.252243141969813,1.2484813238401535,0.0048509076642179495
0.84,4,100000,56454,72.0,40.64688,40.916842313106265,0.0,0.8990897532270519,56454,0.8924070075639173,1.5780171777509726,2.531520049955073,1.3239568621268978,1.3093940678325522,1.3078019842662187,0.004319845170397096
0.88,4,100000,58150,72.0,41.868,42.13563035892614,0.0,0.8584161829972029,58150,0.9232244768279838,1.6161956834805764,2.580403844222135,1.3797805384880146,1.370922056615953,1.3655513108560668,0.004380359593771557
0.92,4,100000,59668,72.0,42.96096,43.30662904191499,0.0,0.8070257679768302,59668,0.9485462459409674,1.6570132272418694,2.6339784477213786,1.4393803645037797,1.4282648558303943,1.4241105606804503,0.004487756387849619
0.96,4,100000,61269,72.0,44.11368,44.43171220979194,0.0,0.7808227086700094,61269,0.9712735184723194,1.6935950597687601,2.6844201106444032,1.4995458390837035,1.4903033893459066,1.4805216712917226,0.0040429408508184
1.0,4,100000,62624,72.0,45.08928,45.51268023565615,0.0,0.737256374469997,62624,0.9948713922312397,1.733876469397479,2.7372137380221293,1.562435809555685,1.545896045580124,1.537461884173503,0.004402263945076912
1.04,4,100000,64129,72.0,46.172880000000006,46.55126289896783,0.0,0.7063977024335046,64129,1.0240859203891157,1.771369016685694,2.7863645192354256,1.6221480204718968,1.6091925479612958,1.5950537711459536,0.003994218785160111
1.08,4,100000,65505,72.0,47.1636,47.54912215356438,0.0,0.6705487213529312,65505,1.0486300261475419,1.8072472374241961,2.8379130308091884,1.6816317652023536,1.6719013868500563,1.6582138370776016,0.004194477047855989
1.12,4,100000,66818,72.0,48.10896,48.507854787141156,0.0,0.6398201144450156,66818,1.0742207795959542,1.842917503052296,2.889038413762203,1.7437574420350859,1.7333529554380551,1.722159401313424,0.003259046257750908
1.16,4,100000,68118,72.0,49.04496,49.42899497645242,0.0,0.6186669724743037,68118,1.1011334744098855,1.8831357287820727,2.9406425054339076,1.8118500415106662,1.7949816300170363,1.783627149801966,0.003856782281718695
1.2,4,100000,69390,72.0,49.960800000000006,50.31401674232145,0.0,0.5939789648772276,69390,1.1206850132260615,1.918351340198062,2.9925612374730517,1.8734044454111183,1.8542995861779015,1.8431439232408835,0.003378064506301837
1.24,4,100000,70726,72.0,50.922720000000005,51.16433630838835,0.0,0.5899071573068144,70726,1.1475675211572016,1.956696463400823,3.0380329149629657,1.9367914159532438,1.9148454500103655,1.9077154324329597,0.0034200428640892826
1.28,4,100000,71892,72.0,51.762240000000006,51.98131436737002,0.0,0.5602480713667451,71892,1.170935911201792,1.9965250700260033,3.088431489186251,2.003683603316611,1.9807276077791751,1.9692049902961788,0.004064816405103092
1.32,4,100000,72984,72.0,52.548480000000005,52.76625825845878,0.0,0.5210265314434394,72984,1.1979568174212878,2.0269902771139345,3.13731163670031,2.0676948308271945,2.043823733509483,2.034595987351637,0.003027564684994824
1.36,4,100000,73995,72.0,53.2764,53.52042405934398,0.0,0.5271912385277842,73995,1.2211583333925373,2.0608584334157403,3.1842688219535074,2.1313558234012575,2.1093664103976217,2.0958178592760803,0.003271706338702633
1.4000000000000001,4,100000,75026,72.0,54.01872,54.24501859620433,0.0,0.4945627118083003,75031,1.246956508820785,2.100575173965634,3.228427594030574,2.198748673681775,2.172184934699895,2.157557219673433,0.002870830625466683
1.44,4,100000,76011,72.0,54.727920000000005,54.94120137488723,0.0,0.49130507844664884,76011,1.2649238610315579,2.1357743477058326,3.276576453284178,2.2629031930277543,2.2379994444410136,2.223184345267406,0.003142014008650195
1.48,4,100000,76801,72.0,55.29672,55.610086436365485,0.0,0.4709838147921912,76801,1.289495609907986,2.169126882382723,3.3261672689336708,2.328097070304058,2.3025138113150434,2.2856891118466556,0.0028969742288539823
1.52,4,100000,77686,72.0,55.93392,56.25274413944054,0.0,0.4500842968445736,77686,1.3130918643291953,2.2025047391521846,3.3674722135037256,2.3916901730738496,2.3695350118041305,2.350386137978919,0.0033022836888566844
1.56,4,100000,78628,72.0,56.61216,56.87020287354494,0.0,0.43606956680354914,78628,1.3369275402314016,2.238585708887989,3.4192370241069816,2.4567862881281965,2.4381000560795147,2.4196674312357604,0.0027261537253554257
1.6,4,100000,79508,72.0,57.245760000000004,57.46345070438481,0.0,0.43378354914063794,79508,1.3618826913387723,2.2737058160954016,3.4638393531302567,2.519026609931073,2.505044114224662,2.483978332443636,0.0028789354505968003
1.6400000000000001,4,100000,80442,72.0,57.918240000000004,58.03343695505578,0.0,0.4065620178549143,80442,1.3865869883974447,2.303855515934819,3.5015300479586897,2.5773567794383667,2.5675922362445256,2.5496363138024694,0.0023690785494680584
1.68,4,100000,81194,72.0,58.459680000000006,58.58107372516248,0.0,0.39685254030395467,81194,1.408320246448003,2.339357692324781,3.5501555970959333,2.6465450996696833,2.6369420721711245,2.6129922123647202,0.0028617850048921457
1.72,4,100000,82027,72.0,59.05944,59.107237350372486,0.0,0.38945878183084587,82027,1.4325433304958444,2.372327478621395,3.592012401708698,2.7214959069140963,2.693143552067992,2.6800287838172303,0.002563607555773587
1.76,4,100000,82760,72.0,59.5872,59.61276980474037,0.0,0.37476002547713116,82760,1.4542061125600843,2.4073852096509327,3.632386890307627,2.778110805052979,2.7674619332258255,2.747636288333489,0.0024334370245211374
1.8,4,100000,83313,72.0,59.98536000000001,60.098480048045765,0.0,0.3633414837945954,83313,1.4771548912001855,2.438530038748425,3.6763875901166596,2.8490887836728414,2.8298393377776336,2.814605506439153,0.0026918077448029147
1.84,4,100000,83868,72.0,60.38496000000001,60.56514532030172,0.0,0.35322586283426405,83868,1.499767917774866,2.469697701674109,3.7172506859960657,2.9128880358260663,2.8984897319265506,2.88083513051451,0.002511112394854309
1.8800000000000001,4,100000,84478,72.0,60.824160000000006,61.01351238550436,0.0,0.3563355519458038,84483,1.5227290905236497,2.5041079553644456,3.763938406834386,2.9809297593698294,2.9658336220574464,2.9517984212165067,0.0025697174123144703
1.92,4,100000,85113,72.0,61.28136000000001,61.44429872661479,0.0,0.3346364697673671,85113,1.5423863560729605,2.53607091549986,3.8033480160442936,3.0469132413502193,3.0329839013373436,3.0183116151171405,0.0021419574702385208
1.96,4,100000,85762,72.0,61.74864,61.858193693684754,0.0,0.3309779337803915,85762,1.5661252810281323,2.571233705359716,3.8435737913323487,3.117506039081873,3.096060198117073,3.0831351658552792,0.0024069323207959676
2.0,4,100000,86363,72.0,62.181360000000005,62.25585960696389,0.0,0.3290846675572731,86377,1.589972069919893,2.5994409610350226,3.887863976672359,3.187075263412694,3.167586692010862,3.1466088951222217,0.0022992247823181784
