step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,8,31.41592653589793,31.41592653589793,-0.00017592213060875532,-0.00010815205978851175,0.41502970175702614,0.05187871271962827,0.011908612310654645,0.10912658846795609,0.024660867154687426,0.03541177348271342,0.05167699561835202,0.06524993377025758,0.09075627577967588,0.1383432339190087,0.16597825787289616,0.23297720922277604,40000,64000,72000,1.7493933642909825,835.0347776601008,424.63721861497504,114.83743496545235,114.83743496545235,0.000375,0.6339872801284016,0,0,0.6339872801284016,0.6339872801284016,2004.8438127809566,2004.8438127809566,current_fourier,nan,nan,115.80849536141584,114.69085003775302,1087.3587446941322,12.5,0.763125,118.82588087384686,114.73632265018747,1512.172683596814,3.125,0.813515625
5,1e-06,80000,8,31.41592653589793,31.41592653589793,-0.00016283470618080813,-9.950863151276051e-05,0.40942649613673204,0.051178312017091505,0.011596173573486536,0.10768553093840665,0.02398808707697572,0.0344220018116895,0.050346095643486,0.06367295779633467,0.08890147484535807,0.13647549871224401,0.16433355708221128,0.23238755772552214,40000,64000,72000,1.7370927516262853,884.255284397067,425.2489257191077,117.0209887800046,117.0209887800046,0.0004625,0.6367079157608337,0,0,0.6367079157608337,0.6367079157608337,2013.447218062855,2013.447218062855,current_fourier,nan,nan,117.98930381170318,116.95335274648798,1184.12697971161,12.5,0.76421875,120.98704242551312,117.02153961119743,1652.6435878400928,3.125,0.814765625
10,2e-06,80000,8,31.41592653589793,31.41592653589793,-0.00014118518218012705,-0.00010308474921037743,0.40382416963985013,0.050478021204981266,0.01128595312056295,0.10623536661848045,0.02332149230167871,0.033474763452765094,0.04899935261412109,0.06215473349999998,0.0870633356428708,0.1346080565466167,0.16250364153082553,0.23155766556939875,40000,64000,72000,1.724777112187576,936.0307201731456,424.34125555315757,119.31034937217116,119.31034937217116,0.0005,0.6398405248548328,0,0,0.6398405248548328,0.6398405248548328,2023.3533978188484,2023.3533978188484,current_fourier,nan,nan,120.25591563829325,119.18782472192485,1160.0397661095024,12.5,0.76609375,123.23477794530916,119.267084282221,1787.0593634608308,3.125,0.8157421875
15,3e-06,80000,8,31.41592653589793,31.41592653589793,-0.0001209663516302757,-8.99375561847808e-05,0.3979998191881826,0.04974997739852283,0.010980310922694615,0.10478697878407706,0.022626519980187762,0.032655116647145994,0.04782116001139203,0.06068298209086533,0.08522785702794208,0.13266660639606087,0.160905781695217,0.23072329928921595,40000,64000,72000,1.7131235326043115,990.9372248354878,424.4661083026103,121.69679542932123,121.69679542932123,0.0006,0.6424110434147028,0,0,0.6424110434147028,0.6424110434147028,2031.4820912357739,2031.4820912357739,current_fourier,nan,nan,122.60739399446066,121.51573500431466,1327.6184018272988,12.5,0.76609375,125.4547982900829,121.52924398242061,1698.4595715706623,3.125,0.8173046875
20,4e-06,80000,8,31.41592653589793,31.41592653589793,-0.00010444146544203261,-8.055279328378129e-05,0.3920458385711314,0.049005729821391425,0.010679054150993928,0.10333950914821459,0.021924490981495605,0.0317120599354873,0.04655648985709749,0.05912701800378658,0.08339498875057332,0.13068194619037712,0.15926885449690134,0.23040691965897772,40000,64000,72000,1.7017395527934915,1049.1914306706244,423.96191115265026,124.19536414550785,124.19536414550785,0.00075,0.6452566424082576,0,0,0.6452566424082576,0.6452566424082576,2040.4806653628896,2040.4806653628896,current_fourier,nan,nan,125.09214053682689,124.07094260382009,1283.9645756841026,12.5,0.7659375,127.85453596459759,124.09094061967319,1777.774938331403,3.125,0.818359375
25,4.9999999999999996e-06,80000,8,31.41592653589793,31.41592653589793,-7.701487676806842e-05,-8.150129478744079e-05,0.3861767504382071,0.04827209380477589,0.0103846963151175,0.10190533016048522,0.021334872068346302,0.03086284520021732,0.04531748796750901,0.05766889970422577,0.0816357219249849,0.12872558347940236,0.157565108803259,0.2296593659839308,40000,64000,72000,1.6911576749734465,1111.6455341393337,424.4392350804649,126.79423527934678,126.79423527934678,0.000825,0.649328906396428,0,0,0.649328906396428,0.649328906396428,2053.358294798989,2053.358294798989,current_fourier,nan,nan,127.68425425356808,126.70488355238965,1463.8177470859237,12.5,0.76703125,130.3442918577798,126.55804344132392,1834.2807571278133,3.125,0.821015625
30,6e-06,80000,8,31.41592653589793,31.41592653589793,-5.715376826956621e-05,-7.592921366292958e-05,0.38027031783648213,0.047533789729560266,0.010095404146926603,0.10047588838585406,0.02069142497607256,0.029915781433762896,0.04415654193295816,0.056216214800872306,0.07977830192318662,0.1267567726121607,0.15589284327385342,0.22832702172548497,40000,64000,72000,1.6783492832588975,1177.4129740186165,424.0684186625937,129.49558273510883,129.49558273510883,0.00105,0.6531734225125949,0,0,0.6531734225125949,0.6531734225125949,2065.515722227301,2065.515722227301,current_fourier,nan,nan,130.3683998477533,129.4316022675903,1691.8287445275823,12.5,0.76875,133.0612790273387,129.28533090889397,1884.7133149348865,3.125,0.8207421875
35,7e-06,80000,8,31.41592653589793,31.41592653589793,-3.8524433639119674e-05,-6.944071304242513e-05,0.3748850221817521,0.046860627772719016,0.009808701775621133,0.09903889021804077,0.020086452403461734,0.029040967755710946,0.04293658860827175,0.054736548271282666,0.07799645234335334,0.12496167406058403,0.154087687917537,0.2275992847598544,40000,64000,72000,1.664434644829081,1249.4458990218343,424.0728582852895,132.34265304098855,132.34265304098855,0.001275,0.6583791161009328,0,0,0.6583791161009328,0.6583791161009328,2081.977570767384,2081.977570767384,current_fourier,nan,nan,133.19635494841015,132.30645830853766,1645.2939974702663,12.5,0.77015625,135.8366518113756,132.20738172611684,2018.5136040463594,3.125,0.8226953125
40,8e-06,80000,8,31.41592653589793,31.41631923497963,-2.0220897760101366e-05,-7.260849673355717e-05,0.3689736675319366,0.046121708441492076,0.009527585244683747,0.09760935019086925,0.01951081654110733,0.02825371356614962,0.04178502483221238,0.05331932899221666,0.07621883501262793,0.12299122251064554,0.15224650943917542,0.22659969616595046,40000,64000,72000,1.6525587968909632,1323.5041854573037,423.21901010209746,135.2982213555619,135.2982213555619,0.0015374807814902314,0.662867116441651,0,0,0.662867116441651,0.662867116441651,2096.1698739836647,2096.1698739836647,current_fourier,nan,nan,136.15215267950708,135.29297373830317,1662.620553500713,12.5,0.77046875,138.73335357742965,135.2547386568423,2203.2766100207823,3.125,0.8244140625
45,9e-06,80000,8,31.41592653589793,31.41631923497963,3.979568769337005e-06,-7.442536226710929e-05,0.3628261561353656,0.0453532695169207,0.009249745862223581,0.09617559909989426,0.018967663650156053,0.027456394916684116,0.04066728589559197,0.0519283359626556,0.07447314967044272,0.12094205204512187,0.15036608573143845,0.22563092510936197,40000,64000,72000,1.6420679360868962,1402.7391055124488,423.3487771972445,138.38612182124766,138.38612182124766,0.0020374745315683554,0.6676942381203467,0,0,0.6676942381203467,0.6676942381203467,2111.434573031119,2111.434573031119,current_fourier,nan,nan,139.22379851041512,138.34115928406771,1723.061391120862,12.5,0.77375,141.78980983092384,138.38419796468114,2378.5223538557298,3.125,0.8254296875
50,9.999999999999999e-06,80000,8,31.41592653589793,31.41592653589793,2.7139660413900696e-05,-6.91443747929143e-05,0.35707561728282294,0.04463445216035287,0.00897858907178659,0.09475541711050925,0.018485210393396984,0.026613340358063675,0.03950931456120325,0.05060940826588664,0.07276873924339239,0.11902520576094099,0.14856191682458705,0.22467603170438152,40000,64000,72000,1.6303267032821378,1487.2484692865405,422.51008723951,141.59109798995462,141.59109798995462,0.002325,0.6721550425296985,0,0,0.6721550425296985,0.6721550425296985,2125.5408751611926,2125.5408751611926,current_fourier,nan,nan,142.4723658356167,141.63299440966014,1888.295712124535,12.5,0.77421875,144.92263655813827,141.5387853092252,2173.989330770142,3.125,0.827421875
55,1.1e-05,80000,8,31.41592653589793,31.415533836816234,4.707643176278903e-05,-7.021315724805271e-05,0.35086010711714344,0.04385751338964293,0.008711951202914367,0.09333783371663586,0.01794141503878425,0.02585025821242909,0.03843425929621717,0.0492454825881638,0.07104878390664576,0.11695336903904781,0.14677197178419607,0.2240661314524762,40000,64000,72000,1.6199911580811175,1576.2487350781548,421.8230583380017,144.96034816182524,144.96034816182524,0.002825035312941412,0.6779365954295659,0,0,0.6779365954295659,0.6779365954295659,2143.8237507375247,2143.8237507375247,current_fourier,nan,nan,145.82246891171505,145.0220750495466,1941.1745800718772,12.5,0.7725,148.28008820846836,145.0632478786481,2302.283797332094,3.125,0.82875
60,1.2e-05,80000,8,31.41592653589793,31.415533836816234,7.344489414098656e-05,-6.277399303010112e-05,0.3449540857928476,0.04311926072410595,0.008450294412837239,0.09192548293502319,0.01737496947135029,0.025110925261345715,0.0372891219832884,0.04793830946127064,0.06936777025103805,0.11498469526428254,0.14472905056825186,0.22287246721557266,40000,64000,72000,1.6087421047146524,1670.3968616050263,421.2606830129192,148.44098712941945,148.44098712941945,0.0034500431255390695,0.6823202421677198,0,0,0.6823202421677198,0.6823202421677198,2157.686058887659,2157.686058887659,current_fourier,nan,nan,149.27245299911337,148.54420786005184,2068.0671287329546,12.5,0.775,151.67030923114305,148.58287170378233,2500.9599568399763,3.125,0.8307421875
65,1.3e-05,80000,8,31.41592653589793,31.415533836816234,9.104518433591793e-05,-5.8634531711565844e-05,0.3386658254659761,0.042333228183247015,0.008193250097397036,0.09051657360614704,0.01687543731815256,0.024439409340148637,0.0362522672353379,0.04661601779388938,0.06764634871437161,0.11288860848865871,0.14284898851367833,0.22185440940332302,40000,64000,72000,1.5979492143040022,1770.0963247891443,421.26692905244386,152.07758134067973,152.07758134067973,0.004275053438167977,0.6908598948400119,0,0,0.6908598948400119,0.6908598948400119,2184.6908117588455,2184.6908117588455,current_fourier,nan,nan,152.92829958706156,152.14659850424894,2089.855526196891,12.5,0.77625,155.2606351551219,152.26559866756398,2803.1856026504565,3.125,0.83203125
70,1.4e-05,80000,8,31.41592653589793,31.41592653589793,0.00010428663729035257,-5.7343697985958334e-05,0.3326079650437025,0.04157599563046281,0.00794195368335326,0.08911763957462776,0.01643516903449604,0.02376127780747995,0.03523227206481807,0.04533020196220735,0.06598119164559521,0.11086932168123417,0.1409697248683892,0.2211971718507326,40000,64000,72000,1.5870020824528532,1877.2869715552997,421.06169621400926,155.89399283071026,155.89399283071026,0.00495,0.696830787527885,0,0,0.696830787527885,0.696830787527885,2203.5724323169693,2203.5724323169693,current_fourier,nan,nan,156.7150838735534,156.00557954998982,2229.0578188786476,12.5,0.77828125,158.97286332332342,155.92447637906696,2789.252259048747,3.125,0.8337890625
75,1.4999999999999999e-05,80000,8,31.41592653589793,31.41592653589793,0.00012624911280876915,-5.531038239324593e-05,0.3265802261712443,0.04082252827140554,0.007694883882597509,0.08772048724555462,0.015881198935547375,0.02305401518241668,0.03422612389822412,0.04405707376969404,0.06434067834747437,0.10886007539041477,0.1389378188694133,0.22016565166934426,40000,64000,72000,1.57610714161823,1991.6806800166196,420.2494229415385,159.85347885444983,159.85347885444983,0.0058375,0.7024329085043447,0,0,0.7024329085043447,0.7024329085043447,2221.2878943303886,2221.2878943303886,current_fourier,nan,nan,160.6000765716328,159.84697769873117,2350.9891648388275,12.5,0.7778125,162.81512004134726,159.8895245876333,3051.7496100680073,3.125,0.8342578125
