t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,abs_Mv_error,rel_Mv_error,E_u_modes,E_v_modes,E_grad_v_particles,G_v,max_v_occupancy
0.32,0,20000,5534,10.0,2.767,2.7385096292630906,0.0,0.0284903707369093,0.010403604366575045,0.0003799364335890338,0.00020569799021179748,0.03836173813305811,0.11873740381767212,5534
0.34,0,20000,5805,10.0,2.9025,2.8822967723739037,0.0,0.020203227626096165,0.007009419647462769,0.00042053570426189206,0.0001895211585804521,0.03550297264688628,0.11218643487524567,5805
0.36,0,20000,6074,10.0,3.037,3.0232367392896897,0.0,0.013763260710310199,0.004552491881116753,0.0004794039010398294,0.00017139966399951802,0.04401991123823398,0.1068170288699489,6074
0.38,0,20000,6343,10.0,3.1715,3.1613859078764417,0.0,0.010114092123558294,0.003199258938416698,0.000414277245105063,0.00019268297990907417,0.04029682632234984,0.10462933830329574,6343
0.4,0,20000,6626,10.0,3.313,3.2967995396436067,0.0,0.016200460356393442,0.004913996183748787,0.00045626909036396634,0.00022196962635528903,0.03356403345962738,0.09964918815779446,6626
0.42,0,20000,6910,10.0,3.455,3.4295318018494325,0.0,0.025468198150567556,0.007426144331664574,0.0005042303344136667,0.0002234180896825635,0.036173760820110104,0.0983411729083999,6910
0.44,0,20000,7162,10.0,3.581,3.559635789168587,0.0,0.021364210831412933,0.0060017968401207995,0.0005556828964834702,0.00028260008064323106,0.04062481024008919,0.09704517784640497,7162
0.46,0,20000,7428,10.0,3.714,3.6871635449307405,0.0,0.02683645506925947,0.007278346821950791,0.00044796098278543416,0.00024524403547392565,0.03912372878410157,0.09457743321772367,7428
0.48,0,20000,7678,10.0,3.839,3.8121660819385914,0.0,0.026833918061408557,0.007039021250554428,0.0004458278030952251,0.0002591283552725316,0.03645573239766244,0.09035566938539469,7678
0.5,0,20000,7913,10.0,3.9565,3.9346934028736658,0.0,0.02180659712633437,0.005542133755684275,0.0004818450557861267,0.000253986119500337,0.039382337125447725,0.09100391128719619,7913
0.52,0,20000,8138,10.0,4.069,4.054794520298057,0.0,0.014205479701942636,0.0035033784402220282,0.000393616157928997,0.0002466789178654468,0.03691127652723835,0.08743819702738219,8138
0.54,0,20000,8329,10.0,4.1645,4.172517476260103,0.0,0.008017476260103074,0.0019214961484809096,0.0003999609310106974,0.00023022650023707232,0.03597072400600037,0.08434850260895292,8329
0.56,0,20000,8571,10.0,4.2855,4.2879093615118515,0.0,0.002409361511851671,0.0005618965581404376,0.00037036907357429255,0.00023867835800845178,0.03241165708976461,0.07865871725951741,8571
0.58,0,20000,8824,10.0,4.412,4.40101633434598,0.0,0.010983665654020314,0.002495711176598612,0.000389892929061281,0.00020715217188118918,0.03367769149780977,0.07677698924755623,8824
0.6,0,20000,9073,10.0,4.5365,4.511883639059736,0.0,0.024616360940264315,0.005455894457729033,0.0003438382020915995,0.00022848707660118404,0.03371445086236362,0.07467583834054642,9073
0.62,0,20000,9317,10.0,4.6585,4.620555624053255,0.0,0.03794437594674527,0.008212080761287235,0.00033407461992113647,0.000291167560330356,0.032692383276315885,0.07166225905048781,9317
0.64,0,20000,9510,10.0,4.755,4.727075759569514,0.0,0.027924240430485803,0.005907296995178434,0.00035686767516551656,0.0003597077976500327,0.033053571779232356,0.06885503796782314,9510
0.66,0,20000,9729,10.0,4.8645000000000005,4.831486655083008,0.0,0.03301334491699226,0.006832957901738232,0.0003558800328959267,0.00038194218789947286,0.03646162885170827,0.06962116258407192,9729
0.68,0,20000,9935,10.0,4.9675,4.933830076344105,0.0,0.033669923655895495,0.006824297378487021,0.0003440585810840658,0.00036454717233541607,0.03785935380195883,0.0676575462342314,9935
0.7000000000000001,0,20000,10144,10.0,5.072,5.034146962085906,0.0,0.03785303791409422,0.0075192556353996,0.0003417338762710155,0.00037242484754697596,0.038007247648998765,0.06721644424882568,10144
0.72,0,20000,10318,10.0,5.159,5.132477440400283,0.0,0.026522559599716722,0.0051675939948502185,0.00043346057537878426,0.0003925709459549876,0.03389413827046188,0.06296489355123029,10321
0.74,0,20000,10502,10.0,5.251,5.228860844789656,0.0,0.022139155210344263,0.004234030292162971,0.0004461818000037086,0.00035283680300127624,0.035356606074160364,0.06219206271524521,10502
0.76,0,20000,10651,10.0,5.3255,5.323335729900908,0.0,0.002164270099092036,0.0004065627660745574,0.0004152826934721322,0.00033971882288469374,0.03430691015276998,0.060194536744881455,10651
0.78,0,20000,10809,10.0,5.4045000000000005,5.415939886947765,0.0,0.011439886947764322,0.0021122625410474123,0.00046412820954454053,0.0003765898162926848,0.03509005694387241,0.058920798843013544,10809
0.8,0,20000,10966,10.0,5.4830000000000005,5.506710358827784,0.0,0.02371035882778383,0.004305721071705515,0.00044101035828373166,0.0003750544727767935,0.03216906578346458,0.05636499028782491,10966
0.8200000000000001,0,20000,11166,10.0,5.583,5.5956834549400085,0.0,0.012683454940008332,0.002266649827879571,0.0004210471050925182,0.00036222513652577694,0.03373704177873883,0.05682894948223993,11166
0.84,0,20000,11330,10.0,5.665,5.682894765709204,0.0,0.017894765709203675,0.0031488821185254655,0.000426083824413144,0.0003363195726876684,0.03586343202368524,0.0579260639933544,11330
0.86,0,20000,11468,10.0,5.734,5.768379176822512,0.0,0.03437917682251168,0.005959937058341805,0.0004816583780121136,0.0002582488856043252,0.030021638738248778,0.05348412150987418,11468
0.88,0,20000,11661,10.0,5.8305,5.852170883184186,0.0,0.02167088318418653,0.0037030503067598955,0.0004334836394097959,0.00031187477906249005,0.03523637688409353,0.05548872312453544,11661
0.9,0,20000,11806,10.0,5.9030000000000005,5.934303402594009,0.0,0.03130340259400821,0.005274991935923741,0.0004155454005922378,0.00032911042896419487,0.03440582555077143,0.05419713638844581,11806
0.92,0,20000,11974,10.0,5.987,6.01480958915486,0.0,0.027809589154859538,0.004623519455213055,0.00046152595377060005,0.0003517466514787177,0.03290010255626968,0.05192784780357449,11974
0.9400000000000001,0,20000,12146,10.0,6.073,6.093721646414789,0.0,0.020721646414788353,0.003400491131225174,0.00044864822500655343,0.00034383804431378735,0.03385263813688461,0.05173189393997893,12146
0.96,0,20000,12343,10.0,6.1715,6.1710711402488805,0.0,0.0004288597511195036,6.949518833487432e-05,0.00044307224728821825,0.0004045561193780941,0.03355062462172151,0.05041582859520234,12343
0.98,0,20000,12492,10.0,6.246,6.246889011486005,0.0,0.0008890114860049536,0.00014231267505639199,0.0003830014318315019,0.0003439055835903426,0.03200551878751868,0.049186914712293014,12495
1.0,0,20000,12668,10.0,6.3340000000000005,6.321205588285577,0.0,0.012794411714423859,0.002024046131031459,0.00038372129902024054,0.00033237797658096623,0.029781403707986837,0.047250304269938974,12668
