step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,6.678808176004291e-05,-6.732224596535284e-05,0.3521020163459712,0.03521020163459712,0.008757116355806583,0.0935794654601456,0.026341471384311723,0.038032318343713255,0.07095066289115495,0.1173673387819904,0.14729486714077403,0.22521920231483977,40000,64000,72000,2.0150598291785893,1604.7795627769844,419.6386283254909,146.18350569673262,146.18350569673262,0.0026749665629179635,0.8404091226381024,0,0
44,1.1e-05,80000,10,31.41592653589793,31.41631923497963,9.896319320842397e-05,-6.855373173995634e-05,0.3454808647286681,0.034548086472866814,0.008477470807791926,0.09207318180551775,0.025718460862291716,0.03693412780710972,0.06906848443388414,0.11516028824288937,0.14538278680032624,0.22421833703622054,40000,64000,72000,1.999198551506717,1705.7088411906188,419.86064124554736,150.23519594790557,150.23519594790557,0.0033999575005312435,0.8429588520723726,0,0
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.0001286840124781531,-6.215404435084904e-05,0.33915405612676863,0.03391540561267686,0.008205557961676112,0.09058453489242031,0.02494627914693117,0.03588523047282548,0.06718084385337622,0.11305135204225622,0.14339241868695418,0.22309567007524075,40000,64000,72000,1.9808356302914283,1818.9611571838057,420.5633650920513,154.47497456436975,154.47497456436975,0.00415,0.8493892381180077,0,0
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.0001660918986803957,-7.313341059973285e-05,0.33251125616450583,0.033251125616450584,0.007941926980154225,0.08911748975456067,0.024316884706511388,0.034843494763288296,0.06535538381629108,0.11083708538816861,0.141284927897474,0.22233138986220063,40000,64000,72000,1.9655089144999442,1940.9746200639422,420.724653923853,158.92447640345134,158.92447640345134,0.0049375,0.8548687165555033,0,0
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0001971562635310533,-6.554225505495936e-05,0.32625238131172074,0.032625238131172074,0.007683864482977032,0.08765765501641617,0.023703445397179553,0.03389532120353131,0.06350105382837667,0.10875079377057359,0.13931543572583463,0.22161275918952383,40000,64000,72000,1.9463782478174168,2068.2237855566877,421.5481524641172,163.61524468844348,163.61524468844348,0.005900073750921887,0.8560409872877949,0,0
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.00023824082243202978,-6.321475749208881e-05,0.3198190822208584,0.03198190822208584,0.007433329173552481,0.08621675691855082,0.023164685882880006,0.03300348427414344,0.06168941960739527,0.10660636074028615,0.13712666136789617,0.22038910594882463,40000,64000,72000,1.9288848926404656,2198.867074826302,423.3311567992572,168.44858890175806,168.44858890175806,0.007150089376117202,0.857019351951133,0,0
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0002702704773208766,-5.78438461269565e-05,0.3136924890308287,0.03136924890308287,0.007189595931681469,0.08479148501872974,0.02263717521824176,0.032146649680515185,0.05982772818170044,0.10456416301027623,0.135127220007177,0.2196151410648888,40000,64000,72000,1.9072094574703307,2342.9163081841953,424.3496537083856,173.51290444992873,173.51290444992873,0.008537606720084,0.8717213302400069,0,0
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.00029528545667510865,-5.661842716668e-05,0.3075349612500068,0.030753496125000678,0.006952732706573305,0.0833830480767722,0.022137525855921426,0.03127735976811493,0.05809983881345647,0.10251165375000226,0.13289341378364325,0.2188607329822324,40000,64000,72000,1.8892108584111489,2489.6203738368636,424.0709450464375,178.79808706427937,178.79808706427937,0.010112626407830097,0.8805517402997216,0,0
72,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00033063230211420456,-5.412203285129937e-05,0.30129974205086163,0.030129974205086164,0.006723132867633036,0.08199471243704094,0.021686983101919546,0.030495428887144307,0.05631347963937029,0.1004332473502872,0.13072268080133434,0.21788714930070094,40000,64000,72000,1.8690185147873164,2661.59131135455,424.5830632474436,184.35232836074766,184.35232836074766,0.0121,0.8909349192089874,0,0
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00036659133866186574,-4.7062165019597736e-05,0.29522992177507174,0.029522992177507174,0.006499331804817681,0.08061843340587611,0.02113246574221713,0.029745308895705543,0.05457738666631243,0.09840997392502392,0.12850824709866082,0.21676489340507288,40000,64000,72000,1.8486400815393491,2859.8534280475415,424.5578167340197,190.13689154283108,190.13689154283108,0.014175177189714871,0.9044798128115198,0,0
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00041040002512064,-3.607630433673645e-05,0.28917091583420895,0.028917091583420894,0.006284986126853899,0.0792779044050352,0.020702404595331386,0.02911378382666749,0.05283361271096777,0.09639030527806966,0.12633554207506023,0.21570549308422354,40000,64000,72000,1.8270721506881762,3074.904189796964,426.4123683328861,196.1742197124643,196.1742197124643,0.01683771047138089,0.9181015766321189,0,0
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.00045435949059775203,-3.598181659074527e-05,0.28316604691289426,0.028316604691289427,0.006076244860157808,0.07795027171317498,0.020253375594987372,0.028453961273388343,0.051126481558106354,0.09438868230429809,0.12410233120559665,0.21457408932852753,40000,64000,72000,1.8055300808657175,3310.182432051103,426.63877026663147,202.56468808028868,202.56468808028868,0.01972524656558207,0.9247522483589105,0,0
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0004919211261702613,-2.5135145520786995e-05,0.2773429218472624,0.02773429218472624,0.005872185876531978,0.07663018906757296,0.019748627210535916,0.027773469290792985,0.049528260606707085,0.09244764061575414,0.12193384491955887,0.21364008721058858,40000,64000,72000,1.7858130388481004,3561.720983849192,429.2908551132612,209.38209767467933,209.38209767467933,0.022612782659783247,0.9356132779487384,0,0
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0005396077160936785,-2.568849991503887e-05,0.27137936420335285,0.027137936420335285,0.005674799964897136,0.07533126817528785,0.019219242917425966,0.02715389270745967,0.047904095649427006,0.09045978806778428,0.11971448007690877,0.2125208884367019,40000,64000,72000,1.765207748571885,3814.658636033063,430.4421354813106,216.39597765562877,216.39597765562877,0.026500331254140676,0.9466215658018695,0,0
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0005895139435714839,-2.5729344583268122e-05,0.265851190679667,0.0265851190679667,0.005485778697563118,0.07406604281020499,0.01870115364559556,0.026527328329574027,0.046364688012028525,0.088617063559889,0.1175385675603395,0.21163561286332314,40000,64000,72000,1.7440090410539064,4056.442469830943,432.24984129403794,223.58997488430234,223.58997488430234,0.030337879223490294,0.9579108602408944,0,0
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0006406716871379211,-1.878676569442295e-05,0.26003653636326907,0.026003653636326906,0.005302609235206627,0.07281901698874153,0.018215638162503534,0.025924195907472445,0.04493375464755829,0.08667884545442303,0.11544482169966962,0.21020668995690142,40000,64000,72000,1.7279785093270963,4314.287966661938,432.2212805661561,231.18422718365548,231.18422718365548,0.0351129389117364,0.9716110487886924,0,0
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0006902425257054066,-1.5740279599549617e-05,0.2545059674997655,0.025450596749976552,0.005126038550992315,0.07159635850371382,0.01761142858881856,0.025349551353723677,0.04364067434599511,0.08483532249992184,0.11330765166959969,0.2092702848544505,40000,64000,72000,1.7147210642923458,4593.657706232892,433.3237260725337,239.09310014470364,239.09310014470364,0.03992549906873836,0.9819315386106575,0,0
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0007401210072825407,-9.666043624386223e-06,0.2493681208907938,0.02493681208907938,0.004956305786152402,0.07040103540540013,0.017068652686296003,0.024771084018004527,0.0424378111224286,0.08312270696359793,0.11130010112115388,0.2080323022223781,40000,64000,72000,1.701813807267428,4876.884527378437,434.69378617121487,247.2154586443065,247.2154586443065,0.04475055938199227,0.9844774083605625,0,0
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0007913053689969081,-1.58461332281215e-05,0.24370986184400106,0.024370986184400107,0.004793441438702715,0.06923468378423285,0.0164858803245881,0.02426751543487091,0.04132698967944333,0.08123662061466702,0.10924701530492999,0.20693569141743479,40000,64000,72000,1.6957454805787373,5174.9545804875615,434.58327707799543,255.7711522841388,255.7711522841388,0.05116313953924424,0.9926622076102758,0,0
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,0.0008381441945106893,-9.117160470894749e-06,0.23830632701693719,0.023830632701693718,0.004636014938908087,0.06808828782476532,0.015952490487440116,0.023858640649668954,0.04032275674479613,0.07943544233897906,0.10723991391726317,0.2051492291680084,40000,64000,72000,1.692055651629017,5453.437144142785,435.60259223763177,264.80393669360814,264.80393669360814,0.057900723759046986,1.0141874141488538,0,0
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.0008902236654640386,3.5476192178488243e-06,0.23294236405801116,0.023294236405801118,0.004486078235908192,0.06697819224126755,0.015652206083276367,0.02341470756449547,0.03941201108707168,0.07764745468600372,0.10514879541746534,0.20411195323943188,40000,64000,72000,1.691921143088281,5828.847285269661,436.67613141459566,274.3641622007726,274.3641622007726,0.06503831297891223,1.0217630717126784,0,0
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0009264940746475865,1.7009791687662363e-05,0.22783427242602183,0.022783427242602183,0.004341734678829404,0.06589184076066933,0.015290250944444687,0.023031355608563904,0.03854641507666169,0.07594475747534062,0.1031446113109457,0.2035993127480082,40000,64000,72000,1.6918620129540773,6252.803894583295,436.6791549366212,284.38809114167634,284.38809114167634,0.0728134101676271,1.0359895206481995,0,0
128,3.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0009844743644021746,2.2359134142292865e-05,0.22302873338835416,0.022302873338835415,0.00420379306151955,0.06483666448483874,0.014948002269312628,0.0228260719166651,0.037816992681182285,0.07434291112945139,0.10113782745656498,0.20290543674077388,40000,64000,72000,1.6956107899932578,6679.963811637094,438.1614300364223,294.9233884427585,294.9233884427585,0.08101351266890836,1.0557358274057222,0,0
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,0.0010412834618891164,1.6033429488048947e-05,0.21812306470494347,0.02181230647049435,0.004071123423712531,0.06380535576041035,0.014660887618515004,0.0225245832386398,0.0370683637078648,0.07270768823498115,0.09902697473909115,0.20136297479263685,40000,64000,72000,1.6994243024233784,7154.419898312904,438.61251140072517,306.33613104127227,306.33613104127227,0.09030112876410955,1.076229142172099,0,0
136,3.4e-05,80000,10,31.41592653589793,31.415533836816234,0.001107870497720264,1.4325629452557498e-05,0.21367642387517247,0.021367642387517247,0.003945337414142744,0.06281192095568121,0.014336316221832603,0.02224445625984854,0.03653167091476457,0.07122547462505749,0.0970440203248217,0.20049873937275792,40000,64000,72000,1.7096725156775365,7595.452055675524,439.22409163158585,317.96508256597855,317.96508256597855,0.09892623657795722,1.0889173017136209,0,0
140,3.5e-05,80000,10,31.41592653589793,31.415141137734533,0.001192874093901207,1.607062645182025e-05,0.20911141628985758,0.020911141628985757,0.003828195480513306,0.06187241291976018,0.014147327122482818,0.02218484059371138,0.036044054573080214,0.06970380542995253,0.09521187759083227,0.19910268824454458,40000,64000,72000,1.7236770336401974,8066.685675553004,444.54062888642954,330.94415604276617,330.94415604276617,0.10856521413035326,1.0743265555702473,0,1
144,3.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0012532897311094875,5.2667881628893e-05,0.20468134092247578,0.020468134092247577,0.0037165895413219653,0.06096383798057636,0.014104027129584433,0.0221297437999603,0.035565838274908265,0.06822711364082526,0.09330654923004493,0.19785744586400147,40000,64000,72000,1.7376199566905823,8609.587387392852,449.4110289089703,345.74372734656134,345.74372734656134,0.11860296507412685,1.0819799029717292,0,0
148,3.7e-05,80000,10,31.41592653589793,31.415141137734533,0.0013098336647899978,9.665625746383763e-05,0.2002412699650917,0.02002412699650917,0.00361122380113142,0.06009345888806385,0.01409670877210423,0.022101278875245864,0.035220996086063175,0.0667470899883639,0.09135558982403467,0.19707391806305774,40000,64000,72000,1.7589279219115665,9454.001848071011,456.8640051940861,361.6140802570788,361.6140802570788,0.12942823570589265,1.1048940383289874,0,0
152,3.7999999999999995e-05,80000,10,31.41592653589793,31.415141137734533,0.001405055158189809,0.0001318979480635982,0.195919411432141,0.019591941143214102,0.0035140693312066917,0.05927958612546727,0.014176024141930524,0.022038221411066004,0.03490541867435806,0.06530647047738034,0.0893779742535767,0.1960171694957887,40000,64000,72000,1.781621250247986,10379.224760686826,462.18387438393955,379.69374447818586,379.69374447818586,0.14052851321283033,1.0952614710086765,0,0
156,3.9e-05,80000,10,31.41592653589793,31.415141137734533,0.0014756545058164144,0.00013131202863217063,0.1916828305255551,0.01916828305255551,0.0034207049056144264,0.05848679257417375,0.014433835259194502,0.02194510037707605,0.0345791618998348,0.0638942768418517,0.0874511362431842,0.19535231596857752,40000,64000,72000,1.803978050878413,11505.114033994985,460.30570740557624,400.5746822787516,400.5746822787516,0.1524038100952524,1.1166943378207232,0,0
160,3.9999999999999996e-05,80000,10,31.41592653589793,31.415141137734533,0.0015330119824555142,0.00014031201533361913,0.18700884317077196,0.018700884317077195,0.003332677228466367,0.05772934460451086,0.01474542700845343,0.02185559708634707,0.034276961644756465,0.06233628105692399,0.08558263331610987,0.19458051986958713,40000,64000,72000,1.8329059237832712,12822.402215908793,462.4922165742769,423.0412215983594,423.0412215983594,0.16636665916647916,1.1541646732844812,0,0
164,4.1e-05,80000,10,31.41592653589793,31.415141137734533,0.001579048638346831,0.000114595434627078,0.18189849764031277,0.018189849764031277,0.003251438967339015,0.05702139043673887,0.01510593990278839,0.021838069444855977,0.0340849980754938,0.060632832546770925,0.08396240075073326,0.19434685370308225,40000,64000,72000,1.8738471464945075,14308.229096124584,465.06187671653436,448.62934638325555,448.62934638325555,0.18247956198904972,1.1892387284028294,0,0
168,4.2e-05,80000,10,31.41592653589793,31.415141137734533,0.00158822484485558,0.0001028286028052085,0.17636408351018676,0.017636408351018675,0.003176374974167731,0.05635933795004809,0.015569124688142179,0.021763390193943983,0.033784418727837925,0.05878802783672892,0.08214015299272458,0.1943992245830394,40000,64000,72000,1.915606514400453,16067.180864031887,461.8398081910521,477.625727144696,477.625727144696,0.20193004825120628,1.2063393368102928,0,0
172,4.2999999999999995e-05,80000,10,31.41592653589793,31.415141137734533,0.0016016965287565918,6.967617013011978e-05,0.1710891568909113,0.01710891568909113,0.003107525871915275,0.055745186984306326,0.016062341030735176,0.021809737547951274,0.033459223366972365,0.0570297189636371,0.08054569674704208,0.1939220984402041,40000,64000,72000,1.9556600765942407,18058.219013169626,470.30288099196173,509.0067214856281,509.0067214856281,0.22226805670141753,1.1560362132614221,0,0
176,4.4e-05,80000,10,31.41592653589793,31.415141137734533,0.0016104026801425956,2.4286609192253833e-05,0.1654216608119353,0.016542166081193528,0.00304521722094901,0.0551834868502255,0.016442667737961655,0.02178764335458632,0.03312912630590175,0.05514055360397843,0.079162368555016,0.19452614675157406,40000,64000,72000,2.002707876543787,20630.931678798683,474.54748733905956,541.6428754128854,541.6428754128854,0.24445611140278506,1.2225887559039992,0,0
180,4.4999999999999996e-05,80000,10,31.41592653589793,31.415141137734533,0.0016573261849549242,-7.445213027798536e-06,0.15949408828906397,0.015949408828906397,0.0029899207361818764,0.054680167667828856,0.016664212505386536,0.021820523090467104,0.03287440514131566,0.05316469609635466,0.07809245592133077,0.19494035587686023,40000,64000,72000,2.061167626585302,23303.856223107814,481.04819354311786,573.9250092186994,573.9250092186994,0.26885672141803546,1.2358653626414264,0,0
184,4.6e-05,80000,10,31.41592653589793,31.415141137734533,0.001708029232422258,1.5368120991161005e-05,0.1539669964812948,0.01539669964812948,0.002943049076670686,0.054249876282538065,0.017215738991122588,0.021955224347533726,0.03269682381754728,0.0513223321604316,0.0771831741469762,0.1961090767942114,40000,64000,72000,2.1236254888897284,25437.687570179838,486.14396463760767,600.1241089293296,600.1241089293296,0.2938073451836296,1.294358050762525,0,0
188,4.7e-05,80000,10,31.41592653589793,31.415141137734533,0.0017221308240354977,6.729067004273096e-05,0.14902711663578744,0.014902711663578743,0.0029046880460145406,0.05389515790880049,0.01791284154685071,0.022421725197368847,0.032710332727069205,0.04967570554526248,0.07630458499826404,0.1965224471389808,40000,64000,72000,2.194924887865282,26899.62195724409,487.38333341751445,621.0533683376004,621.0533683376004,0.3167579189479737,1.3151488165167318,0,0
192,4.8e-05,80000,10,31.41592653589793,31.415141137734533,0.0017742645670932187,0.0001115683235293864,0.144775680907061,0.0144775680907061,0.0028713233175047927,0.05358473026436536,0.01849912404610869,0.02267029429309447,0.03285326826722265,0.04825856030235366,0.07531720510828194,0.19740018825046068,40000,64000,72000,2.269253237932472,27713.777260327915,488.70642124211463,640.9253526872988,640.9253526872988,0.3369209230230756,1.3439862185719151,0,0
196,4.9e-05,80000,10,31.41592653589793,31.415141137734533,0.0017580948864890907,0.00016657395232042604,0.14146385545790346,0.014146385545790346,0.002835908680979418,0.053253250426423905,0.01890275326953268,0.022733980427306892,0.03293733049479414,0.04715461848596782,0.07414466674189103,0.19901822858989374,40000,64000,72000,2.3283212795367056,28892.730899707807,483.5631466761592,659.917118074388,659.917118074388,0.35380884522113054,1.402454508389128,0,0
200,4.9999999999999996e-05,80000,10,31.41592653589793,31.414748438652833,0.0017369115695053921,0.0001589550535296693,0.1394354048048492,0.01394354048048492,0.0028105950412606645,0.05301504542354618,0.019261130148817654,0.02310959870774749,0.03303170133004982,0.046478468268283064,0.07317141848441873,0.20034302379656085,40000,64000,72000,2.3689608371905457,30089.148238969126,479.87762017207183,672.1711334232236,672.1711334232236,0.36487618285685713,1.4069666278745274,0,0
204,5.1e-05,80000,10,31.41592653589793,31.414355739571135,0.0017404682938051458,8.834147183731825e-05,0.13813572689196996,0.013813572689196996,0.0027880598300667253,0.05280208168308069,0.019415827527123966,0.02348607536535908,0.033075879416566895,0.04604524229732332,0.07203498696722152,0.20153541299564837,40000,64000,72000,2.3944478492833445,31453.119414854104,481.4672808922473,685.9721119717514,685.9721119717514,0.3718810940547027,1.4242158766921014,0,0
208,5.2e-05,80000,10,31.41592653589793,31.414355739571135,0.0017682886569153479,7.617475823592547e-05,0.13684906247505635,0.013684906247505634,0.002772646418827641,0.05265592482169163,0.019752114196709407,0.024110802547129974,0.03315451135889902,0.04561635415835212,0.07099623365586118,0.2033113360576281,40000,64000,72000,2.4227065030088997,32867.56066122423,474.2585775620498,698.0784541067039,698.0784541067039,0.37874393719685984,1.5258744617173863,0,0
212,5.3e-05,80000,10,31.41592653589793,31.414355739571135,0.001921288724636101,5.209077347742681e-05,0.1362501425564942,0.01362501425564942,0.002763405782419676,0.05256810613308868,0.020136749876196874,0.024922424800665123,0.033476917445756454,0.045416714185498065,0.07008863180175577,0.2046345652953176,40000,64000,72000,2.4570188931637795,33585.9354706765,473.203235266701,706.9696432893588,706.9696432893588,0.3821691084554228,1.570039785805272,0,0
216,5.4e-05,80000,10,31.41592653589793,31.414355739571135,0.0020580867170090634,6.283428054544658e-05,0.1357560603337136,0.01357560603337136,0.002754749537882146,0.05248570793922995,0.020596484237580814,0.025620975083150605,0.0338974387596106,0.04525202011123786,0.06908717618775338,0.20619102090793723,40000,64000,72000,2.4969374241035283,33597.890244032715,473.2401152828258,712.4696750462136,712.4696750462136,0.3850567528376419,1.489488686712748,0,0
220,5.4999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.0020981601918360414,0.00016268192830457017,0.13593229672659615,0.013593229672659616,0.0027355016145029437,0.05230202304407492,0.020703331731217058,0.026064241476319416,0.033950720752829414,0.04531076557553205,0.06853060368381837,0.20742686017346512,40000,64000,72000,2.4976198865465578,33504.14560734314,464.98616132502093,713.4496666296704,713.4496666296704,0.38413170658532925,1.562475933122718,0,0
224,5.6e-05,80000,10,31.41592653589793,31.414355739571135,0.002257329243512372,0.0002864672704971783,0.13590021206236025,0.013590021206236026,0.0027235200174627236,0.05218735495752514,0.021019857171163923,0.02673861482700511,0.03416214062156918,0.04530007068745341,0.06787930700555929,0.20864159531887802,40000,64000,72000,2.5137665426079883,33940.59270986201,473.3144333924867,717.0787848997039,717.0787848997039,0.38415670783539174,1.5680938057373284,0,0
228,5.6999999999999996e-05,80000,10,31.41592653589793,31.414355739571135,0.0024979363526073605,0.0003488223291026007,0.135553150979315,0.0135553150979315,0.002719033192418229,0.05214434957325893,0.021295668796232594,0.02724926648632677,0.03476943317461895,0.04518438365977167,0.0673034133860394,0.20976798320477016,40000,64000,72000,2.5650036847852142,34723.68720507426,472.11604929679163,722.269217264755,722.269217264755,0.38586929346467325,1.5303297056523497,0,0
232,5.8e-05,80000,10,31.41592653589793,31.414355739571135,0.002631780041308805,0.0003688769776374782,0.13485631865769382,0.013485631865769381,0.0027099867529726566,0.05205753310494703,0.021392114895614878,0.02781336173037886,0.035248309060315106,0.04495210621923128,0.06678648873939899,0.21131755179828993,40000,64000,72000,2.6137677055967985,35957.79240296632,488.9929129739017,730.5290848918625,730.5290848918625,0.3897444872243612,1.520399613181526,0,0
236,5.9e-05,80000,10,31.41592653589793,31.414355739571135,0.0026412480425528065,0.00029132967101489757,0.13388736710580595,0.013388736710580596,0.002698914197202481,0.051951075034136505,0.02136922867446686,0.028533449519864505,0.03552530544464258,0.04462912236860198,0.06631643436586558,0.21208945797865467,40000,64000,72000,2.653372473638108,37117.71825704343,482.0521926133395,739.2275782534184,739.2275782534184,0.39530726536326816,1.5354006994640141,0,0
240,5.9999999999999995e-05,80000,10,31.41592653589793,31.414355739571135,0.002593117459689324,0.0002248032814392805,0.13314318713697196,0.013314318713697195,0.002684845778923609,0.05181549747829899,0.021477839943661176,0.028853874830617732,0.035671472482732364,0.04438106237899065,0.06586932436084374,0.2133457582104064,40000,64000,72000,2.6791812070740875,37433.626303231664,475.3766799327896,741.1730940209559,741.1730940209559,0.3994574728736437,1.5553684528159164,0,0
244,6.1e-05,80000,10,31.41592653589793,31.414355739571135,0.00250752314478535,0.00021635092939614232,0.13221224510829366,0.013221224510829365,0.002677535777763545,0.05174491064600986,0.021623481301246587,0.029226792847457085,0.03602356603758358,0.044070748369431215,0.06581145326924344,0.21452268476678357,40000,64000,72000,2.724676977391698,36822.57966737317,468.65275899694626,736.6608653085478,736.6608653085478,0.40452022601130055,1.6297664270903855,0,0
248,6.2e-05,80000,10,31.41592653589793,31.414355739571135,0.002422866841109281,0.00029064382917656724,0.13142300738770524,0.013142300738770523,0.002671872002627338,0.05169015382669448,0.02196186712909565,0.029361237221789183,0.03630429734455127,0.043807669129235075,0.065847990388322,0.21611515387967034,40000,64000,72000,2.7624004400882076,36339.15427778555,459.58012206645617,734.9573394809687,734.9573394809687,0.40852042602130106,1.667906683377158,0,0
252,6.3e-05,80000,10,31.41592653589793,31.414355739571135,0.0023207424895806314,0.0005628274129271055,0.13065536961467691,0.013065536961467691,0.0026629512975940403,0.05160379150405559,0.022103235198071523,0.029480017134698777,0.03647707300858365,0.04355178987155897,0.06573118056997136,0.21673148099124387,40000,64000,72000,2.7918541056644086,36699.64743378505,459.98841154162244,731.8681858865813,731.8681858865813,0.4127956397819891,1.55506835814227,0,0
