seed,method,t,Nact,total_mass,global_nESS,max_mean_weight,global_rel_L2,min_local_eff,median_local_eff,max_local_eff,mean_Em,median_Em,max_Em,num_Em_gt_20pct,n_resamples
4,weighted_ess_resample,0.463,20000,146.2598411106788,0.8448485362086157,1.989916647038528,0.2941236350650738,198.30613615241714,487.8603575993842,1337.6474593383805,0.9193882430392574,0.9303978349990814,0.9720407540617788,16,2
4,weighted_ess_resample,0.505,20000,200.4663145922024,0.7258090160992036,2.613463263753981,0.2843105690750919,188.85498577535714,473.35144476583184,1255.439855891268,0.8903453221606948,0.9009780362475696,0.9583450959491215,16,2
4,weighted_ess_resample,0.547,20000,282.06593333240545,0.6178535365073293,3.3512996735387834,0.27572306946708064,186.69459600419148,443.58412584322457,1165.9052677646503,0.850605010644177,0.8584978681207414,0.939009658000042,16,2
4,weighted_ess_resample,0.589,20000,405.44780759144356,0.5276821189532618,4.1849316400490375,0.25693506126053794,172.58840735701486,412.6006188272907,1090.3463679063732,0.7973903288979859,0.800892508098153,0.9083486157118253,16,2
4,weighted_ess_resample,0.631,20000,592.7137189100891,0.9905870158200655,1.146556356844692,0.24497017725514017,130.85449293902994,657.8715424972306,2979.606913767781,0.7228274778415582,0.7188144266303418,0.8643316239144219,16,3
4,weighted_ess_resample,0.673,20000,877.5014050446922,0.9485044437753642,1.4021306992427616,0.2126065377314277,128.08188010409296,636.4700661228562,2848.845500599299,0.6160926825066488,0.6099973619708133,0.8043723071489135,16,3
4,weighted_ess_resample,0.715,20000,1312.0116596513708,0.8885291925103757,1.6954834711689548,0.2082305181776525,122.81876588128854,593.1698535305532,2713.031223910054,0.46618522673446344,0.4726000901305187,0.715023418239488,16,3
4,weighted_ess_resample,0.757,20000,1976.5732371698516,0.821788953626751,2.0395095579398346,0.20485430615658715,119.31361839768239,564.4801099004114,2572.992653923094,0.2510101925459914,0.24186514713686735,0.5751963763555947,12,3
4,weighted_ess_resample,0.8,20000,3026.58675288344,0.7529766736873171,2.4432819326356663,0.20834775087216634,111.79864491760789,525.7752322366576,2399.313479989531,0.1534164164804051,0.16149674711987266,0.3791582863944812,4,3
4,minvar_branch,0.0,20000,39.47841760435744,1.0,1.0,0.9100380541238863,44.0,60.0,77.0,0.9964346552444177,0.9982171252550022,0.9997701056231484,16,0
4,minvar_branch,0.042,20091,39.658044404457264,1.0,1.0,0.9144204770595805,49.0,81.5,123.0,0.995091789144834,0.9977321833243628,0.9996333081586211,16,0
4,minvar_branch,0.084,20393,40.25416851028306,1.0,1.0,0.8913153301739295,73.0,112.0,183.0,0.9936195519941429,0.9965911434875642,0.9994365466827592,16,0
4,minvar_branch,0.126,21026,41.50366042746097,1.0,1.0,0.8689112348414939,92.0,152.5,292.0,0.9916925245722504,0.9953645256630057,0.9991905948379318,16,0
4,minvar_branch,0.168,22051,43.52692932968429,1.0,1.0,0.8057344514096737,121.0,224.5,445.0,0.9887130509242652,0.9935531249220878,0.9987031630000013,16,0
4,minvar_branch,0.21,23727,46.83522072492944,1.0,1.0,0.723462817628256,159.0,320.5,696.0,0.9851839299505883,0.9908716813056111,0.9979295326517263,16,0
4,minvar_branch,0.252,26235,51.785814292515866,1.0,1.0,0.6256471287636011,212.0,433.5,1025.0,0.9803340438234529,0.9871062498441756,0.9968607600896584,16,0
4,minvar_branch,0.294,30130,59.47423612096448,1.0,1.0,0.5375946731962848,277.0,630.0,1618.0,0.9742401625919155,0.9820286225704218,0.9952553653206947,16,0
4,minvar_branch,0.336,35976,71.01377758671815,1.0,1.0,0.47173750022349126,358.0,885.0,2571.0,0.9655395678042443,0.9747544936108304,0.9925811979896629,16,0
4,minvar_branch,0.378,44776,88.38428133263542,1.0,1.0,0.4419454361247005,495.0,1237.0,4111.0,0.9539116192701225,0.9641285601306433,0.9890576276988844,16,0
4,minvar_branch,0.421,58307,115.09340476286344,1.0,1.0,0.41363411764739827,615.0,1669.5,6501.0,0.9382630714632866,0.9488814153114218,0.9838260555403218,16,0
