step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,6.14458549133166e-05,-7.442726025306018e-05,0.35016790950438115,0.035016790950438116,0.008674351799812652,0.09313620026505619,0.025436236198558792,0.03773003502571963,0.070224866051479,0.11672263650146039,0.14684360889590709,0.22521083672116848,40000,64000,72000,2.005462640790628,1678.7365761636252,419.6650820895922,146.67332566780004,146.67332566780004,0.00286246421919726,0.8636456272735706,0,0,0.8636456272735706,0.8418312125124006,2442.758718349005,2381.0582359280484,two_level_blob_residual,0.0315151118553943,0.04900243420892583,147.49006539610178,146.72070552814247,1984.2786799288288,12.5,0.77265625,149.7945984597634,146.57522716039486,2706.885955386912,3.125,0.827265625
44,1.1e-05,80000,10,31.41592653589793,31.41631923497963,9.141122480250099e-05,-7.917279755170817e-05,0.3432405119927348,0.03432405119927348,0.008387625482245607,0.09158398048919694,0.02466227104678242,0.036512114281374936,0.0683103741155027,0.11441350399757827,0.14481249444067903,0.22430177759147332,40000,64000,72000,1.9901605937747986,1800.1076945151608,419.8306239919573,150.76077730893914,150.76077730893914,0.003624954688066399,0.8695226036100645,0,0,0.8695226036100645,0.8445922799534613,2459.3813176306357,2388.867713971598,two_level_blob_residual,0.030891646079346132,0.04724633285139592,151.52983897733068,150.74641490514094,2122.232743223445,12.5,0.7746875,153.8045361633438,150.67759167188188,2790.255243232469,3.125,0.83046875
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00011905542018169864,-7.684868028080296e-05,0.33679594386851724,0.033679594386851724,0.008108799453016333,0.0900488725804845,0.023774269452377487,0.03536628997269418,0.06644467641843396,0.11226531462283908,0.14269633255782424,0.2232046235722623,40000,64000,72000,1.972846693319249,1930.5493479344746,420.44333658418964,155.02806481019698,155.02806481019698,0.0045,0.8762060690600764,0,0,0.8762060690600764,0.8512077716012334,2478.2850125967534,2407.5791499916886,two_level_blob_residual,0.03031163494816655,0.04562865248005254,155.715172191906,154.9720738658051,2270.2331474430603,12.5,0.77421875,157.88140107936195,154.84727450989206,2999.435844190051,3.125,0.83140625
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.00015476327089067603,-9.223603196623625e-05,0.33012092898912815,0.03301209289891281,0.007838373105494017,0.0885345870577935,0.02294642156765016,0.03422505595146533,0.06464888529637425,0.1100403096630427,0.14064336051403212,0.22240312367327872,40000,64000,72000,1.9583394937829988,2069.3538037096514,420.6438225206985,159.4801363822999,159.4801363822999,0.00535,0.8846009189499823,0,0,0.8846009189499823,0.8569445442184328,2502.029233733536,2423.805193270676,two_level_blob_residual,0.02971088360902153,0.04398371789449238,160.2029304411156,159.45816376401123,2337.992271359519,12.5,0.77421875,162.4262580517733,159.43113738810607,3289.550063809386,3.125,0.8322265625
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00018353700267156463,-9.01892325968313e-05,0.3233065026228488,0.032330650262284884,0.00757358338637892,0.08702633731451026,0.022222409577759016,0.03310786654952582,0.0628132553411907,0.10776883420761628,0.13848334366872897,0.22156909288270943,40000,64000,72000,1.9428392201088855,2216.022644054627,422.32900272942624,164.17239064444917,164.17239064444917,0.006400080001000012,0.8883263095356803,0,0,0.8883263095356803,0.8589778188350106,2512.566229516398,2429.5561623482627,two_level_blob_residual,0.029097585236056392,0.04233820909699455,164.88828213734814,164.0998236391171,2583.9577885634912,12.5,0.77390625,167.25499774996936,164.32244275772769,3167.855728785713,3.125,0.8346875
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.0002223762306255992,-9.531343612590415e-05,0.31680081108153185,0.03168008110815319,0.007316276251582306,0.08553523397748033,0.021564817110472735,0.03204614637050434,0.06093132809213597,0.10560027036051062,0.13632887598565552,0.22049606224760107,40000,64000,72000,1.9233324524682067,2369.9849046945806,423.9698242810049,169.00517935600763,169.00517935600763,0.007787597344966812,0.8899110144740238,0,0,0.8899110144740238,0.8606183641344255,2517.048451948728,2434.196325172503,two_level_blob_residual,0.028512072997337864,0.040778768731812194,169.70644019073234,169.03175506665377,2842.734469587604,12.5,0.77734375,171.91355200491054,169.1366183951324,3164.253820342561,3.125,0.8357421875
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00025269075954396393,-9.891019233360319e-05,0.31012338998862715,0.031012338998862715,0.0070658410371080465,0.08405855719144867,0.020890586658579357,0.031048434139172076,0.05911502190072596,0.10337446332954238,0.13421377599743287,0.21968413416180899,40000,64000,72000,1.9061774702931575,2536.9164173782406,424.93808266762994,174.0757204392629,174.0757204392629,0.009350116876460956,0.9032404305148073,0,0,0.9032404305148073,0.8767493261514615,2554.7497338355074,2479.821575689738,two_level_blob_residual,0.027911105098976444,0.039256914484934825,174.8218419064536,174.15199012428926,3062.4101796236023,12.5,0.77796875,176.84818930318667,174.24823752786722,3645.1518209038763,3.125,0.8375
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.00027754865093009766,-0.00010823151453559686,0.30361161759218264,0.030361161759218262,0.0068221268274105615,0.0825961671472143,0.02028000815259931,0.030030545650930315,0.057443925992394215,0.10120387253072755,0.13207596322923276,0.21881349617292076,40000,64000,72000,1.8920200237381588,2710.4559768695044,424.57427669976374,179.355638889414,179.355638889414,0.011387642345529319,0.9091923840771242,0,0,0.9091923840771242,0.8866268973658342,2571.5844007363944,2507.759566039082,two_level_blob_residual,0.027325045583296435,0.037783366946812814,180.1292563508976,179.4570341547097,3233.7592876183867,12.5,0.78046875,182.05136337962648,179.41142334634313,4084.244094282364,3.125,0.8388671875
72,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.00031452837459439815,-0.00011904533124356625,0.29701368172969345,0.029701368172969346,0.00658565625096563,0.0811520563569749,0.019723454566151773,0.029113126810706363,0.05569608375185481,0.09900456057656448,0.12979711580213904,0.21790666971591854,40000,64000,72000,1.8752026313233194,2901.226649891768,425.1671621260578,184.9222422659049,184.9222422659049,0.013625,0.9166912572689274,0,0,0.9166912572689274,0.8982311963449489,2592.7944170771225,2540.581480035274,two_level_blob_residual,0.02673123135567241,0.036309084307355216,185.63020825683896,185.0124507503525,3323.7077322796886,12.5,0.78125,187.50859380588903,185.00375541670297,4081.8238647923013,3.125,0.8402734375
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00035301644452959737,-0.0001288251433018198,0.2905931110132156,0.02905931110132156,0.006355120200281505,0.07971900777281103,0.019087894125929043,0.028172899065073975,0.054055876179043796,0.09686437033773854,0.12756264206253898,0.21690384118741993,40000,64000,72000,1.8601912478436367,3099.535973224869,424.9729745774005,190.67747067908206,190.67747067908206,0.016225202815035186,0.9265489559642243,0,0,0.9265489559642243,0.9129535316077906,2620.6761994544754,2582.222532432303,two_level_blob_residual,0.026153379991189402,0.03493113481835628,191.46422537729228,190.87595319670433,3594.903757022192,12.5,0.78328125,193.3312508584573,190.79655646455217,4243.785576860286,3.125,0.8425
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0004003736542012353,-0.0001363849034620063,0.284188756748941,0.028418875674894102,0.006133965550845828,0.07831963707044248,0.018549885435405835,0.02732947346341824,0.05239394121291263,0.09472958558298034,0.12531969487627742,0.21571676345858376,40000,64000,72000,1.8436317401254076,3306.4836879290538,426.8356537640105,196.65338067114078,196.65338067114078,0.019237740471755898,0.9399289004895256,0,0,0.9399289004895256,0.9270602032603539,2658.5203974774367,2622.1222251743015,two_level_blob_residual,0.02557698810740469,0.03356973309387515,197.3989154993721,196.8492471229211,3618.247336151331,12.5,0.78265625,199.20631808649142,196.8291083009826,4269.460437693857,3.125,0.8433203125
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.000448996258950001,-0.00015610365288315232,0.277428618865736,0.0277428618865736,0.005918391482527176,0.07693108268136603,0.017995152217679507,0.02647408040677185,0.05075117241604425,0.09247620628857867,0.12323236161080026,0.2145370210671049,40000,64000,72000,1.8293416383479069,3523.83344483128,427.0647060715666,202.89554957147698,202.89554957147698,0.022737784222302777,0.9449934250403669,0,0,0.9449934250403669,0.9358376531367768,2672.845036090979,2646.948602490876,two_level_blob_residual,0.02496857569791624,0.03216622317037258,203.65324310446587,203.10982873128623,3938.9909738199412,12.5,0.78328125,205.46992139905385,203.25269476618425,4674.049436241311,3.125,0.8456640625
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0004919306979455851,-0.00016549290910567428,0.27104171093501644,0.027104171093501644,0.005707669006103275,0.07554911651437941,0.01746774799724224,0.025628157499127818,0.049166386299323336,0.09034723697833881,0.12081920302825519,0.2138979229463191,40000,64000,72000,1.8139785987076806,3764.563994080882,429.6918218961485,209.56576072262808,209.56576072262808,0.026662833285416066,0.9523957248589305,0,0,0.9523957248589305,0.9487635776777823,2693.7819016833087,2683.5086380750786,two_level_blob_residual,0.02439375398415148,0.030877188971639512,210.38604699611517,209.83161777890072,4449.965371617817,12.5,0.784375,212.08735638522072,209.92131717473742,5041.824396836923,3.125,0.8469140625
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0005432794403092757,-0.00018692199579058247,0.2650509832896051,0.02650509832896051,0.005503797260457043,0.07418758157843564,0.016933729323708433,0.024847998620677127,0.04755390134133856,0.0883503277632017,0.11867672082384134,0.2126829548871571,40000,64000,72000,1.7941416685626592,4006.1942780581994,432.14794862426896,216.39581220555408,216.39581220555408,0.03087538594232428,0.9642566135179339,0,0,0.9642566135179339,0.9603297777821883,2727.3295608900285,2716.222792180623,two_level_blob_residual,0.023854588496064456,0.029686081003330984,217.34472384415025,216.78990751010394,4818.179326807713,12.5,0.78578125,219.04707302448975,216.81946797098715,5095.836963982535,3.125,0.8494921875
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0005964945074970043,-0.00021036123829018942,0.259101203967555,0.0259101203967555,0.005308448898644156,0.07285910305956392,0.016480181545905147,0.02409503161873806,0.04603036294782972,0.086367067989185,0.11639373948536662,0.2116539138897301,40000,64000,72000,1.7765399096174679,4266.879870723571,434.0392107478089,223.59323384857333,223.59323384857333,0.035825447818097725,0.9762812637953596,0,0,0.9762812637953596,0.9735959370026633,2761.3404079002858,2753.745156761016,two_level_blob_residual,0.023319108357079947,0.028562553578123828,224.56500798512238,223.95928582022518,5007.525858064885,12.5,0.78703125,226.1825837093042,223.93239885162632,5702.17213743324,3.125,0.8507421875
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.0006511290786793187,-0.00022615964739100766,0.2531318225054426,0.02531318225054426,0.005119001963614444,0.07154720094884526,0.016057128200645428,0.023384959063969226,0.04451577189778787,0.08437727416848086,0.11417968670179816,0.2104915912700395,40000,64000,72000,1.7586003789322353,4521.459362936416,433.97784425394747,230.8945121327922,230.8945121327922,0.04122551531894149,0.9922391836601587,0,0,0.9922391836601587,0.9864768087234995,2806.4762213004096,2790.177763726605,two_level_blob_residual,0.02278186402548983,0.027407039265266286,231.9228363743632,231.428461554084,5229.023879866667,12.5,0.78921875,233.56165467322148,231.51632198536822,6273.28301491641,3.125,0.853125
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0007073613859138819,-0.00024142960493219,0.247110006097359,0.0247110006097359,0.004936429073430597,0.07025972582803464,0.015608741190637283,0.022698508162160298,0.043041498436983926,0.082370002032453,0.11203043155099884,0.20940888331525956,40000,64000,72000,1.7417950457265572,4825.158900981948,434.53024226828546,238.4926588133516,238.4926588133516,0.047425592819910246,1.004984546095714,0,0,1.004984546095714,0.9952245192250279,2842.5255501278557,2814.920025388555,two_level_blob_residual,0.02223990054876231,0.026307433188825266,239.6428951591551,239.10887738580345,5725.041332883022,12.5,0.7890625,241.13309117452712,239.12821856155497,6562.247705005341,3.125,0.85296875
108,2.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0007617730059260593,-0.0002567623874614161,0.24123235214099986,0.024123235214099988,0.004760897264541777,0.06899925553614167,0.015148846094040732,0.022101702663196617,0.04163148481293842,0.08041078404699996,0.10981284143781038,0.20830319958941343,40000,64000,72000,1.7257836456614615,5147.483606121473,435.35776917067534,246.33191028049202,246.33191028049202,0.05412567657095714,1.009053594433182,0,0,1.009053594433182,1.0003776685296646,2854.0345568174534,2829.4953326596565,two_level_blob_residual,0.021710911692689988,0.02520791549363791,247.69662966180272,247.17482221005307,6197.160179519951,12.5,0.7909375,249.13825514669156,247.1794893104215,7345.884172690565,3.125,0.8555859375
112,2.8e-05,80000,10,31.41592653589793,31.415533836816234,0.0008176596263862699,-0.0002830870531951785,0.2351858765260083,0.02351858765260083,0.004592404626345084,0.0677672828608694,0.014754774024319644,0.021408620780942602,0.040297071980911384,0.0783952921753361,0.10772812083868298,0.20682599834829557,40000,64000,72000,1.7134137719556082,5490.267389737134,435.6263792538716,254.491327330782,254.491327330782,0.06176327204090051,1.017555330908725,0,0,1.017555330908725,1.0063092672490563,2878.0810988723233,2846.2724273706935,two_level_blob_residual,0.021166728887340745,0.02414985934394053,255.99152777921566,255.50727473644392,6541.53990889841,12.5,0.7921875,257.47000023122973,255.5693073502624,7228.025197865984,3.125,0.8565625
116,2.9e-05,80000,10,31.41592653589793,31.415533836816234,0.0008645346496091834,-0.0002975245763922935,0.22995859263888613,0.022995859263888613,0.004429121743926462,0.06655164719168462,0.014345050751645388,0.020890626438660343,0.03902859218760636,0.07665286421296204,0.10557757911079216,0.20559322000233105,40000,64000,72000,1.6972008629786075,5818.617637546062,438.36554881688943,262.7827822121892,262.7827822121892,0.06952586907336342,1.035856545839629,0,0,1.035856545839629,1.0331959552304,2929.844751598702,2922.3194649517136,two_level_blob_residual,0.02069627333749975,0.023255392843451447,264.4614222770483,264.07380892061946,6980.115755682649,12.5,0.7934375,266.0920561965637,264.4320367320914,7867.90370929702,3.125,0.85828125
120,2.9999999999999997e-05,80000,10,31.41592653589793,31.415533836816234,0.0009197469885714721,-0.0003177619118322113,0.22441224700625811,0.02244122470062581,0.0042731324158146265,0.06536920081976394,0.014028798250171462,0.02046418591109442,0.037877363442426586,0.07480408233541937,0.10345010814718172,0.20451090698402236,40000,64000,72000,1.6878474302416442,6135.005161202117,438.4911995793256,271.2229578155785,271.2229578155785,0.07848848110601382,1.0464274091658021,0,0,1.0464274091658021,1.0418819615138857,2959.743668162435,2946.8872007296404,two_level_blob_residual,0.02019710223056323,0.022266905921924377,273.2662128891099,272.8232439698781,7473.333353032035,12.5,0.794375,274.71268872615354,273.03595468788143,8128.9764823734995,3.125,0.8604296875
124,3.1e-05,80000,10,31.41592653589793,31.415533836816234,0.000964408709579557,-0.00033276750231877347,0.2190354765024286,0.021903547650242862,0.004123353323991688,0.06421334225837874,0.013764070255066355,0.02001098600605716,0.03671906662042858,0.07301182550080954,0.10127748713053726,0.20391396460525732,40000,64000,72000,1.6763981436596844,6438.205332311993,436.45444714889345,279.90035298893076,279.90035298893076,0.08806360079500994,1.0581652562798276,0,0,1.0581652562798276,1.056121986729121,2992.9433133258685,2987.164074305482,two_level_blob_residual,0.019713192885218573,0.02134191808243699,282.1254523544871,281.72067710728817,8028.981569722635,12.5,0.795,283.6975195853088,282.13902005542457,8303.138413648247,3.125,0.8625390625
128,3.2e-05,80000,10,31.41592653589793,31.415533836816234,0.0010154667548778957,-0.00035013678449482123,0.21353614404761628,0.021353614404761627,0.003980212600153141,0.06308892612933859,0.013524356573702427,0.01962499601103238,0.03571459398978121,0.07117871468253877,0.09906491858376043,0.20301657957532698,40000,64000,72000,1.6725315589578709,6715.698260645336,440.03496012193744,288.7338673058137,288.7338673058137,0.09921374017175215,1.0666470364644316,0,0,1.0666470364644316,1.0716668799251414,3016.9334104661366,3031.1316718723883,two_level_blob_residual,0.019218252964285466,0.020398249656700257,291.4222547455388,291.0236280906543,8676.462510146259,12.5,0.79484375,292.89199985114436,291.3083321898404,8760.23529561133,3.125,0.8644921875
132,3.2999999999999996e-05,80000,10,31.41592653589793,31.415533836816234,0.001057599585897557,-0.0003728581764241615,0.20818164027158387,0.020818164027158387,0.0038428288911043964,0.06199055485398075,0.013241070563243536,0.01923138210804696,0.03465595830744945,0.06939388009052795,0.09698739690278566,0.20186225351320028,40000,64000,72000,1.6646981098928288,7129.669528103406,443.1452493338971,298.2851601382634,298.2851601382634,0.1105138814235178,1.0918474960748707,0,0,1.0918474960748707,1.101632788077243,3088.211073984374,3115.8880593074455,two_level_blob_residual,0.018736347624442547,0.019481952519233965,301.1774987018937,300.79020771530907,9119.607443781866,12.5,0.7940625,302.7819994787645,301.2486776187326,9525.864975362952,3.125,0.865078125
136,3.4e-05,80000,10,31.41592653589793,31.415533836816234,0.0011094979578733701,-0.00038873235515063305,0.20278552162593524,0.020278552162593524,0.0037124489950378734,0.06092986948154307,0.01300110559039818,0.01884698877664202,0.03377950131811713,0.06759517387531175,0.09499424240080866,0.20106756105550896,40000,64000,72000,1.665774807159453,7556.8740921279605,445.8817970019209,307.8978808971178,307.8978808971178,0.12312653908173853,1.0979621724917517,0,0,1.0979621724917517,1.1120789157142938,3105.5059906209253,3145.434170064641,two_level_blob_residual,0.01825069694633417,0.018634979494623848,311.2436952730755,310.85293296695966,9810.245719694223,12.5,0.79453125,312.6979567280922,311.1459733321114,10569.768040312685,3.125,0.8671484375
140,3.5e-05,80000,10,31.41592653589793,31.415141137734533,0.00116317825068006,-0.00039658425063458856,0.19724356899993933,0.019724356899993932,0.003590685785756505,0.059922331277717365,0.012865945033179905,0.018615844244809488,0.03301303706137691,0.0657478563333131,0.09300857683192948,0.2002752883803469,40000,64000,72000,1.673719312054583,7994.109544149078,454.31070574436967,317.5721029755182,317.5721029755182,0.1372409310232756,1.0960967117905571,0,1,1.0960967117905571,1.1051111994110117,3100.229670973519,3125.7264922749014,two_level_blob_residual,0.01775192120999454,0.01769162537780372,321.3769858099274,321.0365207924716,10469.232634425778,12.5,0.7946875,322.98728548898544,321.6170644222589,11890.320118272673,3.125,0.8681640625
144,3.6e-05,80000,10,31.41592653589793,31.415141137734533,0.0012203485408931727,-0.0003792159018013221,0.19173100738622095,0.019173100738622096,0.0034752970301455436,0.058951649935735845,0.012771139295520878,0.01844702678304801,0.03229609404499119,0.06391033579540699,0.091078777647857,0.19953302366357153,40000,64000,72000,1.6844481487511445,8449.818312655922,457.9205658982864,328.080007205403,328.080007205403,0.15184129603240082,1.1174855401039965,0,0,1.1174855401039965,1.1323788954033744,3160.7264131417905,3202.851183249033,two_level_blob_residual,0.017255790664759886,0.01687531765542643,332.5972033914353,332.256704789494,11608.204844685788,12.5,0.79734375,334.3530134993395,332.9460701129324,11794.007649959194,3.125,0.8708203125
148,3.7e-05,80000,10,31.41592653589793,31.415141137734533,0.0012845716886415244,-0.00035678177716231624,0.18619634861725276,0.018619634861725277,0.0033663677036512313,0.058020407648095955,0.012713840148619879,0.01833577904537938,0.0316205973798363,0.06206544953908425,0.08915223639437882,0.19881798962865713,40000,64000,72000,1.6982393916239433,9077.97297680578,462.53529048304074,339.1453154544528,339.1453154544528,0.16861671541788545,1.1304401653754161,0,0,1.1304401653754161,1.1639013642667173,3197.3676266503962,3292.0101892210796,two_level_blob_residual,0.016757671375552747,0.016083916507078543,344.3056344876021,343.9758391848517,12786.029728887515,12.5,0.79765625,346.2268553995556,344.959464177934,13438.339325018504,3.125,0.8724609375
