t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.48,0,20000,7678,112.0,42.9968,42.69626011771223,0.0,8.898109463168028,7678,0.19541450913641772,0.3413902047224894,1.612392667540346,0.4718946608715081,0.45955629648070595,0.4451833678871065,0.021953206674111103
0.52,0,20000,8138,112.0,45.5728,45.41369862733824,0.0,9.809336297384991,8138,0.18027011503350182,0.3080379094263467,1.6021687440345658,0.47831907569749293,0.46389124218742195,0.4511358278359172,0.02425345538443184
0.56,0,20000,8571,112.0,47.9976,48.02458484893273,0.0,10.083834233640184,8571,0.17246225216961816,0.2898820260224261,1.5979269112140257,0.47916590068049164,0.4761581372686964,0.45441121986975286,0.02537556400526715
0.6,0,20000,9073,112.0,50.8088,50.533096757469046,0.0,10.690899200123813,9073,0.16381114436019226,0.273962251718484,1.5843444617843996,0.4911623911136032,0.48460909460156304,0.4661072204203899,0.026994679521276908
0.64,0,20000,9510,112.0,53.256,52.943248507178566,0.0,10.659339079000285,9510,0.1587326977981592,0.26299106013419704,1.559128013094177,0.5007154148061316,0.4901634034188787,0.47815037106684016,0.0277892038505405
0.68,0,20000,9935,112.0,55.636,55.25889685505397,0.0,10.878597757525835,9935,0.15734344370178344,0.26203442019782675,1.5184150662414992,0.5169898043062313,0.5014763214239344,0.4847941580821192,0.027944159856361776
0.72,0,20000,10318,112.0,57.7808,57.48374733248316,0.0,10.345887519507647,10321,0.15945513636066733,0.26430908559585664,1.4730739899778096,0.5295687026769251,0.5132681950957946,0.49593027180319793,0.02627428121562081
0.76,0,20000,10651,112.0,59.6456,59.621360174890164,0.0,10.18357873599306,10651,0.16220608678890766,0.26774182003290725,1.4271295284825305,0.5390476023528564,0.5216795934038202,0.5130926553394216,0.02582372480133964
0.8,0,20000,10966,112.0,61.4096,61.675156018871185,0.0,10.04755700557608,10966,0.1677838645559188,0.2729917624448803,1.3623454502087626,0.5511349127324524,0.5319634252469183,0.5247319170981711,0.024870415957996612
0.84,0,20000,11330,112.0,63.448,63.64842137594307,0.0,11.135458190775454,11330,0.15715664411391897,0.2619839043611537,1.2449091538120132,0.5595562348808185,0.5411131896260237,0.5350947852397049,0.027925299168568733
0.88,0,20000,11661,112.0,65.3016,65.5443138916629,0.0,11.308322715599642,11661,0.15161024399043455,0.24951947027968246,1.07892025991686,0.5604249142953974,0.5491517717464761,0.5455828424860276,0.029155266333163333
0.92,0,20000,11974,112.0,67.0544,67.36586739853442,0.0,11.277759804760192,11974,0.15042683692228198,0.24742298352293646,0.80086671996602,0.5743812519429389,0.5590612069111949,0.5561653682611317,0.02890915555509402
0.96,0,20000,12343,112.0,69.1208,69.11599677078746,0.0,11.860634803507997,12343,0.1479499429229543,0.24140886744604495,0.5803482164483345,0.5819162990259378,0.5739463135417858,0.5689177998766679,0.030843264220650715
1.0,0,20000,12668,112.0,70.9408,70.79750258879847,0.0,11.876590362933507,12668,0.146878612708814,0.24002501568489526,0.5215856062794729,0.5877769919115917,0.5776409354926946,0.5769083738590061,0.030178112305022257
1.04,0,20000,12882,112.0,72.1392,72.41307562061662,0.0,11.613698079280724,12882,0.14925810064231235,0.24160757932184762,0.491744622022165,0.602627159339382,0.5912847378751981,0.5824620975644197,0.029718566160664914
1.08,0,20000,13174,112.0,73.7744,73.96530112776682,0.0,12.049250146777453,13174,0.14571721289696365,0.23661599517476245,0.4717331452332486,0.6128348417909358,0.5994649738213909,0.589722518221593,0.030867112130948816
1.12,0,20000,13454,112.0,75.3424,75.45666300221959,0.0,11.97054574945732,13455,0.14168678135004315,0.23090221059271324,0.4488232795866119,0.6216944321446705,0.6089382159758455,0.5997646836669941,0.03138470078909194
1.16,0,20000,13752,112.0,77.0112,76.8895477411482,0.0,12.170203187791781,13752,0.1421282082454113,0.22983522286259905,0.43828402460928934,0.6259466806622106,0.6208023199203044,0.609698941108951,0.031696164820127284
1.2,0,20000,13999,112.0,78.3944,78.26624826583337,0.0,11.761912504038257,13999,0.14464234481737445,0.23169029468657362,0.4366331238389132,0.6407163764344725,0.6329566812679946,0.6225288550322091,0.030362453326818164
1.24,0,20000,14257,112.0,79.8392,79.58896759082633,0.0,11.836642587402352,14257,0.14815698931773574,0.23710842058754572,0.44036263321196284,0.6496950898880891,0.6409541858632708,0.6270446925059785,0.03029070566501875
1.28,0,20000,14481,112.0,81.0936,80.85982234924225,0.0,11.796187165008968,14481,0.1463597939246929,0.235337783915345,0.4307267578165791,0.6567759408777871,0.6531860836824854,0.6375472311972835,0.03040747856786405
1.32,0,20000,14672,112.0,82.1632,82.08084617982476,0.0,11.649069666074636,14672,0.14973421783233667,0.23889987351644948,0.43251867184075654,0.6704878097867266,0.6650438728296432,0.6489439506439694,0.02972743677903867
1.36,0,20000,14913,112.0,83.5128,83.25399298120175,0.0,12.501361381596162,14913,0.14029047947492318,0.2268172787972465,0.40659824282716345,0.6845512933696509,0.6705147713137768,0.6541130597373411,0.032535287342602144
1.4000000000000001,0,20000,15103,112.0,84.5768,84.38114003854008,0.0,11.78872954097404,15103,0.1415293927438567,0.22891818993625418,0.4061746323143183,0.6917388777437007,0.6849035316703437,0.663541597376205,0.03050670359171886
1.44,0,20000,15279,112.0,85.5624,85.46409102760236,0.0,12.257442519116188,15279,0.14196042708535922,0.22821928861305213,0.40134860309324977,0.7030093704846025,0.6987134949879561,0.6752023691638903,0.031734756586354405
1.48,0,20000,15500,112.0,86.8,86.50457890101298,0.0,12.093096147649682,15500,0.1439526329332928,0.23190512866288587,0.40979478767656374,0.7181231594824506,0.705187907991753,0.6899600007537948,0.030904019520380754
1.52,0,20000,15691,112.0,87.8696,87.50426866135194,0.0,12.363998768152074,15691,0.13884194257414426,0.2243292244695655,0.3912287163893633,0.7295235146827471,0.7130175282905492,0.6931332331176808,0.03188319811276101
1.56,0,20000,15861,112.0,88.8216,88.46476002551435,0.0,12.384749494581456,15861,0.13912200981570294,0.22500759183302063,0.38982697890291873,0.7358537850757304,0.7307275457768045,0.7026900128938078,0.03188324669645299
1.6,0,20000,16034,112.0,89.7904,89.3875899845986,0.0,12.52260840004603,16034,0.13793194775395667,0.22279080521684358,0.39050754006441324,0.7442954841273371,0.7366022706854046,0.7108473598216964,0.03273638475092187
1.6400000000000001,0,20000,16198,112.0,90.7088,90.27423526342011,0.0,12.566944362148567,16198,0.13950445345049753,0.22488281910747537,0.38475683180495635,0.7577315789364596,0.734891034097868,0.7243089383212046,0.032872628348131636
1.68,0,20000,16367,112.0,91.6552,91.12611468358608,0.0,12.692753784476835,16374,0.13683557122575515,0.21915770581123567,0.3761180430574156,0.7642095085931386,0.7435193800800074,0.7244047924119122,0.03347205641193694
1.72,0,20000,16513,112.0,92.47279999999999,91.94459143391276,0.0,12.47550491117669,16513,0.14095480628538742,0.22460410300632228,0.3829296351325794,0.7718174618313435,0.7488513049647993,0.7353948286078876,0.03251447211079037
1.76,0,20000,16672,112.0,93.36319999999999,92.73097525181834,0.0,12.329257276052637,16672,0.14060060748196937,0.22655116281477955,0.38887850205859875,0.7803577483980105,0.7659962194410289,0.7428176189248407,0.031858174920942915
1.8,0,20000,16815,112.0,94.164,93.48652451918231,0.0,12.909689294718527,16815,0.13407764248500542,0.21565096246626173,0.36664147983423345,0.7926356868628527,0.7712809369800261,0.7428982984498621,0.03392177591592351
1.84,0,20000,16932,112.0,94.8192,94.21244827602489,0.0,12.83345150938458,16932,0.13657407631682245,0.21877802695542842,0.3661147334788439,0.8086313542591536,0.7815708200319483,0.75456986285909,0.033656139526333104
1.8800000000000001,0,20000,17059,112.0,95.5304,94.90990815522902,0.0,12.543768446254385,17061,0.13580375941601522,0.21567517691619995,0.3638585701958471,0.815702776991048,0.796420675894459,0.7595109331850737,0.03274712255063447
1.92,0,20000,17082,112.0,95.6592,95.58002024140077,0.0,12.021569193116258,17096,0.14220193318114882,0.22896545039694016,0.3864360322375535,0.8343315031258557,0.797513866800902,0.7741167652821119,0.030992828254677036
1.96,0,20000,17130,112.0,95.928,96.22385685684296,0.0,12.921403173351163,17130,0.13966445453693657,0.22113224877065504,0.37018576508147877,0.8455780482804433,0.8074668038358953,0.7757186781339587,0.03324885903504561
2.0,0,20000,17195,112.0,96.292,96.84244827749937,0.0,12.688922136116343,17204,0.13858350980264225,0.21889300352493174,0.3643266744172129,0.8469862292774802,0.825438869730912,0.783583979747704,0.03288906837785779
