step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.1,R_0.2,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,-0.00017592213060875532,-0.00010815205978851175,0.41502970175702614,0.04150297017570261,0.011908612310654645,0.10912658846795609,0.03541177348271342,0.05167699561835202,0.09075627577967588,0.1383432339190087,0.16597825787289616,0.23297720922277604,40000,64000,72000,2.186741705363728,836.3707353298093,421.681559471009,114.84426357571611,114.84426357571611,0.000375,1.0593397765019321,0,0,1.0593397765019321,0.7955463791998602,2996.2653581806317,2250.1449579225027,two_level_blob_residual,0.016601188070281044,0.0800870872193609,115.80849536141584,114.69085003775302,1087.3587446941322,12.5,0.763125,118.82588087384686,114.73632265018747,1512.172683596814,3.125,0.813515625
4,1e-06,80000,10,31.41592653589793,31.41592653589793,-0.0001591656436449749,-9.923771006220623e-05,0.40873048182498256,0.040873048182498255,0.011546870333451923,0.10745636478800091,0.03432136796274983,0.04989366439734404,0.08862078538733142,0.13624349394166085,0.16413853859861494,0.23244621901565285,40000,64000,72000,2.1681961421531226,896.8337823377705,421.59956666332675,117.48593742605314,117.48593742605314,0.000475,1.0572383339632103,0,0,1.0572383339632103,0.7988434115641349,2990.3215811030154,2259.4703736927836,two_level_blob_residual,0.016349219272999302,0.07787460185940681,118.50125980891094,117.49215743243244,1238.0886615885477,12.5,0.76453125,121.41056734386277,117.47209444419939,1608.9795698725118,3.125,0.8151953125
8,2e-06,80000,10,31.41592653589793,31.41592653589793,-0.00013506873649358169,-0.00010242564447996039,0.40242363749029597,0.0402423637490296,0.011194229792261323,0.1058027872613067,0.033281258272171134,0.04816746586829366,0.0865224712724074,0.13414121249676533,0.16222864436661905,0.2317213543100991,40000,64000,72000,2.1500345211330636,964.0427109830246,420.1358801995833,120.28709828141771,120.28709828141771,0.000525,1.0696490726876464,0,0,1.0696490726876464,0.802959063057469,3025.424451149348,2271.111194012532,two_level_blob_residual,0.01609694549961184,0.0757535395064005,121.46423690913531,120.40245194931565,1238.8243523627352,12.5,0.7646875,124.36328143373467,120.40160792144736,1666.3511932441982,3.125,0.8164453125
12,3e-06,80000,10,31.41592653589793,31.41592653589793,-0.00011592651109389612,-9.831551876381153e-05,0.3955576685051698,0.03955576685051698,0.01084593575652438,0.10414382245973297,0.03232953106069929,0.04656512070466053,0.08441775323122802,0.13185255616838995,0.1602794295446823,0.23087316045572276,40000,64000,72000,2.1341452827914194,1032.350948935475,419.4450317180605,123.27638087757666,123.27638087757666,0.00065,1.0824257320294868,0,0,1.0824257320294868,0.8098747444222505,3061.562300995451,2290.6716947707814,two_level_blob_residual,0.015822306740206793,0.07351137884809995,124.72876220335768,123.6692509466746,1437.3004932041615,12.5,0.76640625,127.61296733966508,123.78686200573974,1809.3758393383573,3.125,0.818046875
16,4e-06,80000,10,31.41592653589793,31.41592653589793,-8.605994858909062e-05,-8.43193278638539e-05,0.3890260121162376,0.03890260121162376,0.010506956997709663,0.10250344871129782,0.03141890087673872,0.04506259390737488,0.08238567762754916,0.1296753373720792,0.15853884166686152,0.23021542242940482,40000,64000,72000,2.117742131930577,1104.441276980339,420.2706124151204,126.45163079500766,126.45163079500766,0.0007625,1.0806711490529541,0,0,1.0806711490529541,0.8119636521444398,3056.5995909120084,2296.5800180333135,two_level_blob_residual,0.015561040484649504,0.07137303907702344,128.43748293205547,127.46313188324108,1666.6457668341263,12.5,0.76671875,131.15595346192362,127.45533449044474,2099.9179191798044,3.125,0.8184765625
20,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,-6.055341190456994e-05,-7.689579034944363e-05,0.38216260833661164,0.03821626083366116,0.010175789265002089,0.10087511717466349,0.030613009204650578,0.04360089618823674,0.08031528504456466,0.12738753611220388,0.15659829180223525,0.22974785055708064,40000,64000,72000,2.101599771734402,1179.0053747421946,420.61744668815896,129.81504756219053,129.81504756219053,0.000975,1.1008756494306144,0,0,1.1008756494306144,0.8157051796115127,3113.7465478221275,2307.1626558091657,two_level_blob_residual,0.015286504333464465,0.06912080325583586,132.44064846191188,131.48681318997654,1799.5256322381906,12.5,0.76703125,135.11689449957802,131.55360316315853,2207.908808213219,3.125,0.820625
24,6e-06,80000,10,31.41592653589793,31.41592653589793,-2.604778430149666e-05,-7.417345069423993e-05,0.3756999228285448,0.03756999228285448,0.00985493439523298,0.0992720222179088,0.02974623417757432,0.04228582254911494,0.07837224710579235,0.12523330760951493,0.15473256375597383,0.22900294567596974,40000,64000,72000,2.086033090338389,1265.3574668751367,421.04617234535056,133.36825867508404,133.36825867508404,0.001225,1.0920633713285768,0,0,1.0920633713285768,0.8212069063518666,3088.8216614075177,2322.7238889545238,two_level_blob_residual,0.015027996913141793,0.06714065384634109,136.9034694726077,136.00067992704356,2023.1411765880257,12.5,0.76859375,139.46648466023154,136.05167018115588,2279.6856053519396,3.125,0.8216796875
28,7e-06,80000,10,31.41592653589793,31.41592653589793,5.460794447964307e-06,-6.422208907880325e-05,0.368986129905444,0.0368986129905444,0.009543280796535599,0.09768971694367631,0.028943121990390883,0.040970717667943635,0.07629567563984008,0.12299537663514801,0.15285065023058073,0.227886681431678,40000,64000,72000,2.067711207990163,1356.6163748986717,419.90369138938246,137.1270356147262,137.1270356147262,0.0015375,1.0940047641223845,0,0,1.0940047641223845,0.8282801444398779,3094.3127494453097,2342.7300274224426,two_level_blob_residual,0.01475944519621776,0.06515488740078614,141.75318658375002,140.85066230281953,2213.9902989850816,12.5,0.76890625,144.23899713366126,140.85341950025534,2641.3535262036635,3.125,0.822421875
32,8e-06,80000,10,31.41592653589793,31.41592653589793,4.001959688808179e-05,-6.10136576742308e-05,0.36263942078858646,0.03626394207885865,0.00923911584098555,0.09612031960509468,0.02826794359532126,0.039785042131271986,0.07438277250347426,0.12087980692952882,0.1507360109085185,0.22685440035448468,40000,64000,72000,2.0511496610523854,1450.5058242929285,419.3193048729868,141.085603464265,141.085603464265,0.00205,1.1229811730631338,0,0,1.1229811730631338,0.832786111406967,3176.2704104710633,2355.474826615368,two_level_blob_residual,0.014505576831543458,0.06323815076307324,147.13259596110018,146.32653545823774,2377.0203226046888,12.5,0.77078125,149.6331182356368,146.37208577793766,2945.405682673758,3.125,0.8251171875
36,9e-06,80000,10,31.41592653589793,31.41592653589793,6.84986429949246e-05,-5.0804496967185255e-05,0.35615605278812823,0.03561560527881282,0.00894232857151643,0.09456388619085211,0.027644259747410305,0.03865540848740985,0.07243417461329103,0.1187186842627094,0.14879199239773475,0.22601509328141406,40000,64000,72000,2.0337763192917295,1547.567371101708,419.20416252485944,145.27228379068617,145.27228379068617,0.0024125,1.1435584829371557,0,0,1.1435584829371557,0.8384044180035989,3234.4718318730547,2371.3657973884224,two_level_blob_residual,0.01424624211152513,0.06128086680549411,153.10074646387608,152.35568909709374,2840.4195756699087,12.5,0.77125,155.58141649275484,152.53235174822817,3177.9941232611363,3.125,0.8269921875
40,9.999999999999999e-06,80000,10,31.41592653589793,31.41631923497963,9.936841988197128e-05,-4.797112554659036e-05,0.3494977283219538,0.03494977283219538,0.008655289190615135,0.09303380670818073,0.026949365473329927,0.03762139769104389,0.07057684337058709,0.1164992427739846,0.14672765762585627,0.22534710114158626,40000,64000,72000,2.019379173348229,1650.2319007686303,419.65875071945163,149.68104448968256,149.68104448968256,0.002949963125460932,1.1295657064177849,0,0,1.1295657064177849,0.842449552764883,3194.8942832151542,2382.8071662704915,two_level_blob_residual,0.013979909132878152,0.05934967689630443,159.63368141002505,158.89594333276605,3422.5574332680653,12.5,0.77234375,162.0311185977411,159.1635640234688,3911.660188795144,3.125,0.828046875
44,1.1e-05,80000,10,31.41592653589793,31.41631923497963,0.0001342171391501834,-4.210497409829938e-05,0.34271922658165954,0.034271922658165956,0.008375484528285168,0.0915176733111434,0.026343692952573276,0.036698966437443206,0.06860781233553961,0.11423974219388651,0.1447921977338055,0.22434530508904432,40000,64000,72000,2.001866455519456,1760.514678759699,419.82846168183465,154.2945723964293,154.2945723964293,0.0036624542193222586,1.159682852020912,0,0,1.159682852020912,0.8450163395375763,3280.0784347589697,2390.0671356018174,two_level_blob_residual,0.013708769063266383,0.05744125385468558,166.48405647574992,165.74731309195926,3758.1230808445853,12.5,0.77484375,168.87246090413015,166.06506268871047,3892.206038100083,3.125,0.830234375
48,1.2e-05,80000,10,31.41592653589793,31.41592653589793,0.00016242954218875216,-2.6928597662762617e-05,0.3364189382696004,0.03364189382696004,0.00810508978688405,0.09002827215316336,0.025693497453590734,0.03577818238354661,0.06669872054781317,0.1121396460898668,0.14265894164004184,0.2233994828127568,40000,64000,72000,1.9826089723391835,1890.669272091373,420.410060241255,159.1375163283951,159.1375163283951,0.0045625,1.1629607113913525,0,0,1.1629607113913525,0.8511121294973619,3289.349621113427,2407.3086332708303,two_level_blob_residual,0.013456757530784015,0.055777547841747835,173.97087816521542,173.26532259671856,4396.372955574272,12.5,0.7734375,176.34412290554576,173.58419459772898,4640.0468937744645,3.125,0.8319921875
52,1.3e-05,80000,10,31.41592653589793,31.41592653589793,0.00019745145843069235,-2.803623347232524e-05,0.3298340631164568,0.03298340631164568,0.007844917876421865,0.08857154100737925,0.025199060621150147,0.03499474355324254,0.06479235561520003,0.1099446877054856,0.14053945229927,0.22252018760494374,40000,64000,72000,1.9643924888474402,2037.9882283927352,420.74320519743213,164.27044373900094,164.27044373900094,0.0053875,1.2035715120863528,0,0,1.2035715120863528,0.8572086575308228,3404.2143113568277,2424.5522185274467,two_level_blob_residual,0.013193362524658272,0.054154814830464186,182.27401366257106,181.58019998838782,5077.708404613894,12.5,0.77421875,184.8033054518064,182.16157095641955,5344.087579064956,3.125,0.8331640625
56,1.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00022813363826332736,-8.073544081705076e-06,0.323484183728896,0.0323484183728896,0.007592062188603434,0.08713244050641204,0.024702646028202317,0.03425362558386214,0.06296560561883767,0.10782806124296533,0.13853638591324316,0.22165708748495408,40000,64000,72000,1.9464817380873116,2193.286758263203,422.2785851458651,169.69763522769009,169.69763522769009,0.006375079688496106,1.201302869723519,0,0,1.201302869723519,0.8587973174966963,3397.79762176144,2429.045627466922,two_level_blob_residual,0.01293936734915584,0.052654563762192595,191.2342822056723,190.57350859197922,5933.648021552679,12.5,0.77421875,193.79270463158525,191.34562458391466,5692.183459425129,3.125,0.835390625
60,1.4999999999999999e-05,80000,10,31.41592653589793,31.415533836816234,0.0002634684593338278,1.2611749566639952e-05,0.31713316098752115,0.031713316098752116,0.007348383207308375,0.085722711152345,0.024199291710234577,0.033530238777728226,0.06105021106990206,0.10571105366250705,0.13650801317840355,0.22064225569001947,40000,64000,72000,1.9250655112760133,2358.816959828201,423.9142795325544,175.28170855675438,175.28170855675438,0.007687596094951187,1.2100905744297044,0,0,1.2100905744297044,0.8602702144508968,3422.6530041166743,2433.2116091641383,two_level_blob_residual,0.012685326439500846,0.05107365554569045,200.6448585949475,200.00708625498686,6584.6759849327245,12.5,0.776875,203.58368942343228,201.22621600079069,6964.726927747434,3.125,0.837265625
64,1.6e-05,80000,10,31.41592653589793,31.415533836816234,0.00028566755628074356,3.8039682118620254e-05,0.3112285313433692,0.03112285313433692,0.007113007270429529,0.08433864636351196,0.023763893317540762,0.03288465690739732,0.059145530698149165,0.10374284378112307,0.13426216722700493,0.21994390745977627,40000,64000,72000,1.9003890948833242,2541.637319731331,424.77444392356136,181.05251500423714,181.05251500423714,0.009125114063925799,1.2500109899535075,0,0,1.2500109899535075,0.8750396232658639,3535.564990215338,2474.985805672857,two_level_blob_residual,0.012449141253734768,0.04987811161249056,210.52798475917595,209.95309576799514,7600.56243605391,12.5,0.77734375,213.80846534605178,211.56164311881335,8148.188260267269,3.125,0.83890625
68,1.7e-05,80000,10,31.41592653589793,31.415533836816234,0.0002951857242787369,5.706233907358627e-05,0.3053421703818873,0.030534217038188732,0.006886376707308022,0.08298419552726906,0.023299229326872582,0.03228137401897744,0.05721652350664959,0.10178072346062911,0.13213817172903364,0.21901278253427178,40000,64000,72000,1.873849374787952,2731.588838978376,424.34500497574953,187.08110966978504,187.08110966978504,0.010762634532931662,1.2620676168504479,0,0,1.2620676168504479,0.8836326166601131,3569.666280763589,2499.2904612719162,two_level_blob_residual,0.012213686815275494,0.048559439615313595,221.53423760845953,220.98830248586674,8841.957243605822,12.5,0.77828125,225.64683335662158,223.61641965534216,10117.487733572876,3.125,0.8400390625
72,1.8e-05,80000,10,31.41592653589793,31.41592653589793,0.0003098196695060656,8.750500652791604e-05,0.29949829488845264,0.029949829488845264,0.006668362633586483,0.08166004306627865,0.02287745016059141,0.03169474738971001,0.05537916696885497,0.09983276496281755,0.1299115911366716,0.21822825088121753,40000,64000,72000,1.8490645160260695,2934.446485762829,424.8326794632903,193.30766385666132,193.30766385666132,0.01275,1.268581015936554,0,0,1.268581015936554,0.8936136294431111,3588.0889554130285,2527.5210285597864,two_level_blob_residual,0.011979931795538107,0.04727558920675706,232.7275398565339,232.18672871387434,9904.231856402519,12.5,0.78140625,237.55614253702228,235.5305696774642,11582.863442652499,3.125,0.8430078125
76,1.8999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.000322147319250181,0.00013175133105529675,0.2938169562073076,0.029381695620730758,0.006457192943609207,0.08035666085402757,0.0224767385335568,0.03125338479240202,0.053508262457256345,0.09793898540243585,0.12774544040344513,0.21753705473624865,40000,64000,72000,1.821142766842315,3150.5979703097128,424.6875926096402,199.84351974389656,199.84351974389656,0.014837685471068389,1.2869221800846962,0,0,1.2869221800846962,0.906636263985597,3639.965601589056,2564.35460133541,two_level_blob_residual,0.011752678248292304,0.04621858593659117,245.14422059459528,244.6654597253413,11248.360742029872,12.5,0.78125,250.71965158034146,248.7558589140796,13420.81353438312,3.125,0.8435546875
80,1.9999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00034436312734339335,0.00018276734353161965,0.2882460900973108,0.028824609009731078,0.0062568806747695304,0.07910044674190868,0.022156042488350857,0.0308137688825591,0.051694751663461866,0.09608203003243693,0.12558366673496882,0.21624550421684102,40000,64000,72000,1.7934242107502625,3381.773697313218,426.5495210610939,206.66751963721174,206.66751963721174,0.0172627157839473,1.339098893923617,0,0,1.339098893923617,0.9194154143191747,3787.54363429118,2600.4994967701105,two_level_blob_residual,0.011529843603892432,0.045202231608112826,258.9557755946079,258.49756543745053,13140.122451454201,12.5,0.78296875,265.8290734501481,264.07337013414764,15425.205054995316,3.125,0.8455859375
84,2.1e-05,80000,10,31.41592653589793,31.415533836816234,0.0003636767604294028,0.00021698910828947353,0.282625307553891,0.0282625307553891,0.006063478724324573,0.07786834224718395,0.021637158887370153,0.03038166859530156,0.04999078097821557,0.094208435851297,0.12348403181586816,0.2152940655217043,40000,64000,72000,1.7688005865746232,3639.7484046249756,426.76968745938825,213.96298550841806,213.96298550841806,0.019950249378117225,1.3177596537514615,0,0,1.3177596537514615,0.9252234312720549,3727.187148566781,2616.9270494606226,two_level_blob_residual,0.011305012302155639,0.04390833604252883,273.7742552722577,273.28842175343,15296.401683878246,12.5,0.78359375,282.39965194040974,280.68223660114415,19032.253485258632,3.125,0.84890625
88,2.2e-05,80000,10,31.41592653589793,31.415533836816234,0.000371862046211262,0.00025460170986688383,0.2770915626843665,0.027709156268436654,0.005875253204375608,0.07665020028920738,0.021184935574053296,0.029953688147428496,0.04830111419340169,0.09236385422812217,0.12144326958839538,0.21420251682891267,40000,64000,72000,1.74314633493266,3946.840916882889,429.39269227572333,221.81599321681824,221.81599321681824,0.022800285003562546,1.3441013164802158,0,0,1.3441013164802158,0.9361820469175073,3801.692621939706,2647.922695201888,two_level_blob_residual,0.01108366250737466,0.04303625229108214,290.93749465873054,290.4726674615099,17708.187947759805,12.5,0.784375,301.7570010066958,300.14094103972957,23680.894115473933,3.125,0.8500390625
92,2.3e-05,80000,10,31.41592653589793,31.415533836816234,0.0003991401614655343,0.00027200265434602737,0.2715253800409238,0.02715253800409238,0.005694592850702272,0.075462526135177,0.020671997400086246,0.02965442379572287,0.04674314933187704,0.09050846001364127,0.11929724440866998,0.21326863092400608,40000,64000,72000,1.721502031406125,4272.758431062755,430.23778979673074,229.88121728192561,229.88121728192561,0.02642533031662896,1.333745693259953,0,0,1.333745693259953,0.9467870027734059,3772.4024963298625,2677.9180400014475,two_level_blob_residual,0.010861015201636952,0.04197204942787622,310.4928411181635,310.04144967149983,20597.334715123347,12.5,0.78609375,324.48167120559276,323.03739056328544,25699.73074936045,3.125,0.8511328125
96,2.4e-05,80000,10,31.41592653589793,31.415533836816234,0.00043449614073487377,0.0002955495355965643,0.26615222003510985,0.026615222003510984,0.0055236340933467395,0.0743211550861983,0.019875852389778813,0.029360582691006117,0.045248923324071905,0.08871740667836994,0.11734591564505535,0.21210458943478255,40000,64000,72000,1.700114442708869,4588.501129763436,431.9732828640545,238.00260324690612,238.00260324690612,0.030137876723459044,1.3935118322144637,0,0,1.3935118322144637,0.9575399099384456,3941.4466648901516,2708.3318542969237,two_level_blob_residual,0.010646088801404394,0.04115616506412715,331.46832805184977,331.063238652689,22997.11975011508,12.5,0.78828125,347.945774104612,346.5435591334263,32533.123523703052,3.125,0.852265625
100,2.4999999999999998e-05,80000,10,31.41592653589793,31.415533836816234,0.00046461450565333666,0.00031051460047374794,0.2607750171852994,0.02607750171852994,0.005358245143691968,0.07320003513449955,0.019152770565405805,0.029045536677158302,0.0439665639595413,0.08692500572843312,0.11530591271381994,0.2107738352920671,40000,64000,72000,1.6859960142692616,4920.950288470126,431.80768520948544,246.81797992427937,246.81797992427937,0.03432542906786335,1.4113802063236804,0,0,1.4113802063236804,0.9669316619076948,3991.986058895772,2734.8957403156364,two_level_blob_residual,0.010431000687411976,0.04028833282342778,353.8859315928619,353.50977335123366,25468.604088452903,12.5,0.79078125,374.34972709968224,372.96879850437455,39556.232993295096,3.125,0.855546875
104,2.6e-05,80000,10,31.41592653589793,31.415533836816234,0.0004919519990700894,0.00030567003614969307,0.2554757300832139,0.02554757300832139,0.005200564747556802,0.07211494122272306,0.01839212917129049,0.02875558060630343,0.04296703098852388,0.08515857669440463,0.11310656030186134,0.2098663605609583,40000,64000,72000,1.6818439455884362,5253.341447413137,433.31973485668004,255.65173196486677,255.65173196486677,0.03906298828735359,1.447951254922695,0,0,1.447951254922695,0.9788571143095949,4095.424604733636,2768.6260133640403,two_level_blob_residual,0.010219029203328556,0.03937777522096027,378.16253010036746,377.832475932581,28634.830322434565,12.5,0.79078125,403.8431303847554,402.64841889459075,45266.77829522309,3.125,0.8579296875
