n,t,S_L2,S_core,peak,umin,mass_u,peak_v,mass_v,xc,yc,R_0_5,R_0_8
512,0.0001298245614035088,1922.7096972231363,1922.7067391830292,291430.0381641679,8.890563090211001e-15,31.415926530169624,415.41185186257974,31.415638082205966,-2.0196826365129974e-17,0.0,0.0049795112437429736,0.009264485332524568
512,0.00013032581453634087,1932.8903322737146,1932.8875065801747,294288.6981662267,8.954997884110833e-15,31.41592653016962,415.4124288266154,31.415638082350547,-2.1075163274626456e-17,0.0,0.004979511243742974,0.009264485332524556
512,0.00013082706766917294,1943.0610737162485,1943.058373951906,297151.9145071346,9.019834279431825e-15,31.41592653016962,415.41295835581496,31.415638082495136,-2.195631129420819e-17,0.0,0.004979511243742975,0.009264485332524556
512,0.00013132832080200502,1953.2210316257533,1953.2184244014745,300019.2568703974,9.08507461113002e-15,31.41592653016962,415.4134376846565,31.41563808263972,-2.3552722471366878e-17,0.0,0.004979511243742977,0.009264485332524556
512,0.0001318295739348371,1963.3693065380226,1963.3667625508965,302890.2923014354,9.150721226523452e-15,31.415926530169628,415.4138640764595,31.41563808278431,-2.515810709258661e-17,0.0,0.004979511243742979,0.00926448533252454
512,0.00013233082706766918,1973.5049900662214,1973.5025582591625,305764.5855085228,9.216776485355968e-15,31.415926530169628,415.4142348240249,31.41563808292889,-2.6581642937167453e-17,0.0,0.0049795112437429805,0.00926448533252454
512,0.00013283208020050126,1983.6271655324817,1983.6248405325002,308641.69916650373,9.283242759861305e-15,31.41592653016962,415.41454725026875,31.415638083073482,-2.7297804903878894e-17,0.0,0.0049795112437429805,0.00926448533252454
512,0.00013333333333333334,1993.7349086135375,1993.7326626896438,311521.19422280486,9.350122434827426e-15,31.41592653016962,415.41479870884757,31.415638083218063,-2.833067990276201e-17,0.0,0.004979511243742982,0.009264485332524523
512,0.00013383458646616545,2003.8272879994172,2003.8251399729443,314402.6302052858,9.417417907661113e-15,31.415926530169628,415.4149865847763,31.415638083362648,-2.9250230498989056e-17,0.0,0.00497951124374296,0.009264485332524521
512,0.00013433583959899752,2013.9033660641946,2013.9013112917858,317285.56553146464,9.485131588452815e-15,31.415926530169628,415.4151082950373,31.415638083507233,-2.953837494696361e-17,0.0,0.00497951124374296,0.009264485332524521
512,0.0001348370927318296,2023.9621995477762,2023.9596620857837,320169.5578186209,9.553265900041775e-15,31.415926530169624,415.41516128917993,31.41563808365182,-2.972287823615153e-17,0.0,0.00497951124374296,0.00884314954896235
512,0.00013533834586466168,2034.0028402476487,2034.0004130921584,323054.16419428913,9.621823278081382e-15,31.41592653016962,415.41514304990955,31.415638083796402,-3.024182437266606e-17,0.0,0.00497951124374296,0.00884314954896235
512,0.00013583959899749376,2044.0243357195345,2044.0220136562252,325938.94160672405,9.690806171104845e-15,31.415926530169628,415.41505109366676,31.415638083940983,-3.018503393221517e-17,0.0,0.00497951124374296,0.00884314954896235
512,0.00013634085213032584,2054.025729985853,2054.023472607639,328823.44713482936,9.760217040591076e-15,31.415926530169628,415.4148829711945,31.41563808408557,-2.978812620122688e-17,0.0,0.00497951124374296,0.008843149548962323
512,0.00013684210526315792,2064.0060642508734,2064.003903871228,331707.2382970828,9.830058361030885e-15,31.415926530169624,415.4146362680933,31.415638084230157,-2.939056746773656e-17,0.0,0.00497951124374296,0.008843149548962323
512,0.00013734335839599,2073.9643776214402,2073.9623096998603,334589.8733590199,9.900332619993426e-15,31.415926530169628,415.4143086053635,31.415638084374738,-2.8608161855539876e-17,0.0,0.00497951124374296,0.008843149548962323
512,0.00013784461152882208,2083.899707832123,2083.897728055196,337470.91163878713,9.971042318192911e-15,31.415926530169624,415.41389763993465,31.415638084519323,-2.78422409221296e-17,0.0,0.00497951124374296,0.008843149548962323
512,0.00013834586466165416,2093.811091973662,2093.809136953331,340349.9138103771,1.0042189969555612e-14,31.41592653016962,415.4134010651803,31.415638084663907,-2.7944458577469066e-17,0.0,0.00497951124374296,0.008843149548962318
512,0.00013884711779448624,2103.6975672094995,2103.6956949121095,343226.4422031934,1.0113778101394863e-14,31.415926530169624,415.41281661139647,31.415638084808492,-2.90931795185926e-17,0.0,0.00497951124374296,0.008843149548962318
512,0.00013934837092731831,2113.5581715269504,2113.5563781305837,346100.06109943317,1.0185809254321878e-14,31.415926530169624,415.4121420463169,31.41563808495307,-2.966563951961975e-17,0.0,0.004979511243742948,0.008843149548962318
512,0.0001398496240601504,2123.391944470154,2123.3902263419136,348970.3370285619,1.0258285982306916e-14,31.41592653016962,415.4113751755844,31.41563808509766,-3.017339826215616e-17,0.0,0.004979511243742948,0.008843149548962318
512,0.00014035087719298247,2133.1979278631675,2133.196256696569,351836.83905671217,1.0331210852803083e-14,31.415926530169628,415.4105138431925,31.41563808524224,-3.120595964139593e-17,0.0,0.0049795112437429475,0.00884314954896229
512,0.00014085213032581455,2142.9751665374447,2142.9735649630284,354699.1390715992,1.0404586446814743e-14,31.415926530169628,415.40955593192126,31.415638085386828,-3.189476449328953e-17,0.0,0.0049795112437429475,0.00884314954896229
512,0.00014135338345864663,2152.7227090557303,2152.721173901385,357556.8120626575,1.0478415358966188e-14,31.415926530169617,415.4084993637548,31.415638085531416,-3.2528885744715644e-17,0.0,0.0049795112437429475,0.008843149548962289
512,0.0001418546365914787,2162.4396084312025,2162.43813667991,360409.4363959569,1.0552700197570592e-14,31.415926530169624,415.40734210028074,31.415638085675997,-3.2713615913552816e-17,0.0,0.0049795112437429475,0.008843149548962289
512,0.0001423558897243108,2172.1249228407296,2172.1230721436987,363256.5940835394,1.0627443584699285e-14,31.415926530169628,415.40608214307116,31.415638085820582,-3.3419633743318225e-17,0.0,0.0049795112437429475,0.008400708268596343
512,0.00014285714285714287,2181.7777163311907,2181.7759419563745,366097.8710468647,1.070264815625128e-14,31.41592653016962,415.404717534044,31.415638085965163,-3.360485492219985e-17,0.0,0.0049795112437429475,0.008400708268596343
512,0.00014335839598997495,2191.3970595177047,2191.3953580177104,368932.8573739975,1.0778316562023123e-14,31.415926530169624,415.40324635580464,31.415638086109748,-3.307455387504736e-17,0.0,0.0049795112437429475,0.008400708268596343
512,0.00014385964912280703,2200.982030272765,2200.980398367212,371761.14757022663,1.0854451465779002e-14,31.41592653016962,415.4016667319675,31.415638086254333,-3.3074719328506684e-17,0.0,0.0049795112437429475,0.008400708268596343
512,0.00014436090225563913,2210.531714405223,2210.5301489721955,374582.3408018282,1.0931055545321184e-14,31.41592653016963,415.39997682745735,31.415638086398914,-3.3162141746619546e-17,0.0,0.0049795112437429475,0.008400708268596334
512,0.0001448621553884712,2220.045206328108,2220.0437043960674,377396.04113270884,1.1008131492560717e-14,31.415926530169624,415.3981748487887,31.415638086543495,-3.3433587843932985e-17,0.0,0.004979511243742921,0.008400708268596334
512,0.0001453634085213033,2229.521609714326,2229.520168454445,380201.85775362863,1.1085682013588473e-14,31.41592653016962,415.3962590443248,31.41563808668808,-3.420345406927536e-17,0.0,0.004979511243742921,0.008400708268596334
512,0.00014586466165413537,2238.9600381392656,2238.9586548581783,382999.4052037992,1.116370982874645e-14,31.41592653016962,415.39422770451455,31.415638086832665,-3.5291259201134395e-17,0.0,0.004979511243742919,0.008400708268596336
512,0.00014636591478696745,2248.359615709428,2248.358227125055,385788.3035846112,1.1242217672699398e-14,31.415926530169624,415.3920791621074,31.415638086977246,-3.621304016731021e-17,0.0,0.004979511243742918,0.008400708268596294
512,0.00014686716791979953,2257.7194776761876,2257.718144552631,388568.1787652974,1.1321208294506726e-14,31.415926530169624,415.3898117923461,31.41563808712183,-3.635549085227906e-17,0.0,0.004979511243742918,0.008400708268596294
512,0.0001473684210526316,2267.0387710338596,2267.037490932717,391338.66258032515,1.1400684457694756e-14,31.415926530169628,415.38742401313675,31.415638087266412,-3.682139354346083e-17,0.0,0.004979511243742918,0.008400708268596294
512,0.00014786967418546368,2276.3166551012714,2276.3154256995967,394099.39301836706,1.1480648940329238e-14,31.415926530169628,415.3849142851966,31.415638087410997,-3.744839449161033e-17,0.0,0.004979511243742917,0.008400708268596293
512,0.00014837092731829576,2285.5523020860983,2285.551121170607,396850.0144026994,1.1561104535088189e-14,31.415926530169624,415.3822811121786,31.41563808755558,-3.738429655614793e-17,0.0,0.004979511243742917,0.008400708268596284
512,0.00014887218045112784,2294.7448976312457,2294.7437630928216,399590.1775628842,1.1642054049335067e-14,31.415926530169628,415.37952304077294,31.415638087700156,-3.776324863730297e-17,0.0,0.004979511243742916,0.008400708268596284
512,0.00014937343358395992,2303.893641342605,2303.892551171098,402319.5399976459,1.1723500305192226e-14,31.415926530169624,415.37663866078594,31.415638087844737,-3.793545565459631e-17,0.0,0.004979511243742916,0.008400708268596284
512,0.000149874686716792,2312.997747297582,2312.9966995768777,405037.7660288128,1.180544613961468e-14,31.41592653016962,415.3736266051952,31.41563808798933,-3.876570915647357e-17,0.0,0.0049795112437429154,0.008400708268596282
512,0.00015037593984962408,2322.056444533823,2322.053337060995,407744.52694628586,1.188789440446422e-14,31.415926530169624,415.37048555018225,31.41563808813391,-3.958573210888982e-17,0.0,0.004979511243742915,0.00743727842369526
512,0.00015087719298245616,2331.0689775176106,2331.065987749948,410439.5011439752,1.1970847966583807e-14,31.415926530169624,415.3672142151412,31.41563808827849,-4.056458972524274e-17,0.0,0.004979511243742914,0.007437278423695261
512,0.00015137844611528824,2340.0346065914478,2340.0317295772184,413122.3742466314,1.2054309707872311e-14,31.415926530169628,415.36381136266493,31.415638088423073,-4.2253431084190375e-17,0.0,0.004143203796014957,0.007437278423695262
512,0.00015187969924812032,2348.9526084004187,2348.9498394124207,415792.8392275742,1.213828252535954e-14,31.415926530169628,415.3602757985081,31.415638088567658,-4.3891624789535097e-17,0.0,0.004143203796014958,0.007437278423695263
512,0.0001523809523809524,2357.8222762969544,2357.8196108217344,418450.59651735134,1.2222769331281649e-14,31.415926530169624,415.3566063715267,31.41563808871224,-4.542773595922095e-17,0.0,0.0041432037960149595,0.007437278423695264
512,0.00015288220551378448,2366.6429207236433,2366.640354451255,421095.35410326254,1.2307773053156772e-14,31.41592653016963,415.35280197359566,31.41563808885682,-4.674405280888915e-17,0.0,0.00414320379601496,0.007437278423695266
512,0.00015338345864661655,2375.413869573863,2375.4113983881416,423726.82761985343,1.2393296633861098e-14,31.41592653016962,415.3488615395029,31.415638089001398,-4.8126718037695905e-17,0.0,0.004143203796014961,0.007437278423695242
512,0.00015388471177944863,2384.134468529942,2384.132088499261,426344.7404303815,1.2479343031705196e-14,31.41592653016962,415.34478404682153,31.415638089145983,-4.9469338299143e-17,0.0,0.004143203796014962,0.007437278423695242
512,0.0001543859649122807,2392.8040813787206,2392.801788747213,428948.82369933603,1.256591522051067e-14,31.415926530169628,415.3405685157598,31.415638089290567,-5.047530006588572e-17,0.0,0.004143203796014962,0.007437278423695243
512,0.0001548872180451128,2401.4220903043615,2401.419881483576,431538.81645608885,1.2653016189687185e-14,31.41592653016963,415.3362140089888,31.415638089435152,-5.172112622714163e-17,0.0,0.004143203796014964,0.007437278423695243
512,0.0001553884711779449,2409.9878961583236,2409.9857677192986,434114.46564974764,1.274064894430979e-14,31.415926530169624,415.3317196314489,31.415638089579733,-5.283331525911783e-17,0.0,0.004143203796014965,0.007437278423695244
512,0.00015588972431077698,2418.5009187064725,2418.4988673721996,436675.5261953603,1.2828816505196582e-14,31.41592653016963,415.32708453013464,31.41563808972431,-5.3688694420164017e-17,0.0,0.004143203796014965,0.007437278423695244
512,0.00015639097744360906,2426.960596853327,2426.9586194915923,439221.7610115461,1.2917521908986725e-14,31.415926530169628,415.3223078938588,31.415638089868896,-5.5085914781083076e-17,0.0,0.004143203796014966,0.007437278423695245
512,0.00015689223057644113,2435.366388843497,2435.364325695248,441752.9410497078,1.3006768208218775e-14,31.415926530169635,415.3173889529958,31.415638090013474,-5.609817617123682e-17,0.0,0.004143203796014966,0.007437278423695201
512,0.0001573934837092732,2443.7177724404146,2443.7157828729205,444268.8453149569,1.3096558471409344e-14,31.41592653016963,415.31232697920484,31.415638090158055,-5.703955008969222e-17,0.0,0.004143203796014967,0.0074372784236952
512,0.0001578947368421053,2452.0142450824937,2452.0123261427957,446769.2608789096,1.3186895783132149e-14,31.415926530169624,415.3071212851337,31.415638090302636,-5.848404620964635e-17,0.0,0.004143203796014969,0.0074372784236952
512,0.00015839598997493737,2460.2553240169163,2460.2534728807937,449253.9828845509,1.3277783244097348e-14,31.41592653016963,415.3017712241029,31.415638090447217,-5.930070430294678e-17,0.0,0.004143203796014969,0.0074372784236952
512,0.00015889724310776945,2468.440546411238,2468.4387603772257,451722.8145432931,1.3369223971231245e-14,31.415926530169628,415.29627618977105,31.4156380905918,-6.027082498301986e-17,0.0,0.004143203796014969,0.007437278423695199
512,0.00015939849624060153,2476.569469443091,2476.5677459267913,454175.56712442957,1.3461221097756334e-14,31.415926530169624,415.29063561578204,31.41563809073638,-6.170299136526765e-17,0.0,0.00414320379601497,0.007437278423695199
512,0.0001598997493734336,2484.641670368271,2484.6400068969383,456612.0599371909,1.3553777773271693e-14,31.415926530169628,415.28484897539465,31.41563809088096,-6.388039930731993e-17,0.0,0.004143203796014972,0.007437278423695164
512,0.0001604010025062657,2492.656746567559,2492.6551407749507,459032.12030561175,1.3646897163833724e-14,31.415926530169628,415.27891578109416,31.415638091025546,-6.61859460870991e-17,0.0,0.004143203796014974,0.007437278423695163
512,0.00016090225563909777,2500.6143155725977,2500.6127651940756,461435.58353636495,1.3740582452037247e-14,31.41592653016962,415.2728355841883,31.415638091170123,-6.733012705731127e-17,0.0,0.00414320379601488,0.007437278423695161
512,0.00016140350877192985,2508.514015071268,2508.512517939136,463822.2928798702,1.3834836837096933e-14,31.415926530169628,415.2666079743859,31.415638091314705,-6.793965719334944e-17,0.0,0.004143203796014879,0.007437278423695161
512,0.00016190476190476192,2516.3555028929454,2516.354056932012,466192.0994847869,1.3929663534929107e-14,31.415926530169624,415.26023257936134,31.415638091459282,-6.889481510061142e-17,0.0,0.004143203796014878,0.00743727842369516
512,0.000162406015037594,2524.13845697411,2524.1370601974686,468544.8623461968,1.4025065778233884e-14,31.41592653016962,415.2537090643025,31.41563809160387,-6.982258566336252e-17,0.0,0.004143203796014878,0.007437278423695159
512,0.00016290726817042608,2531.862575304788,2531.861225809794,470880.44824768003,1.4121046816577683e-14,31.415926530169624,415.2470371314456,31.415638091748452,-7.103064864800637e-17,0.0,0.004143203796014876,0.007437278423695157
512,0.00016340852130325816,2539.527575856306,2539.525377246106,473198.73169752734,1.4217609916476095e-14,31.415926530169624,415.2402165195958,31.415638091893026,-7.186195206963404e-17,0.0,0.004143203796014876,0.0069053396600249495
512,0.00016390977443609024,2547.1331964908995,2547.1310696887645,475499.5948593026,1.4314758361477097e-14,31.415926530169624,415.23324700363446,31.415638092037607,-7.288228655317652e-17,0.0,0.004143203796014875,0.00690533966002495
512,0.00016441102756892232,2554.6791948537016,2554.677137158985,477782.92747701996,1.4412495452244633e-14,31.41592653016963,415.22612839401455,31.41563809218219,-7.428139056144922e-17,0.0,0.0041432037960148745,0.006905339660024952
512,0.0001649122807017544,2562.1653482476877,2562.1633570710696,480048.62679517333,1.4510824506642577e-14,31.415926530169628,415.2188605362433,31.415638092326766,-7.557820333855394e-17,0.0,0.004143203796014874,0.006905339660024953
512,0.00016541353383458648,2569.59145349212,2569.5895263506886,482296.59747383074,1.4609748859819024e-14,31.415926530169624,415.21144331035464,31.41563809247135,-7.673632991590634e-17,0.0,0.004143203796014873,0.006905339660024954
512,0.00016591478696741858,2576.957326765121,2576.95546127768,484526.75149909203,1.470927186429098e-14,31.415926530169628,415.20387663037,31.415638092615932,-7.774711682119558e-17,0.0,0.004143203796014872,0.006905339660024956
512,0.00016641604010025066,2584.262803430945,2584.260997313539,486739.0080890899,1.48093968900294e-14,31.415926530169624,415.19616044375033,31.415638092760513,-7.919470490034249e-17,0.0,0.004143203796014871,0.0069053396600249565
512,0.00016691729323308274,2591.507737852577,2591.505988914231,488933.293595832,1.491012732454462e-14,31.415926530169624,415.1882947308377,31.41563809290509,-8.123436338463379e-17,0.0,0.004143203796014869,0.006905339660024959
512,0.00016741854636591482,2598.6920031902646,2598.690309328913,491109.54140310275,1.501146657297213e-14,31.415926530169624,415.1802795042891,31.415638093049672,-8.343845488449701e-17,0.0,0.004143203796014868,0.006905339660024961
512,0.0001679197994987469,2605.81549118661,2605.8138503852206,493267.69182063965,1.511341805815874e-14,31.41592653016962,415.17211480850176,31.41563809319425,-8.592279455543596e-17,0.0,0.004143203796014867,0.006905339660024963
512,0.00016842105263157898,2612.878111938882,2612.876522261755,495407.69197487005,1.521598522074909e-14,31.415926530169624,415.1638007190316,31.415638093338828,-8.77712586662002e-17,0.0,0.004143203796014865,0.006905339660024965
512,0.00016892230576441106,2619.879793659149,2619.8782532483883,497529.49569643656,1.5319171519272603e-14,31.41592653016962,415.15533734200415,31.415638093483413,-9.024151103152681e-17,0.0,0.004143203796014863,0.006905339660024942
512,0.00016942355889724314,2626.8204824228787,2626.818989495026,499633.0634046855,1.542298043023075e-14,31.41592653016962,415.1467248135203,31.41563809362799,-9.159326983257117e-17,0.0,0.004143203796014862,0.006905339660024943
512,0.00016992481203007522,2633.700141906659,2633.6986947494815,501718.36198945576,1.5527415448184715e-14,31.415926530169624,415.1379632990559,31.41563809377257,-9.254046825659109e-17,0.0,0.0041432037960148615,0.006905339660024944
512,0.0001704260651629073,2640.5187531156457,2640.517350085069,503785.364690284,1.5632480085843453e-14,31.41592653016962,415.12905299285694,31.41563809391715,-9.33900985354684e-17,0.0,0.0041432037960148615,0.006905339660024944
512,0.00017092731829573937,2647.2763141014016,2647.274953618587,505834.0509733171,1.573817787415214e-14,31.415926530169628,415.11999411733024,31.415638094061727,-9.430202295222272e-17,0.0,0.004143203796014861,0.006905339660024945
512,0.00017142857142857145,2653.97283967075,2653.9715202193006,507864.40640614997,1.584451236238095e-14,31.415926530169624,415.1107869224305,31.41563809420631,-9.55239239070622e-17,0.0,0.00414320379601486,0.006905339660024946
512,0.00017192982456140353,2660.608361086249,2660.607081209544,509876.42253076064,1.5951487118214298e-14,31.41592653016962,415.10143168504464,31.415638094350886,-9.600332777965102e-17,0.0,0.004143203796014859,0.006905339660024946
512,0.0001724310776942356,2667.18292575892,2667.1816840575752,511870.09673481045,1.6059105727840416e-14,31.415926530169628,415.0919287083732,31.41563809449547,-9.729462118805656e-17,0.0,0.004143203796014858,0.006905339660024947
512,0.0001729323308270677,2673.696596933856,2673.6953920632873,513845.43212145136,1.616737179604134e-14,31.415926530169628,415.0822783213101,31.415638094640048,-9.756103847087757e-17,0.0,0.0030881617775082755,0.006905339660024947
512,0.00017343358395989977,2680.149453369276,2680.148194547261,515802.43737790757,1.6276288946283293e-14,31.415926530169628,415.07248087782136,31.415638094784622,-9.739913553608758e-17,0.0,0.0030881617775082755,0.006905339660024892
512,0.00017393483709273185,2686.541589009649,2686.5403668771964,517741.12664297014,1.638586082080743e-14,31.415926530169628,415.06253675632234,31.415638094929204,-9.71351854909767e-17,0.0,0.003088161777508275,0.006905339660024892
512,0.00017443609022556393,2692.873112653475,2692.8719259380896,519661.5193736315,1.6496091080721037e-14,31.41592653016962,415.05244635905547,31.41563809507378,-9.737322787044053e-17,0.0,0.0030881617775082755,0.006905339660024892
512,0.000174937343358396,2699.1441476162604,2699.14299509448,521563.6402110089,1.6606983406089058e-14,31.415926530169624,415.04221011146757,31.415638095218362,-9.822077927135825e-17,0.0,0.003088161777508276,0.006905339660024892
512,0.00017543859649122808,2705.354831389284,2705.3537118846325,523447.51884578104,1.671854149602608e-14,31.415926530169628,415.03182846158853,31.415638095362944,-9.890450095422522e-17,0.0,0.003088161777508277,0.006905339660024892
512,0.00017593984962406016,2711.505315294667,2711.504227675702,525313.1898832644,1.6830769068788668e-14,31.415926530169628,415.021301879411,31.41563809550752,-9.9645311287979e-17,0.0,0.0030881617775082777,0.006905339660024892
512,0.00017644110275689224,2717.5957641373157,2717.5947073157595,527160.6927083202,1.694366986186814e-14,31.415926530169628,415.01063085627186,31.415638095652096,-1.0085683086496597e-16,0.0,0.003088161777508279,0.006905339660024892
512,0.00017694235588972435,2723.626355854247,2723.625328783198,528990.071350262,1.7057247632083764e-14,31.415926530169624,414.99981590423573,31.415638095796673,-1.0217971619672822e-16,0.0,0.00308816177750828,0.006905339660024892
512,0.00017744360902255643,2729.597281161763,2729.5962828339916,530801.3743478787,1.7171506155676255e-14,31.41592653016962,414.9888575554815,31.415638095941258,-1.0529228554655269e-16,0.0,0.003088161777508283,0.006905339660024893
512,0.0001779448621553885,2735.5087432010428,2735.5077726473587,532594.6546147626,1.728644922840183e-14,31.41592653016962,414.9777563616918,31.41563809608584,-1.0868570180412841e-16,0.0,0.0030881617775082863,0.006905339660024893
512,0.00017844611528822059,2741.3609571825355,2741.3600134702274,534369.9693050678,1.7402080665626555e-14,31.415926530169624,414.96651289344555,31.415638096230413,-1.1223933633752771e-16,0.0,0.00308816177750829,0.006905339660024894
512,0.00017894736842105266,2747.154150029676,2747.15323226102,536127.379679815,1.751840430242114e-14,31.41592653016962,414.95512773961553,31.415638096374995,-1.147766432935191e-16,0.0,0.003088161777508292,0.006905339660024894
512,0.00017944862155388474,2752.8885600223707,2752.887576552213,537866.9509739388,1.7635423993656178e-14,31.415926530169617,414.9436015067688,31.415638096519572,-1.180186109277813e-16,0.0,0.003088161777508295,0.006905339660024861
512,0.00017994987468671682,2758.564436440619,2758.5634794019775,539588.7522640793,1.7753143614097757e-14,31.415926530169617,414.93193481857276,31.41563809666415,-1.2104020266138716e-16,0.0,0.003088161777508298,0.006905339660024861
512,0.0001804511278195489,2764.182039208747,2764.181107733116,541292.8563373734,1.7871567058503492e-14,31.415926530169617,414.9201283152062,31.415638096808728,-1.2403361668053376e-16,0.0,0.0030881617775083007,0.00690533966002486
512,0.00018095238095238098,2769.741638540627,2769.740731791495,542979.339561274,1.7990698241719002e-14,31.415926530169628,414.90818265277545,31.415638096953305,-1.2644471601948282e-16,0.0,0.0030881617775083033,0.00690533966002486
512,0.00018145363408521306,2775.2435145862287,2775.2426317577974,544648.281754513,1.8110541098774768e-14,31.41592653016962,414.89609850273564,31.415638097097883,-1.287763348392508e-16,0.0,0.0030881617775083054,0.00690533966002486
512,0.00018195488721804514,2780.687957079908,2780.6870973958617,546299.7660593234,1.8231099584983464e-14,31.41592653016962,414.88387655131936,31.41563809724246,-1.3057152369063084e-16,0.0,0.0030881617775083067,0.006905339660024859
512,0.00018245614035087722,2786.075264990761,2786.074427703088,547933.8788150048,1.835237767603767e-14,31.415926530169624,414.87151749897015,31.415638097387042,-1.3285822319006355e-16,0.0,0.003088161777508309,0.006905339660024859
512,0.0001829573934837093,2791.405746175349,2791.4049305632198,549550.7094329215,1.8474379368108e-14,31.415926530169624,414.8590220597835,31.415638097531616,-1.354864423178823e-16,0.0,0.0030881617775083115,0.006905339660024859
512,0.00018345864661654138,2796.6797170331574,2796.6789224018435,551150.3502730259,1.8597108677941708e-14,31.415926530169624,414.8463909609542,31.415638097676197,-1.383145416876954e-16,0.0,0.0030881617775083145,0.0069053396600248585
512,0.00018395989974937345,2801.8975021650367,2801.8967278448795,552732.8965219671,1.8720569642961696e-14,31.415926530169628,414.8336249422304,31.415638097820775,-1.4082048689081503e-16,0.0,0.0030881617775083167,0.0069053396600248585
512,0.00018446115288220553,2807.0594340348985,2807.058679380322,554298.4460728524,1.8844766321365918e-14,31.41592653016962,414.820724755376,31.415638097965353,-1.425231425908613e-16,0.0,0.0030881617775083184,0.0069053396600248585
512,0.0001849624060150376,2812.1658526349843,2812.165117023545,555847.0994067554,1.8969702792227268e-14,31.415926530169628,414.8076911636392,31.415638098109927,-1.4395341316912287e-16,0.0,0.0030881617775083197,0.006905339660024858
512,0.0001854636591478697,2817.217105154913,2817.216387986398,557378.9594760162,1.9095383155593896e-14,31.415926530169624,414.79452494123,31.415638098254504,-1.452074039381269e-16,0.0,0.003088161777508321,0.006905339660024858
512,0.00018596491228070177,2822.2135456547376,2822.2128463502922,558894.1315893767,1.922181153258993e-14,31.415926530169617,414.7812268728042,31.415638098399082,-1.4655521362610132e-16,0.0,0.003088161777508322,0.006905339660024858
512,0.00018646616541353385,2827.155534742235,2827.154805938364,560392.7232990159,1.934899206551666e-14,31.415926530169628,414.76779775295665,31.415638098543656,-1.474410561768487e-16,0.0,0.0030881617775083228,0.006905339660024774
512,0.00018696741854636593,2832.043439254642,2832.042728264326,561874.8442895287,1.9476928917954143e-14,31.415926530169624,414.75423838572175,31.415638098688238,-1.4801314651323156e-16,0.0,0.003088161777508323,0.0069053396600247735
512,0.00018746867167919803,2836.8776319450117,2836.8769382176843,563340.6062689011,1.9605626274863285e-14,31.415926530169624,414.7405495840831,31.41563809883281,-1.4798694157433119e-16,0.0,0.003088161777508323,0.0069053396600247735
512,0.0001879699248120301,2841.6584911733694,2841.657814177745,564790.1228615041,1.9735088342688296e-14,31.41592653016962,414.7267321694907,31.41563809897739,-1.488931694204092e-16,0.0,0.003088161777508324,0.006905339660024773
512,0.0001884711779448622,2846.3864006028207,2846.385739826152,566223.5095031353,1.9865319349459693e-14,31.415926530169628,414.7127869713872,31.415638099121963,-1.4929226066591853e-16,0.0,0.0030881617775083245,0.006905339660024773
512,0.00018897243107769427,2851.0617489007436,2851.0611038481106,567640.8833381411,1.9996323544897667e-14,31.41592653016963,414.69871482674284,31.415638099266545,-1.4983894504901141e-16,0.0,0.0030881617775083254,0.006905339660024773
512,0.00018947368421052635,2855.6849294452513,2855.684299638882,569042.3631186797,2.012810520051593e-14,31.415926530169628,414.68451657959884,31.415638099411126,-1.508953344737625e-16,0.0,0.0030881617775083262,0.006905339660024771
512,0.00018997493734335843,2860.2563400369613,2860.2557250155764,570428.0691060731,2.026066860972599e-14,31.415926530169624,414.67019308061987,31.4156380995557,-1.5193300047067473e-16,0.0,0.003088161777508327,0.006905339660024771
512,0.0001904761904761905,2864.7763826162486,2864.775781934441,571798.122974331,2.0394018087941934e-14,31.415926530169628,414.6557451866549,31.415638099700278,-1.5382244006333905e-16,0.0,0.0030881617775083293,0.00690533966002477
512,0.0001909774436090226,2869.245462986043,2869.2448762136737,573152.6477158351,2.0528157972685592e-14,31.415926530169628,414.64117376030777,31.415638099844852,-1.555510588774948e-16,0.0,0.0030881617775083306,0.006905339660024768
512,0.00019147869674185467,2873.663990540267,2873.66341726189,574491.7675491866,2.066309262369222e-14,31.41592653016963,414.62647966951596,31.415638099989426,-1.5591332879269623e-16,0.0,0.003088161777508331,0.006905339660024767
512,0.00019197994987468675,2878.032377997967,2878.031817812276,575815.6078292285,2.0798826423016598e-14,31.415926530169624,414.61166378713875,31.415638100134004,-1.5622866000835633e-16,0.0,0.003088161777508331,0.006905339660024767
512,0.00019248120300751882,2882.351041143237,2882.3504936625372,577124.2949592737,2.0935363775139612e-14,31.415926530169628,414.5967269905543,31.41563810027858,-1.5625637823222164e-16,0.0,0.003088161777508331,0.006905339660024767
512,0.0001929824561403509,2886.6203985709294,2886.619863420628,578417.9563054862,2.1072709107075306e-14,31.415926530169628,414.58167016126566,31.41563810042316,-1.5668481911805867e-16,0.0,0.0030881617775083314,0.006905339660024722
512,0.00019348370927318298,2890.8408714382504,2890.8403482563695,579696.7201134631,2.1210866868478362e-14,31.415926530169628,414.5664941845159,31.415638100567737,-1.5723140670434065e-16,0.0,0.0030881617775083323,0.006905339660024722
512,0.00019398496240601506,2895.0128832222294,2895.0123716589364,580960.7154269858,2.1349841531752098e-14,31.415926530169624,414.55119994891214,31.415638100712307,-1.5806638828959058e-16,0.0,0.0030881617775083327,0.006905339660024722
