t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,R_0_2,R_0_5,R_0_8,cov_eig0,cov_eig1,cov_eig2,drift_resolution_number
0.0,2,20000,0,95.99999999999999,0.0,0.0,0.0,0.0,0,0.450726147558072,0.6930325576187868,0.9673695839797244,0.20569626628729284,0.20140364820663229,0.19768905509279477,0.0
0.04,2,20000,716,95.99999999999999,3.4368,3.7642138413769746,0.0,1.7493085736548903,716,0.4916945709759608,0.7872353749565053,1.1288153377125842,0.27404468473338495,0.2716595186462958,0.2637218284036101,0.008113115836810974
0.08,2,20000,1455,95.99999999999999,6.983999999999999,7.380830746882967,0.0,2.467500294455822,1455,0.48262413964114914,0.8337922684395483,1.2444670132009723,0.3232981291902612,0.3203821450036314,0.3141267205411798,0.011102670031016726
0.12,2,20000,2128,95.99999999999999,10.2144,10.85563807515288,0.0,2.9940979408737136,2128,0.47123202471381354,0.8558214207750001,1.338096259254592,0.3668248192353149,0.3626131661834746,0.3588855810380155,0.014497485733255905
0.16,2,20000,2805,95.99999999999999,13.463999999999999,14.194196259243709,0.0,3.3477824487750865,2805,0.45259779429752406,0.8606278022697814,1.4258061636552788,0.4068492623387761,0.40017367893644423,0.39448881450217455,0.0166918035127334
0.2,2,20000,3477,95.99999999999999,16.6896,17.40184770451374,0.0,4.13308470772969,3477,0.42195526588003224,0.8591073232738815,1.4998462498601732,0.4359129058625425,0.43262284013148866,0.42643107495062404,0.01729878228909835
0.24,2,20000,4111,95.99999999999999,19.732799999999997,20.483725337610874,0.0,4.139993734691556,4111,0.38271296785274345,0.8435799852001649,1.5552844474004615,0.465136959017325,0.4610687140393779,0.4571923976356956,0.017310771653849713
0.28,2,20000,4748,95.99999999999999,22.790399999999998,23.44476082025035,0.0,6.907235777053881,4748,0.3029500921046052,0.8370023710181813,1.616508102247223,0.4921527576573044,0.48246316286096785,0.481115704271221,0.029014722159677216
0.32,2,20000,5287,95.99999999999999,25.377599999999997,26.289692440925666,0.0,7.106793910509503,5287,0.2515928964845612,0.7918235497360018,1.6600121880829737,0.5090905810350255,0.5062122114204036,0.500130073522609,0.02882991032662155
0.36,2,20000,5887,95.99999999999999,28.257599999999996,29.023072697181018,0.0,8.110726030124086,5887,0.2267541788627066,0.6882215011844803,1.7066080987365047,0.5304595636967046,0.5235215567369861,0.5162255644697964,0.0338112072906189
0.4,2,20000,6445,95.99999999999999,30.935999999999996,31.64927558057862,0.0,9.452116735771313,6445,0.20947599870133515,0.53441338857486,1.7472416541619076,0.5510323123979918,0.541495015411597,0.5324296898274626,0.03823916027791905
0.44,2,20000,6987,95.99999999999999,33.5376,34.17250357601843,0.0,11.461525365665965,6987,0.1795632267157658,0.3973631026197437,1.7774729858709557,0.5663540343203644,0.5532354200700532,0.5446745027567103,0.04618531936388551
0.48,2,20000,7538,95.99999999999999,36.182399999999994,36.596794386610476,0.0,12.777021283555914,7539,0.15154004383942238,0.30173784304734,1.8211995977381252,0.5783240568554978,0.5674520395388033,0.5574315971741758,0.052662349325825364
0.52,2,20000,8035,95.99999999999999,38.568,38.92602739486134,0.0,13.210946263068474,8035,0.14805135276473236,0.2776204089087194,1.858411230479638,0.5991519282443338,0.5880604420808142,0.5764711782121972,0.05491852585137826
0.56,2,20000,8504,95.99999999999999,40.819199999999995,41.16392987051377,0.0,15.030997525255511,8504,0.13486672394390972,0.24066989515044912,1.8884351746509207,0.6185991692043658,0.6049258380523425,0.5916651027421723,0.06462659271525327
0.6,2,20000,9006,95.99999999999999,43.2288,43.31408293497346,0.0,15.019785519644145,9006,0.1270399897801468,0.22742664518779013,1.915354957098686,0.6328367623405172,0.6162985772972815,0.6074501325102133,0.06335425956986862
0.64,2,20000,9434,95.99999999999999,45.283199999999994,45.37992729186733,0.0,14.827562627170142,9434,0.12589482561010795,0.2218700601775736,1.9253167111525982,0.6491227736024617,0.6353332903774143,0.6233392895850055,0.06195089989945289
0.68,2,20000,9848,95.99999999999999,47.270399999999995,47.3647687329034,0.0,17.094098510590022,9848,0.10967619743207009,0.19275774032919354,1.936816111418538,0.6595876197790992,0.6462871392316643,0.6350942496176772,0.07397414909384079
0.72,2,20000,10206,95.99999999999999,48.9888,49.271783427842706,0.0,17.122700147773216,10206,0.10848843014508218,0.187712082076204,1.961142270777659,0.6817611190482584,0.6636334031276254,0.6454496014141272,0.07413524786469965
0.76,2,20000,10536,95.99999999999999,50.572799999999994,51.1040230070487,0.0,15.7566329806691,10536,0.11243686983564141,0.1951268296394235,1.9958848936099853,0.7046073282936601,0.6777001353840042,0.665352640040434,0.06625465802174806
0.8,2,20000,10845,95.99999999999999,52.056,52.86441944474672,0.0,16.25384567533375,10845,0.11395781020237139,0.19412271584587576,2.0096400840453543,0.7215568061397964,0.6987360104023682,0.6836420611818866,0.0681457176389789
0.84,2,20000,11188,95.99999999999999,53.7024,54.555789750808344,0.0,17.380329903156145,11188,0.10983328080367111,0.18581876351618137,2.0208371056048495,0.7353666100729574,0.7128950185696419,0.6970189046502165,0.07443119600641196
0.88,2,20000,11552,95.99999999999999,55.4496,56.180840478568186,0.0,17.677603687243938,11552,0.10651630929569976,0.18044352021327315,2.0364949577139635,0.7537853313391134,0.7280308044567031,0.7088444357051334,0.07684929453870332
0.92,2,20000,11901,95.99999999999999,57.12479999999999,57.74217205588664,0.0,19.26935885094702,11901,0.10117517381131809,0.171592640530149,2.036542151959187,0.7634552373992082,0.74243730920822,0.7202195449399502,0.08347472214486516
0.96,2,20000,12228,95.99999999999999,58.694399999999995,59.242282946389246,0.0,19.97064129901111,12228,0.09845832385830694,0.1647138612354107,2.0498443061565004,0.7838961947815021,0.7571299859037475,0.730091600168043,0.08790509488155532
1.0,2,20000,12554,95.99999999999999,60.25919999999999,60.68357364754153,0.0,19.577647078150424,12554,0.10081416369149726,0.16723355647116583,2.0423684104102175,0.8019939855710496,0.770395988820028,0.7454902581119439,0.08724063127375883
1.04,2,20000,12829,95.99999999999999,61.57919999999999,62.068350531957094,0.0,21.141697000226596,12829,0.09623652565336538,0.16025506331195474,2.042278880489368,0.813363042428192,0.7852961245438735,0.7579354292029253,0.09375404992126045
1.08,2,20000,13169,95.99999999999999,63.21119999999999,63.398829538085835,0.0,19.765830191155885,13169,0.09996865589563078,0.16637567694758482,2.0466288142930695,0.8254750671888904,0.8002615572496607,0.7750335207948084,0.0847388119797817
1.12,2,20000,13482,95.99999999999999,64.7136,64.67713971618821,0.0,19.540033859528094,13482,0.10169271836397764,0.16954022850156547,2.062153309429372,0.8400351075162483,0.8192869245595107,0.7917435637160677,0.08700549228016127
1.16,2,20000,13798,95.99999999999999,66.23039999999999,65.90532663526989,0.0,19.82782386707571,13798,0.09786982143733454,0.1624466008204694,2.048826726934684,0.8548739617554061,0.8287049561732446,0.8013176549301757,0.08744412687879148
1.2,2,20000,14049,95.99999999999999,67.4352,67.08535565642859,0.0,20.135188503989106,14049,0.10115763157328272,0.16623697901903922,2.052293362013666,0.8676890255420717,0.8521266351658199,0.8161480494824296,0.08633738477194579
1.24,2,20000,14260,95.99999999999999,68.448,68.21911507785113,0.0,19.288476463174618,14260,0.10105756737695694,0.16727487862381502,2.058409840325416,0.8872046854207774,0.8688248494775905,0.8290608716151888,0.08471962307512555
1.28,2,20000,14464,95.99999999999999,69.4272,69.30841915649334,0.0,20.376006435151325,14464,0.10189119370437368,0.1672252749466035,2.0429647295698974,0.904272067289881,0.8873987429153294,0.8416834421610673,0.08770791446840061
