step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,10,31.41592653589793,31.41592653589793,0.0002564925024122629,-0.00013053632664816023,0.27326512402976877,0.02732651240297688,0.011880653383719289,0.10899841000546424,0.024941268466113848,0.035660668770776005,0.051401032442506066,0.06536813768357444,0.09108837467658959,0.13795476266461917,0.165278150478161,0.2330569621376486,40000,64000,72000,3.333333333333333,823.2944728212618,440.74605376424984,114.88364369160338,114.88364369160338,0.025075,0.7783027085639692,0,0,0.7783027085639692,0.7783027085639692,2461.2092681403806,2461.2092681403806,current_fourier,nan,nan,115.82477158554389,114.7607033004864,1053.1174062024807,12.5,0.76203125,118.82517795070565,114.77009326818832,1547.1716720582745,3.125,0.8129296875
5,1e-06,80000,10,31.41592653589793,31.41592653589793,0.0002533897817313783,-0.0001420156089157613,0.2666174697255227,0.026661746972552268,0.01153101996698287,0.10738258688904301,0.024275601165404163,0.03447312608401182,0.04985198667734555,0.06340508224690866,0.08887248990850757,0.13598469814510006,0.16346185773610328,0.23231539440814214,40000,64000,72000,3.333333333333334,913.5597910797219,437.85488212107236,117.47253219505019,117.47253219505019,0.029375,0.7882114114798754,0,0,0.7882114114798754,0.7882114114798754,2492.543338012596,2492.543338012596,current_fourier,nan,nan,118.44375155969212,117.39233131380479,1205.2546006356085,12.5,0.761875,121.30682595654386,117.3139399529372,1583.633543734155,3.125,0.81390625
10,2e-06,80000,10,31.41592653589793,31.41592653589793,0.00024873008974640146,-0.00015238300730257849,0.2601682267236978,0.026016822672369783,0.011186243880755118,0.10576504091974398,0.023468213739791317,0.033412687482032355,0.04819010801243222,0.061353923376888025,0.08672274224123261,0.13396164449584627,0.16160740575614346,0.23170452390719878,40000,64000,72000,3.333333333333333,1021.7662025801053,439.3814407263863,120.27129187874773,120.27129187874773,0.0345125,0.8010378609842008,0,0,0.8010378609842008,0.8010378609842008,2533.1041327394023,2533.1041327394023,current_fourier,nan,nan,121.1649154473282,120.1999724909812,1263.2503920153204,12.5,0.76265625,123.99580602683353,120.11279673572535,1659.73315877055,3.125,0.816171875
15,3e-06,80000,10,31.41592653589793,31.41592653589793,0.00025216892015685684,-0.00016547554500910287,0.25372774248262064,0.025372774248262064,0.010847229572562051,0.10415003395372491,0.0227913540613963,0.03228659002463381,0.04668600164619846,0.05949264754401508,0.08457591416087354,0.131977444629444,0.15973463797862916,0.2308548757955891,40000,64000,72000,3.333333333333333,1136.8590120852923,438.4259239262988,123.27719281048019,123.27719281048019,0.0403875,0.8120478973435223,0,0,0.8120478973435223,0.8120478973435223,2567.920924756126,2567.920924756126,current_fourier,nan,nan,124.12238254351365,123.15165331350602,1374.271097354986,12.5,0.76375,127.00212532390974,123.24574168094271,1886.4646316701337,3.125,0.816875
20,4e-06,80000,10,31.41592653589793,31.41592653589793,0.00025107266396592046,-0.0001806480479981641,0.24714057637943881,0.024714057637943883,0.010516096428524756,0.10254802011021352,0.02212452572851147,0.03134316926009032,0.04521389151621043,0.057694455779999286,0.08238019212647961,0.12998914583239224,0.15780045850099264,0.22997838199571588,40000,64000,72000,3.3333333333333335,1266.5117583183462,435.76168706453035,126.52153926293832,126.52153926293832,0.0471375,0.82630697478424,0,0,0.82630697478424,0.82630697478424,2613.0120868015188,2613.0120868015188,current_fourier,nan,nan,127.30478765496922,126.36652255970962,1421.3816445476994,12.5,0.76546875,129.94240887200934,126.27902338999527,2041.8168413401154,3.125,0.8192578125
25,4.9999999999999996e-06,80000,10,31.41592653589793,31.41592653589793,0.00025053957861758026,-0.0001910279307136864,0.24054449305059228,0.024054449305059226,0.010192334635706261,0.10095709304306588,0.021456433042220845,0.03035467347660936,0.043802675746849866,0.05581890988285045,0.08018149768353076,0.12790718142214574,0.1559766401542744,0.22925708428487118,40000,64000,72000,3.333333333333334,1405.1336236152247,434.0507502733627,130.0261996917896,130.0261996917896,0.055125,0.8427006855146117,0,0,0.8427006855146117,0.8427006855146117,2664.853552011436,2664.853552011436,current_fourier,nan,nan,130.8035037377895,129.83016924331255,1595.1809350952797,12.5,0.76625,133.5405795885653,129.92251818854498,2281.973234398693,3.125,0.82015625
30,6e-06,80000,10,31.41592653589793,31.41592653589793,0.0002525044655221682,-0.00019614657874760162,0.23420142511654313,0.023420142511654314,0.009876098386878685,0.09937856100225383,0.02091779921045595,0.02947871237444361,0.04244744320399784,0.05395340252050157,0.07806714170551438,0.1257148049008311,0.1541195515103427,0.2284431787352463,40000,64000,72000,3.333333333333333,1541.97331348144,433.3829472372992,133.78754731512444,133.78754731512444,0.0634875,0.8685574198556532,0,0,0.8685574198556532,0.8685574198556532,2746.6197253830196,2746.6197253830196,current_fourier,nan,nan,134.56282966142552,133.66386307513102,1719.1944600189552,12.5,0.7659375,137.25046544966992,133.82189893751018,2273.9529284115656,3.125,0.822421875
35,7e-06,80000,10,31.41592653589793,31.41592653589793,0.00024208790183831235,-0.00021112461888216007,0.22805534238991693,0.022805534238991693,0.00956878138279677,0.09782014814340025,0.020293631206091595,0.02863356990080636,0.04119863357133412,0.05232085677594547,0.07601844746330565,0.12366171123557704,0.15226028022627539,0.22801142409860062,40000,64000,72000,3.3333333333333335,1694.2587438713479,436.83920472179244,137.86056577108573,137.86056577108573,0.072675,0.8838255934750593,0,0,0.8838255934750593,0.8838255934750593,2794.90192973124,2794.90192973124,current_fourier,nan,nan,138.6546678177384,137.7651006894312,2040.7133621660932,12.5,0.766875,141.2185376526356,137.8359921915367,2546.326233960069,3.125,0.8230078125
40,8e-06,80000,10,31.41592653589793,31.41592653589793,0.0002406049057721639,-0.00021402715446434525,0.2216820949597476,0.022168209495974762,0.009268923317747715,0.09627524768987986,0.01964572106356533,0.027732793505141434,0.03994130703895397,0.050651468598433,0.0738940316532492,0.12155091997494012,0.1502945060222242,0.22732727566444358,40000,64000,72000,3.333333333333333,1854.9058442727653,437.6563748526064,142.2925981397883,142.2925981397883,0.0835375,0.8868504734981977,0,0,0.8868504734981977,0.8868504734981977,2804.4674402531,2804.4674402531,current_fourier,nan,nan,143.07755457728445,142.22070587493792,2237.3866532123106,12.5,0.765625,145.7013436731414,142.38169409094922,2664.5956125092985,3.125,0.8239453125
45,9e-06,80000,10,31.41592653589793,31.41592653589793,0.000230374310622241,-0.0002200631139294963,0.21532736373631312,0.02153273637363131,0.008978751330837993,0.09475627330598219,0.01912647980743918,0.02705511996256484,0.038763304521189736,0.049017129979427775,0.07177578791210437,0.11952088576389606,0.14836172220145527,0.2267294782888456,40000,64000,72000,3.3333333333333335,2040.562985485815,437.77876468661924,147.1152694393817,147.1152694393817,0.0958,0.8807873836446376,0,0,0.8807873836446376,0.8807873836446376,2785.294266657593,2785.294266657593,current_fourier,nan,nan,147.93241089237995,147.16291774187064,2414.7313693617284,12.5,0.76671875,150.39041260553637,147.3723625502408,2943.11962377451,3.125,0.8265234375
50,9.999999999999999e-06,80000,10,31.41592653589793,31.41592653589793,0.00023357107275457438,-0.00022979299000874305,0.20928433742366578,0.020928433742366578,0.00869808568366959,0.09326352815366568,0.018729471543425268,0.026284144701256434,0.037548310956084456,0.04740867630419485,0.0697614458078886,0.11734309573018332,0.1463047668415984,0.22674409443259366,40000,64000,72000,3.3333333333333335,2261.506293659574,441.72892563653687,152.34731372983228,152.34731372983228,0.108325,0.9061113998285673,0,0,0.9061113998285673,0.9061113998285673,2865.3758373017768,2865.3758373017768,current_fourier,nan,nan,153.24237172547902,152.45409270151018,2743.746347270725,12.5,0.76578125,155.48941910582525,152.4598170680947,3218.5204981701263,3.125,0.8265625
55,1.1e-05,80000,10,31.41592653589793,31.41592653589793,0.00022935681459672274,-0.00023985760033012996,0.2031685499727165,0.02031685499727165,0.008427571827423009,0.09180180732111437,0.018341474653699893,0.025589043784884517,0.03640860871112986,0.04595987308735184,0.0677228499909055,0.11534250695813553,0.14430639078103866,0.22684263758086218,40000,64000,72000,3.3333333333333335,2515.66979911443,449.07984443088696,158.0674483588153,158.0674483588153,0.1219125,0.909169271007781,0,0,0.909169271007781,0.909169271007781,2875.0456750194767,2875.0456750194767,current_fourier,nan,nan,159.02609385715024,158.28855717043447,3168.608188098501,12.5,0.76359375,161.18566543826745,158.23596795947324,3620.7264940051323,3.125,0.8278125
60,1.2e-05,80000,10,31.41592653589793,31.41631923497963,0.00023564019303614532,-0.00024766262350066614,0.1973118617831573,0.019731186178315728,0.008167056303830411,0.090371767183288,0.01803205566378951,0.024865451626082814,0.0353443796512955,0.04448554428906566,0.06577062059438576,0.11308197440062807,0.14245847244868687,0.22714752753696443,40000,64000,72000,3.3333333333333335,2808.700236229146,451.9869708673178,164.27054522819165,164.27054522819165,0.13681078986512668,0.9394605136832074,0,0,0.9394605136832074,0.9394605136832074,2970.834995030717,2970.834995030717,current_fourier,nan,nan,165.33768759197042,164.59208210649606,3712.2735477976867,12.5,0.763125,167.6242266582223,164.75673173051763,4440.362638158887,3.125,0.8294140625
65,1.3e-05,80000,10,31.41592653589793,31.41631923497963,0.00024366088088376717,-0.00025476452003880785,0.1913705880727521,0.01913705880727521,0.007917093150447304,0.08897804869993106,0.017676187942007975,0.02426655857196183,0.034303604180250725,0.04310421818050587,0.06379019602425069,0.11095332460898974,0.1404039009175951,0.2280096608930145,40000,64000,72000,3.333333333333333,3129.6101131264495,454.7352626132772,171.06263632906337,171.06263632906337,0.1531480856489294,0.9562018520053865,0,0,0.9562018520053865,0.9562018520053865,3023.775755208265,3023.775755208265,current_fourier,nan,nan,172.4453567436705,171.7674190435608,4873.370666298402,12.5,0.76140625,174.6110102586781,171.73482495967045,5334.169708312736,3.125,0.829296875
70,1.4e-05,80000,10,31.41592653589793,31.41631923497963,0.00023379527758240394,-0.0002580834101003126,0.18563058658849335,0.018563058658849337,0.007677533540322742,0.08762153582494854,0.01726606748808902,0.02367548070657621,0.033319732543602765,0.041715243930347284,0.06187686219616445,0.10886575111771611,0.13836460450377916,0.2287103713895337,40000,64000,72000,3.333333333333333,3518.8310559232145,458.0094029063721,178.39955433545094,178.39955433545094,0.1703353708078649,0.9731755335012661,0,0,0.9731755335012661,0.9731755335012661,3077.451249013498,3077.451249013498,current_fourier,nan,nan,180.06615154571176,179.39221888808558,5940.006780294612,12.5,0.7603125,182.3788504880563,179.63921432588467,5945.686233634689,3.125,0.829765625
75,1.4999999999999999e-05,80000,10,31.41592653589793,31.41592653589793,0.00022298896519563308,-0.000251317273727204,0.18003276294692416,0.018003276294692415,0.00744812863305783,0.08630254128968527,0.01687597939160264,0.023089386503113204,0.03234892491339227,0.0404905127212344,0.06001092098230805,0.1067300013047842,0.13637193060767022,0.2298397168699222,40000,64000,72000,3.3333333333333335,4009.5135156673696,456.00780957542975,186.45092990404368,186.45092990404368,0.189125,0.9974862231319632,0,1,0.9974862231319632,0.9974862231319632,3154.3283997359385,3154.3283997359385,current_fourier,nan,nan,188.68898335127764,188.0494860733845,7114.721850567594,12.5,0.7603125,191.08594552660315,188.52124091462485,7165.163891456456,3.125,0.831171875
80,1.6e-05,80000,10,31.41592653589793,31.41592653589793,0.0001996277515364506,-0.00024704449780814077,0.1744881210739232,0.01744881210739232,0.007232285919528269,0.08504284755068041,0.01634943675948819,0.022504171378041515,0.03142521715329868,0.03934029330176075,0.05816270702464106,0.10467338063528556,0.1343394486258451,0.2312145250162258,40000,64000,72000,3.3333333333333335,4641.159297843319,469.33589556320163,195.58510440321655,195.58510440321655,0.20875,1.036856776135679,0,0,1.036856776135679,1.036856776135679,3278.8290199680646,3278.8290199680646,current_fourier,nan,nan,198.65396853261007,198.0170448600881,8924.560725149677,12.5,0.76,201.03462639107715,198.50097828564822,8181.491485185776,3.125,0.831953125
85,1.7e-05,80000,10,31.41592653589793,31.41631923497963,0.00018863429751209677,-0.00023088134937526963,0.16908318470846415,0.016908318470846416,0.0070271382040240525,0.08382802755656399,0.015865153243352338,0.021922926415916002,0.030583837857578733,0.03825059238509875,0.05636106156948805,0.1025098027939833,0.1323161279897627,0.23263363933459547,40000,64000,72000,3.333333333333333,5354.895135553332,466.9505537841123,205.5221732368893,205.5221732368893,0.22847214409819877,1.037117421616015,0,0,1.037117421616015,1.037117421616015,3279.653253347755,3279.653253347755,current_fourier,nan,nan,209.70520003593873,209.07088058944154,10915.196044456818,12.5,0.76015625,212.34016703989977,209.94544713944097,9610.47705643197,3.125,0.832421875
90,1.8e-05,80000,10,31.41592653589793,31.41631923497963,0.0001688912428622796,-0.0002302303065637201,0.1637674968889316,0.01637674968889316,0.006833486472635745,0.08266490472162746,0.015513825589077152,0.02144246314276017,0.029885638113454915,0.03722963071707441,0.054589165629643874,0.10031556537449332,0.13044069508692224,0.2337541556129696,40000,64000,72000,3.3333333333333335,6149.084449000701,466.8544481667679,216.3898698688637,216.3898698688637,0.24965937925775927,1.0901445591471184,0,0,1.0901445591471184,1.0901445591471184,3447.339785745039,3447.339785745039,current_fourier,nan,nan,221.82109476297697,221.26419648127566,13491.446322592421,12.5,0.76,225.0064552148491,222.89687629680955,13489.27369901358,3.125,0.8325
95,1.8999999999999998e-05,80000,10,31.41592653589793,31.416711934061325,0.00014676976724617386,-0.00022684903047965458,0.1587300703891492,0.01587300703891492,0.006652823297042497,0.08156484105938352,0.015159788953800433,0.020915397023040832,0.02917089589185178,0.036198112456677554,0.05291002346304974,0.09828147712497239,0.12849588812267387,0.23511831313496398,40000,64000,72000,3.3333333333333335,6970.484905993123,465.85494423437177,227.95954916069775,227.95954916069775,0.2713932151696208,1.119221984788701,0,0,1.119221984788701,1.119221984788701,3539.290679266623,3539.290679266623,current_fourier,nan,nan,234.92258108996276,234.38399307232876,16207.797625978084,12.5,0.75875,238.89525303885824,236.91524919445686,16257.648014773535,3.125,0.83234375
