t,seed,N_u,N_v,M_u,M_v,M_v_exact,abs_Mu_drift,G_v,max_v_occupancy,d_min,overlap,m_center,E_sym,drift_resolution_number,R05_c0,R09_c0,c0_x,c0_y,c0_z,R05_c1,R09_c1,c1_x,c1_y,c1_z,R05_c2,R09_c2,c2_x,c2_y,c2_z,R05_c3,R09_c3,c3_x,c3_y,c3_z
0.8,1,80000,44275,240.0,132.825,132.16104861186682,0.0,0.9472760668388961,44275,2.8114268540068794,0.7105080948649126,11.151,0.0021531253831129486,0.0,1.9731942710580113,3.222780094772752,0.9966714048897165,0.9934973147635562,0.9965459348781041,1.9748724982964654,3.2267176045958115,1.0014992458988026,-0.9844934913262593,-1.0028408954850558,1.9782538452156264,3.2107743349695586,-0.9946952592538096,1.0032021540786298,-0.9982105819671387,1.9837301810714325,3.223324431420402,-0.994790563035008,-0.9909871272518984,1.0012026653849606
0.84,1,80000,45614,240.0,136.842,136.3894743770209,0.0,0.9317304197821866,45614,2.81075661616521,0.6923787504033041,10.602,0.0024856984286577895,0.0,2.0258031616927266,3.2965052841903826,0.9974796912026234,0.9906055745898641,0.9955005620887549,2.028112654993288,3.3028579957321433,1.0041028960609273,-0.9860067074278156,-1.0054285401107874,2.027459492043174,3.2999362859536343,-0.9936349518571355,1.0022749830078572,-0.9958444210932669,2.0337619455956917,3.299246751731382,-0.9959303274231734,-0.9909719735539868,0.9999360610467019
0.88,1,80000,47063,240.0,141.189,140.45210119642047,0.0,0.9492875218854453,47063,2.8119943906547165,0.6763056409826507,10.419,0.0028025472460245756,0.0,2.0761610844211376,3.3691784027439797,0.9960501225426697,0.9925651100085631,0.9941113195078,2.0745281274148084,3.366264032017158,1.004449206913348,-0.9853272023882873,-1.004684295110354,2.0704601678772345,3.377203535720017,-0.9949446707065519,1.0062489487436919,-0.9979312437026353,2.0838105043508985,3.37389421715612,-0.9979585280704608,-0.9921678355740156,1.0014006717916333
0.92,1,80000,48221,240.0,144.663,144.35543013971662,0.0,0.903915755471515,48221,2.8130528003726343,0.66247465122007,10.176,0.0038080873400307435,0.0,2.1206753227389132,3.444691503305156,0.9951422748387762,0.9922317528068039,0.9913508987121205,2.125604584261114,3.442580852757016,1.0077450682512055,-0.9886286723322755,-1.0059721105681385,2.1101340693943937,3.4475963662673217,-0.992781268164924,1.0088681750507167,-1.0003333001232555,2.1191420717395557,3.4370470480912454,-0.9995609193566013,-0.9945234431107011,1.004423913445053
0.96,1,80000,49322,240.0,147.966,148.10570736597313,0.0,0.8814162743840027,49322,2.8145801555286623,0.6500267757654489,10.113,0.0034519235079146886,0.0,2.1635230786808792,3.5282673056701634,0.9944722665602477,0.9940082299009916,0.99222710123881,2.1664218719933617,3.5039490026518227,1.0071456596053965,-0.9917924902465476,-1.00233960280144,2.152328420280464,3.5157537651456225,-0.9956109923500174,1.0099767048101036,-1.0010939346897505,2.163801548255369,3.521346677755635,-1.0011429169524808,-0.9961960999651378,1.0038298601364808
1.0,1,80000,50591,240.0,151.773,151.70893411885385,0.0,0.9245072263158962,50591,2.81952645403213,0.6403518857252654,9.546,0.003159086195582037,0.0,2.200831103276489,3.5989648228555615,0.9978954669739606,0.9979659116679835,0.992745982373572,2.2022580682947352,3.5935156322378443,1.010123973566806,-0.992226514680203,-1.0044305232762971,2.201009174601666,3.584416718078046,-0.9940495171122476,1.0110330469772695,-1.0033008155699026,2.201771901766657,3.5878184629413283,-0.9997659612151724,-0.995997604226698,1.003991434928512
1.04,1,80000,51646,240.0,154.93800000000002,155.17087632989276,0.0,0.8816520308048483,51646,2.816341239608196,0.6267547273847144,9.198,0.0032385196386793226,0.0,2.250560034563839,3.6733394850370225,1.0007522767106396,0.9968131363418049,0.9865875431514946,2.2429700762660554,3.6580501516816475,1.0090138476104293,-0.9933194728069026,-1.006169823505835,2.243453366376537,3.653343955709925,-0.9964947757254778,1.0094515285530754,-0.9999330887669968,2.246048602972887,3.6650589817233974,-0.9983145746978375,-0.9939056022222674,1.0028873584476834
1.08,1,80000,52906,240.0,158.718,158.4970738452146,0.0,0.8816180917869695,52906,2.8179453522355193,0.6163180401030387,8.898,0.002826192781185048,0.0,2.2870957814543695,3.7463937883851,1.0013558689128015,1.0009971417747785,0.9882608282969612,2.2811688751706476,3.72445364944929,1.0088572034010195,-0.9957302204839404,-1.0060475836764748,2.2851301942194935,3.725995175402472,-0.9964355163525145,1.0100488675077512,-0.9990900857106055,2.2891363311420996,3.741220123790293,-0.9968080436924414,-0.993329532945407,1.0040151459595261
1.12,1,80000,53863,240.0,161.589,161.69284929047052,0.0,0.8887391778308525,53863,2.8211636253403776,0.6065563858180351,8.538,0.0027785261522913778,0.0,2.3229559308431473,3.8015805601459736,1.0021645655759466,1.002221752574524,0.9894299275450287,2.3212418795454823,3.8046581056058013,1.0091513337184006,-0.9965768061890037,-1.005677088346867,2.3281592685057184,3.792144274816636,-0.9981316898169483,1.0135494351335845,-0.9999545941632979,2.3305794331379133,3.799865394800618,-0.999072346893378,-0.9963756521552325,1.0030738364692047
1.16,1,80000,54892,240.0,164.67600000000002,164.76331658817475,0.0,0.8568041771969926,54892,2.819125998120359,0.5950562144318594,8.454,0.0033433225148584945,0.0,2.3651793271547525,3.86287247964914,1.0004291906733096,1.0023121973297586,0.9859856753276279,2.364440653534914,3.8653385645277507,1.0109292304936286,-0.9972599014410441,-1.004244221120791,2.372399963252238,3.853073842763942,-1.000330738131396,1.0118703024150388,-1.000050513465185,2.3806425750691877,3.8752365966190463,-1.0019767337495473,-0.9963744492973596,1.0028906063177523
1.2,1,80000,55773,240.0,167.31900000000002,167.7133891410715,0.0,0.8396998212059673,55773,2.8160633468904708,0.5844377913261865,8.379,0.003580267044208362,0.0,2.4070891899124023,3.923000907821465,1.0002646071501244,0.9978920524343007,0.9836036436531401,2.4027002977521037,3.9417117345284765,1.0081294488077237,-0.9959867238013169,-1.0058705130582348,2.4113250000741067,3.9270276114019813,-1.001037193065283,1.0106101952842046,-0.9975177880104962,2.408379858304852,3.9324606552075987,-1.0012552002607435,-0.9945788794030284,1.0029683433000756
1.24,1,80000,56805,240.0,170.415,170.54778769462783,0.0,0.8395056751621467,56805,2.8208783715057915,0.5765285342538581,8.124,0.0031396943635321455,0.0,2.4473677779878096,3.9855371591152524,1.002179373162221,1.0006376772193741,0.9845979465176251,2.4455008380583436,3.99597051308464,1.0073953306647914,-0.9960834211318446,-1.0079964517520281,2.4415883194635755,3.9891655512282713,-1.0051138575213594,1.0102016347400475,-0.9989816964385074,2.449590858901235,3.975586154742935,-0.9990829966114951,-0.9952940532890509,1.0057000859182406
1.28,1,80000,57679,240.0,173.037,173.2710478912334,0.0,0.8375041988732148,57679,2.8205732891321778,0.5685777960345502,7.806,0.0027206189380445684,0.0,2.481180138941883,4.064648386169887,1.0050338697216032,0.9981582933163642,0.9855955547569533,2.4795715977664265,4.047058443197692,1.008015288585372,-0.9949825892627313,-1.0101534807430754,2.4824361622048166,4.057180098717362,-1.005829972021604,1.0100048509221047,-1.0021564499979414,2.4937582034535968,4.047257977962654,-1.000003610238294,-0.9990853620888132,1.0003946024259642
1.32,1,80000,58494,240.0,175.482,175.88752752819593,0.0,0.8138809657355166,58494,2.8248454276991786,0.5601895457186569,7.599,0.003272007133478998,0.0,2.518668161620699,4.1133133652540765,1.001351995898161,0.9981364002245661,0.9869303112300463,2.522247774984449,4.113601573514288,1.011213196328172,-0.9968219039726627,-1.0137860900567226,2.5224007164625704,4.1078963661457015,-1.0032850709455836,1.011274495133386,-1.0032981457796577,2.525527938020101,4.1001144547129815,-1.0004261937944472,-0.9961802307709435,1.0010444821875248
1.36,1,80000,59346,240.0,178.038,178.4014135311466,0.0,0.7989869897225016,59346,2.8253015049828405,0.5535033893155675,7.494,0.002351332023857495,0.0,2.5481359011614026,4.162391624544362,1.0020062158773912,0.9982381198958379,0.9887361984387759,2.544200132843629,4.182035339366359,1.0074393899274536,-0.9942772491987331,-1.0143068811279035,2.55253590186764,4.190125966740585,-1.0041102194188403,1.0076075894141239,-1.0011606352699989,2.562821077197714,4.171022134323347,-0.9989170621850336,-1.0015196610863768,1.000189183253438
1.4000000000000001,1,80000,60164,240.0,180.492,180.81672865401444,0.0,0.8065354636753241,60164,2.822983595362532,0.5451455130095697,7.1850000000000005,0.002867611051192674,0.0,2.5856875468318803,4.223270579402646,1.001103549456957,0.9953560578010929,0.9890149126256658,2.590913051693586,4.2280220824469525,1.0061673266059072,-0.9945124052249845,-1.0164824257770073,2.5927162517755127,4.2557793554853225,-1.0024254130179227,1.0064914628725585,-0.9996992646668366,2.5979348780876226,4.234053633123525,-1.0002180990428666,-1.0013881929940052,1.0030308797416083
1.44,1,80000,60964,240.0,182.892,183.13733791629076,0.0,0.8185441736602599,60964,2.8193261302695225,0.5371717207149935,7.032,0.003341489535155253,0.0,2.621323786959955,4.2590406110175865,0.9958852158447051,0.995976790367262,0.9883184699598768,2.633862438802865,4.296651540707924,1.0040763741195917,-0.9986998489750691,-1.0138836545302148,2.6271396401856615,4.318766032355972,-1.0018320123843942,1.0038805739642296,-1.0010691833299532,2.6319694198900834,4.279639414064075,-1.002094711846535,-1.0005689878538,1.007429849356452
1.48,1,80000,61715,240.0,185.145,185.36695478788494,0.0,0.785667907210099,61715,2.821774699525154,0.5306943491053323,6.849,0.0027565933676994402,0.0,2.6426291073007366,4.3247702616938914,0.9998723441220179,0.9953838128005277,0.9902669529097512,2.669266729186728,4.353423712384449,1.0065511254458421,-1.0011390050178086,-1.0139369946186099,2.6651526777933165,4.371853016163508,-0.9988798945451949,1.0040858749218708,-1.0015478520904306,2.6731694302194997,4.353531765784301,-1.001587717123849,-0.9984836986858054,1.0023721128013694
1.52,1,80000,62492,240.0,187.476,187.50914713146847,0.0,0.7829120034809682,62492,2.8199327464881896,0.5236488963088649,6.666,0.003064133512197458,0.0,2.673420035801253,4.389119273972982,1.000353834910845,0.9917096813859363,0.9884148532255024,2.703780933726855,4.398115796043397,1.0026742084547813,-1.0007943856558361,-1.0175493417982153,2.702578475004021,4.418156037257723,-0.9984275233324258,1.0017200512322564,-1.000754211774039,2.703085809042499,4.387550156950455,-1.0036708550902302,-1.0002191409365997,1.0035361533332132
1.56,1,80000,63081,240.0,189.243,189.56734291181647,0.0,0.7514495490815312,63081,2.8235082725820346,0.517024398419859,6.654,0.002646424711363727,0.0,2.707746534619301,4.439782944432191,1.0021506191979848,0.991687990626688,0.9886064177719893,2.7329304500905325,4.473817128878985,0.9997130016673514,-1.0014295313861155,-1.0198977581266044,2.739290383410551,4.46378474053024,-1.0024401118634563,1.0032581713773947,-0.9997801385090419,2.737683122750518,4.47615583571692,-1.0054764416240412,-0.9997719655424779,1.0018566408949372
1.6,1,80000,63799,240.0,191.397,191.5448356812827,0.0,0.7635657946371831,63799,2.8176829990961623,0.5093397539102587,6.468,0.0032717992603812753,0.0,2.751828446930385,4.4962028514596515,1.0066812198491695,0.9897368382186835,0.9841007378249769,2.7723237672998975,4.506396170197237,0.9966915431216243,-1.0008116951116186,-1.0225064065461051,2.777475555554595,4.511394462428964,-0.9985367707849866,1.001374461337246,-0.9953696103138405,2.7729804243306044,4.526877049081327,-1.0062406949650065,-1.0034406876910698,1.0025038448900512
1.6400000000000001,1,80000,64424,240.0,193.272,193.44478985018594,0.0,0.7727662193551572,64424,2.816047871105837,0.502743958174596,6.375,0.0034806214490507303,0.0,2.788423653001547,4.556447832002772,1.0066999973510677,0.9880675260049525,0.9822584685025078,2.797657646396364,4.565504719597084,0.995794080417074,-1.00019492254936,-1.0194746661125533,2.8129323162090514,4.5657451362049875,-0.99735081295354,0.9988045214753987,-0.9960718070089971,2.8090382759968575,4.572387378481204,-1.008630607407591,-1.0053387432096796,1.0009154608870556
1.68,1,80000,65083,240.0,195.249,195.27024575054162,0.0,0.7648189995044901,65083,2.8177910854239614,0.4979400128331472,6.183,0.002634426102819524,0.0,2.807946937864807,4.62410080121962,1.007514922488638,0.9895658058284447,0.9788745086851698,2.836233774718937,4.616212990934673,0.9930671120527101,-1.0041398685430707,-1.0220463096993004,2.8417314113037433,4.599657635051465,-1.0018041977805447,1.0042768810263256,-0.9965664188755472,2.8479300428699927,4.628061169507998,-1.0032835730979217,-1.0053342817815745,1.000424720405169
1.72,1,80000,65566,240.0,196.698,197.02412450124163,0.0,0.7425799044056702,65566,2.8213031128150807,0.49288171288313765,6.159,0.0029685893886443435,0.0,2.845896707014573,4.6677352347113334,1.0103658314121127,0.9918578038699462,0.985517999693255,2.866560331373665,4.6641887500028725,0.9987954916456534,-1.0066835234858624,-1.0232887536683508,2.8715331906215615,4.665718048450621,-1.0019267298415793,1.0032267694285206,-0.9919300145223531,2.866897145591132,4.679948695750864,-1.0066580445960476,-1.0052083744846252,0.9995086328169416
1.76,1,80000,66298,240.0,198.894,198.70923268246787,0.0,0.7455791620668314,66298,2.818412691371098,0.4862967009540931,6.033,0.0033714386447186774,0.0,2.8884141814620614,4.7301652426394485,1.0057232116925414,0.9908643749765513,0.9861042018592681,2.89768394250951,4.707799896124381,0.995917729741028,-1.007665045549344,-1.0228899710506525,2.904412241845172,4.725027504563653,-1.0034202922101203,1.0025404834986125,-0.9904220813196813,2.902728815849781,4.741665176951858,-1.0122041197607086,-1.003961056727798,0.9967401963980107
1.8,1,80000,66938,240.0,200.814,200.32826682681923,0.0,0.7507925503550271,66938,2.820960934522043,0.4827527798064918,5.841,0.0029929702370658836,0.0,2.9143612681315387,4.7749121409521935,1.0021186094063363,0.9904932030594686,0.9887881754446086,2.9337428419007647,4.747094802733164,0.9972635077759335,-1.0106924111743414,-1.0271444353791077,2.9284015451728718,4.776739961591427,-1.0017535609715518,1.0022955179894657,-0.9967036085340562,2.9276844878540498,4.7961242101110395,-1.0090181605969208,-1.0065563610906647,0.9924235256505627
1.84,1,80000,67474,240.0,202.422,201.88381773433906,0.0,0.7162734371189985,67474,2.821456010841235,0.47742763320329307,5.7090000000000005,0.003265338195184334,0.0,2.9514456522595296,4.821838107746795,1.0008089947666132,0.9905004029938196,0.9892425346997786,2.962259414254479,4.809095103802184,0.9986395376700301,-1.009179467416649,-1.0290264288838413,2.957879686644856,4.842718032453891,-1.0012615996799337,0.9997421214707112,-0.9987820996053847,2.9594698288563484,4.839526659975256,-1.0097639886762435,-1.005129531300204,0.9916053651351904
1.8800000000000001,1,80000,68022,240.0,204.066,203.3783746183479,0.0,0.7151426219475031,68025,2.8185187532631866,0.47262176564262826,5.394,0.0024827219510950775,0.0,2.980427266698327,4.867614495410861,1.0013677644143435,0.988023347590012,0.9884039048566375,2.995227274685512,4.870898349628423,0.9947365613206474,-1.0064695531119972,-1.0245985400252904,2.9831549424934565,4.877261659674297,-0.9988645873883355,0.999834559785775,-0.9972896758764662,2.996168954181385,4.8808997387805055,-1.0076413697875406,-1.0081998477016727,0.9911928449325123
1.92,1,80000,68458,240.0,205.374,204.81432908871597,0.0,0.6984211338683187,68458,2.8096227507185088,0.46559142207318144,5.211,0.004673776860999717,0.0,3.017961891939887,4.931397684717357,0.9989316927362593,0.9968860320770991,0.9862276642153613,3.0299938075008335,4.9019050429408715,1.0000438647505865,-1.0105166544946993,-1.0293677321098533,3.016562408803982,4.923776506844596,-0.99356040377707,0.9974771699209111,-0.9946698336989064,3.0308882351182698,4.931073818654432,-1.0059860237821976,-1.007693005926269,0.9951124995990526
1.96,1,80000,68832,240.0,206.496,206.1939789789492,0.0,0.7008237919073598,68832,2.806167121060481,0.4609219173767087,5.142,0.005218584204485233,0.0,3.040854945910568,4.969342712362172,0.9896470001780804,1.0011138378096902,0.9883204816016633,3.0598837128116783,4.9450662711921245,1.0035684994031948,-1.0065991446500533,-1.0291622301989154,3.047306660791718,4.971635274745892,-0.9962846476949085,0.9992551612969356,-0.994265190347714,3.059831848343499,4.981814342293402,-1.0050454420859074,-1.0095604678917063,0.9966572964851803
2.0,1,80000,69303,240.0,207.909,207.51953202321295,0.0,0.6970712807776539,69303,2.8003315921100804,0.45496191460110924,5.319,0.005788689484847689,0.0,3.066673534177352,5.003553946697416,0.9891569789202324,1.0022931467383538,0.9807078558763367,3.0895641954188804,4.998522112320674,0.9995153686355867,-1.0111578204833815,-1.0295296417589297,3.088416600268933,5.031501804839066,-0.9962769375861962,1.0032769206491299,-0.9941106727851237,3.093796637304895,5.033584137998697,-1.0087153310670178,-1.0079089594974153,0.9960561501506486
2.04,1,80000,69712,240.0,209.136,208.79310938917777,0.0,0.7154206582923774,69712,2.804723195759942,0.45271850150742643,4.95,0.0048824135750319695,0.0,3.0945381693239575,5.068710189576517,0.995280611042614,0.99589582489451,0.9820910921052768,3.1181968950184658,5.0488539115977975,1.002890879877131,-1.0122238517523598,-1.0270826480704107,3.100753576917903,5.074941971232647,-0.992517129439161,1.0011103644221517,-0.9965713743975186,3.1258212667266596,5.082469541921992,-1.0040079351255695,-1.0136023425858784,0.9962403393489581
