N,t,S_L2,peak,umin,mass_u,mass_v
160,0.00016053511705685619,1592.3151106398113,223135.76264778303,-1.4551915228366852e-11,31.415926530162157,31.415638006628658
160,0.00016120401337792642,1592.58703269552,223229.5255066443,-1.4551915228366852e-11,31.415926530162167,31.41563800682164
160,0.00016187290969899666,1592.854024386064,223321.90926153783,-7.275957614183426e-12,31.415926530162157,31.41563800701464
160,0.0001625418060200669,1593.1165094340072,223413.09166891617,-1.4551915228366852e-11,31.415926530162153,31.41563800720762
160,0.00016321070234113713,1593.3748778472711,223503.21990933246,-1.4551915228366852e-11,31.415926530162142,31.41563800740061
160,0.00016387959866220737,1593.629469498239,223592.4078942864,-1.8189894035458565e-12,31.415926530162142,31.415638007593603
160,0.0001645484949832776,1593.880572058103,223680.7382399984,-1.4551915228366852e-11,31.415926530162142,31.41563800778658
160,0.00016521739130434784,1594.128419664775,223768.2646011238,-3.637978807091713e-12,31.41592653016214,31.415638007979574
160,0.00016588628762541807,1594.3731979803672,223855.01820649687,-7.275957614183426e-12,31.415926530162128,31.41563800817256
160,0.0001665551839464883,1594.6150525652818,223941.01425178268,-3.637978807091713e-12,31.415926530162128,31.415638008365548
160,0.00016722408026755852,1594.8541005504526,224026.25754798687,-1.4551915228366852e-11,31.415926530162128,31.41563800855853
160,0.00016789297658862876,1595.0904375804666,224110.74711566267,-1.4551915228366852e-11,31.41592653016212,31.415638008751525
160,0.000168561872909699,1595.3241429280513,224194.4796520975,-3.637978807091713e-12,31.41592653016211,31.415638008944512
160,0.00016923076923076923,1595.5552879492238,224277.45195038267,-1.4551915228366852e-11,31.41592653016211,31.4156380091375
160,0.00016989966555183946,1595.783940844966,224359.6624311684,-3.637978807091713e-12,31.41592653016211,31.415638009330483
160,0.0001705685618729097,1596.0101675851697,224441.11197884177,-9.094947017729282e-13,31.415926530162103,31.41563800952348
160,0.00017123745819397994,1596.2340372764509,224521.80426622127,-3.637978807091713e-12,31.415926530162103,31.415638009716456
160,0.00017190635451505017,1596.4556315661273,224601.74573414167,-7.275957614183426e-12,31.415926530162093,31.415638009909447
160,0.0001725752508361204,1596.6750508814123,224680.9453951959,-7.275957614183426e-12,31.415926530162093,31.415638010102438
160,0.00017324414715719065,1596.892415768555,224759.4146171971,-7.275957614183426e-12,31.415926530162093,31.415638010295417
160,0.00017391304347826088,1597.1078752571625,224837.16696285905,-3.637978807091713e-12,31.415926530162086,31.415638010488397
160,0.00017458193979933112,1597.3216160686748,224914.2180924594,-7.275957614183426e-12,31.415926530162086,31.41563801068139
160,0.00017525083612040135,1597.5338656333008,224990.5857375557,-7.275957614183426e-12,31.415926530162075,31.41563801087437
160,0.00017591973244147156,1597.7448846128373,225066.2897717195,-1.8189894035458565e-12,31.41592653016207,31.415638011067365
160,0.0001765886287625418,1597.9549418771855,225141.3523362513,-7.275957614183426e-12,31.415926530162075,31.41563801126035
160,0.00017725752508361204,1598.1642742662293,225215.7979171959,-3.637978807091713e-12,31.415926530162064,31.415638011453332
160,0.00017792642140468227,1598.3730560272495,225289.65315782907,-1.4551915228366852e-11,31.415926530162057,31.415638011646312
160,0.0001785953177257525,1598.5813804421887,225362.94612491407,-1.4551915228366852e-11,31.415926530162057,31.415638011839302
160,0.00017926421404682274,1598.7892546178498,225435.70499224082,-1.8189894035458565e-12,31.415926530162057,31.41563801203229
160,0.00017993311036789298,1598.9966090355233,225507.95638921345,-3.637978807091713e-12,31.415926530162057,31.415638012225273
160,0.00018060200668896322,1599.2033143896451,225579.72378924303,-7.275957614183426e-12,31.415926530162047,31.41563801241826
160,0.00018127090301003345,1599.409199647559,225651.02625481345,-3.637978807091713e-12,31.415926530162047,31.41563801261124
160,0.0001819397993311037,1599.6140724935653,225721.87770252314,-1.4551915228366852e-11,31.415926530162047,31.415638012804227
160,0.00018260869565217392,1599.817736108795,225792.2866988877,-1.4551915228366852e-11,31.41592653016204,31.415638012997213
160,0.00018327759197324416,1600.0200008685558,225862.25669855304,-3.637978807091713e-12,31.41592653016203,31.415638013190197
160,0.0001839464882943144,1600.220694862208,225931.7865970063,-7.275957614183426e-12,31.41592653016203,31.415638013383184
160,0.00018461538461538463,1600.4196691174411,226000.87147344873,-1.4551915228366852e-11,31.41592653016202,31.415638013576164
160,0.00018528428093645484,1600.6167993972201,226069.50342302892,-1.4551915228366852e-11,31.41592653016202,31.415638013769147
160,0.00018595317725752508,1600.811983107934,226137.67089795956,-1.4551915228366852e-11,31.41592653016202,31.41563801396213
160,0.00018662207357859531,1601.0051056305842,226205.3506059982,-7.275957614183426e-12,31.41592653016201,31.415638014155117
160,0.00018729096989966555,1601.1960560266257,226272.50467594224,-1.4551915228366852e-11,31.41592653016201,31.4156380143481
160,0.00018795986622073579,1601.384759602573,226339.10332023574,-1.8189894035458565e-12,31.415926530162004,31.415638014541084
160,0.00018862876254180602,1601.5711794967974,226405.1277387749,-7.275957614183426e-12,31.415926530162004,31.415638014734064
160,0.00018929765886287626,1601.7553182823265,226470.57095454074,-1.4551915228366852e-11,31.415926530161997,31.415638014927048
160,0.0001899665551839465,1601.9372161260908,226535.43746128306,-1.4551915228366852e-11,31.415926530161993,31.41563801512003
160,0.00019063545150501673,1602.1169441373522,226599.74146166345,-1.4551915228366852e-11,31.415926530161993,31.415638015313014
160,0.00019130434782608697,1602.2945972918249,226663.50395662658,-7.275957614183426e-12,31.415926530161983,31.415638015505998
160,0.0001919732441471572,1602.4702843375364,226726.74911679782,-5.4569682106375694e-12,31.415926530161983,31.41563801569898
160,0.00019264214046822744,1602.6441160564054,226789.5004435089,-1.4551915228366852e-11,31.415926530161975,31.41563801589196
160,0.00019331103678929768,1602.8161959437537,226851.77723881416,-5.4569682106375694e-12,31.415926530161975,31.415638016084948
160,0.00019397993311036788,1602.986611441594,226913.59185041417,-1.4551915228366852e-11,31.415926530161975,31.415638016277928
160,0.00019464882943143812,1603.1554271374562,226974.9480434018,-7.275957614183426e-12,31.415926530161965,31.415638016470908
160,0.00019531772575250836,1603.3226830498954,227035.84069250117,-1.8189894035458565e-12,31.415926530161958,31.415638016663895
160,0.0001959866220735786,1603.4883948744662,227096.25680792215,-1.4551915228366852e-11,31.415926530161958,31.41563801685687
160,0.00019665551839464883,1603.65255702169,227156.17773030035,-1.8189894035458565e-12,31.41592653016195,31.415638017049858
160,0.00019732441471571907,1603.815150489558,227215.58217808005,-3.637978807091713e-12,31.41592653016195,31.415638017242838
160,0.0001979933110367893,1603.9761508101867,227274.44972296886,-3.637978807091713e-12,31.415926530161943,31.415638017435818
160,0.00019866220735785954,1604.135535664683,227332.76421789336,-1.4551915228366852e-11,31.41592653016194,31.415638017628794
160,0.00019933110367892977,1604.293294111291,227390.51671317185,-1.4551915228366852e-11,31.41592653016194,31.41563801782178
160,0.0002,1604.4494333565885,227447.70746870845,-7.275957614183426e-12,31.41592653016193,31.41563801801476
