step,t,N,K,M_u,M_v,xc_x,xc_y,L,h_eff,S_u,R2,R_0.05,R_0.1,R_0.2,R_0.3,R_0.5,R_0.8,R_0.9,R_0.99,N_0.5,N_0.8,N_0.9,R50_over_heff,peak_PK_u,peak_PK_v,S_L2_u,S_L2,outside_v_frac,drift_cfl,n_birth,n_death,drift_cfl_solver_field,drift_cfl_fourier_diag,max_grad_solver_field,max_grad_fourier_diag,solver_field_mode,solver_field_h,solver_field_residual_E,S_dg_raw_80,S_dg_cross_80,peak_dg_80,ppc_80,empty_80,S_dg_raw_160,S_dg_cross_160,peak_dg_160,ppc_160,empty_160
0,0.0,80000,12,31.41592653589793,31.41592653589793,0.0002564925024122629,-0.00013053632664816023,0.41386428799385755,0.03448869066615479,0.011880653383719289,0.10899841000546424,0.024941268466113848,0.035660668770776005,0.051401032442506066,0.06536813768357444,0.09108837467658959,0.13795476266461917,0.165278150478161,0.2330569621376486,40000,64000,72000,2.641108517522773,829.2691685563599,434.1464875772405,114.85733975865058,114.85733975865058,0.0003,0.7366886704543237,0,0,0.7366886704543237,0.7366886704543237,2329.6141250768533,2329.6141250768533,current_fourier,nan,nan,115.82477158554389,114.7607033004864,1053.1174062024807,12.5,0.76203125,118.82517795070565,114.77009326818832,1547.1716720582745,3.125,0.8129296875
5,1e-06,80000,12,31.41592653589793,31.41592653589793,0.00025368815848050597,-0.00014230336224567438,0.40799363057702154,0.0339994692147518,0.011538232084599961,0.10741616305100439,0.024227429671338323,0.03450382721240964,0.049935297066728924,0.06348508937413809,0.08894353025968577,0.1359978768590072,0.16347847350801148,0.23231383880867343,40000,64000,72000,2.616027023771732,893.0688684673672,434.18378734304895,117.3375932171307,117.3375932171307,0.0003625,0.7411745662043866,0,0,0.7411745662043866,0.7411745662043866,2343.799772993121,2343.799772993121,current_fourier,nan,nan,118.32300144720773,117.2714179191867,1191.8947378514724,12.5,0.76171875,121.21096670694138,117.20694628908502,1551.591505338065,3.125,0.8137109375
10,2e-06,80000,12,31.41592653589793,31.41592653589793,0.00024931081378590394,-0.0001531481865733864,0.40206956770240143,0.03350579730853345,0.011200133015618499,0.10583068088044459,0.023428649929461913,0.03344154055536145,0.048319818179030936,0.0615715871715823,0.08684224224982393,0.1340231892341338,0.1616721212756003,0.23171907258044447,40000,64000,72000,2.59185720757961,964.8218608108656,437.50313881134343,119.97221331050235,119.97221331050235,0.0004625,0.7448677154287281,0,0,0.7448677154287281,0.7448677154287281,2355.478536280925,2355.478536280925,current_fourier,nan,nan,120.9085430931761,119.94590749984924,1253.2503962146488,12.5,0.76328125,123.74032588707865,119.83082428518968,1596.4488174331505,3.125,0.8163671875
15,3e-06,80000,12,31.41592653589793,31.41592653589793,0.00025276118141173774,-0.00016695394457682812,0.3963158497202267,0.03302632081001889,0.010867119087233918,0.10424547514033364,0.022735257005627715,0.03231060421809278,0.046882120248710954,0.05977568181489069,0.0847592215812148,0.13210528324007556,0.15982206580533367,0.2307075487879655,40000,64000,72000,2.566414287222153,1037.903765812831,437.52310654984797,122.75671326248708,122.75671326248708,0.0006125,0.7445076563015174,0,0,0.7445076563015174,0.7445076563015174,2354.3399293466064,2354.3399293466064,current_fourier,nan,nan,123.61284313543757,122.6482766075961,1319.361519780322,12.5,0.764375,126.49993103592483,122.7529135952616,1753.0567090035966,3.125,0.8172265625
20,4e-06,80000,12,31.41592653589793,31.41592653589793,0.0002515332142596974,-0.0001829951588677589,0.390385013812775,0.03253208448439792,0.010541142536000254,0.1026700664069146,0.022010640187147854,0.031362428897885056,0.04541649191342027,0.058043841636719364,0.08263957887940807,0.13012833793759168,0.15798213795457988,0.22982847670656814,40000,64000,72000,2.5402485020300873,1120.2957931867402,439.2293924896327,125.69484111805312,125.69484111805312,0.000725,0.7440384781758056,0,0,0.7440384781758056,0.7440384781758056,2352.8562578410283,2352.8562578410283,current_fourier,nan,nan,126.53219605081168,125.58585420885416,1334.0338707545686,12.5,0.76578125,129.23888517498727,125.54414647415055,1889.9235385486704,3.125,0.818671875
25,4.9999999999999996e-06,80000,12,31.41592653589793,31.41592653589793,0.00025072970156682584,-0.00019433410823016162,0.3841244240515251,0.032010368670960423,0.010221434871634398,0.10110111211868245,0.021326265207723242,0.030341536143683418,0.044038196231338936,0.056270895062892436,0.0805470854031266,0.1280414746838417,0.15618039884174112,0.22903920455889873,40000,64000,72000,2.516281091014061,1209.7960938558365,437.11281606305903,128.80808951498813,128.80808951498813,0.000875,0.7451373586470678,0,0,0.7451373586470678,0.7451373586470678,2356.331223006496,2356.331223006496,current_fourier,nan,nan,129.64261985384826,128.67334940658336,1480.4707686612744,12.5,0.7690625,132.46945250654832,128.79022082048235,1873.1009288204264,3.125,0.8201953125
30,6e-06,80000,12,31.41592653589793,31.41592653589793,0.0002522067656776556,-0.00020023820514117015,0.37759546907555464,0.031466289089629555,0.009907854058861087,0.09953820401665427,0.020766641472827575,0.029405383021108022,0.04269479095654647,0.05454025948786408,0.0785100101169379,0.12586515635851822,0.15428451196393406,0.22814094627388504,40000,64000,72000,2.495051446750125,1312.1329195174314,438.27238779684984,132.0856956990494,132.0856956990494,0.001,0.7468177027639955,0,0,0.7468177027639955,0.7468177027639955,2361.644937668852,2361.644937668852,current_fourier,nan,nan,132.97010231330353,132.05817159791576,1540.4115448964887,12.5,0.768125,135.73263486061686,132.16802233256414,2049.241533679258,3.125,0.822109375
35,7e-06,80000,12,31.41592653589793,31.41592653589793,0.00024127595795242433,-0.00021583547767986173,0.371597356747491,0.03096644639562425,0.009601508772127633,0.09798728882935599,0.020099616291369537,0.028483226820230058,0.04138055132271551,0.05291329477469864,0.07649638539063533,0.123865785582497,0.15245445825836906,0.2274397035634219,40000,64000,72000,2.4702991235521536,1420.0197284122398,438.44324623703693,135.5275907152029,135.5275907152029,0.0012125,0.7492897615192249,0,0,0.7492897615192249,0.7492897615192249,2369.4622738451376,2369.4622738451376,current_fourier,nan,nan,136.39183853506464,135.4425552058318,1811.1264441590783,12.5,0.76921875,139.0761013089496,135.66586587552354,2483.0320296247373,3.125,0.82375
40,8e-06,80000,12,31.41592653589793,31.41592653589793,0.00023932717086883086,-0.0002197925970133995,0.365319818335669,0.030443318194639083,0.009300494432686464,0.09643907108991907,0.01941480033235263,0.02759787756199935,0.040192387318947045,0.051309740091320624,0.07443142629177482,0.12177327277855633,0.15057121645931082,0.2266444613405487,40000,64000,72000,2.444918317244466,1541.8044868960235,440.1119651346187,139.18833840463245,139.18833840463245,0.001475,0.7532821380890804,0,0,0.7532821380890804,0.7532821380890804,2382.0872770829715,2382.0872770829715,current_fourier,nan,nan,140.11704388877803,139.28612569838094,1866.0467915812558,12.5,0.76828125,142.67977587493962,139.3170863008476,2625.9597398854235,3.125,0.824296875
45,9e-06,80000,12,31.41592653589793,31.41592653589793,0.00022930863018182822,-0.00022679424575812438,0.3592161622491928,0.02993468018743273,0.009006802856480608,0.09490417723409549,0.018859505702745395,0.026801804480188252,0.0389478263255513,0.04971271722945174,0.07236759277832755,0.11973872074973092,0.14863856127860503,0.2254574727609039,40000,64000,72000,2.417516817457403,1674.91109915203,440.36463369180154,143.03388178934114,143.03388178934114,0.0018625,0.7592785762513975,0,0,0.7592785762513975,0.7592785762513975,2401.049679524248,2401.049679524248,current_fourier,nan,nan,143.96742210529683,143.17486278979283,2068.097258522984,12.5,0.76984375,146.4450465426321,143.27860516158793,2382.1816632870064,3.125,0.826875
